departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
18780.0;additional_1411;taxi195;8284;456146.72;5732252.37;3625;455356.53;5734670.14;455.0;20059.0;824.0;7991.34;4545.54;-2;19980;20487
18781.0;additional_425;taxi109;7536;456396.56;5735580.9;5749;454250.31;5734485.68;326.0;19920.0;813.0;6133.28;2914.53;-2;19981;20356
18788.0;additional_1831;taxi165;6194;452717.76;5735928.96;3244;453372.36;5734987.2;281.0;19249.0;180.0;1936.84;1936.84;-2;19988;20258
18795.0;additional_477;taxi215;1293;453881.82;5732360.79;1487;454892.45;5734694.18;87.0;20198.0;1316.0;13732.71;3870.32;-2;19995;20358
18802.0;additional_1094;taxi134;5101;454175.82;5737050.89;1762;454183.27;5734909.91;380.0;20000.0;818.0;5299.02;2338.47;-2;20002;20320
18822.0;additional_818;taxi65;2097;455780.02;5733496.98;3673;454446.88;5733444.24;95.0;19084.0;167.0;2200.23;2200.23;-2;20022;20272.5
18829.0;additional_1807;taxi225;4029;454756.09;5737834.17;7822;455585.56;5734314.46;82.0;20483.0;1572.0;11956.17;5402.76;-2;20029;20626
18840.0;additional_1192;taxi134;4345;453811.52;5736156.75;775;453156.95;5735278.15;718.0;20180.0;622.0;4773.45;1650.7;-2;20040;20245.5
18862.0;additional_680;taxi215;7679;453856.72;5732213.6;9154;454482.21;5735596.3;106.0;20528.0;1560.0;15980.42;4849.49;-2;20062;20575
18875.0;additional_586;taxi239;737;454575.59;5732650.02;8497;452852.17;5734814.98;61.0;20368.0;1432.0;11643.47;4051.35;-2;20075;20607.5
18882.0;additional_1056;taxi195;6728;456047.05;5733943.34;1784;453915.65;5734524.12;773.0;20380.0;725.0;6541.29;3664.13;-2;20082;20529
18892.0;additional_260;taxi215;10342;454498.67;5731033.98;7104;454101.01;5735442.67;261.0;20389.0;1236.0;13226.35;5350.73;-2;20092;20557
18893.0;additional_2150;taxi155;8770;452378.07;5734088.05;1151;454895.04;5735034.93;61.0;19183.0;229.0;3206.59;3206.59;-2;20093;20436.5
18897.0;additional_178;taxi215;603;455904.21;5730310.23;1754;455723.7;5735044.49;460.0;20693.0;1336.0;13532.13;7877.67;-2.48;20097;20706
18904.0;additional_1999;taxi134;5104;454143.22;5737385.09;2105;453980.49;5733899.18;189.0;20638.0;1545.0;10761.14;4608.44;-2;20104;20611
18905.0;additional_1685;taxi51;8583;458138.02;5734927.51;6167;453821.9;5735869.81;94.0;19418.0;419.0;5451.28;5451.28;-2.01;20105;20733.5
18923.0;additional_358;taxi134;6561;453730.61;5736841.61;8747;454531.77;5734808.83;443.0;19882.0;516.0;3842.94;3346.99;-2;20123;20490.5
18926.0;additional_717;taxi225;376;454887.91;5737550.92;8951;453617.05;5734197.39;152.0;19819.0;741.0;6688.06;4702.73;-2;20126;20597
18935.0;additional_1461;taxi225;10733;453905.25;5737429.76;1504;454919.34;5734595.32;348.0;20172.0;889.0;7680.31;4130.85;-2;20135;20636
18944.0;additional_634;taxi225;2998;454272.65;5736951.33;3790;453728.99;5733676.16;515.0;19952.0;493.0;4729.95;4095.73;-2;20144;20624
18953.0;additional_1145;taxi239;3194;453646.49;5732618.69;5726;452891.72;5734389.14;195.0;20157.0;1009.0;9676.27;2934.48;-2;20153;20495
18964.0;additional_547;taxi225;1465;454367.21;5735896.2;3413;455561.73;5734806.98;690.0;20319.0;665.0;5988.81;2307.27;-2;20164;20374
18972.0;additional_2140;taxi215;10852;454746.86;5731299.69;5884;453597.52;5734703.89;704.0;19993.0;317.0;4586.87;4586.87;-2;20172;20647.5
18974.0;additional_1226;taxi83;5174;453373.29;5732823.34;125;454302.6;5734863.29;95.0;20491.0;1422.0;13046.41;2819.29;-2;20174;20543
18975.0;additional_403;taxi36;4751;453249.95;5731535.22;4980;453523.13;5734077.64;65.0;20080.0;1040.0;6863.79;2900.12;-2;20175;20497.5
18990.0;additional_1147;taxi35;5506;454389.06;5736124.43;1682;453904.57;5734990.99;107.0;19262.0;165.0;1664.9;1664.9;-2;20190;20437.5
19010.0;additional_783;taxi33;6413;451767.96;5733896.55;3849;453981.69;5733812.67;213.0;19996.0;773.0;5853.55;2647;-2;20210;20501
19019.0;additional_2006;taxi84;4193;453236.28;5730531.97;721;454095.43;5733751.32;110.0;19739.0;610.0;5639.61;4466.7;-2;20219;20667.5
19020.0;additional_616;taxi36;4637;453066.08;5731642.16;1779;453854.17;5734599.74;140.0;20466.0;1306.0;8592.33;3940.23;-2;20220;20638.5
19022.0;additional_108;taxi83;10239;454609.99;5733411.81;7527;455343.81;5735030.94;835.0;20158.0;301.0;3026.15;2616.67;-2;20222;20454.5
19025.0;additional_1946;taxi193;5985;455645.86;5733561.76;1042;455221.5;5734404.17;122.0;19377.0;230.0;2074.86;2056.37;-2;20225;20472.5
19031.0;additional_1090;taxi109;3406;456589.13;5736458.21;7301;454668.12;5734928.42;308.0;19694.0;355.0;3597.67;3597.67;-2;20231;20763.5
19043.0;additional_216;taxi83;10043;453877.01;5732012.15;1755;455728.23;5734893.77;201.0;20041.0;797.0;8857.52;4712.71;-2;20243;20598.5
19046.0;additional_1410;taxi33;3125;451603.03;5734148.99;6764;453523.26;5734743.14;315.0;20562.0;1201.0;7549.13;2837.48;-2;20246;20570
19066.0;additional_1174;taxi84;5579;454095.81;5730833.09;5749;454250.31;5734485.68;242.0;20033.0;725.0;5322.64;4979.03;-2;20266;20726.5
19070.0;additional_1675;taxi84;7245;454251.49;5731732.38;1769;454262.34;5734671.14;522.0;20128.0;536.0;3760.85;3125.17;-2;20270;20613.5
19075.0;additional_712;taxi239;6229;453894.5;5733208.24;5130;453031.2;5735093.73;509.0;20556.0;972.0;6829.16;2944.33;-2;20275;20569
19077.0;additional_1877;taxi193;5980;455771.75;5733501.12;10351;454462.48;5735412.06;152.0;19630.0;401.0;4358.97;3467.98;-2;20277;20622
19082.0;additional_1852;taxi38;3062;454740.29;5737357.82;5771;453580.25;5734859.63;93.0;20165.0;990.0;7405.2;3810.99;-2;20282;20733.5
19083.0;additional_219;taxi33;2835;452122.48;5733822.25;1794;454133.95;5734540.49;488.0;20333.0;762.0;5215.71;2624.17;-2;20283;20625
19085.0;additional_150;taxi36;3098;453469.9;5731980.2;6291;453813.35;5734102.55;388.0;20177.0;704.0;5091.34;3313.27;-2;20285;20607.5
19089.0;additional_1926;taxi84;10341;454443.9;5731191.76;5750;454265.52;5734508.09;415.0;19968.0;464.0;4057;3811.88;-2;20289;20641.5
19103.0;12052000_12052000_29030;taxi181;6686;456513.51;5728015.34;4446;453718.01;5732889.79;366.0;20547.0;1078.0;11776.23;6089.11;-2.06;20303;20817.5
19120.0;additional_839;taxi38;9641;454542.72;5736771.82;553;455209.95;5735059;452.0;20761.0;1189.0;9902.23;4293.34;-2;20320;20833
19123.0;additional_1462;taxi239;1368;454532.99;5731272.45;8496;452706.99;5734811.46;282.0;20289.0;884.0;7689.15;4823.4;-2;20323;20824
19132.0;additional_1357;taxi181;10869;455755.58;5730627.76;5305;455489.39;5734258.9;707.0;21050.0;1211.0;11097.44;5562.4;-2.09;20332;21047.5
19137.0;additional_93;taxi36;4646;453152.61;5731526.06;6156;453903.99;5735140.74;166.0;20758.0;1455.0;9681.4;4485.4;-2;20337;20814
19156.0;additional_1792;taxi36;2855;452763.81;5732952.7;1775;454438.95;5734810.71;721.0;20616.0;739.0;4948.32;3255.13;-2;20356;20824
19164.0;additional_262;taxi84;7135;454580.64;5730682.11;2911;454313.07;5734662.66;247.0;20196.0;785.0;4986.19;4342.01;-2;20364;20803.5
19172.0;additional_1253;taxi140;9035;451306.31;5736432.62;10404;453863.81;5734715.48;115.0;20532.0;1245.0;10813.53;4384.67;-2;20372;20883.5
19178.0;additional_458;taxi38;9086;453531.91;5736706.83;5531;453161.14;5733896.93;613.0;20333.0;542.0;4900.09;4240.95;-2;20378;20885
19178.0;additional_1244;taxi84;7245;454251.49;5731732.38;1577;454073.9;5733802.92;414.0;19810.0;218.0;2359.15;2359.15;-2;20378;20613.5
19183.0;additional_961;taxi195;4004;456180.22;5731951.89;4693;455094.18;5733868.44;140.0;19832.0;509.0;5463.71;3271.18;-2;20383;20756.5
19207.0;additional_893;taxi38;5389;454222.49;5737720.5;5534;453161.14;5733896.93;124.0;20422.0;1091.0;8318.21;5361.57;-2;20407;21020.5
19211.0;additional_1703;taxi200;4845;456527.59;5734229;7957;453892.79;5734111.48;105.0;20699.0;1383.0;11587.97;4002;-2;20411;20888
19232.0;additional_142;taxi36;2959;453701.21;5731788.11;8504;453373.98;5734211.33;358.0;20319.0;729.0;5500.86;3356.9;-2;20432;20787.5
19233.0;additional_1856;taxi83;9804;453853.22;5732835.68;112;454212.54;5734571.76;505.0;20618.0;880.0;6637.59;1813.2;-2;20433;20665.5
19242.0;additional_1163;taxi83;4735;453126.78;5731221.8;7515;455101.35;5734992.86;268.0;20274.0;764.0;7457.23;6963.93;-2.32;20442;21088.5
19246.0;additional_953;taxi140;6456;453156.13;5736579.35;4701;454160.25;5733611.55;877.0;20875.0;752.0;6561.75;3826.62;-2;20446;20884
19264.0;additional_1267;taxi140;9385;453321.78;5737138.46;3298;452847.2;5735170.29;342.0;20294.0;688.0;5669.02;3627.06;-2;20464;20857
19280.0;additional_1987;taxi200;4006;456153.25;5732205.28;5710;453103.4;5734633.08;392.0;21020.0;1348.0;10674.77;5818.27;-2.07;20480;21090.5
19293.0;additional_751;taxi146;2411;454804.14;5737787.49;168;455426.05;5733879.6;107.0;20340.0;940.0;8087.08;5233.94;-2;20493;20970
19299.0;additional_457;taxi140;6718;453364.65;5737549.46;1676;454140.53;5734467.91;477.0;20680.0;904.0;7537.3;4839.51;-2;20499;21096
19300.0;additional_1931;taxi146;376;454887.91;5737550.92;7563;453404.94;5735399.87;404.0;20905.0;1201.0;11449.02;4246.09;-2;20500;20927.5
19303.0;additional_674;taxi215;10346;454522.67;5730971.14;9645;454191;5735405.36;237.0;20900.0;1360.0;13916.52;5320.58;-2;20503;20956
19320.0;additional_1727;taxi210;7901;453001.33;5736131.49;4355;454241.97;5735217.75;127.0;19617.0;170.0;2181.54;2181.54;-2;20520;20775
19327.0;additional_1015;taxi216;10302;453202.53;5730827.22;5524;453532.4;5733904.32;61.0;20358.0;970.0;10365.37;3777.55;-2;20527;20929
19340.0;additional_2138;taxi239;4761;452179.64;5733054.25;6447;453074.88;5735491.31;564.0;20699.0;795.0;5490.74;3914.51;-2;20540;21093.5
19372.0;additional_1148;taxi38;6869;453498.57;5736271.7;3623;455667.6;5734634.71;630.0;20955.0;953.0;8362.46;4040.54;-2;20572;21038.5
19383.0;additional_68;taxi200;8894;455621.85;5732308.37;7584;454339.51;5733915.19;587.0;20568.0;598.0;5739.93;3444.64;-2;20583;21003
19386.0;additional_985;taxi216;1608;452680.62;5731917.45;1834;453516.42;5734220.33;597.0;20514.0;531.0;6631.31;3634.11;-2;20586;20976
19404.0;additional_1942;taxi200;8050;456099.88;5731856.32;6711;453629.38;5735196.95;366.0;20865.0;1095.0;9279.96;5540.62;-2;20604;21195
19416.0;additional_1878;taxi146;4810;454581.4;5737434.53;4796;453055.37;5735494.45;181.0;21033.0;1436.0;12610.28;4122.45;-2;20616;21105
19422.0;additional_52;taxi69;8625;456966.42;5734732.81;9763;454734.68;5734264.24;88.0;19779.0;269.0;3528.3;3528.3;-2;20622;21025.5
19459.0;additional_1991;taxi216;1606;452751.74;5731826.43;5152;453717.39;5735627.89;449.0;20707.0;799.0;8791.56;4956.77;-2;20659;21139
19480.0;additional_2014;taxi216;10310;453432.02;5730614.54;6143;452872.42;5734529.46;210.0;20921.0;1231.0;12612.16;5148.27;-2;20680;21263.5
19482.0;additional_727;taxi146;10192;453920.66;5736963.36;3636;455382.9;5734441.71;453.0;20552.0;617.0;6978.41;4580.19;-2;20682;21231
19507.0;additional_357;taxi146;3418;455919.24;5734808.01;10284;454519.46;5734809.57;768.0;20731.0;456.0;4322.19;1442.56;-2;20707;20882.5
19534.0;additional_1076;taxi216;10344;454443.9;5731191.76;2177;452698.6;5734179.05;654.0;21028.0;840.0;8283.69;4261.85;-2;20734;21086.5
19535.0;additional_412;taxi33;5238;452141.67;5734341.87;1779;453854.17;5734599.74;250.0;20449.0;664.0;4426.69;2511.46;-2;20735;21045.5
19545.0;additional_986;taxi181;378;454795.15;5730510.79;2512;454559.27;5734421.03;845.0;20845.0;455.0;5113.78;4652.97;-2;20745;21175.5
19550.0;additional_1497;taxi200;5965;456117.37;5733450.88;9605;453831.59;5733641.55;642.0;20415.0;223.0;3146.1;3146.1;-2;20750;21084.5
19553.0;additional_877;taxi102;5668;454312.56;5732748.08;5884;453597.52;5734703.89;92.0;21137.0;1492.0;16576.11;3203.61;-2;20753;21147.5
19556.0;additional_2385;taxi102;2431;454522.23;5732634.4;2107;453980;5733932.34;199.0;20867.0;1112.0;14470.63;2070.75;-2;20756;21009.5
19576.0;additional_2198;taxi121;2919;453543.61;5737011.5;9761;454763.39;5734505.71;86.0;20725.0;1063.0;8305.01;4029.17;-2;20776;21230.5
19579.0;additional_869;taxi181;4080;456061.68;5731692.31;6779;454436.63;5734367.74;452.0;20768.0;737.0;7977.29;4248.26;-2;20779;21250
19596.0;additional_1120;taxi121;3026;454117.21;5735865.48;10103;453532.4;5733904.32;992.0;21042.0;454.0;3862.74;2881.13;-2;20796;21111
19598.0;additional_1477;taxi30;9348;453204.11;5730994.61;1487;454892.45;5734694.18;73.0;21258.0;1587.0;14977.88;4989.69;-2;20798;21306.5
19602.0;additional_2276;taxi83;6113;454619.51;5733379.52;5991;454565.78;5735484.26;319.0;20837.0;916.0;6981.88;3575.95;-2;20802;21148.5
19611.0;additional_1288;taxi130;7986;454656.98;5736823.99;7534;455734.86;5735292.05;64.0;20628.0;953.0;9914.3;4534.85;-2;20811;21372
19617.0;additional_2311;taxi30;6345;454579.55;5730248.05;6411;452979.48;5735316.56;253.0;20871.0;1001.0;9621.09;6096.31;-2.08;20817;21352.5
19618.0;additional_1867;taxi130;5287;457265.08;5736497.96;128;454302.6;5734863.29;606.0;21044.0;820.0;7068.98;4390.34;-2;20818;21466
19618.0;additional_852;taxi30;1499;455751.07;5730208.91;9605;453831.59;5733641.55;406.0;20550.0;526.0;5812.42;4806.65;-2;20818;21241
19621.0;additional_289;taxi197;2327;452341.8;5736316.99;8497;452852.17;5734814.98;66.0;20032.0;345.0;2994.3;2270.21;-2;20821;21109
19625.0;additional_678;taxi208;7896;452870.12;5736046.19;6161;453797.37;5735551.03;119.0;19900.0;156.0;1580.46;1580.46;-2;20825;21059
19631.0;additional_6;taxi30;6228;454127.36;5732058.65;5910;454110.91;5735695.34;795.0;21066.0;640.0;6026.93;4310.37;-2;20831;21258.5
19635.0;additional_1471;taxi130;3671;456442.27;5735416.48;8001;455150.76;5734147.65;884.0;20836.0;317.0;3422.18;3198.51;-2;20835;21204
19636.0;additional_1412;taxi130;10653;455078.57;5737034.17;716;454073.9;5733802.92;156.0;21274.0;1482.0;15170.81;4920.9;-2;20836;21353.5
19640.0;additional_1598;taxi197;7631;452439.1;5734451.54;4353;454239.36;5735183.16;294.0;20296.0;362.0;3095.14;2665.03;-2;20840;21213.5
19662.0;additional_913;taxi30;5585;454757.02;5730383.23;6016;455383.45;5734199.74;597.0;21425.0;1166.0;10764.53;6469.49;-2.18;20862;21444
19670.0;additional_860;taxi34;856;457524.03;5735519.9;1776;454391.34;5734805.35;142.0;21176.0;1364.0;10660.91;3671.58;-2;20870;21330.5
19691.0;additional_2317;taxi237;3500;453357.43;5733403.4;3632;455283.31;5734451.2;69.0;20026.0;266.0;4034.89;4034.89;-2;20891;21290
19695.0;additional_1639;taxi121;4032;454756.09;5737834.17;6289;453805.79;5733846.27;380.0;20901.0;826.0;6601.79;5748.17;-2.06;20895;21508.5
19701.0;additional_2134;taxi102;2099;455830.62;5733592.66;6703;453518.09;5735042.1;988.0;21255.0;566.0;5074.83;4023.74;-2;20901;21316.5
19702.0;additional_1637;taxi102;6904;454428.85;5730870.04;3029;453989.22;5734247.1;664.0;20956.0;590.0;8142.19;3604.18;-2;20902;21230.5
19744.0;additional_641;taxi102;3017;453040.84;5731032.79;8497;452852.17;5734814.98;294.0;21524.0;1486.0;15625.37;5150.66;-2;20944;21518.5
19774.0;additional_359;taxi34;8513;457853.46;5734379.23;5710;453103.4;5734633.08;322.0;21510.0;1414.0;10535.56;5524.54;-2.05;20974;21641.5
19790.0;additional_1620;taxi192;8488;451981.88;5734492.48;3030;453980.99;5734209.41;108.0;21262.0;1364.0;15073.71;2390.4;-2;20990;21285.5
19794.0;additional_798;taxi30;581;456039.41;5730317.85;9748;453592.98;5734861.49;315.0;20743.0;634.0;6936.46;6309.83;-2.12;20994;21528
19794.0;additional_1506;taxi37;10976;453315.58;5731348.1;5726;452891.72;5734389.14;61.0;21313.0;1458.0;14480.26;3961.99;-2;20994;21441
19797.0;additional_1513;taxi34;8675;457612.32;5734454.21;3791;454515.35;5735709.57;381.0;20787.0;609.0;4805.35;4118.36;-2;20997;21442.5
19803.0;additional_44;taxi181;3992;455924.97;5731516.63;5125;453223.2;5735064.49;307.0;21742.0;1632.0;15395.24;6582.91;-2.3;21003;21729
19824.0;additional_517;taxi37;9496;453532.6;5731911.7;5726;452891.72;5734389.14;1079.0;21313.0;410.0;4604.93;4071.31;-2;21024;21430.5
19833.0;additional_1219;taxi140;4764;453076.53;5737357.97;4786;454223.93;5734446.93;110.0;21515.0;1572.0;12346.31;4223.07;-2;21033;21540
19834.0;additional_1815;taxi42;10913;456146.47;5731503.77;1502;455076.28;5734737.58;178.0;21463.0;1451.0;11593.99;4555.9;-2;21034;21568
19845.0;additional_343;taxi37;231;453622.61;5731045.77;8508;453349.77;5734697.9;214.0;21162.0;1103.0;12089.56;4610.62;-2;21045;21537
19853.0;additional_2223;taxi121;5186;454175.82;5737050.89;6015;455076.28;5734737.58;553.0;21295.0;889.0;7617.09;3412.65;-2;21053;21479
19868.0;additional_1299;taxi42;1706;455710.17;5730514.19;1781;453915.65;5734524.12;444.0;21271.0;959.0;8379.11;6633.89;-2.24;21068;21693.5
19873.0;additional_2076;taxi42;5300;454220.36;5730741.21;4703;454037.68;5733606.64;861.0;20964.0;230.0;3825.58;3825.58;-2;21073;21418
19893.0;additional_290;taxi34;4536;456970.51;5734588.27;8618;454645.41;5735185.52;457.0;21057.0;707.0;6392.16;2937.17;-2;21093;21547.5
19893.0;additional_1324;taxi54;9869;452851.88;5736468.27;4197;454593.16;5734978.72;546.0;21194.0;755.0;6627.7;3290.65;-2;21093;21436.5
19902.0;additional_161;taxi111;5164;452760.97;5732835.22;313;454913.51;5734112.16;99.0;20252.0;251.0;3510.94;3510.94;-2;21102;21478.5
19906.0;12052000_12052000_13084;taxi42;3989;455924.97;5731516.63;8353;459380.78;5734295.35;203.0;21959.0;1850.0;16224.28;8803.5;-2.95;21106;22144
19907.0;additional_464;taxi229;2435;456284.1;5733497.04;6713;453603.5;5735061.9;106.0;21489.0;1476.0;11518.18;4147.92;-2;21107;21503
19929.0;additional_1203;taxi42;10005;454325.85;5730326.46;721;454095.43;5733751.32;648.0;21059.0;482.0;4864.89;4154.17;-2;21129;21549
19933.0;additional_2348;taxi229;8183;455752.76;5734010.03;5701;453147.96;5734055.57;299.0;21327.0;1095.0;9094.81;4340;-2;21133;21599.5
19943.0;additional_583;taxi54;4205;453349.64;5736897.74;9153;454508.03;5735464.93;671.0;20995.0;381.0;3799.7;3126.73;-2;21143;21500
19943.0;additional_208;taxi192;2818;452098.7;5733878.78;2201;453831.59;5733641.55;169.0;21391.0;1279.0;14592.68;2909.28;-2;21143;21497
19961.0;additional_2086;taxi121;375;454755.54;5737518.28;125;454302.6;5734863.29;264.0;21438.0;1213.0;9728.99;4147.3;-2;21161;21609.5
19973.0;additional_1868;taxi54;9852;452746.38;5735954.26;10636;454289.31;5735739.8;129.0;20859.0;757.0;5717.83;2840.01;-2;21173;21531.5
19982.0;additional_1888;taxi54;7898;453001.33;5736131.49;1803;453915.65;5734524.12;350.0;21384.0;1052.0;8107.65;2849.28;-2;21182;21570.5
20002.0;additional_1181;taxi140;2713;453705.8;5733286.45;7687;454465.74;5734072.57;1081.0;21395.0;312.0;2988.95;2429.89;-2;21202;21485.5
20002.0;12071000_12052000_51003;taxi192;5920;448345.92;5733249.55;8398;457270.96;5737320.07;638.0;22414.0;1774.0;19501.21;13905.83;-4.22;21202;22606
