departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
22543.0;additional_1119;taxi127;9983;453644.53;5733838.15;5935;455713.41;5735389.67;608.0;23866.0;715.0;7523.42;4108.36;-2;23743;24064
22543.0;12052000_12052000_19833;taxi138;4216;457951.43;5730096.66;2820;452091.1;5733901.93;461.0;24424.0;1420.0;13841.67;9390.48;-2.96;23743;24613
22544.0;12052000_12052000_14100;taxi345;2598;457444.03;5739839.24;7521;457507.25;5734746.26;933.0;24484.0;1007.0;9218.17;6499.43;-2.31;23744;24512
22546.0;additional_734;taxi212;9495;453543.97;5731933.14;3666;455061.74;5734312.71;94.0;24108.0;1468.0;12627.72;4306.33;-2;23746;24133
22555.0;additional_2174;taxi339;4806;454595.25;5737359.79;3799;454251.64;5735744.41;268.0;23112.0;289.0;2508.51;2508.51;-2;23755;24097
22559.0;12052000_12052000_10344;taxi115;10870;455367.59;5730747.98;1586;454669.16;5732946.72;171.0;24187.0;1457.0;12971.04;6460.81;-2.22;23759;24407
22569.0;12052000_12052000_9946;taxi345;10680;457250.12;5739328.05;6928;457536.57;5736011.52;1057.0;24274.0;648.0;6530.64;4975.37;-2;23769;24361.5
22580.0;additional_177;taxi138;5590;454668.98;5730574.39;7687;454465.74;5734072.57;138.0;23646.0;928.0;11777.94;4191.01;-2;23780;24165.5
22584.0;additional_250;taxi212;3500;453357.43;5733403.4;4783;454279.96;5734376.72;293.0;23869.0;992.0;8620.62;1862.36;-2;23784;23994
22596.0;12052000_12052000_25130;taxi329;10974;458158.17;5732536.4;2442;456166.45;5731881.92;226.0;23582.0;760.0;5287.69;3262.75;-2;23796;24220.5
22610.0;additional_420;taxi115;3264;453632.56;5732322.67;1582;454450.24;5733427.68;1172.0;24059.0;277.0;2502.35;2237.93;-2;23810;24081.5
22616.0;12052000_12052000_25722;taxi269;4629;450307.33;5733625.69;7618;451938.79;5734838.27;133.0;23736.0;987.0;7459.32;2803.22;-2;23816;24174.5
22617.0;12052000_12052000_26739;taxi228;1756;455760.85;5734792.38;604;457668.36;5740571.42;123.0;23539.0;799.0;9874.9;7213.4;-2.35;23817;24435
22653.0;12052000_12052000_24166;taxi269;4629;450307.33;5733625.69;2598;457444.03;5739839.24;96.0;24899.0;2150.0;20485.77;11745.82;-3.56;23853;24919.5
22663.0;12052000_12052000_30961;taxi106;4212;457710.84;5730077.32;3517;456763.84;5729923.29;241.0;23135.0;231.0;1944.44;1537.93;-2;23863;24043
22663.0;additional_31;taxi115;5830;455864.87;5731921.31;4983;453523.13;5734077.64;450.0;23499.0;386.0;5428.56;5428.56;-2;23863;24442
22665.0;12052000_12052000_26657;taxi267;2743;454935.14;5740051.42;7918;453390.98;5736193.46;514.0;24017.0;838.0;7592.26;5388.55;-2;23865;24504
22673.0;12052000_12052000_25534;taxi267;2951;453290.95;5741073.58;5763;456575.78;5731625.3;284.0;25281.0;2324.0;21328.89;12661.33;-4.01;23873;25332.5
22675.0;additional_1917;taxi267;5676;454573.13;5737473.77;1501;454919.34;5734595.32;1005.0;24359.0;679.0;6307.57;4101.28;-2;23875;24365.5
22683.0;additional_1629;taxi309;4824;456461.83;5734078.52;551;455180.03;5734999.89;114.0;24188.0;1391.0;11299.34;4205.66;-2;23883;24390
22686.0;additional_1735;taxi267;10733;453905.25;5737429.76;3025;454110.91;5735695.34;824.0;24149.0;639.0;5444;2321.32;-2;23886;24193.5
22687.0;12052000_12052000_19183;taxi228;2598;457444.03;5739839.24;329;454860.93;5730173.17;1072.0;24608.0;849.0;13469.94;12224.73;-3.54;23887;24784
22689.0;12052000_12052000_22130;taxi243;2944;454365.74;5738777.75;7039;452432.33;5744823.43;111.0;24959.0;2159.0;22630.77;8860.78;-2.99;23889;24969
22691.0;12052000_12052000_7797;taxi115;5829;455746.98;5731909.15;6098;458823.35;5734909.1;346.0;24726.0;1689.0;16415.9;7486.75;-2.57;23891;24753.5
22697.0;12052000_12052000_24;taxi329;5829;455746.98;5731909.15;3670;456286.46;5735343.98;622.0;24521.0;1202.0;10007.34;5742.31;-2.12;23897;24602
22699.0;12052000_12052000_29403;taxi329;3301;456284.26;5731914.27;7073;453863.81;5734715.48;867.0;24028.0;462.0;4949.4;4869.14;-2;23899;24490
22705.0;12052000_12052000_19313;taxi116;5763;456575.78;5731625.3;1659;457254.33;5739522.38;172.0;24923.0;2046.0;19863.95;10983.16;-3.41;23905;24971.5
22706.0;additional_906;taxi268;484;453023.29;5730810.36;8470;452847.2;5735170.29;69.0;24478.0;1703.0;15940.71;5806.01;-2.06;23906;24501.5
22711.0;12052000_12052000_29740;taxi18;4712;455429.79;5735820.02;5146;452760.97;5732835.22;184.0;24118.0;1223.0;10134.22;5995.89;-2.2;23911;24667
22716.0;additional_2287;taxi268;1372;454854.86;5731082.9;8464;452848.94;5734947.03;1149.0;24337.0;472.0;5373.13;5185.74;-2;23916;24483
22717.0;12052000_12052000_1099;taxi18;8213;454752.89;5735769.62;3018;452571.85;5731232.32;318.0;24427.0;1392.0;12452.63;6472.84;-2.21;23917;24539.5
22722.0;12052000_12052000_14223;taxi268;1086;456122.34;5728439.22;4803;454595.25;5737359.79;645.0;24971.0;1604.0;14933.2;11344.23;-3.48;23922;24993
22724.0;12052000_12052000_31022;taxi268;1086;456122.34;5728439.22;329;454860.93;5730173.17;643.0;23623.0;256.0;2895.76;2648.59;-2;23924;24171.5
22727.0;12052000_12052000_23394;taxi228;8036;455614.28;5738043.5;3095;453469.9;5731980.2;429.0;24849.0;1693.0;22346.14;9593.74;-3.03;23927;24846.5
22731.0;12052000_12052000_25658;taxi51;6163;453802.42;5735621.77;3697;451931.41;5733832.5;873.0;24502.0;898.0;6771.31;4855.46;-2;23931;24541.5
22733.0;12052000_12052000_15900;taxi18;359;450762.11;5734837.74;329;454860.93;5730173.17;937.0;24674.0;1004.0;9956.19;8835.67;-2.82;23933;24767
22735.0;additional_1912;taxi268;5862;453706.36;5730306.45;5634;453727.04;5734233.78;270.0;24131.0;1126.0;12081.67;5488.67;-2;23935;24481
22738.0;additional_309;taxi78;2036;455859.66;5738210.32;6016;455383.45;5734199.74;134.0;24116.0;1244.0;10961.96;7006.66;-2.33;23938;24586
22740.0;12052000_12052000_17850;taxi106;10964;457536.05;5730229.81;1743;456581.75;5732230.51;261.0;23745.0;744.0;5924.5;4055.45;-2;23940;24457.5
22745.0;additional_1837;taxi260;4951;454472.56;5730265.64;572;454066.45;5735478.31;110.0;24541.0;1686.0;17622.61;6401.2;-2.21;23945;24587
22759.0;12052000_12052000_9285;taxi318;145;458509.18;5734611.83;1756;455760.85;5734792.38;925.0;24235.0;551.0;6224.7;3499.96;-2;23959;24350.5
22766.0;12052000_12071000_36255;taxi333;9914;453944.99;5729351;5140;448598.45;5733717.06;188.0;25003.0;2049.0;16941.56;10216.27;-3.26;23966;25043
22766.0;additional_1091;taxi260;6906;454544.73;5730752.5;553;455209.95;5735059;709.0;24119.0;644.0;9319.49;6456.31;-2.17;23966;24533
22767.0;12052000_12052000_3504;taxi333;6394;454312.18;5730221.44;6998;452444.07;5733153.44;483.0;24156.0;906.0;7327.34;5134.81;-2;23967;24547.5
22767.0;12052000_12052000_20369;taxi203;7033;454138.98;5744584.95;7039;452432.33;5744823.43;1044.0;23970.0;159.0;1929.28;1929.28;-2;23967;24205.5
22768.0;12052000_12052000_18153;taxi329;3991;456061.68;5731692.31;7341;454024.27;5740468.1;698.0;25380.0;1914.0;18553.15;12025.4;-3.87;23968;25421.5
22768.0;12052000_12052000_11899;taxi231;6382;454846.7;5732019.84;3018;452571.85;5731232.32;61.0;24079.0;1250.0;11367.87;3524.52;-2;23968;24346
22770.0;12052000_12052000_28043;taxi269;7831;451285.68;5734617.62;10942;455448.02;5735201.58;803.0;24317.0;744.0;6661.56;5052;-2;23970;24604.5
22770.0;12052000_12052000_25701;taxi106;4070;456284.12;5731562.14;7;457803.98;5730192.41;711.0;24160.0;679.0;6036.7;3553.86;-2;23970;24391.5
22777.0;additional_1655;taxi318;4513;456476.07;5736852.43;10534;453349.77;5734697.9;551.0;24630.0;1302.0;14534.49;8521.54;-2.67;23977;24677.5
22777.0;12052000_12052000_31544;taxi257;6692;456163.65;5728351.45;1828;454459.98;5730206.94;420.0;24054.0;857.0;7064.45;3190.7;-2;23977;24305.5
22793.0;12052000_12052000_5039;taxi329;1743;456581.75;5732230.51;3670;456286.46;5735343.98;330.0;24521.0;1398.0;11088.51;5722.66;-2.12;23993;24710
22801.0;additional_431;taxi18;2763;454367.21;5735896.2;6701;453524.68;5735077.41;327.0;23283.0;155.0;2026.54;2026.54;-2;24001;24232
22813.0;12052000_12052000_24597;taxi269;8754;452106.09;5732854.76;5293;456634.67;5737034.23;339.0;24612.0;1460.0;13263.74;8855.36;-2.85;24013;24884.5
22814.0;12052000_12052000_26832;taxi153;10355;454504.97;5735481.45;5285;457287.41;5736417.93;76.0;24501.0;1611.0;17090.58;5609;-2;24014;24507.5
22816.0;12052000_12052000_3574;taxi168;2318;453172.74;5733018.82;3222;453662.54;5732180.51;114.0;23091.0;161.0;1623.64;1623.64;-2;24016;24257.5
22818.0;12052000_12052000_31554;taxi269;7618;451938.79;5734838.27;5327;451772.79;5735035.23;978.0;23923.0;127.0;1060.55;1060.55;-2;24018;24208.5
22820.0;additional_28;taxi212;8627;453167;5732824.62;5884;453597.52;5734703.89;207.0;23724.0;697.0;6687.75;2771.5;-2;24020;24369.5
22821.0;additional_79;taxi286;924;456648.78;5735227.64;1804;454212.54;5734571.76;107.0;24493.0;1565.0;14296.84;3933.28;-2;24021;24553.5
22836.0;additional_1936;taxi78;7986;454656.98;5736823.99;1234;453833.01;5734220.84;303.0;23853.0;714.0;5855.23;3817.15;-2;24036;24487.5
22843.0;additional_1493;taxi309;750;456407.02;5733802.67;9761;454763.39;5734505.71;101.0;23875.0;931.0;8527.23;2655.48;-2;24043;24341.5
22843.0;additional_1186;taxi78;5929;453650.33;5735950.76;3468;454844.65;5733723.75;539.0;24341.0;959.0;8005.26;4881.98;-2;24043;24505
22852.0;12052000_12052000_26613;taxi260;10870;455367.59;5730747.98;10126;454276.19;5737842.91;287.0;24992.0;1853.0;18806.7;10610.53;-3.36;24052;25156
22856.0;12052000_12052000_21774;taxi349;6163;453802.42;5735621.77;9706;454764.75;5736762.5;71.0;23122.0;195.0;2090.28;2090.28;-2;24056;24348.5
22863.0;12052000_12052000_2225;taxi68;4874;452554.05;5739181.93;738;454680.69;5732236.81;207.0;24455.0;1385.0;14491.8;9011.68;-2.97;24063;25063.5
22866.0;additional_200;taxi309;2449;456449.79;5732098.91;6779;454436.63;5734367.74;533.0;23960.0;561.0;5496.83;4099.67;-2;24066;24541.5
22872.0;12052000_12052000_20973;taxi257;9431;456521.25;5728603.54;6382;454846.7;5732019.84;187.0;24626.0;1567.0;13434.24;5995.55;-2.11;24072;24684
22885.0;12052000_12052000_25743;taxi286;8389;457723.59;5736402.45;8508;453349.77;5734697.9;317.0;24713.0;1511.0;13751.47;6001.48;-2.27;24085;24943
22888.0;additional_571;taxi68;14;451698.05;5736305.58;5887;453537.94;5734703.59;654.0;24011.0;469.0;5866.26;3362.36;-2;24088;24419.5
22892.0;additional_258;taxi286;3671;456442.27;5735416.48;3024;454112.09;5735721.88;1016.0;24146.0;238.0;2907.69;2907.69;-2;24092;24449
22896.0;12052000_12052000_24878;taxi77;8582;457951.14;5734931.91;884;456721.41;5731913.75;288.0;24844.0;1660.0;13758.46;6717.19;-2.38;24096;24894
22901.0;additional_1427;taxi115;3254;453674.29;5732225.92;10209;455426.05;5733879.6;973.0;24357.0;483.0;4330.52;2837.69;-2;24101;24381.5
22911.0;additional_1744;taxi139;7620;452046.72;5734307.65;1803;453915.65;5734524.12;135.0;23538.0;492.0;5196.03;2739.26;-2;24111;24475.5
22911.0;additional_558;taxi212;3202;453361.76;5732291.91;9760;454807.15;5734389.25;305.0;23983.0;767.0;7350.47;3610.75;-2;24111;24501
22913.0;12052000_12052000_31333;taxi67;644;452946.29;5736253.2;4477;456592.9;5734704.22;77.0;24056.0;1066.0;11795.83;5054.02;-2;24113;24648.5
22918.0;12052000_12052000_9129;taxi78;6712;453589.09;5735010.17;1565;457684.66;5740859.73;848.0;24945.0;1179.0;15757.01;10778.06;-3.22;24118;24971.5
22918.0;12052000_12052000_7334;taxi309;6835;456607.87;5732008.95;2502;454139.72;5731189.96;327.0;24786.0;1541.0;14802.89;5742.85;-2.12;24118;24824.5
22922.0;12052000_12052000_26063;taxi153;746;457271.71;5738539.32;6630;457576.01;5736842.75;373.0;24124.0;829.0;8919.12;2423.01;-2;24122;24486.5
22925.0;additional_367;taxi77;8515;458148.23;5734905.64;7513;455091.85;5735098.32;181.0;23906.0;800.0;6396.77;3553.49;-2;24125;24605
22926.0;12052000_12052000_1030;taxi333;732;454568.85;5732677.61;2312;452760.85;5733016.74;675.0;24034.0;433.0;3126.5;2578.47;-2;24126;24580.5
22932.0;12052000_12052000_26325;taxi68;10355;454504.97;5735481.45;1602;453129.59;5731903.13;936.0;24706.0;838.0;7909.41;5573.73;-2.01;24132;24723
22934.0;12052000_12052000_5674;taxi266;6209;453782.05;5731025.86;6102;458521.44;5734917.58;111.0;24539.0;1494.0;16674.78;9553.77;-3.03;24134;25061
22949.0;12052000_12052000_3863;taxi153;1665;457294.22;5738736.45;4698;457612.32;5734454.21;828.0;24780.0;1003.0;9066.07;7719.69;-2.55;24149;24903.5
22949.0;12052000_12052000_22614;taxi106;9690;456293.89;5732207.18;4629;450307.33;5733625.69;729.0;24947.0;1269.0;15887.99;8408.02;-2.73;24149;24969.5
22951.0;additional_455;taxi260;5595;454613.5;5730718.91;8213;454752.89;5735769.62;453.0;24373.0;969.0;11577.2;7099.38;-2.28;24151;24692.5
22952.0;12052000_12052000_17752;taxi266;10922;456284.12;5731562.14;4212;457710.84;5730077.32;545.0;24019.0;522.0;4503.6;3356.09;-2;24152;24537.5
22953.0;12052000_12052000_3209;taxi266;5829;455746.98;5731909.15;8590;457024.33;5734961.34;801.0;24831.0;1077.0;12652.02;6168.69;-2.21;24153;24861
22953.0;12052000_12052000_9833;taxi333;5998;453903.04;5732751.57;3460;451021.37;5735133.79;812.0;24584.0;819.0;5992.24;6259.49;-2.23;24153;24868.5
22956.0;12052000_12052000_30891;taxi109;10390;454935.14;5740051.42;2296;454900.81;5737806.71;742.0;24079.0;381.0;3267.97;3267.97;-2;24156;24636
22964.0;12052000_12052000_26916;taxi139;2830;451425.47;5734005.35;8080;452541.34;5739572.15;307.0;24437.0;1166.0;13188.57;12025.88;-3.8;24164;25505
22990.0;12052000_12052000_8481;taxi77;1497;454832.71;5734399.83;4816;456134.41;5733743.86;1179.0;24362.0;193.0;2534.14;2534.14;-2;24190;24479.5
22995.0;additional_1646;taxi260;9922;453053.16;5730676.92;567;454039.08;5735304.33;685.0;24693.0;1013.0;11493.98;5497.66;-2;24195;24748.5
22996.0;12052000_12052000_18811;taxi109;7341;454024.27;5740468.1;3670;456286.46;5735343.98;460.0;24708.0;1252.0;11004.26;8486.42;-2.9;24196;25244.5
23002.0;additional_2130;taxi286;8949;457691.23;5734330.03;6747;453516.42;5735870.51;552.0;24256.0;702.0;6600.98;5177.11;-2;24202;24749.5
23007.0;12052000_12052000_3495;taxi67;8213;454752.89;5735769.62;7681;453886.39;5732216.29;224.0;24643.0;1412.0;15008.89;5694.87;-2;24207;24691.5
23008.0;12052000_12052000_21670;taxi239;7078;454034.72;5734733.2;10922;456284.12;5731562.14;61.0;23515.0;446.0;5372.77;5372.77;-2.02;24208;24877
23018.0;additional_1561;taxi231;9109;453353.19;5731221.1;2596;453723.18;5734440.54;83.0;24612.0;1511.0;14412.46;3758.34;-2;24218;24620
23026.0;additional_63;taxi275;3403;456589.13;5736458.21;5910;454110.91;5735695.34;61.0;24262.0;1175.0;10898.52;4146.16;-2;24226;24812.5
23035.0;additional_1680;taxi267;4807;454595.25;5737359.79;6574;454222.55;5734149.66;748.0;24508.0;725.0;7060.06;4766.98;-2;24235;24805
23035.0;12052000_12052000_26507;taxi268;7217;455768.22;5728543.96;3244;453372.36;5734987.2;495.0;24611.0;1081.0;10152.52;7343.59;-2.39;24235;24862
23035.0;12052000_12052000_23730;taxi136;4631;454250.18;5733396.84;3095;453469.9;5731980.2;61.0;23305.0;209.0;2866.31;2782.01;-2;24235;24532
23041.0;12052000_12052000_21317;taxi109;2936;454940.66;5739926.56;7;457803.98;5730192.41;728.0;25601.0;1832.0;20806.84;14174.14;-4.28;24241;25666
23045.0;additional_1486;taxi309;8385;455756.45;5733769.9;5772;453597.52;5734703.89;690.0;24479.0;744.0;6978.95;4102.49;-2;24245;24647
23046.0;additional_1489;taxi231;7069;454017.96;5730029.41;6895;453358.88;5734976.96;639.0;24764.0;1079.0;9343.13;6236.28;-2.19;24246;24904.5
23046.0;additional_1277;taxi318;7669;456215.86;5734786.73;6574;454222.55;5734149.66;1126.0;24456.0;284.0;2899.21;2425.16;-2;24246;24543
23050.0;12052000_12052000_12580;taxi266;4078;456136.26;5731695.11;7481;457507.25;5734746.26;554.0;24710.0;1106.0;12838.84;6245.34;-2.22;24250;24959.5
23058.0;additional_1483;taxi243;8142;455320.79;5737554.7;9748;453592.98;5734861.49;202.0;23530.0;270.0;4046.77;4046.77;-2;24258;24663
23068.0;12052000_12052000_19520;taxi211;2469;454131.27;5732518.05;10261;455676.73;5726131.6;100.0;23514.0;346.0;6941.29;6941.29;-2.23;24268;24787
23074.0;additional_670;taxi275;6544;456681;5736297.42;3778;454645.41;5735185.52;106.0;24656.0;1476.0;13862.54;3930.43;-2;24274;24851.5
23080.0;12052000_12052000_31638;taxi250;4216;457951.43;5730096.66;2987;463417.47;5736122.42;653.0;24522.0;789.0;13505.39;13505.39;-3.99;24280;25463.5
23081.0;12052000_12052000_28022;taxi185;3125;451603.03;5734148.99;6686;456513.51;5728015.34;61.0;25332.0;2190.0;25391.27;11511.71;-3.53;24281;25373
23082.0;12052000_12052000_29942;taxi275;6319;457002.09;5736491.54;6916;451603.03;5734148.99;333.0;25207.0;1792.0;17310.58;7444;-2.64;24282;25254
23086.0;12052000_12052000_26471;taxi250;7177;457368.67;5730102.32;2881;456171.03;5730656.31;212.0;23436.0;138.0;1741.03;1741.03;-2;24286;24493
23092.0;12052000_12052000_31363;taxi139;5640;452422.15;5739377.71;7632;454125.91;5732910.17;1045.0;25237.0;1100.0;12183.23;8498.45;-2.83;24292;25240
23099.0;12052000_12052000_7727;taxi67;5495;455099.69;5736877.55;7191;455436.09;5728693.1;341.0;25213.0;1773.0;19008.45;11678.49;-3.47;24299;25248.5
23100.0;12052000_12052000_1706;taxi257;8433;455710.18;5728784.8;5874;453706.36;5730306.45;486.0;23831.0;245.0;3741.12;3741.12;-2;24300;24667.5
23101.0;additional_1697;taxi231;6387;453427.48;5730288.39;6118;454134.33;5734448.82;742.0;24412.0;569.0;6115.54;5007.16;-2;24301;24869.5
23117.0;12052000_12052000_10153;taxi30;6884;454125.91;5732910.17;6998;452444.07;5733153.44;130.0;23475.0;228.0;2265.52;2265.52;-2;24317;24659
23133.0;12052000_12052000_846;taxi269;3831;451767.96;5733896.55;5293;456634.67;5737034.23;233.0;24612.0;1246.0;11953.88;8284.58;-2.65;24333;25077
23140.0;12052000_12052000_27140;taxi275;7551;457902.4;5736534.38;1690;453639.28;5734952.71;474.0;24868.0;1254.0;12683.91;5439.05;-2.12;24340;25132
23146.0;additional_998;taxi324;3415;451750.66;5736368.94;8467;452848.94;5734947.03;176.0;23526.0;204.0;2585.86;2155.75;-2;24346;24574
23157.0;12071000_12052000_46284;taxi185;5958;448297.55;5733070.71;3731;453980.71;5733795.08;489.0;24579.0;933.0;10552.13;7762.24;-2.59;24357;25161
23164.0;additional_448;taxi212;6253;453981.94;5732072.9;8610;455342.2;5735084.14;323.0;24728.0;1241.0;11035.12;4827.38;-2;24364;24764.5
23167.0;12052000_12052000_29117;taxi231;1707;455795.45;5730314.36;3125;451603.03;5734148.99;262.0;25081.0;1652.0;14708.2;7826.01;-2.55;24367;25093
23169.0;additional_923;taxi138;5596;454629.27;5730674.31;5887;453537.94;5734703.59;133.0;24099.0;797.0;7820.59;4411.52;-2;24369;24732
23170.0;12052000_12052000_5174;taxi109;10390;454935.14;5740051.42;295;454678;5734801.48;528.0;25017.0;1319.0;11768.96;5981.67;-2.18;24370;25090
23170.0;12052000_12052000_25396;taxi252;1248;452465.53;5731319.05;2637;452670.41;5739260.03;103.0;25285.0;2012.0;21142.42;9711.27;-3.11;24370;25367.5
23177.0;12052000_12052000_24185;taxi185;6414;451861.28;5733638;1690;453639.28;5734952.71;888.0;24320.0;255.0;3277.71;3277.71;-2;24377;24759.5
23179.0;12052000_12052000_1616;taxi290;1369;454854.86;5731082.9;5777;453940.74;5730561.62;108.0;23508.0;221.0;2276.16;2276.16;-2;24379;24710.5
23180.0;additional_101;taxi252;10015;454135.5;5730592.49;5936;453964.05;5735541.84;309.0;24808.0;1319.0;13790.83;6433.76;-2.19;24380;24989
23189.0;12052000_12052000_22298;taxi153;5624;457565.52;5740340.55;5291;456875.77;5736801.04;328.0;24280.0;763.0;7258.81;5276.24;-2;24389;25008.5
23194.0;12052000_12052000_10349;taxi67;7521;457507.25;5734746.26;3731;453980.71;5733795.08;735.0;24445.0;516.0;5199.09;5055.69;-2;24394;24901
23195.0;12052000_12052000_10477;taxi311;1655;457526.74;5740052.7;7545;457593.49;5736517.14;331.0;24845.0;1319.0;13808.94;4870.16;-2;24395;25020.5
23201.0;12052000_12052000_28977;taxi51;2862;452434.57;5732612.37;7078;454034.72;5734733.2;1117.0;24980.0;662.0;5215.95;4619.56;-2;24401;25062.5
23202.0;additional_1196;taxi247;4768;453546.6;5737484.4;9646;454151.12;5735230.24;173.0;24671.0;1296.0;12106.2;3040.19;-2;24402;24819
23207.0;12052000_12052000_28582;taxi106;7;457803.98;5730192.41;1270;455093.37;5730154.34;1013.0;24430.0;210.0;3074.14;3074.14;-2;24407;24722
23210.0;12052000_12052000_22802;taxi77;4762;458179.96;5734926.05;1497;454832.71;5734399.83;226.0;24109.0;673.0;5761.59;3619.36;-2;24410;24873.5
23210.0;12052000_12052000_28812;taxi329;7073;453863.81;5734715.48;1756;455760.85;5734792.38;878.0;24313.0;225.0;2534.97;2534.97;-2;24410;24747.5
23217.0;additional_1051;taxi252;4076;456262.76;5731706.7;3785;454346.17;5735828.23;778.0;24632.0;637.0;7778.09;6174.55;-2.21;24417;25123.5
23219.0;additional_100;taxi78;6754;453714.1;5735946.99;1397;452979.48;5735316.56;232.0;23587.0;136.0;1855.22;1855.22;-2;24419;24623
23220.0;12052000_12052000_28973;taxi247;10390;454935.14;5740051.42;8582;457951.14;5734931.91;622.0;25415.0;1573.0;13263.65;8458.86;-2.9;24420;25485
23222.0;additional_1393;taxi252;1833;454566.36;5730192.71;1058;455353.69;5734733.21;439.0;24371.0;710.0;8386.28;6662.72;-2.21;24422;24983
23225.0;12052000_12052000_4803;taxi168;3155;453596.34;5732330.83;6704;453449.92;5734918.97;91.0;23783.0;467.0;3965.68;3161.44;-2;24425;24794
23225.0;12052000_12052000_18780;taxi257;9431;456521.25;5728603.54;728;454415.5;5733015.71;167.0;24431.0;1039.0;10498.88;7331.55;-2.45;24425;25157
23228.0;12052000_12052000_25065;taxi327;2862;452434.57;5732612.37;4634;453364.44;5731535.92;185.0;24159.0;746.0;4719.59;3505;-2;24428;24998
23233.0;12052000_12052000_2190;taxi201;8835;451937.18;5734266.62;1054;455358.33;5734630.02;150.0;24799.0;1416.0;15520.13;4081.24;-2;24433;24952
23236.0;additional_16;taxi222;2100;455780.02;5733496.98;3793;454503.12;5735800.76;485.0;24116.0;395.0;4372.1;3630.16;-2;24436;24799
23241.0;12052000_12052000_5684;taxi245;1148;454895.04;5735034.93;8433;455710.18;5728784.8;65.0;24220.0;914.0;12747.28;8155.16;-2.58;24441;25114.5
23252.0;12052000_12052000_23264;taxi330;6712;453589.09;5735010.17;2951;453290.95;5741073.58;626.0;24811.0;933.0;9464.6;7910.23;-2.7;24452;25383.5
23252.0;12052000_12052000_1435;taxi281;5676;454573.13;5737473.77;10313;452709.18;5729514.87;152.0;24686.0;1282.0;15383.63;9424.28;-3.07;24452;25481
23256.0;12052000_12052000_14487;taxi165;9948;452350.53;5728703.92;3554;454075.67;5729834.94;61.0;24723.0;1406.0;19417.14;5799.75;-2;24456;24936
23259.0;12052000_12052000_6163;taxi278;7078;454034.72;5734733.2;5763;456575.78;5731625.3;97.0;25109.0;1753.0;16700.15;5228.72;-2;24459;25129.5
23259.0;additional_105;taxi201;3333;452676.98;5734418.23;4636;453522.79;5734084.3;363.0;23718.0;96.0;1404.02;1404.02;-2;24459;24603
23262.0;12052000_12052000_21856;taxi281;6126;456132.98;5730176.85;9948;452350.53;5728703.92;1152.0;24875.0;461.0;5247.48;4993.93;-2;24462;25014
23269.0;additional_934;taxi8;7895;452717.76;5735928.96;1676;454140.53;5734467.91;61.0;23620.0;290.0;3804.09;3804.09;-2;24469;24904
23275.0;additional_2118;taxi168;3218;453445.34;5732226.49;5884;453597.52;5734703.89;134.0;23661.0;252.0;3163.13;3163.13;-2;24475;24853
23279.0;additional_128;taxi212;10047;453732.83;5731932.48;10332;455094.18;5733868.44;118.0;24437.0;1040.0;8873.92;3976.02;-2;24479;24809
23280.0;additional_2160;taxi348;6728;456047.05;5733943.34;7828;453498.02;5734591.86;94.0;24749.0;1375.0;10314.2;4828.61;-2;24480;24969
23286.0;12052000_12052000_31153;taxi311;1655;457526.74;5740052.7;6928;457536.57;5736011.52;240.0;24718.0;1192.0;13107.53;5716.19;-2.09;24486;25156.5
23287.0;12052000_12052000_1401;taxi212;3668;455156.82;5734367.14;1756;455760.85;5734792.38;1009.0;24603.0;307.0;3666.82;2163.63;-2;24487;24746.5
23288.0;12052000_12052000_19393;taxi247;5489;454504.09;5736783.01;1497;454832.71;5734399.83;947.0;24849.0;614.0;5055.83;3425.84;-2;24488;24920
23289.0;12052000_12052000_17634;taxi153;5293;456634.67;5737034.23;5751;456293.89;5732207.18;1133.0;25278.0;856.0;9923.05;9624.51;-2.97;24489;25300.5
23290.0;12052000_12052000_30740;taxi153;5624;457565.52;5740340.55;2274;456132.98;5730176.85;227.0;25572.0;2055.0;20153.47;14183.08;-4.09;24490;25624
23298.0;additional_2129;taxi238;8214;454344.11;5735855.6;5351;453020.31;5734680.94;115.0;24204.0;791.0;5567.7;3062.53;-2;24498;24865.5
23298.0;12052000_12052000_9967;taxi176;7671;455919.24;5734808.01;644;452946.29;5736253.2;127.0;23881.0;456.0;4965.83;4282.57;-2;24498;24916.5
23299.0;12052000_12052000_30218;taxi311;5334;457256.64;5738539.96;8142;455320.79;5737554.7;401.0;23990.0;290.0;3762.77;3762.77;-2;24499;24934
23305.0;additional_868;taxi275;8587;457429.18;5734947.75;9768;454729.28;5734278.69;629.0;24472.0;538.0;6399.9;3088;-2;24505;24904
23306.0;additional_1084;taxi348;4845;456527.59;5734229;4144;453015.95;5735586.98;208.0;24976.0;1462.0;11833.85;5640.94;-2.05;24506;25137.5
23306.0;12052000_12052000_11977;taxi238;1690;453639.28;5734952.71;7577;452689.23;5734375;311.0;23947.0;330.0;2986.61;2591.62;-2;24506;24872
23307.0;12052000_12052000_949;taxi301;1513;456980.21;5739691.7;10745;455460.02;5739984.71;406.0;24846.0;1133.0;11337.47;5340.93;-2.03;24507;25201.5
23310.0;12052000_12052000_23388;taxi201;7622;452141.67;5734341.87;8353;459380.78;5734295.35;162.0;25505.0;2033.0;20938.96;8317.26;-2.85;24510;25533
