person;distance;unsharedDistance;distanceDetour;time;unsharedTime;timeDetour
12052000_12052000_15715;4031.327956880276;3264.979052695733;1.2347178624474806;910.0;208.0;4.375
12052000_12052000_15478;1058.1471190428738;1058.1471190428738;1.0;357.0;102.0;3.5
12052000_12052000_20302;6192.285285663939;4716.524501477061;1.31289157593154;795.0;389.0;2.043701799485861
12052000_12052000_15551;20294.626350128157;5259.890039378204;3.8583746424720466;1886.0;437.0;4.315789473684211
12052000_12052000_15163;3592.777484109878;2565.4684397729666;1.4004372177846103;472.0;271.0;1.7416974169741697
additional_792;1939.330103747704;1939.330103747704;1.0;1191.0;155.0;7.683870967741935
12052000_12052000_20236;16178.692962029763;13071.63082287757;1.237695065080503;2323.0;788.0;2.947969543147208
12052000_12052000_5651;3362.09582172302;3129.8414300357526;1.0742064404472447;1053.0;285.0;3.694736842105263
12052000_12052000_15733;8044.787073618107;7194.546412069837;1.1181784942163795;1546.0;626.0;2.4696485623003195
12052000_12052000_9860;13601.507700797622;7286.140308290992;1.866764449391716;1686.0;604.0;2.7913907284768213
12052000_12052000_10542;5008.908851409975;2941.0552492034553;1.7030992031742924;1509.0;227.0;6.647577092511013
12052000_12052000_20342;560.8767206679149;560.8767206679149;1.0;901.0;61.0;14.770491803278688
12052000_12052000_30737;4704.800380514933;4633.712305339213;1.0153414952183821;552.0;288.0;1.9166666666666667
12052000_12052000_24255;379.8497921837807;379.8497921837807;1.0;1212.0;39.0;31.076923076923077
additional_424;7478.553674588079;4905.873692407646;1.5244081163691445;1637.0;327.0;5.00611620795107
12052000_12052000_19609;2681.630497472184;2044.3712793858658;1.3117140338019972;1411.0;168.0;8.398809523809524
12052000_12052000_18841;17802.05193627239;9379.957548188202;1.8978819301491368;2227.0;668.0;3.3338323353293413
12052000_12052000_19096;6045.643310755726;3896.094474377329;1.5517188688608319;1088.0;305.0;3.5672131147540984
12052000_12071000_36312;20810.06960249662;8601.825702007027;2.419261947802674;2028.0;595.0;3.4084033613445377
12052000_12052000_5561;13365.011654957127;6985.700353096878;1.913195668209873;2067.0;579.0;3.569948186528497
12052000_12052000_29430;1025.1764701449256;1025.1764701449256;1.0;810.0;105.0;7.714285714285714
12052000_12052000_26096;3707.099116730599;1784.4151003394797;2.077486968152945;635.0;170.0;3.735294117647059
12052000_12052000_29135;13510.571406009565;9205.410059487669;1.4676773026623327;1963.0;633.0;3.1011058451816744
additional_550;7929.669895291204;1600.781829229093;4.95362312996143;1177.0;125.0;9.416
12071000_12052000_42862;8207.483317538465;8207.483317538465;1.0;1399.0;413.0;3.387409200968523
12052000_12052000_12811;12163.245367228432;8922.24409428359;1.3632495635286785;1123.0;352.0;3.190340909090909
12052000_12052000_546;8292.122616636472;6113.032323569532;1.3564663456244448;1699.0;387.0;4.390180878552972
12052000_12052000_2351;10167.765147572283;7975.957754699056;1.2748017805864027;1700.0;400.0;4.25
12052000_12052000_1980;19408.072875245623;6421.509153337498;3.0223538442141007;1937.0;514.0;3.7684824902723735
12071000_12052000_47600;7803.650547473118;4665.290739427739;1.6727040142476397;1077.0;304.0;3.5427631578947367
12052000_12052000_11027;10842.05365869435;9156.262148694428;1.184113504246959;1856.0;459.0;4.0435729847494555
additional_237;5226.277632236105;4981.251066184962;1.0491897643374166;1119.0;268.0;4.175373134328358
12052000_12052000_16599;11363.201250872527;6414.593801531909;1.7714607662544137;1494.0;401.0;3.7256857855361596
12052000_12052000_29671;7042.71041809;5517.736457313435;1.2763767303085491;1499.0;384.0;3.9036458333333335
12052000_12052000_6182;11172.198662084214;8336.800853623816;1.340106217989832;1808.0;438.0;4.127853881278539
12052000_12052000_666;7403.4388841601485;6683.927486498106;1.1076479957503271;1701.0;409.0;4.158924205378973
12052000_12052000_3298;9310.954084980838;5791.661853318569;1.6076480845727805;983.0;399.0;2.463659147869674
12052000_12052000_138;7047.966482748676;4301.645718801448;1.6384349022383984;1430.0;366.0;3.907103825136612
12052000_12052000_5982;19544.83723086422;10186.700885218052;1.9186621312525025;1948.0;632.0;3.0822784810126582
12052000_12052000_18411;10129.221130818103;3498.397390358514;2.895388945445122;1420.0;231.0;6.147186147186147
12052000_12052000_19437;4789.990933676318;4165.618551016571;1.1498870755958623;1430.0;411.0;3.4793187347931873
additional_1442;6479.858872313066;4859.134321660308;1.3335418293394647;1622.0;326.0;4.975460122699387
12052000_12052000_27082;4632.757441220006;4632.757441220006;1.0;1417.0;322.0;4.400621118012422
additional_1901;11960.196147693714;3231.411862187887;3.701229263791785;1530.0;219.0;6.986301369863014
12052000_12052000_26396;8340.8188173477;5208.900405811074;1.6012628707668595;1670.0;393.0;4.249363867684479
12052000_12052000_10572;4034.2857419020997;3962.05331424287;1.0182310589813537;1374.0;310.0;4.432258064516129
12052000_12052000_2435;591.2953994939392;591.2953994939392;1.0;668.0;73.0;9.150684931506849
12052000_12052000_16238;7566.639364313899;6946.799492401768;1.0892266823866295;1625.0;517.0;3.1431334622823983
additional_560;10097.733354286267;4712.447530908984;2.1427789461962488;1145.0;293.0;3.907849829351536
12052000_12052000_1112;8679.036236664539;7010.389832254537;1.2380247667159139;1818.0;491.0;3.7026476578411405
additional_2009;6096.58546314617;3912.2943966971925;1.5583145962361582;1413.0;329.0;4.2948328267477205
12052000_12052000_24766;9417.297044935302;5534.925170390432;1.7014316824577789;1804.0;404.0;4.465346534653466
12052000_12052000_28297;15181.35437676897;6129.106382072504;2.4769278636073415;1810.0;448.0;4.040178571428571
12052000_12052000_21646;8309.248341807574;3703.2818628842124;2.2437526090266635;1403.0;363.0;3.8650137741046833
12052000_12052000_7849;13909.182602936622;4499.90721581322;3.0909931996059976;1238.0;318.0;3.893081761006289
12052000_12052000_10606;18477.84027476376;7843.506659968032;2.3558136782201786;1851.0;472.0;3.9216101694915255
12052000_12052000_15377;22995.93631762493;9077.955502837549;2.5331624847067116;2132.0;683.0;3.121522693997072
additional_1794;10535.607516410344;2543.2630719224717;4.142555142141233;1378.0;178.0;7.741573033707865
12052000_12052000_28811;5894.735454432091;3123.3878661342933;1.8872889654040297;1566.0;345.0;4.539130434782609
12052000_12052000_18786;12220.047651125657;7272.435655756328;1.6803239285387368;1581.0;531.0;2.977401129943503
12052000_12052000_6904;5852.781684023487;1887.8719777254598;3.1002005184032755;1071.0;155.0;6.909677419354839
additional_1517;5947.979955994335;5597.7681429363;1.0625627578912784;1335.0;412.0;3.2402912621359223
12052000_12052000_15037;27358.901440378708;9788.848808096358;2.794904894000422;2408.0;839.0;2.870083432657926
additional_238;11027.28255112733;3387.2014420961464;3.255573292476863;1537.0;289.0;5.318339100346021
12052000_12052000_29577;12619.280178776686;6481.763579538678;1.9468899203008;1937.0;540.0;3.587037037037037
12052000_12052000_26905;17675.862383094896;10599.40394880879;1.6676279598798942;2132.0;584.0;3.6506849315068495
additional_673;12900.033315891327;5608.5892686685;2.3000495664667993;1387.0;322.0;4.307453416149069
12052000_12052000_21657;9396.989226955218;7399.926882446003;1.2698759563755444;1957.0;530.0;3.6924528301886794
12052000_12052000_9599;17261.49448356142;8545.700057999415;2.0199040881856565;1761.0;609.0;2.8916256157635467
12052000_12052000_3746;9819.726986337986;7662.784193816061;1.2814829098622662;1066.0;587.0;1.8160136286201023
12052000_12052000_1330;2163.8849419501385;2163.8849419501385;1.0;455.0;166.0;2.7409638554216866
12052000_12052000_11393;8450.422155249447;5015.038422594601;1.685016433209599;1243.0;370.0;3.3594594594594596
12052000_12052000_9205;14458.189412772677;6831.594646770364;2.1163710905487907;1972.0;527.0;3.7419354838709675
12052000_12052000_18498;13877.790671167264;7931.7534720257945;1.7496497741782226;1731.0;465.0;3.7225806451612904
12052000_12052000_23410;5990.651803950409;5689.795361858851;1.0528764960701975;1790.0;416.0;4.302884615384615
12052000_12052000_26983;17997.996433075878;12407.682879351809;1.4505525816610905;2194.0;830.0;2.6433734939759037
additional_701;9177.397549625668;8616.970746816674;1.065037565900526;1506.0;489.0;3.079754601226994
12052000_12052000_29563;11576.280851832415;8384.171342482043;1.3807304716181268;1827.0;532.0;3.4342105263157894
12052000_12052000_5962;6140.544777654572;4542.491991696437;1.3518009033101952;1256.0;416.0;3.019230769230769
12052000_12052000_3114;882.9641947109847;882.9641947109847;1.0;270.0;75.0;3.6
additional_1340;11473.780833066125;3893.609734548089;2.946823543011772;1779.0;327.0;5.440366972477064
12052000_12052000_11400;2208.630605561317;2208.630605561317;1.0;1029.0;192.0;5.359375
12052000_12052000_20877;2600.6736619600388;1851.3207639272853;1.404766646944055;1174.0;154.0;7.623376623376624
12052000_12052000_29534;16494.407398175772;5903.078537739478;2.794204294034708;1779.0;494.0;3.6012145748987856
12052000_12052000_28679;14458.246017164938;4839.608325278704;2.9874826732661917;1594.0;312.0;5.108974358974359
12052000_12052000_23169;4698.259312988565;2726.832437026073;1.7229732378101539;1359.0;193.0;7.041450777202073
12052000_12052000_31524;17597.254280985002;11854.027932774045;1.4844957663995435;2380.0;839.0;2.836710369487485
12052000_12052000_18561;8252.410319680883;4548.294215469181;1.8143967669491676;1302.0;459.0;2.8366013071895426
12052000_12052000_3267;5008.908851409975;2941.0552492034553;1.7030992031742924;1337.0;227.0;5.889867841409692
12052000_12052000_21510;4045.366711355652;4042.333369534991;1.0007503937808597;1192.0;298.0;4.0
12052000_12052000_12193;1564.1942808546385;1564.1942808546385;1.0;815.0;141.0;5.780141843971631
additional_1834;12768.598512780596;3737.7355618407805;3.416132121046104;1563.0;257.0;6.081712062256809
additional_749;1956.5044103817418;1956.5044103817418;1.0;1384.0;173.0;8.0
12052000_12052000_5735;5292.062657088786;3788.315678393515;1.396943419280453;1728.0;373.0;4.632707774798928
12052000_12052000_13463;897.956085855825;897.956085855825;1.0;1226.0;79.0;15.518987341772151
12052000_12052000_18681;9266.472495816864;5968.695620938266;1.5525121541312898;1154.0;454.0;2.541850220264317
12052000_12052000_13278;5352.205031734917;1584.677012581143;3.3774737623139837;1141.0;162.0;7.04320987654321
additional_1418;5946.950046691513;5280.206778097435;1.1262721890664895;1523.0;412.0;3.6966019417475726
12052000_12052000_11528;4782.652027132866;4782.652027132866;1.0;1427.0;292.0;4.886986301369863
12052000_12052000_26048;5733.087226959499;4757.960327638883;1.2049464123641649;1737.0;372.0;4.669354838709677
12052000_12052000_943;3389.473022493372;1648.4877116128055;2.056110578572203;1202.0;127.0;9.464566929133857
additional_214;5114.870598908883;5114.870598908883;1.0;1004.0;349.0;2.8767908309455588
12052000_12052000_31708;4371.725094501037;2189.957252307208;1.996260470333496;1199.0;167.0;7.179640718562874
12052000_12052000_8670;8862.27567465612;7660.558816517134;1.1568706522490153;1311.0;458.0;2.8624454148471616
12052000_12052000_14991;11556.383779951944;7967.9485679752615;1.4503587317818922;1892.0;498.0;3.7991967871485945
12052000_12052000_6972;13761.263073514348;6732.910417267911;2.043880316337019;2067.0;604.0;3.422185430463576
12071000_12052000_43513;4286.446868158949;4286.446868158949;1.0;870.0;334.0;2.604790419161677
12052000_12052000_10170;5084.656002560513;4752.27144990697;1.0699422489134223;1288.0;339.0;3.799410029498525
12052000_12052000_26816;3186.0535363997014;2273.618555169497;1.4013140107233963;686.0;164.0;4.182926829268292
12052000_12052000_7769;16471.068976961164;11654.525526984182;1.413276665688796;2417.0;888.0;2.7218468468468466
12052000_12052000_28804;2560.5268837443573;1987.3033120733226;1.2884429207099743;540.0;149.0;3.6241610738255035
12052000_12052000_7821;14171.46214485089;5293.123597204452;2.677334448100835;1434.0;386.0;3.715025906735751
12052000_12052000_26083;16672.793429857586;10471.200183207542;1.5922523815937943;2147.0;640.0;3.3546875
12052000_12052000_19212;15383.058800582232;5853.2438693096165;2.6281253855217632;1781.0;446.0;3.993273542600897
12052000_12052000_2344;4789.990933676318;4165.618551016571;1.1498870755958623;1263.0;411.0;3.072992700729927
additional_1729;4539.573361728541;4411.863379184318;1.028946948617397;973.0;306.0;3.179738562091503
additional_1574;6766.905588750385;4394.139697247666;1.5399841732362163;1098.0;324.0;3.388888888888889
12052000_12052000_3169;5493.510786582675;5493.510786582675;1.0;457.0;396.0;1.154040404040404
12052000_12052000_19151;4974.799612448936;4104.066376657029;1.212163536326906;1485.0;310.0;4.790322580645161
12052000_12052000_19320;18296.13681909601;8934.091043373173;2.0479013175791505;1981.0;559.0;3.5438282647584973
12052000_12052000_16206;1682.7584115891918;1598.4563701982042;1.0527396574362142;1354.0;149.0;9.087248322147651
12052000_12052000_17371;9613.71604576755;4072.664473962755;2.360547034313701;1133.0;315.0;3.596825396825397
12052000_12052000_12149;7040.061867133714;5837.313855411213;1.2060447735918036;1759.0;431.0;4.081206496519721
12052000_12052000_6738;1218.6629470241514;1218.6629470241514;1.0;1254.0;123.0;10.195121951219512
12052000_12052000_27623;12770.247920475951;7563.277687908064;1.6884541924055798;1615.0;587.0;2.7512776831345827
12052000_12052000_21413;6116.281655139368;5340.643263176897;1.1452331402305798;1750.0;394.0;4.441624365482234
12052000_12052000_22491;9670.948542096585;4851.035102858372;1.9935845313504696;1423.0;330.0;4.3121212121212125
12052000_12052000_12533;3049.5792433786237;3049.5792433786237;1.0;537.0;309.0;1.7378640776699028
additional_2289;8017.23763879251;3714.2260501743904;2.158521729827425;1249.0;296.0;4.219594594594595
12052000_12052000_8172;8452.481131358008;5847.816972097691;1.4454079482460254;1532.0;463.0;3.308855291576674
12052000_12052000_29279;13630.189132602327;8230.184021998877;1.6561220376323909;2067.0;625.0;3.3072
12052000_12052000_17455;2844.7525884907045;2844.7525884907045;1.0;1253.0;260.0;4.819230769230769
12052000_12052000_22963;19250.93600421221;6504.828813359021;2.9594838782961363;1848.0;471.0;3.9235668789808917
12052000_12052000_27224;9543.452525097811;6329.276054379386;1.5078268735797131;1881.0;532.0;3.5357142857142856
12052000_12052000_13926;7334.6830404642615;3529.7358787735125;2.0779693700518083;1293.0;275.0;4.701818181818182
12052000_12052000_31433;7403.882654892874;4189.101724052343;1.767415341666781;1283.0;401.0;3.199501246882793
12052000_12052000_11375;7707.892989083761;1945.315949498358;3.9622833458345976;807.0;187.0;4.315508021390374
12052000_12052000_18208;9392.301872455084;6387.224317395902;1.4704825454266124;1554.0;433.0;3.5889145496535795
12052000_12052000_11042;8717.448593239584;5922.444593081881;1.4719341745168202;1587.0;537.0;2.9553072625698324
12052000_12052000_27381;10843.679837574855;8414.332566288303;1.2887153855814586;1720.0;516.0;3.3333333333333335
12052000_12052000_30756;8185.517509048009;3499.964878424233;2.3387427569654133;1103.0;261.0;4.226053639846743
12052000_12052000_22899;5929.601131786488;2938.3796311137653;2.0179833364618474;1446.0;235.0;6.153191489361702
12052000_12052000_29157;2406.0419581989536;2406.0419581989536;1.0;1127.0;193.0;5.839378238341969
12052000_12052000_23870;12733.22769952262;11487.686759059394;1.1084239992425777;1425.0;1004.0;1.4193227091633467
12052000_12052000_14150;7717.43657844975;4819.994602025499;1.6011297139641325;1258.0;404.0;3.113861386138614
12052000_12052000_28062;5327.449629970705;2798.1185703993515;1.9039399138866242;1074.0;203.0;5.29064039408867
12052000_12052000_8412;2206.404942505006;2206.404942505006;1.0;1330.0;152.0;8.75
12052000_12052000_23196;1089.8220522486754;1089.8220522486754;1.0;814.0;124.0;6.564516129032258
12052000_12052000_1268;2137.8696932489556;2137.8696932489556;1.0;692.0;163.0;4.245398773006135
12052000_12052000_22514;15017.026240515477;6327.873943165891;2.373155087378736;1779.0;482.0;3.690871369294606
12052000_12052000_794;4255.569987586171;4255.569987586171;1.0;662.0;342.0;1.935672514619883
12052000_12052000_31070;4910.820788709659;4234.065270745202;1.1598358727817502;1556.0;287.0;5.421602787456446
12052000_12052000_22729;14460.181612234845;8649.378975083742;1.671817323982482;1828.0;583.0;3.1355060034305318
12052000_12052000_30100;16678.198624362292;8865.503015759985;1.8812467374624848;2090.0;603.0;3.4660033167495854
12052000_12052000_20670;22114.59565369336;8279.534003757906;2.670995208625994;1687.0;527.0;3.2011385199240987
12052000_12052000_14555;11565.105488105708;7223.035665927847;1.6011419606662143;1781.0;494.0;3.6052631578947367
12052000_12052000_10679;23197.324279243727;13597.949345904679;1.7059428366108829;2432.0;887.0;2.741826381059752
12052000_12052000_25871;11931.584361879575;9356.685585110343;1.2751934703103383;1442.0;511.0;2.8219178082191783
12052000_12052000_27993;9811.824635360344;4843.159782384008;2.025913881893558;1723.0;378.0;4.558201058201059
12052000_12052000_27834;16803.344758886517;8314.225925651439;2.0210353807014134;1946.0;541.0;3.597042513863216
12052000_12052000_14879;11471.778886491995;6150.639606831787;1.8651359240345968;1862.0;518.0;3.5945945945945947
additional_2390;4452.033222546473;3235.1987200923436;1.3761235731508314;875.0;240.0;3.6458333333333335
12052000_12052000_26518;19274.13473922246;15917.115421101735;1.2109062621780224;2368.0;804.0;2.945273631840796
12052000_12052000_1643;13273.12504398556;7239.7742271373445;1.833361735816704;2035.0;590.0;3.4491525423728815
additional_1134;9940.464820590245;5961.942316393222;1.6673198587073712;1550.0;384.0;4.036458333333333
additional_1521;4380.508586718921;4380.508586718921;1.0;1457.0;388.0;3.7551546391752577
12052000_12052000_28574;11029.371188906727;2838.859345315461;3.885141828920417;984.0;208.0;4.730769230769231
12071000_12052000_43446;18310.695842966186;12746.011016858076;1.4365824585235467;2351.0;788.0;2.983502538071066
12052000_12052000_4832;11832.736019753967;9391.85434061501;1.2598934769019343;1508.0;767.0;1.9661016949152543
additional_1164;10310.256112114352;3296.144905653851;3.1279741659504268;1386.0;234.0;5.923076923076923
12052000_12052000_23938;13213.671282388073;10530.731752936194;1.254772374075887;1924.0;605.0;3.1801652892561982
additional_337;2643.134295253977;2643.134295253977;1.0;707.0;183.0;3.8633879781420766
12052000_12052000_6114;4691.248981631214;904.0146781026849;5.189350455544645;801.0;81.0;9.88888888888889
12052000_12052000_30146;17288.44477058526;9176.695781426257;1.883950953847384;2124.0;641.0;3.313572542901716
12052000_12052000_13498;13484.837537209087;7320.819841623322;1.8419846176980847;1991.0;533.0;3.7354596622889304
additional_1180;2301.8152230009905;2301.8152230009905;1.0;1207.0;139.0;8.683453237410072
12052000_12052000_21306;8731.324022009927;8210.477688349476;1.0634367881420008;1561.0;459.0;3.400871459694989
12052000_12052000_13374;6619.384500595729;3969.848467739882;1.667414903714016;1504.0;257.0;5.852140077821011
12052000_12052000_27259;3679.060820237439;3539.9241479139732;1.039304986917716;1190.0;221.0;5.384615384615385
additional_390;6588.814992902179;3795.0166825441147;1.7361755017332756;1279.0;339.0;3.7728613569321534
12052000_12052000_20802;9942.609665924168;6175.750373703631;1.6099435800157724;1664.0;359.0;4.635097493036212
12052000_12052000_29631;10157.695439967752;5398.2558814089;1.8816624597122058;1707.0;402.0;4.246268656716418
12052000_12052000_29664;6648.2196344724725;4410.3295940739845;1.507420135539409;1370.0;307.0;4.462540716612378
12052000_12052000_27159;1538.626961819572;1538.626961819572;1.0;1372.0;121.0;11.338842975206612
12052000_12052000_20146;22802.425846673243;8757.02363949216;2.6039013693921707;2082.0;591.0;3.5228426395939088
12052000_12052000_20901;6625.074744125025;6625.074744125025;1.0;749.0;445.0;1.6831460674157304
12052000_12052000_25326;17799.01489378635;10515.803653313747;1.692596731603819;2362.0;830.0;2.8457831325301206
12071000_12052000_49943;2698.581544426608;2543.454931452392;1.0609905098202916;912.0;161.0;5.6645962732919255
12052000_12052000_2482;7193.802606109789;4748.543565948223;1.5149492694342122;1059.0;351.0;3.017094017094017
additional_704;14539.34542618264;6356.764366592953;2.287224220956191;1647.0;368.0;4.475543478260869
12052000_12052000_6573;12970.205172167913;4525.3956582453;2.866093078189995;1206.0;355.0;3.397183098591549
12052000_12052000_2690;12078.782622211169;4469.500395783405;2.7024905588120043;1381.0;320.0;4.315625
12052000_12052000_27166;11915.531432800848;3890.664779535139;3.06259523963011;1450.0;288.0;5.034722222222222
12052000_12052000_18334;25880.73249541559;12036.36561319077;2.150211561125448;2269.0;742.0;3.057951482479784
12052000_12052000_21167;6407.412191140287;5803.23115739815;1.1041111438361209;1841.0;469.0;3.925373134328358
additional_2257;8996.303971242767;6438.10813855167;1.3973521068048718;1539.0;390.0;3.9461538461538463
additional_212;5634.27242946046;2057.9293670588386;2.7378356709651688;1521.0;216.0;7.041666666666667
12052000_12052000_18090;7497.541243020801;4977.4871786263775;1.5062904180277317;1678.0;348.0;4.82183908045977
12052000_12052000_27187;615.2639537403768;615.2639537403768;1.0;278.0;76.0;3.6578947368421053
12052000_12052000_29994;7003.708640420545;6705.495959488603;1.0444728745992242;819.0;443.0;1.8487584650112867
12052000_12052000_7825;7608.471301106931;5657.513086861041;1.3448437828233712;1549.0;408.0;3.7965686274509802
12052000_12052000_27148;17244.587602381507;6849.437669607002;2.517664724346772;1796.0;419.0;4.286396181384248
12052000_12052000_7441;6977.14440675721;4471.153294854684;1.560479801662442;1516.0;310.0;4.890322580645162
12052000_12052000_25997;8067.23003056278;8174.355295208428;0.9868949585897688;1018.0;671.0;1.5171385991058122
12052000_12052000_25393;16537.148080533658;5748.546363044528;2.876753014787429;1545.0;434.0;3.5599078341013826
12052000_12052000_28649;3089.4814381122546;3089.4814381122546;1.0;1358.0;207.0;6.5603864734299515
12052000_12052000_25269;8863.576366898615;7992.506483381261;1.10898582132258;1830.0;453.0;4.039735099337748
12052000_12052000_4074;7508.875564841214;7078.48961970453;1.0608019462144311;907.0;564.0;1.6081560283687943
12052000_12052000_3911;3727.109242438486;3327.2245057897517;1.1201856790706155;1217.0;318.0;3.8270440251572326
12052000_12052000_14631;7717.43657844975;4819.994602025499;1.6011297139641325;1105.0;404.0;2.735148514851485
12052000_12052000_5804;22816.1911916292;10169.620854829602;2.243563601566688;2097.0;617.0;3.3987034035656403
12052000_12052000_25667;11351.942026533352;9318.752438217205;1.2181825949123637;2133.0;633.0;3.3696682464454977
12052000_12052000_14970;18494.939959277424;11048.431382806566;1.6739878556931642;1867.0;611.0;3.055646481178396
additional_1895;5307.726078178221;4263.057581901384;1.2450514627604208;1469.0;281.0;5.227758007117438
additional_1563;2587.189986382447;2587.189986382447;1.0;522.0;195.0;2.6769230769230767
12052000_12052000_27560;4678.221333280762;4678.221333280762;1.0;421.0;371.0;1.1347708894878705
12052000_12052000_20837;13520.394705852685;5736.206419894334;2.3570272260358687;1522.0;410.0;3.7121951219512197
12052000_12052000_19144;5390.878268317634;2051.6292618687676;2.6276083932470553;611.0;239.0;2.5564853556485354
12052000_12052000_31075;20651.962024432385;5566.320528630109;3.7101639976012852;1925.0;493.0;3.9046653144016226
12052000_12052000_1638;12503.697952559816;5846.190748922637;2.138776938618374;1397.0;423.0;3.3026004728132388
12052000_12052000_29517;7189.025245185416;7189.025245185416;1.0;875.0;490.0;1.7857142857142858
12052000_12052000_18084;10098.290893446754;6159.437105381922;1.6394827515363677;1783.0;478.0;3.7301255230125525
additional_1;8247.19743438951;4341.900088100352;1.8994443140210042;1502.0;318.0;4.723270440251572
12052000_12052000_21876;3728.2365006908517;3597.6386541526167;1.0363009904809342;1476.0;231.0;6.3896103896103895
additional_859;6115.444533663492;2853.5874329013177;2.143072422857483;1158.0;207.0;5.594202898550725
additional_1869;2642.424860024083;2341.6220823787667;1.1284591480021158;1333.0;226.0;5.898230088495575
12052000_12052000_1930;5240.381025460145;5240.381025460145;1.0;1351.0;340.0;3.973529411764706
12052000_12052000_30465;13404.360274035218;8992.030178261646;1.4906934261008642;1965.0;566.0;3.4717314487632507
additional_533;7224.912104282935;4346.968817563657;1.662057495119617;1513.0;329.0;4.598784194528875
additional_2015;6380.9639764545;6056.228357969798;1.0536201079765033;1840.0;501.0;3.6726546906187623
12052000_12052000_17585;14029.005563398594;13238.703960548473;1.0596962969490995;1557.0;800.0;1.94625
12071000_12052000_41773;22602.136405249243;13389.016606537023;1.6881102675019484;2323.0;792.0;2.933080808080808
12052000_12052000_28045;12342.67407424143;9945.25664713491;1.2410613936038728;2004.0;645.0;3.1069767441860465
12052000_12052000_774;1034.8332127218725;1034.8332127218725;1.0;620.0;99.0;6.262626262626263
additional_1183;11208.456721879375;8742.861344061681;1.2820124076990393;1962.0;529.0;3.708884688090737
12052000_12052000_29400;3163.661136532685;2461.8579159770097;1.2850705623590621;629.0;282.0;2.230496453900709
12052000_12052000_29749;24874.591136688763;11137.697327247302;2.233369286830544;2216.0;679.0;3.263622974963181
additional_372;7963.250053796725;5286.709255503417;1.5062772830768125;1591.0;406.0;3.91871921182266
12052000_12052000_24035;20022.23419701843;8515.252064518116;2.3513378165807124;2087.0;588.0;3.5493197278911564
12052000_12052000_28116;17489.18437520116;12481.076915081014;1.4012560369745657;1838.0;633.0;2.9036334913112163
12052000_12052000_19460;3064.1667387659622;3064.1667387659622;1.0;1281.0;248.0;5.165322580645161
12052000_12052000_18217;6134.550102744077;3282.6950226723106;1.868754197503911;1016.0;251.0;4.047808764940239
12052000_12052000_16430;3761.8068582248084;2915.6568939012277;1.2902090318286419;1517.0;228.0;6.6535087719298245
12052000_12052000_31758;6585.946178202655;5832.1187370653015;1.1292544742524697;1733.0;448.0;3.8683035714285716
additional_1197;9062.352564478282;4453.241572168875;2.0350013394994466;1730.0;353.0;4.90084985835694
12052000_12052000_25655;17199.235722944028;8779.488921816503;1.9590247081700805;2152.0;642.0;3.35202492211838
12052000_12052000_29608;6044.177232924429;3448.3073403085787;1.752795396823171;1261.0;250.0;5.044
12052000_12052000_2657;15536.79281697833;9467.002608194509;1.6411522696243785;1863.0;482.0;3.8651452282157677
additional_395;2714.096702389616;2714.096702389616;1.0;1381.0;240.0;5.754166666666666
12052000_12052000_31628;14946.674720408531;9798.251744897423;1.5254430187703865;1944.0;790.0;2.460759493670886
12052000_12052000_20132;1597.2698887398776;1597.2698887398776;1.0;1235.0;116.0;10.64655172413793
additional_1003;12140.098311224849;4690.086343754069;2.588459448596759;1540.0;349.0;4.412607449856734
12052000_12052000_19036;11077.752238641557;5883.480217729576;1.8828570554651138;1759.0;406.0;4.332512315270936
additional_19;7134.069134536156;4425.246265346543;1.6121292933236302;1660.0;302.0;5.496688741721854
12052000_12052000_18945;17912.15428364579;10259.198742092123;1.7459603555738334;2504.0;884.0;2.832579185520362
12052000_12052000_100;10949.37818894739;9837.433295229934;1.1130320135697007;2045.0;589.0;3.4719864176570456
12052000_12052000_25961;8440.102611597784;7349.915740044886;1.1483264448343513;1678.0;407.0;4.122850122850123
12052000_12052000_7042;15337.31606540403;8586.189220271197;1.7862774360008336;1532.0;676.0;2.2662721893491122
additional_1520;5266.310852973899;2845.6083278753213;1.8506801520734935;1382.0;237.0;5.831223628691983
12052000_12052000_26031;6860.929581519927;5676.253886371567;1.2087073127565193;1889.0;461.0;4.097613882863341
12052000_12052000_21231;6083.607340554824;4074.8987086870716;1.4929468866515596;1352.0;236.0;5.728813559322034
12052000_12052000_9319;7719.170586309372;6393.29960807787;1.2073844586536;1291.0;481.0;2.683991683991684
12052000_12052000_28017;2863.7591315465593;2779.4570901555717;1.0303303985838002;1127.0;181.0;6.226519337016574
12071000_12052000_57009;23918.590022878045;14041.1213289177;1.7034672276221765;2436.0;836.0;2.9138755980861246
12052000_12052000_4089;10705.1016389811;10705.1016389811;1.0;1513.0;723.0;2.0926694329183957
12052000_12052000_17810;14084.59994085294;8031.92131785309;1.7535779278049146;2019.0;616.0;3.2775974025974026
additional_2211;5788.194109463977;4075.6717071300127;1.4201816351739185;1639.0;298.0;5.5
12052000_12052000_14979;5225.925271065646;3607.921730499675;1.4484586034359141;1558.0;324.0;4.808641975308642
12052000_12052000_26962;3755.815296490609;2132.0045381774853;1.761635695063396;1202.0;206.0;5.834951456310679
additional_316;1424.7692656553668;1424.7692656553668;1.0;856.0;98.0;8.73469387755102
additional_138;9321.003961492186;4102.667671522087;2.2719373607061133;1363.0;220.0;6.195454545454545
additional_508;10444.90715594128;5777.236061991039;1.8079419022981031;1672.0;431.0;3.879350348027842
