RequestId;actualWaitTime;estimatedWaitTime;deviate
drt_4590;865.0;600.0;265.0
drt_3260;193.0;193.0;0.0
drt_4592;646.0;646.0;0.0
drt_3261;264.0;205.0;59.0
drt_4591;425.0;425.0;0.0
drt_3262;645.0;645.0;0.0
drt_4594;978.0;335.0;643.0
drt_3263;496.0;496.0;0.0
drt_4593;522.0;522.0;0.0
drt_3264;1100.0;737.0;363.0
drt_4596;748.0;687.0;61.0
drt_3265;68.0;69.0;-1.0
drt_4595;185.0;187.0;-2.0
drt_3266;644.0;644.0;0.0
drt_4598;296.0;296.0;0.0
drt_3267;310.0;310.0;0.0
drt_4597;102.0;102.0;0.0
drt_3268;1091.0;805.0;286.0
drt_3269;74.0;74.0;0.0
drt_4599;409.0;409.0;0.0
drt_3270;788.0;446.0;342.0
drt_3271;983.0;983.0;0.0
drt_3272;138.0;138.0;0.0
drt_3273;489.0;489.0;0.0
drt_3274;148.0;148.0;0.0
drt_3275;842.0;655.0;187.0
drt_3276;197.0;199.0;-2.0
drt_3277;619.0;327.0;292.0
drt_3278;591.0;591.0;0.0
drt_3279;362.0;362.0;0.0
drt_4570;1161.0;1161.0;0.0
drt_3240;983.0;980.0;3.0
drt_4572;96.0;96.0;0.0
drt_3241;484.0;484.0;0.0
drt_4571;392.0;331.0;61.0
drt_3242;578.0;578.0;0.0
drt_4574;118.0;118.0;0.0
drt_3243;1097.0;918.0;179.0
drt_4573;726.0;726.0;0.0
drt_3244;922.0;833.0;89.0
drt_4576;643.0;582.0;61.0
drt_3245;877.0;365.0;512.0
drt_4575;275.0;275.0;0.0
drt_3246;595.0;595.0;0.0
drt_4578;814.0;202.0;612.0
drt_3247;744.0;744.0;0.0
drt_4577;274.0;274.0;0.0
drt_3248;1148.0;1148.0;0.0
drt_3249;138.0;138.0;0.0
drt_4579;725.0;652.0;73.0
drt_4581;140.0;140.0;0.0
drt_3250;1169.0;1169.0;0.0
drt_4580;176.0;178.0;-2.0
drt_3251;734.0;734.0;0.0
drt_4583;672.0;672.0;0.0
drt_3252;583.0;583.0;0.0
drt_4582;784.0;784.0;0.0
drt_3253;584.0;584.0;0.0
drt_4585;1124.0;1063.0;61.0
drt_3254;564.0;564.0;0.0
drt_4584;503.0;503.0;0.0
drt_3255;199.0;199.0;0.0
drt_4587;664.0;329.0;335.0
drt_3256;382.0;377.0;5.0
drt_4586;545.0;484.0;61.0
drt_3257;338.0;338.0;0.0
drt_4589;1175.0;1114.0;61.0
drt_3258;163.0;163.0;0.0
drt_4588;234.0;234.0;0.0
drt_3259;239.0;239.0;0.0
drt_2009;400.0;400.0;0.0
drt_4671;1013.0;796.0;217.0
drt_3340;92.0;92.0;0.0
drt_4670;1340.0;1186.0;154.0
drt_2010;1064.0;1064.0;0.0
drt_3341;61.0;61.0;0.0
drt_4673;434.0;394.0;40.0
drt_2011;363.0;346.0;17.0
drt_3342;891.0;891.0;0.0
drt_4672;135.0;135.0;0.0
drt_2012;645.0;645.0;0.0
drt_3343;246.0;246.0;0.0
drt_4675;256.0;258.0;-2.0
drt_2013;118.0;118.0;0.0
drt_3344;217.0;219.0;-2.0
drt_4674;464.0;464.0;0.0
drt_2014;628.0;628.0;0.0
drt_3345;485.0;485.0;0.0
drt_4677;266.0;266.0;0.0
drt_2015;671.0;671.0;0.0
drt_3346;865.0;863.0;2.0
drt_4676;813.0;813.0;0.0
drt_2016;595.0;595.0;0.0
drt_3347;450.0;450.0;0.0
drt_4679;427.0;366.0;61.0
drt_2017;854.0;854.0;0.0
drt_3348;776.0;776.0;0.0
drt_4678;472.0;438.0;34.0
drt_2018;632.0;632.0;0.0
drt_3349;969.0;967.0;2.0
drt_2019;309.0;309.0;0.0
drt_4680;411.0;411.0;0.0
drt_3350;788.0;785.0;3.0
drt_4682;1066.0;748.0;318.0
drt_2020;135.0;135.0;0.0
drt_3351;127.0;127.0;0.0
drt_4681;1183.0;1183.0;0.0
drt_2021;900.0;900.0;0.0
drt_3352;677.0;677.0;0.0
drt_4684;986.0;799.0;187.0
drt_2022;213.0;209.0;4.0
drt_3353;590.0;590.0;0.0
drt_4683;381.0;381.0;0.0
drt_2023;1091.0;897.0;194.0
drt_3354;729.0;333.0;396.0
drt_4686;834.0;834.0;0.0
drt_2024;309.0;309.0;0.0
drt_3355;290.0;281.0;9.0
drt_4685;133.0;133.0;0.0
drt_2025;834.0;834.0;0.0
drt_3356;672.0;672.0;0.0
drt_4688;596.0;596.0;0.0
drt_2026;679.0;679.0;0.0
drt_3357;598.0;306.0;292.0
drt_4687;88.0;88.0;0.0
drt_2027;1181.0;1181.0;0.0
drt_3358;796.0;794.0;2.0
drt_2028;748.0;495.0;253.0
drt_3359;1090.0;1026.0;64.0
drt_4689;152.0;152.0;0.0
drt_2029;380.0;309.0;71.0
drt_3318;525.0;525.0;0.0
drt_3319;841.0;841.0;0.0
drt_4649;383.0;383.0;0.0
drt_5980;116.0;116.0;0.0
drt_4651;463.0;463.0;0.0
drt_5982;382.0;382.0;0.0
drt_3320;606.0;606.0;0.0
drt_4650;147.0;147.0;0.0
drt_5981;288.0;288.0;0.0
drt_3321;317.0;314.0;3.0
drt_4653;164.0;145.0;19.0
drt_5984;91.0;91.0;0.0
drt_3322;452.0;452.0;0.0
drt_4652;532.0;137.0;395.0
drt_5983;1122.0;942.0;180.0
drt_3323;483.0;483.0;0.0
drt_4655;395.0;395.0;0.0
drt_5986;677.0;510.0;167.0
drt_3324;730.0;438.0;292.0
drt_4654;140.0;142.0;-2.0
drt_5985;274.0;274.0;0.0
drt_3325;783.0;783.0;0.0
drt_4657;142.0;142.0;0.0
drt_5988;240.0;239.0;1.0
drt_3326;724.0;724.0;0.0
drt_4656;860.0;860.0;0.0
drt_5987;585.0;237.0;348.0
drt_3327;720.0;720.0;0.0
drt_4659;61.0;61.0;0.0
drt_3328;1009.0;1009.0;0.0
drt_4658;1060.0;743.0;317.0
drt_5989;171.0;173.0;-2.0
drt_3329;1163.0;1158.0;5.0
drt_4660;71.0;71.0;0.0
drt_5991;61.0;61.0;0.0
drt_5990;467.0;469.0;-2.0
drt_3330;48.0;48.0;0.0
drt_4662;594.0;446.0;148.0
drt_5993;364.0;366.0;-2.0
drt_2000;1040.0;1034.0;6.0
drt_3331;843.0;812.0;31.0
drt_4661;301.0;259.0;42.0
drt_5992;689.0;689.0;0.0
drt_2001;325.0;325.0;0.0
drt_3332;731.0;731.0;0.0
drt_4664;159.0;159.0;0.0
drt_5995;543.0;543.0;0.0
drt_2002;1145.0;1145.0;0.0
drt_3333;176.0;178.0;-2.0
drt_4663;734.0;734.0;0.0
drt_5994;900.0;896.0;4.0
drt_2003;622.0;505.0;117.0
drt_3334;234.0;234.0;0.0
drt_4666;689.0;472.0;217.0
drt_5997;61.0;61.0;0.0
drt_2004;666.0;666.0;0.0
drt_3335;658.0;658.0;0.0
drt_4665;646.0;604.0;42.0
drt_5996;785.0;680.0;105.0
drt_2005;368.0;368.0;0.0
drt_3336;1066.0;948.0;118.0
drt_4668;143.0;143.0;0.0
drt_5999;690.0;342.0;348.0
drt_2006;1010.0;1010.0;0.0
drt_3337;1062.0;1062.0;0.0
drt_4667;870.0;239.0;631.0
drt_5998;61.0;61.0;0.0
drt_2007;50.0;50.0;0.0
drt_3338;670.0;378.0;292.0
drt_2008;508.0;508.0;0.0
drt_3339;173.0;173.0;0.0
drt_4669;159.0;159.0;0.0
drt_4628;103.0;103.0;0.0
drt_5959;224.0;224.0;0.0
drt_4627;253.0;253.0;0.0
drt_5958;167.0;167.0;0.0
drt_4629;61.0;61.0;0.0
drt_5960;240.0;240.0;0.0
drt_4631;1065.0;514.0;551.0
drt_5962;616.0;525.0;91.0
drt_3300;625.0;370.0;255.0
drt_4630;190.0;190.0;0.0
drt_5961;732.0;732.0;0.0
drt_3301;883.0;883.0;0.0
drt_4633;336.0;179.0;157.0
drt_5964;223.0;223.0;0.0
drt_3302;149.0;149.0;0.0
drt_4632;886.0;454.0;432.0
drt_5963;1114.0;957.0;157.0
drt_3303;176.0;178.0;-2.0
drt_4635;814.0;666.0;148.0
drt_5966;745.0;328.0;417.0
drt_3304;108.0;108.0;0.0
drt_4634;180.0;180.0;0.0
drt_5965;748.0;331.0;417.0
drt_3305;954.0;954.0;0.0
drt_4637;579.0;579.0;0.0
drt_5968;312.0;312.0;0.0
drt_3306;184.0;184.0;0.0
drt_4636;322.0;322.0;0.0
drt_5967;744.0;744.0;0.0
drt_3307;271.0;271.0;0.0
drt_4639;77.0;77.0;0.0
drt_3308;512.0;402.0;110.0
drt_4638;997.0;313.0;684.0
drt_5969;914.0;911.0;3.0
drt_3309;317.0;317.0;0.0
drt_4640;145.0;147.0;-2.0
drt_5971;224.0;226.0;-2.0
drt_5970;275.0;275.0;0.0
drt_3310;296.0;296.0;0.0
drt_4642;335.0;335.0;0.0
drt_5973;146.0;146.0;0.0
drt_3311;160.0;160.0;0.0
drt_4641;588.0;588.0;0.0
drt_5972;61.0;61.0;0.0
drt_3312;276.0;276.0;0.0
drt_4644;670.0;670.0;0.0
drt_5975;507.0;507.0;0.0
drt_3313;61.0;61.0;0.0
drt_4643;1052.0;1041.0;11.0
drt_5974;61.0;61.0;0.0
drt_3314;544.0;415.0;129.0
drt_4646;821.0;349.0;472.0
drt_5977;182.0;182.0;0.0
drt_3315;389.0;389.0;0.0
drt_4645;204.0;204.0;0.0
drt_5976;322.0;238.0;84.0
drt_3316;407.0;346.0;61.0
drt_4648;1171.0;1085.0;86.0
drt_5979;567.0;567.0;0.0
drt_3317;248.0;248.0;0.0
drt_4647;801.0;801.0;0.0
drt_5978;141.0;141.0;0.0
drt_4606;1195.0;1161.0;34.0
drt_5937;193.0;193.0;0.0
drt_4605;116.0;116.0;0.0
drt_5936;579.0;482.0;97.0
drt_4608;929.0;770.0;159.0
drt_5939;1071.0;492.0;579.0
drt_4607;647.0;647.0;0.0
drt_5938;1066.0;1066.0;0.0
drt_4609;238.0;238.0;0.0
drt_5940;145.0;147.0;-2.0
drt_4611;1057.0;1052.0;5.0
drt_5942;1069.0;662.0;407.0
drt_4610;255.0;255.0;0.0
drt_5941;714.0;716.0;-2.0
drt_4613;74.0;74.0;0.0
drt_5944;311.0;311.0;0.0
drt_4612;859.0;807.0;52.0
drt_5943;109.0;109.0;0.0
drt_4615;676.0;676.0;0.0
drt_5946;183.0;183.0;0.0
drt_4614;330.0;330.0;0.0
drt_5945;830.0;830.0;0.0
drt_4617;97.0;97.0;0.0
drt_5948;430.0;432.0;-2.0
drt_4616;1159.0;1080.0;79.0
drt_5947;1035.0;1033.0;2.0
drt_4619;740.0;740.0;0.0
drt_4618;341.0;341.0;0.0
drt_5949;569.0;569.0;0.0
drt_4620;567.0;146.0;421.0
drt_5951;160.0;160.0;0.0
drt_5950;585.0;520.0;65.0
drt_4622;129.0;129.0;0.0
drt_5953;959.0;730.0;229.0
drt_4621;217.0;219.0;-2.0
drt_5952;411.0;411.0;0.0
drt_4624;415.0;415.0;0.0
drt_5955;406.0;406.0;0.0
drt_4623;153.0;155.0;-2.0
drt_5954;539.0;315.0;224.0
drt_4626;687.0;687.0;0.0
drt_5957;847.0;732.0;115.0
drt_4625;1023.0;1023.0;0.0
drt_5956;1191.0;1092.0;99.0
drt_5915;110.0;110.0;0.0
drt_5914;246.0;246.0;0.0
drt_5917;379.0;359.0;20.0
drt_5916;206.0;206.0;0.0
drt_5919;514.0;514.0;0.0
drt_5918;244.0;244.0;0.0
drt_8191;639.0;639.0;0.0
drt_8192;1120.0;1116.0;4.0
drt_8190;775.0;771.0;4.0
drt_8195;779.0;779.0;0.0
drt_8196;285.0;285.0;0.0
drt_8193;621.0;621.0;0.0
drt_8194;498.0;494.0;4.0
drt_8199;1190.0;1189.0;1.0
drt_8197;439.0;439.0;0.0
drt_8198;433.0;433.0;0.0
drt_5920;181.0;181.0;0.0
drt_5922;99.0;99.0;0.0
drt_5921;503.0;267.0;236.0
drt_5924;61.0;61.0;0.0
drt_5923;372.0;372.0;0.0
drt_5926;690.0;591.0;99.0
drt_5925;102.0;104.0;-2.0
drt_5928;260.0;262.0;-2.0
drt_5927;733.0;733.0;0.0
drt_5929;826.0;826.0;0.0
drt_4600;724.0;724.0;0.0
drt_5931;816.0;816.0;0.0
drt_5930;171.0;171.0;0.0
drt_4602;80.0;81.0;-1.0
drt_5933;632.0;632.0;0.0
drt_4601;1075.0;1075.0;0.0
drt_5932;180.0;180.0;0.0
drt_4604;1022.0;1022.0;0.0
drt_5935;1048.0;1048.0;0.0
drt_4603;864.0;864.0;0.0
drt_5934;146.0;146.0;0.0
drt_8170;903.0;903.0;0.0
drt_8173;510.0;510.0;0.0
drt_8174;601.0;601.0;0.0
drt_8171;98.0;98.0;0.0
drt_8172;536.0;536.0;0.0
drt_8177;161.0;161.0;0.0
drt_8178;867.0;867.0;0.0
drt_8175;391.0;391.0;0.0
drt_8176;637.0;634.0;3.0
drt_8179;1099.0;465.0;634.0
drt_5900;615.0;615.0;0.0
drt_5902;733.0;405.0;328.0
drt_5901;313.0;254.0;59.0
drt_5904;1082.0;998.0;84.0
drt_5903;264.0;264.0;0.0
drt_5906;921.0;860.0;61.0
drt_5905;306.0;308.0;-2.0
drt_5908;346.0;346.0;0.0
drt_5907;787.0;651.0;136.0
drt_5909;111.0;111.0;0.0
drt_8180;612.0;612.0;0.0
drt_8181;427.0;427.0;0.0
drt_8184;669.0;669.0;0.0
drt_8185;455.0;455.0;0.0
drt_8182;21.0;21.0;0.0
drt_8183;990.0;779.0;211.0
drt_8188;151.0;153.0;-2.0
drt_8189;116.0;118.0;-2.0
drt_8186;1028.0;1027.0;1.0
drt_8187;144.0;144.0;0.0
drt_5911;658.0;658.0;0.0
drt_5910;1168.0;1164.0;4.0
drt_5913;61.0;61.0;0.0
drt_5912;104.0;87.0;17.0
drt_8151;1046.0;1046.0;0.0
drt_9483;228.0;230.0;-2.0
drt_8152;1213.0;1182.0;31.0
drt_9482;163.0;165.0;-2.0
drt_9481;686.0;204.0;482.0
drt_8150;133.0;133.0;0.0
drt_9480;173.0;175.0;-2.0
drt_8155;960.0;960.0;0.0
drt_9487;992.0;821.0;171.0
drt_8156;595.0;595.0;0.0
drt_9486;99.0;99.0;0.0
drt_8153;1089.0;1089.0;0.0
drt_9485;259.0;259.0;0.0
drt_8154;513.0;513.0;0.0
drt_9484;61.0;61.0;0.0
drt_8159;886.0;886.0;0.0
drt_8157;441.0;441.0;0.0
drt_9489;407.0;404.0;3.0
drt_8158;512.0;512.0;0.0
drt_9488;412.0;412.0;0.0
drt_9490;7.0;7.0;0.0
drt_8162;1145.0;1144.0;1.0
drt_9494;350.0;350.0;0.0
drt_8163;331.0;331.0;0.0
drt_9493;902.0;553.0;349.0
drt_8160;696.0;539.0;157.0
drt_9492;833.0;833.0;0.0
drt_8161;37.0;37.0;0.0
drt_9491;673.0;408.0;265.0
drt_8166;460.0;460.0;0.0
drt_9498;264.0;264.0;0.0
drt_8167;394.0;394.0;0.0
drt_9497;550.0;519.0;31.0
drt_8164;523.0;523.0;0.0
drt_9496;559.0;559.0;0.0
drt_8165;1123.0;1060.0;63.0
drt_9495;316.0;316.0;0.0
drt_8168;329.0;329.0;0.0
drt_8169;506.0;505.0;1.0
drt_9499;449.0;261.0;188.0
drt_9461;976.0;876.0;100.0
drt_8130;118.0;118.0;0.0
drt_9460;936.0;905.0;31.0
drt_8133;1171.0;1171.0;0.0
drt_9465;560.0;393.0;167.0
drt_8134;563.0;563.0;0.0
drt_9464;701.0;370.0;331.0
drt_8131;1176.0;1080.0;96.0
drt_9463;61.0;61.0;0.0
drt_8132;978.0;870.0;108.0
drt_9462;400.0;400.0;0.0
drt_8137;571.0;570.0;1.0
drt_9469;368.0;368.0;0.0
drt_8138;1055.0;1024.0;31.0
drt_9468;993.0;809.0;184.0
drt_8135;634.0;630.0;4.0
drt_9467;519.0;333.0;186.0
drt_8136;282.0;282.0;0.0
drt_9466;894.0;725.0;169.0
drt_8139;471.0;471.0;0.0
drt_8140;773.0;471.0;302.0
drt_9472;265.0;267.0;-2.0
drt_8141;1135.0;833.0;302.0
drt_9471;231.0;231.0;0.0
drt_9470;613.0;427.0;186.0
drt_8144;841.0;582.0;259.0
drt_9476;173.0;173.0;0.0
drt_8145;576.0;576.0;0.0
drt_9475;307.0;304.0;3.0
drt_8142;61.0;61.0;0.0
drt_9474;448.0;345.0;103.0
drt_8143;78.0;78.0;0.0
drt_9473;442.0;442.0;0.0
drt_8148;1139.0;880.0;259.0
drt_8149;539.0;539.0;0.0
drt_9479;61.0;61.0;0.0
drt_8146;942.0;942.0;0.0
drt_9478;768.0;768.0;0.0
drt_8147;1075.0;1075.0;0.0
drt_9477;932.0;932.0;0.0
drt_9322;470.0;470.0;0.0
drt_9321;284.0;284.0;0.0
drt_9320;166.0;168.0;-2.0
drt_9326;627.0;627.0;0.0
drt_9325;229.0;229.0;0.0
drt_9324;61.0;61.0;0.0
drt_9323;851.0;851.0;0.0
drt_9329;36.0;36.0;0.0
drt_9328;447.0;298.0;149.0
drt_9327;61.0;61.0;0.0
drt_8001;802.0;802.0;0.0
drt_9333;897.0;429.0;468.0
drt_8002;987.0;987.0;0.0
drt_9332;345.0;345.0;0.0
drt_9331;142.0;125.0;17.0
drt_8000;1135.0;1130.0;5.0
drt_9330;61.0;61.0;0.0
drt_8005;979.0;975.0;4.0
drt_9337;1033.0;448.0;585.0
drt_8006;540.0;540.0;0.0
drt_9336;388.0;388.0;0.0
drt_8003;624.0;624.0;0.0
drt_9335;544.0;544.0;0.0
drt_8004;979.0;813.0;166.0
drt_9334;1084.0;1084.0;0.0
drt_8009;132.0;132.0;0.0
drt_8007;1069.0;1069.0;0.0
drt_9339;475.0;477.0;-2.0
drt_8008;748.0;748.0;0.0
drt_9338;757.0;385.0;372.0
drt_9300;796.0;796.0;0.0
drt_9304;143.0;143.0;0.0
drt_9303;365.0;367.0;-2.0
drt_9302;229.0;229.0;0.0
drt_9301;370.0;370.0;0.0
drt_9308;7.0;7.0;0.0
drt_9307;492.0;492.0;0.0
drt_9306;498.0;498.0;0.0
drt_9305;61.0;61.0;0.0
drt_9309;908.0;908.0;0.0
drt_9311;218.0;218.0;0.0
drt_9310;970.0;970.0;0.0
drt_9315;303.0;303.0;0.0
drt_9314;391.0;391.0;0.0
drt_9313;171.0;171.0;0.0
drt_9312;864.0;864.0;0.0
drt_9319;717.0;717.0;0.0
drt_9318;683.0;609.0;74.0
drt_9317;403.0;403.0;0.0
drt_9316;619.0;540.0;79.0
drt_3180;140.0;140.0;0.0
drt_3181;377.0;377.0;0.0
drt_3182;201.0;201.0;0.0
drt_3183;389.0;389.0;0.0
drt_3184;371.0;371.0;0.0
drt_3185;987.0;987.0;0.0
drt_3186;772.0;772.0;0.0
drt_3187;377.0;377.0;0.0
drt_3188;670.0;670.0;0.0
drt_3189;637.0;327.0;310.0
drt_3190;576.0;576.0;0.0
drt_3191;137.0;137.0;0.0
drt_3192;1130.0;654.0;476.0
drt_3193;802.0;802.0;0.0
drt_3194;943.0;943.0;0.0
drt_3195;165.0;165.0;0.0
drt_3196;1092.0;1079.0;13.0
drt_3197;939.0;659.0;280.0
drt_3198;342.0;342.0;0.0
drt_3199;936.0;656.0;280.0
drt_4491;724.0;724.0;0.0
drt_3160;147.0;147.0;0.0
drt_4490;414.0;414.0;0.0
drt_3161;741.0;660.0;81.0
drt_4493;134.0;134.0;0.0
drt_3162;576.0;576.0;0.0
drt_4492;111.0;111.0;0.0
drt_3163;764.0;630.0;134.0
drt_4495;273.0;273.0;0.0
drt_3164;662.0;576.0;86.0
drt_4494;325.0;325.0;0.0
drt_3165;107.0;107.0;0.0
drt_4497;152.0;154.0;-2.0
drt_3166;619.0;619.0;0.0
drt_4496;882.0;678.0;204.0
drt_3167;537.0;537.0;0.0
drt_4499;616.0;616.0;0.0
drt_3168;202.0;202.0;0.0
drt_4498;1202.0;1181.0;21.0
drt_3169;591.0;460.0;131.0
drt_3170;61.0;61.0;0.0
drt_3171;854.0;854.0;0.0
drt_3172;65.0;65.0;0.0
drt_3173;107.0;109.0;-2.0
drt_3174;371.0;371.0;0.0
drt_3175;658.0;658.0;0.0
drt_3176;853.0;819.0;34.0
drt_3177;466.0;466.0;0.0
drt_3178;507.0;507.0;0.0
drt_3179;296.0;296.0;0.0
drt_4471;740.0;653.0;87.0
drt_3140;1109.0;967.0;142.0
drt_4470;112.0;112.0;0.0
drt_3141;11.0;11.0;0.0
drt_4473;967.0;709.0;258.0
drt_3142;352.0;352.0;0.0
drt_4472;239.0;239.0;0.0
drt_3143;404.0;404.0;0.0
drt_4475;303.0;269.0;34.0
drt_3144;400.0;400.0;0.0
drt_4474;102.0;102.0;0.0
drt_3145;921.0;921.0;0.0
drt_4477;507.0;507.0;0.0
drt_3146;1192.0;1192.0;0.0
drt_4476;606.0;469.0;137.0
drt_3147;824.0;824.0;0.0
drt_4479;232.0;234.0;-2.0
drt_3148;1131.0;1131.0;0.0
drt_4478;187.0;187.0;0.0
drt_3149;524.0;432.0;92.0
drt_4480;843.0;841.0;2.0
drt_3150;61.0;61.0;0.0
drt_4482;141.0;141.0;0.0
drt_3151;358.0;357.0;1.0
drt_4481;707.0;686.0;21.0
drt_3152;708.0;707.0;1.0
drt_4484;272.0;272.0;0.0
drt_3153;942.0;755.0;187.0
drt_4483;607.0;546.0;61.0
drt_3154;633.0;633.0;0.0
drt_4486;948.0;948.0;0.0
drt_3155;284.0;284.0;0.0
drt_4485;81.0;81.0;0.0
drt_3156;467.0;467.0;0.0
drt_4488;1053.0;1053.0;0.0
drt_3157;930.0;743.0;187.0
drt_4487;398.0;291.0;107.0
drt_3158;566.0;566.0;0.0
drt_3159;145.0;145.0;0.0
drt_4489;798.0;798.0;0.0
drt_5780;169.0;159.0;10.0
drt_4451;966.0;800.0;166.0
drt_5782;807.0;661.0;146.0
drt_3120;877.0;877.0;0.0
drt_4450;762.0;596.0;166.0
drt_5781;94.0;94.0;0.0
drt_3121;653.0;430.0;223.0
drt_4453;440.0;437.0;3.0
drt_5784;61.0;61.0;0.0
drt_3122;650.0;427.0;223.0
drt_4452;246.0;246.0;0.0
drt_5783;465.0;465.0;0.0
drt_3123;778.0;778.0;0.0
drt_4455;375.0;375.0;0.0
drt_5786;61.0;61.0;0.0
drt_3124;1102.0;1102.0;0.0
drt_4454;984.0;984.0;0.0
drt_5785;74.0;74.0;0.0
drt_3125;507.0;398.0;109.0
drt_4457;829.0;829.0;0.0
drt_5788;897.0;897.0;0.0
drt_3126;431.0;431.0;0.0
drt_4456;543.0;543.0;0.0
drt_5787;95.0;95.0;0.0
drt_3127;495.0;495.0;0.0
drt_4459;1102.0;1101.0;1.0
drt_3128;972.0;971.0;1.0
drt_4458;362.0;362.0;0.0
drt_5789;273.0;273.0;0.0
drt_3129;237.0;237.0;0.0
drt_4460;644.0;644.0;0.0
drt_5791;294.0;294.0;0.0
drt_5790;81.0;81.0;0.0
drt_3130;418.0;418.0;0.0
drt_4462;922.0;800.0;122.0
drt_5793;703.0;642.0;61.0
drt_3131;99.0;99.0;0.0
drt_4461;368.0;368.0;0.0
drt_5792;1000.0;927.0;73.0
drt_3132;798.0;737.0;61.0
drt_4464;849.0;256.0;593.0
drt_5795;143.0;143.0;0.0
drt_3133;218.0;218.0;0.0
drt_4463;605.0;605.0;0.0
drt_5794;315.0;315.0;0.0
drt_3134;444.0;444.0;0.0
drt_4466;463.0;463.0;0.0
drt_5797;255.0;255.0;0.0
drt_3135;571.0;571.0;0.0
drt_4465;229.0;231.0;-2.0
drt_5796;916.0;677.0;239.0
drt_3136;999.0;829.0;170.0
drt_4468;1135.0;542.0;593.0
drt_5799;171.0;171.0;0.0
drt_3137;700.0;700.0;0.0
drt_4467;205.0;205.0;0.0
drt_5798;541.0;541.0;0.0
drt_3138;1145.0;1145.0;0.0
drt_3139;687.0;687.0;0.0
drt_4469;303.0;305.0;-2.0
drt_3219;1038.0;949.0;89.0
drt_4550;61.0;61.0;0.0
drt_5881;493.0;492.0;1.0
drt_5880;1161.0;618.0;543.0
drt_3220;1003.0;1003.0;0.0
drt_4552;125.0;127.0;-2.0
drt_5883;269.0;269.0;0.0
drt_3221;621.0;579.0;42.0
drt_4551;849.0;252.0;597.0
drt_5882;1012.0;736.0;276.0
drt_3222;489.0;489.0;0.0
drt_4554;503.0;313.0;190.0
drt_5885;504.0;504.0;0.0
drt_3223;698.0;698.0;0.0
drt_4553;703.0;700.0;3.0
drt_5884;337.0;336.0;1.0
drt_3224;461.0;461.0;0.0
drt_4556;1202.0;1199.0;3.0
drt_5887;498.0;373.0;125.0
drt_3225;342.0;342.0;0.0
drt_4555;740.0;740.0;0.0
drt_5886;161.0;161.0;0.0
drt_3226;799.0;529.0;270.0
drt_4558;203.0;203.0;0.0
drt_5889;455.0;457.0;-2.0
drt_3227;428.0;428.0;0.0
drt_4557;371.0;371.0;0.0
drt_5888;535.0;535.0;0.0
drt_3228;576.0;436.0;140.0
drt_3229;1050.0;1050.0;0.0
drt_4559;366.0;366.0;0.0
drt_5890;111.0;111.0;0.0
drt_4561;241.0;243.0;-2.0
drt_5892;987.0;607.0;380.0
drt_3230;1054.0;1054.0;0.0
drt_4560;950.0;872.0;78.0
drt_5891;516.0;516.0;0.0
drt_3231;425.0;425.0;0.0
drt_4563;878.0;873.0;5.0
drt_5894;100.0;100.0;0.0
drt_3232;324.0;324.0;0.0
drt_4562;1130.0;1130.0;0.0
drt_5893;1006.0;798.0;208.0
drt_3233;1054.0;993.0;61.0
drt_4565;294.0;263.0;31.0
drt_5896;1164.0;1164.0;0.0
drt_3234;252.0;252.0;0.0
drt_4564;288.0;288.0;0.0
drt_5895;532.0;532.0;0.0
drt_3235;301.0;301.0;0.0
drt_4567;1121.0;1121.0;0.0
drt_5898;399.0;328.0;71.0
drt_3236;865.0;865.0;0.0
drt_4566;405.0;405.0;0.0
drt_5897;461.0;461.0;0.0
drt_3237;241.0;241.0;0.0
drt_4569;724.0;724.0;0.0
drt_3238;268.0;268.0;0.0
drt_4568;614.0;614.0;0.0
drt_5899;855.0;694.0;161.0
drt_3239;973.0;973.0;0.0
drt_4529;83.0;83.0;0.0
drt_4528;522.0;287.0;235.0
drt_5859;104.0;106.0;-2.0
drt_4530;196.0;196.0;0.0
drt_5861;149.0;151.0;-2.0
drt_5860;203.0;203.0;0.0
drt_3200;229.0;229.0;0.0
drt_4532;960.0;724.0;236.0
drt_5863;302.0;304.0;-2.0
drt_3201;529.0;529.0;0.0
drt_4531;141.0;141.0;0.0
drt_5862;1138.0;657.0;481.0
drt_3202;1060.0;1060.0;0.0
drt_4534;111.0;111.0;0.0
drt_5865;1159.0;1154.0;5.0
drt_3203;118.0;118.0;0.0
drt_4533;860.0;590.0;270.0
drt_5864;676.0;675.0;1.0
drt_3204;105.0;105.0;0.0
drt_4536;694.0;694.0;0.0
drt_5867;144.0;144.0;0.0
drt_3205;500.0;411.0;89.0
drt_4535;109.0;109.0;0.0
drt_5866;419.0;419.0;0.0
drt_3206;2.0;2.0;0.0
drt_4538;1042.0;959.0;83.0
drt_5869;750.0;617.0;133.0
drt_3207;454.0;454.0;0.0
drt_4537;340.0;340.0;0.0
drt_5868;447.0;447.0;0.0
drt_3208;208.0;210.0;-2.0
drt_3209;257.0;257.0;0.0
drt_4539;445.0;326.0;119.0
drt_5870;887.0;727.0;160.0
drt_4541;434.0;434.0;0.0
drt_5872;107.0;107.0;0.0
drt_3210;656.0;567.0;89.0
drt_4540;869.0;744.0;125.0
drt_5871;508.0;508.0;0.0
drt_3211;974.0;974.0;0.0
drt_4543;946.0;303.0;643.0
drt_5874;221.0;221.0;0.0
drt_3212;1104.0;1068.0;36.0
drt_4542;839.0;720.0;119.0
