departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
18120.0;additional_1989;taxi168;6506;453546.6;5737484.4;4520;452806.81;5734626.91;170.0;19092.0;802.0;6925.58;4748.44;-2;19320;19911
18143.0;additional_407;taxi174;7625;452141.67;5734341.87;4148;453007.26;5735543.34;98.0;18504.0;263.0;2889.83;2889.83;-2;19343;19737.5
18157.0;additional_1689;taxi199;8030;455810.04;5738005.59;1866;452948.91;5734983.34;68.0;20039.0;1814.0;14635.75;5560.65;-2.04;19357;20000.5
18187.0;additional_155;taxi106;3218;453445.34;5732226.49;6408;452979.48;5735316.56;99.0;19797.0;1511.0;11894.33;4172.46;-2;19387;19828
18200.0;additional_2151;taxi197;1789;456358.03;5731620.64;566;454101.01;5735442.67;61.0;19878.0;1617.0;15411.9;5811.16;-2.11;19400;20066
18225.0;additional_1167;taxi197;9702;454472.56;5730265.64;8000;454913.51;5734112.16;613.0;19433.0;595.0;7226.92;5633.03;-2;19425;19941
18259.0;additional_622;taxi168;9091;453470.54;5736686.01;8612;455337.36;5735122.59;224.0;19548.0;1065.0;10085.57;4007.47;-2;19459;19987
18289.0;additional_2169;taxi168;4908;454127.71;5736141.66;5306;455585.56;5734314.46;564.0;19736.0;883.0;8577.08;3199.6;-2;19489;19891
18306.0;additional_1008;taxi197;7245;454251.49;5731732.38;9768;454729.28;5734278.69;908.0;19548.0;334.0;4507.98;4206.59;-2;19506;19858.5
18317.0;additional_133;taxi168;8882;454163.99;5736928.46;6082;454401.45;5734350.34;363.0;19363.0;683.0;7518.12;4270.7;-2;19517;20018
18322.0;additional_520;taxi197;8285;456153.25;5732205.28;6009;453687.09;5735042.3;146.0;20015.0;1547.0;14605.06;4908.91;-2;19522;20069.5
18353.0;additional_444;taxi85;9076;453577.38;5736829.22;1149;454902.71;5735024.78;82.0;19726.0;1291.0;9784.15;4025.06;-2;19553;20039
18423.0;additional_557;taxi106;6470;453393.84;5733216.18;776;453189.59;5735443.83;144.0;19677.0;1110.0;8196.2;2955.93;-2;19623;19932
18431.0;additional_1725;taxi197;5584;454133.06;5730949.56;3867;454335.06;5734584.46;612.0;19702.0;659.0;7268.53;5145.94;-2;19631;20133.5
18432.0;additional_210;taxi106;4277;452918.18;5733260.24;7563;453404.94;5735399.87;305.0;19570.0;833.0;6763.83;3183.47;-2;19632;20017.5
18448.0;additional_1061;taxi199;10659;455096.79;5737226.59;561;453965;5735136.68;325.0;19706.0;933.0;6959.96;2872.53;-2;19648;19945
18455.0;additional_639;taxi85;2973;453585.74;5737079.12;6899;453341.21;5734795.65;109.0;18848.0;284.0;3241.35;3241.35;-2;19655;20081
18458.0;additional_2269;taxi56;8789;451601.58;5734707.89;773;453189.59;5735443.83;61.0;18802.0;283.0;2616.49;2616.49;-2;19658;19991
18459.0;additional_925;taxi123;5513;454832.35;5737631.93;991;454944.74;5735087.25;116.0;20161.0;1586.0;12012.91;4791.74;-2;19659;20191.5
18483.0;additional_1707;taxi123;8033;455810.04;5738005.59;116;454251.81;5734518.24;339.0;19834.0;1012.0;8602.47;4942.06;-2;19683;20280
18500.0;additional_1080;taxi145;8904;456041.72;5731848.55;5884;453597.52;5734703.89;86.0;19635.0;1049.0;10385.25;5570.34;-2.1;19700;20426
18518.0;additional_1125;taxi197;9702;454472.56;5730265.64;3622;455353.69;5734733.21;320.0;20329.0;1491.0;13735.11;7346.54;-2.44;19718;20427.5
18531.0;additional_1776;taxi199;10662;454811.77;5737174.36;7562;453429.64;5735509.34;145.0;19827.0;1151.0;8100.09;4021.3;-2;19731;20154
18563.0;additional_1793;taxi145;5585;454757.02;5730383.23;1866;452948.91;5734983.34;650.0;19868.0;655.0;7488.66;6279.33;-2.13;19763;20322.5
18585.0;additional_1225;taxi145;6908;454437.7;5730771.58;4933;455713.41;5735389.67;732.0;20320.0;1003.0;11172.41;6276.32;-2.08;19785;20269.5
18586.0;additional_643;taxi56;7945;452541.73;5735144.92;6672;453969.96;5733611.22;104.0;19497.0;807.0;7586.24;3056.25;-2;19786;20105.5
18633.0;additional_589;taxi145;2448;456438.78;5732058.81;5891;454010.59;5735240.67;169.0;20118.0;1316.0;13227.93;5232.66;-2;19833;20434.5
18633.0;additional_286;taxi106;4760;452022.23;5733113.69;4690;452806.81;5734626.91;289.0;20244.0;1322.0;10886.49;2959.7;-2;19833;20334
18640.0;additional_1463;taxi145;2784;455916.3;5730269.91;7530;455401.65;5735149.32;431.0;20427.0;1356.0;13486.77;7936.6;-2.52;19840;20485
18641.0;additional_374;taxi123;10731;453868.13;5737569.8;6291;453813.35;5734102.55;546.0;19690.0;503.0;4885.57;4536.68;-2;19841;20370.5
18657.0;additional_1279;taxi83;1479;455291.81;5730130.07;5536;452951.49;5733969.8;90.0;19897.0;1150.0;10596.55;5745.18;-2;19857;20352
18658.0;additional_813;taxi199;2998;454272.65;5736951.33;5357;452852.17;5734814.98;716.0;20162.0;788.0;5503.13;3770.2;-2;19858;20315.5
18658.0;additional_1529;taxi40;6321;457003.97;5736498.07;7759;453959.08;5734120.06;150.0;20245.0;1437.0;10166.17;5278.29;-2.05;19858;20599
18681.0;additional_2312;taxi40;925;456662.6;5735249.53;140;454428.81;5734985.28;382.0;19966.0;903.0;6055.6;3449.13;-2;19881;20328
18682.0;additional_482;taxi83;2298;454549.88;5731039.47;6011;453796.48;5735016.45;390.0;20235.0;1163.0;10896.36;4813.32;-2;19882;20330.5
18688.0;additional_1419;taxi83;2539;454517.62;5730618.05;6158;453899.07;5735239.79;202.0;20126.0;1236.0;11727.68;5502.66;-2;19888;20377
18697.0;additional_1820;taxi199;7980;454622.63;5736963.5;573;453964.05;5735541.84;508.0;19569.0;364.0;2937.72;2277.5;-2;19897;20240.5
18724.0;additional_1627;taxi184;8943;456568.23;5734906.86;9155;454565.78;5735484.26;73.0;19008.0;211.0;3035.12;3035.12;-2;19924;20240.5
18731.0;additional_1534;taxi83;3019;452965.17;5731054.79;4143;453174.57;5735553.42;719.0;20412.0;962.0;9327.79;5731.11;-2.02;19931;20498
18732.0;additional_81;taxi83;10303;453473.72;5730937.04;3788;453757.52;5733657.79;569.0;19690.0;389.0;4895.22;3528.52;-2;19932;20296.5
18733.0;additional_1549;taxi91;205;452183.62;5737073.73;10351;454462.48;5735412.06;105.0;20019.0;1181.0;8147.52;3889.43;-2;19933;20330.5
18754.0;additional_1475;taxi199;8142;455320.79;5737554.7;5710;453103.4;5734633.08;224.0;20293.0;1315.0;9062.09;4678.15;-2;19954;20462.5
18771.0;additional_1406;taxi72;8906;456041.8;5731858.01;4787;454233.38;5734415.87;123.0;20271.0;1377.0;10238.2;4860.41;-2;19971;20562
18772.0;additional_1573;taxi56;4686;452642.88;5734617.22;3731;453980.71;5733795.08;263.0;19573.0;538.0;4801.33;2560.88;-2;19972;20243.5
18777.0;additional_1046;taxi72;2449;456449.79;5732098.91;5727;453361.83;5734415.83;301.0;20619.0;1541.0;11189.37;6204.58;-2.19;19977;20658
18780.0;additional_1411;taxi72;8284;456146.72;5732252.37;3625;455356.53;5734670.14;414.0;20080.0;886.0;7304.4;4545.54;-2;19980;20487
18781.0;additional_425;taxi40;7536;456396.56;5735580.9;5749;454250.31;5734485.68;730.0;20097.0;586.0;3899.54;2914.53;-2;19981;20356
18788.0;additional_1831;taxi91;6194;452717.76;5735928.96;3244;453372.36;5734987.2;281.0;19720.0;651.0;4604.91;1936.84;-2;19988;20258
18795.0;additional_477;taxi8;1293;453881.82;5732360.79;1487;454892.45;5734694.18;94.0;19863.0;974.0;9271.82;3870.32;-2;19995;20358
18802.0;additional_1094;taxi123;5101;454175.82;5737050.89;1762;454183.27;5734909.91;614.0;19962.0;546.0;5176.4;2338.47;-2;20002;20320
18822.0;additional_818;taxi11;2097;455780.02;5733496.98;3673;454446.88;5733444.24;88.0;19077.0;167.0;2200.23;2200.23;-2;20022;20272.5
18829.0;additional_1807;taxi41;4029;454756.09;5737834.17;7822;455585.56;5734314.46;92.0;20572.0;1651.0;11752.3;5402.76;-2;20029;20626
18840.0;additional_1192;taxi91;4345;453811.52;5736156.75;775;453156.95;5735278.15;434.0;19609.0;335.0;3030.91;1650.7;-2;20040;20245.5
18862.0;additional_680;taxi8;7679;453856.72;5732213.6;9154;454482.21;5735596.3;113.0;20108.0;1133.0;11324.7;4849.49;-2;20062;20575
18875.0;additional_586;taxi8;737;454575.59;5732650.02;8497;452852.17;5734814.98;518.0;20605.0;1212.0;10617.12;4051.35;-2;20075;20607.5
18882.0;additional_1056;taxi72;6728;456047.05;5733943.34;1784;453915.65;5734524.12;629.0;20401.0;890.0;6364.24;3664.13;-2;20082;20529
18892.0;additional_260;taxi8;10342;454498.67;5731033.98;7104;454101.01;5735442.67;268.0;20205.0;1045.0;9855.98;5350.73;-2;20092;20557
18893.0;additional_2150;taxi85;8770;452378.07;5734088.05;1151;454895.04;5735034.93;236.0;19662.0;533.0;4192.4;3206.59;-2;20093;20436.5
18897.0;additional_178;taxi135;603;455904.21;5730310.23;1754;455723.7;5735044.49;93.0;20162.0;1172.0;12138.22;7877.67;-2.48;20097;20706
18904.0;additional_1999;taxi123;5104;454143.22;5737385.09;2105;453980.49;5733899.18;423.0;20399.0;1072.0;9129.16;4608.44;-2;20104;20611
18905.0;additional_1685;taxi4;8583;458138.02;5734927.51;6167;453821.9;5735869.81;92.0;19416.0;419.0;5451.28;5451.28;-2.01;20105;20733.5
18923.0;additional_358;taxi41;6561;453730.61;5736841.61;8747;454531.77;5734808.83;677.0;20280.0;680.0;6170.07;3346.99;-2;20123;20490.5
18926.0;additional_717;taxi41;376;454887.91;5737550.92;8951;453617.05;5734197.39;162.0;20109.0;1021.0;7481.9;4702.73;-2;20126;20597
18935.0;additional_1461;taxi41;10733;453905.25;5737429.76;1504;454919.34;5734595.32;469.0;20385.0;981.0;7951.18;4130.85;-2;20135;20636
18944.0;additional_634;taxi199;2998;454272.65;5736951.33;3790;453728.99;5733676.16;430.0;20512.0;1138.0;7724.02;4095.73;-2;20144;20624
18953.0;additional_1145;taxi8;3194;453646.49;5732618.69;5726;452891.72;5734389.14;652.0;20455.0;850.0;8649.91;2934.48;-2;20153;20495
18964.0;additional_547;taxi153;1465;454367.21;5735896.2;3413;455561.73;5734806.98;68.0;19172.0;140.0;2307.27;2307.27;-2;20164;20374
18972.0;additional_2140;taxi64;10852;454746.86;5731299.69;5884;453597.52;5734703.89;61.0;20273.0;1240.0;10200.46;4586.87;-2;20172;20647.5
18974.0;additional_1226;taxi64;5174;453373.29;5732823.34;125;454302.6;5734863.29;813.0;20460.0;673.0;4711.82;2819.29;-2;20174;20543
18975.0;additional_403;taxi64;4751;453249.95;5731535.22;4980;453523.13;5734077.64;601.0;20094.0;518.0;4297.91;2900.12;-2;20175;20497.5
18990.0;additional_1147;taxi91;5506;454389.06;5736124.43;1682;453904.57;5734990.99;447.0;19870.0;433.0;3308.87;1664.9;-2;20190;20437.5
19010.0;additional_783;taxi56;6413;451767.96;5733896.55;3849;453981.69;5733812.67;205.0;19409.0;194.0;2647;2647;-2;20210;20501
19019.0;additional_2006;taxi64;4193;453236.28;5730531.97;721;454095.43;5733751.32;376.0;19927.0;532.0;4832.84;4466.7;-2;20219;20667.5
19020.0;additional_616;taxi39;4637;453066.08;5731642.16;1779;453854.17;5734599.74;78.0;20278.0;1180.0;8661.71;3940.23;-2;20220;20638.5
19022.0;additional_108;taxi135;10239;454609.99;5733411.81;7527;455343.81;5735030.94;928.0;20268.0;318.0;3445.83;2616.67;-2;20222;20454.5
19025.0;additional_1946;taxi72;5985;455645.86;5733561.76;1042;455221.5;5734404.17;667.0;19857.0;165.0;2056.37;2056.37;-2;20225;20472.5
19031.0;additional_1090;taxi40;3406;456589.13;5736458.21;7301;454668.12;5734928.42;276.0;19810.0;503.0;3915.69;3597.67;-2;20231;20763.5
19043.0;additional_216;taxi135;10043;453877.01;5732012.15;1755;455728.23;5734893.77;394.0;20067.0;630.0;6774.64;4712.71;-2;20243;20598.5
19046.0;additional_1410;taxi106;3125;451603.03;5734148.99;6764;453523.26;5734743.14;143.0;19405.0;216.0;2837.48;2837.48;-2;20246;20570
19066.0;additional_1174;taxi83;5579;454095.81;5730833.09;5749;454250.31;5734485.68;133.0;20680.0;1481.0;14024.98;4979.03;-2;20266;20726.5
19070.0;additional_1675;taxi197;7245;454251.49;5731732.38;1769;454262.34;5734671.14;144.0;20527.0;1313.0;11823.38;3125.17;-2;20270;20613.5
19075.0;additional_712;taxi39;6229;453894.5;5733208.24;5130;453031.2;5735093.73;846.0;20590.0;669.0;4784.88;2944.33;-2;20275;20569
19077.0;additional_1877;taxi19;5980;455771.75;5733501.12;10351;454462.48;5735412.06;61.0;19368.0;230.0;3467.98;3467.98;-2;20277;20622
19082.0;additional_1852;taxi41;3062;454740.29;5737357.82;5771;453580.25;5734859.63;121.0;20004.0;801.0;6391.65;3810.99;-2;20282;20733.5
19083.0;additional_219;taxi85;2835;452122.48;5733822.25;1794;454133.95;5734540.49;161.0;19472.0;228.0;2624.17;2624.17;-2;20283;20625
19085.0;additional_150;taxi39;3098;453469.9;5731980.2;6291;453813.35;5734102.55;345.0;20011.0;581.0;5723.97;3313.27;-2;20285;20607.5
19089.0;additional_1926;taxi135;10341;454443.9;5731191.76;5750;454265.52;5734508.09;94.0;20640.0;1457.0;12119.56;3811.88;-2;20289;20641.5
19103.0;12052000_12052000_29030;taxi82;6686;456513.51;5728015.34;4446;453718.01;5732889.79;416.0;20294.0;775.0;9066.54;6089.11;-2.06;20303;20817.5
19120.0;additional_839;taxi41;9641;454542.72;5736771.82;553;455209.95;5735059;664.0;20795.0;1011.0;8195.84;4293.34;-2;20320;20833
19123.0;additional_1462;taxi39;1368;454532.99;5731272.45;8496;452706.99;5734811.46;554.0;20796.0;1119.0;8276.13;4823.4;-2;20323;20824
19132.0;additional_1357;taxi82;10869;455755.58;5730627.76;5305;455489.39;5734258.9;757.0;20993.0;1104.0;11011.25;5562.4;-2.09;20332;21047.5
19137.0;additional_93;taxi39;4646;453152.61;5731526.06;6156;453903.99;5735140.74;123.0;20454.0;1194.0;9143.15;4485.4;-2;20337;20814
19156.0;additional_1792;taxi135;2855;452763.81;5732952.7;1775;454438.95;5734810.71;548.0;20451.0;747.0;6944.73;3255.13;-2;20356;20824
19164.0;additional_262;taxi135;7135;454580.64;5730682.11;2911;454313.07;5734662.66;112.0;20549.0;1273.0;11290.55;4342.01;-2;20364;20803.5
19172.0;additional_1253;taxi167;9035;451306.31;5736432.62;10404;453863.81;5734715.48;108.0;20629.0;1349.0;10204.87;4384.67;-2;20372;20883.5
19178.0;additional_458;taxi16;9086;453531.91;5736706.83;5531;453161.14;5733896.93;545.0;20538.0;815.0;7134.92;4240.95;-2;20378;20885
19178.0;additional_1244;taxi82;7245;454251.49;5731732.38;1577;454073.9;5733802.92;1039.0;20475.0;258.0;2737.03;2359.15;-2;20378;20613.5
19183.0;additional_961;taxi96;4004;456180.22;5731951.89;4693;455094.18;5733868.44;83.0;20236.0;970.0;7722.42;3271.18;-2;20383;20756.5
19207.0;additional_893;taxi16;5389;454222.49;5737720.5;5534;453161.14;5733896.93;223.0;20627.0;1197.0;9591.79;5361.57;-2;20407;21020.5
19211.0;additional_1703;taxi18;4845;456527.59;5734229;7957;453892.79;5734111.48;87.0;19616.0;318.0;4002;4002;-2;20411;20888
19232.0;additional_142;taxi171;2959;453701.21;5731788.11;8504;453373.98;5734211.33;118.0;20675.0;1325.0;11598.98;3356.9;-2;20432;20787.5
19233.0;additional_1856;taxi39;9804;453853.22;5732835.68;112;454212.54;5734571.76;609.0;20155.0;313.0;2330.57;1813.2;-2;20433;20665.5
19242.0;additional_1163;taxi171;4735;453126.78;5731221.8;7515;455101.35;5734992.86;545.0;21151.0;1364.0;11873.77;6963.93;-2.32;20442;21088.5
19246.0;additional_953;taxi16;6456;453156.13;5736579.35;4701;454160.25;5733611.55;928.0;20881.0;707.0;7195.14;3826.62;-2;20446;20884
19264.0;additional_1267;taxi16;9385;453321.78;5737138.46;3298;452847.2;5735170.29;736.0;20345.0;345.0;3882.83;3627.06;-2;20464;20857
19280.0;additional_1987;taxi96;4006;456153.25;5732205.28;5710;453103.4;5734633.08;86.0;21073.0;1707.0;14052.16;5818.27;-2.07;20480;21090.5
19293.0;additional_751;taxi65;2411;454804.14;5737787.49;168;455426.05;5733879.6;135.0;20027.0;599.0;6352.8;5233.94;-2;20493;20970
19299.0;additional_457;taxi167;6718;453364.65;5737549.46;1676;454140.53;5734467.91;372.0;20777.0;1106.0;7550.33;4839.51;-2;20499;21096
19300.0;additional_1931;taxi65;376;454887.91;5737550.92;7563;453404.94;5735399.87;432.0;20818.0;1086.0;13032.17;4246.09;-2;20500;20927.5
19303.0;additional_674;taxi82;10346;454522.67;5730971.14;9645;454191;5735405.36;814.0;20721.0;604.0;6111.59;5320.58;-2;20503;20956
19320.0;additional_1727;taxi167;7901;453001.33;5736131.49;4355;454241.97;5735217.75;960.0;20450.0;170.0;2181.54;2181.54;-2;20520;20775
19327.0;additional_1015;taxi171;10302;453202.53;5730827.22;5524;453532.4;5733904.32;765.0;20558.0;466.0;6174.46;3777.55;-2;20527;20929
19340.0;additional_2138;taxi65;4761;452179.64;5733054.25;6447;453074.88;5735491.31;1140.0;20938.0;458.0;5040.43;3914.51;-2;20540;21093.5
19372.0;additional_1148;taxi167;6869;453498.57;5736271.7;3623;455667.6;5734634.71;737.0;21018.0;909.0;6805.48;4040.54;-2;20572;21038.5
19383.0;additional_68;taxi96;8894;455621.85;5732308.37;7584;454339.51;5733915.19;146.0;20619.0;1090.0;9528.49;3444.64;-2;20583;21003
19386.0;additional_985;taxi171;1608;452680.62;5731917.45;1834;453516.42;5734220.33;144.0;20803.0;1273.0;10738.3;3634.11;-2;20586;20976
19404.0;additional_1942;taxi96;8050;456099.88;5731856.32;6711;453629.38;5735196.95;271.0;20918.0;1243.0;11039.35;5540.62;-2;20604;21195
19416.0;additional_1878;taxi65;4810;454581.4;5737434.53;4796;453055.37;5735494.45;209.0;21007.0;1382.0;14193.43;4122.45;-2;20616;21105
19422.0;additional_52;taxi2;8625;456966.42;5734732.81;9763;454734.68;5734264.24;92.0;20287.0;773.0;7904.67;3528.3;-2;20622;21025.5
19459.0;additional_1991;taxi132;1606;452751.74;5731826.43;5152;453717.39;5735627.89;89.0;20695.0;1147.0;11957.13;4956.77;-2;20659;21139
19480.0;additional_2014;taxi132;10310;453432.02;5730614.54;6143;452872.42;5734529.46;364.0;20909.0;1065.0;10848.89;5148.27;-2;20680;21263.5
19482.0;additional_727;taxi167;10192;453920.66;5736963.36;3636;455382.9;5734441.71;416.0;21163.0;1265.0;8799.89;4580.19;-2;20682;21231
19507.0;additional_357;taxi40;3418;455919.24;5734808.01;10284;454519.46;5734809.57;187.0;19892.0;198.0;1666.72;1442.56;-2;20707;20882.5
19534.0;additional_1076;taxi132;10344;454443.9;5731191.76;2177;452698.6;5734179.05;536.0;21016.0;946.0;8854.43;4261.85;-2;20734;21086.5
19535.0;additional_412;taxi88;5238;452141.67;5734341.87;1779;453854.17;5734599.74;98.0;20670.0;1037.0;7252.07;2511.46;-2;20735;21045.5
19545.0;additional_986;taxi171;378;454795.15;5730510.79;2512;454559.27;5734421.03;790.0;20941.0;606.0;6312.31;4652.97;-2;20745;21175.5
19550.0;additional_1497;taxi96;5965;456117.37;5733450.88;9605;453831.59;5733641.55;547.0;20466.0;369.0;4378.59;3146.1;-2;20750;21084.5
19553.0;additional_877;taxi132;5668;454312.56;5732748.08;5884;453597.52;5734703.89;721.0;20537.0;263.0;3203.61;3203.61;-2;20753;21147.5
19556.0;additional_2385;taxi130;2431;454522.23;5732634.4;2107;453980;5733932.34;157.0;20951.0;1238.0;12754.82;2070.75;-2;20756;21009.5
19576.0;additional_2198;taxi16;2919;453543.61;5737011.5;9761;454763.39;5734505.71;294.0;21077.0;1207.0;10470.45;4029.17;-2;20776;21230.5
19579.0;additional_869;taxi96;4080;456061.68;5731692.31;6779;454436.63;5734367.74;202.0;20738.0;957.0;8805.19;4248.26;-2;20779;21250
19596.0;additional_1120;taxi186;3026;454117.21;5735865.48;10103;453532.4;5733904.32;93.0;19899.0;210.0;2881.13;2881.13;-2;20796;21111
19598.0;additional_1477;taxi171;9348;453204.11;5730994.61;1487;454892.45;5734694.18;301.0;21351.0;1452.0;12594.33;4989.69;-2;20798;21306.5
19602.0;additional_2276;taxi2;6113;454619.51;5733379.52;5991;454565.78;5735484.26;212.0;20927.0;1113.0;8689.12;3575.95;-2;20802;21148.5
19611.0;additional_1288;taxi49;7986;454656.98;5736823.99;7534;455734.86;5735292.05;71.0;20635.0;953.0;9914.3;4534.85;-2;20811;21372
19617.0;additional_2311;taxi101;6345;454579.55;5730248.05;6411;452979.48;5735316.56;118.0;20731.0;996.0;10243.92;6096.31;-2.08;20817;21352.5
19618.0;additional_1867;taxi49;5287;457265.08;5736497.96;128;454302.6;5734863.29;613.0;21051.0;820.0;7068.98;4390.34;-2;20818;21466
19618.0;additional_852;taxi101;1499;455751.07;5730208.91;9605;453831.59;5733641.55;271.0;20310.0;421.0;5129.2;4806.65;-2;20818;21241
19621.0;additional_289;taxi106;2327;452341.8;5736316.99;8497;452852.17;5734814.98;426.0;20356.0;309.0;2727.94;2270.21;-2;20821;21109
19625.0;additional_678;taxi33;7896;452870.12;5736046.19;6161;453797.37;5735551.03;119.0;19900.0;156.0;1580.46;1580.46;-2;20825;21059
19631.0;additional_6;taxi101;6228;454127.36;5732058.65;5910;454110.91;5735695.34;555.0;20926.0;740.0;7332.98;4310.37;-2;20831;21258.5
19635.0;additional_1471;taxi49;3671;456442.27;5735416.48;8001;455150.76;5734147.65;891.0;20843.0;317.0;3422.18;3198.51;-2;20835;21204
19636.0;additional_1412;taxi49;10653;455078.57;5737034.17;716;454073.9;5733802.92;163.0;21281.0;1482.0;15170.81;4920.9;-2;20836;21353.5
19640.0;additional_1598;taxi88;7631;452439.1;5734451.54;4353;454239.36;5735183.16;107.0;20859.0;1112.0;8369.65;2665.03;-2;20840;21213.5
19662.0;additional_913;taxi101;5585;454757.02;5730383.23;6016;455383.45;5734199.74;357.0;21368.0;1349.0;12731.97;6469.49;-2.18;20862;21444
19670.0;additional_860;taxi158;856;457524.03;5735519.9;1776;454391.34;5734805.35;139.0;21258.0;1449.0;10845.56;3671.58;-2;20870;21330.5
19691.0;additional_2317;taxi101;3500;453357.43;5733403.4;3632;455283.31;5734451.2;844.0;21195.0;660.0;6776.38;4034.89;-2;20891;21290
19695.0;additional_1639;taxi188;4032;454756.09;5737834.17;6289;453805.79;5733846.27;160.0;20857.0;1002.0;8863.87;5748.17;-2.06;20895;21508.5
19701.0;additional_2134;taxi2;2099;455830.62;5733592.66;6703;453518.09;5735042.1;265.0;20739.0;773.0;5438.96;4023.74;-2;20901;21316.5
19702.0;additional_1637;taxi130;6904;454428.85;5730870.04;3029;453989.22;5734247.1;1058.0;21040.0;280.0;3604.18;3604.18;-2;20902;21230.5
19744.0;additional_641;taxi130;3017;453040.84;5731032.79;8497;452852.17;5734814.98;462.0;21499.0;1293.0;12304.47;5150.66;-2;20944;21518.5
19774.0;additional_359;taxi158;8513;457853.46;5734379.23;5710;453103.4;5734633.08;319.0;21592.0;1499.0;10720.21;5524.54;-2.05;20974;21641.5
19790.0;additional_1620;taxi88;8488;451981.88;5734492.48;3030;453980.99;5734209.41;150.0;20322.0;382.0;3390.32;2390.4;-2;20990;21285.5
19794.0;additional_798;taxi130;581;456039.41;5730317.85;9748;453592.98;5734861.49;772.0;21170.0;604.0;6752.86;6309.83;-2.12;20994;21528
19794.0;additional_1506;taxi130;10976;453315.58;5731348.1;5726;452891.72;5734389.14;294.0;21349.0;1261.0;12326.75;3961.99;-2;20994;21441
19797.0;additional_1513;taxi158;8675;457612.32;5734454.21;3791;454515.35;5735709.57;378.0;20869.0;694.0;4989.99;4118.36;-2;20997;21442.5
19803.0;additional_44;taxi164;3992;455924.97;5731516.63;5125;453223.2;5735064.49;80.0;21245.0;1362.0;13349.7;6582.91;-2.3;21003;21729
19824.0;additional_517;taxi130;9496;453532.6;5731911.7;5726;452891.72;5734389.14;96.0;21349.0;1429.0;13542.99;4071.31;-2;21024;21430.5
19833.0;additional_1219;taxi188;4764;453076.53;5737357.97;4786;454223.93;5734446.93;566.0;21030.0;631.0;6054.52;4223.07;-2;21033;21540
19834.0;additional_1815;taxi164;10913;456146.47;5731503.77;1502;455076.28;5734737.58;174.0;20990.0;982.0;10146.06;4555.9;-2;21034;21568
19845.0;additional_343;taxi125;231;453622.61;5731045.77;8508;453349.77;5734697.9;129.0;21502.0;1528.0;11878.46;4610.62;-2;21045;21537
19853.0;additional_2223;taxi188;5186;454175.82;5737050.89;6015;455076.28;5734737.58;272.0;21212.0;1087.0;9315.73;3412.65;-2;21053;21479
19868.0;additional_1299;taxi164;1706;455710.17;5730514.19;1781;453915.65;5734524.12;440.0;21422.0;1114.0;11998.01;6633.89;-2.24;21068;21693.5
19873.0;additional_2076;taxi164;5300;454220.36;5730741.21;4703;454037.68;5733606.64;674.0;20777.0;230.0;3825.58;3825.58;-2;21073;21418
19893.0;additional_290;taxi158;4536;456970.51;5734588.27;8618;454645.41;5735185.52;454.0;21139.0;792.0;6576.81;2937.17;-2;21093;21547.5
19893.0;additional_1324;taxi188;9869;452851.88;5736468.27;4197;454593.16;5734978.72;711.0;21335.0;731.0;6534.88;3290.65;-2;21093;21436.5
19902.0;additional_161;taxi141;5164;452760.97;5732835.22;313;454913.51;5734112.16;171.0;20324.0;251.0;3510.94;3510.94;-2;21102;21478.5
19906.0;12052000_12052000_13084;taxi164;3989;455924.97;5731516.63;8353;459380.78;5734295.35;199.0;22049.0;1944.0;19843.17;8803.5;-2.95;21106;22144
19907.0;additional_464;taxi2;2435;456284.1;5733497.04;6713;453603.5;5735061.9;158.0;20617.0;552.0;4321.18;4147.92;-2;21107;21503
19929.0;additional_1203;taxi125;10005;454325.85;5730326.46;721;454095.43;5733751.32;400.0;21100.0;771.0;7386.52;4154.17;-2;21129;21549
19933.0;additional_2348;taxi176;8183;455752.76;5734010.03;5701;453147.96;5734055.57;66.0;20310.0;311.0;4340;4340;-2;21133;21599.5
19943.0;additional_583;taxi30;4205;453349.64;5736897.74;9153;454508.03;5735464.93;82.0;21393.0;1368.0;9827.86;3126.73;-2;21143;21500
19943.0;additional_208;taxi88;2818;452098.7;5733878.78;2201;453831.59;5733641.55;211.0;20451.0;297.0;2909.28;2909.28;-2;21143;21497
19961.0;additional_2086;taxi30;375;454755.54;5737518.28;125;454302.6;5734863.29;716.0;21590.0;913.0;7482.69;4147.3;-2;21161;21609.5
19973.0;additional_1868;taxi78;9852;452746.38;5735954.26;10636;454289.31;5735739.8;139.0;20860.0;748.0;5332.73;2840.01;-2;21173;21531.5
19982.0;additional_1888;taxi78;7898;453001.33;5736131.49;1803;453915.65;5734524.12;360.0;21283.0;941.0;6470;2849.28;-2;21182;21570.5
20002.0;additional_1181;taxi125;2713;453705.8;5733286.45;7687;454465.74;5734072.57;957.0;21226.0;267.0;2430.22;2429.89;-2;21202;21485.5
20002.0;12071000_12052000_51003;taxi189;5920;448345.92;5733249.55;8398;457270.96;5737320.07;423.0;22220.0;1795.0;17394.02;13905.83;-4.22;21202;22606
20007.0;additional_1230;taxi125;5777;453940.74;5730561.62;3289;453048.08;5735245.81;181.0;21765.0;1577.0;12208.62;6407.49;-2.17;21207;21790.5
20008.0;additional_811;taxi130;9718;455926.72;5730158.82;1761;454199.55;5734841.36;471.0;21778.0;1299.0;11337.85;6937.55;-2.33;21208;21871
