time	STAY	DRIVE	STOP
14:50:00	111.48333333333333	65.67666666666666	22.84
14:55:00	98.66333333333333	76.21666666666667	25.12
15:00:00	87.93666666666667	83.96333333333334	28.1
15:05:00	82.79333333333334	86.09666666666666	31.11
15:10:00	75.24	92.29666666666667	32.46333333333333
15:15:00	64.62	105.53333333333333	29.846666666666668
15:20:00	56.20333333333333	113.20666666666666	30.59
15:25:00	49.833333333333336	115.63666666666667	34.53
15:30:00	42.32666666666667	120.89333333333333	36.78
15:35:00	34.26	129.05	36.69
15:40:00	29.63	131.06333333333333	39.306666666666665
15:45:00	26.886666666666667	132.31666666666666	40.79666666666667
15:50:00	28.176666666666666	133.21	38.61333333333334
15:55:00	29.64666666666667	130.25666666666666	40.096666666666664
16:00:00	30.166666666666668	129.85333333333332	39.98
16:05:00	30.893333333333334	132.86333333333334	36.24333333333333
16:10:00	28.236666666666668	130.41666666666666	41.346666666666664
16:15:00	31.283333333333335	131.21	37.50666666666667
16:20:00	30.233333333333334	129.57666666666665	40.19
16:25:00	30.196666666666665	131.16666666666666	38.63666666666666
16:30:00	30.703333333333333	129.88666666666666	39.41
16:35:00	33.973333333333336	128.44333333333333	37.583333333333336
16:40:00	37.5	125.55333333333333	36.946666666666665
16:45:00	43.54666666666667	121.16666666666667	35.28666666666667
16:50:00	53.81	111.83666666666667	34.35333333333333
16:55:00	60.56666666666667	107.17	32.263333333333335
17:00:00	63.60333333333333	104.70333333333333	31.69333333333333
17:05:00	78.39	90.63666666666667	30.973333333333333
17:10:00	92.46666666666667	79.92	27.613333333333333
17:15:00	103.63666666666667	71.11333333333333	25.25
17:20:00	111.87	66.42333333333333	21.706666666666667
17:25:00	119.06	59.583333333333336	21.356666666666666
17:30:00	125.69666666666667	56.403333333333336	17.9
17:35:00	133.28666666666666	47.906666666666666	18.80666666666667
17:40:00	136.90333333333334	48.1	14.996666666666666
17:45:00	142.13666666666666	43.14	14.723333333333333
17:50:00	148.68	37.36	13.96
17:55:00	149.35333333333332	37.123333333333335	13.523333333333333
18:00:00	152.99666666666667	35.13	11.873333333333333
18:05:00	157.18666666666667	30.973333333333333	11.84
18:10:00	158.97	30.486666666666668	10.543333333333333
18:15:00	156.65	32.03	11.32
18:20:00	155.84	33.416666666666664	10.743333333333334
18:25:00	157.76666666666668	31.32	10.913333333333334
18:30:00	158.76	31.723333333333333	9.516666666666667
18:35:00	160.70666666666668	28.69333333333333	10.6
18:40:00	160.77333333333334	29.7	9.526666666666667
18:45:00	163.37333333333333	26.873333333333335	9.753333333333334
18:50:00	164.86666666666667	27.58	7.553333333333334
18:55:00	168.88333333333333	21.99	9.126666666666667
19:00:00	171.05333333333334	20.71	8.236666666666666
19:05:00	171.45	21.243333333333332	7.306666666666667
19:10:00	171.98666666666668	20.39	7.623333333333333
19:15:00	172.83333333333334	20.763333333333332	6.403333333333333
19:20:00	175.40666666666667	19.21	5.383333333333334
19:25:00	173.67333333333335	19.85333333333333	6.473333333333334
19:30:00	174.10333333333332	19.213333333333335	6.683333333333334
19:35:00	175.98333333333332	18.9	5.116666666666666
19:40:00	177.31	17.32	5.37
19:45:00	179.72666666666666	15.553333333333333	4.72
19:50:00	180.01666666666668	15.42	4.5633333333333335
19:55:00	181.8	13.346666666666666	4.8533333333333335
20:00:00	180.84	15.27	3.89
20:05:00	181.49	14.576666666666666	3.933333333333333
20:10:00	183.59666666666666	11.66	4.743333333333333
20:15:00	184.36333333333334	11.426666666666666	4.21
20:20:00	185.03	11.856666666666667	3.1133333333333333
20:25:00	184.99	11.613333333333333	3.3966666666666665
20:30:00	184.37	12.013333333333334	3.6166666666666667
20:35:00	184.99	11.166666666666666	3.8433333333333333
20:40:00	187.06333333333333	10.203333333333333	2.7333333333333334
20:45:00	186.85333333333332	9.923333333333334	3.223333333333333
20:50:00	187.99333333333334	8.84	3.1666666666666665
20:55:00	187.85	9.28	2.87
21:00:00	187.11333333333334	10.126666666666667	2.76
21:05:00	188.14	8.883333333333333	2.9766666666666666
21:10:00	189.36666666666667	7.613333333333333	3.02
21:15:00	189.97	8.33	1.7
21:20:00	192.56666666666666	5.616666666666666	1.8166666666666667
21:25:00	194.65	3.7666666666666666	1.5833333333333333
21:30:00	193.31666666666666	4.8933333333333335	1.79
21:35:00	193.0	5.276666666666666	1.7233333333333334
21:40:00	193.84333333333333	4.3	1.8566666666666667
21:45:00	194.86666666666667	3.486666666666667	1.6466666666666667
21:50:00	194.84	4.086666666666667	1.0733333333333333
21:55:00	195.21	3.79	1.0
22:00:00	195.48	3.45	1.07
22:05:00	197.04666666666665	2.223333333333333	0.73
22:10:00	197.0	2.2	0.8
22:15:00	196.79	2.41	0.8
22:20:00	197.67333333333335	1.5266666666666666	0.8
22:25:00	197.28666666666666	2.1133333333333333	0.6
22:30:00	197.41333333333333	1.9866666666666666	0.6
22:35:00	198.54333333333332	1.0566666666666666	0.4
22:40:00	200.0	0.0	0.0
22:45:00	200.0	0.0	0.0
22:50:00	200.0	0.0	0.0
22:55:00	200.0	0.0	0.0
23:00:00	200.0	0.0	0.0
23:05:00	200.0	0.0	0.0
23:10:00	200.0	0.0	0.0
23:15:00	200.0	0.0	0.0
23:20:00	200.0	0.0	0.0
23:25:00	200.0	0.0	0.0
23:30:00	200.0	0.0	0.0
23:35:00	200.0	0.0	0.0
23:40:00	200.0	0.0	0.0
23:45:00	200.0	0.0	0.0
23:50:00	200.0	0.0	0.0
23:55:00	200.0	0.0	0.0
24:00:00	0.0	0.0	0.0
