RequestId;actualWaitTime;estimatedWaitTime;deviate
drt_8109;380.0;380.0;0.0
drt_9439;359.0;298.0;61.0
drt_8106;644.0;644.0;0.0
drt_9438;615.0;615.0;0.0
drt_8107;625.0;625.0;0.0
drt_9437;544.0;544.0;0.0
drt_9403;258.0;258.0;0.0
drt_9402;708.0;708.0;0.0
drt_9401;804.0;272.0;532.0
drt_9400;499.0;499.0;0.0
drt_9407;164.0;164.0;0.0
drt_9406;272.0;272.0;0.0
drt_9405;434.0;433.0;1.0
drt_9404;347.0;347.0;0.0
drt_9409;420.0;344.0;76.0
drt_9408;832.0;368.0;464.0
drt_9410;627.0;448.0;179.0
drt_9414;399.0;399.0;0.0
drt_9413;698.0;475.0;223.0
drt_9412;1002.0;401.0;601.0
drt_9411;227.0;227.0;0.0
drt_9418;552.0;552.0;0.0
drt_9417;543.0;543.0;0.0
drt_9416;221.0;221.0;0.0
drt_9415;126.0;128.0;-2.0
drt_9419;61.0;61.0;0.0
drt_3280;868.0;868.0;0.0
drt_3281;1112.0;731.0;381.0
drt_3282;523.0;523.0;0.0
drt_3283;211.0;211.0;0.0
drt_3284;125.0;125.0;0.0
drt_3285;222.0;224.0;-2.0
drt_3286;649.0;615.0;34.0
drt_3287;114.0;114.0;0.0
drt_3288;15.0;15.0;0.0
drt_3289;943.0;862.0;81.0
drt_3290;61.0;61.0;0.0
drt_3291;1065.0;1065.0;0.0
drt_3292;106.0;106.0;0.0
drt_3293;457.0;459.0;-2.0
drt_3294;582.0;582.0;0.0
drt_3295;1081.0;977.0;104.0
drt_3296;293.0;288.0;5.0
drt_3297;860.0;860.0;0.0
drt_3298;495.0;495.0;0.0
drt_3299;201.0;201.0;0.0
drt_4590;294.0;291.0;3.0
drt_3260;398.0;398.0;0.0
drt_4592;108.0;108.0;0.0
drt_3261;134.0;136.0;-2.0
drt_4591;93.0;95.0;-2.0
drt_3262;815.0;650.0;165.0
drt_4594;460.0;458.0;2.0
drt_3263;410.0;410.0;0.0
drt_4593;354.0;354.0;0.0
drt_3264;165.0;165.0;0.0
drt_4596;696.0;506.0;190.0
drt_3265;1071.0;599.0;472.0
drt_4595;511.0;511.0;0.0
drt_3266;618.0;377.0;241.0
drt_4598;186.0;186.0;0.0
drt_3267;721.0;721.0;0.0
drt_4597;61.0;61.0;0.0
drt_3268;399.0;399.0;0.0
drt_3269;698.0;505.0;193.0
drt_4599;358.0;358.0;0.0
drt_3270;125.0;127.0;-2.0
drt_3271;384.0;384.0;0.0
drt_3272;1041.0;944.0;97.0
drt_3273;140.0;140.0;0.0
drt_3274;328.0;328.0;0.0
drt_3275;853.0;787.0;66.0
drt_3276;78.0;78.0;0.0
drt_3277;1193.0;1193.0;0.0
drt_3278;937.0;936.0;1.0
drt_3279;650.0;627.0;23.0
drt_4570;1069.0;1069.0;0.0
drt_3240;606.0;446.0;160.0
drt_4572;928.0;928.0;0.0
drt_3241;433.0;433.0;0.0
drt_4571;391.0;330.0;61.0
drt_3242;358.0;355.0;3.0
drt_4574;202.0;202.0;0.0
drt_3243;664.0;663.0;1.0
drt_4573;512.0;389.0;123.0
drt_3244;293.0;293.0;0.0
drt_4576;848.0;581.0;267.0
drt_3245;539.0;539.0;0.0
drt_4575;950.0;774.0;176.0
drt_3246;668.0;666.0;2.0
drt_4578;905.0;286.0;619.0
drt_3247;1105.0;1072.0;33.0
drt_4577;61.0;61.0;0.0
drt_3248;454.0;456.0;-2.0
drt_3249;478.0;478.0;0.0
drt_4579;1090.0;1090.0;0.0
drt_4581;257.0;257.0;0.0
drt_3250;587.0;587.0;0.0
drt_4580;413.0;413.0;0.0
drt_3251;919.0;919.0;0.0
drt_4583;1141.0;1139.0;2.0
drt_3252;399.0;338.0;61.0
drt_4582;571.0;447.0;124.0
drt_3253;61.0;61.0;0.0
drt_4585;76.0;76.0;0.0
drt_3254;375.0;375.0;0.0
drt_4584;848.0;646.0;202.0
drt_3255;1167.0;1167.0;0.0
drt_4587;987.0;987.0;0.0
drt_3256;494.0;494.0;0.0
drt_4586;585.0;524.0;61.0
drt_3257;591.0;591.0;0.0
drt_4589;680.0;556.0;124.0
drt_3258;398.0;398.0;0.0
drt_4588;452.0;452.0;0.0
drt_3259;55.0;55.0;0.0
drt_2009;358.0;358.0;0.0
drt_4671;1064.0;1064.0;0.0
drt_3340;1037.0;563.0;474.0
drt_4670;749.0;657.0;92.0
drt_2010;21.0;21.0;0.0
drt_3341;832.0;832.0;0.0
drt_4673;1212.0;1170.0;42.0
drt_2011;517.0;517.0;0.0
drt_3342;73.0;73.0;0.0
drt_4672;986.0;740.0;246.0
drt_2012;741.0;395.0;346.0
drt_3343;343.0;343.0;0.0
drt_4675;130.0;130.0;0.0
drt_2013;470.0;453.0;17.0
drt_3344;1162.0;1162.0;0.0
drt_4674;276.0;276.0;0.0
drt_2014;720.0;425.0;295.0
drt_3345;518.0;413.0;105.0
drt_4677;549.0;548.0;1.0
drt_2015;975.0;805.0;170.0
drt_3346;683.0;683.0;0.0
drt_4676;743.0;743.0;0.0
drt_2016;355.0;355.0;0.0
drt_3347;926.0;429.0;497.0
drt_4679;614.0;614.0;0.0
drt_2017;818.0;818.0;0.0
drt_3348;340.0;340.0;0.0
drt_4678;674.0;606.0;68.0
drt_2018;71.0;72.0;-1.0
drt_3349;930.0;930.0;0.0
drt_2019;605.0;544.0;61.0
drt_4680;1023.0;1023.0;0.0
drt_3350;206.0;206.0;0.0
drt_4682;1235.0;1167.0;68.0
drt_2020;1067.0;1067.0;0.0
drt_3351;1154.0;1154.0;0.0
drt_4681;861.0;739.0;122.0
drt_2021;857.0;796.0;61.0
drt_3352;687.0;687.0;0.0
drt_4684;130.0;130.0;0.0
drt_2022;604.0;603.0;1.0
drt_3353;467.0;467.0;0.0
drt_4683;624.0;624.0;0.0
drt_2023;511.0;511.0;0.0
drt_3354;240.0;240.0;0.0
drt_4686;83.0;83.0;0.0
drt_2024;941.0;941.0;0.0
drt_3355;904.0;321.0;583.0
drt_4685;445.0;443.0;2.0
drt_2025;702.0;702.0;0.0
drt_3356;718.0;589.0;129.0
drt_4688;270.0;272.0;-2.0
drt_2026;107.0;107.0;0.0
drt_3357;259.0;259.0;0.0
drt_4687;939.0;693.0;246.0
drt_2027;331.0;331.0;0.0
drt_3358;1190.0;1190.0;0.0
drt_2028;176.0;176.0;0.0
drt_3359;370.0;370.0;0.0
drt_4689;250.0;250.0;0.0
drt_2029;362.0;362.0;0.0
drt_3318;486.0;486.0;0.0
drt_3319;70.0;70.0;0.0
drt_4649;306.0;306.0;0.0
drt_5980;82.0;82.0;0.0
drt_4651;275.0;275.0;0.0
drt_5982;672.0;672.0;0.0
drt_3320;509.0;509.0;0.0
drt_4650;318.0;318.0;0.0
drt_5981;885.0;796.0;89.0
drt_3321;1111.0;1111.0;0.0
drt_4653;493.0;472.0;21.0
drt_5984;615.0;615.0;0.0
drt_3322;491.0;491.0;0.0
drt_4652;289.0;289.0;0.0
drt_5983;252.0;252.0;0.0
drt_3323;878.0;699.0;179.0
drt_4655;373.0;373.0;0.0
drt_5986;8.0;8.0;0.0
drt_3324;61.0;61.0;0.0
drt_4654;909.0;909.0;0.0
drt_5985;324.0;324.0;0.0
drt_3325;257.0;257.0;0.0
drt_4657;1099.0;1099.0;0.0
drt_5988;724.0;557.0;167.0
drt_3326;158.0;158.0;0.0
drt_4656;621.0;621.0;0.0
drt_5987;61.0;61.0;0.0
drt_3327;359.0;361.0;-2.0
drt_4659;108.0;108.0;0.0
drt_3328;876.0;754.0;122.0
drt_4658;413.0;413.0;0.0
drt_5989;109.0;109.0;0.0
drt_3329;459.0;459.0;0.0
drt_4660;244.0;244.0;0.0
drt_5991;630.0;578.0;52.0
drt_5990;1154.0;1114.0;40.0
drt_3330;897.0;891.0;6.0
drt_4662;479.0;479.0;0.0
drt_5993;990.0;990.0;0.0
drt_2000;441.0;441.0;0.0
drt_3331;664.0;664.0;0.0
drt_4661;995.0;995.0;0.0
drt_5992;918.0;181.0;737.0
drt_2001;843.0;843.0;0.0
drt_3332;972.0;972.0;0.0
drt_4664;1110.0;1110.0;0.0
drt_5995;999.0;366.0;633.0
drt_2002;577.0;577.0;0.0
drt_3333;451.0;451.0;0.0
drt_4663;77.0;77.0;0.0
drt_5994;105.0;105.0;0.0
drt_2003;680.0;545.0;135.0
drt_3334;451.0;451.0;0.0
drt_4666;798.0;582.0;216.0
drt_5997;86.0;86.0;0.0
drt_2004;1082.0;1081.0;1.0
drt_3335;342.0;342.0;0.0
drt_4665;1094.0;574.0;520.0
drt_5996;334.0;199.0;135.0
drt_2005;876.0;876.0;0.0
drt_3336;799.0;799.0;0.0
drt_4668;254.0;254.0;0.0
drt_5999;61.0;61.0;0.0
drt_2006;355.0;355.0;0.0
drt_3337;225.0;225.0;0.0
drt_4667;275.0;275.0;0.0
drt_5998;452.0;371.0;81.0
drt_2007;112.0;112.0;0.0
drt_3338;119.0;119.0;0.0
drt_2008;682.0;682.0;0.0
drt_3339;338.0;338.0;0.0
drt_4669;442.0;441.0;1.0
drt_4628;793.0;693.0;100.0
drt_5959;213.0;215.0;-2.0
drt_4627;75.0;75.0;0.0
drt_5958;262.0;147.0;115.0
drt_4629;1089.0;310.0;779.0
drt_5960;61.0;61.0;0.0
drt_4631;949.0;733.0;216.0
drt_5962;204.0;204.0;0.0
drt_3300;156.0;158.0;-2.0
drt_4630;42.0;42.0;0.0
drt_5961;243.0;243.0;0.0
drt_3301;636.0;636.0;0.0
drt_4633;655.0;655.0;0.0
drt_5964;428.0;430.0;-2.0
drt_3302;61.0;61.0;0.0
drt_4632;770.0;673.0;97.0
drt_5963;147.0;149.0;-2.0
drt_3303;335.0;335.0;0.0
drt_4635;145.0;145.0;0.0
drt_5966;219.0;219.0;0.0
drt_3304;382.0;382.0;0.0
drt_4634;870.0;870.0;0.0
drt_5965;366.0;366.0;0.0
drt_3305;421.0;421.0;0.0
drt_4637;266.0;266.0;0.0
drt_5968;324.0;324.0;0.0
drt_3306;556.0;556.0;0.0
drt_4636;256.0;256.0;0.0
drt_5967;933.0;377.0;556.0
drt_3307;616.0;616.0;0.0
drt_4639;699.0;699.0;0.0
drt_3308;569.0;569.0;0.0
drt_4638;847.0;547.0;300.0
drt_5969;743.0;743.0;0.0
drt_3309;755.0;754.0;1.0
drt_4640;131.0;133.0;-2.0
drt_5971;368.0;368.0;0.0
drt_5970;460.0;460.0;0.0
drt_3310;1010.0;1010.0;0.0
drt_4642;269.0;269.0;0.0
drt_5973;488.0;488.0;0.0
drt_3311;146.0;146.0;0.0
drt_4641;260.0;260.0;0.0
drt_5972;1096.0;1096.0;0.0
drt_3312;224.0;224.0;0.0
drt_4644;360.0;362.0;-2.0
drt_5975;146.0;146.0;0.0
drt_3313;707.0;632.0;75.0
drt_4643;1006.0;695.0;311.0
drt_5974;559.0;559.0;0.0
drt_3314;988.0;988.0;0.0
drt_4646;343.0;343.0;0.0
drt_5977;172.0;172.0;0.0
drt_3315;691.0;691.0;0.0
drt_4645;151.0;153.0;-2.0
drt_5976;61.0;61.0;0.0
drt_3316;202.0;202.0;0.0
drt_4648;890.0;822.0;68.0
drt_5979;919.0;852.0;67.0
drt_3317;486.0;486.0;0.0
drt_4647;562.0;562.0;0.0
drt_5978;781.0;647.0;134.0
drt_4606;61.0;61.0;0.0
drt_5937;1071.0;1010.0;61.0
drt_4605;490.0;490.0;0.0
drt_5936;572.0;572.0;0.0
drt_4608;946.0;945.0;1.0
drt_5939;824.0;447.0;377.0
drt_4607;330.0;330.0;0.0
drt_5938;1066.0;1066.0;0.0
drt_4609;278.0;278.0;0.0
drt_5940;166.0;168.0;-2.0
drt_4611;802.0;588.0;214.0
drt_5942;1071.0;632.0;439.0
drt_4610;215.0;215.0;0.0
drt_5941;141.0;141.0;0.0
drt_4613;88.0;88.0;0.0
drt_5944;839.0;562.0;277.0
drt_4612;61.0;61.0;0.0
drt_5943;1132.0;1132.0;0.0
drt_4615;683.0;683.0;0.0
drt_5946;183.0;183.0;0.0
drt_4614;393.0;290.0;103.0
drt_5945;446.0;446.0;0.0
drt_4617;83.0;83.0;0.0
drt_5948;161.0;163.0;-2.0
drt_4616;182.0;182.0;0.0
drt_5947;918.0;918.0;0.0
drt_4619;346.0;346.0;0.0
drt_4618;547.0;481.0;66.0
drt_5949;184.0;186.0;-2.0
drt_4620;717.0;717.0;0.0
drt_5951;1135.0;659.0;476.0
drt_5950;125.0;125.0;0.0
drt_4622;247.0;247.0;0.0
drt_5953;235.0;235.0;0.0
drt_4621;164.0;164.0;0.0
drt_5952;666.0;519.0;147.0
drt_4624;429.0;429.0;0.0
drt_5955;187.0;189.0;-2.0
drt_4623;1122.0;1122.0;0.0
drt_5954;484.0;484.0;0.0
drt_4626;165.0;165.0;0.0
drt_5957;783.0;221.0;562.0
drt_4625;1037.0;1037.0;0.0
drt_5956;80.0;80.0;0.0
drt_5915;995.0;995.0;0.0
drt_5914;929.0;929.0;0.0
drt_5917;328.0;330.0;-2.0
drt_5916;122.0;122.0;0.0
drt_5919;381.0;381.0;0.0
drt_5918;371.0;371.0;0.0
drt_8191;356.0;355.0;1.0
drt_8192;849.0;356.0;493.0
drt_8190;461.0;461.0;0.0
drt_8195;286.0;286.0;0.0
drt_8196;1170.0;723.0;447.0
drt_8193;514.0;483.0;31.0
drt_8194;259.0;259.0;0.0
drt_8199;445.0;445.0;0.0
drt_8197;1164.0;717.0;447.0
drt_8198;947.0;947.0;0.0
drt_5920;181.0;181.0;0.0
drt_5922;758.0;697.0;61.0
drt_5921;985.0;981.0;4.0
drt_5924;232.0;232.0;0.0
drt_5923;1092.0;970.0;122.0
drt_5926;120.0;120.0;0.0
drt_5925;76.0;78.0;-2.0
drt_5928;85.0;85.0;0.0
drt_5927;138.0;140.0;-2.0
drt_5929;154.0;156.0;-2.0
drt_4600;531.0;470.0;61.0
drt_5931;137.0;137.0;0.0
drt_5930;866.0;536.0;330.0
drt_4602;79.0;80.0;-1.0
drt_5933;552.0;275.0;277.0
drt_4601;291.0;293.0;-2.0
drt_5932;206.0;208.0;-2.0
drt_4604;1033.0;1033.0;0.0
drt_5935;380.0;375.0;5.0
drt_4603;470.0;470.0;0.0
drt_5934;146.0;146.0;0.0
drt_8170;458.0;458.0;0.0
drt_8173;1126.0;754.0;372.0
drt_8174;612.0;511.0;101.0
drt_8171;11.0;11.0;0.0
drt_8172;786.0;786.0;0.0
drt_8177;469.0;469.0;0.0
drt_8178;626.0;374.0;252.0
drt_8175;467.0;467.0;0.0
drt_8176;168.0;167.0;1.0
drt_8179;214.0;214.0;0.0
drt_5900;84.0;84.0;0.0
drt_5902;67.0;67.0;0.0
drt_5901;287.0;226.0;61.0
drt_5904;749.0;489.0;260.0
drt_5903;229.0;229.0;0.0
drt_5906;464.0;464.0;0.0
drt_5905;306.0;308.0;-2.0
drt_5908;376.0;315.0;61.0
drt_5907;61.0;61.0;0.0
drt_5909;147.0;147.0;0.0
drt_8180;1164.0;864.0;300.0
drt_8181;159.0;159.0;0.0
drt_8184;537.0;536.0;1.0
drt_8185;585.0;584.0;1.0
drt_8182;517.0;369.0;148.0
drt_8183;1182.0;1151.0;31.0
drt_8188;61.0;61.0;0.0
drt_8189;463.0;463.0;0.0
drt_8186;647.0;564.0;83.0
drt_8187;61.0;61.0;0.0
drt_5911;839.0;589.0;250.0
drt_5910;464.0;291.0;173.0
drt_5913;697.0;357.0;340.0
drt_5912;749.0;732.0;17.0
drt_8151;162.0;162.0;0.0
drt_9483;430.0;428.0;2.0
drt_8152;626.0;392.0;234.0
drt_9482;147.0;130.0;17.0
drt_9481;1088.0;837.0;251.0
drt_8150;61.0;61.0;0.0
drt_9480;340.0;340.0;0.0
drt_8155;61.0;61.0;0.0
drt_9487;828.0;525.0;303.0
drt_8156;1187.0;1187.0;0.0
drt_9486;61.0;61.0;0.0
drt_8153;555.0;555.0;0.0
drt_9485;254.0;254.0;0.0
drt_8154;528.0;441.0;87.0
drt_9484;61.0;61.0;0.0
drt_8159;143.0;143.0;0.0
drt_8157;1188.0;1188.0;0.0
drt_9489;380.0;382.0;-2.0
drt_8158;157.0;157.0;0.0
drt_9488;814.0;762.0;52.0
drt_9490;7.0;7.0;0.0
drt_8162;768.0;768.0;0.0
drt_9494;799.0;660.0;139.0
drt_8163;799.0;700.0;99.0
drt_9493;548.0;548.0;0.0
drt_8160;432.0;380.0;52.0
drt_9492;442.0;303.0;139.0
drt_8161;200.0;200.0;0.0
drt_9491;403.0;403.0;0.0
drt_8166;1037.0;1037.0;0.0
drt_9498;225.0;225.0;0.0
drt_8167;788.0;554.0;234.0
drt_9497;1009.0;1009.0;0.0
drt_8164;266.0;266.0;0.0
drt_9496;397.0;366.0;31.0
drt_8165;127.0;127.0;0.0
drt_9495;260.0;260.0;0.0
drt_8168;97.0;97.0;0.0
drt_8169;210.0;210.0;0.0
drt_9499;435.0;429.0;6.0
drt_9461;609.0;543.0;66.0
drt_8130;1097.0;1097.0;0.0
drt_9460;199.0;170.0;29.0
drt_8133;605.0;605.0;0.0
drt_9465;296.0;279.0;17.0
drt_8134;969.0;969.0;0.0
drt_9464;607.0;555.0;52.0
drt_8131;812.0;801.0;11.0
drt_9463;61.0;61.0;0.0
drt_8132;893.0;727.0;166.0
drt_9462;473.0;473.0;0.0
drt_8137;824.0;433.0;391.0
drt_9469;155.0;155.0;0.0
drt_8138;44.0;44.0;0.0
drt_9468;497.0;497.0;0.0
drt_8135;137.0;137.0;0.0
drt_9467;877.0;530.0;347.0
drt_8136;824.0;433.0;391.0
drt_9466;1086.0;1086.0;0.0
drt_8139;817.0;426.0;391.0
drt_8140;229.0;231.0;-2.0
drt_9472;1033.0;1033.0;0.0
drt_8141;816.0;688.0;128.0
drt_9471;633.0;572.0;61.0
drt_9470;417.0;417.0;0.0
drt_8144;61.0;61.0;0.0
drt_9476;61.0;61.0;0.0
drt_8145;854.0;758.0;96.0
drt_9475;66.0;67.0;-1.0
drt_8142;666.0;666.0;0.0
drt_9474;349.0;349.0;0.0
drt_8143;140.0;140.0;0.0
drt_9473;275.0;275.0;0.0
drt_8148;1134.0;1112.0;22.0
drt_8149;789.0;612.0;177.0
drt_9479;113.0;113.0;0.0
drt_8146;691.0;639.0;52.0
drt_9478;195.0;197.0;-2.0
drt_8147;1149.0;1149.0;0.0
drt_9477;359.0;269.0;90.0
drt_9322;857.0;551.0;306.0
drt_9321;641.0;629.0;12.0
drt_9320;687.0;472.0;215.0
drt_9326;797.0;671.0;126.0
drt_9325;61.0;61.0;0.0
drt_9324;319.0;319.0;0.0
drt_9323;937.0;937.0;0.0
drt_9329;61.0;61.0;0.0
drt_9328;697.0;482.0;215.0
drt_9327;689.0;512.0;177.0
drt_8001;151.0;151.0;0.0
drt_9333;792.0;615.0;177.0
drt_8002;315.0;315.0;0.0
drt_9332;467.0;467.0;0.0
drt_9331;249.0;249.0;0.0
drt_8000;846.0;408.0;438.0
drt_9330;1131.0;1131.0;0.0
drt_8005;983.0;983.0;0.0
drt_9337;245.0;247.0;-2.0
drt_8006;584.0;254.0;330.0
drt_9336;1146.0;281.0;865.0
drt_8003;842.0;842.0;0.0
drt_9335;445.0;445.0;0.0
drt_8004;764.0;764.0;0.0
drt_9334;448.0;448.0;0.0
drt_8009;262.0;264.0;-2.0
drt_8007;799.0;799.0;0.0
drt_9339;269.0;269.0;0.0
drt_8008;996.0;996.0;0.0
drt_9338;308.0;310.0;-2.0
drt_9300;632.0;632.0;0.0
drt_9304;128.0;128.0;0.0
drt_9303;549.0;549.0;0.0
drt_9302;625.0;625.0;0.0
drt_9301;252.0;252.0;0.0
drt_9308;755.0;755.0;0.0
drt_9307;672.0;672.0;0.0
drt_9306;61.0;61.0;0.0
drt_9305;61.0;61.0;0.0
drt_9309;99.0;101.0;-2.0
drt_9311;907.0;907.0;0.0
drt_9310;831.0;831.0;0.0
drt_9315;679.0;564.0;115.0
drt_9314;107.0;107.0;0.0
drt_9313;338.0;338.0;0.0
drt_9312;242.0;242.0;0.0
drt_9319;276.0;276.0;0.0
drt_9318;816.0;701.0;115.0
drt_9317;814.0;814.0;0.0
drt_9316;951.0;899.0;52.0
drt_3180;61.0;61.0;0.0
drt_3181;1020.0;1020.0;0.0
drt_3182;244.0;244.0;0.0
drt_3183;681.0;681.0;0.0
drt_3184;674.0;469.0;205.0
drt_3185;1222.0;1200.0;22.0
drt_3186;145.0;145.0;0.0
drt_3187;517.0;517.0;0.0
drt_3188;313.0;313.0;0.0
drt_3189;558.0;558.0;0.0
drt_3190;501.0;501.0;0.0
drt_3191;432.0;432.0;0.0
drt_3192;199.0;199.0;0.0
drt_3193;1193.0;1132.0;61.0
drt_3194;1060.0;759.0;301.0
drt_3195;996.0;996.0;0.0
drt_3196;1079.0;950.0;129.0
drt_3197;288.0;288.0;0.0
drt_3198;1116.0;1055.0;61.0
drt_3199;134.0;134.0;0.0
drt_4491;70.0;70.0;0.0
drt_3160;640.0;640.0;0.0
drt_4490;69.0;69.0;0.0
drt_3161;237.0;237.0;0.0
drt_4493;310.0;310.0;0.0
drt_3162;404.0;404.0;0.0
drt_4492;111.0;111.0;0.0
drt_3163;853.0;853.0;0.0
drt_4495;449.0;449.0;0.0
drt_3164;688.0;688.0;0.0
drt_4494;207.0;209.0;-2.0
drt_3165;740.0;740.0;0.0
drt_4497;67.0;67.0;0.0
drt_3166;508.0;508.0;0.0
drt_4496;1060.0;854.0;206.0
drt_3167;1122.0;995.0;127.0
drt_4499;1086.0;1086.0;0.0
drt_3168;154.0;156.0;-2.0
drt_4498;862.0;616.0;246.0
drt_3169;491.0;430.0;61.0
drt_3170;174.0;174.0;0.0
drt_3171;723.0;723.0;0.0
drt_3172;166.0;166.0;0.0
drt_3173;156.0;156.0;0.0
drt_3174;92.0;92.0;0.0
drt_3175;332.0;332.0;0.0
drt_3176;935.0;825.0;110.0
drt_3177;19.0;19.0;0.0
drt_3178;1177.0;1172.0;5.0
drt_3179;965.0;599.0;366.0
drt_4471;1135.0;1133.0;2.0
drt_3140;649.0;649.0;0.0
drt_4470;728.0;728.0;0.0
drt_3141;270.0;270.0;0.0
drt_4473;939.0;709.0;230.0
drt_3142;473.0;473.0;0.0
drt_4472;239.0;239.0;0.0
drt_3143;1019.0;1019.0;0.0
drt_4475;857.0;655.0;202.0
drt_3144;804.0;599.0;205.0
drt_4474;358.0;285.0;73.0
drt_3145;10.0;10.0;0.0
drt_4477;470.0;470.0;0.0
drt_3146;523.0;291.0;232.0
drt_4476;347.0;347.0;0.0
drt_3147;437.0;437.0;0.0
drt_4479;556.0;556.0;0.0
drt_3148;313.0;253.0;60.0
drt_4478;255.0;255.0;0.0
drt_3149;1141.0;1141.0;0.0
drt_4480;70.0;70.0;0.0
drt_3150;283.0;283.0;0.0
drt_4482;143.0;143.0;0.0
drt_3151;194.0;194.0;0.0
drt_4481;541.0;401.0;140.0
drt_3152;445.0;445.0;0.0
drt_4484;1117.0;1117.0;0.0
drt_3153;356.0;356.0;0.0
drt_4483;489.0;428.0;61.0
drt_3154;719.0;719.0;0.0
drt_4486;95.0;95.0;0.0
drt_3155;166.0;166.0;0.0
drt_4485;61.0;61.0;0.0
drt_3156;173.0;175.0;-2.0
drt_4488;1139.0;1134.0;5.0
drt_3157;1015.0;1004.0;11.0
drt_4487;1064.0;1064.0;0.0
drt_3158;618.0;618.0;0.0
drt_3159;154.0;154.0;0.0
drt_4489;261.0;261.0;0.0
drt_5780;148.0;148.0;0.0
drt_4451;999.0;855.0;144.0
drt_5782;708.0;562.0;146.0
drt_3120;222.0;207.0;15.0
drt_4450;385.0;385.0;0.0
drt_5781;94.0;94.0;0.0
drt_3121;61.0;61.0;0.0
drt_4453;322.0;319.0;3.0
drt_5784;61.0;61.0;0.0
drt_3122;1000.0;514.0;486.0
drt_4452;404.0;287.0;117.0
drt_5783;366.0;366.0;0.0
drt_3123;150.0;150.0;0.0
drt_4455;273.0;273.0;0.0
drt_5786;61.0;61.0;0.0
drt_3124;539.0;539.0;0.0
drt_4454;780.0;780.0;0.0
drt_5785;1107.0;973.0;134.0
drt_3125;418.0;418.0;0.0
drt_4457;277.0;277.0;0.0
drt_5788;11.0;11.0;0.0
drt_3126;1114.0;1114.0;0.0
drt_4456;767.0;767.0;0.0
drt_5787;95.0;95.0;0.0
drt_3127;1177.0;964.0;213.0
drt_4459;757.0;757.0;0.0
drt_3128;900.0;803.0;97.0
drt_4458;139.0;139.0;0.0
drt_5789;148.0;148.0;0.0
drt_3129;1057.0;1057.0;0.0
drt_4460;888.0;888.0;0.0
drt_5791;100.0;100.0;0.0
drt_5790;144.0;144.0;0.0
drt_3130;638.0;638.0;0.0
drt_4462;273.0;273.0;0.0
drt_5793;945.0;523.0;422.0
drt_3131;417.0;417.0;0.0
drt_4461;100.0;100.0;0.0
drt_5792;752.0;752.0;0.0
drt_3132;98.0;98.0;0.0
drt_4464;776.0;776.0;0.0
drt_5795;128.0;128.0;0.0
drt_3133;117.0;117.0;0.0
drt_4463;545.0;545.0;0.0
drt_5794;315.0;315.0;0.0
drt_3134;193.0;193.0;0.0
drt_4466;162.0;162.0;0.0
drt_5797;318.0;318.0;0.0
drt_3135;434.0;360.0;74.0
drt_4465;208.0;210.0;-2.0
drt_5796;237.0;238.0;-1.0
drt_3136;410.0;410.0;0.0
drt_4468;1062.0;1062.0;0.0
drt_5799;386.0;258.0;128.0
drt_3137;22.0;22.0;0.0
drt_4467;776.0;776.0;0.0
drt_5798;129.0;129.0;0.0
drt_3138;593.0;323.0;270.0
drt_3139;286.0;286.0;0.0
drt_4469;860.0;860.0;0.0
drt_3219;213.0;213.0;0.0
drt_4550;809.0;651.0;158.0
drt_5881;216.0;216.0;0.0
drt_5880;456.0;456.0;0.0
drt_3220;496.0;496.0;0.0
drt_4552;770.0;709.0;61.0
drt_5883;85.0;85.0;0.0
drt_3221;373.0;371.0;2.0
drt_4551;138.0;138.0;0.0
drt_5882;488.0;488.0;0.0
drt_3222;137.0;137.0;0.0
drt_4554;189.0;191.0;-2.0
drt_5885;1000.0;383.0;617.0
drt_3223;588.0;588.0;0.0
drt_4553;344.0;341.0;3.0
drt_5884;77.0;79.0;-2.0
drt_3224;66.0;66.0;0.0
drt_4556;865.0;708.0;157.0
drt_5887;821.0;620.0;201.0
drt_3225;1119.0;1118.0;1.0
drt_4555;323.0;323.0;0.0
drt_5886;90.0;90.0;0.0
drt_3226;755.0;585.0;170.0
drt_4558;686.0;686.0;0.0
drt_5889;1097.0;646.0;451.0
drt_3227;583.0;583.0;0.0
drt_4557;158.0;160.0;-2.0
drt_5888;939.0;887.0;52.0
drt_3228;1116.0;1116.0;0.0
drt_3229;61.0;61.0;0.0
drt_4559;942.0;418.0;524.0
drt_5890;1130.0;1130.0;0.0
drt_4561;385.0;385.0;0.0
drt_5892;288.0;283.0;5.0
drt_3230;617.0;617.0;0.0
drt_4560;1110.0;1108.0;2.0
drt_5891;556.0;556.0;0.0
drt_3231;176.0;176.0;0.0
drt_4563;496.0;279.0;217.0
drt_5894;1125.0;1125.0;0.0
drt_3232;984.0;814.0;170.0
drt_4562;1103.0;1103.0;0.0
drt_5893;670.0;444.0;226.0
drt_3233;862.0;862.0;0.0
drt_4565;381.0;381.0;0.0
drt_5896;728.0;521.0;207.0
drt_3234;435.0;437.0;-2.0
drt_4564;108.0;108.0;0.0
drt_5895;348.0;212.0;136.0
drt_3235;441.0;441.0;0.0
drt_4567;743.0;567.0;176.0
drt_5898;420.0;349.0;71.0
drt_3236;729.0;478.0;251.0
drt_4566;215.0;181.0;34.0
drt_5897;188.0;188.0;0.0
drt_3237;984.0;854.0;130.0
drt_4569;631.0;631.0;0.0
drt_3238;181.0;181.0;0.0
drt_4568;277.0;277.0;0.0
