departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
23563.0;12052000_12052000_31345;taxi177;7970;454411.58;5736762.41;10846;454836.71;5730481.67;876.0;25462.0;1023.0;11976.54;7662.04;-2.52;24463;25493.5
23565.0;12052000_12052000_14080;taxi237;4070;456284.12;5731562.14;8639;454982.78;5732217.59;736.0;25319.0;1018.0;11940.29;5837.31;-2.1;24465;25411.5
23566.0;12052000_12052000_17083;taxi268;4190;453236.28;5730531.97;6163;453802.42;5735621.77;21.0;24843.0;1256.0;12000.26;5631.25;-2.02;24466;25360
23569.0;additional_280;taxi163;6799;453787.87;5735942.91;6708;453629.38;5735196.95;95.0;23729.0;65.0;932.5;932.5;-2;24469;24866.5
23570.0;12052000_12052000_28851;taxi45;5146;452760.97;5732835.22;6692;456163.65;5728351.45;539.0;25290.0;1181.0;13380.3;6717.72;-2.28;24470;25431.5
23575.0;additional_2299;taxi237;380;454774.23;5730533.89;775;453156.95;5735278.15;402.0;24797.0;820.0;9988.19;5900.82;-2.03;24475;25295.5
23577.0;12052000_12052000_19276;taxi77;9690;456293.89;5732207.18;2876;456018.55;5730799.16;326.0;24670.0;767.0;5615.03;2754.06;-2;24477;25159.5
23578.0;12052000_12052000_25184;taxi284;5874;453706.36;5730306.45;10126;454276.19;5737842.91;186.0;25739.0;1975.0;20738.73;8817.59;-2.92;24478;25759
23588.0;additional_2335;taxi92;8484;452083.39;5734509.65;3025;454110.91;5735695.34;652.0;25195.0;955.0;7209.68;3381.63;-2;24488;25209.5
23593.0;12052000_12052000_5202;taxi284;1086;456122.34;5728439.22;496;452858.05;5731700.55;533.0;24618.0;492.0;6764.81;7890.05;-2.43;24493;25327
23597.0;additional_1925;taxi245;10664;455070.8;5737368.6;10375;452617.24;5735671.57;562.0;25085.0;926.0;7700.97;4562.85;-2;24497;25266.5
23602.0;12052000_12052000_6193;taxi152;8276;455002.43;5730161.69;2666;452757.75;5728845.59;210.0;24258.0;446.0;4566.01;3053.47;-2;24502;25156
23607.0;12052000_12052000_3289;taxi262;2820;452091.1;5733901.93;359;450762.11;5734837.74;627.0;25190.0;956.0;6707.65;2733.48;-2;24507;25266
23608.0;12052000_12052000_29401;taxi147;10872;459924.59;5734918.25;604;457668.36;5740571.42;837.0;25757.0;1312.0;15736.38;9356.44;-3.02;24508;25783
23609.0;additional_2172;taxi64;6988;454428.92;5732468.36;3732;453969.96;5733611.22;181.0;23954.0;164.0;2058.56;2058.56;-2;24509;25053.5
23610.0;12052000_12052000_20867;taxi77;3517;456763.84;5729923.29;5777;453940.74;5730561.62;829.0;25025.0;586.0;5533.01;3963.84;-2;24510;25276.5
23611.0;12052000_12052000_31629;taxi286;3480;454308.54;5737410.49;5636;457528.66;5740319.62;102.0;24693.0;980.0;9517.08;5656.59;-2.05;24511;25433.5
23614.0;additional_1238;taxi122;4070;456284.12;5731562.14;1052;455362.79;5734526.69;888.0;25435.0;933.0;8427.17;5381.17;-2;24514;25445.5
23615.0;additional_649;taxi20;3892;453949.89;5736838.27;488;454251.14;5734349.06;108.0;25119.0;1396.0;12270.58;3177.88;-2;24515;25260.5
23617.0;12052000_12052000_24059;taxi265;7828;453498.02;5734591.86;2820;452091.1;5733901.93;801.0;24602.0;184.0;2049.06;2049.06;-2;24517;25093
23618.0;12052000_12052000_3052;taxi88;321;455101.66;5729733.75;5327;451772.79;5735035.23;892.0;25590.0;1080.0;11507.86;7903.57;-2.6;24518;25592
23620.0;12052000_12052000_8543;taxi64;6712;453589.09;5735010.17;5723;452891.72;5734389.14;734.0;24587.0;233.0;2087.99;2087.99;-2;24520;25078
23622.0;additional_485;taxi20;2160;454811.77;5737174.36;6117;454167.96;5734421.01;371.0;25044.0;1051.0;10218.08;3904.54;-2;24522;25314
23623.0;additional_1978;taxi207;8627;453167;5732824.62;5887;453537.94;5734703.59;748.0;24544.0;173.0;2278.56;2278.56;-2;24523;25082.5
23624.0;12052000_12052000_18036;taxi88;9720;456308.58;5729827.11;1733;451099.26;5735003.69;339.0;25706.0;1743.0;18432.86;9799.47;-3.08;24524;25748
23627.0;12052000_12052000_197;taxi20;4544;456637.85;5736466.21;2830;451425.47;5734005.35;868.0;25635.0;1140.0;10888.47;7056.25;-2.5;24527;25706
23630.0;additional_252;taxi245;5516;454832.35;5737631.93;585;453718.95;5735178.62;115.0;24927.0;1182.0;9824.89;3720.77;-2;24530;25212.5
23630.0;additional_2184;taxi245;10671;455859.66;5738210.32;5808;452873.98;5734518.76;323.0;25404.0;1451.0;11370.68;6273.88;-2.21;24530;25506.5
23631.0;12052000_12071000_35408;taxi77;10890;456629.08;5729942.26;8154;451423.23;5730415.65;648.0;25322.0;1043.0;9854.3;6888.69;-2.21;24531;25336.5
23635.0;12052000_12052000_9349;taxi147;8353;459380.78;5734295.35;1756;455760.85;5734792.38;579.0;24852.0;638.0;5728.8;4819.99;-2;24535;25441
23637.0;12052000_12052000_24634;taxi225;578;456039.41;5730317.85;5777;453940.74;5730561.62;190.0;24637.0;810.0;7950.95;3061.49;-2;24537;25185
23641.0;12071000_12052000_51367;taxi184;8235;448315.76;5732715.91;3016;452965.17;5731054.79;727.0;24813.0;445.0;7281.04;7281.04;-2.4;24541;25508.5
23654.0;12052000_12052000_12033;taxi17;5291;456875.77;5736801.04;2296;454900.81;5737806.71;255.0;25229.0;1320.0;15258.51;4883.77;-2;24554;25311.5
23654.0;additional_1126;taxi284;9921;452961.65;5730660.8;3785;454346.17;5735828.23;855.0;25386.0;877.0;8346.02;6354.74;-2.21;24554;25514
23655.0;12052000_12052000_27922;taxi293;5146;452760.97;5732835.22;8353;459380.78;5734295.35;408.0;25478.0;1415.0;10669.25;8619.25;-2.89;24555;25848
23658.0;12052000_12052000_30301;taxi143;3854;453691.28;5733213.14;8306;456316.41;5731995.53;79.0;24801.0;1064.0;9501.01;5335.78;-2;24558;25408.5
23658.0;12052000_12052000_28125;taxi88;7;457803.98;5730192.41;8233;454552.82;5730464.21;544.0;24699.0;497.0;5549.78;3941.31;-2;24558;25276.5
23661.0;12052000_12052000_4500;taxi57;7004;454624.34;5730726.24;2621;452591.76;5739381.33;81.0;25891.0;2149.0;22241.85;10033.25;-3.16;24561;25842
23668.0;additional_13;taxi84;8605;457322.34;5734349.97;719;454073.9;5733802.92;111.0;24925.0;1146.0;15277.22;5103.18;-2;24568;25390
23670.0;12052000_12052000_30826;taxi130;2502;454139.72;5731189.96;6727;456184.57;5733922.16;896.0;25028.0;462.0;5978.3;5600.42;-2;24570;25411.5
23672.0;12052000_12071000_33946;taxi69;6916;451603.03;5734148.99;8336;449117.03;5732412.89;178.0;24680.0;830.0;8439.74;4811.84;-2;24572;25394
23676.0;additional_1050;taxi219;10976;453315.58;5731348.1;3029;453989.22;5734247.1;80.0;24242.0;486.0;7268.51;3487.21;-2;24576;25240.5
23677.0;additional_1813;taxi139;7247;454136.42;5732035.9;9154;454482.21;5735596.3;528.0;25116.0;911.0;7210.98;4907.54;-2;24577;25348
23682.0;12052000_12052000_28405;taxi219;329;454860.93;5730173.17;2951;453290.95;5741073.58;318.0;26221.0;2221.0;22923.6;13132.95;-4.03;24582;26236.5
23684.0;12052000_12052000_13959;taxi143;321;455101.66;5729733.75;6130;456070.46;5730329.75;482.0;24349.0;183.0;1930.94;1930.94;-2;24584;25067
23685.0;12052000_12052000_23538;taxi143;3194;453646.49;5732618.69;329;454860.93;5730173.17;198.0;24192.0;309.0;4445.39;3798.02;-2;24585;25206
23690.0;12052000_12052000_18220;taxi84;3411;455760.85;5734792.38;3553;451893.5;5730541.93;294.0;25336.0;1352.0;21187.31;9642.09;-2.84;24590;25514
23696.0;12052000_12052000_25461;taxi283;1743;456581.75;5732230.51;4550;456695.69;5736790.86;229.0;25756.0;1831.0;23288.78;8652.36;-2.82;24596;25784
23698.0;12052000_12052000_1511;taxi10;1513;456980.21;5739691.7;5291;456875.77;5736801.04;549.0;25313.0;1066.0;8285.33;4440.66;-2;24598;25511.5
23709.0;12052000_12052000_18682;taxi130;5831;456065.69;5732049.27;7004;454624.34;5730726.24;273.0;24362.0;380.0;4300.98;4118.52;-2;24609;25369.5
23712.0;12052000_12052000_3443;taxi286;8383;457322.04;5738409.12;7078;454034.72;5734733.2;800.0;25445.0;933.0;10541.41;6278.07;-2.15;24612;25500
23716.0;12052000_12052000_20822;taxi84;1011;458316.2;5731880.82;8639;454982.78;5732217.59;730.0;25667.0;1221.0;19346.42;8739.09;-2.82;24616;25775.5
23717.0;12052000_12052000_16805;taxi219;8835;451937.18;5734266.62;367;455107.35;5737576.86;862.0;25270.0;691.0;7846.38;6797.73;-2.36;24617;25664
23720.0;12052000_12052000_20233;taxi236;6209;453782.05;5731025.86;7217;455768.22;5728543.96;241.0;24752.0;791.0;6543.45;3910.5;-2;24620;25326.5
23720.0;12052000_12052000_17986;taxi148;3670;456286.46;5735343.98;8233;454552.82;5730464.21;61.0;25214.0;1433.0;15504.94;7320.13;-2.43;24620;25617.5
23731.0;additional_671;taxi206;5666;454349.02;5732763.07;1582;454450.24;5733427.68;129.0;24009.0;149.0;1196.55;1196.55;-2;24631;25154.5
23735.0;12052000_12052000_5113;taxi15;6704;453449.92;5734918.97;3273;453731.36;5732824.84;86.0;24302.0;481.0;4008;2386.14;-2;24635;25205
23738.0;additional_1030;taxi160;9035;451306.31;5736432.62;8001;455150.76;5734147.65;125.0;25287.0;1424.0;14899.81;5329.75;-2;24638;25490
23746.0;additional_1083;taxi86;8788;451677.34;5734485.33;7562;453429.64;5735509.34;164.0;24649.0;739.0;5874.4;2539.75;-2;24646;25286.5
23748.0;additional_1600;taxi89;3203;453401.48;5732266.32;6488;454465.74;5734072.57;115.0;24982.0;1119.0;10961.87;2918.88;-2;24648;25303.5
23751.0;12052000_12052000_11950;taxi220;1586;454669.16;5732946.72;4768;453546.6;5737484.4;619.0;25368.0;998.0;9090.01;6397.01;-2.26;24651;25678.5
23766.0;12052000_12052000_1269;taxi10;1655;457526.74;5740052.7;7521;457507.25;5734746.26;322.0;25590.0;1502.0;12096.74;6728.37;-2.39;24666;25776
23767.0;12052000_12052000_15727;taxi148;4228;456136.06;5731783.58;7;457803.98;5730192.41;844.0;24875.0;264.0;3459.8;3459.8;-2;24667;25363
23772.0;12052000_12052000_29920;taxi83;6163;453802.42;5735621.77;9706;454764.75;5736762.5;834.0;24936.0;330.0;2803.85;2090.28;-2;24672;25264.5
23773.0;12052000_12052000_4797;taxi74;5305;455489.39;5734258.9;3554;454075.67;5729834.94;61.0;25610.0;1776.0;15900.99;9908.03;-2.96;24673;25694.5
23780.0;additional_1676;taxi286;2411;454804.14;5737787.49;9762;454784.29;5734451.26;114.0;25287.0;1393.0;15678.28;4593.79;-2;24680;25437.5
23782.0;12052000_12052000_23368;taxi130;1270;455093.37;5730154.34;7527;455343.81;5735030.94;530.0;25328.0;1016.0;11386.79;6883.86;-2.24;24682;25532.5
23783.0;12052000_12052000_20338;taxi152;9948;452350.53;5728703.92;10890;456629.08;5729942.26;372.0;25158.0;1003.0;11864.68;5578.56;-2.04;24683;25619
23786.0;additional_537;taxi89;3253;453662.54;5732180.51;5771;453580.25;5734859.63;187.0;25298.0;1325.0;13054.31;3231.83;-2;24686;25344.5
23786.0;12052000_12052000_29852;taxi148;6835;456607.87;5732008.95;2598;457444.03;5739839.24;548.0;25926.0;1592.0;21221.07;11026.73;-3.38;24686;26000
23788.0;12052000_12052000_26219;taxi122;10922;456284.12;5731562.14;4816;456134.41;5733743.86;785.0;25143.0;570.0;4993.83;3898.42;-2;24688;25513
23789.0;additional_1469;taxi143;5757;456454.36;5732078.78;3622;455353.69;5734733.21;876.0;25469.0;804.0;6934.8;5359.18;-2.01;24689;25643
23793.0;12052000_12052000_25340;taxi135;3666;455061.74;5734312.71;6534;456695.69;5736790.86;61.0;24453.0;599.0;4653.88;5553.59;-2;24693;25516.5
23794.0;12052000_12052000_30177;taxi236;1130;455137.25;5729103.98;5777;453940.74;5730561.62;595.0;25308.0;919.0;7108.18;3133.37;-2;24694;25376.5
23796.0;12052000_12052000_29419;taxi74;3874;454436.63;5734367.74;1118;453641.26;5731958.62;368.0;25037.0;873.0;6359.45;3334.62;-2;24696;25329
23799.0;12052000_12052000_23297;taxi160;3991;456061.68;5731692.31;3666;455061.74;5734312.71;760.0;25385.0;826.0;6042.89;3833.96;-2;24699;25461
23799.0;12052000_12052000_4334;taxi65;5636;457528.66;5740319.62;8398;457270.96;5737320.07;141.0;24671.0;731.0;6223.27;4531.13;-2;24699;25600.5
23801.0;12052000_12052000_21240;taxi88;8276;455002.43;5730161.69;3460;451021.37;5735133.79;822.0;25828.0;1205.0;11989.72;8727.71;-2.81;24701;25841
23801.0;12052000_12052000_931;taxi5;6889;454211.31;5732716.37;1292;453833.44;5732213.57;327.0;24232.0;104.0;841.42;841.42;-2;24701;25157
23806.0;12052000_12052000_1850;taxi93;10390;454935.14;5740051.42;8142;455320.79;5737554.7;814.0;25580.0;960.0;7357.01;4165.62;-2;24706;25622.5
23807.0;12052000_12052000_10350;taxi65;746;457271.71;5738539.32;5293;456634.67;5737034.23;409.0;25034.0;818.0;6133.73;3003.45;-2;24707;25416.5
23807.0;additional_2074;taxi89;10486;453374.89;5730212.37;9745;453592.98;5734861.49;496.0;25218.0;915.0;9695.63;5513.86;-2.03;24707;25646
23810.0;12052000_12052000_20160;taxi151;2637;452670.41;5739260.03;6916;451603.03;5734148.99;265.0;25297.0;1222.0;12959.5;8395.65;-2.8;24710;25937
23811.0;12052000_12052000_17596;taxi89;1832;454687.89;5730150.09;1118;453641.26;5731958.62;727.0;24700.0;162.0;2868.31;2868.31;-2;24711;25254
23813.0;12052000_12052000_16431;taxi58;1497;454832.71;5734399.83;2743;454935.14;5740051.42;789.0;25885.0;1283.0;14036.24;8515.4;-2.88;24713;26030
23813.0;12052000_12052000_4191;taxi17;1513;456980.21;5739691.7;8142;455320.79;5737554.7;540.0;25678.0;1325.0;13231.94;5524.03;-2.05;24713;25682
23815.0;12052000_12052000_20572;taxi86;8787;451618.2;5734660.45;7828;453498.02;5734591.86;179.0;24935.0;941.0;7648.06;3029.88;-2;24715;25391.5
23817.0;additional_42;taxi66;6152;453152.28;5732321.84;10333;454845.99;5733791.29;70.0;24941.0;1054.0;11430.2;3843.26;-2;24717;25392
23821.0;12052000_12052000_17816;taxi65;10337;457587.55;5736638.75;10674;457290.21;5739370.97;725.0;25311.0;765.0;7111.39;4692.3;-2;24721;25483
23826.0;additional_997;taxi190;8604;457345.32;5734364.85;1058;455353.69;5734733.21;230.0;24263.0;207.0;2409.14;2373.98;-2;24726;25332
23831.0;12052000_12052000_6002;taxi74;3194;453646.49;5732618.69;6910;451665.44;5731239.83;574.0;25322.0;917.0;7032.08;3359.97;-2;24731;25467.5
23831.0;additional_350;taxi66;10293;453172.92;5732027.73;5911;453972.41;5735703.87;273.0;25526.0;1422.0;14210.15;5452.01;-2;24731;25625
23831.0;additional_1023;taxi220;10154;456777.11;5734804.84;6160;453899.02;5735251.3;216.0;24667.0;620.0;7701.23;4121.34;-2;24731;25505
23833.0;12052000_12052000_28803;taxi151;7926;453156.13;5736579.35;8754;452106.09;5732854.76;689.0;25664.0;1142.0;11444.38;6261.06;-2.27;24733;25808.5
23833.0;12052000_12052000_27318;taxi236;8276;455002.43;5730161.69;8433;455710.18;5728784.8;364.0;24454.0;257.0;2341.21;1812.04;-2;24733;25177
23839.0;12052000_12052000_4540;taxi189;7577;452689.23;5734375;3216;453661.35;5732470.12;61.0;24159.0;259.0;3416.85;3416.85;-2;24739;25427.5
23840.0;12052000_12052000_27066;taxi135;4550;456695.69;5736790.86;4768;453546.6;5737484.4;566.0;25826.0;1420.0;17266.18;7051.31;-2.45;24740;25845.5
23841.0;12052000_12052000_28458;taxi15;7073;453863.81;5734715.48;1832;454687.89;5730150.09;130.0;24554.0;583.0;6386.22;5469.36;-2;24741;25561.5
23848.0;12052000_12052000_23506;taxi135;4544;456637.85;5736466.21;10674;457290.21;5739370.97;450.0;24929.0;631.0;5919.39;4375.77;-2;24748;25498
23849.0;additional_2234;taxi66;5876;453702.09;5730254.74;9287;454191.76;5734401.54;579.0;25294.0;866.0;9195.65;5789.2;-2.06;24749;25652
23849.0;12052000_12052000_16819;taxi15;3854;453691.28;5733213.14;10261;455676.73;5726131.6;355.0;25164.0;960.0;9991.36;7742.77;-2.43;24749;25628
23850.0;additional_2144;taxi59;10907;453209.52;5731368.08;7804;455318.36;5734387.99;97.0;25634.0;1687.0;10327.36;5793.84;-2.05;24750;25636.5
23851.0;12052000_12052000_22702;taxi224;2881;456171.03;5730656.31;6136;455857.63;5731015.21;887.0;24808.0;70.0;646.69;646.69;-2;24751;25147
23861.0;12052000_12052000_18877;taxi5;6889;454211.31;5732716.37;1292;453833.44;5732213.57;267.0;24232.0;104.0;841.42;841.42;-2;24761;25217
23861.0;12052000_12052000_12055;taxi5;728;454415.5;5733015.71;8233;454552.82;5730464.21;101.0;25391.0;1429.0;9713.73;3333.47;-2;24761;25413.5
23875.0;12052000_12052000_21371;taxi224;7767;457359.12;5729889.34;2951;453290.95;5741073.58;368.0;26588.0;2345.0;25488.13;16051.01;-4.82;24775;26738.5
23877.0;12071000_12052000_52855;taxi69;5140;448598.45;5733717.06;6805;456378.03;5730263.6;465.0;25465.0;1123.0;12611.39;12202.23;-3.6;24777;26070
23878.0;additional_1947;taxi245;4774;454114.2;5737627.8;1398;452935.07;5735200.59;710.0;25204.0;616.0;5176.14;3801.91;-2;24778;25507
23883.0;additional_1829;taxi89;10486;453374.89;5730212.37;3242;453320.3;5735027.69;420.0;25580.0;1277.0;10794.16;5479.85;-2.02;24783;25722
23890.0;12052000_12052000_5427;taxi224;7;457803.98;5730192.41;9244;459611.81;5730113.16;502.0;25344.0;952.0;8387.81;2122.22;-2;24790;25352.5
23890.0;12052000_12052000_26073;taxi74;3666;455061.74;5734312.71;6382;454846.7;5732019.84;87.0;24825.0;848.0;6066.37;4690.68;-2;24790;25552
23894.0;12052000_12052000_27310;taxi160;10912;456003.46;5731485.5;1397;452979.48;5735316.56;878.0;25651.0;879.0;8187.84;6680.36;-2.34;24794;25844
23897.0;12052000_12052000_9118;taxi127;10271;457667.4;5729882.18;6805;456378.03;5730263.6;846.0;25085.0;342.0;3704.23;2113.17;-2;24797;25323.5
23901.0;additional_805;taxi160;4071;456146.47;5731503.77;6409;452853.87;5735444.75;791.0;25727.0;1035.0;8521.67;6549.98;-2.29;24801;25819.5
23903.0;12071000_12052000_49641;taxi69;8355;448606.15;5733558.09;7177;457368.67;5730102.32;520.0;25590.0;1167.0;13468.27;13059.12;-3.82;24803;26162
23907.0;12071000_12052000_43270;taxi69;5616;448998.55;5732935.8;7;457803.98;5730192.41;716.0;25698.0;1075.0;12308.85;12810.7;-3.75;24807;26139
23907.0;12052000_12052000_23625;taxi286;2296;454900.81;5737806.71;10942;455448.02;5735201.58;122.0;25114.0;1085.0;13913.15;4041.9;-2;24807;25527
23912.0;12052000_12052000_29346;taxi118;6686;456513.51;5728015.34;7944;451969.41;5735045.54;280.0;25871.0;1679.0;18276.63;10175.38;-3.14;24812;26013.5
23912.0;12052000_12052000_6202;taxi74;732;454568.85;5732677.61;8639;454982.78;5732217.59;721.0;24724.0;91.0;761.93;761.93;-2;24812;25248.5
23916.0;12052000_12052000_31486;taxi224;2881;456171.03;5730656.31;10890;456629.08;5729942.26;822.0;24999.0;261.0;2122.25;1151.9;-2;24816;25300.5
23919.0;12052000_12052000_21909;taxi59;3216;453661.35;5732470.12;3248;453833.79;5734187.34;355.0;25071.0;797.0;4769.36;2514.85;-2;24819;25423.5
23919.0;additional_522;taxi88;8233;454552.82;5730464.21;6576;454253.46;5734095.6;840.0;25057.0;298.0;4511.47;4511.47;-2;24819;25566
23920.0;additional_838;taxi59;7633;454415.5;5733015.71;6279;453717.1;5733928.9;815.0;24954.0;219.0;1954.96;1954.96;-2;24820;25357
23923.0;12052000_12052000_18992;taxi129;3709;454206.76;5735746.61;2951;453290.95;5741073.58;730.0;25211.0;558.0;6764.14;6764.14;-2.41;24823;25960
23924.0;12052000_12052000_22847;taxi127;1270;455093.37;5730154.34;8106;458008.69;5730179.61;176.0;24557.0;457.0;4510.49;3141.38;-2;24824;25436
23932.0;additional_910;taxi169;8182;455746.48;5734000.33;3713;454143.21;5735771.38;237.0;25580.0;1411.0;14088.16;4344.94;-2;24832;25631.5
23932.0;additional_29;taxi185;6758;453714.1;5735946.99;7514;455081.63;5735202.78;113.0;25441.0;1396.0;17732.75;3229.51;-2;24832;25523.5
23934.0;additional_1075;taxi245;9707;454766.68;5736791.88;4456;454392.71;5734535.09;398.0;25640.0;1308.0;10409.52;3825.01;-2;24834;25558.5
23935.0;12052000_12052000_6906;taxi134;3668;455156.82;5734367.14;8508;453349.77;5734697.9;761.0;24913.0;217.0;2552.73;2552.73;-2;24835;25460.5
23938.0;additional_657;taxi267;6145;452331.16;5734222.41;4687;452806.81;5734626.91;140.0;24310.0;232.0;1355.66;884.85;-2;24838;25304.5
23939.0;12052000_12052000_16167;taxi93;2944;454365.74;5738777.75;8142;455320.79;5737554.7;868.0;25580.0;773.0;5818.3;3358.4;-2;24839;25644.5
23940.0;additional_2283;taxi143;5761;456502.3;5731923.31;1144;454795.59;5734976.54;806.0;25673.0;927.0;8210.08;4858.74;-2;24840;25752
23941.0;12052000_12052000_4597;taxi135;1663;457258.33;5739209.21;10952;454540.45;5734256.29;886.0;25375.0;548.0;7503.86;6511.08;-2.17;24841;25685.5
23941.0;12052000_12052000_13471;taxi86;6163;453802.42;5735621.77;728;454415.5;5733015.71;895.0;25525.0;689.0;5178.93;3228.82;-2;24841;25567
23944.0;12052000_12052000_16948;taxi293;3411;455760.85;5734792.38;7481;457507.25;5734746.26;899.0;25013.0;170.0;1932.96;1932.96;-2;24844;25399
23945.0;12052000_12052000_30233;taxi178;10635;454515.35;5735709.57;7073;453863.81;5734715.48;90.0;24188.0;153.0;1552.71;1552.71;-2;24845;25374.5
23946.0;12052000_12052000_26255;taxi225;9222;456949.9;5730089.4;5777;453940.74;5730561.62;30.0;24637.0;661.0;6975.65;4081.17;-2;24846;25600.5
23948.0;additional_1036;taxi86;640;452650.64;5736080.32;3672;454592.07;5733510.87;335.0;25344.0;1061.0;8058.64;4559.67;-2;24848;25700
23951.0;12052000_12052000_12853;taxi15;10759;455594.49;5729078.32;10261;455676.73;5726131.6;821.0;25164.0;392.0;4167.62;3106.46;-2;24851;25385
23954.0;12052000_12052000_22370;taxi151;2637;452670.41;5739260.03;1369;454854.86;5731082.9;121.0;26141.0;2066.0;19768.36;9885.55;-3.16;24854;26184.5
23956.0;12052000_12052000_27986;taxi219;2820;452091.1;5733901.93;10688;454811.5;5741270.28;834.0;25899.0;1109.0;12226.32;10057.46;-3.32;24856;26372.5
23958.0;12052000_12052000_7449;taxi236;6692;456163.65;5728351.45;10012;454264.79;5733319.4;710.0;25604.0;936.0;9187.6;6181.54;-2.06;24858;25645.5
23969.0;12052000_12052000_21795;taxi130;4446;453718.01;5732889.79;4781;456555.22;5736232.53;796.0;25777.0;1012.0;12107.86;5705.5;-2.07;24869;25806.5
23969.0;additional_283;taxi66;2932;453339.61;5732388.85;9766;454734.68;5734264.24;755.0;25138.0;414.0;5281.08;3528.78;-2;24869;25505
23971.0;12052000_12052000_22800;taxi273;6714;453364.65;5737549.46;9690;456293.89;5732207.18;192.0;25446.0;1283.0;13265.87;8190.04;-2.77;24871;26111.5
23974.0;12052000_12071000_37561;taxi185;2979;457619.8;5740765.68;8357;448823.08;5733442.64;632.0;26459.0;1853.0;19230.63;14563.3;-4.31;24874;26521
23979.0;12052000_12052000_14317;taxi177;7970;454411.58;5736762.41;1415;452313.07;5731177.14;460.0;25736.0;1297.0;17407.7;8261.75;-2.67;24879;25953
23980.0;12052000_12052000_3574;taxi59;3222;453662.54;5732180.51;5998;453903.04;5732751.57;408.0;24534.0;146.0;1165.81;1165.81;-2;24880;25399
23983.0;additional_1935;taxi59;10742;453319.54;5731986.1;1487;454892.45;5734694.18;146.0;25392.0;1263.0;7769;3934.75;-2;24883;25592.5
23984.0;additional_2237;taxi92;8809;452491.37;5734471.48;3578;453074.88;5735491.31;472.0;25416.0;960.0;8551.93;2114.43;-2;24884;25508
23984.0;12052000_12052000_26018;taxi147;7045;459855.69;5734859.85;1756;455760.85;5734792.38;389.0;24852.0;479.0;4927.54;4746.89;-2;24884;25778
23988.0;12052000_12052000_12575;taxi128;7481;457507.25;5734746.26;1377;452449.97;5732919.22;709.0;25929.0;1232.0;12076.41;6797.89;-2.42;24888;26022
23989.0;12052000_12052000_18570;taxi39;5291;456875.77;5736801.04;8142;455320.79;5737554.7;611.0;25344.0;744.0;9224.58;5781.42;-2.05;24889;25783
23990.0;12052000_12052000_22564;taxi273;6704;453449.92;5734918.97;2985;456660;5732588.34;626.0;25673.0;1057.0;10926.13;5945.77;-2.1;24890;25805
23994.0;12052000_12052000_2509;taxi58;1148;454895.04;5735034.93;746;457271.71;5738539.32;754.0;25157.0;409.0;6292.19;6288.84;-2.17;24894;25806
23994.0;12052000_12052000_24851;taxi74;3874;454436.63;5734367.74;3554;454075.67;5729834.94;170.0;25610.0;1446.0;13927.65;8357.8;-2.58;24894;25801.5
24001.0;12052000_12052000_7480;taxi185;1511;457018.4;5739764.68;7577;452689.23;5734375;864.0;25824.0;959.0;11185.13;9536.35;-3.05;24901;26165.5
24001.0;12052000_12052000_24143;taxi118;6686;456513.51;5728015.34;4874;452554.05;5739181.93;191.0;26431.0;2239.0;25093.82;13695.74;-4.11;24901;26503
24002.0;12052000_12052000_20640;taxi262;3125;451603.03;5734148.99;8036;455614.28;5738043.5;865.0;26042.0;1175.0;10789.79;7833.23;-2.66;24902;26090
24003.0;additional_443;taxi20;922;456662.6;5735249.53;1397;452979.48;5735316.56;702.0;25353.0;648.0;6431.39;4996.36;-2;24903;25788
24005.0;12052000_12052000_7210;taxi273;3731;453980.71;5733795.08;2985;456660;5732588.34;828.0;25673.0;840.0;8936.19;4830.82;-2;24905;25680.5
24009.0;12052000_12052000_19635;taxi93;9399;455192.06;5739340.64;10390;454935.14;5740051.42;349.0;24560.0;202.0;2348.35;2348.35;-2;24909;25512
24012.0;12052000_12052000_21572;taxi89;1832;454687.89;5730150.09;6714;453364.65;5737549.46;526.0;25945.0;1407.0;12941.59;8615.34;-2.78;24912;26049
24020.0;12052000_12052000_28576;taxi224;2876;456018.55;5730799.16;2936;454940.66;5739926.56;625.0;26356.0;1711.0;20126.01;13086.63;-4.01;24920;26559.5
24024.0;12052000_12052000_19228;taxi205;3244;453372.36;5734987.2;5285;457287.41;5736417.93;796.0;25820.0;1000.0;11994.37;6970.15;-2.31;24924;25848
24026.0;12052000_12052000_24249;taxi169;10912;456003.46;5731485.5;4477;456592.9;5734704.22;659.0;25247.0;562.0;6182.48;5955.28;-2.16;24926;25935.5
24027.0;additional_2087;taxi188;5512;454804.14;5737787.49;7565;453429.64;5735509.34;293.0;25171.0;851.0;6659.93;4728.08;-2;24927;25708.5
24031.0;additional_1706;taxi59;6230;453935.05;5733343.23;1052;455362.79;5734526.69;862.0;25549.0;656.0;4423.22;3415.61;-2;24931;25540
24033.0;additional_827;taxi86;6462;452676.4;5736408.66;5749;454250.31;5734485.68;451.0;25118.0;634.0;5660.29;3559.99;-2;24933;25630.5
24034.0;12052000_12052000_18591;taxi77;6805;456378.03;5730263.6;10313;452709.18;5729514.87;135.0;25557.0;1388.0;12832.01;4166.09;-2;24934;25652.5
