RequestId;actualWaitTime;estimatedWaitTime;deviate
drt_593;233.0;233.0;0.0
drt_5151;886.0;886.0;0.0
drt_6483;423.0;423.0;0.0
drt_594;61.0;61.0;0.0
drt_5150;342.0;342.0;0.0
drt_6484;601.0;497.0;104.0
drt_591;828.0;828.0;0.0
drt_5153;873.0;756.0;117.0
drt_6481;838.0;476.0;362.0
drt_592;772.0;461.0;311.0
drt_5152;443.0;328.0;115.0
drt_6482;591.0;591.0;0.0
drt_5155;170.0;168.0;2.0
drt_6487;856.0;609.0;247.0
drt_590;839.0;496.0;343.0
drt_5154;748.0;748.0;0.0
drt_6488;12.0;12.0;0.0
drt_5157;449.0;304.0;145.0
drt_6485;411.0;413.0;-2.0
drt_5156;395.0;395.0;0.0
drt_6486;617.0;617.0;0.0
drt_5159;482.0;168.0;314.0
drt_5158;121.0;123.0;-2.0
drt_599;419.0;419.0;0.0
drt_6489;113.0;113.0;0.0
drt_597;379.0;379.0;0.0
drt_598;159.0;159.0;0.0
drt_595;312.0;233.0;79.0
drt_596;490.0;492.0;-2.0
drt_80;12.0;12.0;0.0
drt_6450;466.0;466.0;0.0
drt_7781;182.0;182.0;0.0
drt_6451;659.0;659.0;0.0
drt_7782;412.0;412.0;0.0
drt_82;539.0;382.0;157.0
drt_5120;294.0;294.0;0.0
drt_81;615.0;245.0;370.0
drt_7780;199.0;199.0;0.0
drt_84;293.0;293.0;0.0
drt_5122;169.0;169.0;0.0
drt_6454;652.0;652.0;0.0
drt_7785;315.0;315.0;0.0
drt_83;61.0;61.0;0.0
drt_5121;483.0;472.0;11.0
drt_6455;487.0;485.0;2.0
drt_7786;61.0;61.0;0.0
drt_86;264.0;253.0;11.0
drt_5124;517.0;517.0;0.0
drt_6452;192.0;194.0;-2.0
drt_7783;504.0;504.0;0.0
drt_85;70.0;70.0;0.0
drt_5123;642.0;642.0;0.0
drt_6453;277.0;279.0;-2.0
drt_7784;782.0;782.0;0.0
drt_88;412.0;412.0;0.0
drt_5126;453.0;453.0;0.0
drt_6458;432.0;432.0;0.0
drt_7789;785.0;785.0;0.0
drt_87;814.0;675.0;139.0
drt_5125;463.0;463.0;0.0
drt_6459;505.0;505.0;0.0
drt_5128;61.0;61.0;0.0
drt_6456;61.0;61.0;0.0
drt_7787;199.0;199.0;0.0
drt_89;327.0;327.0;0.0
drt_5127;876.0;876.0;0.0
drt_6457;758.0;758.0;0.0
drt_7788;739.0;738.0;1.0
drt_5129;896.0;580.0;316.0
drt_6461;126.0;126.0;0.0
drt_7792;73.0;73.0;0.0
drt_6462;557.0;557.0;0.0
drt_7793;638.0;638.0;0.0
drt_71;152.0;154.0;-2.0
drt_5131;128.0;128.0;0.0
drt_7790;885.0;854.0;31.0
drt_70;257.0;257.0;0.0
drt_5130;666.0;644.0;22.0
drt_6460;848.0;777.0;71.0
drt_7791;678.0;367.0;311.0
drt_73;136.0;136.0;0.0
drt_5133;592.0;481.0;111.0
drt_6465;273.0;273.0;0.0
drt_7796;320.0;322.0;-2.0
drt_72;529.0;254.0;275.0
drt_5132;287.0;287.0;0.0
drt_6466;648.0;551.0;97.0
drt_7797;387.0;387.0;0.0
drt_75;120.0;122.0;-2.0
drt_5135;181.0;181.0;0.0
drt_6463;679.0;679.0;0.0
drt_7794;457.0;457.0;0.0
drt_74;96.0;96.0;0.0
drt_5134;921.0;899.0;22.0
drt_6464;61.0;61.0;0.0
drt_7795;141.0;141.0;0.0
drt_77;732.0;610.0;122.0
drt_5137;734.0;734.0;0.0
drt_6469;897.0;344.0;553.0
drt_76;135.0;135.0;0.0
drt_5136;788.0;788.0;0.0
drt_79;124.0;126.0;-2.0
drt_5139;865.0;666.0;199.0
drt_6467;865.0;555.0;310.0
drt_7798;85.0;87.0;-2.0
drt_78;120.0;120.0;0.0
drt_5138;624.0;624.0;0.0
drt_6468;61.0;61.0;0.0
drt_7799;377.0;377.0;0.0
drt_7760;250.0;250.0;0.0
drt_5100;788.0;788.0;0.0
drt_6432;268.0;268.0;0.0
drt_7763;131.0;133.0;-2.0
drt_6433;756.0;756.0;0.0
drt_7764;99.0;99.0;0.0
drt_5102;327.0;329.0;-2.0
drt_6430;74.0;74.0;0.0
drt_7761;441.0;219.0;222.0
drt_5101;515.0;515.0;0.0
drt_6431;733.0;733.0;0.0
drt_7762;154.0;154.0;0.0
drt_5104;78.0;78.0;0.0
drt_6436;857.0;857.0;0.0
drt_7767;640.0;635.0;5.0
drt_5103;292.0;292.0;0.0
drt_6437;525.0;525.0;0.0
drt_7768;468.0;359.0;109.0
drt_5106;96.0;96.0;0.0
drt_6434;462.0;462.0;0.0
drt_7765;92.0;94.0;-2.0
drt_5105;226.0;226.0;0.0
drt_6435;526.0;526.0;0.0
drt_7766;715.0;367.0;348.0
drt_5108;435.0;435.0;0.0
drt_5107;267.0;267.0;0.0
drt_6438;393.0;393.0;0.0
drt_7769;763.0;702.0;61.0
drt_5109;531.0;531.0;0.0
drt_6439;595.0;595.0;0.0
drt_91;162.0;162.0;0.0
drt_7770;850.0;850.0;0.0
drt_90;141.0;141.0;0.0
drt_6440;551.0;551.0;0.0
drt_7771;833.0;833.0;0.0
drt_93;343.0;282.0;61.0
drt_92;83.0;83.0;0.0
drt_95;444.0;245.0;199.0
drt_5111;231.0;231.0;0.0
drt_6443;914.0;862.0;52.0
drt_7774;373.0;373.0;0.0
drt_94;108.0;108.0;0.0
drt_5110;61.0;61.0;0.0
drt_6444;145.0;145.0;0.0
drt_7775;254.0;254.0;0.0
drt_97;329.0;329.0;0.0
drt_5113;682.0;682.0;0.0
drt_6441;163.0;158.0;5.0
drt_7772;841.0;779.0;62.0
drt_96;377.0;377.0;0.0
drt_5112;482.0;482.0;0.0
drt_6442;406.0;406.0;0.0
drt_7773;812.0;807.0;5.0
drt_99;133.0;133.0;0.0
drt_5115;274.0;274.0;0.0
drt_6447;250.0;245.0;5.0
drt_7778;230.0;230.0;0.0
drt_98;122.0;124.0;-2.0
drt_5114;826.0;826.0;0.0
drt_6448;357.0;226.0;131.0
drt_7779;91.0;91.0;0.0
drt_5117;101.0;101.0;0.0
drt_6445;655.0;568.0;87.0
drt_7776;139.0;139.0;0.0
drt_5116;843.0;843.0;0.0
drt_6446;132.0;132.0;0.0
drt_7777;860.0;808.0;52.0
drt_5119;539.0;539.0;0.0
drt_5118;163.0;163.0;0.0
drt_6449;101.0;103.0;-2.0
drt_6409;139.0;139.0;0.0
drt_6410;734.0;734.0;0.0
drt_7741;53.0;53.0;0.0
drt_6411;98.0;98.0;0.0
drt_7742;782.0;415.0;367.0
drt_7740;144.0;144.0;0.0
drt_6414;107.0;109.0;-2.0
drt_7745;663.0;663.0;0.0
drt_6415;642.0;642.0;0.0
drt_7746;670.0;670.0;0.0
drt_6412;342.0;342.0;0.0
drt_7743;131.0;131.0;0.0
drt_6413;261.0;261.0;0.0
drt_7744;174.0;176.0;-2.0
drt_6418;180.0;182.0;-2.0
drt_7749;749.0;348.0;401.0
drt_6419;876.0;876.0;0.0
drt_6416;449.0;451.0;-2.0
drt_7747;590.0;588.0;2.0
drt_6417;703.0;703.0;0.0
drt_7748;586.0;586.0;0.0
drt_6421;884.0;884.0;0.0
drt_7752;888.0;888.0;0.0
drt_6422;158.0;160.0;-2.0
drt_7753;479.0;479.0;0.0
drt_7750;759.0;759.0;0.0
drt_6420;749.0;348.0;401.0
drt_7751;153.0;153.0;0.0
drt_6425;794.0;733.0;61.0
drt_7756;337.0;337.0;0.0
drt_6426;83.0;83.0;0.0
drt_7757;515.0;510.0;5.0
drt_6423;807.0;807.0;0.0
drt_7754;884.0;884.0;0.0
drt_6424;574.0;320.0;254.0
drt_7755;527.0;297.0;230.0
drt_6429;171.0;171.0;0.0
drt_6427;557.0;557.0;0.0
drt_7758;202.0;202.0;0.0
drt_6428;116.0;118.0;-2.0
drt_7759;61.0;61.0;0.0
drt_7718;388.0;385.0;3.0
drt_7719;429.0;429.0;0.0
drt_7720;297.0;236.0;61.0
drt_502;242.0;242.0;0.0
drt_7723;50.0;50.0;0.0
drt_503;582.0;582.0;0.0
drt_7724;894.0;894.0;0.0
drt_500;263.0;263.0;0.0
drt_7721;494.0;494.0;0.0
drt_501;613.0;613.0;0.0
drt_7722;890.0;890.0;0.0
drt_7727;845.0;430.0;415.0
drt_7728;874.0;874.0;0.0
drt_7725;864.0;433.0;431.0
drt_7726;480.0;482.0;-2.0
drt_508;181.0;183.0;-2.0
drt_7729;404.0;404.0;0.0
drt_509;193.0;195.0;-2.0
drt_506;388.0;388.0;0.0
drt_507;112.0;112.0;0.0
drt_504;219.0;221.0;-2.0
drt_505;796.0;796.0;0.0
drt_7730;59.0;59.0;0.0
drt_6400;667.0;660.0;7.0
drt_7731;638.0;541.0;97.0
drt_513;548.0;295.0;253.0
drt_6403;246.0;246.0;0.0
drt_7734;693.0;693.0;0.0
drt_514;888.0;888.0;0.0
drt_6404;492.0;492.0;0.0
drt_7735;888.0;730.0;158.0
drt_511;430.0;430.0;0.0
drt_6401;121.0;121.0;0.0
drt_7732;547.0;547.0;0.0
drt_512;781.0;781.0;0.0
drt_6402;114.0;114.0;0.0
drt_7733;128.0;128.0;0.0
drt_6407;93.0;93.0;0.0
drt_7738;155.0;155.0;0.0
drt_510;512.0;504.0;8.0
drt_6408;407.0;407.0;0.0
drt_7739;272.0;272.0;0.0
drt_6405;261.0;261.0;0.0
drt_7736;61.0;61.0;0.0
drt_6406;502.0;502.0;0.0
drt_7737;825.0;825.0;0.0
drt_7819;823.0;631.0;192.0
drt_7817;232.0;232.0;0.0
drt_7818;502.0;502.0;0.0
drt_7822;803.0;802.0;1.0
drt_7823;432.0;432.0;0.0
drt_7820;191.0;191.0;0.0
drt_7821;402.0;371.0;31.0
drt_7826;706.0;567.0;139.0
drt_7827;639.0;639.0;0.0
drt_7824;344.0;342.0;2.0
drt_7825;182.0;182.0;0.0
drt_7828;865.0;804.0;61.0
drt_7829;784.0;699.0;85.0
drt_7830;205.0;205.0;0.0
drt_6502;605.0;492.0;113.0
drt_7833;217.0;217.0;0.0
drt_6503;651.0;651.0;0.0
drt_7834;61.0;61.0;0.0
drt_6500;225.0;227.0;-2.0
drt_7831;489.0;489.0;0.0
drt_6501;456.0;456.0;0.0
drt_7832;105.0;107.0;-2.0
drt_6506;889.0;889.0;0.0
drt_7837;191.0;190.0;1.0
drt_6507;466.0;466.0;0.0
drt_7838;462.0;462.0;0.0
drt_6504;135.0;135.0;0.0
drt_7835;347.0;347.0;0.0
drt_6505;845.0;845.0;0.0
drt_7836;453.0;453.0;0.0
drt_7800;269.0;269.0;0.0
drt_7801;280.0;280.0;0.0
drt_7804;932.0;898.0;34.0
drt_7805;579.0;219.0;360.0
drt_7802;717.0;305.0;412.0
drt_7803;146.0;146.0;0.0
drt_7808;61.0;61.0;0.0
drt_7809;315.0;315.0;0.0
drt_7806;853.0;853.0;0.0
drt_7807;368.0;281.0;87.0
drt_7811;720.0;720.0;0.0
drt_7812;679.0;319.0;360.0
drt_7810;61.0;61.0;0.0
drt_7815;61.0;61.0;0.0
drt_7816;623.0;520.0;103.0
drt_7813;196.0;198.0;-2.0
drt_7814;339.0;339.0;0.0
drt_1678;648.0;648.0;0.0
drt_1677;880.0;785.0;95.0
drt_1676;196.0;191.0;5.0
drt_1675;213.0;213.0;0.0
drt_1674;871.0;871.0;0.0
drt_1673;255.0;255.0;0.0
drt_1672;849.0;771.0;78.0
drt_1671;679.0;679.0;0.0
drt_1670;178.0;178.0;0.0
drt_483;850.0;417.0;433.0
drt_484;104.0;104.0;0.0
drt_481;595.0;595.0;0.0
drt_482;126.0;126.0;0.0
drt_480;315.0;208.0;107.0
drt_489;375.0;375.0;0.0
drt_487;137.0;139.0;-2.0
drt_488;349.0;349.0;0.0
drt_485;250.0;250.0;0.0
drt_1669;61.0;61.0;0.0
drt_486;86.0;86.0;0.0
drt_1668;732.0;732.0;0.0
drt_1667;880.0;283.0;597.0
drt_1666;577.0;577.0;0.0
drt_1665;890.0;890.0;0.0
drt_1664;907.0;844.0;63.0
drt_1663;343.0;345.0;-2.0
drt_1662;553.0;342.0;211.0
drt_1661;386.0;386.0;0.0
drt_1660;854.0;577.0;277.0
drt_494;821.0;748.0;73.0
drt_495;311.0;313.0;-2.0
drt_492;358.0;358.0;0.0
drt_493;697.0;697.0;0.0
drt_490;112.0;112.0;0.0
drt_491;647.0;647.0;0.0
drt_498;777.0;777.0;0.0
drt_499;501.0;501.0;0.0
drt_1659;93.0;93.0;0.0
drt_496;309.0;309.0;0.0
drt_1658;159.0;159.0;0.0
drt_497;406.0;406.0;0.0
drt_1657;665.0;631.0;34.0
drt_2988;366.0;366.0;0.0
drt_1699;427.0;423.0;4.0
drt_2989;496.0;496.0;0.0
drt_1698;617.0;431.0;186.0
drt_1697;887.0;254.0;633.0
drt_1696;619.0;619.0;0.0
drt_1695;804.0;695.0;109.0
drt_1694;853.0;853.0;0.0
drt_1693;589.0;584.0;5.0
drt_1692;193.0;193.0;0.0
drt_1691;160.0;160.0;0.0
drt_1690;70.0;70.0;0.0
drt_2990;221.0;221.0;0.0
drt_2991;691.0;691.0;0.0
drt_2992;172.0;172.0;0.0
drt_2993;417.0;417.0;0.0
drt_2994;566.0;351.0;215.0
drt_2995;794.0;792.0;2.0
drt_2996;305.0;305.0;0.0
drt_2997;114.0;114.0;0.0
drt_2998;607.0;607.0;0.0
drt_1689;414.0;414.0;0.0
drt_2999;147.0;147.0;0.0
drt_1688;831.0;828.0;3.0
drt_1687;727.0;727.0;0.0
drt_1686;480.0;396.0;84.0
drt_1685;61.0;61.0;0.0
drt_1684;828.0;828.0;0.0
drt_1683;778.0;778.0;0.0
drt_1682;200.0;200.0;0.0
drt_1681;819.0;819.0;0.0
drt_1680;824.0;824.0;0.0
drt_1679;186.0;188.0;-2.0
drt_1634;645.0;328.0;317.0
drt_2966;211.0;213.0;-2.0
drt_1633;78.0;78.0;0.0
drt_2967;825.0;825.0;0.0
drt_1632;833.0;827.0;6.0
drt_2968;639.0;639.0;0.0
drt_1631;841.0;841.0;0.0
drt_2969;724.0;724.0;0.0
drt_1630;197.0;197.0;0.0
drt_2970;776.0;284.0;492.0
drt_1629;634.0;357.0;277.0
drt_2971;61.0;61.0;0.0
drt_1628;216.0;216.0;0.0
drt_2972;258.0;258.0;0.0
drt_1627;378.0;378.0;0.0
drt_2973;681.0;681.0;0.0
drt_1626;810.0;810.0;0.0
drt_2974;762.0;449.0;313.0
drt_1625;892.0;892.0;0.0
drt_2975;99.0;99.0;0.0
drt_1624;888.0;888.0;0.0
drt_2976;47.0;47.0;0.0
drt_1623;157.0;159.0;-2.0
drt_2977;61.0;61.0;0.0
drt_1622;772.0;772.0;0.0
drt_2978;708.0;708.0;0.0
drt_1621;246.0;246.0;0.0
drt_2979;883.0;822.0;61.0
drt_1620;878.0;801.0;77.0
drt_2980;322.0;322.0;0.0
drt_1619;410.0;410.0;0.0
drt_2981;670.0;331.0;339.0
drt_1618;407.0;407.0;0.0
drt_2982;735.0;735.0;0.0
drt_1617;838.0;838.0;0.0
drt_2983;175.0;175.0;0.0
drt_1616;512.0;512.0;0.0
drt_2984;786.0;615.0;171.0
drt_1615;694.0;694.0;0.0
drt_2985;29.0;29.0;0.0
drt_1614;410.0;410.0;0.0
drt_2986;382.0;382.0;0.0
drt_1613;371.0;371.0;0.0
drt_2987;682.0;682.0;0.0
drt_1656;844.0;844.0;0.0
drt_2944;695.0;695.0;0.0
drt_1655;303.0;303.0;0.0
drt_2945;452.0;377.0;75.0
drt_1654;637.0;465.0;172.0
drt_2946;872.0;783.0;89.0
drt_1653;171.0;173.0;-2.0
drt_2947;284.0;286.0;-2.0
drt_1652;842.0;842.0;0.0
drt_2948;659.0;584.0;75.0
drt_1651;128.0;128.0;0.0
drt_2949;321.0;321.0;0.0
drt_1650;899.0;838.0;61.0
drt_2950;734.0;563.0;171.0
drt_1649;450.0;449.0;1.0
drt_2951;277.0;277.0;0.0
drt_1648;188.0;188.0;0.0
drt_2952;1.0;1.0;0.0
drt_1647;577.0;577.0;0.0
drt_2953;677.0;460.0;217.0
drt_1646;753.0;753.0;0.0
drt_2954;535.0;535.0;0.0
drt_1645;195.0;195.0;0.0
drt_2955;632.0;632.0;0.0
drt_1644;447.0;447.0;0.0
drt_2956;251.0;251.0;0.0
drt_1643;875.0;875.0;0.0
drt_2957;496.0;496.0;0.0
drt_1642;305.0;305.0;0.0
drt_2958;651.0;651.0;0.0
drt_1641;446.0;446.0;0.0
drt_2959;128.0;130.0;-2.0
drt_1640;852.0;852.0;0.0
drt_2960;574.0;543.0;31.0
drt_1639;725.0;725.0;0.0
drt_2961;893.0;893.0;0.0
drt_1638;337.0;337.0;0.0
drt_2962;97.0;97.0;0.0
drt_1637;822.0;818.0;4.0
drt_2963;338.0;338.0;0.0
drt_1636;469.0;469.0;0.0
drt_2964;59.0;59.0;0.0
drt_1635;559.0;559.0;0.0
drt_2965;437.0;431.0;6.0
drt_8111;789.0;789.0;0.0
drt_9443;482.0;231.0;251.0
drt_8112;251.0;251.0;0.0
drt_9442;688.0;332.0;356.0
drt_9441;61.0;61.0;0.0
drt_8110;361.0;357.0;4.0
drt_9440;232.0;232.0;0.0
drt_8115;390.0;390.0;0.0
drt_9447;237.0;239.0;-2.0
drt_8116;462.0;457.0;5.0
drt_9446;96.0;96.0;0.0
drt_8113;154.0;154.0;0.0
drt_9445;709.0;378.0;331.0
drt_8114;94.0;94.0;0.0
drt_9444;272.0;274.0;-2.0
drt_8119;803.0;802.0;1.0
drt_8117;857.0;768.0;89.0
drt_9449;619.0;276.0;343.0
drt_8118;134.0;134.0;0.0
drt_9448;818.0;757.0;61.0
drt_9450;731.0;731.0;0.0
drt_8122;653.0;522.0;131.0
drt_9454;502.0;502.0;0.0
drt_8123;70.0;70.0;0.0
drt_9453;338.0;286.0;52.0
drt_8120;209.0;209.0;0.0
drt_9452;654.0;406.0;248.0
drt_8121;333.0;333.0;0.0
drt_9451;45.0;45.0;0.0
drt_8126;658.0;658.0;0.0
drt_9458;891.0;891.0;0.0
drt_8127;604.0;604.0;0.0
drt_9457;805.0;557.0;248.0
drt_8124;859.0;859.0;0.0
drt_9456;154.0;156.0;-2.0
drt_8125;551.0;550.0;1.0
drt_9455;324.0;324.0;0.0
drt_8128;151.0;151.0;0.0
drt_8129;791.0;791.0;0.0
drt_9459;210.0;181.0;29.0
drt_9421;234.0;234.0;0.0
drt_9420;400.0;400.0;0.0
drt_9425;302.0;302.0;0.0
drt_9424;429.0;429.0;0.0
drt_9423;61.0;61.0;0.0
drt_9422;670.0;402.0;268.0
drt_9429;643.0;492.0;151.0
drt_9428;206.0;206.0;0.0
drt_9427;405.0;404.0;1.0
drt_9426;871.0;871.0;0.0
drt_8100;412.0;412.0;0.0
drt_9432;715.0;715.0;0.0
drt_8101;245.0;245.0;0.0
drt_9431;428.0;428.0;0.0
drt_9430;565.0;500.0;65.0
drt_8104;282.0;282.0;0.0
drt_9436;533.0;349.0;184.0
drt_8105;233.0;233.0;0.0
drt_9435;237.0;237.0;0.0
drt_8102;8.0;8.0;0.0
drt_9434;270.0;270.0;0.0
drt_8103;172.0;172.0;0.0
drt_9433;893.0;828.0;65.0
drt_8108;486.0;486.0;0.0
drt_8109;61.0;61.0;0.0
drt_9439;271.0;271.0;0.0
drt_8106;437.0;437.0;0.0
drt_9438;652.0;296.0;356.0
drt_8107;849.0;591.0;258.0
drt_9437;449.0;449.0;0.0
drt_9403;219.0;219.0;0.0
drt_9402;258.0;258.0;0.0
drt_9401;800.0;517.0;283.0
drt_9400;638.0;638.0;0.0
drt_9407;635.0;635.0;0.0
drt_9406;372.0;372.0;0.0
drt_9405;539.0;302.0;237.0
drt_9404;234.0;236.0;-2.0
drt_9409;828.0;828.0;0.0
drt_9408;652.0;521.0;131.0
drt_9410;183.0;183.0;0.0
drt_9414;274.0;274.0;0.0
drt_9413;169.0;171.0;-2.0
drt_9412;475.0;475.0;0.0
drt_9411;281.0;281.0;0.0
drt_9418;37.0;37.0;0.0
drt_9417;123.0;123.0;0.0
drt_9416;289.0;289.0;0.0
drt_9415;836.0;636.0;200.0
drt_9419;724.0;448.0;276.0
drt_3280;143.0;145.0;-2.0
drt_3281;438.0;438.0;0.0
drt_3282;785.0;696.0;89.0
drt_3283;22.0;22.0;0.0
drt_3284;870.0;870.0;0.0
drt_3285;816.0;816.0;0.0
drt_3286;682.0;614.0;68.0
drt_3287;458.0;458.0;0.0
drt_3288;519.0;518.0;1.0
drt_3289;182.0;182.0;0.0
drt_3290;516.0;516.0;0.0
drt_3291;116.0;116.0;0.0
drt_3292;710.0;710.0;0.0
drt_3293;61.0;61.0;0.0
drt_3294;523.0;523.0;0.0
drt_3295;523.0;523.0;0.0
drt_3296;192.0;192.0;0.0
drt_3297;342.0;342.0;0.0
drt_3298;104.0;104.0;0.0
drt_3299;870.0;870.0;0.0
drt_4590;546.0;546.0;0.0
drt_3260;163.0;163.0;0.0
drt_4592;108.0;108.0;0.0
drt_3261;343.0;343.0;0.0
drt_4591;658.0;658.0;0.0
drt_3262;848.0;787.0;61.0
drt_4594;765.0;402.0;363.0
drt_3263;387.0;387.0;0.0
drt_4593;269.0;269.0;0.0
drt_3264;446.0;446.0;0.0
drt_4596;535.0;450.0;85.0
drt_3265;460.0;460.0;0.0
drt_4595;66.0;66.0;0.0
drt_3266;807.0;651.0;156.0
drt_4598;242.0;244.0;-2.0
drt_3267;607.0;607.0;0.0
drt_4597;628.0;576.0;52.0
drt_3268;664.0;528.0;136.0
drt_3269;953.0;434.0;519.0
drt_4599;399.0;399.0;0.0
drt_3270;599.0;599.0;0.0
drt_3271;579.0;579.0;0.0
drt_3272;519.0;515.0;4.0
drt_3273;183.0;185.0;-2.0
drt_3274;634.0;634.0;0.0
drt_3275;489.0;489.0;0.0
drt_3276;174.0;174.0;0.0
drt_3277;205.0;207.0;-2.0
drt_3278;399.0;323.0;76.0
drt_3279;234.0;234.0;0.0
drt_4570;813.0;813.0;0.0
drt_3240;159.0;159.0;0.0
drt_4572;86.0;86.0;0.0
drt_3241;157.0;157.0;0.0
drt_4571;392.0;331.0;61.0
drt_3242;575.0;285.0;290.0
drt_4574;410.0;410.0;0.0
drt_3243;530.0;530.0;0.0
drt_4573;351.0;351.0;0.0
drt_3244;495.0;433.0;62.0
drt_4576;849.0;582.0;267.0
drt_3245;551.0;551.0;0.0
drt_4575;159.0;159.0;0.0
drt_3246;424.0;424.0;0.0
drt_4578;307.0;172.0;135.0
drt_3247;588.0;588.0;0.0
drt_4577;146.0;146.0;0.0
drt_3248;731.0;731.0;0.0
drt_3249;280.0;280.0;0.0
drt_4579;916.0;766.0;150.0
drt_4581;269.0;269.0;0.0
drt_3250;704.0;704.0;0.0
drt_4580;594.0;366.0;228.0
drt_3251;858.0;785.0;73.0
drt_4583;330.0;330.0;0.0
drt_3252;412.0;412.0;0.0
drt_4582;718.0;643.0;75.0
drt_3253;351.0;351.0;0.0
drt_4585;76.0;76.0;0.0
drt_3254;377.0;373.0;4.0
drt_4584;828.0;727.0;101.0
drt_3255;3.0;3.0;0.0
drt_4587;157.0;159.0;-2.0
drt_3256;15.0;15.0;0.0
drt_4586;845.0;383.0;462.0
drt_3257;854.0;503.0;351.0
drt_4589;150.0;152.0;-2.0
drt_3258;229.0;231.0;-2.0
drt_4588;462.0;462.0;0.0
drt_3259;422.0;422.0;0.0
drt_2009;106.0;106.0;0.0
drt_4671;927.0;710.0;217.0
drt_3340;598.0;598.0;0.0
drt_4670;812.0;655.0;157.0
drt_2010;403.0;397.0;6.0
drt_3341;613.0;613.0;0.0
drt_4673;348.0;308.0;40.0
drt_2011;554.0;488.0;66.0
drt_3342;100.0;100.0;0.0
drt_4672;99.0;101.0;-2.0
drt_2012;506.0;403.0;103.0
drt_3343;347.0;347.0;0.0
drt_4675;799.0;799.0;0.0
drt_2013;99.0;99.0;0.0
drt_3344;434.0;434.0;0.0
drt_4674;780.0;464.0;316.0
drt_2014;594.0;594.0;0.0
drt_3345;714.0;714.0;0.0
drt_4677;612.0;546.0;66.0
drt_2015;133.0;116.0;17.0
drt_3346;563.0;563.0;0.0
drt_4676;819.0;819.0;0.0
drt_2016;328.0;328.0;0.0
drt_3347;371.0;371.0;0.0
drt_4679;697.0;540.0;157.0
drt_2017;236.0;236.0;0.0
drt_3348;777.0;777.0;0.0
drt_4678;813.0;733.0;80.0
drt_2018;499.0;493.0;6.0
drt_3349;478.0;478.0;0.0
drt_2019;170.0;172.0;-2.0
drt_4680;862.0;841.0;21.0
drt_3350;671.0;336.0;335.0
drt_4682;485.0;485.0;0.0
drt_2020;420.0;420.0;0.0
drt_3351;403.0;298.0;105.0
drt_4681;547.0;547.0;0.0
drt_2021;893.0;893.0;0.0
drt_3352;342.0;342.0;0.0
drt_4684;93.0;93.0;0.0
drt_2022;612.0;612.0;0.0
drt_3353;8.0;8.0;0.0
drt_4683;561.0;530.0;31.0
drt_2023;860.0;860.0;0.0
drt_3354;420.0;420.0;0.0
drt_4686;862.0;862.0;0.0
drt_2024;758.0;758.0;0.0
drt_3355;863.0;863.0;0.0
drt_4685;61.0;61.0;0.0
drt_2025;240.0;240.0;0.0
drt_3356;225.0;225.0;0.0
drt_4688;225.0;225.0;0.0
drt_2026;584.0;584.0;0.0
drt_3357;61.0;61.0;0.0
drt_4687;179.0;100.0;79.0
drt_2027;691.0;462.0;229.0
drt_3358;61.0;61.0;0.0
drt_2028;164.0;164.0;0.0
drt_3359;748.0;748.0;0.0
drt_4689;207.0;207.0;0.0
drt_2029;177.0;179.0;-2.0
drt_3318;503.0;339.0;164.0
drt_3319;433.0;337.0;96.0
drt_4649;320.0;320.0;0.0
drt_5980;657.0;657.0;0.0
drt_4651;292.0;292.0;0.0
drt_5982;277.0;277.0;0.0
drt_3320;175.0;175.0;0.0
drt_4650;61.0;61.0;0.0
drt_5981;300.0;300.0;0.0
drt_3321;276.0;276.0;0.0
drt_4653;694.0;500.0;194.0
drt_5984;503.0;503.0;0.0
drt_3322;880.0;880.0;0.0
drt_4652;481.0;481.0;0.0
drt_5983;870.0;787.0;83.0
drt_3323;276.0;276.0;0.0
drt_4655;825.0;825.0;0.0
drt_5986;500.0;298.0;202.0
drt_3324;473.0;473.0;0.0
drt_4654;121.0;121.0;0.0
drt_5985;86.0;86.0;0.0
drt_3325;160.0;160.0;0.0
drt_4657;88.0;88.0;0.0
drt_5988;201.0;201.0;0.0
drt_3326;584.0;584.0;0.0
drt_4656;326.0;326.0;0.0
drt_5987;582.0;582.0;0.0
drt_3327;276.0;276.0;0.0
drt_4659;268.0;268.0;0.0
drt_3328;308.0;297.0;11.0
drt_4658;834.0;834.0;0.0
drt_5989;120.0;120.0;0.0
drt_3329;459.0;459.0;0.0
drt_4660;285.0;285.0;0.0
drt_5991;145.0;147.0;-2.0
drt_5990;899.0;899.0;0.0
drt_3330;157.0;157.0;0.0
drt_4662;490.0;422.0;68.0
drt_5993;797.0;714.0;83.0
drt_2000;868.0;868.0;0.0
drt_3331;142.0;142.0;0.0
drt_4661;457.0;457.0;0.0
drt_5992;590.0;590.0;0.0
drt_2001;187.0;187.0;0.0
drt_3332;479.0;479.0;0.0
drt_4664;513.0;513.0;0.0
drt_5995;324.0;324.0;0.0
drt_2002;116.0;116.0;0.0
drt_3333;448.0;450.0;-2.0
drt_4663;645.0;645.0;0.0
drt_5994;80.0;82.0;-2.0
drt_2003;872.0;549.0;323.0
drt_3334;393.0;393.0;0.0
drt_4666;603.0;388.0;215.0
drt_5997;821.0;716.0;105.0
drt_2004;208.0;208.0;0.0
drt_3335;661.0;661.0;0.0
drt_4665;810.0;789.0;21.0
drt_5996;508.0;508.0;0.0
drt_2005;841.0;428.0;413.0
