person;distance;unsharedDistance;distanceDetour;time;unsharedTime;timeDetour
12052000_12052000_28917;15502.92996952979;9765.304504878859;1.5875521302775912;1537.0;556.0;2.764388489208633
12052000_12052000_22691;2923.2345516205387;2923.2345516205387;1.0;1373.0;226.0;6.075221238938053
12052000_12052000_27403;12848.469913738207;8867.086042213945;1.4490070190556295;2058.0;684.0;3.008771929824561
12052000_12052000_29348;4733.136129862461;4462.434127968846;1.06066240848172;649.0;271.0;2.3948339483394836
12052000_12052000_19569;4020.299510024372;3149.5979892445553;1.2764484622333208;1561.0;250.0;6.244
additional_2313;6214.656228196561;5454.226382195963;1.1394202940462541;1407.0;306.0;4.598039215686274
12052000_12052000_16925;14657.718658600385;8780.394891374202;1.6693689566285934;2222.0;699.0;3.178826895565093
12052000_12052000_13754;14931.131455370716;4358.625494581986;3.4256513834306124;1563.0;376.0;4.156914893617022
12052000_12052000_4009;14450.345292367323;7874.059788617117;1.8351835876655398;1664.0;459.0;3.625272331154684
additional_519;4989.676269174299;4204.9664664731545;1.1866149965660264;1114.0;279.0;3.992831541218638
12052000_12052000_18326;16658.080179961828;10443.019270279741;1.5951402318455743;1899.0;561.0;3.3850267379679146
12052000_12052000_26817;2958.5210196837465;2046.7418141091125;1.4454783692253363;1380.0;147.0;9.387755102040817
12052000_12052000_28660;10161.434942029427;2086.139315896371;4.870928257091626;1273.0;258.0;4.934108527131783
additional_1795;4454.55622884676;3820.619309562502;1.1659251728371884;1526.0;245.0;6.228571428571429
12052000_12052000_26328;1115.5312185413459;1069.9443221888598;1.0426067930892196;938.0;83.0;11.301204819277109
additional_1422;8597.006012729104;4680.808403201165;1.836649841691808;1657.0;283.0;5.855123674911661
12052000_12071000_36032;5522.266539162276;5158.684425897294;1.0704796190749235;1649.0;397.0;4.153652392947103
12052000_12052000_3833;1293.8532122026336;1293.8532122026336;1.0;154.0;80.0;1.925
12052000_12052000_31582;6569.584294506085;6074.637102833261;1.0814776559149477;1140.0;352.0;3.2386363636363638
additional_2164;6651.773744176712;2645.383189650729;2.5144840150945953;1400.0;165.0;8.484848484848484
12052000_12052000_7993;21017.100713979173;8844.490996832148;2.376292849583647;1903.0;545.0;3.491743119266055
12052000_12052000_25449;9043.308127168833;1035.7205056513276;8.731417479739692;1154.0;77.0;14.987012987012987
12052000_12052000_21803;1948.5015035029894;1764.085373785018;1.1045392317506089;952.0;167.0;5.700598802395209
12052000_12052000_19781;10057.743814312451;7150.856727563636;1.4065089257828298;1487.0;622.0;2.3906752411575565
additional_1289;4179.549200025476;2197.6941247058735;1.9017884031449748;1340.0;199.0;6.733668341708543
12052000_12052000_20067;7133.180092019649;5295.996058718828;1.3469005665659919;1756.0;360.0;4.877777777777778
additional_164;8359.68471610307;5624.053321311418;1.486416333292117;1823.0;421.0;4.330166270783848
additional_1618;6239.284835284515;4314.193824480116;1.4462226522788144;1674.0;370.0;4.524324324324325
12052000_12052000_9238;17394.75767568985;6461.918956917135;2.6918873157747827;1761.0;503.0;3.5009940357852884
12052000_12052000_22498;15216.876934422176;10898.270891522588;1.3962652503213966;2235.0;704.0;3.174715909090909
12052000_12052000_9674;15135.747675688122;7546.917929381226;2.0055535010871792;1852.0;634.0;2.921135646687697
12052000_12052000_18806;17475.077492975353;10929.919898610739;1.5988294200762208;2206.0;786.0;2.8066157760814248
12071000_12052000_39404;10929.84667783096;8476.398987501145;1.2894445735680375;2024.0;554.0;3.6534296028880866
12052000_12052000_7903;2212.391278981846;1359.2600765363866;1.6276438315023385;643.0;132.0;4.871212121212121
12052000_12052000_28649;4375.699272934623;3089.4814381122546;1.4163215933118787;1173.0;207.0;5.666666666666667
12052000_12052000_15701;12899.240426484079;8165.074631032201;1.579806800229259;2015.0;586.0;3.438566552901024
additional_636;10842.155263594532;3285.7838005064505;3.2997165735382192;1337.0;289.0;4.626297577854671
12052000_12052000_18982;8261.812180140814;3994.190515069648;2.0684572127868943;1490.0;259.0;5.7528957528957525
additional_525;10051.505210629432;5532.579228630497;1.8167846849104272;1264.0;330.0;3.83030303030303
additional_1656;20295.79037061356;5771.354527515688;3.516642457823501;1908.0;488.0;3.9098360655737703
12052000_12052000_16130;4070.3850755849758;3499.5811996388284;1.1631063385541838;1575.0;285.0;5.526315789473684
12052000_12052000_4502;3686.8916319677664;3320.49832317336;1.1103428681886063;774.0;260.0;2.976923076923077
12052000_12052000_2035;4523.368684639784;2549.2880707435147;1.7743654538502263;1114.0;194.0;5.742268041237113
12052000_12052000_22293;4037.96744563088;2957.545706663911;1.3653102423852905;1397.0;270.0;5.174074074074074
additional_1021;4882.169758003393;3929.347197828568;1.2424887677783663;1610.0;277.0;5.812274368231047
12052000_12052000_8891;9082.635190383067;3250.3622596818796;2.7943455112821813;1337.0;236.0;5.665254237288136
12052000_12052000_29292;18226.96891168539;6654.6873753402115;2.7389669692415213;1693.0;466.0;3.633047210300429
12052000_12052000_31540;936.6103046963628;936.6103046963628;1.0;1263.0;56.0;22.553571428571427
additional_1110;1884.1113301414455;1763.3796837098494;1.068466052743444;1412.0;157.0;8.993630573248408
12052000_12052000_22843;16033.976808141604;4267.9778491256675;3.756808815543948;1736.0;372.0;4.666666666666667
additional_892;9798.918824461824;6572.832171781526;1.490821394547472;1638.0;374.0;4.379679144385027
additional_245;1968.1537344760627;1968.1537344760627;1.0;966.0;145.0;6.662068965517242
additional_2252;3242.1493254518664;2157.9990091562263;1.5023868461920846;1105.0;184.0;6.005434782608695
12052000_12052000_22192;2891.5120819511117;2891.5120819511117;1.0;416.0;270.0;1.5407407407407407
additional_2159;8128.149351373505;2511.06967007487;3.236927054728496;1413.0;189.0;7.476190476190476
additional_2036;9329.653556828112;5001.674789713512;1.8653059123347162;1615.0;346.0;4.667630057803469
additional_112;5977.5686372933;5977.5686372933;1.0;1592.0;472.0;3.3728813559322033
12071000_12052000_53476;15560.484714213904;13593.858678376317;1.1446701839681392;1824.0;753.0;2.4223107569721116
12052000_12052000_577;12842.493068626807;6060.862396171946;2.11892173574806;1814.0;412.0;4.402912621359223
additional_944;4654.480714456338;3942.3140657939957;1.1806468578547686;1454.0;321.0;4.529595015576324
12052000_12052000_3096;1552.0809938637576;1552.0809938637576;1.0;201.0;140.0;1.4357142857142857
additional_1374;11826.3443662629;6125.096359403027;1.9308013576157903;1794.0;427.0;4.201405152224824
12052000_12052000_10649;4505.127909222417;2556.124141102121;1.7624840033316793;1324.0;267.0;4.9588014981273405
12052000_12052000_19280;9578.93527366105;8107.862904446477;1.1814377458710872;995.0;629.0;1.5818759936406994
12052000_12052000_31052;14779.358415163235;10061.443025279088;1.4689104115612959;1777.0;556.0;3.196043165467626
12052000_12052000_6168;1529.6506721701999;1529.6506721701999;1.0;1169.0;120.0;9.741666666666667
12052000_12052000_17368;12713.836843095753;6294.561607222472;2.019812917313846;1791.0;397.0;4.511335012594459
12052000_12052000_22243;9145.153912559364;6111.208363296618;1.4964559165556124;1895.0;453.0;4.183222958057395
additional_663;3839.8409083738006;3839.8409083738006;1.0;1147.0;284.0;4.038732394366197
12052000_12052000_30906;16705.442305683744;11390.65908579531;1.466591369283997;2215.0;721.0;3.072122052704577
additional_2264;10612.508706741786;3061.892493339405;3.4659965135377497;1365.0;253.0;5.395256916996048
12052000_12052000_9477;4505.163429099405;3441.8439213298384;1.3089389095129937;1180.0;357.0;3.3053221288515404
12052000_12052000_25872;2734.181582434305;2040.6807772732045;1.339837966273083;1490.0;187.0;7.967914438502674
12052000_12052000_30243;223.93663484536668;223.93663484536668;1.0;507.0;31.0;16.35483870967742
12052000_12052000_10684;359.7186305610798;359.7186305610798;1.0;202.0;46.0;4.391304347826087
additional_2363;16111.497098939108;5789.61950640438;2.782824861135838;1656.0;429.0;3.86013986013986
12052000_12052000_21050;12693.94511622579;10363.210802726147;1.2249046514509305;1516.0;583.0;2.600343053173242
12052000_12052000_25020;11274.936919962636;7931.050678494206;1.4216195781645544;1519.0;474.0;3.2046413502109705
12052000_12052000_27528;4819.994602025499;4819.994602025499;1.0;691.0;404.0;1.7103960396039604
additional_1165;5769.654382440177;4713.516298036259;1.2240658603098338;1863.0;453.0;4.112582781456954
12052000_12052000_29192;4718.521008857528;4718.521008857528;1.0;1309.0;264.0;4.958333333333333
12052000_12052000_13152;14374.921027047942;5380.46247271488;2.671688744219533;1760.0;405.0;4.345679012345679
12052000_12052000_25603;2192.3763033249675;2192.3763033249675;1.0;270.0;182.0;1.4835164835164836
12052000_12052000_14997;7828.92833657287;6868.344066197729;1.139856748747142;1025.0;562.0;1.8238434163701067
12052000_12052000_6772;4066.8014979507475;3199.8587939195213;1.2709315503792291;1525.0;259.0;5.888030888030888
12052000_12052000_29466;7506.648130678795;6230.0428520818805;1.2049111553334362;1757.0;494.0;3.5566801619433197
12052000_12052000_28728;5227.788579026704;5440.493488999751;0.9609033793711692;1361.0;388.0;3.5077319587628866
12052000_12052000_6425;5890.673527977303;3018.7183999227705;1.9513822581556488;1511.0;248.0;6.092741935483871
additional_90;2880.1604170784576;2434.955286036914;1.1828391402480951;1340.0;192.0;6.979166666666667
12052000_12052000_12750;3813.483851918559;3342.659981785639;1.1408530549617575;653.0;240.0;2.720833333333333
additional_1537;4136.909953224688;4136.909953224688;1.0;1227.0;274.0;4.478102189781022
12052000_12052000_7742;6400.964278794798;6223.288876025299;1.0285500812044863;970.0;519.0;1.8689788053949903
12052000_12052000_12221;11702.035974197692;7693.856385185468;1.520958461965833;1825.0;494.0;3.694331983805668
12052000_12052000_23701;783.1688515819542;783.1688515819542;1.0;1269.0;73.0;17.383561643835616
12052000_12052000_28408;9288.8663191099;7834.105012400849;1.1856959160499208;1430.0;496.0;2.8830645161290325
12052000_12052000_21936;2278.564130075913;2278.564130075913;1.0;1344.0;181.0;7.425414364640884
12052000_12052000_14092;22844.706370745214;11527.328017296026;1.9817867884446576;2589.0;975.0;2.6553846153846155
12052000_12052000_19074;7074.448058593829;5104.595255274609;1.3858979419149362;1876.0;488.0;3.8442622950819674
additional_1252;9103.77745513853;3244.292397632989;2.8060903085617612;1568.0;284.0;5.52112676056338
12052000_12052000_21926;5916.416767456504;5454.272792770483;1.0847306308732088;1847.0;501.0;3.686626746506986
additional_1872;5076.127407992831;2312.658833139172;2.1949313643909005;1511.0;218.0;6.931192660550459
12052000_12052000_30671;19942.73490524631;7702.214642864741;2.5892208708726487;2118.0;601.0;3.524126455906822
12052000_12052000_13168;11066.471356989521;8071.390910751005;1.3710736450949366;2201.0;727.0;3.0275103163686383
12052000_12052000_26136;5016.528769165769;3782.285749204613;1.3263219919914058;1475.0;287.0;5.139372822299651
12052000_12052000_8872;3780.2341892565187;703.7109094887828;5.37185673588989;946.0;69.0;13.710144927536232
12052000_12052000_29203;333.6625206591263;333.6625206591263;1.0;982.0;33.0;29.757575757575758
additional_25;7172.874340392215;4272.477936216632;1.6788557945705729;1715.0;302.0;5.678807947019868
12071000_12052000_52402;13228.785739160652;5860.656271439453;2.2572191792970466;1829.0;431.0;4.243619489559165
12052000_12052000_9010;1501.1182990760155;1498.0849572553545;1.0020248129493392;396.0;170.0;2.3294117647058825
12052000_12052000_19051;13821.3637665614;5435.103563837378;2.5429807554215254;1633.0;423.0;3.8605200945626477
12071000_12052000_43145;10508.462684779748;10369.326012456284;1.0134181018280575;1055.0;524.0;2.013358778625954
12052000_12052000_22741;2823.265781567938;2352.4419114350176;1.2001426125951447;560.0;179.0;3.1284916201117317
12052000_12052000_7435;14160.460590687726;8214.018595826412;1.7239382192149812;1499.0;592.0;2.5320945945945947
additional_1338;4262.249628349273;3783.8105763141684;1.126443711276148;578.0;233.0;2.48068669527897
12052000_12052000_25133;6439.163649153252;6007.212740461034;1.0719053789759854;1583.0;311.0;5.090032154340836
12052000_12052000_26688;15739.97720068902;9112.21392599572;1.7273493937390263;1940.0;537.0;3.612662942271881
12052000_12052000_27159;8432.587891009958;4745.783058453079;1.7768591162189824;1658.0;340.0;4.876470588235295
additional_1272;2630.421852737074;1744.6714873205735;1.5076889098341462;487.0;141.0;3.4539007092198584
12052000_12052000_21862;1878.939352822043;1878.939352822043;1.0;273.0;178.0;1.5337078651685394
additional_429;12888.437131724317;4746.9328566578215;2.7151083701652974;1633.0;376.0;4.343085106382978
12052000_12052000_28271;14838.439914801664;7087.204127547496;2.0936944453350264;1859.0;536.0;3.468283582089552
12052000_12052000_22818;3796.5472133947674;3689.1439838710103;1.0291133200529243;476.0;313.0;1.5207667731629393
additional_2340;7839.37324735701;4022.9413757327943;1.9486670361754992;1332.0;292.0;4.561643835616438
12052000_12052000_21614;8604.9739173472;3140.015660456167;2.7404238856875986;1507.0;248.0;6.076612903225806
12052000_12052000_9187;15839.805129424469;9714.344614417663;1.6305582886071006;1460.0;588.0;2.4829931972789114
12052000_12052000_23946;9920.548329567337;8280.368289628104;1.1980805662948233;954.0;510.0;1.8705882352941177
12052000_12052000_18230;13664.04007444373;4897.178177026022;2.79018642583711;1552.0;266.0;5.834586466165414
12052000_12052000_27148;12349.332147828238;6849.437669607002;1.8029702208439544;1756.0;419.0;4.190930787589499
additional_349;4640.910427599418;4640.910427599418;1.0;1302.0;357.0;3.6470588235294117
12052000_12052000_30711;14957.668669782484;8020.2228914934085;1.8649941369643515;1887.0;611.0;3.088379705400982
12052000_12052000_19836;2936.899046278379;2936.899046278379;1.0;634.0;331.0;1.9154078549848943
12052000_12052000_1425;10621.339992351452;8836.587728188711;1.2019730148176293;950.0;638.0;1.4890282131661443
12052000_12052000_9105;6092.392694108446;3367.47233342681;1.8091886408785134;1575.0;257.0;6.128404669260701
12052000_12052000_28210;20020.826135326155;13103.095135634952;1.52794633085414;1660.0;728.0;2.28021978021978
12052000_12052000_8450;6639.374584777966;6474.635468008586;1.0254437670789904;551.0;423.0;1.3026004728132388
12052000_12052000_3320;2025.5720490165852;2025.5720490165852;1.0;288.0;148.0;1.945945945945946
additional_453;10169.075911382783;3357.33780607102;3.0289105531752587;1212.0;270.0;4.488888888888889
additional_2115;8268.01225051993;3771.437438006791;2.1922708215172158;983.0;270.0;3.640740740740741
12052000_12052000_22686;4846.490264690652;2089.5681478904344;2.3193741106666104;1308.0;253.0;5.169960474308301
12052000_12052000_16593;5166.832713477317;2555.1630607005723;2.0221146716408307;1424.0;192.0;7.416666666666667
12052000_12052000_7772;10638.60675549482;8334.062610134028;1.2765210981926773;1938.0;542.0;3.5756457564575648
12052000_12052000_19191;15078.010126346375;8621.180306439957;1.7489496322311242;1817.0;646.0;2.8126934984520124
additional_729;8848.901120241935;3707.4160970791622;2.3868108916108506;1321.0;310.0;4.2612903225806456
12052000_12052000_18289;16396.700743395995;8029.222240314198;2.042128147987888;1821.0;445.0;4.092134831460674
12052000_12052000_11299;9973.332968179368;8127.922412568341;1.2270457888177473;1734.0;551.0;3.147005444646098
12052000_12052000_28249;11002.580473274653;6175.750373703631;1.7815779148269468;1446.0;359.0;4.027855153203342
12052000_12052000_19406;3090.186853443964;3090.186853443964;1.0;267.0;206.0;1.296116504854369
12052000_12052000_14746;12473.10850001629;4751.174051589581;2.625268694554183;1738.0;324.0;5.364197530864198
12052000_12052000_31506;12790.548922232745;6981.181152148481;1.8321468306686775;1291.0;635.0;2.0330708661417325
additional_1985;4731.520590772888;4731.520590772888;1.0;1089.0;294.0;3.704081632653061
12052000_12052000_6264;5883.647239701082;4459.287170156826;1.319414295422953;1513.0;294.0;5.14625850340136
additional_1082;4009.1239904925196;3867.2887145818786;1.036675636700162;1449.0;286.0;5.066433566433567
additional_1798;7262.136148918797;5392.258333962788;1.3467708145914865;1805.0;460.0;3.9239130434782608
12071000_12052000_51569;7219.5648144337065;5636.927297270082;1.2807624497711871;1083.0;356.0;3.042134831460674
12052000_12052000_30111;12891.44658109186;8410.231606904343;1.5328289616315303;1799.0;510.0;3.5274509803921568
12052000_12052000_9951;8722.65155727175;6112.822783204447;1.4269433069838133;1280.0;406.0;3.1527093596059115
12052000_12052000_29429;17090.109827348362;12320.384312844079;1.387140968446237;2146.0;695.0;3.0877697841726617
additional_1140;9081.527699413524;4241.4203946915095;2.1411524570353393;1814.0;379.0;4.786279683377309
12052000_12052000_13068;3182.488328126889;1742.816771366561;1.8260601919910757;1277.0;150.0;8.513333333333334
additional_535;5260.934519944097;4859.147465256158;1.0826867382726688;1635.0;307.0;5.3257328990228014
12052000_12052000_27877;8452.504365190593;7685.680130278624;1.0997731133632502;1054.0;405.0;2.602469135802469
12052000_12052000_7849;14259.069063509645;10485.45527789119;1.3598903133538895;1801.0;619.0;2.9095315024232633
12052000_12052000_21913;12768.354228297569;5809.864591453474;2.1977025500870178;1436.0;314.0;4.573248407643312
12052000_12052000_20802;4271.55330769643;4098.86728927414;1.0421301804218381;1316.0;310.0;4.245161290322581
12052000_12052000_16777;10418.255121940678;10418.255121940678;1.0;852.0;625.0;1.3632
additional_2010;3517.35033294134;3603.634439254178;0.9760563653813078;1512.0;281.0;5.380782918149467
12052000_12052000_13376;2006.7422069518077;1793.2072038119538;1.1190799382725691;1412.0;223.0;6.331838565022421
12052000_12071000_34903;11794.405651545654;8352.65895516999;1.4120540195461169;1854.0;606.0;3.0594059405940595
12052000_12052000_5351;24885.37742537468;11192.867758698912;2.2233245278927;2104.0;634.0;3.3186119873817033
12052000_12052000_1790;8659.241492971192;8940.602959492184;0.9685299226689994;1737.0;534.0;3.252808988764045
12052000_12071000_33148;19326.4800252285;8147.411356467555;2.3721006807747353;1960.0;537.0;3.649906890130354
12052000_12052000_10432;10772.693691964621;5795.148699349168;1.8589158364779257;1341.0;313.0;4.284345047923322
12052000_12052000_15641;7177.592561005723;7327.833713622405;0.9794971940564938;1563.0;542.0;2.8837638376383765
additional_954;5346.3054821121095;4318.803137680654;1.2379136792475471;1730.0;361.0;4.792243767313019
12052000_12052000_25708;10468.1900525077;8515.397270668003;1.229324918118178;1893.0;678.0;2.7920353982300883
12052000_12052000_17887;17982.589080963684;10880.048474173904;1.6528041325963907;2103.0;619.0;3.397415185783522
12052000_12052000_26118;1636.806185154959;1044.1973411249105;1.5675257163474796;350.0;129.0;2.7131782945736433
12052000_12052000_23804;7411.779543266917;6657.049714897264;1.113373019684787;1490.0;427.0;3.489461358313817
additional_2239;11870.395570296716;3563.7095841569558;3.3309099100186135;1368.0;370.0;3.6972972972972973
12052000_12052000_30584;3513.2956188319536;3513.2956188319536;1.0;576.0;263.0;2.1901140684410647
12052000_12052000_16930;21351.77201249903;12575.759342791695;1.6978515118244262;2207.0;701.0;3.1483594864479314
12052000_12052000_26096;2769.744260695907;2642.0342781516833;1.048337746258753;977.0;196.0;4.98469387755102
additional_2013;7098.8127646093035;7386.490498307981;0.961053529580174;1851.0;467.0;3.9635974304068524
12052000_12052000_16865;8861.877268801732;7628.150213814502;1.161733450496683;1796.0;449.0;4.0
additional_1757;11931.472307494567;4632.4839103190525;2.575610091363018;1548.0;290.0;5.337931034482758
12052000_12052000_9014;2279.27440240313;2279.27440240313;1.0;374.0;195.0;1.917948717948718
12052000_12052000_30545;7638.494102546953;7554.192061155966;1.0111596370212075;1222.0;530.0;2.3056603773584907
12071000_12052000_48786;14050.934689551006;12282.447469635157;1.143984920292794;1944.0;741.0;2.623481781376518
12052000_12052000_2960;7307.494068402538;4340.949814889947;1.683385982334329;674.0;403.0;1.6724565756823822
12052000_12052000_22430;32241.52295929117;18878.798669362208;1.7078164518812786;2866.0;1134.0;2.527336860670194
12052000_12052000_19802;15353.010334915898;8356.012091094477;1.8373609525144845;2216.0;708.0;3.1299435028248586
12052000_12052000_14054;12648.190041506228;5959.410860331038;2.122389333096533;1755.0;389.0;4.5115681233933165
additional_2345;14201.6052818072;3065.3963740692666;4.632877301591764;1579.0;275.0;5.741818181818182
additional_1278;10050.166153692817;4107.010705990788;2.4470757134947094;1583.0;345.0;4.58840579710145
12052000_12052000_3267;2700.3948838945776;4296.908205077539;0.6284506801200908;770.0;262.0;2.9389312977099236
12052000_12052000_14403;3282.6950226723106;3282.6950226723106;1.0;639.0;251.0;2.545816733067729
additional_1763;4954.049304836098;3549.5843160067757;1.3956702711627151;685.0;268.0;2.5559701492537314
additional_1161;7904.59494202777;4406.475150559906;1.7938589625368426;1081.0;283.0;3.8197879858657244
additional_2116;5960.2170703006295;5512.346130413959;1.0812486968870796;1419.0;303.0;4.683168316831683
12052000_12052000_18173;7152.012102409908;5203.008334289611;1.3745917059705042;1362.0;494.0;2.757085020242915
additional_646;7316.442338488133;5425.514608817422;1.348525046195179;1433.0;397.0;3.6095717884130982
12052000_12052000_3460;1605.5771911684963;1605.5771911684963;1.0;1304.0;201.0;6.487562189054726
12052000_12052000_11910;6247.384672670493;4135.3601857636;1.510723224104578;1497.0;297.0;5.040404040404041
12052000_12052000_28310;12571.640901902494;9233.39163936699;1.361540958395258;939.0;559.0;1.6797853309481217
12052000_12052000_30509;9470.937236408248;6845.487454089787;1.383529996939795;1730.0;437.0;3.9588100686498855
12052000_12052000_19145;12000.104748264948;8598.008996217115;1.395684134960159;2033.0;616.0;3.300324675324675
12052000_12052000_14709;4215.579946197321;2369.4314232913625;1.7791525446815781;1271.0;153.0;8.30718954248366
12052000_12052000_27842;12159.312362727567;5196.456366225829;2.3399238838521876;1383.0;402.0;3.4402985074626864
12052000_12052000_31755;4929.279965857864;4189.514727425275;1.1765753999120616;699.0;265.0;2.637735849056604
12052000_12052000_25126;19786.999881448166;8066.552719772924;2.452968519370834;1821.0;545.0;3.3412844036697247
12052000_12052000_15478;3542.7601430635073;3542.7601430635073;1.0;1211.0;236.0;5.13135593220339
12052000_12052000_23232;7054.333811454732;6412.129876894115;1.1001545425451809;1832.0;431.0;4.250580046403712
additional_719;2176.8855029011934;1503.4575400474816;1.4479195088093035;891.0;178.0;5.00561797752809
12052000_12052000_26643;14483.382519125682;9156.710653271246;1.5817232920810351;1603.0;537.0;2.985102420856611
additional_86;4540.46574895961;4540.46574895961;1.0;1072.0;349.0;3.0716332378223496
12052000_12052000_4612;5129.28018955859;3137.1892026096048;1.6349922998880355;481.0;275.0;1.749090909090909
12052000_12052000_3151;11458.822211039778;7427.23411988889;1.5428114996880158;1949.0;551.0;3.5372050816696916
12052000_12052000_774;5374.418731039737;2722.026166874573;1.9744184668182814;1524.0;231.0;6.597402597402597
additional_1855;6779.752854531256;5212.566291618511;1.3006554689640466;1150.0;348.0;3.3045977011494254
12052000_12052000_7392;10668.07624402206;7697.857141412385;1.3858501201107905;1803.0;462.0;3.9025974025974026
12052000_12052000_3968;2726.0000710578756;2726.0000710578756;1.0;1297.0;222.0;5.842342342342342
12052000_12052000_21379;14504.243145877774;5813.499262618659;2.4949247416511096;1621.0;325.0;4.987692307692308
additional_1586;3834.786699727166;3128.1545389608;1.2258942619251525;1420.0;184.0;7.717391304347826
12052000_12052000_1466;737.7419308731571;737.7419308731571;1.0;325.0;55.0;5.909090909090909
12052000_12052000_12977;9485.561189898497;3528.993676063863;2.687894074233201;1382.0;244.0;5.663934426229508
12052000_12052000_12756;13821.614408579755;3963.2655294643014;3.4874308334440483;1533.0;310.0;4.945161290322581
12052000_12052000_22068;1494.7626716971774;1049.1769637950786;1.424700239595738;732.0;128.0;5.71875
additional_1881;7146.043803087215;2898.7148994893214;2.46524547976283;1028.0;248.0;4.145161290322581
additional_2042;9439.605903271768;10302.30558865947;0.9162614933168609;1932.0;536.0;3.6044776119402986
12052000_12052000_21639;7040.4319379471835;3342.659981785639;2.106236343603876;1184.0;240.0;4.933333333333334
additional_752;7474.184254014096;4963.203081475538;1.5059194901595794;1598.0;358.0;4.4636871508379885
12052000_12052000_18045;10842.35618202489;6682.632756092593;1.6224677575076762;1637.0;513.0;3.1910331384015596
12052000_12052000_7231;2222.1588811615334;2222.1588811615334;1.0;272.0;163.0;1.6687116564417177
12052000_12052000_16511;4670.3365439642475;1674.8333525969379;2.7885380576656105;1179.0;178.0;6.623595505617978
12052000_12052000_10699;2119.308717318835;1702.5030167301998;1.2448193609601619;908.0;118.0;7.694915254237288
12052000_12052000_23536;15234.563296511833;7412.631733368017;2.055216533681733;1810.0;446.0;4.058295964125561
12052000_12052000_17840;14899.879605715103;6710.909349493866;2.2202474850653204;1977.0;547.0;3.6142595978062158
12052000_12052000_21026;11145.484328935556;6827.919409015975;1.632339759930151;1368.0;441.0;3.1020408163265305
12052000_12052000_18258;8534.427324979848;8368.058860575326;1.0198813688068495;1082.0;591.0;1.8307952622673436
additional_688;8927.666423612298;5592.293779167335;1.5964230021087311;1560.0;396.0;3.9393939393939394
12052000_12052000_25463;20178.77468660427;6686.4010103438495;3.0178828125007375;1977.0;520.0;3.8019230769230767
additional_185;8602.96524812057;3600.949373086567;2.389082532628474;1532.0;248.0;6.17741935483871
12052000_12052000_5569;4766.463547695641;4766.463547695641;1.0;976.0;399.0;2.4461152882205512
12052000_12052000_19848;4544.654948871391;4757.192818757514;0.9553228389128793;899.0;272.0;3.3051470588235294
12052000_12052000_13463;7180.968283908943;7180.968283908943;1.0;947.0;375.0;2.525333333333333
12052000_12052000_11959;8844.462729291716;6213.063674242723;1.4235268126991665;1581.0;458.0;3.4519650655021836
12052000_12052000_31623;5376.8483326227815;4256.280334990628;1.2632740114461047;1133.0;380.0;2.981578947368421
additional_2120;4721.083517754199;2729.3641335547377;1.7297375090825409;806.0;208.0;3.875
12052000_12052000_20948;7989.285229458793;5743.539936170817;1.3910036873157359;1168.0;392.0;2.979591836734694
12052000_12052000_7132;6945.73424613729;4656.1029585727;1.4917484230774962;1120.0;367.0;3.0517711171662127
additional_1918;6977.238575440819;3784.376741870829;1.8436955544736753;1144.0;294.0;3.891156462585034
12071000_12052000_54534;14958.556150191705;10539.742902979502;1.4192524701872036;1707.0;685.0;2.491970802919708
12052000_12052000_17747;11216.569097812682;7242.614732375921;1.5486905644272915;1936.0;495.0;3.911111111111111
12052000_12052000_23122;19024.763793161273;10857.244449541573;1.7522644794061497;2163.0;696.0;3.1077586206896552
additional_154;7742.357364278591;3513.717418374791;2.2034661420950816;970.0;242.0;4.008264462809917
12052000_12052000_20877;15644.930149752256;4479.065918046526;3.4929001796373527;1405.0;316.0;4.44620253164557
12052000_12052000_21889;1441.5420557906348;1441.5420557906348;1.0;357.0;175.0;2.04
additional_2212;12300.58632505612;5493.928034862677;2.238942018716046;1710.0;452.0;3.7831858407079646
12052000_12052000_13492;6604.093921170469;5002.135112300564;1.3202550056935862;950.0;402.0;2.36318407960199
additional_1312;4695.730996603392;4522.887394590904;1.0382153228530957;1129.0;297.0;3.8013468013468015
12052000_12052000_30768;11894.93305664571;9860.51715399029;1.2063193918619315;2008.0;615.0;3.265040650406504
additional_2146;9008.98455141238;4984.544931284965;1.8073835576982062;1300.0;405.0;3.2098765432098766
12052000_12052000_25317;11120.363299596784;8439.44584207017;1.317665105943614;1292.0;622.0;2.077170418006431
12052000_12052000_16233;5882.498445970202;4533.331524067825;1.2976104691967796;1638.0;315.0;5.2
additional_2117;14411.049376155277;5777.843232496925;2.494191828380132;1684.0;398.0;4.231155778894473
12052000_12052000_29989;7589.841633214922;5781.417796740462;1.312799368607133;1503.0;396.0;3.7954545454545454
12052000_12052000_2345;9839.822065782808;5846.214135348166;1.6831101013368555;1503.0;461.0;3.2603036876355747
12052000_12052000_18518;15589.950699673753;5461.085171405413;2.8547349492558216;1833.0;531.0;3.4519774011299433
12052000_12052000_18497;11575.479291962261;7056.809118366974;1.6403276747041953;1892.0;511.0;3.7025440313111546
12052000_12052000_24739;7589.841633214922;5781.417796740462;1.312799368607133;1491.0;396.0;3.765151515151515
12052000_12052000_29631;3722.685436336989;3722.685436336989;1.0;885.0;248.0;3.568548387096774
12052000_12052000_18286;11090.627665517091;7137.6119088284795;1.5538289006438057;941.0;353.0;2.6657223796033995
