RequestId;actualWaitTime;estimatedWaitTime;deviate
drt_518;812.0;650.0;162.0
drt_2927;77.0;77.0;0.0
drt_515;202.0;202.0;0.0
drt_2928;1165.0;1163.0;2.0
drt_516;140.0;142.0;-2.0
drt_2929;782.0;780.0;2.0
drt_524;814.0;814.0;0.0
drt_525;273.0;273.0;0.0
drt_522;995.0;836.0;159.0
drt_523;160.0;160.0;0.0
drt_520;504.0;287.0;217.0
drt_521;274.0;274.0;0.0
drt_2930;1087.0;985.0;102.0
drt_2931;790.0;790.0;0.0
drt_2932;86.0;86.0;0.0
drt_2933;1137.0;865.0;272.0
drt_2934;231.0;231.0;0.0
drt_2935;231.0;231.0;0.0
drt_2936;455.0;322.0;133.0
drt_528;702.0;601.0;101.0
drt_2937;208.0;208.0;0.0
drt_529;60.0;60.0;0.0
drt_2938;662.0;518.0;144.0
drt_526;264.0;264.0;0.0
drt_2939;1109.0;1019.0;90.0
drt_527;708.0;607.0;101.0
drt_535;781.0;272.0;509.0
drt_536;779.0;268.0;511.0
drt_533;243.0;243.0;0.0
drt_534;981.0;961.0;20.0
drt_531;491.0;491.0;0.0
drt_2940;1173.0;1151.0;22.0
drt_532;1057.0;530.0;527.0
drt_2941;839.0;225.0;614.0
drt_2942;821.0;688.0;133.0
drt_530;1184.0;1078.0;106.0
drt_2943;842.0;698.0;144.0
drt_1612;482.0;482.0;0.0
drt_2900;705.0;493.0;212.0
drt_1611;146.0;148.0;-2.0
drt_2901;728.0;728.0;0.0
drt_1610;891.0;830.0;61.0
drt_2902;527.0;527.0;0.0
drt_2903;779.0;567.0;212.0
drt_539;107.0;107.0;0.0
drt_2904;708.0;708.0;0.0
drt_2905;643.0;643.0;0.0
drt_537;623.0;589.0;34.0
drt_2906;796.0;793.0;3.0
drt_538;1021.0;1021.0;0.0
drt_2907;1006.0;857.0;149.0
drt_2908;706.0;705.0;1.0
drt_2909;472.0;471.0;1.0
drt_5180;367.0;367.0;0.0
drt_5182;1099.0;1099.0;0.0
drt_5181;942.0;942.0;0.0
drt_5184;70.0;71.0;-1.0
drt_5183;1065.0;1065.0;0.0
drt_5186;132.0;132.0;0.0
drt_5185;1040.0;1040.0;0.0
drt_5188;250.0;250.0;0.0
drt_5187;1075.0;911.0;164.0
drt_5189;1067.0;881.0;186.0
drt_546;450.0;253.0;197.0
drt_1609;504.0;504.0;0.0
drt_547;172.0;174.0;-2.0
drt_1608;510.0;510.0;0.0
drt_544;380.0;380.0;0.0
drt_1607;938.0;758.0;180.0
drt_545;86.0;86.0;0.0
drt_1606;609.0;609.0;0.0
drt_542;281.0;281.0;0.0
drt_1605;266.0;264.0;2.0
drt_543;401.0;401.0;0.0
drt_1604;935.0;935.0;0.0
drt_540;246.0;248.0;-2.0
drt_1603;502.0;501.0;1.0
drt_541;227.0;227.0;0.0
drt_1602;1204.0;1173.0;31.0
drt_2910;120.0;120.0;0.0
drt_1601;344.0;344.0;0.0
drt_2911;351.0;290.0;61.0
drt_1600;540.0;479.0;61.0
drt_2912;186.0;186.0;0.0
drt_2913;351.0;290.0;61.0
drt_2914;639.0;637.0;2.0
drt_2915;417.0;417.0;0.0
drt_2916;1077.0;971.0;106.0
drt_548;1100.0;1100.0;0.0
drt_2917;964.0;964.0;0.0
drt_549;949.0;706.0;243.0
drt_2918;420.0;418.0;2.0
drt_2919;367.0;367.0;0.0
drt_5191;234.0;234.0;0.0
drt_5190;360.0;239.0;121.0
drt_5193;167.0;167.0;0.0
drt_5192;901.0;901.0;0.0
drt_5195;412.0;412.0;0.0
drt_550;61.0;61.0;0.0
drt_5194;1132.0;1132.0;0.0
drt_5197;114.0;114.0;0.0
drt_5196;872.0;872.0;0.0
drt_5199;61.0;61.0;0.0
drt_5198;148.0;146.0;2.0
drt_557;221.0;223.0;-2.0
drt_558;73.0;73.0;0.0
drt_555;410.0;410.0;0.0
drt_556;659.0;658.0;1.0
drt_553;221.0;220.0;1.0
drt_554;646.0;646.0;0.0
drt_551;277.0;277.0;0.0
drt_2920;832.0;809.0;23.0
drt_552;327.0;325.0;2.0
drt_2921;902.0;897.0;5.0
drt_559;131.0;131.0;0.0
drt_6490;870.0;870.0;0.0
drt_6491;746.0;581.0;165.0
drt_5160;196.0;196.0;0.0
drt_560;452.0;452.0;0.0
drt_5162;77.0;77.0;0.0
drt_6494;509.0;509.0;0.0
drt_561;212.0;212.0;0.0
drt_5161;203.0;205.0;-2.0
drt_6495;684.0;683.0;1.0
drt_5164;370.0;358.0;12.0
drt_6492;479.0;328.0;151.0
drt_5163;80.0;80.0;0.0
drt_6493;1008.0;1008.0;0.0
drt_5166;307.0;307.0;0.0
drt_6498;804.0;798.0;6.0
drt_5165;310.0;312.0;-2.0
drt_6499;373.0;373.0;0.0
drt_5168;1055.0;1003.0;52.0
drt_6496;173.0;175.0;-2.0
drt_5167;564.0;564.0;0.0
drt_6497;115.0;115.0;0.0
drt_568;197.0;197.0;0.0
drt_569;1110.0;1110.0;0.0
drt_5169;221.0;221.0;0.0
drt_566;623.0;623.0;0.0
drt_567;71.0;71.0;0.0
drt_564;121.0;123.0;-2.0
drt_565;936.0;936.0;0.0
drt_562;137.0;137.0;0.0
drt_563;735.0;735.0;0.0
drt_5171;489.0;489.0;0.0
drt_5170;440.0;428.0;12.0
drt_571;570.0;347.0;223.0
drt_5173;230.0;230.0;0.0
drt_572;644.0;644.0;0.0
drt_5172;81.0;81.0;0.0
drt_5175;199.0;138.0;61.0
drt_570;256.0;256.0;0.0
drt_5174;902.0;901.0;1.0
drt_5177;976.0;942.0;34.0
drt_5176;61.0;61.0;0.0
drt_5179;136.0;138.0;-2.0
drt_5178;318.0;318.0;0.0
drt_579;899.0;899.0;0.0
drt_577;150.0;150.0;0.0
drt_578;177.0;177.0;0.0
drt_575;493.0;396.0;97.0
drt_576;310.0;310.0;0.0
drt_573;920.0;697.0;223.0
drt_574;356.0;356.0;0.0
drt_582;294.0;294.0;0.0
drt_5140;61.0;61.0;0.0
drt_6472;824.0;824.0;0.0
drt_583;727.0;727.0;0.0
drt_6473;38.0;38.0;0.0
drt_580;590.0;455.0;135.0
drt_5142;1148.0;967.0;181.0
drt_6470;617.0;617.0;0.0
drt_581;380.0;372.0;8.0
drt_5141;257.0;259.0;-2.0
drt_6471;473.0;473.0;0.0
drt_5144;844.0;528.0;316.0
drt_6476;738.0;567.0;171.0
drt_5143;326.0;172.0;154.0
drt_6477;399.0;401.0;-2.0
drt_5146;152.0;152.0;0.0
drt_6474;456.0;456.0;0.0
drt_5145;492.0;356.0;136.0
drt_6475;814.0;294.0;520.0
drt_5148;553.0;283.0;270.0
drt_5147;349.0;349.0;0.0
drt_588;507.0;281.0;226.0
drt_6478;534.0;534.0;0.0
drt_589;216.0;216.0;0.0
drt_5149;475.0;332.0;143.0
drt_6479;893.0;893.0;0.0
drt_586;345.0;345.0;0.0
drt_587;816.0;737.0;79.0
drt_584;926.0;926.0;0.0
drt_585;111.0;111.0;0.0
drt_6480;1215.0;1163.0;52.0
drt_593;322.0;322.0;0.0
drt_5151;123.0;125.0;-2.0
drt_6483;339.0;339.0;0.0
drt_594;488.0;488.0;0.0
drt_5150;1032.0;1031.0;1.0
drt_6484;116.0;116.0;0.0
drt_591;862.0;636.0;226.0
drt_5153;777.0;777.0;0.0
drt_6481;860.0;860.0;0.0
drt_592;814.0;503.0;311.0
drt_5152;753.0;753.0;0.0
drt_6482;143.0;143.0;0.0
drt_5155;847.0;708.0;139.0
drt_6487;303.0;303.0;0.0
drt_590;786.0;640.0;146.0
drt_5154;832.0;562.0;270.0
drt_6488;573.0;567.0;6.0
drt_5157;978.0;839.0;139.0
drt_6485;357.0;208.0;149.0
drt_5156;652.0;422.0;230.0
drt_6486;646.0;646.0;0.0
drt_5159;940.0;708.0;232.0
drt_5158;206.0;206.0;0.0
drt_599;322.0;319.0;3.0
drt_6489;568.0;568.0;0.0
drt_597;1165.0;1162.0;3.0
drt_598;557.0;324.0;233.0
drt_595;278.0;278.0;0.0
drt_596;532.0;534.0;-2.0
drt_80;522.0;394.0;128.0
drt_6450;798.0;427.0;371.0
drt_7781;322.0;322.0;0.0
drt_6451;394.0;396.0;-2.0
drt_7782;27.0;27.0;0.0
drt_82;152.0;152.0;0.0
drt_5120;304.0;304.0;0.0
drt_81;509.0;200.0;309.0
drt_7780;308.0;308.0;0.0
drt_84;488.0;488.0;0.0
drt_5122;1171.0;1137.0;34.0
drt_6454;539.0;538.0;1.0
drt_7785;846.0;779.0;67.0
drt_83;93.0;93.0;0.0
drt_5121;848.0;770.0;78.0
drt_6455;223.0;225.0;-2.0
drt_7786;1069.0;1069.0;0.0
drt_86;415.0;348.0;67.0
drt_5124;77.0;77.0;0.0
drt_6452;1120.0;1120.0;0.0
drt_7783;326.0;239.0;87.0
drt_85;388.0;255.0;133.0
drt_5123;337.0;235.0;102.0
drt_6453;1172.0;1172.0;0.0
drt_7784;632.0;632.0;0.0
drt_88;452.0;277.0;175.0
drt_5126;189.0;191.0;-2.0
drt_6458;306.0;306.0;0.0
drt_7789;716.0;716.0;0.0
drt_87;366.0;366.0;0.0
drt_5125;998.0;909.0;89.0
drt_6459;962.0;962.0;0.0
drt_5128;61.0;61.0;0.0
drt_6456;211.0;213.0;-2.0
drt_7787;592.0;592.0;0.0
drt_89;282.0;282.0;0.0
drt_5127;331.0;331.0;0.0
drt_6457;194.0;196.0;-2.0
drt_7788;1189.0;372.0;817.0
drt_5129;1177.0;580.0;597.0
drt_6461;1049.0;1049.0;0.0
drt_7792;564.0;561.0;3.0
drt_6462;499.0;497.0;2.0
drt_7793;61.0;61.0;0.0
drt_71;213.0;213.0;0.0
drt_5131;731.0;731.0;0.0
drt_7790;1067.0;683.0;384.0
drt_70;107.0;107.0;0.0
drt_5130;437.0;437.0;0.0
drt_6460;460.0;460.0;0.0
drt_7791;528.0;528.0;0.0
drt_73;140.0;140.0;0.0
drt_5133;90.0;90.0;0.0
drt_6465;450.0;450.0;0.0
drt_7796;409.0;409.0;0.0
drt_72;110.0;110.0;0.0
drt_5132;83.0;83.0;0.0
drt_6466;61.0;61.0;0.0
drt_7797;349.0;349.0;0.0
drt_75;122.0;122.0;0.0
drt_5135;580.0;580.0;0.0
drt_6463;1063.0;1063.0;0.0
drt_7794;325.0;325.0;0.0
drt_74;835.0;215.0;620.0
drt_5134;452.0;452.0;0.0
drt_6464;168.0;168.0;0.0
drt_7795;359.0;359.0;0.0
drt_77;201.0;201.0;0.0
drt_5137;167.0;167.0;0.0
drt_6469;1014.0;555.0;459.0
drt_76;308.0;308.0;0.0
drt_5136;229.0;229.0;0.0
drt_79;242.0;242.0;0.0
drt_5139;1036.0;911.0;125.0
drt_6467;491.0;491.0;0.0
drt_7798;1086.0;1083.0;3.0
drt_78;315.0;315.0;0.0
drt_5138;561.0;561.0;0.0
drt_6468;924.0;862.0;62.0
drt_7799;277.0;272.0;5.0
drt_7760;492.0;366.0;126.0
drt_5100;70.0;72.0;-2.0
drt_6432;1051.0;957.0;94.0
drt_7763;448.0;448.0;0.0
drt_6433;594.0;593.0;1.0
drt_7764;276.0;276.0;0.0
drt_5102;653.0;653.0;0.0
drt_6430;503.0;503.0;0.0
drt_7761;322.0;324.0;-2.0
drt_5101;274.0;274.0;0.0
drt_6431;1138.0;1138.0;0.0
drt_7762;1098.0;949.0;149.0
drt_5104;238.0;238.0;0.0
drt_6436;879.0;774.0;105.0
drt_7767;953.0;812.0;141.0
drt_5103;1055.0;1003.0;52.0
drt_6437;165.0;165.0;0.0
drt_7768;571.0;380.0;191.0
drt_5106;158.0;158.0;0.0
drt_6434;594.0;593.0;1.0
drt_7765;653.0;653.0;0.0
drt_5105;187.0;187.0;0.0
drt_6435;362.0;358.0;4.0
drt_7766;61.0;61.0;0.0
drt_5108;933.0;933.0;0.0
drt_5107;122.0;122.0;0.0
drt_6438;779.0;778.0;1.0
drt_7769;218.0;220.0;-2.0
drt_5109;948.0;948.0;0.0
drt_6439;719.0;717.0;2.0
drt_91;166.0;166.0;0.0
drt_7770;840.0;736.0;104.0
drt_90;707.0;707.0;0.0
drt_6440;1054.0;1054.0;0.0
drt_7771;295.0;295.0;0.0
drt_93;247.0;247.0;0.0
drt_92;721.0;593.0;128.0
drt_95;613.0;472.0;141.0
drt_5111;263.0;263.0;0.0
drt_6443;785.0;785.0;0.0
drt_7774;400.0;402.0;-2.0
drt_94;115.0;115.0;0.0
drt_5110;93.0;93.0;0.0
drt_6444;549.0;549.0;0.0
drt_7775;477.0;402.0;75.0
drt_97;140.0;140.0;0.0
drt_5113;84.0;84.0;0.0
drt_6441;458.0;458.0;0.0
drt_7772;679.0;679.0;0.0
drt_96;414.0;414.0;0.0
drt_5112;373.0;373.0;0.0
drt_6442;336.0;338.0;-2.0
drt_7773;349.0;349.0;0.0
drt_99;105.0;105.0;0.0
drt_5115;534.0;340.0;194.0
drt_6447;120.0;122.0;-2.0
drt_7778;370.0;370.0;0.0
drt_98;124.0;126.0;-2.0
drt_5114;581.0;581.0;0.0
drt_6448;654.0;218.0;436.0
drt_7779;746.0;746.0;0.0
drt_5117;459.0;459.0;0.0
drt_6445;697.0;364.0;333.0
drt_7776;941.0;818.0;123.0
drt_5116;284.0;284.0;0.0
drt_6446;401.0;175.0;226.0
drt_7777;1099.0;1095.0;4.0
drt_5119;1004.0;1004.0;0.0
drt_5118;386.0;386.0;0.0
drt_6449;469.0;469.0;0.0
drt_6409;490.0;490.0;0.0
drt_6410;516.0;516.0;0.0
drt_7741;71.0;73.0;-2.0
drt_6411;604.0;602.0;2.0
drt_7742;536.0;536.0;0.0
drt_7740;1145.0;1082.0;63.0
drt_6414;156.0;156.0;0.0
drt_7745;458.0;458.0;0.0
drt_6415;399.0;399.0;0.0
drt_7746;923.0;923.0;0.0
drt_6412;220.0;220.0;0.0
drt_7743;664.0;443.0;221.0
drt_6413;651.0;651.0;0.0
drt_7744;130.0;130.0;0.0
drt_6418;858.0;858.0;0.0
drt_7749;954.0;656.0;298.0
drt_6419;455.0;455.0;0.0
drt_6416;834.0;834.0;0.0
drt_7747;793.0;789.0;4.0
drt_6417;459.0;459.0;0.0
drt_7748;825.0;193.0;632.0
drt_6421;458.0;458.0;0.0
drt_7752;204.0;206.0;-2.0
drt_6422;124.0;124.0;0.0
drt_7753;206.0;206.0;0.0
drt_7750;5.0;5.0;0.0
drt_6420;224.0;224.0;0.0
drt_7751;748.0;567.0;181.0
drt_6425;300.0;140.0;160.0
drt_7756;95.0;95.0;0.0
drt_6426;780.0;780.0;0.0
drt_7757;1180.0;1180.0;0.0
drt_6423;61.0;61.0;0.0
drt_7754;476.0;422.0;54.0
drt_6424;1033.0;1033.0;0.0
drt_7755;771.0;771.0;0.0
drt_6429;455.0;455.0;0.0
drt_6427;935.0;931.0;4.0
drt_7758;901.0;901.0;0.0
drt_6428;310.0;310.0;0.0
drt_7759;764.0;733.0;31.0
drt_7718;1044.0;983.0;61.0
drt_7719;973.0;973.0;0.0
drt_7720;926.0;926.0;0.0
drt_502;923.0;923.0;0.0
drt_7723;858.0;723.0;135.0
drt_503;603.0;444.0;159.0
drt_7724;1111.0;1111.0;0.0
drt_500;81.0;83.0;-2.0
drt_7721;839.0;839.0;0.0
drt_501;1091.0;949.0;142.0
drt_7722;133.0;133.0;0.0
drt_7727;456.0;456.0;0.0
drt_7728;401.0;401.0;0.0
drt_7725;206.0;206.0;0.0
drt_7726;700.0;700.0;0.0
drt_508;136.0;136.0;0.0
drt_7729;181.0;181.0;0.0
drt_509;407.0;407.0;0.0
drt_506;416.0;416.0;0.0
drt_507;65.0;65.0;0.0
drt_504;905.0;746.0;159.0
drt_505;730.0;453.0;277.0
drt_7730;583.0;522.0;61.0
drt_6400;647.0;555.0;92.0
drt_7731;1025.0;1023.0;2.0
drt_513;306.0;306.0;0.0
drt_6403;642.0;642.0;0.0
drt_7734;918.0;849.0;69.0
drt_514;607.0;418.0;189.0
drt_6404;148.0;150.0;-2.0
drt_7735;289.0;287.0;2.0
drt_511;218.0;218.0;0.0
drt_6401;216.0;216.0;0.0
drt_7732;800.0;739.0;61.0
drt_512;847.0;481.0;366.0
drt_6402;246.0;246.0;0.0
drt_7733;103.0;103.0;0.0
drt_6407;332.0;334.0;-2.0
drt_7738;136.0;136.0;0.0
drt_510;540.0;532.0;8.0
drt_6408;207.0;209.0;-2.0
drt_7739;664.0;664.0;0.0
drt_6405;782.0;701.0;81.0
drt_7736;953.0;953.0;0.0
drt_6406;1187.0;253.0;934.0
drt_7737;59.0;59.0;0.0
drt_7819;586.0;588.0;-2.0
drt_7817;1128.0;1005.0;123.0
drt_7818;295.0;295.0;0.0
drt_7822;355.0;355.0;0.0
drt_7823;624.0;607.0;17.0
drt_7820;1085.0;1076.0;9.0
drt_7821;1062.0;1062.0;0.0
drt_7826;507.0;507.0;0.0
drt_7827;930.0;930.0;0.0
drt_7824;581.0;410.0;171.0
drt_7825;572.0;572.0;0.0
drt_7828;622.0;622.0;0.0
drt_7829;757.0;757.0;0.0
drt_7830;1035.0;1035.0;0.0
drt_6502;225.0;225.0;0.0
drt_7833;350.0;350.0;0.0
drt_6503;868.0;868.0;0.0
drt_7834;434.0;434.0;0.0
drt_6500;243.0;243.0;0.0
drt_7831;891.0;891.0;0.0
drt_6501;933.0;927.0;6.0
drt_7832;128.0;130.0;-2.0
drt_6506;804.0;801.0;3.0
drt_7837;768.0;657.0;111.0
drt_6507;980.0;980.0;0.0
drt_7838;895.0;895.0;0.0
drt_6504;481.0;429.0;52.0
drt_7835;1191.0;1191.0;0.0
drt_6505;539.0;534.0;5.0
drt_7836;1055.0;1055.0;0.0
drt_7800;157.0;159.0;-2.0
drt_7801;422.0;419.0;3.0
drt_7804;1165.0;1060.0;105.0
drt_7805;1190.0;1117.0;73.0
drt_7802;422.0;419.0;3.0
drt_7803;516.0;516.0;0.0
drt_7808;579.0;578.0;1.0
drt_7809;61.0;61.0;0.0
drt_7806;552.0;552.0;0.0
drt_7807;803.0;803.0;0.0
drt_7811;998.0;998.0;0.0
drt_7812;970.0;723.0;247.0
drt_7810;1102.0;568.0;534.0
drt_7815;61.0;61.0;0.0
drt_7816;723.0;723.0;0.0
drt_7813;1177.0;1177.0;0.0
drt_7814;96.0;96.0;0.0
drt_1678;996.0;996.0;0.0
drt_1677;380.0;349.0;31.0
drt_1676;1201.0;1183.0;18.0
drt_1675;1163.0;991.0;172.0
drt_1674;475.0;472.0;3.0
drt_1673;178.0;178.0;0.0
drt_1672;1078.0;1076.0;2.0
drt_1671;677.0;604.0;73.0
drt_1670;927.0;682.0;245.0
drt_483;447.0;447.0;0.0
drt_484;1083.0;1083.0;0.0
drt_481;1147.0;1054.0;93.0
drt_482;169.0;169.0;0.0
drt_480;423.0;423.0;0.0
drt_489;106.0;106.0;0.0
drt_487;239.0;239.0;0.0
drt_488;192.0;192.0;0.0
drt_485;435.0;435.0;0.0
drt_1669;527.0;527.0;0.0
drt_486;148.0;148.0;0.0
drt_1668;590.0;538.0;52.0
drt_1667;151.0;151.0;0.0
drt_1666;1122.0;1122.0;0.0
drt_1665;1199.0;1195.0;4.0
drt_1664;1006.0;884.0;122.0
drt_1663;488.0;488.0;0.0
drt_1662;83.0;83.0;0.0
drt_1661;315.0;315.0;0.0
drt_1660;625.0;625.0;0.0
drt_494;88.0;88.0;0.0
drt_495;1102.0;283.0;819.0
drt_492;666.0;393.0;273.0
drt_493;586.0;586.0;0.0
drt_490;112.0;112.0;0.0
drt_491;180.0;180.0;0.0
drt_498;355.0;355.0;0.0
drt_499;1168.0;1015.0;153.0
drt_1659;1062.0;1061.0;1.0
drt_496;171.0;171.0;0.0
drt_1658;398.0;398.0;0.0
drt_497;884.0;742.0;142.0
drt_1657;910.0;910.0;0.0
drt_2988;621.0;488.0;133.0
drt_1699;328.0;328.0;0.0
drt_2989;483.0;482.0;1.0
drt_1698;516.0;516.0;0.0
drt_1697;665.0;665.0;0.0
drt_1696;795.0;795.0;0.0
drt_1695;183.0;185.0;-2.0
drt_1694;193.0;193.0;0.0
drt_1693;674.0;674.0;0.0
drt_1692;946.0;946.0;0.0
drt_1691;364.0;364.0;0.0
drt_1690;263.0;263.0;0.0
drt_2990;1105.0;1082.0;23.0
drt_2991;211.0;211.0;0.0
drt_2992;90.0;90.0;0.0
drt_2993;1037.0;946.0;91.0
drt_2994;242.0;242.0;0.0
drt_2995;761.0;584.0;177.0
drt_2996;434.0;434.0;0.0
drt_2997;854.0;755.0;99.0
drt_2998;1168.0;438.0;730.0
drt_1689;965.0;965.0;0.0
drt_2999;339.0;339.0;0.0
drt_1688;970.0;881.0;89.0
drt_1687;682.0;621.0;61.0
drt_1686;243.0;243.0;0.0
drt_1685;648.0;645.0;3.0
drt_1684;564.0;115.0;449.0
drt_1683;501.0;501.0;0.0
drt_1682;556.0;556.0;0.0
drt_1681;569.0;569.0;0.0
drt_1680;676.0;673.0;3.0
drt_1679;191.0;191.0;0.0
drt_1634;209.0;209.0;0.0
drt_2966;693.0;693.0;0.0
drt_1633;158.0;160.0;-2.0
drt_2967;61.0;61.0;0.0
drt_1632;553.0;460.0;93.0
drt_2968;451.0;451.0;0.0
drt_1631;1087.0;1087.0;0.0
drt_2969;256.0;256.0;0.0
drt_1630;1014.0;1014.0;0.0
drt_2970;681.0;582.0;99.0
drt_1629;375.0;282.0;93.0
drt_2971;59.0;59.0;0.0
drt_1628;368.0;368.0;0.0
drt_2972;47.0;47.0;0.0
drt_1627;839.0;839.0;0.0
drt_2973;183.0;183.0;0.0
drt_1626;266.0;266.0;0.0
drt_2974;577.0;577.0;0.0
drt_1625;455.0;455.0;0.0
drt_2975;1075.0;1073.0;2.0
drt_1624;119.0;119.0;0.0
drt_2976;480.0;480.0;0.0
drt_1623;895.0;893.0;2.0
drt_2977;1001.0;1001.0;0.0
drt_1622;98.0;98.0;0.0
drt_2978;273.0;273.0;0.0
drt_1621;733.0;731.0;2.0
drt_2979;1150.0;540.0;610.0
drt_1620;1157.0;655.0;502.0
drt_2980;110.0;112.0;-2.0
drt_1619;1113.0;1113.0;0.0
drt_2981;289.0;289.0;0.0
drt_1618;661.0;661.0;0.0
drt_2982;509.0;509.0;0.0
drt_1617;534.0;534.0;0.0
drt_2983;61.0;61.0;0.0
drt_1616;1149.0;1023.0;126.0
drt_2984;250.0;252.0;-2.0
drt_1615;410.0;412.0;-2.0
drt_2985;1217.0;1088.0;129.0
drt_1614;356.0;356.0;0.0
drt_2986;316.0;316.0;0.0
drt_1613;10.0;10.0;0.0
drt_2987;880.0;846.0;34.0
drt_1656;145.0;147.0;-2.0
drt_2944;223.0;223.0;0.0
drt_1655;446.0;446.0;0.0
drt_2945;472.0;472.0;0.0
drt_1654;908.0;903.0;5.0
drt_2946;256.0;256.0;0.0
drt_1653;289.0;289.0;0.0
drt_2947;581.0;581.0;0.0
drt_1652;813.0;813.0;0.0
drt_2948;845.0;845.0;0.0
drt_1651;76.0;76.0;0.0
drt_2949;846.0;476.0;370.0
drt_1650;4.0;4.0;0.0
drt_2950;135.0;135.0;0.0
drt_1649;178.0;178.0;0.0
drt_2951;1050.0;1050.0;0.0
drt_1648;555.0;555.0;0.0
drt_2952;998.0;998.0;0.0
drt_1647;176.0;176.0;0.0
drt_2953;865.0;848.0;17.0
drt_1646;187.0;189.0;-2.0
drt_2954;600.0;600.0;0.0
drt_1645;673.0;670.0;3.0
drt_2955;997.0;997.0;0.0
drt_1644;300.0;181.0;119.0
drt_2956;453.0;453.0;0.0
drt_1643;1015.0;1015.0;0.0
drt_2957;281.0;281.0;0.0
drt_1642;1086.0;780.0;306.0
drt_2958;1192.0;1191.0;1.0
drt_1641;555.0;554.0;1.0
drt_2959;616.0;439.0;177.0
drt_1640;197.0;197.0;0.0
drt_2960;306.0;306.0;0.0
drt_1639;760.0;647.0;113.0
drt_2961;218.0;218.0;0.0
drt_1638;1126.0;1126.0;0.0
drt_2962;7.0;7.0;0.0
drt_1637;454.0;454.0;0.0
drt_2963;649.0;647.0;2.0
drt_1636;658.0;658.0;0.0
drt_2964;623.0;623.0;0.0
drt_1635;324.0;324.0;0.0
drt_2965;148.0;148.0;0.0
drt_8111;49.0;49.0;0.0
drt_9443;690.0;690.0;0.0
drt_8112;821.0;821.0;0.0
drt_9442;61.0;61.0;0.0
drt_9441;232.0;232.0;0.0
drt_8110;397.0;397.0;0.0
drt_9440;1131.0;1062.0;69.0
drt_8115;815.0;809.0;6.0
drt_9447;61.0;61.0;0.0
drt_8116;987.0;385.0;602.0
drt_9446;378.0;378.0;0.0
drt_8113;789.0;524.0;265.0
drt_9445;623.0;506.0;117.0
drt_8114;923.0;920.0;3.0
drt_9444;328.0;276.0;52.0
drt_8119;108.0;108.0;0.0
drt_8117;416.0;292.0;124.0
drt_9449;603.0;223.0;380.0
drt_8118;391.0;393.0;-2.0
drt_9448;792.0;792.0;0.0
drt_9450;291.0;291.0;0.0
drt_8122;982.0;671.0;311.0
drt_9454;432.0;335.0;97.0
drt_8123;296.0;296.0;0.0
drt_9453;881.0;371.0;510.0
drt_8120;729.0;729.0;0.0
drt_9452;153.0;153.0;0.0
drt_8121;425.0;403.0;22.0
drt_9451;307.0;212.0;95.0
drt_8126;999.0;991.0;8.0
drt_9458;1032.0;806.0;226.0
drt_8127;267.0;269.0;-2.0
drt_9457;164.0;166.0;-2.0
drt_8124;957.0;957.0;0.0
drt_9456;324.0;324.0;0.0
drt_8125;456.0;456.0;0.0
drt_9455;13.0;13.0;0.0
drt_8128;400.0;400.0;0.0
drt_8129;147.0;147.0;0.0
drt_9459;737.0;676.0;61.0
drt_9421;298.0;298.0;0.0
drt_9420;520.0;522.0;-2.0
drt_9425;560.0;560.0;0.0
drt_9424;61.0;61.0;0.0
drt_9423;715.0;715.0;0.0
drt_9422;404.0;404.0;0.0
drt_9429;800.0;800.0;0.0
drt_9428;350.0;349.0;1.0
drt_9427;514.0;514.0;0.0
drt_9426;358.0;339.0;19.0
drt_8100;669.0;669.0;0.0
drt_9432;239.0;239.0;0.0
drt_8101;768.0;457.0;311.0
drt_9431;598.0;533.0;65.0
drt_9430;1107.0;617.0;490.0
drt_8104;61.0;61.0;0.0
drt_9436;600.0;600.0;0.0
drt_8105;506.0;500.0;6.0
drt_9435;61.0;61.0;0.0
drt_8102;483.0;353.0;130.0
drt_9434;697.0;632.0;65.0
drt_8103;628.0;363.0;265.0
drt_9433;419.0;419.0;0.0
drt_8108;145.0;145.0;0.0
drt_8109;963.0;901.0;62.0
drt_9439;654.0;654.0;0.0
drt_8106;725.0;725.0;0.0
drt_9438;1074.0;1074.0;0.0
drt_8107;327.0;316.0;11.0
drt_9437;182.0;184.0;-2.0
drt_9403;271.0;271.0;0.0
drt_9402;73.0;73.0;0.0
drt_9401;120.0;122.0;-2.0
drt_9400;364.0;236.0;128.0
drt_9407;295.0;295.0;0.0
drt_9406;696.0;568.0;128.0
drt_9405;513.0;385.0;128.0
drt_9404;78.0;80.0;-2.0
drt_9409;592.0;355.0;237.0
drt_9408;812.0;489.0;323.0
drt_9410;607.0;491.0;116.0
drt_9414;98.0;100.0;-2.0
drt_9413;583.0;488.0;95.0
drt_9412;871.0;634.0;237.0
drt_9411;447.0;447.0;0.0
drt_9418;876.0;842.0;34.0
drt_9417;67.0;67.0;0.0
drt_9416;354.0;354.0;0.0
drt_9415;1111.0;874.0;237.0
drt_9419;37.0;37.0;0.0
drt_3280;750.0;604.0;146.0
drt_3281;760.0;729.0;31.0
drt_3282;762.0;762.0;0.0
drt_3283;778.0;342.0;436.0
drt_3284;263.0;263.0;0.0
drt_3285;359.0;356.0;3.0
drt_3286;247.0;247.0;0.0
drt_3287;1136.0;698.0;438.0
drt_3288;1095.0;731.0;364.0
drt_3289;269.0;269.0;0.0
