person;distance;unsharedDistance;distanceDetour;time;unsharedTime;timeDetour
12052000_12052000_11864;15356.314295863593;9707.34985792063;1.5819265320218925;1287.0;651.0;1.976958525345622
12052000_12052000_29416;7175.298331990055;5217.876695460446;1.3751375800490966;1594.0;394.0;4.0456852791878175
12052000_12052000_22694;22840.45104380956;5223.938065044316;4.372266814693906;1550.0;391.0;3.9641943734015346
additional_433;8746.140882547059;4712.393921624033;1.8559867931271914;1479.0;345.0;4.28695652173913
12052000_12052000_28062;5435.57519634607;5442.281192341561;0.9987677968560449;1616.0;375.0;4.309333333333333
12052000_12052000_23998;21323.015297572256;12292.103279155817;1.734692168892731;2658.0;980.0;2.7122448979591836
12052000_12052000_26921;10679.357593656197;5726.793313163602;1.8648058362973632;1865.0;469.0;3.976545842217484
12052000_12052000_8778;9250.028946473172;3912.8191956557757;2.364031784740541;1502.0;451.0;3.330376940133038
12052000_12052000_19030;5477.118463143325;4484.339928788236;1.22138788542361;1737.0;407.0;4.267813267813268
12052000_12052000_23605;9524.300699020734;5151.632774407502;1.8487926286857936;913.0;375.0;2.4346666666666668
12052000_12052000_15255;2189.957252307208;2189.957252307208;1.0;740.0;167.0;4.431137724550898
12052000_12052000_5706;2782.496255249637;2581.8990066589013;1.0776936851803194;1420.0;172.0;8.255813953488373
additional_879;6651.198366647216;4563.091024501786;1.4576080842861154;1649.0;365.0;4.517808219178082
12052000_12071000_36312;4796.741160021432;1742.816771366561;2.752292288454544;751.0;150.0;5.006666666666667
additional_2220;9629.278517277571;5741.062673240223;1.6772641347673811;1783.0;407.0;4.380835380835381
12052000_12052000_5735;1358.7208386158536;1358.7208386158536;1.0;353.0;145.0;2.43448275862069
12052000_12052000_1309;12838.39246727494;6994.555858559491;1.8354835856467049;2010.0;555.0;3.6216216216216215
12052000_12052000_25189;15004.213493974623;8507.078599118175;1.7637327925393715;1584.0;654.0;2.4220183486238533
12052000_12052000_13942;6917.474560447412;6534.334036939132;1.0586349766238388;1712.0;511.0;3.350293542074364
12052000_12052000_19722;9746.677221410791;8334.793630533453;1.1693963466239983;2187.0;670.0;3.264179104477612
12052000_12052000_15549;7792.94663756275;4364.553108870766;1.7855084915163302;976.0;272.0;3.588235294117647
additional_1371;2974.67907552424;2974.67907552424;1.0;1270.0;258.0;4.922480620155039
12052000_12052000_22377;5469.5833917091895;4458.646312352492;1.226736325004282;1262.0;303.0;4.1650165016501655
12052000_12052000_1532;19386.696336815097;6150.304518760162;3.1521522678560405;2112.0;632.0;3.3417721518987342
12052000_12052000_9616;3414.0441381152514;3119.9896231199164;1.0942485554491324;977.0;224.0;4.361607142857143
12052000_12052000_1401;6343.120330014653;4296.908205077539;1.47620568727048;1462.0;262.0;5.580152671755725
12052000_12052000_28812;5302.110008165419;4041.7283185153187;1.311842259133609;1419.0;311.0;4.562700964630225
12052000_12052000_24345;18743.62163557773;10990.319020326275;1.705466565703138;2143.0;655.0;3.2717557251908396
12052000_12052000_7008;1182.8837810722284;1182.8837810722284;1.0;147.0;86.0;1.7093023255813953
12052000_12052000_24035;7205.315689761662;6177.510218349759;1.1663785951108419;1627.0;572.0;2.8444055944055946
additional_265;5816.365191625882;3791.960615967056;1.5338675109479074;1244.0;315.0;3.9492063492063494
additional_1880;9103.770500740056;4790.493814314006;1.9003824769667732;1741.0;386.0;4.510362694300518
12052000_12052000_17213;5230.841190041156;2541.363818652481;2.0582811290729435;1215.0;288.0;4.21875
12052000_12052000_10994;10133.33954323736;5992.596409573411;1.6909764734112491;1639.0;478.0;3.428870292887029
12052000_12052000_28993;6993.425817350101;5335.333500003194;1.3107757588810363;1560.0;371.0;4.204851752021563
additional_664;2328.3099589411922;2122.2305290339946;1.097105110442927;931.0;152.0;6.125
additional_2161;6477.485574981108;3239.36495616954;1.999615869969945;1223.0;332.0;3.683734939759036
12052000_12052000_28996;11693.17487010204;8228.437331399417;1.4210687156212896;2102.0;653.0;3.218989280245023
12052000_12052000_31514;12269.098449258678;5933.319388918341;2.0678304411142383;1317.0;439.0;3.0
12052000_12052000_26998;15213.955903565295;8046.599737003295;1.8907310417842729;1903.0;541.0;3.5175600739371533
12052000_12052000_15946;5454.500186019172;3716.3468704096845;1.467704812338434;1140.0;246.0;4.634146341463414
12052000_12052000_21794;3487.525037938421;3487.525037938421;1.0;529.0;270.0;1.9592592592592593
additional_1257;9366.425593868762;3818.7868354169377;2.4527228142196447;1098.0;243.0;4.518518518518518
12052000_12052000_14386;14083.513068540959;4580.627346995307;3.0745817115594734;1562.0;365.0;4.279452054794521
additional_2206;9513.203603108106;4148.812195762711;2.292994513664462;1175.0;339.0;3.466076696165192
additional_317;8100.10494326269;4098.9046903734;1.976163281445998;1195.0;306.0;3.9052287581699345
12052000_12052000_4641;6235.957948342942;4028.721761084243;1.5478750626513031;1478.0;234.0;6.316239316239316
12052000_12052000_7022;8701.034638296918;5159.275154240618;1.6864839300429992;1725.0;447.0;3.859060402684564
additional_969;2686.9811375140084;2686.9811375140084;1.0;995.0;169.0;5.887573964497041
12052000_12052000_7834;2176.390646196758;2194.839092997214;0.9915946244718727;1429.0;205.0;6.970731707317073
12052000_12052000_22264;10688.327375835672;7879.8996264841935;1.3564040003647262;1427.0;533.0;2.6772983114446527
12052000_12052000_6004;17298.456199656146;7167.186680870287;2.413562945950175;2098.0;629.0;3.3354531001589827
additional_2170;3655.166287148045;3655.166287148045;1.0;878.0;204.0;4.303921568627451
12052000_12052000_28024;6365.720268150716;4758.906662811505;1.3376434377029627;804.0;388.0;2.0721649484536084
additional_1736;10238.575831981765;3881.373863683443;2.637874163007144;1141.0;248.0;4.600806451612903
additional_232;7206.0852232354055;6343.590888449843;1.1359631082697905;1755.0;399.0;4.398496240601504
12052000_12052000_24638;13306.88496648066;5207.847681675648;2.5551601697765305;1887.0;435.0;4.337931034482758
12052000_12052000_26018;5455.70454576144;4471.153294854684;1.220200737031262;1580.0;310.0;5.096774193548387
12052000_12052000_11478;1588.1426073638363;1332.577219691673;1.1917827979464448;809.0;154.0;5.253246753246753
12052000_12052000_24743;8210.371282827165;2794.4968457838863;2.93804993740262;1099.0;302.0;3.6390728476821192
12052000_12052000_24267;6256.827529840562;2698.464654879563;2.318662028248732;993.0;198.0;5.015151515151516
additional_1358;5878.162527067029;3326.079646560917;1.767294578512244;1526.0;255.0;5.984313725490196
12052000_12052000_19577;19350.572785866367;6255.824497193034;3.0932090237743877;1796.0;408.0;4.401960784313726
additional_2187;8565.858549850369;2480.9240901321714;3.452688691250534;1259.0;180.0;6.9944444444444445
12052000_12052000_14277;12882.580875524334;7851.661010250137;1.6407459337210895;1795.0;582.0;3.084192439862543
12052000_12052000_2831;17321.67896932613;9258.743514556707;1.8708455355840434;1924.0;507.0;3.7948717948717947
additional_129;11235.371109807038;4225.810323170163;2.658749506148768;1337.0;277.0;4.8267148014440435
12052000_12052000_11879;17549.241580949594;6160.03207927497;2.848888017968751;1970.0;521.0;3.781190019193858
12052000_12052000_5881;8098.578556215284;6342.546939719144;1.2768653717797949;1859.0;530.0;3.5075471698113208
12052000_12052000_7851;6514.63076413388;2005.513767708078;3.2483600307460705;943.0;199.0;4.738693467336684
12052000_12052000_28882;7650.44119289144;6105.539075783789;1.2530328768568773;1735.0;550.0;3.1545454545454548
12052000_12052000_7509;18907.65491368588;8184.848804459977;2.3100799251640396;1788.0;427.0;4.187353629976581
12052000_12052000_26012;1735.857995283227;1609.10448890641;1.0787727007479557;1438.0;198.0;7.262626262626263
12052000_12052000_20867;15905.585345600752;4412.529453263047;3.604641173293164;1502.0;297.0;5.057239057239057
additional_467;4844.997642390624;3098.433127102824;1.5636928226754783;1374.0;236.0;5.822033898305085
12052000_12052000_2690;1606.4252775528437;1010.8812178935204;1.5891335689274364;1117.0;126.0;8.865079365079366
12052000_12052000_221;12104.342148823278;7221.414301348353;1.6761733427430143;2002.0;554.0;3.6137184115523464
12052000_12052000_17017;6786.919725487373;3358.6288825278502;2.0207411901904573;1111.0;283.0;3.9257950530035335
12052000_12052000_25744;7213.217869254481;3355.7787692057896;2.1494914788323873;1527.0;228.0;6.697368421052632
12052000_12052000_14815;20783.90769863886;9594.931783502256;2.1661339723514432;2017.0;556.0;3.6276978417266186
12052000_12052000_27426;13450.585962984997;6886.085866141633;1.9532991926691645;1933.0;521.0;3.7101727447216892
12052000_12052000_26511;14059.13734264309;5781.417796740462;2.4317802028716153;1746.0;396.0;4.409090909090909
12052000_12052000_21894;5081.40107358202;3933.057829078575;1.2919721230675307;1336.0;394.0;3.3908629441624365
12052000_12052000_11618;3283.801395949619;3283.801395949619;1.0;1290.0;199.0;6.482412060301508
12052000_12052000_27073;14427.926226790489;8826.150317305995;1.6346794137984184;1501.0;498.0;3.0140562248995986
12071000_12052000_46797;25773.648346164013;14652.973082618915;1.7589364425118774;2386.0;809.0;2.949320148331273
12052000_12052000_22272;12503.810126066553;6589.735773664847;1.8974676004516984;1743.0;383.0;4.550913838120104
12052000_12052000_29581;19219.732122066078;8099.545987574105;2.3729394402540556;2101.0;637.0;3.2982731554160125
12052000_12052000_8999;10275.601835213718;2578.979236643584;3.9843678030486642;1583.0;261.0;6.065134099616858
additional_1753;10434.289631896056;6354.704303793238;1.6419787818715088;1499.0;486.0;3.0843621399176953
12052000_12052000_20356;16113.219691588398;12044.715962778733;1.3377832853329532;2303.0;751.0;3.066577896138482
12052000_12052000_17111;20372.63599623837;12981.186703479572;1.5693970406247635;2253.0;732.0;3.0778688524590163
12052000_12052000_56;16252.558641605812;10658.450704208914;1.524851884447694;2188.0;705.0;3.10354609929078
12052000_12052000_16595;5140.730518461097;3769.457114462175;1.3637853840378749;1641.0;310.0;5.2935483870967746
12052000_12052000_27567;14382.16447644891;5510.821125529167;2.6098042648894517;1859.0;471.0;3.94692144373673
12052000_12052000_3000;12281.883147174185;5862.396811366598;2.0950276043001472;1635.0;398.0;4.108040201005025
12052000_12052000_8129;10398.518101900932;8152.620916034703;1.2754816161571996;1540.0;667.0;2.3088455772113945
additional_1069;10090.130040791866;4764.216564246374;2.1178991140987247;1406.0;328.0;4.286585365853658
12052000_12052000_14242;19633.822569913216;8319.197313452874;2.3600621346200787;2098.0;639.0;3.2832550860719873
12052000_12052000_22161;20455.41329186037;7036.425380172028;2.9070745707759174;1867.0;612.0;3.0506535947712417
12052000_12052000_4871;10466.090249699926;2952.733840619914;3.5445423849995956;1287.0;231.0;5.571428571428571
additional_1533;10478.90677992981;7427.09583420929;1.410902324925423;1734.0;441.0;3.931972789115646
12052000_12052000_15368;1847.2433441035714;1847.2433441035714;1.0;1200.0;185.0;6.486486486486487
12052000_12052000_15880;17808.7348498901;7677.465331104245;2.3196112365028005;2103.0;693.0;3.034632034632035
12052000_12052000_14865;5055.272807523538;5055.272807523538;1.0;851.0;441.0;1.9297052154195011
12052000_12052000_1610;12324.347925764756;2054.0718030425614;5.9999596447940675;1311.0;159.0;8.245283018867925
12052000_12052000_2853;15293.1161756662;7277.277671747562;2.101488615040536;1567.0;610.0;2.5688524590163935
12052000_12052000_30931;3894.175712848758;3492.623423297985;1.1149715388358699;1401.0;216.0;6.486111111111111
12071000_12052000_39948;14818.731114682452;6670.585294371553;2.2215038802046454;1629.0;444.0;3.668918918918919
12052000_12052000_5284;6187.7385570223205;3057.15046539284;2.0240215936598345;1509.0;214.0;7.0514018691588785
12052000_12052000_15971;12708.959113304642;8630.449817062969;1.47257204232602;2004.0;541.0;3.7042513863216264
12052000_12052000_24798;3541.6752199883617;2733.6329879039254;1.2955928011038602;1182.0;159.0;7.433962264150943
additional_713;10102.944040589691;6283.00085696617;1.6079806879841858;1616.0;384.0;4.208333333333333
additional_1034;4046.1867407709287;2418.0310495098524;1.6733394476432022;1366.0;238.0;5.739495798319328
12052000_12052000_26550;7665.130474093013;4042.333369534991;1.8962143330041008;1117.0;298.0;3.748322147651007
additional_1591;3807.569111816763;3807.569111816763;1.0;1417.0;275.0;5.152727272727272
additional_1827;9947.404734773692;4705.5530137334335;2.1139714515470565;1546.0;314.0;4.923566878980892
additional_158;7798.594440487494;5671.058089277597;1.3751568609802252;1108.0;400.0;2.77
12052000_12052000_9783;10920.106262467609;5627.613678589673;1.9404505863672359;1523.0;462.0;3.2965367965367967
12052000_12052000_27794;11844.399132412591;5128.205098254976;2.309657844309503;1539.0;428.0;3.5957943925233646
12052000_12052000_2866;10454.560513324319;8496.463648419633;1.2304602180306978;1608.0;538.0;2.9888475836431225
12052000_12052000_24753;14059.13734264309;5781.417796740462;2.4317802028716153;1657.0;396.0;4.184343434343434
12052000_12052000_29760;19984.0196298493;6128.440175128956;3.260865580600824;1831.0;467.0;3.9207708779443253
12052000_12052000_20871;2301.4301725591085;1779.49764910362;1.293303294735118;1151.0;179.0;6.430167597765363
additional_2394;5062.280913055505;2782.056126842547;1.8196185419166453;1442.0;159.0;9.069182389937106
additional_2281;3834.9566493700854;3429.809963458639;1.1181251119531108;1227.0;243.0;5.049382716049383
additional_184;6675.983661112116;4343.034180402156;1.5371704167646991;1408.0;307.0;4.586319218241043
12052000_12052000_12181;1597.5028440359877;1597.5028440359877;1.0;1120.0;139.0;8.057553956834532
additional_220;10548.760652104569;2720.444038008541;3.8775878146078777;1389.0;198.0;7.015151515151516
12052000_12052000_10048;6547.470531991227;4605.053646361576;1.4218011417009968;1688.0;338.0;4.994082840236686
12052000_12052000_5295;2136.222055400316;1811.8809286712153;1.1790079698929024;1132.0;190.0;5.957894736842105
12052000_12052000_30998;16192.903163741325;8348.531275651514;1.939611008102457;2176.0;669.0;3.2526158445440956
12052000_12052000_6344;5854.162262348484;5854.162262348484;1.0;544.0;327.0;1.6636085626911314
12052000_12052000_7158;14787.764437253398;10080.278726955725;1.4669995580290216;2241.0;700.0;3.2014285714285715
additional_930;3705.4667134190254;3705.4667134190254;1.0;1334.0;281.0;4.747330960854092
12052000_12052000_10073;2995.254552319224;2903.591179326587;1.031568966611166;1415.0;239.0;5.920502092050209
additional_1065;5436.6751827726375;4335.26953143573;1.2540570184507422;1571.0;276.0;5.692028985507246
12052000_12052000_19551;7871.584595350574;6567.396269732302;1.1985852950017637;1814.0;416.0;4.360576923076923
12052000_12052000_9296;2492.5097888616656;2492.5097888616656;1.0;881.0;183.0;4.814207650273224
12052000_12052000_19145;6821.208935486831;3327.9867464125955;2.049650270644784;658.0;247.0;2.6639676113360324
12052000_12052000_30178;22153.45202498189;13770.004834832502;1.6088194805090177;2391.0;897.0;2.6655518394648827
12052000_12052000_22947;7012.199143512617;4592.2657244388;1.526958491577607;1310.0;484.0;2.706611570247934
12052000_12052000_20759;2187.611061249963;2187.611061249963;1.0;1428.0;158.0;9.037974683544304
12052000_12052000_24355;10565.687936486778;6524.27881005663;1.6194415113285248;1990.0;550.0;3.618181818181818
12052000_12052000_2456;10111.74633807117;6175.750373703631;1.6373308061684335;1467.0;359.0;4.086350974930362
additional_1528;8006.464001782604;5399.4189153657;1.4828380844830837;940.0;436.0;2.1559633027522938
additional_2285;7932.505053149955;6804.806037350167;1.165720963920218;1562.0;496.0;3.149193548387097
additional_668;5485.9033120637505;4953.044442808337;1.107582089239903;1611.0;297.0;5.424242424242424
12052000_12052000_25439;4465.885647510123;4371.541942389234;1.0215813336264885;746.0;371.0;2.01078167115903
additional_2180;4188.454892310461;2346.5382257405486;1.7849506333904357;575.0;177.0;3.248587570621469
12052000_12052000_31267;4043.9566794866105;2828.4795654821696;1.4297280874282148;957.0;208.0;4.600961538461538
12052000_12052000_10936;13113.009034079028;7904.302669714969;1.6589710164213496;1919.0;493.0;3.892494929006085
12052000_12052000_23184;4296.736123858961;3030.284195710866;1.4179317339082125;1014.0;258.0;3.9302325581395348
12052000_12052000_11414;11600.034396582918;6269.119511071053;1.8503450725572625;1677.0;488.0;3.4364754098360657
12052000_12052000_931;4701.582656917885;2439.6800150681624;1.9271308646542022;1383.0;304.0;4.5493421052631575
12052000_12052000_13478;13149.305323208393;4525.616558922112;2.9055279323841408;1771.0;391.0;4.529411764705882
12052000_12052000_2770;5504.0118069341015;4284.860032306096;1.2845254606769179;1639.0;315.0;5.203174603174603
12052000_12052000_10869;8643.559225776964;3087.1602730194013;2.7998414275145875;1151.0;243.0;4.7366255144032925
12052000_12052000_26427;14391.207482162908;8974.502770228513;1.6035659969824125;2043.0;690.0;2.9608695652173913
12052000_12052000_3955;13363.402147417262;6480.8788613072975;2.0619737590221905;1976.0;521.0;3.7927063339731286
additional_209;6271.776914138605;5694.710955012141;1.101333669730606;1432.0;333.0;4.3003003003003
12052000_12052000_1508;4240.775635577555;2270.922832258335;1.8674239279897882;1479.0;236.0;6.266949152542373
12052000_12052000_9179;12029.213488799893;5751.75277074919;2.0913996077813053;1743.0;366.0;4.762295081967213
12052000_12052000_18245;1989.0472669486815;986.0909537120152;2.0171032494124033;652.0;122.0;5.344262295081967
12052000_12052000_24634;7889.9121176830595;6063.947023968749;1.3011182463331032;1477.0;308.0;4.795454545454546
12052000_12052000_4165;18409.111639915143;7096.657064900577;2.5940539991660216;1846.0;422.0;4.374407582938389
additional_2210;9157.057048234221;4633.167732992136;1.9764138869888317;1599.0;303.0;5.2772277227722775
12052000_12052000_17455;5998.491612146021;5213.546106318571;1.1505588499305939;1926.0;496.0;3.8830645161290325
additional_2334;7191.862233404386;3852.7013096994447;1.8667064107197644;1174.0;265.0;4.430188679245283
12052000_12052000_2659;12970.356900374198;5106.0765606666655;2.5401806546121874;1818.0;423.0;4.297872340425532
12052000_12052000_25967;8741.587095821049;4980.423861704978;1.755189385191904;1472.0;415.0;3.5469879518072287
12052000_12052000_28297;7205.315689761662;6177.510218349759;1.1663785951108419;1274.0;572.0;2.227272727272727
12071000_12052000_39608;14996.603930782932;11562.846991092345;1.2969646612409422;2076.0;625.0;3.3216
additional_1260;5738.336752263542;4867.603516471636;1.1788833525256124;1712.0;352.0;4.863636363636363
12052000_12052000_25763;18435.04058484297;9638.483771238944;1.9126494397233709;2155.0;679.0;3.173784977908689
12052000_12052000_22184;2764.8448313535573;2056.1218148721778;1.3446892160547592;1293.0;201.0;6.432835820895522
12052000_12052000_11117;12668.43418948851;4300.45501733533;2.9458357635230397;1647.0;305.0;5.4
additional_523;4697.880149452671;3802.9994858517507;1.2353091729121009;1565.0;302.0;5.182119205298013
12052000_12052000_30633;11332.908317894498;4884.690263938719;2.320087396648222;1384.0;317.0;4.365930599369086
additional_75;15095.7377479832;4793.70288646533;3.149076633557101;1596.0;310.0;5.148387096774194
12052000_12052000_30096;2175.3304491858103;1652.6091877418257;1.316300590194737;1426.0;161.0;8.857142857142858
12052000_12052000_19318;1174.1743403636551;1056.7037300803188;1.1111670252875965;1179.0;125.0;9.432
12052000_12052000_1112;7172.940074020088;4861.010272534481;1.4756068536922038;1873.0;467.0;4.010706638115631
additional_2224;11736.257471695044;3904.799800774083;3.005597743927477;1376.0;339.0;4.058997050147493
12052000_12052000_13859;244.3086120597605;244.3086120597605;1.0;86.0;25.0;3.44
12052000_12052000_18896;4868.059185151319;4868.059185151319;1.0;1386.0;291.0;4.762886597938144
12052000_12052000_16238;7701.736292852663;4819.994602025499;1.5978723896529206;1201.0;404.0;2.972772277227723
12052000_12052000_28378;14123.143147133696;10354.589284368101;1.3639501055300016;2159.0;650.0;3.3215384615384616
12052000_12052000_22909;12661.244789119502;8241.802503227393;1.5362227842952447;1593.0;477.0;3.339622641509434
12052000_12052000_11209;13657.181575756429;8168.649763436552;1.6719019631478056;1733.0;564.0;3.0726950354609928
12052000_12052000_17283;15344.813283046926;8661.944468145612;1.7715206255913591;1846.0;458.0;4.03056768558952
12052000_12052000_2386;5204.911096868349;2061.55222048595;2.5247534576841546;541.0;170.0;3.1823529411764704
12052000_12052000_22609;4137.04725546781;2700.704543885965;1.531840002577673;1115.0;286.0;3.8986013986013988
12052000_12052000_25588;10672.618485622059;7461.960731245336;1.430269988011702;1998.0;563.0;3.5488454706927177
12052000_12052000_618;3251.2774464416407;3358.4027110872894;0.968102317124748;918.0;337.0;2.7240356083086055
12052000_12052000_5103;19728.215776806675;9792.286382599897;2.014668996186848;1636.0;574.0;2.8501742160278747
12052000_12052000_21628;4834.815431225628;1749.4535150331014;2.7636146886327237;847.0;173.0;4.895953757225434
additional_738;4834.667826383564;4245.241458198252;1.1388440148785963;1611.0;331.0;4.867069486404834
additional_1570;7587.497806511662;3667.20538490822;2.0690135975848967;1476.0;255.0;5.788235294117647
12052000_12052000_22545;2175.4604576790025;2175.4604576790025;1.0;1469.0;190.0;7.731578947368421
12052000_12052000_30026;4085.492235698956;853.2631709376969;4.788079897095744;648.0;107.0;6.05607476635514
12052000_12052000_28745;6704.181737824359;4205.843237121427;1.594016077121517;1163.0;310.0;3.7516129032258063
12052000_12052000_2852;2375.85703530035;2375.85703530035;1.0;533.0;146.0;3.6506849315068495
12052000_12052000_6787;8537.052433870349;7403.429357822175;1.1531213470485042;1961.0;517.0;3.793036750483559
12052000_12052000_29071;16414.07434113007;5758.251824068435;2.850530828214607;1599.0;417.0;3.8345323741007196
additional_72;12196.694019564526;5104.605344273927;2.3893510265678275;1513.0;387.0;3.909560723514212
12052000_12052000_28866;16413.990274341948;9240.889434491528;1.7762348949958098;1337.0;515.0;2.596116504854369
12071000_12052000_45143;19783.470168840475;12257.115693476591;1.6140396047146324;2096.0;824.0;2.5436893203883497
additional_974;6131.881547500374;2911.084040062305;2.106391111734835;1211.0;214.0;5.658878504672897
additional_1141;7655.92710469937;2309.21981667443;3.3153738978928726;1159.0;151.0;7.675496688741722
additional_34;6819.365847759822;2704.9480127884704;2.5210709468422983;1242.0;173.0;7.179190751445087
12052000_12052000_19036;16093.687179632614;5702.386525289066;2.8222722378183214;1803.0;414.0;4.355072463768116
12052000_12052000_6090;3934.6560137824076;2329.803170714579;1.688836234425589;1313.0;199.0;6.597989949748744
12052000_12052000_1617;2426.2364064635376;1597.2698887398776;1.5189896357325376;1278.0;116.0;11.017241379310345
12052000_12052000_13299;9544.70537421781;1557.1605145008202;6.129557797885442;1361.0;125.0;10.888
12052000_12052000_20837;7097.293521571908;3327.9867464125955;2.1326087098220685;1469.0;247.0;5.947368421052632
12052000_12052000_26455;8095.820194179527;7290.318817742063;1.1104891838855055;1728.0;362.0;4.773480662983426
12052000_12052000_1227;4976.174762040538;3827.739392888499;1.3000296653648105;1660.0;342.0;4.853801169590644
additional_1903;14687.88754399209;4382.315261377296;3.3516273175143283;1743.0;375.0;4.648
12052000_12052000_10531;2337.4178692786904;1991.7323644753972;1.1735602187166063;1261.0;149.0;8.463087248322148
12052000_12052000_22729;5203.008334289611;5203.008334289611;1.0;1786.0;494.0;3.6153846153846154
additional_574;14320.365635069655;6254.300621124885;2.289682972177635;1874.0;475.0;3.945263157894737
12052000_12052000_21154;8354.60874048827;6255.047430726749;1.3356587352875726;1798.0;534.0;3.3670411985018727
12052000_12052000_14988;10592.962773847332;7073.035630125681;1.4976543775249023;1574.0;476.0;3.30672268907563
12052000_12052000_16;3696.717272257871;3594.088370940295;1.0285549187235834;650.0;303.0;2.145214521452145
12052000_12052000_12410;12344.576793218625;4821.509040614892;2.5603139368259504;1593.0;342.0;4.657894736842105
12052000_12052000_15083;9743.810042873296;4125.493573743714;2.3618531622220402;1346.0;304.0;4.427631578947368
12052000_12052000_21249;3264.4149393071825;3038.1454543898603;1.0744761856580574;1457.0;224.0;6.504464285714286
additional_10;6148.394183111377;6076.737924976991;1.0117918954246587;1457.0;359.0;4.0584958217270195
additional_483;5299.48778365795;4583.259933166219;1.1562703972578192;1167.0;328.0;3.557926829268293
12052000_12052000_15959;5222.617587145701;4610.303537713815;1.132814259283137;1200.0;321.0;3.7383177570093458
12052000_12052000_25711;17418.521311433185;8656.775829853375;2.012125721375901;2030.0;596.0;3.4060402684563758
additional_980;6870.67134570382;3975.548501685252;1.7282323037415626;1393.0;293.0;4.7542662116040955
additional_234;6955.307997554229;7159.375170234972;0.971496510822739;1715.0;424.0;4.044811320754717
12052000_12052000_29537;5778.865674988517;2090.2754772821695;2.7646430998187608;1027.0;195.0;5.266666666666667
12052000_12052000_16359;5511.779040545457;2630.037349718291;2.0957037135369334;832.0;238.0;3.495798319327731
12052000_12052000_23082;18614.199311593355;6969.092535989236;2.670964579027668;1744.0;616.0;2.831168831168831
12052000_12052000_29428;16329.630415599067;8409.635740394962;1.941776186233738;1651.0;615.0;2.6845528455284553
additional_111;10057.097191012688;6728.551825361747;1.4946897121464897;1883.0;473.0;3.980972515856237
12052000_12052000_28326;10623.092484894994;6280.703417627402;1.6913857857195194;1833.0;505.0;3.62970297029703
12052000_12052000_8544;2826.3149628530255;2826.3149628530255;1.0;298.0;237.0;1.2573839662447257
12052000_12052000_21831;5942.6259284664075;2587.5702645117535;2.296604660352177;1463.0;161.0;9.08695652173913
additional_2376;13201.984379803505;4986.5500852625355;2.6475186559985064;1744.0;411.0;4.24330900243309
additional_2388;5309.115925859572;3092.8491535267076;1.7165777127557948;1364.0;183.0;7.453551912568306
12052000_12052000_12897;223.505131751992;223.505131751992;1.0;360.0;28.0;12.857142857142858
12052000_12052000_30631;103.0768999493023;103.0768999493023;1.0;72.0;11.0;6.545454545454546
12052000_12052000_25916;3770.380507246046;3744.6490103842034;1.0068715377036639;1337.0;313.0;4.271565495207668
12052000_12052000_84;1672.2033017156527;1672.2033017156527;1.0;1182.0;141.0;8.382978723404255
additional_716;7639.443761778963;3322.639440045517;2.299209378455554;1187.0;278.0;4.26978417266187
additional_140;6992.5505057992805;4731.500666463457;1.477871609606226;1772.0;388.0;4.56701030927835
12052000_12052000_28417;13118.025032751917;9727.447696531835;1.3485577555383759;1556.0;626.0;2.4856230031948883
12052000_12052000_18376;18513.31247604134;10497.268664898435;1.7636313851761805;2180.0;752.0;2.898936170212766
additional_1206;15528.310247899839;6906.820103954845;2.248257521432812;1785.0;413.0;4.322033898305085
12052000_12052000_29920;13753.55222092656;7118.926362451809;1.931970007931047;1799.0;501.0;3.590818363273453
12052000_12052000_19647;10111.74633807117;6175.750373703631;1.6373308061684335;1180.0;359.0;3.286908077994429
12052000_12052000_3104;1131.3301908829121;1131.3301908829121;1.0;494.0;142.0;3.4788732394366195
additional_259;3386.689044543648;2722.0773853830674;1.2441560488799448;1509.0;234.0;6.448717948717949
12052000_12052000_12384;17547.527929157844;10053.36323758635;1.7454385676181656;2444.0;819.0;2.984126984126984
12052000_12052000_23275;4422.618215439023;3441.88393805205;1.2849411238259312;1350.0;207.0;6.521739130434782
12052000_12052000_18705;3710.7074901432484;3710.7074901432484;1.0;1334.0;335.0;3.982089552238806
12052000_12052000_7533;9170.322460857567;4668.5096937919425;1.964293331778236;1570.0;300.0;5.233333333333333
12052000_12052000_18368;6754.590862999702;4323.479690098086;1.5623042889433492;1492.0;362.0;4.121546961325967
12052000_12052000_6518;6430.1354399684415;2400.279325182278;2.678911313573946;1426.0;187.0;7.625668449197861
12052000_12052000_14884;10848.792929029394;5544.01489411665;1.956847724298543;1654.0;365.0;4.531506849315068
12052000_12052000_27038;2189.957252307208;2189.957252307208;1.0;975.0;167.0;5.838323353293413
additional_617;12298.878944841297;3385.8449680536296;3.632440073566443;1153.0;214.0;5.38785046728972
additional_1087;1270.3709986254469;1270.3709986254469;1.0;226.0;143.0;1.5804195804195804
12052000_12052000_23208;13721.337349402673;8458.430392184913;1.6222084610497443;1844.0;577.0;3.195840554592721
12052000_12052000_10834;6832.127206321981;5308.1639547153745;1.28709799934737;1102.0;461.0;2.3904555314533624
12052000_12052000_21461;7568.744589333267;7221.60568274038;1.0480694906151617;1451.0;567.0;2.559082892416226
12052000_12052000_21614;9598.033800902738;5864.30530570039;1.6366872631227065;1461.0;374.0;3.906417112299465
12052000_12052000_23411;13171.843544655096;4260.816901425951;3.091389245157877;1468.0;326.0;4.5030674846625764
