RequestId;actualWaitTime;estimatedWaitTime;deviate
drt_1659;502.0;500.0;2.0
drt_496;171.0;171.0;0.0
drt_1658;231.0;231.0;0.0
drt_497;581.0;303.0;278.0
drt_1657;225.0;225.0;0.0
drt_2988;219.0;219.0;0.0
drt_1699;309.0;309.0;0.0
drt_2989;491.0;491.0;0.0
drt_1698;539.0;539.0;0.0
drt_1697;292.0;292.0;0.0
drt_1696;972.0;882.0;90.0
drt_1695;293.0;293.0;0.0
drt_1694;168.0;168.0;0.0
drt_1693;472.0;472.0;0.0
drt_1692;268.0;268.0;0.0
drt_1691;725.0;725.0;0.0
drt_1690;55.0;55.0;0.0
drt_2990;1127.0;1124.0;3.0
drt_2991;606.0;600.0;6.0
drt_2992;290.0;290.0;0.0
drt_2993;361.0;361.0;0.0
drt_2994;97.0;99.0;-2.0
drt_2995;550.0;550.0;0.0
drt_2996;33.0;33.0;0.0
drt_2997;757.0;757.0;0.0
drt_2998;663.0;488.0;175.0
drt_1689;1167.0;1164.0;3.0
drt_2999;450.0;416.0;34.0
drt_1688;776.0;776.0;0.0
drt_1687;159.0;159.0;0.0
drt_1686;307.0;307.0;0.0
drt_1685;789.0;789.0;0.0
drt_1684;1139.0;1139.0;0.0
drt_1683;345.0;345.0;0.0
drt_1682;821.0;821.0;0.0
drt_1681;878.0;878.0;0.0
drt_1680;640.0;640.0;0.0
drt_1679;235.0;235.0;0.0
drt_1634;1028.0;1027.0;1.0
drt_2966;420.0;422.0;-2.0
drt_1633;1143.0;1143.0;0.0
drt_2967;377.0;377.0;0.0
drt_1632;699.0;699.0;0.0
drt_2968;331.0;325.0;6.0
drt_1631;570.0;570.0;0.0
drt_2969;1075.0;1010.0;65.0
drt_1630;363.0;363.0;0.0
drt_2970;1153.0;1153.0;0.0
drt_1629;962.0;960.0;2.0
drt_2971;1111.0;826.0;285.0
drt_1628;174.0;174.0;0.0
drt_2972;408.0;408.0;0.0
drt_1627;890.0;890.0;0.0
drt_2973;1071.0;708.0;363.0
drt_1626;955.0;955.0;0.0
drt_2974;1061.0;996.0;65.0
drt_1625;597.0;597.0;0.0
drt_2975;847.0;841.0;6.0
drt_1624;442.0;363.0;79.0
drt_2976;710.0;710.0;0.0
drt_1623;566.0;324.0;242.0
drt_2977;614.0;614.0;0.0
drt_1622;233.0;233.0;0.0
drt_2978;1106.0;1004.0;102.0
drt_1621;408.0;408.0;0.0
drt_2979;1002.0;493.0;509.0
drt_1620;980.0;809.0;171.0
drt_2980;521.0;521.0;0.0
drt_1619;93.0;95.0;-2.0
drt_2981;826.0;803.0;23.0
drt_1618;785.0;754.0;31.0
drt_2982;625.0;625.0;0.0
drt_1617;905.0;497.0;408.0
drt_2983;531.0;356.0;175.0
drt_1616;1189.0;1189.0;0.0
drt_2984;699.0;697.0;2.0
drt_1615;246.0;246.0;0.0
drt_2985;374.0;376.0;-2.0
drt_1614;781.0;781.0;0.0
drt_2986;875.0;875.0;0.0
drt_1613;232.0;234.0;-2.0
drt_2987;34.0;34.0;0.0
drt_1656;112.0;112.0;0.0
drt_2944;748.0;483.0;265.0
drt_1655;301.0;301.0;0.0
drt_2945;299.0;299.0;0.0
drt_1654;414.0;414.0;0.0
drt_2946;262.0;264.0;-2.0
drt_1653;169.0;171.0;-2.0
drt_2947;387.0;387.0;0.0
drt_1652;921.0;721.0;200.0
drt_2948;698.0;698.0;0.0
drt_1651;932.0;561.0;371.0
drt_2949;118.0;120.0;-2.0
drt_1650;1175.0;1175.0;0.0
drt_2950;1095.0;1095.0;0.0
drt_1649;859.0;656.0;203.0
drt_2951;666.0;666.0;0.0
drt_1648;304.0;304.0;0.0
drt_2952;1162.0;1162.0;0.0
drt_1647;1124.0;1123.0;1.0
drt_2953;919.0;919.0;0.0
drt_1646;770.0;570.0;200.0
drt_2954;954.0;954.0;0.0
drt_1645;164.0;164.0;0.0
drt_2955;209.0;209.0;0.0
drt_1644;968.0;968.0;0.0
drt_2956;858.0;757.0;101.0
drt_1643;61.0;62.0;-1.0
drt_2957;582.0;582.0;0.0
drt_1642;283.0;283.0;0.0
drt_2958;558.0;558.0;0.0
drt_1641;652.0;449.0;203.0
drt_2959;128.0;130.0;-2.0
drt_1640;191.0;191.0;0.0
drt_2960;8.0;8.0;0.0
drt_1639;172.0;172.0;0.0
drt_2961;238.0;238.0;0.0
drt_1638;524.0;524.0;0.0
drt_2962;108.0;108.0;0.0
drt_1637;794.0;791.0;3.0
drt_2963;712.0;712.0;0.0
drt_1636;330.0;330.0;0.0
drt_2964;692.0;692.0;0.0
drt_1635;423.0;326.0;97.0
drt_2965;1031.0;1022.0;9.0
drt_8111;650.0;650.0;0.0
drt_9443;304.0;304.0;0.0
drt_8112;705.0;704.0;1.0
drt_9442;1191.0;1160.0;31.0
drt_9441;424.0;424.0;0.0
drt_8110;530.0;519.0;11.0
drt_9440;577.0;512.0;65.0
drt_8115;250.0;250.0;0.0
drt_9447;180.0;180.0;0.0
drt_8116;462.0;462.0;0.0
drt_9446;1226.0;1174.0;52.0
drt_8113;389.0;389.0;0.0
drt_9445;901.0;698.0;203.0
drt_8114;421.0;421.0;0.0
drt_9444;314.0;262.0;52.0
drt_8119;305.0;303.0;2.0
drt_8117;327.0;327.0;0.0
drt_9449;75.0;75.0;0.0
drt_8118;1110.0;1110.0;0.0
drt_9448;190.0;190.0;0.0
drt_9450;307.0;307.0;0.0
drt_8122;976.0;971.0;5.0
drt_9454;109.0;109.0;0.0
drt_8123;701.0;604.0;97.0
drt_9453;237.0;237.0;0.0
drt_8120;76.0;76.0;0.0
drt_9452;690.0;260.0;430.0
drt_8121;518.0;515.0;3.0
drt_9451;518.0;518.0;0.0
drt_8126;840.0;651.0;189.0
drt_9458;550.0;388.0;162.0
drt_8127;252.0;252.0;0.0
drt_9457;309.0;309.0;0.0
drt_8124;734.0;734.0;0.0
drt_9456;1076.0;974.0;102.0
drt_8125;888.0;791.0;97.0
drt_9455;61.0;61.0;0.0
drt_8128;81.0;81.0;0.0
drt_8129;202.0;202.0;0.0
drt_9459;598.0;598.0;0.0
drt_9421;771.0;493.0;278.0
drt_9420;730.0;487.0;243.0
drt_9425;297.0;297.0;0.0
drt_9424;61.0;61.0;0.0
drt_9423;183.0;183.0;0.0
drt_9422;516.0;516.0;0.0
drt_9429;91.0;91.0;0.0
drt_9428;645.0;644.0;1.0
drt_9427;455.0;455.0;0.0
drt_9426;299.0;299.0;0.0
drt_8100;1000.0;1000.0;0.0
drt_9432;142.0;142.0;0.0
drt_8101;299.0;299.0;0.0
drt_9431;164.0;164.0;0.0
drt_9430;118.0;118.0;0.0
drt_8104;437.0;437.0;0.0
drt_9436;170.0;170.0;0.0
drt_8105;686.0;509.0;177.0
drt_9435;788.0;788.0;0.0
drt_8102;668.0;668.0;0.0
drt_9434;263.0;263.0;0.0
drt_8103;379.0;282.0;97.0
drt_9433;387.0;322.0;65.0
drt_8108;138.0;138.0;0.0
drt_8109;151.0;153.0;-2.0
drt_9439;268.0;218.0;50.0
drt_8106;166.0;168.0;-2.0
drt_9438;459.0;181.0;278.0
drt_8107;61.0;61.0;0.0
drt_9437;1026.0;623.0;403.0
drt_9403;212.0;212.0;0.0
drt_9402;646.0;291.0;355.0
drt_9401;925.0;873.0;52.0
drt_9400;272.0;272.0;0.0
drt_9407;18.0;18.0;0.0
drt_9406;928.0;824.0;104.0
drt_9405;232.0;232.0;0.0
drt_9404;470.0;200.0;270.0
drt_9409;471.0;350.0;121.0
drt_9408;118.0;118.0;0.0
drt_9410;711.0;589.0;122.0
drt_9414;614.0;371.0;243.0
drt_9413;294.0;294.0;0.0
drt_9412;842.0;836.0;6.0
drt_9411;176.0;172.0;4.0
drt_9418;61.0;61.0;0.0
drt_9417;228.0;228.0;0.0
drt_9416;323.0;323.0;0.0
drt_9415;639.0;639.0;0.0
drt_9419;37.0;37.0;0.0
drt_3280;131.0;131.0;0.0
drt_3281;99.0;99.0;0.0
drt_3282;798.0;798.0;0.0
drt_3283;242.0;242.0;0.0
drt_3284;692.0;442.0;250.0
drt_3285;601.0;601.0;0.0
drt_3286;1031.0;1029.0;2.0
drt_3287;8.0;8.0;0.0
drt_3288;321.0;321.0;0.0
drt_3289;422.0;424.0;-2.0
drt_3290;728.0;259.0;469.0
drt_3291;716.0;716.0;0.0
drt_3292;102.0;102.0;0.0
drt_3293;448.0;448.0;0.0
drt_3294;61.0;61.0;0.0
drt_3295;1110.0;1110.0;0.0
drt_3296;162.0;162.0;0.0
drt_3297;618.0;618.0;0.0
drt_3298;299.0;301.0;-2.0
drt_3299;767.0;692.0;75.0
drt_4590;248.0;248.0;0.0
drt_3260;1150.0;895.0;255.0
drt_4592;847.0;847.0;0.0
drt_3261;701.0;701.0;0.0
drt_4591;693.0;693.0;0.0
drt_3262;472.0;472.0;0.0
drt_4594;354.0;289.0;65.0
drt_3263;55.0;55.0;0.0
drt_4593;726.0;726.0;0.0
drt_3264;376.0;376.0;0.0
drt_4596;529.0;464.0;65.0
drt_3265;933.0;931.0;2.0
drt_4595;66.0;66.0;0.0
drt_3266;328.0;328.0;0.0
drt_4598;647.0;320.0;327.0
drt_3267;1091.0;599.0;492.0
drt_4597;374.0;374.0;0.0
drt_3268;1162.0;870.0;292.0
drt_3269;921.0;921.0;0.0
drt_4599;489.0;489.0;0.0
drt_3270;7.0;7.0;0.0
drt_3271;751.0;523.0;228.0
drt_3272;943.0;864.0;79.0
drt_3273;540.0;347.0;193.0
drt_3274;148.0;150.0;-2.0
drt_3275;392.0;392.0;0.0
drt_3276;274.0;276.0;-2.0
drt_3277;101.0;101.0;0.0
drt_3278;699.0;699.0;0.0
drt_3279;140.0;142.0;-2.0
drt_4570;61.0;61.0;0.0
drt_3240;60.0;60.0;0.0
drt_4572;935.0;935.0;0.0
drt_3241;97.0;97.0;0.0
drt_4571;710.0;452.0;258.0
drt_3242;230.0;230.0;0.0
drt_4574;155.0;157.0;-2.0
drt_3243;1076.0;1076.0;0.0
drt_4573;210.0;210.0;0.0
drt_3244;773.0;773.0;0.0
drt_4576;329.0;329.0;0.0
drt_3245;490.0;428.0;62.0
drt_4575;312.0;312.0;0.0
drt_3246;348.0;348.0;0.0
drt_4578;729.0;729.0;0.0
drt_3247;754.0;754.0;0.0
drt_4577;94.0;94.0;0.0
drt_3248;1170.0;975.0;195.0
drt_3249;929.0;929.0;0.0
drt_4579;1015.0;1015.0;0.0
drt_4581;612.0;612.0;0.0
drt_3250;275.0;275.0;0.0
drt_4580;127.0;127.0;0.0
drt_3251;462.0;462.0;0.0
drt_4583;660.0;660.0;0.0
drt_3252;1102.0;1101.0;1.0
drt_4582;420.0;268.0;152.0
drt_3253;742.0;742.0;0.0
drt_4585;90.0;90.0;0.0
drt_3254;565.0;565.0;0.0
drt_4584;455.0;455.0;0.0
drt_3255;181.0;181.0;0.0
drt_4587;133.0;133.0;0.0
drt_3256;515.0;510.0;5.0
drt_4586;1242.0;1127.0;115.0
drt_3257;905.0;373.0;532.0
drt_4589;529.0;377.0;152.0
drt_3258;61.0;61.0;0.0
drt_4588;601.0;601.0;0.0
drt_3259;424.0;424.0;0.0
drt_2009;817.0;430.0;387.0
drt_4671;1064.0;1064.0;0.0
drt_3340;570.0;570.0;0.0
drt_4670;763.0;671.0;92.0
drt_2010;461.0;335.0;126.0
drt_3341;462.0;462.0;0.0
drt_4673;1057.0;884.0;173.0
drt_2011;229.0;229.0;0.0
drt_3342;399.0;399.0;0.0
drt_4672;260.0;260.0;0.0
drt_2012;1147.0;1147.0;0.0
drt_3343;1179.0;1118.0;61.0
drt_4675;526.0;526.0;0.0
drt_2013;1052.0;1035.0;17.0
drt_3344;64.0;65.0;-1.0
drt_4674;437.0;437.0;0.0
drt_2014;550.0;417.0;133.0
drt_3345;976.0;976.0;0.0
drt_4677;563.0;562.0;1.0
drt_2015;766.0;766.0;0.0
drt_3346;130.0;130.0;0.0
drt_4676;307.0;307.0;0.0
drt_2016;305.0;307.0;-2.0
drt_3347;137.0;137.0;0.0
drt_4679;198.0;200.0;-2.0
drt_2017;826.0;826.0;0.0
drt_3348;115.0;115.0;0.0
drt_4678;699.0;645.0;54.0
drt_2018;885.0;885.0;0.0
drt_3349;407.0;407.0;0.0
drt_2019;1054.0;839.0;215.0
drt_4680;307.0;307.0;0.0
drt_3350;238.0;238.0;0.0
drt_4682;76.0;76.0;0.0
drt_2020;194.0;194.0;0.0
drt_3351;433.0;241.0;192.0
drt_4681;796.0;796.0;0.0
drt_2021;1085.0;721.0;364.0
drt_3352;996.0;996.0;0.0
drt_4684;241.0;243.0;-2.0
drt_2022;805.0;613.0;192.0
drt_3353;145.0;147.0;-2.0
drt_4683;521.0;521.0;0.0
drt_2023;337.0;339.0;-2.0
drt_3354;318.0;320.0;-2.0
drt_4686;282.0;282.0;0.0
drt_2024;446.0;446.0;0.0
drt_3355;310.0;310.0;0.0
drt_4685;520.0;520.0;0.0
drt_2025;950.0;284.0;666.0
drt_3356;711.0;572.0;139.0
drt_4688;91.0;93.0;-2.0
drt_2026;106.0;108.0;-2.0
drt_3357;157.0;146.0;11.0
drt_4687;1085.0;1085.0;0.0
drt_2027;1094.0;1094.0;0.0
drt_3358;1002.0;1000.0;2.0
drt_2028;206.0;201.0;5.0
drt_3359;566.0;392.0;174.0
drt_4689;559.0;559.0;0.0
drt_2029;182.0;182.0;0.0
drt_3318;91.0;91.0;0.0
drt_3319;146.0;146.0;0.0
drt_4649;347.0;347.0;0.0
drt_5980;116.0;116.0;0.0
drt_4651;634.0;634.0;0.0
drt_5982;254.0;254.0;0.0
drt_3320;733.0;733.0;0.0
drt_4650;91.0;91.0;0.0
drt_5981;1073.0;1073.0;0.0
drt_3321;128.0;128.0;0.0
drt_4653;1022.0;997.0;25.0
drt_5984;1122.0;942.0;180.0
drt_3322;192.0;194.0;-2.0
drt_4652;1186.0;998.0;188.0
drt_5983;437.0;437.0;0.0
drt_3323;738.0;738.0;0.0
drt_4655;628.0;628.0;0.0
drt_5986;321.0;321.0;0.0
drt_3324;513.0;513.0;0.0
drt_4654;504.0;504.0;0.0
drt_5985;1189.0;1093.0;96.0
drt_3325;922.0;919.0;3.0
drt_4657;452.0;452.0;0.0
drt_5988;112.0;114.0;-2.0
drt_3326;456.0;456.0;0.0
drt_4656;237.0;237.0;0.0
drt_5987;346.0;348.0;-2.0
drt_3327;813.0;813.0;0.0
drt_4659;326.0;326.0;0.0
drt_3328;146.0;146.0;0.0
drt_4658;287.0;287.0;0.0
drt_5989;968.0;847.0;121.0
drt_3329;1171.0;1162.0;9.0
drt_4660;1029.0;995.0;34.0
drt_5991;476.0;476.0;0.0
drt_5990;169.0;171.0;-2.0
drt_3330;61.0;61.0;0.0
drt_4662;973.0;792.0;181.0
drt_5993;451.0;207.0;244.0
drt_2000;666.0;666.0;0.0
drt_3331;907.0;811.0;96.0
drt_4661;1188.0;1188.0;0.0
drt_5992;61.0;61.0;0.0
drt_2001;766.0;766.0;0.0
drt_3332;663.0;552.0;111.0
drt_4664;68.0;68.0;0.0
drt_5995;102.0;102.0;0.0
drt_2002;342.0;342.0;0.0
drt_3333;1019.0;1017.0;2.0
drt_4663;868.0;801.0;67.0
drt_5994;1172.0;1172.0;0.0
drt_2003;738.0;738.0;0.0
drt_3334;888.0;672.0;216.0
drt_4666;579.0;513.0;66.0
drt_5997;932.0;576.0;356.0
drt_2004;764.0;416.0;348.0
drt_3335;578.0;578.0;0.0
drt_4665;875.0;505.0;370.0
drt_5996;697.0;697.0;0.0
drt_2005;497.0;497.0;0.0
drt_3336;1143.0;983.0;160.0
drt_4668;268.0;268.0;0.0
drt_5999;116.0;116.0;0.0
drt_2006;289.0;289.0;0.0
drt_3337;970.0;970.0;0.0
drt_4667;92.0;80.0;12.0
drt_5998;92.0;92.0;0.0
drt_2007;228.0;156.0;72.0
drt_3338;727.0;727.0;0.0
drt_2008;566.0;565.0;1.0
drt_3339;396.0;396.0;0.0
drt_4669;456.0;455.0;1.0
drt_4628;376.0;376.0;0.0
drt_5959;810.0;361.0;449.0
drt_4627;182.0;182.0;0.0
drt_5958;704.0;270.0;434.0
drt_4629;85.0;87.0;-2.0
drt_5960;206.0;206.0;0.0
drt_4631;1035.0;281.0;754.0
drt_5962;187.0;187.0;0.0
drt_3300;72.0;72.0;0.0
drt_4630;711.0;711.0;0.0
drt_5961;1112.0;732.0;380.0
drt_3301;288.0;288.0;0.0
drt_4633;1086.0;1025.0;61.0
drt_5964;61.0;61.0;0.0
drt_3302;68.0;68.0;0.0
drt_4632;856.0;221.0;635.0
drt_5963;61.0;61.0;0.0
drt_3303;293.0;293.0;0.0
drt_4635;617.0;583.0;34.0
drt_5966;139.0;139.0;0.0
drt_3304;46.0;46.0;0.0
drt_4634;296.0;296.0;0.0
drt_5965;142.0;144.0;-2.0
drt_3305;22.0;22.0;0.0
drt_4637;350.0;350.0;0.0
drt_5968;441.0;441.0;0.0
drt_3306;755.0;755.0;0.0
drt_4636;473.0;473.0;0.0
drt_5967;355.0;355.0;0.0
drt_3307;169.0;169.0;0.0
drt_4639;531.0;531.0;0.0
drt_3308;414.0;293.0;121.0
drt_4638;631.0;631.0;0.0
drt_5969;676.0;599.0;77.0
drt_3309;23.0;23.0;0.0
drt_4640;109.0;111.0;-2.0
drt_5971;1154.0;983.0;171.0
drt_5970;352.0;354.0;-2.0
drt_3310;443.0;443.0;0.0
drt_4642;620.0;191.0;429.0
drt_5973;146.0;146.0;0.0
drt_3311;533.0;533.0;0.0
drt_4641;830.0;796.0;34.0
drt_5972;61.0;61.0;0.0
drt_3312;635.0;635.0;0.0
drt_4644;273.0;275.0;-2.0
drt_5975;507.0;507.0;0.0
drt_3313;196.0;196.0;0.0
drt_4643;1119.0;676.0;443.0
drt_5974;268.0;268.0;0.0
drt_3314;100.0;100.0;0.0
drt_4646;585.0;585.0;0.0
drt_5977;500.0;502.0;-2.0
drt_3315;196.0;198.0;-2.0
drt_4645;256.0;256.0;0.0
drt_5976;770.0;550.0;220.0
drt_3316;348.0;348.0;0.0
drt_4648;92.0;94.0;-2.0
drt_5979;1055.0;1055.0;0.0
drt_3317;1176.0;1176.0;0.0
drt_4647;178.0;178.0;0.0
drt_5978;104.0;104.0;0.0
drt_4606;1046.0;584.0;462.0
drt_5937;133.0;133.0;0.0
drt_4605;72.0;72.0;0.0
drt_5936;89.0;89.0;0.0
drt_4608;118.0;118.0;0.0
drt_5939;697.0;508.0;189.0
drt_4607;164.0;164.0;0.0
drt_5938;981.0;981.0;0.0
drt_4609;171.0;173.0;-2.0
drt_5940;143.0;145.0;-2.0
drt_4611;824.0;824.0;0.0
drt_5942;616.0;362.0;254.0
drt_4610;676.0;511.0;165.0
drt_5941;712.0;714.0;-2.0
drt_4613;74.0;74.0;0.0
drt_5944;165.0;165.0;0.0
drt_4612;61.0;61.0;0.0
drt_5943;326.0;326.0;0.0
drt_4615;622.0;622.0;0.0
drt_5946;185.0;185.0;0.0
drt_4614;768.0;768.0;0.0
drt_5945;115.0;115.0;0.0
drt_4617;61.0;61.0;0.0
drt_5948;116.0;116.0;0.0
drt_4616;992.0;992.0;0.0
drt_5947;143.0;145.0;-2.0
drt_4619;180.0;180.0;0.0
drt_4618;496.0;496.0;0.0
drt_5949;187.0;187.0;0.0
drt_4620;899.0;564.0;335.0
drt_5951;160.0;160.0;0.0
drt_5950;76.0;76.0;0.0
drt_4622;419.0;419.0;0.0
drt_5953;177.0;179.0;-2.0
drt_4621;665.0;665.0;0.0
drt_5952;73.0;73.0;0.0
drt_4624;415.0;415.0;0.0
drt_5955;588.0;588.0;0.0
drt_4623;82.0;82.0;0.0
drt_5954;313.0;315.0;-2.0
drt_4626;295.0;198.0;97.0
drt_5957;1153.0;941.0;212.0
drt_4625;1023.0;1023.0;0.0
drt_5956;531.0;531.0;0.0
drt_5915;121.0;123.0;-2.0
drt_5914;186.0;186.0;0.0
drt_5917;89.0;89.0;0.0
drt_5916;600.0;477.0;123.0
drt_5919;991.0;991.0;0.0
drt_5918;236.0;236.0;0.0
drt_8191;1167.0;1167.0;0.0
drt_8192;225.0;225.0;0.0
drt_8190;517.0;517.0;0.0
drt_8195;920.0;558.0;362.0
drt_8196;123.0;123.0;0.0
drt_8193;179.0;179.0;0.0
drt_8194;834.0;834.0;0.0
drt_8199;587.0;556.0;31.0
drt_8197;337.0;337.0;0.0
drt_8198;25.0;25.0;0.0
drt_5920;898.0;898.0;0.0
drt_5922;185.0;185.0;0.0
drt_5921;1087.0;983.0;104.0
drt_5924;61.0;61.0;0.0
drt_5923;219.0;219.0;0.0
drt_5926;438.0;438.0;0.0
drt_5925;256.0;256.0;0.0
drt_5928;909.0;908.0;1.0
drt_5927;1021.0;1021.0;0.0
drt_5929;107.0;107.0;0.0
drt_4600;454.0;222.0;232.0
drt_5931;843.0;372.0;471.0
drt_5930;38.0;38.0;0.0
drt_4602;954.0;786.0;168.0
drt_5933;214.0;216.0;-2.0
drt_4601;206.0;208.0;-2.0
drt_5932;193.0;195.0;-2.0
drt_4604;776.0;776.0;0.0
drt_5935;1018.0;1016.0;2.0
drt_4603;240.0;242.0;-2.0
drt_5934;61.0;61.0;0.0
drt_8170;192.0;192.0;0.0
drt_8173;891.0;566.0;325.0
drt_8174;278.0;278.0;0.0
drt_8171;188.0;188.0;0.0
drt_8172;1165.0;1074.0;91.0
drt_8177;759.0;480.0;279.0
drt_8178;541.0;541.0;0.0
drt_8175;791.0;730.0;61.0
drt_8176;577.0;577.0;0.0
drt_8179;918.0;708.0;210.0
drt_5900;119.0;119.0;0.0
drt_5902;195.0;197.0;-2.0
drt_5901;576.0;406.0;170.0
drt_5904;718.0;718.0;0.0
drt_5903;1055.0;913.0;142.0
drt_5906;109.0;109.0;0.0
drt_5905;448.0;448.0;0.0
drt_5908;387.0;326.0;61.0
drt_5907;204.0;204.0;0.0
drt_5909;208.0;208.0;0.0
drt_8180;914.0;914.0;0.0
drt_8181;1019.0;252.0;767.0
drt_8184;251.0;251.0;0.0
drt_8185;270.0;270.0;0.0
drt_8182;533.0;533.0;0.0
drt_8183;1150.0;1148.0;2.0
drt_8188;283.0;283.0;0.0
drt_8189;709.0;709.0;0.0
drt_8186;294.0;294.0;0.0
drt_8187;292.0;292.0;0.0
drt_5911;657.0;657.0;0.0
drt_5910;152.0;152.0;0.0
drt_5913;500.0;500.0;0.0
drt_5912;106.0;89.0;17.0
drt_8151;811.0;811.0;0.0
drt_9483;214.0;216.0;-2.0
drt_8152;223.0;223.0;0.0
drt_9482;61.0;61.0;0.0
drt_9481;660.0;553.0;107.0
drt_8150;1058.0;1053.0;5.0
drt_9480;395.0;332.0;63.0
drt_8155;585.0;420.0;165.0
drt_9487;1188.0;967.0;221.0
drt_8156;93.0;95.0;-2.0
drt_9486;254.0;254.0;0.0
drt_8153;603.0;603.0;0.0
drt_9485;135.0;135.0;0.0
drt_8154;71.0;71.0;0.0
drt_9484;67.0;67.0;0.0
drt_8159;154.0;154.0;0.0
drt_8157;581.0;581.0;0.0
drt_9489;168.0;170.0;-2.0
drt_8158;652.0;591.0;61.0
drt_9488;708.0;310.0;398.0
drt_9490;13.0;13.0;0.0
drt_8162;818.0;818.0;0.0
drt_9494;866.0;574.0;292.0
drt_8163;972.0;972.0;0.0
drt_9493;216.0;216.0;0.0
drt_8160;252.0;252.0;0.0
drt_9492;356.0;219.0;137.0
drt_8161;76.0;76.0;0.0
drt_9491;544.0;284.0;260.0
drt_8166;1019.0;956.0;63.0
drt_9498;498.0;390.0;108.0
drt_8167;166.0;166.0;0.0
drt_9497;1076.0;923.0;153.0
drt_8164;515.0;515.0;0.0
drt_9496;85.0;85.0;0.0
drt_8165;1030.0;552.0;478.0
drt_9495;174.0;176.0;-2.0
drt_8168;699.0;638.0;61.0
drt_8169;477.0;477.0;0.0
drt_9499;702.0;594.0;108.0
drt_9461;905.0;836.0;69.0
drt_8130;578.0;575.0;3.0
drt_9460;79.0;79.0;0.0
drt_8133;1101.0;650.0;451.0
drt_9465;325.0;325.0;0.0
drt_8134;220.0;220.0;0.0
drt_9464;609.0;447.0;162.0
drt_8131;600.0;397.0;203.0
drt_9463;61.0;61.0;0.0
drt_8132;1152.0;1152.0;0.0
drt_9462;190.0;192.0;-2.0
drt_8137;172.0;172.0;0.0
drt_9469;472.0;409.0;63.0
drt_8138;121.0;123.0;-2.0
drt_9468;555.0;553.0;2.0
drt_8135;942.0;939.0;3.0
drt_9467;673.0;673.0;0.0
drt_8136;155.0;155.0;0.0
drt_9466;178.0;178.0;0.0
drt_8139;681.0;604.0;77.0
drt_8140;61.0;61.0;0.0
drt_9472;719.0;589.0;130.0
drt_8141;774.0;752.0;22.0
drt_9471;61.0;61.0;0.0
drt_9470;398.0;398.0;0.0
drt_8144;213.0;213.0;0.0
drt_9476;61.0;61.0;0.0
drt_8145;205.0;207.0;-2.0
drt_9475;958.0;958.0;0.0
drt_8142;123.0;123.0;0.0
drt_9474;434.0;333.0;101.0
drt_8143;1089.0;273.0;816.0
drt_9473;232.0;232.0;0.0
drt_8148;1188.0;1188.0;0.0
drt_8149;367.0;367.0;0.0
drt_9479;791.0;760.0;31.0
drt_8146;317.0;317.0;0.0
drt_9478;186.0;188.0;-2.0
drt_8147;964.0;226.0;738.0
drt_9477;350.0;260.0;90.0
drt_9322;241.0;241.0;0.0
drt_9321;300.0;300.0;0.0
drt_9320;556.0;556.0;0.0
drt_9326;627.0;596.0;31.0
drt_9325;387.0;387.0;0.0
drt_9324;262.0;262.0;0.0
drt_9323;206.0;206.0;0.0
drt_9329;213.0;182.0;31.0
drt_9328;255.0;255.0;0.0
drt_9327;731.0;455.0;276.0
drt_8001;7.0;7.0;0.0
drt_9333;834.0;558.0;276.0
drt_8002;476.0;472.0;4.0
drt_9332;872.0;386.0;486.0
drt_9331;202.0;202.0;0.0
drt_8000;1018.0;1017.0;1.0
drt_9330;61.0;61.0;0.0
drt_8005;658.0;658.0;0.0
drt_9337;728.0;595.0;133.0
drt_8006;737.0;346.0;391.0
drt_9336;158.0;158.0;0.0
drt_8003;365.0;365.0;0.0
drt_9335;104.0;104.0;0.0
drt_8004;176.0;178.0;-2.0
drt_9334;401.0;401.0;0.0
drt_8009;206.0;206.0;0.0
drt_8007;1114.0;638.0;476.0
drt_9339;311.0;212.0;99.0
drt_8008;832.0;832.0;0.0
drt_9338;475.0;477.0;-2.0
drt_9300;370.0;370.0;0.0
drt_9304;107.0;107.0;0.0
drt_9303;365.0;367.0;-2.0
drt_9302;425.0;425.0;0.0
drt_9301;244.0;244.0;0.0
drt_9308;1106.0;994.0;112.0
drt_9307;180.0;180.0;0.0
drt_9306;188.0;188.0;0.0
drt_9305;61.0;61.0;0.0
drt_9309;114.0;116.0;-2.0
drt_9311;704.0;704.0;0.0
drt_9310;220.0;168.0;52.0
drt_9315;996.0;996.0;0.0
drt_9314;179.0;181.0;-2.0
drt_9313;770.0;770.0;0.0
drt_9312;863.0;409.0;454.0
drt_9319;360.0;360.0;0.0
drt_9318;158.0;158.0;0.0
drt_9317;509.0;397.0;112.0
drt_9316;160.0;160.0;0.0
drt_3180;119.0;121.0;-2.0
drt_3181;991.0;883.0;108.0
drt_3182;168.0;168.0;0.0
drt_3183;323.0;323.0;0.0
drt_3184;1054.0;1054.0;0.0
drt_3185;702.0;702.0;0.0
drt_3186;233.0;233.0;0.0
drt_3187;96.0;96.0;0.0
drt_3188;60.0;60.0;0.0
drt_3189;751.0;751.0;0.0
drt_3190;80.0;80.0;0.0
drt_3191;108.0;108.0;0.0
drt_3192;401.0;401.0;0.0
drt_3193;401.0;401.0;0.0
drt_3194;1146.0;959.0;187.0
drt_3195;307.0;307.0;0.0
drt_3196;936.0;884.0;52.0
drt_3197;61.0;61.0;0.0
drt_3198;740.0;463.0;277.0
