time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_drt	arrivals_drt	stuck_drt	en-route_drt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	23	8	0	15	8	0	0	8	15	8	0	7
05:05:00	18300	36	20	0	31	18	1	0	25	18	19	0	6
05:10:00	18600	73	33	0	71	33	0	0	58	40	33	0	13
05:15:00	18900	77	44	0	104	39	3	0	94	38	41	0	10
05:20:00	19200	59	35	0	128	24	9	0	109	35	26	0	19
05:25:00	19500	86	76	0	138	34	21	0	122	52	55	0	16
05:30:00	19800	89	84	0	143	29	29	0	122	60	55	0	21
05:35:00	20100	95	100	0	138	33	32	0	123	62	68	0	15
05:40:00	20400	117	109	0	146	39	35	0	127	78	74	0	19
05:45:00	20700	80	69	0	157	23	25	0	125	57	44	0	32
05:50:00	21000	124	109	0	172	50	30	0	145	74	79	0	27
05:55:00	21300	95	80	0	187	30	25	0	150	65	55	0	37
06:00:00	21600	127	120	0	194	44	37	0	157	83	83	0	37
06:05:00	21900	140	134	0	200	48	45	0	160	92	89	0	40
06:10:00	22200	130	113	0	217	42	34	0	168	88	79	0	49
06:15:00	22500	162	141	1	237	62	40	1	189	100	101	0	48
06:20:00	22800	177	140	0	274	63	39	0	213	114	101	0	61
06:25:00	23100	189	149	0	314	72	40	0	245	117	109	0	69
06:30:00	23400	249	204	0	359	98	55	0	288	151	149	0	71
06:35:00	23700	289	196	0	452	107	45	0	350	182	151	0	102
06:40:00	24000	330	230	0	552	134	48	0	436	196	182	0	116
06:45:00	24300	327	261	0	618	132	72	0	496	195	189	0	122
06:50:00	24600	331	267	0	682	119	79	0	536	212	188	0	146
06:55:00	24900	345	302	0	725	127	95	0	568	218	207	0	157
07:00:00	25200	375	370	0	730	130	130	0	568	245	240	0	162
07:05:00	25500	350	327	2	751	111	112	2	565	239	215	0	186
07:10:00	25800	429	411	0	769	141	132	0	574	288	279	0	195
07:15:00	26100	396	379	0	786	146	128	0	592	250	251	0	194
07:20:00	26400	370	378	0	778	125	104	0	613	245	274	0	165
07:25:00	26700	384	378	0	784	128	134	0	607	256	244	0	177
07:30:00	27000	379	374	0	789	125	126	0	606	254	248	0	183
07:35:00	27300	346	360	0	775	116	124	0	598	230	236	0	177
07:40:00	27600	405	411	0	769	120	150	0	568	285	261	0	201
07:45:00	27900	356	367	0	758	124	115	0	577	232	252	0	181
07:50:00	28200	385	403	0	740	129	143	0	563	256	260	0	177
07:55:00	28500	309	343	0	706	91	120	0	534	218	223	0	172
08:00:00	28800	328	355	0	679	103	129	0	508	225	226	0	171
08:05:00	29100	319	342	0	656	94	120	0	482	225	222	0	174
08:10:00	29400	323	343	0	636	107	116	0	473	216	227	0	163
08:15:00	29700	313	320	0	629	110	108	0	475	203	212	0	154
08:20:00	30000	256	307	0	578	82	108	0	449	174	199	0	129
08:25:00	30300	255	283	0	550	71	109	0	411	184	174	0	139
08:30:00	30600	217	268	0	499	64	98	0	377	153	170	0	122
08:35:00	30900	174	226	0	447	42	93	0	326	132	133	0	121
08:40:00	31200	179	235	0	391	51	87	0	290	128	148	0	101
08:45:00	31500	176	226	0	341	45	88	0	247	131	138	0	94
08:50:00	31800	153	191	0	303	43	70	0	220	110	121	0	83
08:55:00	32100	140	164	0	279	46	60	0	206	94	104	0	73
09:00:00	32400	121	158	0	242	32	56	0	182	89	102	0	60
09:05:00	32700	98	130	0	210	23	49	0	156	75	81	0	54
09:10:00	33000	122	138	0	194	38	47	0	147	84	91	0	47
09:15:00	33300	98	114	0	178	36	36	0	147	62	78	0	31
09:20:00	33600	80	86	0	172	21	31	0	137	59	55	0	35
09:25:00	33900	91	98	0	165	30	35	0	132	61	63	0	33
09:30:00	34200	78	87	0	156	24	31	0	125	54	56	0	31
09:35:00	34500	93	94	0	155	31	28	0	128	62	66	0	27
09:40:00	34800	98	108	0	145	32	39	0	121	66	69	0	24
09:45:00	35100	89	82	0	152	27	26	0	122	62	56	0	30
09:50:00	35400	83	79	0	156	31	23	0	130	52	56	0	26
09:55:00	35700	98	93	0	161	35	29	0	136	63	64	0	25
10:00:00	36000	100	94	0	167	33	30	0	139	67	64	0	28
10:05:00	36300	97	102	0	162	37	33	0	143	60	69	0	19
10:10:00	36600	84	82	0	164	26	26	0	143	58	56	0	21
10:15:00	36900	104	111	0	157	30	41	0	132	74	70	0	25
10:20:00	37200	117	105	0	169	46	33	0	145	71	72	0	24
10:25:00	37500	97	107	0	159	26	37	0	134	71	70	0	25
10:30:00	37800	90	89	0	160	34	27	0	141	56	62	0	19
10:35:00	38100	99	99	0	160	33	34	0	140	66	65	0	20
10:40:00	38400	115	104	0	171	38	33	0	145	77	71	0	26
10:45:00	38700	98	103	0	166	34	33	0	146	64	70	0	20
10:50:00	39000	92	90	0	168	34	29	0	151	58	61	0	17
10:55:00	39300	116	116	0	168	35	40	0	146	81	76	0	22
11:00:00	39600	119	112	0	175	38	37	0	147	81	75	0	28
11:05:00	39900	118	114	0	179	46	36	0	157	72	78	0	22
11:10:00	40200	109	102	0	186	38	31	0	164	71	71	0	22
11:15:00	40500	119	110	0	195	45	32	0	177	74	78	0	18
11:20:00	40800	117	97	0	215	40	30	0	187	77	67	0	28
11:25:00	41100	121	118	0	218	41	39	0	189	80	79	0	29
11:30:00	41400	131	133	0	216	46	43	0	192	85	90	0	24
11:35:00	41700	106	121	0	201	30	47	0	175	76	74	0	26
11:40:00	42000	98	114	0	185	27	41	0	161	71	73	0	24
11:45:00	42300	104	114	0	175	33	41	0	153	71	73	0	22
11:50:00	42600	104	123	0	156	31	46	0	138	73	77	0	18
11:55:00	42900	101	109	0	148	28	41	0	125	73	68	0	23
12:00:00	43200	85	84	0	149	27	27	0	125	58	57	0	24
12:05:00	43500	121	101	0	169	42	28	0	139	79	73	0	30
12:10:00	43800	117	101	0	185	48	30	0	157	69	71	0	28
12:15:00	44100	106	104	0	187	39	29	0	167	67	75	0	20
12:20:00	44400	99	101	0	185	32	38	0	161	67	63	0	24
12:25:00	44700	128	119	0	194	44	38	0	167	84	81	0	27
12:30:00	45000	73	97	0	170	21	38	0	150	52	59	0	20
12:35:00	45300	65	90	0	145	14	36	0	128	51	54	0	17
12:40:00	45600	77	108	0	114	16	48	0	96	61	60	0	18
12:45:00	45900	71	100	0	85	15	41	0	70	56	59	0	15
12:50:00	46200	57	69	0	73	14	28	0	56	43	41	0	17
12:55:00	46500	64	63	0	74	22	16	0	62	42	47	0	12
13:00:00	46800	72	63	0	83	27	21	0	68	45	42	0	15
13:05:00	47100	53	55	0	81	20	15	0	73	33	40	0	8
13:10:00	47400	56	50	0	87	19	15	0	77	37	35	0	10
13:15:00	47700	46	52	0	81	16	19	0	74	30	33	0	7
13:20:00	48000	50	60	0	71	12	23	0	63	38	37	0	8
13:25:00	48300	77	78	0	70	22	29	0	56	55	49	0	14
13:30:00	48600	65	56	0	79	24	16	0	64	41	40	0	15
13:35:00	48900	52	44	0	87	19	12	0	71	33	32	0	16
13:40:00	49200	67	60	0	94	27	18	0	80	40	42	0	14
13:45:00	49500	59	58	0	95	20	18	0	82	39	40	0	13
13:50:00	49800	68	60	0	103	23	20	0	85	45	40	0	18
13:55:00	50100	72	72	0	103	25	23	0	87	47	49	0	16
14:00:00	50400	68	72	0	99	21	24	0	84	47	48	0	15
14:05:00	50700	96	72	0	123	35	21	0	98	61	51	0	25
14:10:00	51000	106	85	0	144	37	24	0	111	69	61	0	33
14:15:00	51300	120	84	0	180	50	17	0	144	70	67	0	36
14:20:00	51600	100	78	0	202	37	20	0	161	63	58	0	41
14:25:00	51900	129	113	0	218	46	33	0	174	83	80	0	44
14:30:00	52200	163	127	0	254	59	35	0	198	104	92	0	56
14:35:00	52500	189	157	0	286	71	45	0	224	118	112	0	62
14:40:00	52800	185	142	0	329	66	43	0	247	119	99	0	82
14:45:00	53100	226	174	0	381	88	42	0	293	138	132	0	88
14:50:00	53400	271	226	0	426	101	66	0	328	170	160	0	98
14:55:00	53700	267	223	0	470	106	60	0	374	161	163	0	96
15:00:00	54000	244	211	0	503	89	65	0	398	155	146	0	105
15:05:00	54300	279	257	0	525	95	80	0	413	184	177	0	112
15:10:00	54600	288	251	0	562	91	88	0	416	197	163	0	146
15:15:00	54900	361	321	0	602	135	98	0	453	226	223	0	149
15:20:00	55200	321	300	0	623	112	83	0	482	209	217	0	141
15:25:00	55500	370	317	0	676	134	107	0	509	236	210	0	167
15:30:00	55800	340	332	0	684	123	96	0	536	217	236	0	148
15:35:00	56100	352	325	0	711	118	109	0	545	234	216	0	166
15:40:00	56400	353	346	0	718	120	118	0	547	233	228	0	171
15:45:00	56700	356	360	0	714	113	122	0	538	243	238	0	176
15:50:00	57000	357	366	0	705	124	120	0	542	233	246	0	163
15:55:00	57300	349	357	0	697	117	122	0	537	232	235	0	160
16:00:00	57600	354	351	0	700	106	122	0	521	248	229	0	179
16:05:00	57900	389	363	0	726	135	123	0	533	254	240	0	193
16:10:00	58200	346	350	0	722	118	114	0	537	228	236	0	185
16:15:00	58500	353	364	0	711	119	111	0	545	234	253	0	166
16:20:00	58800	336	324	0	723	111	113	0	543	225	211	0	180
16:25:00	59100	360	377	0	706	122	129	0	536	238	248	0	170
16:30:00	59400	349	359	0	696	107	128	0	515	242	231	0	181
16:35:00	59700	293	325	0	664	97	115	0	497	196	210	0	167
16:40:00	60000	270	315	0	619	85	115	0	467	185	200	0	152
16:45:00	60300	291	319	0	591	84	116	0	435	207	203	0	156
16:50:00	60600	249	284	1	555	74	106	1	402	175	178	0	153
16:55:00	60900	263	318	0	500	84	115	0	371	179	203	0	129
17:00:00	61200	229	280	0	449	69	98	0	342	160	182	0	107
17:05:00	61500	179	223	0	405	48	81	0	309	131	142	0	96
17:10:00	61800	195	222	0	378	55	82	0	282	140	140	0	96
17:15:00	62100	202	235	1	344	62	87	1	256	140	148	0	88
17:20:00	62400	145	185	0	304	39	67	0	228	106	118	0	76
17:25:00	62700	141	163	0	282	46	59	0	215	95	104	0	67
17:30:00	63000	137	175	0	244	36	65	0	186	101	110	0	58
17:35:00	63300	115	130	0	229	39	41	0	184	76	89	0	45
17:40:00	63600	93	117	0	205	28	41	0	171	65	76	0	34
17:45:00	63900	95	114	0	186	20	53	0	138	75	61	0	48
17:50:00	64200	102	127	0	161	24	48	0	114	78	79	0	47
17:55:00	64500	114	111	0	164	40	36	0	118	74	75	0	46
18:00:00	64800	89	103	0	150	33	30	0	121	56	73	0	29
18:05:00	65100	79	79	0	150	25	25	0	121	54	54	0	29
18:10:00	65400	82	86	0	146	29	30	0	120	53	56	0	26
18:15:00	65700	90	88	0	148	28	30	0	118	62	58	0	30
18:20:00	66000	85	91	0	142	25	32	0	111	60	59	0	31
18:25:00	66300	75	88	0	129	26	29	0	108	49	59	0	21
18:30:00	66600	88	87	0	130	29	29	0	108	59	58	0	22
18:35:00	66900	73	81	0	122	21	28	0	101	52	53	0	21
18:40:00	67200	83	88	0	117	29	29	0	101	54	59	0	16
18:45:00	67500	57	61	0	113	19	22	0	98	38	39	0	15
18:50:00	67800	60	62	0	111	14	24	0	88	46	38	0	23
18:55:00	68100	63	67	0	107	20	24	0	84	43	43	0	23
19:00:00	68400	58	67	0	98	20	24	0	80	38	43	0	18
19:05:00	68700	51	62	0	87	15	21	0	74	36	41	0	13
19:10:00	69000	63	65	0	85	20	22	0	72	43	43	0	13
19:15:00	69300	46	56	0	75	15	20	0	67	31	36	0	8
19:20:00	69600	40	34	0	81	13	11	0	69	27	23	0	12
19:25:00	69900	46	54	0	73	15	18	0	66	31	36	0	7
19:30:00	70200	39	41	0	71	12	15	0	63	27	26	0	8
19:35:00	70500	43	42	0	72	11	18	0	56	32	24	0	16
19:40:00	70800	38	45	0	65	13	16	0	53	25	29	0	12
19:45:00	71100	38	43	0	60	9	16	0	46	29	27	0	14
19:50:00	71400	27	34	0	53	10	11	0	45	17	23	0	8
19:55:00	71700	31	28	0	56	11	8	0	48	20	20	0	8
20:00:00	72000	35	38	0	53	11	15	0	44	24	23	0	9
20:05:00	72300	23	24	0	52	8	7	0	45	15	17	0	7
20:10:00	72600	29	38	0	43	8	14	0	39	21	24	0	4
20:15:00	72900	30	29	0	44	9	11	0	37	21	18	0	7
20:20:00	73200	26	26	0	44	10	7	0	40	16	19	0	4
20:25:00	73500	23	22	0	45	8	7	0	41	15	15	0	4
20:30:00	73800	28	31	0	42	7	12	0	36	21	19	0	6
20:35:00	74100	22	20	0	44	8	6	0	38	14	14	0	6
20:40:00	74400	23	28	0	39	7	9	0	36	16	19	0	3
20:45:00	74700	28	27	0	40	9	11	0	34	19	16	0	6
20:50:00	75000	20	22	0	38	6	7	0	33	14	15	0	5
20:55:00	75300	27	26	0	39	9	10	0	32	18	16	0	7
21:00:00	75600	13	17	0	35	5	5	0	32	8	12	0	3
21:05:00	75900	13	20	0	28	2	9	0	25	11	11	0	3
21:10:00	76200	16	22	0	22	3	9	0	19	13	13	0	3
21:15:00	76500	13	15	0	20	3	6	0	16	10	9	0	4
21:20:00	76800	15	16	0	19	3	7	0	12	12	9	0	7
21:25:00	77100	21	17	0	23	10	3	0	19	11	14	0	4
21:30:00	77400	7	8	0	22	4	1	0	22	3	7	0	0
21:35:00	77700	5	5	0	22	1	3	0	20	4	2	0	2
21:40:00	78000	10	13	0	19	2	6	0	16	8	7	0	3
21:45:00	78300	12	16	0	15	2	7	0	11	10	9	0	4
21:50:00	78600	6	11	0	10	1	4	0	8	5	7	0	2
21:55:00	78900	12	13	0	9	3	5	0	6	9	8	0	3
22:00:00	79200	7	7	0	9	3	2	0	7	4	5	0	2
22:05:00	79500	6	5	0	10	3	1	0	9	3	4	0	1
22:10:00	79800	0	1	0	9	0	0	0	9	0	1	0	0
22:15:00	80100	5	6	0	8	1	3	0	7	4	3	0	1
22:20:00	80400	4	6	0	6	0	3	0	4	4	3	0	2
22:25:00	80700	6	9	0	3	2	3	0	3	4	6	0	0
22:30:00	81000	1	2	0	2	0	1	0	2	1	1	0	0
22:35:00	81300	2	4	0	0	0	2	0	0	2	2	0	0
22:40:00	81600	0	0	0	0	0	0	0	0	0	0	0	0
22:45:00	81900	0	0	0	0	0	0	0	0	0	0	0	0
22:50:00	82200	0	0	0	0	0	0	0	0	0	0	0	0
22:55:00	82500	0	0	0	0	0	0	0	0	0	0	0	0
23:00:00	82800	0	0	0	0	0	0	0	0	0	0	0	0
23:05:00	83100	0	0	0	0	0	0	0	0	0	0	0	0
23:10:00	83400	0	0	0	0	0	0	0	0	0	0	0	0
23:15:00	83700	0	0	0	0	0	0	0	0	0	0	0	0
23:20:00	84000	0	0	0	0	0	0	0	0	0	0	0	0
23:25:00	84300	0	0	0	0	0	0	0	0	0	0	0	0
23:30:00	84600	0	0	0	0	0	0	0	0	0	0	0	0
23:35:00	84900	0	0	0	0	0	0	0	0	0	0	0	0
23:40:00	85200	0	0	0	0	0	0	0	0	0	0	0	0
23:45:00	85500	0	0	0	0	0	0	0	0	0	0	0	0
23:50:00	85800	0	0	0	0	0	0	0	0	0	0	0	0
23:55:00	86100	0	0	0	0	0	0	0	0	0	0	0	0
24:00:00	86400	0	0	0	0	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	0	0	0	0	0	0	0	0	0
