RequestId;actualWaitTime;estimatedWaitTime;deviate
drt_1619;932.0;781.0;151.0
drt_2981;648.0;647.0;1.0
drt_1618;1013.0;1013.0;0.0
drt_2982;415.0;415.0;0.0
drt_1617;83.0;83.0;0.0
drt_2983;138.0;138.0;0.0
drt_1616;1184.0;959.0;225.0
drt_2984;373.0;373.0;0.0
drt_1615;667.0;606.0;61.0
drt_2985;46.0;46.0;0.0
drt_1614;452.0;449.0;3.0
drt_2986;471.0;471.0;0.0
drt_1613;190.0;190.0;0.0
drt_2987;1065.0;1065.0;0.0
drt_1656;661.0;661.0;0.0
drt_2944;779.0;779.0;0.0
drt_1655;1046.0;1046.0;0.0
drt_2945;280.0;280.0;0.0
drt_1654;984.0;923.0;61.0
drt_2946;1068.0;1068.0;0.0
drt_1653;951.0;652.0;299.0
drt_2947;370.0;372.0;-2.0
drt_1652;1161.0;1109.0;52.0
drt_2948;196.0;198.0;-2.0
drt_1651;76.0;76.0;0.0
drt_2949;547.0;547.0;0.0
drt_1650;788.0;788.0;0.0
drt_2950;872.0;872.0;0.0
drt_1649;251.0;251.0;0.0
drt_2951;877.0;876.0;1.0
drt_1648;261.0;261.0;0.0
drt_2952;307.0;307.0;0.0
drt_1647;1134.0;1000.0;134.0
drt_2953;782.0;782.0;0.0
drt_1646;23.0;23.0;0.0
drt_2954;24.0;24.0;0.0
drt_1645;806.0;806.0;0.0
drt_2955;350.0;350.0;0.0
drt_1644;561.0;561.0;0.0
drt_2956;922.0;922.0;0.0
drt_1643;588.0;588.0;0.0
drt_2957;619.0;517.0;102.0
drt_1642;899.0;838.0;61.0
drt_2958;1048.0;795.0;253.0
drt_1641;992.0;990.0;2.0
drt_2959;463.0;366.0;97.0
drt_1640;783.0;783.0;0.0
drt_2960;415.0;415.0;0.0
drt_1639;733.0;731.0;2.0
drt_2961;280.0;280.0;0.0
drt_1638;1078.0;1078.0;0.0
drt_2962;61.0;61.0;0.0
drt_1637;377.0;377.0;0.0
drt_2963;756.0;756.0;0.0
drt_1636;340.0;340.0;0.0
drt_2964;1199.0;1199.0;0.0
drt_1635;690.0;690.0;0.0
drt_2965;804.0;702.0;102.0
drt_8111;84.0;84.0;0.0
drt_9443;521.0;521.0;0.0
drt_8112;394.0;394.0;0.0
drt_9442;61.0;61.0;0.0
drt_9441;652.0;501.0;151.0
drt_8110;79.0;79.0;0.0
drt_9440;140.0;142.0;-2.0
drt_8115;1040.0;1040.0;0.0
drt_9447;355.0;324.0;31.0
drt_8116;365.0;365.0;0.0
drt_9446;286.0;286.0;0.0
drt_8113;338.0;340.0;-2.0
drt_9445;926.0;775.0;151.0
drt_8114;213.0;213.0;0.0
drt_9444;315.0;315.0;0.0
drt_8119;555.0;555.0;0.0
drt_8117;561.0;561.0;0.0
drt_9449;352.0;352.0;0.0
drt_8118;561.0;561.0;0.0
drt_9448;443.0;443.0;0.0
drt_9450;306.0;306.0;0.0
drt_8122;676.0;471.0;205.0
drt_9454;865.0;326.0;539.0
drt_8123;517.0;517.0;0.0
drt_9453;546.0;545.0;1.0
drt_8120;1171.0;1171.0;0.0
drt_9452;701.0;701.0;0.0
drt_8121;284.0;284.0;0.0
drt_9451;1031.0;1031.0;0.0
drt_8126;308.0;308.0;0.0
drt_9458;295.0;297.0;-2.0
drt_8127;744.0;744.0;0.0
drt_9457;1096.0;847.0;249.0
drt_8124;478.0;478.0;0.0
drt_9456;261.0;261.0;0.0
drt_8125;47.0;47.0;0.0
drt_9455;307.0;307.0;0.0
drt_8128;1193.0;1004.0;189.0
drt_8129;341.0;341.0;0.0
drt_9459;1122.0;813.0;309.0
drt_9421;770.0;492.0;278.0
drt_9420;491.0;493.0;-2.0
drt_9425;401.0;401.0;0.0
drt_9424;17.0;17.0;0.0
drt_9423;366.0;366.0;0.0
drt_9422;515.0;515.0;0.0
drt_9429;266.0;268.0;-2.0
drt_9428;647.0;646.0;1.0
drt_9427;833.0;413.0;420.0
drt_9426;1152.0;1152.0;0.0
drt_8100;127.0;127.0;0.0
drt_9432;227.0;225.0;2.0
drt_8101;102.0;102.0;0.0
drt_9431;132.0;134.0;-2.0
drt_9430;447.0;345.0;102.0
drt_8104;1042.0;773.0;269.0
drt_9436;295.0;295.0;0.0
drt_8105;294.0;296.0;-2.0
drt_9435;61.0;61.0;0.0
drt_8102;464.0;464.0;0.0
drt_9434;697.0;690.0;7.0
drt_8103;729.0;729.0;0.0
drt_9433;519.0;512.0;7.0
drt_8108;280.0;280.0;0.0
drt_8109;1078.0;1077.0;1.0
drt_9439;485.0;253.0;232.0
drt_8106;837.0;837.0;0.0
drt_9438;676.0;251.0;425.0
drt_8107;751.0;612.0;139.0
drt_9437;960.0;960.0;0.0
drt_9403;290.0;290.0;0.0
drt_9402;204.0;200.0;4.0
drt_9401;251.0;251.0;0.0
drt_9400;251.0;251.0;0.0
drt_9407;527.0;527.0;0.0
drt_9406;537.0;460.0;77.0
drt_9405;216.0;218.0;-2.0
drt_9404;454.0;237.0;217.0
drt_9409;585.0;469.0;116.0
drt_9408;907.0;353.0;554.0
drt_9410;432.0;267.0;165.0
drt_9414;338.0;338.0;0.0
drt_9413;408.0;408.0;0.0
drt_9412;563.0;563.0;0.0
drt_9411;272.0;274.0;-2.0
drt_9418;833.0;799.0;34.0
drt_9417;212.0;212.0;0.0
drt_9416;322.0;322.0;0.0
drt_9415;703.0;283.0;420.0
drt_9419;61.0;61.0;0.0
drt_3280;706.0;401.0;305.0
drt_3281;159.0;159.0;0.0
drt_3282;896.0;895.0;1.0
drt_3283;293.0;293.0;0.0
drt_3284;750.0;750.0;0.0
drt_3285;1093.0;900.0;193.0
drt_3286;386.0;386.0;0.0
drt_3287;411.0;200.0;211.0
drt_3288;896.0;591.0;305.0
drt_3289;102.0;102.0;0.0
drt_3290;934.0;934.0;0.0
drt_3291;193.0;195.0;-2.0
drt_3292;359.0;359.0;0.0
drt_3293;460.0;460.0;0.0
drt_3294;443.0;372.0;71.0
drt_3295;111.0;111.0;0.0
drt_3296;627.0;530.0;97.0
drt_3297;432.0;432.0;0.0
drt_3298;758.0;758.0;0.0
drt_3299;575.0;575.0;0.0
drt_4590;463.0;463.0;0.0
drt_3260;965.0;904.0;61.0
drt_4592;159.0;161.0;-2.0
drt_3261;1138.0;1137.0;1.0
drt_4591;619.0;619.0;0.0
drt_3262;296.0;298.0;-2.0
drt_4594;915.0;912.0;3.0
drt_3263;773.0;773.0;0.0
drt_4593;399.0;399.0;0.0
drt_3264;969.0;969.0;0.0
drt_4596;107.0;109.0;-2.0
drt_3265;815.0;650.0;165.0
drt_4595;66.0;66.0;0.0
drt_3266;455.0;455.0;0.0
drt_4598;243.0;243.0;0.0
drt_3267;795.0;793.0;2.0
drt_4597;61.0;61.0;0.0
drt_3268;117.0;117.0;0.0
drt_3269;575.0;558.0;17.0
drt_4599;725.0;725.0;0.0
drt_3270;296.0;296.0;0.0
drt_3271;555.0;555.0;0.0
drt_3272;148.0;150.0;-2.0
drt_3273;595.0;595.0;0.0
drt_3274;397.0;397.0;0.0
drt_3275;239.0;241.0;-2.0
drt_3276;1042.0;919.0;123.0
drt_3277;573.0;265.0;308.0
drt_3278;1014.0;930.0;84.0
drt_3279;997.0;997.0;0.0
drt_4570;1012.0;1012.0;0.0
drt_3240;755.0;755.0;0.0
drt_4572;966.0;966.0;0.0
drt_3241;707.0;707.0;0.0
drt_4571;374.0;313.0;61.0
drt_3242;1156.0;1156.0;0.0
drt_4574;61.0;61.0;0.0
drt_3243;190.0;190.0;0.0
drt_4573;1066.0;839.0;227.0
drt_3244;561.0;561.0;0.0
drt_4576;223.0;223.0;0.0
drt_3245;66.0;66.0;0.0
drt_4575;346.0;346.0;0.0
drt_3246;448.0;386.0;62.0
drt_4578;352.0;210.0;142.0
drt_3247;1165.0;1165.0;0.0
drt_4577;146.0;148.0;-2.0
drt_3248;293.0;293.0;0.0
drt_3249;1080.0;1079.0;1.0
drt_4579;814.0;753.0;61.0
drt_4581;679.0;602.0;77.0
drt_3250;1016.0;666.0;350.0
drt_4580;184.0;186.0;-2.0
drt_3251;233.0;233.0;0.0
drt_4583;305.0;305.0;0.0
drt_3252;665.0;665.0;0.0
drt_4582;361.0;361.0;0.0
drt_3253;112.0;112.0;0.0
drt_4585;76.0;76.0;0.0
drt_3254;406.0;408.0;-2.0
drt_4584;694.0;694.0;0.0
drt_3255;580.0;501.0;79.0
drt_4587;428.0;428.0;0.0
drt_3256;1111.0;976.0;135.0
drt_4586;968.0;967.0;1.0
drt_3257;623.0;315.0;308.0
drt_4589;677.0;470.0;207.0
drt_3258;779.0;779.0;0.0
drt_4588;395.0;395.0;0.0
drt_3259;154.0;156.0;-2.0
drt_2009;681.0;681.0;0.0
drt_4671;735.0;735.0;0.0
drt_3340;319.0;319.0;0.0
drt_4670;151.0;151.0;0.0
drt_2010;613.0;352.0;261.0
drt_3341;1006.0;1006.0;0.0
drt_4673;988.0;934.0;54.0
drt_2011;118.0;118.0;0.0
drt_3342;602.0;602.0;0.0
drt_4672;122.0;122.0;0.0
drt_2012;861.0;861.0;0.0
drt_3343;1085.0;1082.0;3.0
drt_4675;125.0;125.0;0.0
drt_2013;479.0;462.0;17.0
drt_3344;1096.0;1095.0;1.0
drt_4674;236.0;236.0;0.0
drt_2014;768.0;768.0;0.0
drt_3345;306.0;300.0;6.0
drt_4677;427.0;347.0;80.0
drt_2015;205.0;205.0;0.0
drt_3346;127.0;127.0;0.0
drt_4676;1090.0;456.0;634.0
drt_2016;225.0;225.0;0.0
drt_3347;601.0;600.0;1.0
drt_4679;699.0;569.0;130.0
drt_2017;522.0;522.0;0.0
drt_3348;897.0;835.0;62.0
drt_4678;916.0;916.0;0.0
drt_2018;269.0;269.0;0.0
drt_3349;800.0;800.0;0.0
drt_2019;144.0;144.0;0.0
drt_4680;968.0;968.0;0.0
drt_3350;973.0;973.0;0.0
drt_4682;103.0;103.0;0.0
drt_2020;984.0;984.0;0.0
drt_3351;334.0;330.0;4.0
drt_4681;107.0;107.0;0.0
drt_2021;701.0;701.0;0.0
drt_3352;764.0;764.0;0.0
drt_4684;389.0;389.0;0.0
drt_2022;677.0;676.0;1.0
drt_3353;1093.0;1093.0;0.0
drt_4683;851.0;763.0;88.0
drt_2023;973.0;973.0;0.0
drt_3354;138.0;138.0;0.0
drt_4686;986.0;986.0;0.0
drt_2024;371.0;371.0;0.0
drt_3355;905.0;905.0;0.0
drt_4685;393.0;393.0;0.0
drt_2025;784.0;784.0;0.0
drt_3356;634.0;632.0;2.0
drt_4688;188.0;185.0;3.0
drt_2026;370.0;367.0;3.0
drt_3357;133.0;133.0;0.0
drt_4687;360.0;291.0;69.0
drt_2027;1131.0;870.0;261.0
drt_3358;522.0;522.0;0.0
drt_2028;1141.0;1136.0;5.0
drt_3359;349.0;288.0;61.0
drt_4689;1017.0;406.0;611.0
drt_2029;561.0;561.0;0.0
drt_3318;301.0;303.0;-2.0
drt_3319;601.0;601.0;0.0
drt_4649;822.0;822.0;0.0
drt_5980;1131.0;1131.0;0.0
drt_4651;517.0;517.0;0.0
drt_5982;778.0;778.0;0.0
drt_3320;213.0;213.0;0.0
drt_4650;116.0;116.0;0.0
drt_5981;95.0;95.0;0.0
drt_3321;250.0;248.0;2.0
drt_4653;309.0;288.0;21.0
drt_5984;919.0;919.0;0.0
drt_3322;505.0;505.0;0.0
drt_4652;473.0;289.0;184.0
drt_5983;276.0;276.0;0.0
drt_3323;722.0;722.0;0.0
drt_4655;900.0;900.0;0.0
drt_5986;399.0;338.0;61.0
drt_3324;658.0;658.0;0.0
drt_4654;797.0;797.0;0.0
drt_5985;834.0;612.0;222.0
drt_3325;448.0;448.0;0.0
drt_4657;129.0;129.0;0.0
drt_5988;267.0;267.0;0.0
drt_3326;677.0;677.0;0.0
drt_4656;927.0;927.0;0.0
drt_5987;555.0;555.0;0.0
drt_3327;1097.0;1096.0;1.0
drt_4659;108.0;108.0;0.0
drt_3328;229.0;231.0;-2.0
drt_4658;888.0;867.0;21.0
drt_5989;783.0;783.0;0.0
drt_3329;449.0;449.0;0.0
drt_4660;371.0;371.0;0.0
drt_5991;760.0;760.0;0.0
drt_5990;844.0;844.0;0.0
drt_3330;636.0;634.0;2.0
drt_4662;674.0;639.0;35.0
drt_5993;61.0;61.0;0.0
drt_2000;894.0;894.0;0.0
drt_3331;898.0;898.0;0.0
drt_4661;449.0;449.0;0.0
drt_5992;184.0;184.0;0.0
drt_2001;221.0;223.0;-2.0
drt_3332;359.0;361.0;-2.0
drt_4664;75.0;75.0;0.0
drt_5995;1128.0;1128.0;0.0
drt_2002;763.0;763.0;0.0
drt_3333;860.0;799.0;61.0
drt_4663;102.0;102.0;0.0
drt_5994;629.0;406.0;223.0
drt_2003;713.0;713.0;0.0
drt_3334;404.0;404.0;0.0
drt_4666;548.0;548.0;0.0
drt_5997;389.0;389.0;0.0
drt_2004;1129.0;1129.0;0.0
drt_3335;813.0;807.0;6.0
drt_4665;844.0;675.0;169.0
drt_5996;697.0;184.0;513.0
drt_2005;1085.0;920.0;165.0
drt_3336;660.0;660.0;0.0
drt_4668;395.0;326.0;69.0
drt_5999;61.0;61.0;0.0
drt_2006;391.0;391.0;0.0
drt_3337;260.0;260.0;0.0
drt_4667;342.0;226.0;116.0
drt_5998;388.0;283.0;105.0
drt_2007;1187.0;984.0;203.0
drt_3338;764.0;437.0;327.0
drt_2008;329.0;329.0;0.0
drt_3339;728.0;728.0;0.0
drt_4669;583.0;513.0;70.0
drt_4628;558.0;558.0;0.0
drt_5959;418.0;235.0;183.0
drt_4627;236.0;236.0;0.0
drt_5958;415.0;273.0;142.0
drt_4629;677.0;677.0;0.0
drt_5960;136.0;136.0;0.0
drt_4631;1086.0;534.0;552.0
drt_5962;348.0;350.0;-2.0
drt_3300;234.0;234.0;0.0
drt_4630;927.0;927.0;0.0
drt_5961;164.0;164.0;0.0
drt_3301;705.0;705.0;0.0
drt_4633;311.0;311.0;0.0
drt_5964;1184.0;1046.0;138.0
drt_3302;174.0;174.0;0.0
drt_4632;906.0;474.0;432.0
drt_5963;337.0;337.0;0.0
drt_3303;996.0;996.0;0.0
drt_4635;894.0;859.0;35.0
drt_5966;216.0;216.0;0.0
drt_3304;218.0;217.0;1.0
drt_4634;573.0;572.0;1.0
drt_5965;145.0;144.0;1.0
drt_3305;777.0;777.0;0.0
drt_4637;599.0;599.0;0.0
drt_5968;635.0;635.0;0.0
drt_3306;148.0;148.0;0.0
drt_4636;639.0;639.0;0.0
drt_5967;100.0;100.0;0.0
drt_3307;864.0;864.0;0.0
drt_4639;77.0;77.0;0.0
drt_3308;190.0;191.0;-1.0
drt_4638;825.0;462.0;363.0
drt_5969;418.0;307.0;111.0
drt_3309;108.0;108.0;0.0
drt_4640;1083.0;1082.0;1.0
drt_5971;706.0;687.0;19.0
drt_5970;86.0;88.0;-2.0
drt_3310;970.0;508.0;462.0
drt_4642;652.0;652.0;0.0
drt_5973;146.0;146.0;0.0
drt_3311;405.0;405.0;0.0
drt_4641;671.0;596.0;75.0
drt_5972;559.0;559.0;0.0
drt_3312;206.0;206.0;0.0
drt_4644;521.0;521.0;0.0
drt_5975;177.0;177.0;0.0
drt_3313;909.0;909.0;0.0
drt_4643;611.0;600.0;11.0
drt_5974;1105.0;714.0;391.0
drt_3314;1069.0;1017.0;52.0
drt_4646;793.0;722.0;71.0
drt_5977;426.0;428.0;-2.0
drt_3315;435.0;435.0;0.0
drt_4645;393.0;393.0;0.0
drt_5976;911.0;716.0;195.0
drt_3316;160.0;162.0;-2.0
drt_4648;220.0;186.0;34.0
drt_5979;299.0;299.0;0.0
drt_3317;181.0;181.0;0.0
drt_4647;868.0;868.0;0.0
drt_5978;341.0;280.0;61.0
drt_4606;61.0;61.0;0.0
drt_5937;156.0;156.0;0.0
drt_4605;97.0;97.0;0.0
drt_5936;1079.0;407.0;672.0
drt_4608;161.0;161.0;0.0
drt_5939;369.0;369.0;0.0
drt_4607;510.0;510.0;0.0
drt_5938;1066.0;1066.0;0.0
drt_4609;508.0;366.0;142.0
drt_5940;806.0;806.0;0.0
drt_4611;1037.0;865.0;172.0
drt_5942;894.0;552.0;342.0
drt_4610;934.0;933.0;1.0
drt_5941;61.0;61.0;0.0
drt_4613;825.0;825.0;0.0
drt_5944;236.0;236.0;0.0
drt_4612;96.0;96.0;0.0
drt_5943;882.0;489.0;393.0
drt_4615;482.0;482.0;0.0
drt_5946;673.0;673.0;0.0
drt_4614;246.0;246.0;0.0
drt_5945;144.0;144.0;0.0
drt_4617;852.0;852.0;0.0
drt_5948;917.0;917.0;0.0
drt_4616;1137.0;876.0;261.0
drt_5947;577.0;466.0;111.0
drt_4619;626.0;278.0;348.0
drt_4618;391.0;391.0;0.0
drt_5949;544.0;544.0;0.0
drt_4620;414.0;414.0;0.0
drt_5951;619.0;619.0;0.0
drt_5950;117.0;117.0;0.0
drt_4622;149.0;149.0;0.0
drt_5953;301.0;301.0;0.0
drt_4621;1111.0;763.0;348.0
drt_5952;586.0;441.0;145.0
drt_4624;381.0;381.0;0.0
drt_5955;177.0;179.0;-2.0
drt_4623;188.0;190.0;-2.0
drt_5954;479.0;479.0;0.0
drt_4626;167.0;167.0;0.0
drt_5957;1112.0;1107.0;5.0
drt_4625;421.0;423.0;-2.0
drt_5956;667.0;667.0;0.0
drt_5915;245.0;245.0;0.0
drt_5914;209.0;209.0;0.0
drt_5917;176.0;176.0;0.0
drt_5916;131.0;131.0;0.0
drt_5919;1064.0;1064.0;0.0
drt_5918;372.0;372.0;0.0
drt_8191;867.0;756.0;111.0
drt_8192;61.0;61.0;0.0
drt_8190;61.0;61.0;0.0
drt_8195;980.0;810.0;170.0
drt_8196;682.0;682.0;0.0
drt_8193;236.0;236.0;0.0
drt_8194;841.0;841.0;0.0
drt_8199;232.0;232.0;0.0
drt_8197;981.0;981.0;0.0
drt_8198;157.0;159.0;-2.0
drt_5920;304.0;304.0;0.0
drt_5922;535.0;535.0;0.0
drt_5921;128.0;128.0;0.0
drt_5924;227.0;227.0;0.0
drt_5923;930.0;930.0;0.0
drt_5926;127.0;127.0;0.0
drt_5925;186.0;186.0;0.0
drt_5928;455.0;266.0;189.0
drt_5927;371.0;369.0;2.0
drt_5929;78.0;78.0;0.0
drt_4600;301.0;301.0;0.0
drt_5931;563.0;561.0;2.0
drt_5930;260.0;260.0;0.0
drt_4602;62.0;63.0;-1.0
drt_5933;645.0;456.0;189.0
drt_4601;507.0;507.0;0.0
drt_5932;206.0;208.0;-2.0
drt_4604;938.0;938.0;0.0
drt_5935;468.0;468.0;0.0
drt_4603;341.0;341.0;0.0
drt_5934;146.0;146.0;0.0
drt_8170;256.0;256.0;0.0
drt_8173;26.0;26.0;0.0
drt_8174;957.0;957.0;0.0
drt_8171;501.0;501.0;0.0
drt_8172;637.0;637.0;0.0
drt_8177;937.0;937.0;0.0
drt_8178;816.0;816.0;0.0
drt_8175;942.0;879.0;63.0
drt_8176;458.0;458.0;0.0
drt_8179;184.0;184.0;0.0
drt_5900;168.0;168.0;0.0
drt_5902;1128.0;1128.0;0.0
drt_5901;226.0;226.0;0.0
drt_5904;1059.0;1059.0;0.0
drt_5903;699.0;699.0;0.0
drt_5906;836.0;372.0;464.0
drt_5905;349.0;349.0;0.0
drt_5908;61.0;61.0;0.0
drt_5907;135.0;135.0;0.0
drt_5909;412.0;315.0;97.0
drt_8180;318.0;318.0;0.0
drt_8181;809.0;809.0;0.0
drt_8184;366.0;366.0;0.0
drt_8185;728.0;728.0;0.0
drt_8182;229.0;229.0;0.0
drt_8183;1185.0;1023.0;162.0
drt_8188;889.0;858.0;31.0
drt_8189;96.0;96.0;0.0
drt_8186;1139.0;445.0;694.0
drt_8187;1066.0;1066.0;0.0
drt_5911;213.0;213.0;0.0
drt_5910;291.0;291.0;0.0
drt_5913;697.0;357.0;340.0
drt_5912;144.0;144.0;0.0
drt_8151;513.0;513.0;0.0
drt_9483;165.0;167.0;-2.0
drt_8152;1005.0;1005.0;0.0
drt_9482;242.0;244.0;-2.0
drt_9481;1004.0;253.0;751.0
drt_8150;105.0;105.0;0.0
drt_9480;205.0;205.0;0.0
drt_8155;493.0;493.0;0.0
drt_9487;1022.0;758.0;264.0
drt_8156;467.0;467.0;0.0
drt_9486;61.0;61.0;0.0
drt_8153;508.0;508.0;0.0
drt_9485;725.0;725.0;0.0
drt_8154;61.0;61.0;0.0
drt_9484;61.0;61.0;0.0
drt_8159;705.0;705.0;0.0
drt_8157;448.0;448.0;0.0
drt_9489;341.0;341.0;0.0
drt_8158;480.0;480.0;0.0
drt_9488;491.0;491.0;0.0
drt_9490;13.0;13.0;0.0
drt_8162;333.0;302.0;31.0
drt_9494;721.0;333.0;388.0
drt_8163;1182.0;1101.0;81.0
drt_9493;319.0;320.0;-1.0
drt_8160;20.0;20.0;0.0
drt_9492;201.0;203.0;-2.0
drt_8161;132.0;134.0;-2.0
drt_9491;494.0;326.0;168.0
drt_8166;358.0;358.0;0.0
drt_9498;336.0;336.0;0.0
drt_8167;589.0;390.0;199.0
drt_9497;525.0;525.0;0.0
drt_8164;797.0;793.0;4.0
drt_9496;145.0;145.0;0.0
drt_8165;667.0;667.0;0.0
drt_9495;496.0;401.0;95.0
drt_8168;1181.0;1150.0;31.0
drt_8169;369.0;369.0;0.0
drt_9499;104.0;104.0;0.0
drt_9461;494.0;433.0;61.0
drt_8130;59.0;59.0;0.0
drt_9460;254.0;254.0;0.0
drt_8133;967.0;580.0;387.0
drt_9465;377.0;377.0;0.0
drt_8134;545.0;514.0;31.0
drt_9464;518.0;354.0;164.0
drt_8131;142.0;142.0;0.0
drt_9463;61.0;61.0;0.0
drt_8132;746.0;643.0;103.0
drt_9462;852.0;852.0;0.0
drt_8137;61.0;61.0;0.0
drt_9469;193.0;193.0;0.0
drt_8138;199.0;199.0;0.0
drt_9468;476.0;476.0;0.0
drt_8135;351.0;340.0;11.0
drt_9467;882.0;882.0;0.0
drt_8136;176.0;176.0;0.0
drt_9466;947.0;947.0;0.0
drt_8139;1087.0;878.0;209.0
drt_8140;517.0;517.0;0.0
drt_9472;918.0;779.0;139.0
drt_8141;570.0;570.0;0.0
drt_9471;644.0;437.0;207.0
drt_9470;282.0;282.0;0.0
drt_8144;906.0;875.0;31.0
drt_9476;61.0;61.0;0.0
drt_8145;444.0;444.0;0.0
drt_9475;569.0;331.0;238.0
drt_8142;28.0;28.0;0.0
drt_9474;385.0;282.0;103.0
drt_8143;716.0;716.0;0.0
drt_9473;444.0;383.0;61.0
drt_8148;609.0;609.0;0.0
drt_8149;334.0;334.0;0.0
drt_9479;113.0;113.0;0.0
drt_8146;819.0;711.0;108.0
drt_9478;711.0;473.0;238.0
drt_8147;389.0;389.0;0.0
drt_9477;875.0;547.0;328.0
drt_9322;987.0;384.0;603.0
drt_9321;979.0;975.0;4.0
drt_9320;564.0;564.0;0.0
drt_9326;214.0;214.0;0.0
drt_9325;390.0;390.0;0.0
drt_9324;239.0;241.0;-2.0
drt_9323;375.0;375.0;0.0
drt_9329;56.0;56.0;0.0
drt_9328;182.0;184.0;-2.0
drt_9327;275.0;275.0;0.0
drt_8001;527.0;462.0;65.0
drt_9333;707.0;378.0;329.0
drt_8002;156.0;158.0;-2.0
drt_9332;217.0;217.0;0.0
drt_9331;689.0;656.0;33.0
drt_8000;1195.0;1195.0;0.0
drt_9330;61.0;61.0;0.0
drt_8005;1078.0;1078.0;0.0
drt_9337;721.0;571.0;150.0
drt_8006;1195.0;1054.0;141.0
drt_9336;160.0;160.0;0.0
drt_8003;861.0;520.0;341.0
drt_9335;783.0;779.0;4.0
drt_8004;960.0;958.0;2.0
drt_9334;263.0;263.0;0.0
drt_8009;574.0;361.0;213.0
drt_8007;122.0;122.0;0.0
drt_9339;317.0;317.0;0.0
drt_8008;506.0;506.0;0.0
drt_9338;475.0;477.0;-2.0
drt_9300;271.0;271.0;0.0
drt_9304;617.0;617.0;0.0
drt_9303;322.0;322.0;0.0
drt_9302;320.0;320.0;0.0
drt_9301;852.0;852.0;0.0
drt_9308;433.0;433.0;0.0
drt_9307;833.0;740.0;93.0
drt_9306;61.0;61.0;0.0
drt_9305;163.0;163.0;0.0
drt_9309;27.0;27.0;0.0
drt_9311;91.0;93.0;-2.0
drt_9310;850.0;846.0;4.0
drt_9315;957.0;957.0;0.0
drt_9314;187.0;189.0;-2.0
drt_9313;1089.0;1028.0;61.0
drt_9312;201.0;201.0;0.0
drt_9319;743.0;285.0;458.0
drt_9318;258.0;258.0;0.0
drt_9317;571.0;480.0;91.0
drt_9316;495.0;495.0;0.0
drt_3180;530.0;528.0;2.0
drt_3181;164.0;164.0;0.0
drt_3182;887.0;887.0;0.0
drt_3183;22.0;22.0;0.0
drt_3184;179.0;181.0;-2.0
drt_3185;809.0;809.0;0.0
drt_3186;84.0;84.0;0.0
drt_3187;10.0;10.0;0.0
drt_3188;688.0;688.0;0.0
drt_3189;784.0;784.0;0.0
drt_3190;1068.0;632.0;436.0
drt_3191;168.0;168.0;0.0
drt_3192;801.0;801.0;0.0
drt_3193;81.0;81.0;0.0
drt_3194;447.0;447.0;0.0
drt_3195;764.0;762.0;2.0
drt_3196;881.0;881.0;0.0
drt_3197;897.0;897.0;0.0
drt_3198;840.0;840.0;0.0
drt_3199;96.0;96.0;0.0
drt_4491;503.0;503.0;0.0
drt_3160;21.0;21.0;0.0
drt_4490;69.0;69.0;0.0
drt_3161;165.0;165.0;0.0
drt_4493;474.0;474.0;0.0
drt_3162;653.0;653.0;0.0
drt_4492;111.0;111.0;0.0
drt_3163;468.0;468.0;0.0
drt_4495;556.0;556.0;0.0
drt_3164;769.0;769.0;0.0
drt_4494;1168.0;533.0;635.0
drt_3165;788.0;788.0;0.0
drt_4497;149.0;151.0;-2.0
drt_3166;37.0;37.0;0.0
drt_4496;240.0;242.0;-2.0
drt_3167;739.0;600.0;139.0
drt_4499;278.0;280.0;-2.0
drt_3168;541.0;541.0;0.0
drt_4498;993.0;993.0;0.0
drt_3169;78.0;78.0;0.0
drt_3170;557.0;557.0;0.0
drt_3171;927.0;866.0;61.0
drt_3172;318.0;318.0;0.0
drt_3173;672.0;672.0;0.0
drt_3174;61.0;61.0;0.0
drt_3175;150.0;150.0;0.0
drt_3176;107.0;109.0;-2.0
drt_3177;768.0;768.0;0.0
drt_3178;754.0;754.0;0.0
drt_3179;930.0;896.0;34.0
drt_4471;478.0;391.0;87.0
drt_3140;271.0;271.0;0.0
drt_4470;72.0;72.0;0.0
drt_3141;967.0;967.0;0.0
drt_4473;1069.0;786.0;283.0
drt_3142;392.0;392.0;0.0
drt_4472;316.0;316.0;0.0
drt_3143;484.0;484.0;0.0
drt_4475;260.0;260.0;0.0
drt_3144;1168.0;799.0;369.0
drt_4474;1053.0;1053.0;0.0
drt_3145;674.0;571.0;103.0
drt_4477;245.0;245.0;0.0
drt_3146;486.0;486.0;0.0
drt_4476;546.0;546.0;0.0
drt_3147;61.0;61.0;0.0
drt_4479;386.0;386.0;0.0
drt_3148;188.0;188.0;0.0
drt_4478;938.0;857.0;81.0
drt_3149;1193.0;1192.0;1.0
drt_4480;61.0;61.0;0.0
drt_3150;379.0;379.0;0.0
drt_4482;112.0;112.0;0.0
drt_3151;309.0;309.0;0.0
drt_4481;872.0;720.0;152.0
drt_3152;61.0;61.0;0.0
drt_4484;346.0;346.0;0.0
drt_3153;1094.0;1094.0;0.0
drt_4483;457.0;457.0;0.0
drt_3154;657.0;657.0;0.0
drt_4486;686.0;686.0;0.0
drt_3155;820.0;820.0;0.0
drt_4485;1036.0;806.0;230.0
drt_3156;997.0;997.0;0.0
drt_4488;701.0;640.0;61.0
drt_3157;913.0;913.0;0.0
drt_4487;61.0;61.0;0.0
drt_3158;130.0;130.0;0.0
