departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
18120.0;additional_1989;taxi130;6506;453546.6;5737484.4;4520;452806.81;5734626.91;183.0;19109.0;806.0;6925.58;4748.44;-2;18820;19911
18143.0;additional_407;taxi71;7625;452141.67;5734341.87;4148;453007.26;5735543.34;69.0;18475.0;263.0;2889.83;2889.83;-2;18843;19737.5
18157.0;additional_1689;taxi7;8030;455810.04;5738005.59;1866;452948.91;5734983.34;68.0;20008.0;1783.0;15740.49;5560.65;-2.04;18857;20000.5
18187.0;additional_155;taxi146;3218;453445.34;5732226.49;6408;452979.48;5735316.56;97.0;19698.0;1414.0;10587.51;4172.46;-2;18887;19828
18200.0;additional_2151;taxi119;1789;456358.03;5731620.64;566;454101.01;5735442.67;156.0;19978.0;1622.0;16158.35;5811.16;-2.11;18900;20066
18225.0;additional_1167;taxi119;9702;454472.56;5730265.64;8000;454913.51;5734112.16;497.0;19533.0;811.0;9719.33;5633.03;-2;18925;19941
18259.0;additional_622;taxi130;9091;453470.54;5736686.01;8612;455337.36;5735122.59;241.0;19565.0;1065.0;10085.57;4007.47;-2;18959;19987
18289.0;additional_2169;taxi130;4908;454127.71;5736141.66;5306;455585.56;5734314.46;581.0;19753.0;883.0;8577.08;3199.6;-2;18989;19891
18306.0;additional_1008;taxi119;7245;454251.49;5731732.38;9768;454729.28;5734278.69;602.0;19648.0;740.0;8594.28;4206.59;-2;19006;19858.5
18317.0;additional_133;taxi130;8882;454163.99;5736928.46;6082;454401.45;5734350.34;380.0;19380.0;683.0;7518.12;4270.7;-2;19017;20018
18322.0;additional_520;taxi252;8285;456153.25;5732205.28;6009;453687.09;5735042.3;74.0;20022.0;1626.0;16580.41;4908.91;-2;19022;20069.5
18353.0;additional_444;taxi109;9076;453577.38;5736829.22;1149;454902.71;5735024.78;112.0;20014.0;1549.0;11148.19;4025.06;-2;19053;20039
18423.0;additional_557;taxi146;6470;453393.84;5733216.18;776;453189.59;5735443.83;142.0;19578.0;1013.0;6889.38;2955.93;-2;19123;19932
18431.0;additional_1725;taxi119;5584;454133.06;5730949.56;3867;454335.06;5734584.46;669.0;19802.0;702.0;7513.56;5145.94;-2;19131;20133.5
18432.0;additional_210;taxi146;4277;452918.18;5733260.24;7563;453404.94;5735399.87;303.0;19471.0;736.0;5457.01;3183.47;-2;19132;20017.5
18448.0;additional_1061;taxi7;10659;455096.79;5737226.59;561;453965;5735136.68;325.0;19675.0;902.0;8064.7;2872.53;-2;19148;19945
18455.0;additional_639;taxi109;2973;453585.74;5737079.12;6899;453341.21;5734795.65;139.0;19622.0;1028.0;7599.15;3241.35;-2;19155;20081
18458.0;additional_2269;taxi146;8789;451601.58;5734707.89;773;453189.59;5735443.83;633.0;19374.0;283.0;2616.49;2616.49;-2;19158;19991
18459.0;additional_925;taxi7;5513;454832.35;5737631.93;991;454944.74;5735087.25;500.0;19482.0;523.0;5075.6;4791.74;-2;19159;20191.5
18483.0;additional_1707;taxi56;8033;455810.04;5738005.59;116;454251.81;5734518.24;91.0;18972.0;398.0;4942.06;4942.06;-2;19183;20280
18500.0;additional_1080;taxi252;8904;456041.72;5731848.55;5884;453597.52;5734703.89;274.0;19899.0;1125.0;12345.37;5570.34;-2.1;19200;20426
18518.0;additional_1125;taxi119;9702;454472.56;5730265.64;3622;455353.69;5734733.21;204.0;20388.0;1666.0;16371;7346.54;-2.44;19218;20427.5
18531.0;additional_1776;taxi7;10662;454811.77;5737174.36;7562;453429.64;5735509.34;145.0;19796.0;1120.0;9204.83;4021.3;-2;19231;20154
18563.0;additional_1793;taxi252;5585;454757.02;5730383.23;1866;452948.91;5734983.34;684.0;20243.0;996.0;11316.5;6279.33;-2.13;19263;20322.5
18585.0;additional_1225;taxi119;6908;454437.7;5730771.58;4933;455713.41;5735389.67;657.0;20164.0;922.0;9844.36;6276.32;-2.08;19285;20269.5
18586.0;additional_643;taxi146;7945;452541.73;5735144.92;6672;453969.96;5733611.22;676.0;19957.0;695.0;6003.07;3056.25;-2;19286;20105.5
18633.0;additional_589;taxi213;2448;456438.78;5732058.81;5891;454010.59;5735240.67;87.0;20230.0;1510.0;15359.51;5232.66;-2;19333;20434.5
18633.0;additional_286;taxi62;4760;452022.23;5733113.69;4690;452806.81;5734626.91;110.0;19448.0;705.0;5106.06;2959.7;-2;19333;20334
18640.0;additional_1463;taxi252;2784;455916.3;5730269.91;7530;455401.65;5735149.32;465.0;19596.0;491.0;7936.6;7936.6;-2.52;19340;20485
18641.0;additional_374;taxi109;10731;453868.13;5737569.8;6291;453813.35;5734102.55;228.0;19788.0;919.0;6898.42;4536.68;-2;19341;20370.5
18657.0;additional_1279;taxi51;1479;455291.81;5730130.07;5536;452951.49;5733969.8;81.0;19966.0;1228.0;11034.23;5745.18;-2;19357;20352
18658.0;additional_813;taxi7;2998;454272.65;5736951.33;5357;452852.17;5734814.98;529.0;20131.0;944.0;7987.08;3770.2;-2;19358;20315.5
18658.0;additional_1529;taxi31;6321;457003.97;5736498.07;7759;453959.08;5734120.06;150.0;20077.0;1269.0;10906.61;5278.29;-2.05;19358;20599
18681.0;additional_2312;taxi31;925;456662.6;5735249.53;140;454428.81;5734985.28;382.0;19798.0;735.0;6796.04;3449.13;-2;19381;20328
18682.0;additional_482;taxi51;2298;454549.88;5731039.47;6011;453796.48;5735016.45;381.0;20304.0;1241.0;11334.04;4813.32;-2;19382;20330.5
18688.0;additional_1419;taxi51;2539;454517.62;5730618.05;6158;453899.07;5735239.79;193.0;20195.0;1314.0;12165.35;5502.66;-2;19388;20377
18697.0;additional_1820;taxi109;7980;454622.63;5736963.5;573;453964.05;5735541.84;477.0;19420.0;246.0;2405.21;2277.5;-2;19397;20240.5
18724.0;additional_1627;taxi31;8943;456568.23;5734906.86;9155;454565.78;5735484.26;693.0;19628.0;211.0;3035.12;3035.12;-2;19424;20240.5
18731.0;additional_1534;taxi51;3019;452965.17;5731054.79;4143;453174.57;5735553.42;645.0;20481.0;1105.0;9792.24;5731.11;-2.02;19431;20498
18732.0;additional_81;taxi51;10303;453473.72;5730937.04;3788;453757.52;5733657.79;495.0;19759.0;532.0;5359.67;3528.52;-2;19432;20296.5
18733.0;additional_1549;taxi18;205;452183.62;5737073.73;10351;454462.48;5735412.06;117.0;19674.0;824.0;6912.7;3889.43;-2;19433;20330.5
18754.0;additional_1475;taxi12;8142;455320.79;5737554.7;5710;453103.4;5734633.08;206.0;20373.0;1413.0;12007.54;4678.15;-2;19454;20462.5
18771.0;additional_1406;taxi252;8906;456041.8;5731858.01;4787;454233.38;5734415.87;69.0;20578.0;1738.0;17851.79;4860.41;-2;19471;20562
18772.0;additional_1573;taxi62;4686;452642.88;5734617.22;3731;453980.71;5733795.08;619.0;19993.0;602.0;4667.82;2560.88;-2;19472;20243.5
18777.0;additional_1046;taxi213;2449;456449.79;5732098.91;5727;453361.83;5734415.83;132.0;20585.0;1676.0;16703.86;6204.58;-2.19;19477;20658
18780.0;additional_1411;taxi213;8284;456146.72;5732252.37;3625;455356.53;5734670.14;245.0;20008.0;983.0;11790.24;4545.54;-2;19480;20487
18781.0;additional_425;taxi31;7536;456396.56;5735580.9;5749;454250.31;5734485.68;415.0;19929.0;733.0;6704.28;2914.53;-2;19481;20356
18788.0;additional_1831;taxi291;6194;452717.76;5735928.96;3244;453372.36;5734987.2;91.0;19737.0;858.0;6176.86;1936.84;-2;19488;20258
18795.0;additional_477;taxi72;1293;453881.82;5732360.79;1487;454892.45;5734694.18;104.0;19994.0;1095.0;10073.37;3870.32;-2;19495;20358
18802.0;additional_1094;taxi109;5101;454175.82;5737050.89;1762;454183.27;5734909.91;207.0;20192.0;1183.0;8986.01;2338.47;-2;19502;20320
18822.0;additional_818;taxi91;2097;455780.02;5733496.98;3673;454446.88;5733444.24;88.0;19077.0;167.0;2200.23;2200.23;-2;19522;20272.5
18829.0;additional_1807;taxi12;4029;454756.09;5737834.17;7822;455585.56;5734314.46;289.0;19828.0;710.0;6880.6;5402.76;-2;19529;20626
18840.0;additional_1192;taxi291;4345;453811.52;5736156.75;775;453156.95;5735278.15;244.0;19626.0;542.0;4602.86;1650.7;-2;19540;20245.5
18862.0;additional_680;taxi72;7679;453856.72;5732213.6;9154;454482.21;5735596.3;123.0;20546.0;1561.0;12937.99;4849.49;-2;19562;20575
18875.0;additional_586;taxi196;737;454575.59;5732650.02;8497;452852.17;5734814.98;106.0;20413.0;1432.0;11643.47;4051.35;-2;19575;20607.5
18882.0;additional_1056;taxi299;6728;456047.05;5733943.34;1784;453915.65;5734524.12;61.0;20209.0;1266.0;9960.75;3664.13;-2;19582;20529
18892.0;additional_260;taxi72;10342;454498.67;5731033.98;7104;454101.01;5735442.67;278.0;20407.0;1237.0;10183.92;5350.73;-2;19592;20557
18893.0;additional_2150;taxi62;8770;452378.07;5734088.05;1151;454895.04;5735034.93;106.0;20356.0;1357.0;9617.47;3206.59;-2;19593;20436.5
18897.0;additional_178;taxi213;603;455904.21;5730310.23;1754;455723.7;5735044.49;381.0;19852.0;574.0;8517.19;7877.67;-2.48;19597;20706
18904.0;additional_1999;taxi12;5104;454143.22;5737385.09;2105;453980.49;5733899.18;547.0;20106.0;655.0;7405.07;4608.44;-2;19604;20611
18905.0;additional_1685;taxi243;8583;458138.02;5734927.51;6167;453821.9;5735869.81;61.0;19385.0;419.0;5451.28;5451.28;-2.01;19605;20733.5
18923.0;additional_358;taxi18;6561;453730.61;5736841.61;8747;454531.77;5734808.83;188.0;19833.0;722.0;6159.36;3346.99;-2;19623;20490.5
18926.0;additional_717;taxi12;376;454887.91;5737550.92;8951;453617.05;5734197.39;359.0;20224.0;939.0;9282.43;4702.73;-2;19626;20597
18935.0;additional_1461;taxi18;10733;453905.25;5737429.76;1504;454919.34;5734595.32;376.0;19938.0;627.0;5602.02;4130.85;-2;19635;20636
18944.0;additional_634;taxi7;2998;454272.65;5736951.33;3790;453728.99;5733676.16;243.0;20388.0;1201.0;10051.72;4095.73;-2;19644;20624
18953.0;additional_1145;taxi196;3194;453646.49;5732618.69;5726;452891.72;5734389.14;240.0;20202.0;1009.0;9676.27;2934.48;-2;19653;20495
18964.0;additional_547;taxi18;1465;454367.21;5735896.2;3413;455561.73;5734806.98;629.0;20085.0;492.0;4132.6;2307.27;-2;19664;20374
18972.0;additional_2140;taxi213;10852;454746.86;5731299.69;5884;453597.52;5734703.89;562.0;20420.0;886.0;10433.06;4586.87;-2;19672;20647.5
18974.0;additional_1226;taxi72;5174;453373.29;5732823.34;125;454302.6;5734863.29;675.0;20265.0;616.0;4955.38;2819.29;-2;19674;20543
18975.0;additional_403;taxi72;4751;453249.95;5731535.22;4980;453523.13;5734077.64;463.0;19774.0;336.0;3369.57;2900.12;-2;19675;20497.5
18990.0;additional_1147;taxi291;5506;454389.06;5736124.43;1682;453904.57;5734990.99;257.0;19887.0;640.0;4880.82;1664.9;-2;19690;20437.5
19010.0;additional_783;taxi62;6413;451767.96;5733896.55;3849;453981.69;5733812.67;152.0;19900.0;738.0;5950.07;2647;-2;19710;20501
19019.0;additional_2006;taxi99;4193;453236.28;5730531.97;721;454095.43;5733751.32;150.0;19987.0;818.0;9421.71;4466.7;-2;19719;20667.5
19020.0;additional_616;taxi99;4637;453066.08;5731642.16;1779;453854.17;5734599.74;372.0;20199.0;807.0;9594.24;3940.23;-2;19720;20638.5
19022.0;additional_108;taxi241;10239;454609.99;5733411.81;7527;455343.81;5735030.94;96.0;19273.0;155.0;2616.67;2616.67;-2;19722;20454.5
19025.0;additional_1946;taxi299;5985;455645.86;5733561.76;1042;455221.5;5734404.17;120.0;19841.0;696.0;6110;2056.37;-2;19725;20472.5
19031.0;additional_1090;taxi11;3406;456589.13;5736458.21;7301;454668.12;5734928.42;135.0;19521.0;355.0;3597.67;3597.67;-2;19731;20763.5
19043.0;additional_216;taxi99;10043;453877.01;5732012.15;1755;455728.23;5734893.77;509.0;20538.0;986.0;10658.97;4712.71;-2;19743;20598.5
19046.0;additional_1410;taxi172;3125;451603.03;5734148.99;6764;453523.26;5734743.14;120.0;19382.0;216.0;2837.48;2837.48;-2;19746;20570
19066.0;additional_1174;taxi99;5579;454095.81;5730833.09;5749;454250.31;5734485.68;679.0;20326.0;581.0;6246.52;4979.03;-2;19766;20726.5
19070.0;additional_1675;taxi72;7245;454251.49;5731732.38;1769;454262.34;5734671.14;196.0;20162.0;896.0;8322.98;3125.17;-2;19770;20613.5
19075.0;additional_712;taxi196;6229;453894.5;5733208.24;5130;453031.2;5735093.73;554.0;20601.0;972.0;6829.16;2944.33;-2;19775;20569
19077.0;additional_1877;taxi299;5980;455771.75;5733501.12;10351;454462.48;5735412.06;150.0;20445.0;1218.0;10629.88;3467.98;-2;19777;20622
19082.0;additional_1852;taxi96;3062;454740.29;5737357.82;5771;453580.25;5734859.63;61.0;20203.0;1060.0;7881.04;3810.99;-2;19782;20733.5
19083.0;additional_219;taxi62;2835;452122.48;5733822.25;1794;454133.95;5734540.49;609.0;20166.0;474.0;3847.24;2624.17;-2;19783;20625
19085.0;additional_150;taxi226;3098;453469.9;5731980.2;6291;453813.35;5734102.55;70.0;20487.0;1332.0;16357.77;3313.27;-2;19785;20607.5
19089.0;additional_1926;taxi226;10341;454443.9;5731191.76;5750;454265.52;5734508.09;264.0;20628.0;1275.0;15012.87;3811.88;-2;19789;20641.5
19103.0;12052000_12052000_29030;taxi226;6686;456513.51;5728015.34;4446;453718.01;5732889.79;686.0;20299.0;510.0;6502.73;6089.11;-2.06;19803;20817.5
19120.0;additional_839;taxi96;9641;454542.72;5736771.82;553;455209.95;5735059;490.0;20799.0;1189.0;9902.23;4293.34;-2;19820;20833
19123.0;additional_1462;taxi196;1368;454532.99;5731272.45;8496;452706.99;5734811.46;327.0;20334.0;884.0;7689.15;4823.4;-2;19823;20824
19132.0;additional_1357;taxi74;10869;455755.58;5730627.76;5305;455489.39;5734258.9;141.0;21027.0;1754.0;15045.62;5562.4;-2.09;19832;21047.5
19137.0;additional_93;taxi51;4646;453152.61;5731526.06;6156;453903.99;5735140.74;399.0;20669.0;1133.0;10383.22;4485.4;-2;19837;20814
19156.0;additional_1792;taxi257;2855;452763.81;5732952.7;1775;454438.95;5734810.71;83.0;19714.0;475.0;3405.88;3255.13;-2;19856;20824
19164.0;additional_262;taxi74;7135;454580.64;5730682.11;2911;454313.07;5734662.66;319.0;20600.0;1117.0;9571.48;4342.01;-2;19864;20803.5
19172.0;additional_1253;taxi140;9035;451306.31;5736432.62;10404;453863.81;5734715.48;108.0;20552.0;1272.0;12023.54;4384.67;-2;19872;20883.5
19178.0;additional_458;taxi96;9086;453531.91;5736706.83;5531;453161.14;5733896.93;651.0;20371.0;542.0;4900.09;4240.95;-2;19878;20885
19178.0;additional_1244;taxi74;7245;454251.49;5731732.38;1577;454073.9;5733802.92;569.0;20096.0;349.0;3989.73;2359.15;-2;19878;20613.5
19183.0;additional_961;taxi65;4004;456180.22;5731951.89;4693;455094.18;5733868.44;107.0;20206.0;916.0;7161.17;3271.18;-2;19883;20756.5
19207.0;additional_893;taxi96;5389;454222.49;5737720.5;5534;453161.14;5733896.93;162.0;20460.0;1091.0;8318.21;5361.57;-2;19907;21020.5
19211.0;additional_1703;taxi299;4845;456527.59;5734229;7957;453892.79;5734111.48;213.0;20050.0;626.0;6388.09;4002;-2;19911;20888
19232.0;additional_142;taxi74;2959;453701.21;5731788.11;8504;453373.98;5734211.33;669.0;20426.0;525.0;5453.44;3356.9;-2;19932;20787.5
19233.0;additional_1856;taxi257;9804;453853.22;5732835.68;112;454212.54;5734571.76;217.0;19605.0;155.0;1813.2;1813.2;-2;19933;20665.5
19242.0;additional_1163;taxi2;4735;453126.78;5731221.8;7515;455101.35;5734992.86;105.0;21076.0;1729.0;15063;6963.93;-2.32;19942;21088.5
19246.0;additional_953;taxi140;6456;453156.13;5736579.35;4701;454160.25;5733611.55;527.0;20810.0;1037.0;9781.59;3826.62;-2;19946;20884
19264.0;additional_1267;taxi140;9385;453321.78;5737138.46;3298;452847.2;5735170.29;335.0;20314.0;715.0;6879.03;3627.06;-2;19964;20857
19280.0;additional_1987;taxi65;4006;456153.25;5732205.28;5710;453103.4;5734633.08;110.0;21058.0;1668.0;13168.43;5818.27;-2.07;19980;21090.5
19293.0;additional_751;taxi161;2411;454804.14;5737787.49;168;455426.05;5733879.6;93.0;20239.0;853.0;7769.06;5233.94;-2;19993;20970
19299.0;additional_457;taxi140;6718;453364.65;5737549.46;1676;454140.53;5734467.91;693.0;21004.0;1012.0;9427.52;4839.51;-2;19999;21096
19300.0;additional_1931;taxi161;376;454887.91;5737550.92;7563;453404.94;5735399.87;390.0;20743.0;1053.0;11131;4246.09;-2;20000;20927.5
19303.0;additional_674;taxi74;10346;454522.67;5730971.14;9645;454191;5735405.36;263.0;20755.0;1189.0;10047.48;5320.58;-2;20003;20956
19320.0;additional_1727;taxi291;7901;453001.33;5736131.49;4355;454241.97;5735217.75;141.0;19996.0;535.0;3608.27;2181.54;-2;20020;20775
19327.0;additional_1015;taxi2;10302;453202.53;5730827.22;5524;453532.4;5733904.32;259.0;20324.0;738.0;7175.82;3777.55;-2;20027;20929
19340.0;additional_2138;taxi196;4761;452179.64;5733054.25;6447;453074.88;5735491.31;609.0;20744.0;795.0;5490.74;3914.51;-2;20040;21093.5
19372.0;additional_1148;taxi96;6869;453498.57;5736271.7;3623;455667.6;5734634.71;668.0;20993.0;953.0;8362.46;4040.54;-2;20072;21038.5
19383.0;additional_68;taxi65;8894;455621.85;5732308.37;7584;454339.51;5733915.19;170.0;20589.0;1036.0;8967.23;3444.64;-2;20083;21003
19386.0;additional_985;taxi2;1608;452680.62;5731917.45;1834;453516.42;5734220.33;516.0;20480.0;578.0;5646.93;3634.11;-2;20086;20976
19404.0;additional_1942;taxi65;8050;456099.88;5731856.32;6711;453629.38;5735196.95;295.0;20903.0;1204.0;10155.63;5540.62;-2;20104;21195
19416.0;additional_1878;taxi161;4810;454581.4;5737434.53;4796;453055.37;5735494.45;167.0;20871.0;1288.0;12292.26;4122.45;-2;20116;21105
19422.0;additional_52;taxi101;8625;456966.42;5734732.81;9763;454734.68;5734264.24;92.0;20801.0;1287.0;10649.98;3528.3;-2;20122;21025.5
19459.0;additional_1991;taxi2;1606;452751.74;5731826.43;5152;453717.39;5735627.89;368.0;20799.0;972.0;8341.37;4956.77;-2;20159;21139
19480.0;additional_2014;taxi170;10310;453432.02;5730614.54;6143;452872.42;5734529.46;157.0;20835.0;1198.0;11402.17;5148.27;-2;20180;21263.5
19482.0;additional_727;taxi161;10192;453920.66;5736963.36;3636;455382.9;5734441.71;439.0;20451.0;530.0;6660.39;4580.19;-2;20182;21231
19507.0;additional_357;taxi101;3418;455919.24;5734808.01;10284;454519.46;5734809.57;218.0;20570.0;845.0;7945.81;1442.56;-2;20207;20882.5
19534.0;additional_1076;taxi74;10344;454443.9;5731191.76;2177;452698.6;5734179.05;125.0;20288.0;629.0;6355.82;4261.85;-2;20234;21086.5
19535.0;additional_412;taxi167;5238;452141.67;5734341.87;1779;453854.17;5734599.74;84.0;20650.0;1031.0;7215.37;2511.46;-2;20235;21045.5
19545.0;additional_986;taxi226;378;454795.15;5730510.79;2512;454559.27;5734421.03;519.0;20730.0;666.0;6220.25;4652.97;-2;20245;21175.5
19550.0;additional_1497;taxi65;5965;456117.37;5733450.88;9605;453831.59;5733641.55;517.0;20436.0;369.0;4378.59;3146.1;-2;20250;21084.5
19553.0;additional_877;taxi2;5668;454312.56;5732748.08;5884;453597.52;5734703.89;611.0;20643.0;479.0;4014.35;3203.61;-2;20253;21147.5
19556.0;additional_2385;taxi206;2431;454522.23;5732634.4;2107;453980;5733932.34;77.0;19802.0;169.0;2070.75;2070.75;-2;20256;21009.5
19576.0;additional_2198;taxi113;2919;453543.61;5737011.5;9761;454763.39;5734505.71;86.0;20775.0;1113.0;11262.61;4029.17;-2;20276;21230.5
19579.0;additional_869;taxi283;4080;456061.68;5731692.31;6779;454436.63;5734367.74;132.0;21245.0;1534.0;14111.33;4248.26;-2;20279;21250
19596.0;additional_1120;taxi113;3026;454117.21;5735865.48;10103;453532.4;5733904.32;332.0;21092.0;1164.0;10790.72;2881.13;-2;20296;21111
19598.0;additional_1477;taxi170;9348;453204.11;5730994.61;1487;454892.45;5734694.18;164.0;21268.0;1506.0;14387.46;4989.69;-2;20298;21306.5
19602.0;additional_2276;taxi299;6113;454619.51;5733379.52;5991;454565.78;5735484.26;103.0;20533.0;828.0;6771.76;3575.95;-2;20302;21148.5
19611.0;additional_1288;taxi50;7986;454656.98;5736823.99;7534;455734.86;5735292.05;66.0;20822.0;1145.0;12934.03;4534.85;-2;20311;21372
19617.0;additional_2311;taxi170;6345;454579.55;5730248.05;6411;452979.48;5735316.56;344.0;21050.0;1089.0;10067.74;6096.31;-2.08;20317;21352.5
19618.0;additional_1867;taxi50;5287;457265.08;5736497.96;128;454302.6;5734863.29;608.0;21068.0;842.0;8193.57;4390.34;-2;20318;21466
19618.0;additional_852;taxi170;1499;455751.07;5730208.91;9605;453831.59;5733641.55;497.0;20571.0;456.0;5382.3;4806.65;-2;20318;21241
19621.0;additional_289;taxi49;2327;452341.8;5736316.99;8497;452852.17;5734814.98;123.0;19936.0;192.0;2270.21;2270.21;-2;20321;21109
19625.0;additional_678;taxi239;7896;452870.12;5736046.19;6161;453797.37;5735551.03;119.0;19900.0;156.0;1580.46;1580.46;-2;20325;21059
19631.0;additional_6;taxi226;6228;454127.36;5732058.65;5910;454110.91;5735695.34;608.0;20953.0;714.0;6300.17;4310.37;-2;20331;21258.5
19635.0;additional_1471;taxi101;3671;456442.27;5735416.48;8001;455150.76;5734147.65;711.0;20928.0;582.0;4050.28;3198.51;-2;20335;21204
19636.0;additional_1412;taxi50;10653;455078.57;5737034.17;716;454073.9;5733802.92;158.0;21298.0;1504.0;16295.4;4920.9;-2;20336;21353.5
19640.0;additional_1598;taxi167;7631;452439.1;5734451.54;4353;454239.36;5735183.16;137.0;20839.0;1062.0;7981.69;2665.03;-2;20340;21213.5
19662.0;additional_913;taxi170;5585;454757.02;5730383.23;6016;455383.45;5734199.74;696.0;21435.0;1077.0;10281.67;6469.49;-2.18;20362;21444
19670.0;additional_860;taxi101;856;457524.03;5735519.9;1776;454391.34;5734805.35;309.0;20649.0;670.0;5731.71;3671.58;-2;20370;21330.5
19691.0;additional_2317;taxi261;3500;453357.43;5733403.4;3632;455283.31;5734451.2;76.0;20033.0;266.0;4034.89;4034.89;-2;20391;21290
19695.0;additional_1639;taxi113;4032;454756.09;5737834.17;6289;453805.79;5733846.27;520.0;20951.0;736.0;6857.7;5748.17;-2.06;20395;21508.5
19701.0;additional_2134;taxi65;2099;455830.62;5733592.66;6703;453518.09;5735042.1;264.0;20818.0;853.0;7376.49;4023.74;-2;20401;21316.5
19702.0;additional_1637;taxi283;6904;454428.85;5730870.04;3029;453989.22;5734247.1;640.0;21146.0;804.0;7646.43;3604.18;-2;20402;21230.5
19744.0;additional_641;taxi205;3017;453040.84;5731032.79;8497;452852.17;5734814.98;67.0;21406.0;1595.0;14490.39;5150.66;-2;20444;21518.5
19774.0;additional_359;taxi50;8513;457853.46;5734379.23;5710;453103.4;5734633.08;699.0;21518.0;1045.0;9265.28;5524.54;-2.05;20474;21641.5
19790.0;additional_1620;taxi167;8488;451981.88;5734492.48;3030;453980.99;5734209.41;130.0;20302.0;382.0;3390.32;2390.4;-2;20490;21285.5
19794.0;additional_798;taxi283;581;456039.41;5730317.85;9748;453592.98;5734861.49;354.0;21407.0;1259.0;11814.02;6309.83;-2.12;20494;21528
19794.0;additional_1506;taxi205;10976;453315.58;5731348.1;5726;452891.72;5734389.14;130.0;21256.0;1332.0;13134.92;3961.99;-2;20494;21441
19797.0;additional_1513;taxi84;8675;457612.32;5734454.21;3791;454515.35;5735709.57;82.0;21425.0;1546.0;11593.65;4118.36;-2;20497;21442.5
19803.0;additional_44;taxi283;3992;455924.97;5731516.63;5125;453223.2;5735064.49;179.0;21675.0;1693.0;14830.96;6582.91;-2.3;20503;21729
19824.0;additional_517;taxi205;9496;453532.6;5731911.7;5726;452891.72;5734389.14;486.0;21256.0;946.0;9912.87;4071.31;-2;20524;21430.5
19833.0;additional_1219;taxi204;4764;453076.53;5737357.97;4786;454223.93;5734446.93;166.0;21541.0;1542.0;11031.32;4223.07;-2;20533;21540
19834.0;additional_1815;taxi268;10913;456146.47;5731503.77;1502;455076.28;5734737.58;198.0;21415.0;1383.0;11997.13;4555.9;-2;20534;21568
19845.0;additional_343;taxi205;231;453622.61;5731045.77;8508;453349.77;5734697.9;283.0;21105.0;977.0;10744.22;4610.62;-2;20545;21537
19853.0;additional_2223;taxi204;5186;454175.82;5737050.89;6015;455076.28;5734737.58;734.0;21298.0;711.0;5804.37;3412.65;-2;20553;21479
19868.0;additional_1299;taxi268;1706;455710.17;5730514.19;1781;453915.65;5734524.12;464.0;21223.0;891.0;8782.25;6633.89;-2.24;20568;21693.5
19873.0;additional_2076;taxi268;5300;454220.36;5730741.21;4703;454037.68;5733606.64;698.0;21003.0;432.0;4733.43;3825.58;-2;20573;21418
19893.0;additional_290;taxi84;4536;456970.51;5734588.27;8618;454645.41;5735185.52;204.0;21229.0;1132.0;8236.53;2937.17;-2;20593;21547.5
19893.0;additional_1324;taxi204;9869;452851.88;5736468.27;4197;454593.16;5734978.72;311.0;21137.0;933.0;7123.82;3290.65;-2;20593;21436.5
19902.0;additional_161;taxi275;5164;452760.97;5732835.22;313;454913.51;5734112.16;85.0;20238.0;251.0;3510.94;3510.94;-2;20602;21478.5
19906.0;12052000_12052000_13084;taxi268;3989;455924.97;5731516.63;8353;459380.78;5734295.35;223.0;21995.0;1866.0;17101.47;8803.5;-2.95;20606;22144
19907.0;additional_464;taxi272;2435;456284.1;5733497.04;6713;453603.5;5735061.9;64.0;21132.0;1161.0;9762.9;4147.92;-2;20607;21503
19929.0;additional_1203;taxi283;10005;454325.85;5730326.46;721;454095.43;5733751.32;617.0;21029.0;483.0;5412.94;4154.17;-2;20629;21549
19933.0;additional_2348;taxi272;8183;455752.76;5734010.03;5701;453147.96;5734055.57;196.0;20970.0;841.0;7339.52;4340;-2;20633;21599.5
19943.0;additional_583;taxi204;4205;453349.64;5736897.74;9153;454508.03;5735464.93;436.0;20938.0;559.0;4295.82;3126.73;-2;20643;21500
19943.0;additional_208;taxi167;2818;452098.7;5733878.78;2201;453831.59;5733641.55;191.0;20431.0;297.0;2909.28;2909.28;-2;20643;21497
19961.0;additional_2086;taxi113;375;454755.54;5737518.28;125;454302.6;5734863.29;511.0;21457.0;985.0;9408.62;4147.3;-2;20661;21609.5
19973.0;additional_1868;taxi68;9852;452746.38;5735954.26;10636;454289.31;5735739.8;139.0;20860.0;748.0;5332.73;2840.01;-2;20673;21531.5
19982.0;additional_1888;taxi68;7898;453001.33;5736131.49;1803;453915.65;5734524.12;360.0;21280.0;938.0;6470;2849.28;-2;20682;21570.5
20002.0;additional_1181;taxi157;2713;453705.8;5733286.45;7687;454465.74;5734072.57;71.0;20262.0;189.0;2429.89;2429.89;-2;20702;21485.5
20002.0;12071000_12052000_51003;taxi154;5920;448345.92;5733249.55;8398;457270.96;5737320.07;436.0;22603.0;2165.0;20417.58;13905.83;-4.22;20702;22606
20007.0;additional_1230;taxi205;5777;453940.74;5730561.62;3289;453048.08;5735245.81;613.0;21788.0;1168.0;9481.43;6407.49;-2.17;20707;21790.5
20008.0;additional_811;taxi170;9718;455926.72;5730158.82;1761;454199.55;5734841.36;194.0;21667.0;1465.0;13619.32;6937.55;-2.33;20708;21871
