time	STAY	0 pax	1 pax	2 pax	3 pax	4 pax	5 pax	6 pax	7 pax	8 pax
11:00:00	253.01333333333332	4.19	14.04	11.27	10.023333333333333	5.12	1.8966666666666667	0.44666666666666666	0.0	0.0
11:05:00	253.14666666666668	4.46	13.873333333333333	11.303333333333333	8.84	6.096666666666667	2.28	0.0	0.0	0.0
11:10:00	252.75	6.68	11.48	11.266666666666667	8.086666666666666	5.996666666666667	3.013333333333333	0.7266666666666667	0.0	0.0
11:15:00	251.11333333333334	7.673333333333333	8.863333333333333	11.61	11.313333333333333	6.703333333333333	2.6933333333333334	0.03	0.0	0.0
11:20:00	249.71333333333334	4.4	10.993333333333334	10.19	11.61	9.62	3.03	0.44333333333333336	0.0	0.0
11:25:00	245.40666666666667	5.163333333333333	9.713333333333333	16.10333333333333	10.413333333333334	7.22	5.256666666666667	0.6166666666666667	0.10666666666666667	0.0
11:30:00	245.71333333333334	3.45	12.603333333333333	13.973333333333333	15.063333333333333	6.87	1.2533333333333334	0.67	0.4033333333333333	0.0
11:35:00	245.79666666666665	3.3633333333333333	16.076666666666668	14.843333333333334	8.433333333333334	5.933333333333334	3.65	1.4733333333333334	0.43	0.0
11:40:00	248.05333333333334	4.203333333333333	13.263333333333334	11.823333333333334	11.64	5.83	3.9133333333333336	0.9966666666666667	0.27666666666666667	0.0
11:45:00	253.37	2.743333333333333	8.88	12.253333333333334	12.11	6.256666666666667	2.6566666666666667	1.73	0.0	0.0
11:50:00	254.01	4.64	12.586666666666666	9.17	9.693333333333333	6.736666666666666	1.8866666666666667	0.43666666666666665	0.6033333333333334	0.23666666666666666
11:55:00	259.53333333333336	3.5766666666666667	10.836666666666666	9.576666666666666	9.54	4.496666666666667	1.44	0.47333333333333333	0.41333333333333333	0.11333333333333333
12:00:00	262.47333333333336	3.35	10.376666666666667	9.46	6.883333333333334	4.516666666666667	2.0733333333333333	0.8666666666666667	0.0	0.0
12:05:00	260.97	4.503333333333333	9.18	9.003333333333334	8.926666666666666	4.413333333333333	2.4066666666666667	0.5966666666666667	0.0	0.0
12:10:00	256.44666666666666	4.713333333333333	9.533333333333333	11.603333333333333	10.933333333333334	3.9233333333333333	2.473333333333333	0.37333333333333335	0.0	0.0
12:15:00	251.59	4.403333333333333	12.626666666666667	14.496666666666666	9.88	4.673333333333333	1.4566666666666668	0.8733333333333333	0.0	0.0
12:20:00	250.95666666666668	2.5566666666666666	13.496666666666666	12.98	9.266666666666667	7.013333333333334	2.6033333333333335	1.02	0.10666666666666667	0.0
12:25:00	249.94666666666666	3.2333333333333334	12.36	13.276666666666667	10.723333333333333	7.59	2.5766666666666667	0.29333333333333333	0.0	0.0
12:30:00	249.54333333333332	4.72	14.92	11.406666666666666	9.9	5.226666666666667	3.42	0.8633333333333333	0.0	0.0
12:35:00	253.54333333333332	2.6666666666666665	11.513333333333334	14.846666666666666	9.53	4.42	3.28	0.2	0.0	0.0
12:40:00	256.65	3.1633333333333336	12.253333333333334	12.433333333333334	8.443333333333333	5.366666666666666	1.5633333333333332	0.12666666666666668	0.0	0.0
12:45:00	265.29	4.01	12.286666666666667	8.113333333333333	7.053333333333334	2.2466666666666666	0.5966666666666667	0.4033333333333333	0.0	0.0
12:50:00	274.5966666666667	3.993333333333333	9.323333333333334	3.5733333333333333	4.38	2.8666666666666667	1.2666666666666666	0.0	0.0	0.0
12:55:00	277.7	2.3333333333333335	8.283333333333333	5.3966666666666665	2.53	1.8866666666666667	1.87	0.0	0.0	0.0
13:00:00	276.22	3.4433333333333334	8.173333333333334	6.553333333333334	2.42	1.77	1.19	0.23	0.0	0.0
13:05:00	275.75333333333333	3.6133333333333333	9.136666666666667	3.8366666666666664	3.316666666666667	1.6633333333333333	1.14	1.2766666666666666	0.2633333333333333	0.0
13:10:00	276.6333333333333	3.94	5.8533333333333335	2.1533333333333333	2.5166666666666666	3.23	4.8966666666666665	0.7766666666666666	0.0	0.0
13:15:00	275.31666666666666	2.953333333333333	6.776666666666666	3.033333333333333	3.716666666666667	3.5	2.6733333333333333	2.03	0.0	0.0
13:20:00	275.43666666666667	2.3233333333333333	6.59	6.193333333333333	3.04	3.5533333333333332	2.6533333333333333	0.21	0.0	0.0
13:25:00	276.14	4.426666666666667	8.333333333333334	2.6866666666666665	3.93	3.1733333333333333	1.2066666666666668	0.10333333333333333	0.0	0.0
13:30:00	277.41	3.263333333333333	8.18	5.76	2.3133333333333335	0.9133333333333333	1.4	0.76	0.0	0.0
13:35:00	277.33	2.11	7.25	4.46	5.023333333333333	3.026666666666667	0.8	0.0	0.0	0.0
13:40:00	276.36	3.8633333333333333	5.0633333333333335	4.77	3.316666666666667	3.81	1.89	0.5766666666666667	0.35	0.0
13:45:00	275.74	2.62	7.98	4.33	2.6666666666666665	1.9833333333333334	2.71	1.7066666666666668	0.2633333333333333	0.0
13:50:00	272.74333333333334	3.5533333333333332	7.77	4.213333333333333	4.88	4.31	2.11	0.42	0.0	0.0
13:55:00	272.05	3.44	8.61	4.716666666666667	3.3466666666666667	4.07	2.8633333333333333	0.9033333333333333	0.0	0.0
14:00:00	273.93666666666667	3.236666666666667	6.13	4.753333333333333	4.593333333333334	5.333333333333333	1.9066666666666667	0.11	0.0	0.0
14:05:00	270.08666666666664	4.72	7.96	4.916666666666667	5.776666666666666	4.516666666666667	1.5566666666666666	0.4666666666666667	0.0	0.0
14:10:00	266.71	4.1066666666666665	12.146666666666667	5.593333333333334	4.473333333333334	3.0566666666666666	2.91	1.0033333333333334	0.0	0.0
14:15:00	261.62	6.58	8.823333333333334	9.15	6.456666666666667	4.086666666666667	2.816666666666667	0.4666666666666667	0.0	0.0
14:20:00	255.34666666666666	3.8533333333333335	14.406666666666666	10.006666666666666	7.343333333333334	3.02	3.723333333333333	2.3	0.0	0.0
14:25:00	249.15	7.6	13.556666666666667	7.78	9.293333333333333	6.723333333333334	4.3566666666666665	1.54	0.0	0.0
14:30:00	242.19333333333333	6.583333333333333	16.326666666666668	11.41	10.59	7.18	5.163333333333333	0.5533333333333333	0.0	0.0
14:35:00	236.41	6.37	19.286666666666665	11.346666666666666	14.626666666666667	9.796666666666667	1.1633333333333333	0.6566666666666666	0.3433333333333333	0.0
14:40:00	227.82	8.72	20.41	15.2	11.383333333333333	9.84	5.433333333333334	1.02	0.17333333333333334	0.0
14:45:00	219.46666666666667	9.693333333333333	19.236666666666668	18.313333333333333	11.703333333333333	12.503333333333334	6.59	1.4933333333333334	0.36666666666666664	0.6333333333333333
14:50:00	211.50333333333333	7.95	24.493333333333332	17.203333333333333	16.846666666666668	14.496666666666666	5.5633333333333335	0.9433333333333334	0.6833333333333333	0.31666666666666665
14:55:00	201.42666666666668	11.983333333333333	19.553333333333335	24.983333333333334	20.97	12.21	5.63	2.8	0.44333333333333336	0.0
15:00:00	190.68666666666667	7.57	33.233333333333334	23.7	21.043333333333333	12.803333333333333	7.363333333333333	3.1066666666666665	0.49333333333333335	0.0
15:05:00	187.74	9.083333333333334	27.35	19.55	25.076666666666668	20.863333333333333	6.183333333333334	3.9166666666666665	0.23666666666666666	0.0
15:10:00	188.18666666666667	7.73	23.996666666666666	23.60333333333333	22.503333333333334	19.516666666666666	10.8	3.6633333333333336	0.0	0.0
15:15:00	176.11666666666667	10.716666666666667	23.576666666666668	32.406666666666666	26.053333333333335	16.04	10.243333333333334	4.576666666666667	0.27	0.0
15:20:00	166.92333333333335	8.503333333333334	32.5	30.163333333333334	34.21666666666667	18.906666666666666	6.48	2.3066666666666666	0.0	0.0
15:25:00	156.9	12.353333333333333	33.19	35.05	31.546666666666667	22.41	7.806666666666667	0.7433333333333333	0.0	0.0
15:30:00	151.66	9.73	33.583333333333336	42.10666666666667	30.386666666666667	23.066666666666666	8.043333333333333	1.2	0.22333333333333333	0.0
15:35:00	144.57333333333332	11.426666666666666	36.013333333333335	39.266666666666666	31.856666666666666	21.753333333333334	10.936666666666667	4.173333333333333	0.0	0.0
15:40:00	142.22	7.44	38.18	36.766666666666666	36.67666666666667	27.843333333333334	10.116666666666667	0.7566666666666667	0.0	0.0
15:45:00	141.13	8.776666666666667	31.31	43.28	42.52	21.94333333333333	8.86	1.8233333333333333	0.3566666666666667	0.0
15:50:00	136.74	8.903333333333334	43.8	41.82333333333333	34.75666666666667	19.34	10.146666666666667	3.7666666666666666	0.7233333333333334	0.0
15:55:00	140.54	9.43	40.24666666666667	40.986666666666665	33.04	19.373333333333335	12.816666666666666	3.566666666666667	0.0	0.0
