RequestId;actualWaitTime;estimatedWaitTime;deviate
drt_5170;636.0;424.0;212.0
drt_571;335.0;335.0;0.0
drt_5173;427.0;330.0;97.0
drt_572;420.0;420.0;0.0
drt_5172;614.0;614.0;0.0
drt_5175;648.0;648.0;0.0
drt_570;195.0;195.0;0.0
drt_5174;673.0;296.0;377.0
drt_5177;337.0;276.0;61.0
drt_5176;637.0;228.0;409.0
drt_5179;151.0;151.0;0.0
drt_5178;618.0;521.0;97.0
drt_579;76.0;76.0;0.0
drt_577;393.0;393.0;0.0
drt_578;223.0;223.0;0.0
drt_575;653.0;653.0;0.0
drt_576;264.0;264.0;0.0
drt_573;685.0;685.0;0.0
drt_574;210.0;134.0;76.0
drt_582;103.0;100.0;3.0
drt_5140;652.0;652.0;0.0
drt_6472;253.0;234.0;19.0
drt_583;374.0;374.0;0.0
drt_6473;620.0;620.0;0.0
drt_580;652.0;654.0;-2.0
drt_5142;657.0;588.0;69.0
drt_6470;92.0;92.0;0.0
drt_581;199.0;199.0;0.0
drt_5141;75.0;76.0;-1.0
drt_6471;456.0;456.0;0.0
drt_5144;687.0;614.0;73.0
drt_6476;176.0;176.0;0.0
drt_5143;220.0;220.0;0.0
drt_6477;218.0;218.0;0.0
drt_5146;475.0;475.0;0.0
drt_6474;363.0;276.0;87.0
drt_5145;492.0;491.0;1.0
drt_6475;325.0;325.0;0.0
drt_5148;237.0;205.0;32.0
drt_5147;61.0;61.0;0.0
drt_588;533.0;532.0;1.0
drt_6478;523.0;523.0;0.0
drt_589;165.0;167.0;-2.0
drt_5149;271.0;271.0;0.0
drt_6479;465.0;463.0;2.0
drt_586;363.0;363.0;0.0
drt_587;632.0;632.0;0.0
drt_584;674.0;674.0;0.0
drt_585;137.0;137.0;0.0
drt_6480;275.0;275.0;0.0
drt_593;467.0;467.0;0.0
drt_5151;683.0;683.0;0.0
drt_6483;248.0;248.0;0.0
drt_594;682.0;682.0;0.0
drt_5150;101.0;101.0;0.0
drt_6484;400.0;400.0;0.0
drt_591;280.0;280.0;0.0
drt_5153;592.0;592.0;0.0
drt_6481;534.0;423.0;111.0
drt_592;698.0;387.0;311.0
drt_5152;605.0;605.0;0.0
drt_6482;205.0;207.0;-2.0
drt_5155;258.0;258.0;0.0
drt_6487;314.0;314.0;0.0
drt_590;575.0;511.0;64.0
drt_5154;645.0;611.0;34.0
drt_6488;631.0;528.0;103.0
drt_5157;389.0;389.0;0.0
drt_6485;514.0;514.0;0.0
drt_5156;453.0;453.0;0.0
drt_6486;12.0;12.0;0.0
drt_5159;545.0;544.0;1.0
drt_5158;529.0;529.0;0.0
drt_599;88.0;88.0;0.0
drt_6489;656.0;656.0;0.0
drt_597;153.0;153.0;0.0
drt_598;664.0;370.0;294.0
drt_595;304.0;304.0;0.0
drt_596;416.0;416.0;0.0
drt_80;196.0;196.0;0.0
drt_6450;632.0;442.0;190.0
drt_7781;326.0;326.0;0.0
drt_6451;468.0;468.0;0.0
drt_7782;310.0;310.0;0.0
drt_82;150.0;150.0;0.0
drt_5120;331.0;251.0;80.0
drt_81;554.0;245.0;309.0
drt_7780;717.0;683.0;34.0
drt_84;609.0;609.0;0.0
drt_5122;169.0;169.0;0.0
drt_6454;196.0;196.0;0.0
drt_7785;416.0;416.0;0.0
drt_83;61.0;61.0;0.0
drt_5121;72.0;74.0;-2.0
drt_6455;681.0;587.0;94.0
drt_7786;356.0;356.0;0.0
drt_86;264.0;253.0;11.0
drt_5124;86.0;86.0;0.0
drt_6452;280.0;280.0;0.0
drt_7783;644.0;644.0;0.0
drt_85;70.0;70.0;0.0
drt_5123;443.0;443.0;0.0
drt_6453;497.0;436.0;61.0
drt_7784;447.0;447.0;0.0
drt_88;490.0;245.0;245.0
drt_5126;518.0;518.0;0.0
drt_6458;306.0;306.0;0.0
drt_7789;372.0;372.0;0.0
drt_87;686.0;675.0;11.0
drt_5125;603.0;603.0;0.0
drt_6459;325.0;325.0;0.0
drt_5128;61.0;61.0;0.0
drt_6456;61.0;61.0;0.0
drt_7787;424.0;182.0;242.0
drt_89;327.0;327.0;0.0
drt_5127;526.0;526.0;0.0
drt_6457;559.0;559.0;0.0
drt_7788;493.0;493.0;0.0
drt_5129;580.0;580.0;0.0
drt_6461;585.0;585.0;0.0
drt_7792;61.0;61.0;0.0
drt_6462;269.0;269.0;0.0
drt_7793;94.0;94.0;0.0
drt_71;152.0;154.0;-2.0
drt_5131;390.0;390.0;0.0
drt_7790;675.0;672.0;3.0
drt_70;257.0;257.0;0.0
drt_5130;543.0;543.0;0.0
drt_6460;678.0;678.0;0.0
drt_7791;176.0;178.0;-2.0
drt_73;372.0;372.0;0.0
drt_5133;173.0;175.0;-2.0
drt_6465;225.0;227.0;-2.0
drt_7796;466.0;466.0;0.0
drt_72;150.0;150.0;0.0
drt_5132;568.0;568.0;0.0
drt_6466;170.0;170.0;0.0
drt_7797;682.0;597.0;85.0
drt_75;120.0;122.0;-2.0
drt_5135;652.0;478.0;174.0
drt_6463;61.0;61.0;0.0
drt_7794;476.0;476.0;0.0
drt_74;96.0;96.0;0.0
drt_5134;574.0;505.0;69.0
drt_6464;658.0;484.0;174.0
drt_7795;668.0;668.0;0.0
drt_77;509.0;509.0;0.0
drt_5137;638.0;638.0;0.0
drt_6469;78.0;78.0;0.0
drt_76;135.0;135.0;0.0
drt_5136;127.0;129.0;-2.0
drt_79;679.0;679.0;0.0
drt_5139;365.0;365.0;0.0
drt_6467;61.0;61.0;0.0
drt_7798;294.0;294.0;0.0
drt_78;120.0;120.0;0.0
drt_5138;602.0;602.0;0.0
drt_6468;7.0;7.0;0.0
drt_7799;544.0;544.0;0.0
drt_7760;506.0;506.0;0.0
drt_5100;492.0;492.0;0.0
drt_6432;650.0;646.0;4.0
drt_7763;431.0;270.0;161.0
drt_6433;366.0;366.0;0.0
drt_7764;668.0;668.0;0.0
drt_5102;301.0;301.0;0.0
drt_6430;99.0;99.0;0.0
drt_7761;306.0;306.0;0.0
drt_5101;517.0;515.0;2.0
drt_6431;381.0;381.0;0.0
drt_7762;651.0;553.0;98.0
drt_5104;550.0;334.0;216.0
drt_6436;691.0;691.0;0.0
drt_7767;400.0;400.0;0.0
drt_5103;80.0;80.0;0.0
drt_6437;179.0;179.0;0.0
drt_7768;678.0;678.0;0.0
drt_5106;93.0;93.0;0.0
drt_6434;296.0;296.0;0.0
drt_7765;677.0;287.0;390.0
drt_5105;187.0;187.0;0.0
drt_6435;687.0;188.0;499.0
drt_7766;623.0;562.0;61.0
drt_5108;481.0;481.0;0.0
drt_5107;482.0;482.0;0.0
drt_6438;67.0;67.0;0.0
drt_7769;704.0;545.0;159.0
drt_5109;626.0;626.0;0.0
drt_6439;100.0;100.0;0.0
drt_91;399.0;399.0;0.0
drt_7770;671.0;671.0;0.0
drt_90;141.0;141.0;0.0
drt_6440;370.0;241.0;129.0
drt_7771;280.0;280.0;0.0
drt_93;319.0;319.0;0.0
drt_92;83.0;83.0;0.0
drt_95;651.0;440.0;211.0
drt_5111;200.0;200.0;0.0
drt_6443;240.0;240.0;0.0
drt_7774;252.0;252.0;0.0
drt_94;108.0;108.0;0.0
drt_5110;567.0;567.0;0.0
drt_6444;132.0;132.0;0.0
drt_7775;41.0;41.0;0.0
drt_97;107.0;107.0;0.0
drt_5113;528.0;528.0;0.0
drt_6441;219.0;219.0;0.0
drt_7772;528.0;528.0;0.0
drt_96;569.0;425.0;144.0
drt_5112;670.0;479.0;191.0
drt_6442;92.0;93.0;-1.0
drt_7773;344.0;344.0;0.0
drt_99;213.0;213.0;0.0
drt_5115;583.0;581.0;2.0
drt_6447;610.0;610.0;0.0
drt_7778;337.0;337.0;0.0
drt_98;162.0;164.0;-2.0
drt_5114;357.0;357.0;0.0
drt_6448;429.0;298.0;131.0
drt_7779;89.0;89.0;0.0
drt_5117;101.0;101.0;0.0
drt_6445;658.0;658.0;0.0
drt_7776;397.0;306.0;91.0
drt_5116;119.0;119.0;0.0
drt_6446;275.0;275.0;0.0
drt_7777;557.0;557.0;0.0
drt_5119;665.0;510.0;155.0
drt_5118;384.0;384.0;0.0
drt_6449;627.0;627.0;0.0
drt_6409;200.0;200.0;0.0
drt_6410;490.0;490.0;0.0
drt_7741;379.0;379.0;0.0
drt_6411;667.0;667.0;0.0
drt_7742;61.0;61.0;0.0
drt_7740;196.0;198.0;-2.0
drt_6414;322.0;322.0;0.0
drt_7745;210.0;210.0;0.0
drt_6415;698.0;698.0;0.0
drt_7746;178.0;180.0;-2.0
drt_6412;165.0;165.0;0.0
drt_7743;109.0;109.0;0.0
drt_6413;242.0;242.0;0.0
drt_7744;584.0;365.0;219.0
drt_6418;553.0;553.0;0.0
drt_7749;324.0;324.0;0.0
drt_6419;573.0;573.0;0.0
drt_6416;449.0;451.0;-2.0
drt_7747;338.0;340.0;-2.0
drt_6417;459.0;459.0;0.0
drt_7748;538.0;504.0;34.0
drt_6421;467.0;467.0;0.0
drt_7752;437.0;437.0;0.0
drt_6422;299.0;301.0;-2.0
drt_7753;649.0;649.0;0.0
drt_7750;452.0;452.0;0.0
drt_6420;634.0;634.0;0.0
drt_7751;251.0;251.0;0.0
drt_6425;577.0;512.0;65.0
drt_7756;436.0;436.0;0.0
drt_6426;427.0;427.0;0.0
drt_7757;631.0;351.0;280.0
drt_6423;61.0;61.0;0.0
drt_7754;61.0;61.0;0.0
drt_6424;173.0;173.0;0.0
drt_7755;688.0;540.0;148.0
drt_6429;348.0;348.0;0.0
drt_6427;313.0;313.0;0.0
drt_7758;293.0;241.0;52.0
drt_6428;627.0;627.0;0.0
drt_7759;383.0;383.0;0.0
drt_7718;597.0;597.0;0.0
drt_7719;56.0;56.0;0.0
drt_7720;466.0;466.0;0.0
drt_502;672.0;557.0;115.0
drt_7723;392.0;392.0;0.0
drt_503;139.0;139.0;0.0
drt_7724;117.0;117.0;0.0
drt_500;263.0;263.0;0.0
drt_7721;152.0;152.0;0.0
drt_501;537.0;422.0;115.0
drt_7722;669.0;661.0;8.0
drt_7727;595.0;534.0;61.0
drt_7728;61.0;61.0;0.0
drt_7725;560.0;560.0;0.0
drt_7726;105.0;105.0;0.0
drt_508;614.0;553.0;61.0
drt_7729;237.0;237.0;0.0
drt_509;620.0;620.0;0.0
drt_506;617.0;617.0;0.0
drt_507;137.0;139.0;-2.0
drt_504;700.0;700.0;0.0
drt_505;329.0;329.0;0.0
drt_7730;638.0;638.0;0.0
drt_6400;533.0;533.0;0.0
drt_7731;576.0;575.0;1.0
drt_513;241.0;241.0;0.0
drt_6403;246.0;246.0;0.0
drt_7734;155.0;155.0;0.0
drt_514;681.0;329.0;352.0
drt_6404;625.0;488.0;137.0
drt_7735;221.0;221.0;0.0
drt_511;129.0;131.0;-2.0
drt_6401;216.0;216.0;0.0
drt_7732;692.0;692.0;0.0
drt_512;527.0;338.0;189.0
drt_6402;504.0;503.0;1.0
drt_7733;625.0;625.0;0.0
drt_6407;690.0;499.0;191.0
drt_7738;640.0;640.0;0.0
drt_510;610.0;518.0;92.0
drt_6408;454.0;454.0;0.0
drt_7739;21.0;21.0;0.0
drt_6405;644.0;644.0;0.0
drt_7736;676.0;615.0;61.0
drt_6406;209.0;209.0;0.0
drt_7737;260.0;260.0;0.0
drt_7819;629.0;472.0;157.0
drt_7817;660.0;565.0;95.0
drt_7818;468.0;468.0;0.0
drt_7822;170.0;170.0;0.0
drt_7823;667.0;667.0;0.0
drt_7820;479.0;479.0;0.0
drt_7821;654.0;650.0;4.0
drt_7826;188.0;188.0;0.0
drt_7827;51.0;51.0;0.0
drt_7824;219.0;221.0;-2.0
drt_7825;167.0;167.0;0.0
drt_7828;478.0;478.0;0.0
drt_7829;128.0;130.0;-2.0
drt_7830;224.0;224.0;0.0
drt_6502;268.0;268.0;0.0
drt_7833;642.0;642.0;0.0
drt_6503;641.0;639.0;2.0
drt_7834;631.0;631.0;0.0
drt_6500;665.0;665.0;0.0
drt_7831;681.0;681.0;0.0
drt_6501;649.0;649.0;0.0
drt_7832;643.0;643.0;0.0
drt_6506;112.0;112.0;0.0
drt_7837;689.0;686.0;3.0
drt_6507;690.0;690.0;0.0
drt_7838;616.0;616.0;0.0
drt_6504;77.0;77.0;0.0
drt_7835;110.0;110.0;0.0
drt_6505;662.0;208.0;454.0
drt_7836;602.0;445.0;157.0
drt_7800;683.0;682.0;1.0
drt_7801;61.0;61.0;0.0
drt_7804;642.0;642.0;0.0
drt_7805;216.0;216.0;0.0
drt_7802;560.0;560.0;0.0
drt_7803;321.0;321.0;0.0
drt_7808;224.0;224.0;0.0
drt_7809;599.0;599.0;0.0
drt_7806;127.0;127.0;0.0
drt_7807;61.0;61.0;0.0
drt_7811;61.0;61.0;0.0
drt_7812;400.0;400.0;0.0
drt_7810;483.0;483.0;0.0
drt_7815;221.0;221.0;0.0
drt_7816;687.0;686.0;1.0
drt_7813;554.0;554.0;0.0
drt_7814;215.0;215.0;0.0
drt_1678;651.0;651.0;0.0
drt_1677;608.0;608.0;0.0
drt_1676;436.0;436.0;0.0
drt_1675;501.0;501.0;0.0
drt_1674;596.0;596.0;0.0
drt_1673;387.0;370.0;17.0
drt_1672;693.0;693.0;0.0
drt_1671;652.0;652.0;0.0
drt_1670;61.0;61.0;0.0
drt_483;212.0;212.0;0.0
drt_484;104.0;104.0;0.0
drt_481;682.0;682.0;0.0
drt_482;126.0;126.0;0.0
drt_480;315.0;208.0;107.0
drt_489;106.0;106.0;0.0
drt_487;137.0;139.0;-2.0
drt_488;624.0;624.0;0.0
drt_485;282.0;282.0;0.0
drt_1669;403.0;403.0;0.0
drt_486;86.0;86.0;0.0
drt_1668;548.0;548.0;0.0
drt_1667;646.0;646.0;0.0
drt_1666;529.0;468.0;61.0
drt_1665;474.0;474.0;0.0
drt_1664;613.0;613.0;0.0
drt_1663;695.0;695.0;0.0
drt_1662;679.0;637.0;42.0
drt_1661;522.0;522.0;0.0
drt_1660;195.0;195.0;0.0
drt_494;74.0;74.0;0.0
drt_495;255.0;255.0;0.0
drt_492;358.0;358.0;0.0
drt_493;696.0;696.0;0.0
drt_490;682.0;578.0;104.0
drt_491;180.0;180.0;0.0
drt_498;151.0;151.0;0.0
drt_499;322.0;322.0;0.0
drt_1659;657.0;657.0;0.0
drt_496;661.0;661.0;0.0
drt_1658;447.0;447.0;0.0
drt_497;330.0;217.0;113.0
drt_1657;612.0;612.0;0.0
drt_2988;385.0;385.0;0.0
drt_1699;488.0;256.0;232.0
drt_2989;231.0;231.0;0.0
drt_1698;116.0;116.0;0.0
drt_1697;214.0;214.0;0.0
drt_1696;682.0;421.0;261.0
drt_1695;572.0;572.0;0.0
drt_1694;677.0;604.0;73.0
drt_1693;534.0;299.0;235.0
drt_1692;677.0;677.0;0.0
drt_1691;348.0;348.0;0.0
drt_1690;284.0;284.0;0.0
drt_2990;67.0;67.0;0.0
drt_2991;674.0;674.0;0.0
drt_2992;106.0;106.0;0.0
drt_2993;117.0;117.0;0.0
drt_2994;446.0;446.0;0.0
drt_2995;314.0;316.0;-2.0
drt_2996;690.0;690.0;0.0
drt_2997;429.0;429.0;0.0
drt_2998;367.0;367.0;0.0
drt_1689;63.0;63.0;0.0
drt_2999;684.0;650.0;34.0
drt_1688;659.0;659.0;0.0
drt_1687;61.0;61.0;0.0
drt_1686;368.0;307.0;61.0
drt_1685;352.0;352.0;0.0
drt_1684;388.0;388.0;0.0
drt_1683;671.0;666.0;5.0
drt_1682;687.0;687.0;0.0
drt_1681;62.0;62.0;0.0
drt_1680;669.0;669.0;0.0
drt_1679;695.0;695.0;0.0
drt_1634;680.0;616.0;64.0
drt_2966;453.0;419.0;34.0
drt_1633;670.0;670.0;0.0
drt_2967;77.0;77.0;0.0
drt_1632;14.0;14.0;0.0
drt_2968;142.0;142.0;0.0
drt_1631;445.0;260.0;185.0
drt_2969;249.0;249.0;0.0
drt_1630;657.0;655.0;2.0
drt_2970;334.0;334.0;0.0
drt_1629;667.0;667.0;0.0
drt_2971;493.0;489.0;4.0
drt_1628;299.0;299.0;0.0
drt_2972;694.0;677.0;17.0
drt_1627;201.0;201.0;0.0
drt_2973;61.0;61.0;0.0
drt_1626;251.0;251.0;0.0
drt_2974;577.0;516.0;61.0
drt_1625;462.0;277.0;185.0
drt_2975;76.0;76.0;0.0
drt_1624;690.0;690.0;0.0
drt_2976;468.0;468.0;0.0
drt_1623;658.0;658.0;0.0
drt_2977;207.0;209.0;-2.0
drt_1622;459.0;405.0;54.0
drt_2978;47.0;47.0;0.0
drt_1621;697.0;697.0;0.0
drt_2979;591.0;591.0;0.0
drt_1620;186.0;186.0;0.0
drt_2980;380.0;379.0;1.0
drt_2981;687.0;521.0;166.0
drt_1618;429.0;429.0;0.0
drt_2982;590.0;303.0;287.0
drt_1617;280.0;282.0;-2.0
drt_2983;296.0;296.0;0.0
drt_1616;650.0;619.0;31.0
drt_2984;178.0;180.0;-2.0
drt_1615;161.0;163.0;-2.0
drt_2985;721.0;685.0;36.0
drt_1614;333.0;330.0;3.0
drt_2986;462.0;462.0;0.0
drt_1613;641.0;343.0;298.0
drt_2987;161.0;161.0;0.0
drt_1656;142.0;142.0;0.0
drt_2944;623.0;623.0;0.0
drt_1655;191.0;191.0;0.0
drt_2945;154.0;154.0;0.0
drt_1654;658.0;597.0;61.0
drt_2946;716.0;664.0;52.0
drt_1653;158.0;158.0;0.0
drt_2947;153.0;153.0;0.0
drt_1652;475.0;475.0;0.0
drt_2948;444.0;444.0;0.0
drt_1651;258.0;260.0;-2.0
drt_2949;406.0;406.0;0.0
drt_1650;75.0;77.0;-2.0
drt_2950;688.0;688.0;0.0
drt_1649;76.0;76.0;0.0
drt_2951;695.0;695.0;0.0
drt_1648;415.0;415.0;0.0
drt_2952;613.0;613.0;0.0
drt_1647;327.0;327.0;0.0
drt_2953;197.0;197.0;0.0
drt_1646;401.0;397.0;4.0
drt_2954;636.0;636.0;0.0
drt_1645;496.0;294.0;202.0
drt_2955;494.0;494.0;0.0
drt_1644;239.0;239.0;0.0
drt_2956;175.0;177.0;-2.0
drt_1643;684.0;684.0;0.0
drt_2957;634.0;634.0;0.0
drt_1642;148.0;150.0;-2.0
drt_2958;287.0;287.0;0.0
drt_1641;237.0;239.0;-2.0
drt_2959;366.0;366.0;0.0
drt_1640;663.0;480.0;183.0
drt_2960;648.0;648.0;0.0
drt_1639;663.0;663.0;0.0
drt_2961;510.0;510.0;0.0
drt_1638;254.0;254.0;0.0
drt_2962;510.0;510.0;0.0
drt_1637;494.0;494.0;0.0
drt_2963;418.0;418.0;0.0
drt_1636;88.0;88.0;0.0
drt_2964;636.0;505.0;131.0
drt_1635;388.0;388.0;0.0
drt_2965;266.0;266.0;0.0
drt_8111;124.0;124.0;0.0
drt_9443;85.0;85.0;0.0
drt_8112;398.0;398.0;0.0
drt_9442;81.0;83.0;-2.0
drt_9441;373.0;373.0;0.0
drt_8110;703.0;692.0;11.0
drt_9440;261.0;261.0;0.0
drt_8115;481.0;429.0;52.0
drt_9447;199.0;201.0;-2.0
drt_8116;663.0;663.0;0.0
drt_9446;577.0;275.0;302.0
drt_8113;611.0;611.0;0.0
drt_9445;549.0;549.0;0.0
drt_8114;192.0;194.0;-2.0
drt_9444;532.0;532.0;0.0
drt_8119;543.0;294.0;249.0
drt_8117;295.0;295.0;0.0
drt_9449;579.0;579.0;0.0
drt_8118;115.0;116.0;-1.0
drt_9448;331.0;331.0;0.0
drt_9450;302.0;250.0;52.0
drt_8122;584.0;584.0;0.0
drt_9454;345.0;345.0;0.0
drt_8123;186.0;186.0;0.0
drt_9453;638.0;442.0;196.0
drt_8120;603.0;603.0;0.0
drt_9452;414.0;414.0;0.0
drt_8121;482.0;482.0;0.0
drt_9451;37.0;37.0;0.0
drt_8126;698.0;448.0;250.0
drt_9458;516.0;516.0;0.0
drt_8127;593.0;593.0;0.0
drt_9457;743.0;608.0;135.0
drt_8124;180.0;180.0;0.0
drt_9456;91.0;93.0;-2.0
drt_8125;66.0;66.0;0.0
drt_9455;281.0;281.0;0.0
drt_8128;628.0;628.0;0.0
drt_8129;332.0;332.0;0.0
drt_9459;61.0;61.0;0.0
drt_9421;427.0;427.0;0.0
drt_9420;61.0;61.0;0.0
drt_9425;310.0;281.0;29.0
drt_9424;558.0;557.0;1.0
drt_9423;368.0;365.0;3.0
drt_9422;700.0;700.0;0.0
drt_9429;369.0;369.0;0.0
drt_9428;189.0;189.0;0.0
drt_9427;195.0;195.0;0.0
drt_9426;596.0;596.0;0.0
drt_8100;694.0;588.0;106.0
drt_9432;692.0;691.0;1.0
drt_8101;34.0;34.0;0.0
drt_9431;61.0;61.0;0.0
drt_9430;294.0;294.0;0.0
drt_8104;234.0;234.0;0.0
drt_9436;690.0;690.0;0.0
drt_8105;124.0;124.0;0.0
drt_9435;488.0;488.0;0.0
drt_8102;142.0;142.0;0.0
drt_9434;618.0;474.0;144.0
drt_8103;340.0;340.0;0.0
drt_9433;577.0;577.0;0.0
drt_8108;519.0;514.0;5.0
drt_8109;512.0;512.0;0.0
drt_9439;629.0;629.0;0.0
drt_8106;609.0;510.0;99.0
drt_9438;61.0;61.0;0.0
drt_8107;496.0;496.0;0.0
drt_9437;455.0;455.0;0.0
drt_9403;120.0;120.0;0.0
drt_9402;627.0;558.0;69.0
drt_9401;530.0;530.0;0.0
drt_9400;540.0;540.0;0.0
drt_9407;561.0;561.0;0.0
drt_9406;664.0;664.0;0.0
drt_9405;289.0;290.0;-1.0
drt_9404;458.0;458.0;0.0
drt_9409;519.0;519.0;0.0
drt_9408;689.0;689.0;0.0
drt_9410;182.0;182.0;0.0
drt_9414;61.0;61.0;0.0
drt_9413;148.0;148.0;0.0
drt_9412;639.0;639.0;0.0
drt_9411;277.0;277.0;0.0
drt_9418;223.0;223.0;0.0
drt_9417;659.0;659.0;0.0
drt_9416;405.0;404.0;1.0
drt_9415;37.0;37.0;0.0
drt_9419;391.0;391.0;0.0
drt_3280;388.0;388.0;0.0
drt_3281;230.0;230.0;0.0
drt_3282;197.0;197.0;0.0
drt_3283;677.0;655.0;22.0
drt_3284;194.0;194.0;0.0
drt_3285;697.0;696.0;1.0
drt_3286;716.0;694.0;22.0
drt_3287;387.0;389.0;-2.0
drt_3288;61.0;61.0;0.0
drt_3289;675.0;675.0;0.0
drt_3290;478.0;478.0;0.0
drt_3291;699.0;664.0;35.0
drt_3292;283.0;263.0;20.0
drt_3293;278.0;194.0;84.0
drt_3294;70.0;70.0;0.0
drt_3295;672.0;584.0;88.0
drt_3296;609.0;609.0;0.0
drt_3297;61.0;61.0;0.0
drt_3298;571.0;571.0;0.0
drt_3299;107.0;107.0;0.0
drt_4590;316.0;316.0;0.0
drt_3260;281.0;281.0;0.0
drt_4592;544.0;412.0;132.0
drt_3261;601.0;601.0;0.0
drt_4591;616.0;616.0;0.0
drt_3262;407.0;407.0;0.0
drt_4594;641.0;428.0;213.0
drt_3263;61.0;61.0;0.0
drt_4593;295.0;295.0;0.0
drt_3264;698.0;692.0;6.0
drt_4596;476.0;476.0;0.0
drt_3265;653.0;653.0;0.0
drt_4595;631.0;631.0;0.0
drt_3266;674.0;507.0;167.0
drt_4598;307.0;307.0;0.0
drt_3267;575.0;564.0;11.0
drt_4597;67.0;67.0;0.0
drt_3268;55.0;55.0;0.0
drt_3269;608.0;608.0;0.0
drt_4599;143.0;143.0;0.0
drt_3270;457.0;457.0;0.0
drt_3271;133.0;133.0;0.0
drt_3272;607.0;607.0;0.0
drt_3273;484.0;209.0;275.0
drt_3274;283.0;282.0;1.0
drt_3275;638.0;638.0;0.0
drt_3276;138.0;137.0;1.0
drt_3277;640.0;640.0;0.0
drt_3278;149.0;150.0;-1.0
drt_3279;193.0;193.0;0.0
drt_4570;115.0;117.0;-2.0
drt_3240;648.0;451.0;197.0
drt_4572;524.0;524.0;0.0
drt_3241;664.0;663.0;1.0
drt_4571;493.0;493.0;0.0
drt_3242;373.0;373.0;0.0
drt_4574;242.0;242.0;0.0
drt_3243;666.0;666.0;0.0
drt_4573;627.0;461.0;166.0
drt_3244;512.0;512.0;0.0
drt_4576;223.0;223.0;0.0
drt_3245;599.0;599.0;0.0
drt_4575;399.0;399.0;0.0
drt_3246;301.0;301.0;0.0
drt_4578;653.0;535.0;118.0
drt_3247;657.0;186.0;471.0
drt_4577;539.0;539.0;0.0
drt_3248;390.0;392.0;-2.0
drt_3249;253.0;253.0;0.0
drt_4579;176.0;178.0;-2.0
drt_4581;278.0;278.0;0.0
drt_3250;624.0;624.0;0.0
drt_4580;485.0;485.0;0.0
drt_3251;445.0;445.0;0.0
drt_4583;549.0;549.0;0.0
drt_3252;374.0;374.0;0.0
drt_4582;685.0;685.0;0.0
drt_3253;599.0;599.0;0.0
drt_4585;76.0;76.0;0.0
drt_3254;293.0;293.0;0.0
drt_4584;273.0;275.0;-2.0
drt_3255;644.0;644.0;0.0
drt_4587;675.0;501.0;174.0
drt_3256;666.0;666.0;0.0
drt_4586;230.0;230.0;0.0
drt_3257;580.0;580.0;0.0
drt_4589;606.0;606.0;0.0
drt_3258;263.0;263.0;0.0
drt_4588;158.0;158.0;0.0
drt_3259;73.0;75.0;-2.0
drt_2009;251.0;251.0;0.0
drt_4671;312.0;312.0;0.0
drt_3340;157.0;157.0;0.0
drt_4670;271.0;271.0;0.0
drt_2010;691.0;691.0;0.0
drt_3341;471.0;473.0;-2.0
drt_4673;698.0;698.0;0.0
drt_2011;657.0;623.0;34.0
drt_3342;321.0;321.0;0.0
drt_4672;646.0;646.0;0.0
drt_2012;655.0;638.0;17.0
drt_3343;613.0;613.0;0.0
drt_4675;524.0;382.0;142.0
drt_2013;455.0;457.0;-2.0
drt_3344;483.0;483.0;0.0
drt_4674;146.0;148.0;-2.0
drt_2014;440.0;440.0;0.0
drt_3345;192.0;192.0;0.0
drt_4677;377.0;377.0;0.0
drt_2015;286.0;286.0;0.0
drt_3346;149.0;149.0;0.0
drt_4676;265.0;267.0;-2.0
drt_2016;398.0;398.0;0.0
drt_3347;517.0;517.0;0.0
drt_4679;666.0;666.0;0.0
drt_2017;266.0;266.0;0.0
drt_3348;506.0;506.0;0.0
drt_4678;124.0;124.0;0.0
drt_2018;93.0;93.0;0.0
drt_3349;101.0;103.0;-2.0
drt_2019;91.0;91.0;0.0
drt_4680;372.0;372.0;0.0
drt_3350;214.0;214.0;0.0
drt_4682;144.0;144.0;0.0
drt_2020;172.0;174.0;-2.0
drt_3351;232.0;232.0;0.0
drt_4681;314.0;314.0;0.0
drt_2021;656.0;653.0;3.0
drt_3352;94.0;94.0;0.0
drt_4684;307.0;307.0;0.0
drt_2022;251.0;253.0;-2.0
drt_3353;479.0;479.0;0.0
drt_4683;624.0;516.0;108.0
drt_2023;670.0;214.0;456.0
drt_3354;594.0;333.0;261.0
drt_4686;195.0;197.0;-2.0
drt_2024;184.0;186.0;-2.0
drt_3355;356.0;356.0;0.0
drt_4685;536.0;536.0;0.0
drt_2025;435.0;431.0;4.0
drt_3356;254.0;254.0;0.0
drt_4688;671.0;424.0;247.0
drt_2026;682.0;682.0;0.0
drt_3357;260.0;260.0;0.0
drt_4687;134.0;134.0;0.0
drt_2027;446.0;446.0;0.0
drt_3358;201.0;201.0;0.0
drt_2028;695.0;695.0;0.0
drt_3359;604.0;604.0;0.0
drt_4689;391.0;391.0;0.0
drt_2029;399.0;398.0;1.0
drt_3318;616.0;616.0;0.0
drt_3319;561.0;561.0;0.0
drt_4649;203.0;203.0;0.0
drt_5980;205.0;205.0;0.0
drt_4651;489.0;489.0;0.0
drt_5982;329.0;329.0;0.0
drt_3320;62.0;62.0;0.0
drt_4650;91.0;91.0;0.0
drt_5981;95.0;95.0;0.0
drt_3321;193.0;193.0;0.0
drt_4653;705.0;684.0;21.0
drt_5984;193.0;195.0;-2.0
