time	STAY	0 pax	1 pax	2 pax	3 pax	4 pax	5 pax	6 pax	7 pax	8 pax
05:35:00	212.02333333333334	3.67	7.796666666666667	8.186666666666667	8.386666666666667	6.793333333333333	3.1433333333333335	0.0	0.0	0.0
05:40:00	212.18666666666667	5.113333333333333	8.756666666666666	7.443333333333333	5.793333333333333	7.086666666666667	2.8966666666666665	0.7233333333333334	0.0	0.0
05:45:00	213.55	3.5433333333333334	10.883333333333333	6.676666666666667	5.28	4.196666666666666	3.47	2.17	0.23	0.0
05:50:00	210.74333333333334	5.956666666666667	10.626666666666667	6.213333333333333	6.42	5.306666666666667	2.37	1.69	0.6733333333333333	0.0
05:55:00	207.83333333333334	4.233333333333333	10.6	9.606666666666667	6.33	5.726666666666667	4.206666666666667	0.8666666666666667	0.11666666666666667	0.48
06:00:00	205.41333333333333	4.64	8.553333333333333	7.1866666666666665	12.523333333333333	8.103333333333333	2.72	0.86	0.0	0.0
06:05:00	199.42333333333335	6.226666666666667	13.483333333333333	9.89	7.83	8.03	4.033333333333333	1.0833333333333333	0.0	0.0
06:10:00	196.17666666666668	7.6866666666666665	16.453333333333333	9.226666666666667	9.846666666666666	5.093333333333334	3.473333333333333	2.0433333333333334	0.0	0.0
06:15:00	190.58666666666667	11.473333333333333	16.10333333333333	10.323333333333334	7.12	8.71	4.5	1.1833333333333333	0.0	0.0
06:20:00	184.97333333333333	11.833333333333334	18.533333333333335	14.763333333333334	10.783333333333333	4.786666666666667	3.256666666666667	1.07	0.0	0.0
06:25:00	175.78	11.843333333333334	21.843333333333334	21.26	12.39	5.286666666666667	1.2866666666666666	0.31	0.0	0.0
06:30:00	166.85333333333332	15.823333333333334	22.886666666666667	19.463333333333335	14.75	8.523333333333333	1.1166666666666667	0.5833333333333334	0.0	0.0
06:35:00	156.92666666666668	15.79	24.876666666666665	23.28	17.143333333333334	7.3133333333333335	3.8533333333333335	0.5666666666666667	0.25	0.0
06:40:00	143.06	15.376666666666667	30.243333333333332	24.266666666666666	21.823333333333334	13.143333333333333	1.01	1.0566666666666666	0.02	0.0
06:45:00	126.76666666666667	16.206666666666667	36.18666666666667	31.16	23.043333333333333	10.406666666666666	5.8133333333333335	0.4166666666666667	0.0	0.0
06:50:00	112.84666666666666	17.356666666666666	38.74666666666667	39.58	25.116666666666667	11.466666666666667	4.526666666666666	0.36	0.0	0.0
06:55:00	100.82	17.89	36.50333333333333	45.17666666666667	27.7	16.543333333333333	3.953333333333333	0.43666666666666665	0.42	0.5566666666666666
07:00:00	89.79666666666667	16.253333333333334	36.03	48.7	35.47666666666667	17.086666666666666	6.203333333333333	0.0	0.0	0.4533333333333333
07:05:00	82.15666666666667	16.323333333333334	37.96666666666667	54.03333333333333	39.02333333333333	16.596666666666668	3.9	0.0	0.0	0.0
07:10:00	76.21333333333334	14.74	51.72666666666667	53.343333333333334	37.03333333333333	12.41	2.4433333333333334	2.09	0.0	0.0
07:15:00	74.39666666666666	13.9	48.10666666666667	61.24333333333333	30.05666666666667	16.213333333333335	4.966666666666667	1.1166666666666667	0.0	0.0
07:20:00	73.39	14.263333333333334	51.85333333333333	51.14333333333333	39.906666666666666	13.793333333333333	4.653333333333333	0.9966666666666667	0.0	0.0
07:25:00	77.29333333333334	14.483333333333333	43.38	55.07666666666667	39.50666666666667	13.673333333333334	5.1866666666666665	1.4	0.0	0.0
07:30:00	73.13	15.683333333333334	41.343333333333334	57.5	38.96	15.603333333333333	6.25	0.9033333333333333	0.28	0.3466666666666667
07:35:00	71.3	15.333333333333334	43.986666666666665	56.11666666666667	39.406666666666666	18.23	3.9633333333333334	1.6633333333333333	0.0	0.0
07:40:00	73.11666666666666	13.09	49.413333333333334	53.68333333333333	37.68333333333333	15.723333333333333	5.363333333333333	1.81	0.11666666666666667	0.0
07:45:00	74.89666666666666	13.153333333333334	53.99666666666667	50.62	31.586666666666666	18.583333333333332	5.706666666666667	0.9933333333333333	0.4633333333333333	0.0
07:50:00	76.32333333333334	12.34	52.51	52.71333333333333	31.476666666666667	13.66	7.04	3.24	0.6966666666666667	0.0
07:55:00	83.29333333333334	8.79	50.36666666666667	47.516666666666666	30.223333333333333	22.44	5.093333333333334	1.9633333333333334	0.31333333333333335	0.0
08:00:00	88.89666666666666	8.893333333333333	42.29	47.73	35.193333333333335	20.803333333333335	5.433333333333334	0.5333333333333333	0.22666666666666666	0.0
08:05:00	93.89	8.66	39.21333333333333	45.123333333333335	38.71	18.073333333333334	4.46	1.2966666666666666	0.5733333333333334	0.0
08:10:00	101.11	10.36	38.346666666666664	45.04	30.883333333333333	17.283333333333335	6.25	0.51	0.21666666666666667	0.0
08:15:00	105.81666666666666	8.856666666666667	46.25666666666667	37.29	30.73	14.893333333333333	3.25	2.62	0.2866666666666667	0.0
08:20:00	110.02333333333333	8.923333333333334	45.156666666666666	42.71	25.4	11.773333333333333	4.533333333333333	1.1966666666666668	0.0	0.2833333333333333
08:25:00	117.14	6.83	34.983333333333334	40.78	31.393333333333334	12.286666666666667	4.523333333333333	1.1066666666666667	0.7633333333333333	0.19333333333333333
08:30:00	125.45333333333333	7.8933333333333335	32.596666666666664	35.48	24.79	17.436666666666667	5.473333333333334	0.8766666666666667	0.0	0.0
08:35:00	128.37333333333333	8.283333333333333	34.24333333333333	32.68666666666667	24.08	13.823333333333334	7.87	0.64	0.0	0.0
08:40:00	137.11	5.763333333333334	31.376666666666665	36.013333333333335	27.186666666666667	9.733333333333333	2.26	0.5566666666666666	0.0	0.0
08:45:00	153.59333333333333	6.416666666666667	28.30666666666667	27.96	19.77	11.106666666666667	2.5966666666666667	0.25	0.0	0.0
08:50:00	164.97	7.87	27.096666666666668	22.22	17.503333333333334	7.323333333333333	1.9666666666666666	1.05	0.0	0.0
08:55:00	174.61	7.216666666666667	23.093333333333334	22.143333333333334	13.73	6.333333333333333	2.15	0.7233333333333334	0.0	0.0
09:00:00	178.21666666666667	5.6466666666666665	29.233333333333334	15.936666666666667	9.813333333333333	5.786666666666667	3.52	1.8466666666666667	0.0	0.0
09:05:00	185.63333333333333	7.1433333333333335	21.053333333333335	14.943333333333333	10.913333333333334	6.746666666666667	3.0966666666666667	0.47	0.0	0.0
09:10:00	193.26	6.49	17.80666666666667	12.996666666666666	9.71	7.89	1.6833333333333333	0.16333333333333333	0.0	0.0
09:15:00	196.31	3.91	18.63	12.81	12.606666666666667	5.716666666666667	0.016666666666666666	0.0	0.0	0.0
09:20:00	200.54666666666665	5.526666666666666	14.803333333333333	15.696666666666667	8.046666666666667	3.703333333333333	1.2433333333333334	0.43333333333333335	0.0	0.0
09:25:00	202.46	5.293333333333333	18.86	8.386666666666667	9.066666666666666	3.6066666666666665	1.89	0.43666666666666665	0.0	0.0
09:30:00	208.26666666666668	4.8133333333333335	11.856666666666667	8.9	6.866666666666666	8.026666666666667	1.27	0.0	0.0	0.0
09:35:00	210.06	3.72	10.786666666666667	12.036666666666667	8.866666666666667	3.8466666666666667	0.6833333333333333	0.0	0.0	0.0
09:40:00	205.53333333333333	7.023333333333333	14.63	9.873333333333333	7.486666666666666	4.956666666666667	0.49666666666666665	0.0	0.0	0.0
09:45:00	209.51333333333332	3.4133333333333336	12.843333333333334	10.97	7.153333333333333	3.3366666666666664	2.42	0.35	0.0	0.0
09:50:00	211.33	3.973333333333333	9.43	10.616666666666667	8.593333333333334	5.06	0.9966666666666667	0.0	0.0	0.0
09:55:00	209.65666666666667	6.926666666666667	9.896666666666667	11.93	5.28	3.1933333333333334	2.58	0.5366666666666666	0.0	0.0
10:00:00	208.60666666666665	5.373333333333333	12.78	9.35	7.5	3.8233333333333333	1.7233333333333334	0.8433333333333334	0.0	0.0
10:05:00	207.47333333333333	4.8	13.61	10.9	7.913333333333333	3.59	1.34	0.37333333333333335	0.0	0.0
10:10:00	206.31	4.933333333333334	11.94	11.78	8.096666666666666	5.41	1.53	0.0	0.0	0.0
10:15:00	205.79	3.7	10.806666666666667	13.466666666666667	9.83	4.056666666666667	1.59	0.76	0.0	0.0
10:20:00	205.05333333333334	8.496666666666666	9.716666666666667	9.923333333333334	8.83	5.95	1.6366666666666667	0.3933333333333333	0.0	0.0
10:25:00	200.75333333333333	5.74	17.58	10.966666666666667	7.016666666666667	6.5	1.4433333333333334	0.0	0.0	0.0
10:30:00	199.74333333333334	6.656666666666666	14.64	14.99	10.393333333333333	1.5766666666666667	1.3466666666666667	0.6533333333333333	0.0	0.0
10:35:00	202.31666666666666	7.383333333333334	12.396666666666667	10.783333333333333	10.283333333333333	5.526666666666666	1.31	0.0	0.0	0.0
10:40:00	203.28333333333333	5.053333333333334	11.246666666666666	12.616666666666667	11.966666666666667	4.326666666666667	1.5066666666666666	0.0	0.0	0.0
10:45:00	200.99666666666667	6.693333333333333	14.943333333333333	14.85	7.8566666666666665	3.8766666666666665	0.7833333333333333	0.0	0.0	0.0
10:50:00	203.69333333333333	4.573333333333333	15.296666666666667	14.48	8.096666666666666	1.92	1.3766666666666667	0.5633333333333334	0.0	0.0
10:55:00	203.44	5.916666666666667	10.77	14.92	7.693333333333333	5.93	0.8	0.53	0.0	0.0
11:00:00	202.73	4.826666666666667	13.836666666666666	12.156666666666666	9.403333333333334	3.8433333333333333	2.93	0.2733333333333333	0.0	0.0
11:05:00	200.38666666666666	5.9	14.783333333333333	15.463333333333333	7.75	3.6166666666666667	1.7	0.4	0.0	0.0
11:10:00	198.22	4.693333333333333	15.453333333333333	15.563333333333333	10.15	5.92	0.0	0.0	0.0	0.0
11:15:00	199.26333333333332	6.196666666666666	11.196666666666667	13.79	11.723333333333333	6.336666666666667	1.4933333333333334	0.0	0.0	0.0
11:20:00	198.1	5.223333333333334	11.903333333333334	15.376666666666667	10.886666666666667	6.1866666666666665	2.1933333333333334	0.13	0.0	0.0
11:25:00	190.30666666666667	5.113333333333333	18.563333333333333	18.383333333333333	9.833333333333334	4.9	2.3	0.6	0.0	0.0
11:30:00	191.25	4.32	16.906666666666666	18.446666666666665	11.866666666666667	5.636666666666667	1.5733333333333333	0.0	0.0	0.0
11:35:00	193.23666666666668	4.98	15.91	16.95	12.823333333333334	5.236666666666666	0.8633333333333333	0.0	0.0	0.0
11:40:00	196.23	4.956666666666667	16.106666666666666	17.05666666666667	9.183333333333334	3.78	2.6866666666666665	0.0	0.0	0.0
11:45:00	200.73666666666668	4.863333333333333	14.803333333333333	12.526666666666667	9.053333333333333	6.983333333333333	1.0333333333333334	0.0	0.0	0.0
11:50:00	202.9	4.6466666666666665	11.636666666666667	15.676666666666666	8.863333333333333	3.9766666666666666	2.3	0.0	0.0	0.0
11:55:00	205.49333333333334	4.71	12.553333333333333	12.656666666666666	9.35	3.68	1.5566666666666666	0.0	0.0	0.0
12:00:00	207.60333333333332	4.276666666666666	14.17	10.253333333333334	7.183333333333334	4.6	1.9133333333333333	0.0	0.0	0.0
12:05:00	211.02333333333334	4.193333333333333	8.936666666666667	11.153333333333334	8.563333333333333	5.093333333333334	0.38666666666666666	0.65	0.0	0.0
12:10:00	206.64333333333335	5.076666666666667	14.103333333333333	9.596666666666666	6.58	5.473333333333334	2.526666666666667	0.0	0.0	0.0
12:15:00	201.65666666666667	5.57	13.306666666666667	14.633333333333333	9.266666666666667	4.07	1.4033333333333333	0.09333333333333334	0.0	0.0
12:20:00	199.93333333333334	4.496666666666667	14.303333333333333	13.28	11.823333333333334	3.6466666666666665	2.4266666666666667	0.09	0.0	0.0
12:25:00	200.82	3.4	9.486666666666666	15.606666666666667	13.346666666666666	5.326666666666667	2.013333333333333	0.0	0.0	0.0
12:30:00	200.61333333333334	3.0933333333333333	13.533333333333333	17.48	10.556666666666667	3.38	1.3433333333333333	0.0	0.0	0.0
12:35:00	200.49	3.2466666666666666	16.01	15.88	9.473333333333333	3.2	1.09	0.61	0.0	0.0
12:40:00	207.71333333333334	3.7333333333333334	10.963333333333333	12.15	8.836666666666666	5.593333333333334	1.01	0.0	0.0	0.0
12:45:00	213.15	4.113333333333333	9.39	11.213333333333333	8.916666666666666	2.09	0.36666666666666664	0.3933333333333333	0.36666666666666664	0.0
12:50:00	217.48	3.7733333333333334	12.373333333333333	10.493333333333334	2.27	1.8966666666666667	0.8666666666666667	0.6	0.24666666666666667	0.0
12:55:00	222.58333333333334	4.82	11.233333333333333	6.1466666666666665	2.4133333333333336	1.82	0.9833333333333333	0.0	0.0	0.0
13:00:00	225.31	3.776666666666667	7.6466666666666665	6.9	4.373333333333333	1.9933333333333334	0.0	0.0	0.0	0.0
13:05:00	225.45	3.27	9.13	2.6033333333333335	3.7066666666666666	3.8766666666666665	1.9633333333333334	0.0	0.0	0.0
13:10:00	227.35666666666665	2.6	5.556666666666667	3.86	2.8133333333333335	3.986666666666667	2.31	1.5166666666666666	0.0	0.0
13:15:00	225.92333333333335	3.1033333333333335	7.43	2.4233333333333333	2.8466666666666667	1.9066666666666667	4.456666666666667	1.91	0.0	0.0
13:20:00	227.00666666666666	1.99	4.42	4.136666666666667	5.426666666666667	5.223333333333334	1.7233333333333334	0.07333333333333333	0.0	0.0
13:25:00	225.26666666666668	2.57	6.87	5.126666666666667	6.316666666666666	2.4766666666666666	1.3733333333333333	0.0	0.0	0.0
13:30:00	224.12666666666667	4.1866666666666665	11.326666666666666	4.47	3.1733333333333333	0.9866666666666667	1.04	0.69	0.0	0.0
13:35:00	224.33	4.123333333333333	8.416666666666666	7.403333333333333	2.64	1.8166666666666667	1.1066666666666667	0.16333333333333333	0.0	0.0
13:40:00	225.98666666666668	3.3733333333333335	5.943333333333333	4.553333333333334	4.05	3.796666666666667	1.9833333333333334	0.31333333333333335	0.0	0.0
13:45:00	226.24333333333334	2.12	4.996666666666667	6.536666666666667	4.093333333333334	2.86	1.77	1.38	0.0	0.0
13:50:00	222.91666666666666	4.1066666666666665	6.993333333333333	4.883333333333334	5.46	2.6533333333333333	2.43	0.5566666666666666	0.0	0.0
13:55:00	222.66333333333333	3.4466666666666668	7.493333333333333	5.64	4.433333333333334	3.86	1.8766666666666667	0.5866666666666667	0.0	0.0
14:00:00	223.93333333333334	3.4	5.803333333333334	5.283333333333333	5.846666666666667	3.1066666666666665	1.3766666666666667	1.25	0.0	0.0
14:05:00	219.35333333333332	4.773333333333333	8.586666666666666	5.63	4.766666666666667	3.93	1.9666666666666666	0.9933333333333333	0.0	0.0
14:10:00	214.42	5.206666666666667	12.89	6.533333333333333	3.59	4.123333333333333	2.65	0.49666666666666665	0.09	0.0
14:15:00	213.41333333333333	7.1	10.523333333333333	4.533333333333333	6.383333333333334	4.91	2.0933333333333333	0.91	0.13333333333333333	0.0
14:20:00	209.53	3.84	10.76	9.8	6.196666666666666	4.8	3.84	1.2333333333333334	0.0	0.0
14:25:00	201.32666666666665	6.013333333333334	12.416666666666666	10.533333333333333	8.21	5.16	4.523333333333333	1.46	0.3566666666666667	0.0
14:30:00	192.24333333333334	5.963333333333333	18.783333333333335	9.886666666666667	8.946666666666667	7.986666666666666	4.033333333333333	2.1566666666666667	0.0	0.0
14:35:00	186.41666666666666	8.18	17.873333333333335	13.046666666666667	10.903333333333334	7.886666666666667	4.806666666666667	0.8866666666666667	0.0	0.0
14:40:00	174.89666666666668	9.223333333333333	24.836666666666666	17.55	13.556666666666667	5.816666666666666	3.48	0.64	0.0	0.0
14:45:00	165.68	10.16	26.68	22.42	13.576666666666666	8.676666666666666	2.2266666666666666	0.58	0.0	0.0
14:50:00	158.94	9.723333333333333	29.126666666666665	22.163333333333334	18.473333333333333	6.653333333333333	3.1233333333333335	1.7966666666666666	0.0	0.0
14:55:00	147.94666666666666	12.196666666666667	26.39666666666667	28.486666666666668	19.98	11.256666666666666	1.7433333333333334	1.3066666666666666	0.6866666666666666	0.0
15:00:00	141.19	10.983333333333333	30.55666666666667	27.24	25.186666666666667	9.95	3.276666666666667	1.4733333333333334	0.14333333333333334	0.0
15:05:00	134.06	11.416666666666666	35.25666666666667	27.123333333333335	21.133333333333333	13.633333333333333	6.566666666666666	0.81	0.0	0.0
15:10:00	133.88	8.523333333333333	28.633333333333333	27.886666666666667	23.16	16.96	8.746666666666666	2.21	0.0	0.0
15:15:00	123.75333333333333	11.626666666666667	29.55666666666667	34.236666666666665	26.143333333333334	14.756666666666666	8.406666666666666	0.9533333333333334	0.5666666666666667	0.0
15:20:00	113.96	11.233333333333333	35.13666666666666	39.263333333333335	29.07	11.79	6.656666666666666	2.8666666666666667	0.023333333333333334	0.0
15:25:00	106.00666666666666	11.56	43.053333333333335	38.08	33.61	10.603333333333333	4.22	1.9966666666666666	0.87	0.0
15:30:00	104.49333333333334	12.063333333333333	37.71666666666667	45.876666666666665	29.483333333333334	16.19333333333333	2.95	1.2233333333333334	0.0	0.0
15:35:00	93.05	15.03	39.94	49.153333333333336	29.33	17.823333333333334	4.756666666666667	0.9166666666666666	0.0	0.0
15:40:00	87.08666666666667	12.033333333333333	44.74666666666667	46.84	36.38	17.84	4.05	0.6466666666666666	0.37666666666666665	0.0
15:45:00	91.67333333333333	10.216666666666667	29.616666666666667	55.92333333333333	38.25	18.213333333333335	4.983333333333333	1.0133333333333334	0.11	0.0
15:50:00	82.74	11.586666666666666	43.403333333333336	51.03666666666667	32.01	20.856666666666666	5.546666666666667	2.22	0.4533333333333333	0.14666666666666667
15:55:00	82.43333333333334	10.493333333333334	50.026666666666664	49.19	33.68333333333333	14.55	6.803333333333334	1.5066666666666666	1.2733333333333334	0.04
16:00:00	88.58333333333333	11.48	48.626666666666665	51.723333333333336	33.35	8.366666666666667	5.253333333333333	1.8	0.8166666666666667	0.0
16:05:00	88.35	15.326666666666666	50.21666666666667	50.556666666666665	28.293333333333333	12.17	2.93	0.9866666666666667	1.17	0.0
16:10:00	90.40333333333334	16.17	40.78666666666667	47.42333333333333	33.75666666666667	16.926666666666666	3.0233333333333334	1.0033333333333334	0.5066666666666667	0.0
16:15:00	90.17666666666666	10.826666666666666	42.233333333333334	46.56	35.89	16.98	4.8933333333333335	1.5133333333333334	0.48333333333333334	0.44333333333333336
16:20:00	89.13	9.45	38.71666666666667	52.093333333333334	36.876666666666665	17.676666666666666	5.166666666666667	0.89	0.0	0.0
16:25:00	87.58333333333333	11.376666666666667	37.473333333333336	46.64333333333333	40.41	17.953333333333333	7.3133333333333335	1.2466666666666666	0.0	0.0
16:30:00	83.17333333333333	14.93	41.04	46.516666666666666	38.193333333333335	19.916666666666668	5.723333333333334	0.5066666666666667	0.0	0.0
16:35:00	86.14333333333333	13.026666666666667	53.01	45.86	35.163333333333334	14.02	1.7766666666666666	0.7533333333333333	0.24666666666666667	0.0
16:40:00	88.4	13.926666666666666	49.95	50.47	29.923333333333332	14.48	1.52	1.2933333333333332	0.03666666666666667	0.0
16:45:00	88.62	11.68	49.196666666666665	48.32333333333333	31.183333333333334	14.553333333333333	4.703333333333333	1.47	0.27	0.0
16:50:00	105.48	9.493333333333334	42.24333333333333	37.86333333333334	36.843333333333334	12.73	1.9566666666666668	1.84	1.55	0.0
16:55:00	116.82666666666667	7.293333333333333	36.06666666666667	46.32666666666667	26.363333333333333	12.686666666666667	3.52	0.57	0.3466666666666667	0.0
17:00:00	122.84	10.25	45.47	33.22666666666667	23.096666666666668	10.126666666666667	3.99	0.7333333333333333	0.26666666666666666	0.0
17:05:00	136.28333333333333	8.436666666666667	34.31333333333333	35.20333333333333	22.3	11.57	1.36	0.5333333333333333	0.0	0.0
17:10:00	145.85	7.196666666666666	32.14	33.67333333333333	21.416666666666668	8.096666666666666	1.3	0.32666666666666666	0.0	0.0
17:15:00	154.35333333333332	10.303333333333333	30.236666666666668	30.21	15.12	7.073333333333333	2.1266666666666665	0.5766666666666667	0.0	0.0
17:20:00	163.57	10.806666666666667	27.113333333333333	23.72	14.51	7.27	2.9466666666666668	0.06333333333333334	0.0	0.0
17:25:00	168.98333333333332	9.316666666666666	24.546666666666667	27.45	14.383333333333333	4.32	0.43666666666666665	0.5633333333333334	0.0	0.0
17:30:00	173.85333333333332	8.193333333333333	27.55666666666667	21.176666666666666	13.653333333333334	3.026666666666667	1.42	1.12	0.0	0.0
17:35:00	179.81	6.576666666666667	24.89	21.6	10.513333333333334	3.716666666666667	2.0833333333333335	0.81	0.0	0.0
17:40:00	182.78666666666666	5.523333333333333	21.913333333333334	21.403333333333332	12.98	4.08	1.3133333333333332	0.0	0.0	0.0
17:45:00	187.3	5.346666666666667	22.2	16.30666666666667	12.336666666666666	5.85	0.46	0.2	0.0	0.0
17:50:00	198.53666666666666	5.833333333333333	20.463333333333335	9.16	9.45	6.25	0.2733333333333333	0.03333333333333333	0.0	0.0
17:55:00	203.64	5.476666666666667	17.686666666666667	11.943333333333333	8.406666666666666	2.8466666666666667	0.0	0.0	0.0	0.0
18:00:00	203.94333333333333	7.193333333333333	18.936666666666667	13.026666666666667	5.386666666666667	1.5133333333333334	0.0	0.0	0.0	0.0
18:05:00	202.78333333333333	7.21	21.08	11.513333333333334	6.013333333333334	1.4	0.0	0.0	0.0	0.0
18:10:00	208.16333333333333	6.71	13.306666666666667	9.28	7.526666666666666	4.193333333333333	0.82	0.0	0.0	0.0
18:15:00	208.82	5.1433333333333335	8.703333333333333	10.34	11.55	5.233333333333333	0.21	0.0	0.0	0.0
18:20:00	209.77	4.8966666666666665	9.24	11.906666666666666	11.39	2.6533333333333333	0.14333333333333334	0.0	0.0	0.0
