person;distance;unsharedDistance;distanceDetour;time;unsharedTime;timeDetour
12052000_12052000_9349;7047.114880446122;6025.580664829476;1.1695329085177146;1577.0;281.0;5.612099644128114
12052000_12052000_29997;6403.210269887683;4374.702396975129;1.4636904842521763;1691.0;351.0;4.817663817663818
12052000_12052000_11313;3461.7008545104723;2653.9016985285075;1.3043817170884138;1332.0;204.0;6.529411764705882
12052000_12052000_20295;16155.615376470092;7011.627797476749;2.3041176518645154;1803.0;441.0;4.08843537414966
12052000_12052000_7354;13526.342122335891;6031.638032271893;2.2425652948608756;1693.0;365.0;4.638356164383562
12052000_12052000_22850;9332.33690395251;2604.2220168495114;3.5835412048479705;1274.0;246.0;5.178861788617886
12052000_12052000_30062;7699.971928027357;7228.177336013913;1.065271585087261;1841.0;630.0;2.922222222222222
additional_1456;6489.118714208328;4834.430686421766;1.3422715382876427;1634.0;347.0;4.70893371757925
12052000_12052000_23480;17786.087161755844;9049.41672379648;1.965440171959955;2087.0;600.0;3.4783333333333335
additional_37;5677.765736826037;5341.202049355199;1.063012723420839;1829.0;466.0;3.924892703862661
additional_654;2139.2117353213252;2139.2117353213252;1.0;1149.0;224.0;5.129464285714286
12052000_12052000_23387;1483.3942373644913;667.4324517885788;2.22253837581512;1138.0;64.0;17.78125
additional_441;2864.2661759739754;2864.2661759739754;1.0;1286.0;203.0;6.334975369458128
12052000_12052000_30218;2918.5722245184265;2361.8700234796925;1.2357039953530367;743.0;200.0;3.715
12052000_12052000_31623;4008.369127320861;2938.3796311137653;1.3641427012620306;998.0;235.0;4.246808510638298
additional_722;11132.85563834506;1809.2570841935367;6.153274587457233;1303.0;167.0;7.802395209580839
12052000_12052000_24816;3874.2257385839443;2563.4768022003936;1.5113168706104352;1204.0;273.0;4.410256410256411
12052000_12052000_30627;3730.9419760105434;3173.8477792448234;1.1755264384161088;1239.0;247.0;5.016194331983805
12052000_12052000_17602;21541.129262921153;10363.924992037744;2.0784721309224525;2013.0;609.0;3.3054187192118225
12052000_12052000_20248;23272.16435453652;10560.05334125476;2.2037923107471054;2327.0;772.0;3.0142487046632125
12052000_12052000_13280;8510.96486095701;6269.429694002971;1.3575341420764606;1579.0;555.0;2.845045045045045
additional_2111;5705.076933569874;4731.64926319983;1.2057269286506145;1013.0;463.0;2.187904967602592
12052000_12052000_28941;14306.531889054982;11864.527702401952;1.2058239693905937;1894.0;624.0;3.03525641025641
12052000_12052000_4887;9469.719829690077;6549.135608523561;1.4459495719351783;1845.0;448.0;4.118303571428571
12052000_12052000_17529;7312.908252295332;4813.03632932563;1.5193960219535612;1507.0;322.0;4.680124223602484
additional_376;8881.226176583776;5016.771752680587;1.770307005065222;1788.0;381.0;4.692913385826771
additional_1415;6517.9794997075;3266.1139176456804;1.9956375264479043;1105.0;234.0;4.722222222222222
12052000_12052000_13916;13550.408413359683;4581.721498588382;2.957492815208112;1713.0;345.0;4.965217391304348
12052000_12052000_20068;10318.648179886779;9021.748335863775;1.1437526071157953;1244.0;648.0;1.9197530864197532
12052000_12052000_22717;17152.79495171691;7201.787127899484;2.381741454876881;1792.0;422.0;4.246445497630332
12052000_12052000_16483;10904.368055143921;6538.77426267729;1.6676471181127985;1715.0;459.0;3.736383442265795
additional_1864;13212.085020100045;6133.317122348855;2.154149990379147;1290.0;453.0;2.847682119205298
12052000_12052000_27335;14690.042394978671;12576.344386028815;1.1680693486175509;2300.0;731.0;3.146374829001368
12052000_12052000_21825;20900.67830342481;11435.003274064595;1.8277807012813931;2189.0;667.0;3.2818590704647677
12052000_12052000_8911;1287.4894252045824;1287.4894252045824;1.0;985.0;144.0;6.840277777777778
12052000_12052000_4818;15855.625740057063;10414.907458853068;1.5223971794947806;2250.0;716.0;3.142458100558659
12052000_12052000_5131;8382.619797218202;3314.9674429221814;2.5287185897152664;1107.0;341.0;3.2463343108504397
12052000_12052000_28468;7475.2748777455345;3849.52796723993;1.9418679228625595;1457.0;343.0;4.247813411078718
12071000_12052000_51399;10869.778993934147;8864.07500631797;1.2262733546576028;1520.0;643.0;2.363919129082426
additional_125;9320.39561504626;6095.886699813819;1.5289647058779692;1820.0;384.0;4.739583333333333
12052000_12052000_1277;17095.02405954571;11657.21968654769;1.4664752418857807;2011.0;693.0;2.901875901875902
12052000_12052000_29910;9448.931743610525;8043.981584851817;1.1746585498659603;1688.0;393.0;4.295165394402035
additional_2175;6575.573892075347;5427.890515592983;1.211441880263678;1530.0;417.0;3.6690647482014387
12052000_12052000_21231;3844.654155734365;3844.654155734365;1.0;1325.0;304.0;4.358552631578948
additional_1626;3336.3247354300483;2912.49840033097;1.1455198516335376;1288.0;213.0;6.046948356807512
12052000_12052000_27524;6192.231561332277;5760.062149548785;1.0750286022204372;1726.0;426.0;4.051643192488263
12052000_12052000_24342;8444.048878053123;7977.429057912232;1.0584925063893968;1733.0;446.0;3.8856502242152464
additional_1264;2152.5489740553994;1842.056096310657;1.1685577753938166;1422.0;167.0;8.51497005988024
additional_1938;9362.888340426216;3288.4336524245764;2.847218259526969;1364.0;209.0;6.526315789473684
12052000_12052000_28449;20703.037746892842;10819.056141432698;1.9135715238234516;2316.0;801.0;2.891385767790262
12052000_12052000_27082;2031.7228202076951;936.6103046963628;2.1692296251922554;1233.0;56.0;22.017857142857142
12052000_12052000_23119;685.3384489052465;685.3384489052465;1.0;245.0;74.0;3.310810810810811
additional_1934;6985.754189087843;3806.048892561733;1.835434695213794;1562.0;276.0;5.659420289855072
additional_685;6309.714705894993;4808.428760788686;1.3122196500754777;1550.0;339.0;4.572271386430678
12052000_12052000_26485;11247.390273390856;6724.834016271221;1.6725156704503017;2034.0;565.0;3.6
12052000_12052000_7232;13573.816790081022;8855.958825568468;1.5327325993083207;1663.0;548.0;3.0346715328467155
12052000_12052000_22307;6165.140207094907;4302.019485561146;1.4330804934256915;675.0;319.0;2.115987460815047
12052000_12052000_23534;14078.203486335311;11572.68081855333;1.2165032205645148;1446.0;548.0;2.6386861313868613
12052000_12052000_25854;4110.20242681325;4110.20242681325;1.0;1449.0;249.0;5.819277108433735
additional_5;6896.096732285245;1452.5461448648102;4.747592189525291;1324.0;123.0;10.764227642276422
12052000_12052000_11735;4594.193484042515;3539.187677022561;1.2980926425205872;723.0;326.0;2.2177914110429446
12052000_12052000_17821;13426.925257667725;7642.57983002522;1.7568577046349827;1409.0;513.0;2.746588693957115
12052000_12052000_4459;11815.559743924214;10359.328198091682;1.140572006020698;1564.0;610.0;2.5639344262295083
12052000_12052000_24010;5797.734062485526;5276.887728825075;1.0987033191582456;1527.0;327.0;4.669724770642202
12052000_12052000_5507;11527.104499076737;9007.593562562257;1.279709660412097;2107.0;620.0;3.3983870967741936
additional_2082;10705.243404833976;5195.993783059016;2.06028795487348;1834.0;425.0;4.315294117647059
additional_1945;10408.582988664835;4024.7726248764866;2.5861294435196216;1438.0;269.0;5.345724907063197
12052000_12052000_16499;10350.936173822645;5912.792442057572;1.750600291699172;1039.0;478.0;2.1736401673640167
additional_950;3956.561094600406;3051.8940770365402;1.2964280524579406;1328.0;232.0;5.724137931034483
12052000_12052000_21774;7285.942766988524;5805.663284374637;1.25497163891642;1711.0;356.0;4.806179775280899
12052000_12052000_9350;12373.827961222658;6574.421352350319;1.8821166606242972;1711.0;418.0;4.0933014354066986
additional_447;6353.833030557854;4891.070611009349;1.2990679415373725;1717.0;347.0;4.948126801152738
12052000_12052000_22467;7816.327260630739;5924.328258564846;1.3193609333396772;1864.0;471.0;3.9575371549893843
12052000_12052000_9599;12547.735528216434;3507.507395548296;3.5773938906420932;1476.0;244.0;6.049180327868853
additional_49;10757.143588467152;6167.800110222649;1.7440810979976513;1700.0;438.0;3.8812785388127855
additional_1395;11711.864034519418;3788.582235339023;3.091358008617009;1703.0;336.0;5.068452380952381
12052000_12052000_23010;23302.64849555653;10767.21380479861;2.1642226966061795;2419.0;837.0;2.890083632019116
12071000_12052000_51348;18981.754947263296;10417.02562445364;1.8221856825142317;2102.0;655.0;3.2091603053435116
additional_1608;2458.8565098533704;2458.8565098533704;1.0;1280.0;194.0;6.597938144329897
additional_2273;8700.542209922047;3083.4304757785244;2.8217085737032153;1192.0;227.0;5.251101321585903
12052000_12052000_7430;11082.959996200974;8401.649346325903;1.3191409852218632;1957.0;536.0;3.6511194029850746
additional_330;4526.795604539539;4526.795604539539;1.0;1573.0;467.0;3.3683083511777303
12052000_12052000_17456;17877.107672055467;6595.2783235272545;2.710591849972833;1915.0;562.0;3.407473309608541
12052000_12052000_9202;11901.698084401674;10710.010423308742;1.1112685808875966;2114.0;657.0;3.21765601217656
12052000_12052000_18982;3795.958262613359;3203.7995617757288;1.1848301335397593;1517.0;236.0;6.427966101694915
12052000_12052000_30187;8301.613665575744;4978.694811896767;1.6674277052971282;1613.0;354.0;4.556497175141243
12052000_12052000_9419;6248.20969200844;1829.3075947382808;3.415614580063213;1007.0;141.0;7.141843971631205
12052000_12052000_18772;14578.280395818469;5781.417796740462;2.5215753139372903;1624.0;396.0;4.101010101010101
additional_1363;8135.9179999223925;3824.1033734776474;2.127536105940455;1488.0;312.0;4.769230769230769
additional_754;7431.298977390572;2278.3511579746328;3.261700441294885;1163.0;142.0;8.190140845070422
12052000_12052000_29135;13817.99144962774;6177.510218349759;2.2368221113714375;1346.0;572.0;2.3531468531468533
12052000_12052000_11605;9713.605853901203;8288.452720366162;1.171944412499717;1649.0;445.0;3.7056179775280897
12052000_12052000_22864;9353.926914823625;5494.076807610346;1.7025475329843678;1712.0;357.0;4.795518207282913
12052000_12052000_27071;5761.472422160788;5148.727497853443;1.1190090026249795;1667.0;343.0;4.860058309037901
12052000_12052000_3911;929.9250125723526;929.9250125723526;1.0;1034.0;114.0;9.070175438596491
12052000_12052000_25446;5073.652756875106;4584.029090385634;1.1068107677406303;1551.0;258.0;6.011627906976744
12052000_12052000_14955;7753.100183694324;5917.140361063251;1.31027822742085;1846.0;484.0;3.8140495867768593
12052000_12052000_28933;1083.9966974138708;1083.9966974138708;1.0;1088.0;75.0;14.506666666666666
12052000_12052000_22689;19671.385118069757;10434.365073448615;1.8852498431481712;2225.0;691.0;3.219971056439942
12052000_12052000_29141;3945.4414012082907;2773.226405369213;1.4226899735158893;696.0;208.0;3.3461538461538463
12052000_12052000_9285;5537.205736477537;4253.070208842742;1.301931420028029;1187.0;274.0;4.3321167883211675
12052000_12052000_29991;2887.6288458293466;2341.374603863519;1.2333049316689646;1315.0;189.0;6.957671957671957
additional_887;4410.976621002945;3832.3853825786123;1.150974179437828;1435.0;251.0;5.717131474103586
12052000_12052000_31079;12452.92655100839;2584.469943992221;4.818367719832098;1333.0;200.0;6.665
12052000_12052000_15255;8195.234857632115;3831.959149561283;2.1386540246835297;928.0;234.0;3.965811965811966
12052000_12052000_20220;8104.751955718657;6733.914625715339;1.203572127981604;1274.0;491.0;2.594704684317719
12052000_12052000_22176;2636.0397038391757;579.2835113031515;4.550517410566654;1276.0;71.0;17.971830985915492
12052000_12052000_17810;1251.1065305490029;1251.1065305490029;1.0;1269.0;155.0;8.187096774193549
12052000_12052000_7837;12436.815389198771;8542.751761272399;1.4558324690622138;2062.0;692.0;2.979768786127168
12052000_12052000_23311;6663.848249816204;3388.8133640552383;1.9664252745515265;1542.0;276.0;5.586956521739131
12052000_12052000_28728;18888.517754070268;4890.547796655613;3.8622499031677244;1706.0;343.0;4.973760932944606
12052000_12052000_16084;6207.785859387459;2750.6479020590286;2.2568449617781146;698.0;249.0;2.8032128514056227
12052000_12052000_19007;13844.040126023676;7953.9870015454;1.7405158096604738;1042.0;428.0;2.4345794392523366
additional_1266;4256.221100450344;3795.8374883361757;1.1212864390345563;1096.0;294.0;3.727891156462585
12052000_12052000_28518;7810.63961063569;2994.5897561412717;2.608250293589536;1363.0;242.0;5.632231404958677
12052000_12052000_31766;4197.486831747131;3458.4064063586247;1.213705487021315;994.0;250.0;3.976
additional_2167;12927.265755402703;4708.43044097822;2.7455573396379926;1695.0;342.0;4.956140350877193
12052000_12052000_28663;1159.2075427216544;830.951392629531;1.3950365244029046;1195.0;93.0;12.849462365591398
12052000_12052000_27740;16223.380312222083;11936.819725447976;1.3591040733936557;1449.0;860.0;1.6848837209302325
12052000_12052000_17884;5925.687864971561;4541.506345309365;1.304784671520239;1694.0;373.0;4.541554959785523
12071000_12052000_49943;12347.038150623419;7059.480669692743;1.7490009149866845;1824.0;427.0;4.2716627634660425
12052000_12052000_26223;11099.602660905326;10938.946510510741;1.0146866199812037;2049.0;578.0;3.5449826989619377
12052000_12052000_6918;10761.154366414366;8722.011998082795;1.2337926580220022;2199.0;703.0;3.128022759601707
12052000_12052000_15888;11594.574561072654;5995.889980005084;1.9337537212553761;1972.0;504.0;3.9126984126984126
12052000_12052000_22074;10514.050042745614;10286.844353772292;1.0220870153333275;1850.0;626.0;2.9552715654952078
12052000_12052000_27845;2406.7509702871403;2406.7509702871403;1.0;1025.0;177.0;5.790960451977401
12052000_12052000_23843;6172.009795933062;6172.009795933062;1.0;1663.0;492.0;3.380081300813008
additional_1344;1703.6730498932527;1703.6730498932527;1.0;322.0;128.0;2.515625
12052000_12052000_18911;6611.640880726676;1123.3685150514896;5.8855493919763555;1245.0;115.0;10.826086956521738
12052000_12052000_31380;3239.7952929865532;3239.7952929865532;1.0;1371.0;212.0;6.466981132075472
12052000_12052000_20014;4481.85692899547;3259.4924737670945;1.3750168055506053;1613.0;312.0;5.169871794871795
12052000_12052000_20314;8716.999255626284;3868.7641627130256;2.2531741116815365;1578.0;275.0;5.738181818181818
12052000_12052000_24780;13284.523377132717;10408.671380203023;1.2762938603671816;2017.0;628.0;3.211783439490446
additional_1362;8893.2881635475;6010.178568977788;1.4797044815691844;1557.0;448.0;3.4754464285714284
12052000_12052000_10197;5143.941881524481;3011.4497960813283;1.708128054539735;866.0;234.0;3.700854700854701
12052000_12052000_21876;4888.905847372558;4081.1697217259466;1.1979177982593225;1028.0;303.0;3.392739273927393
12052000_12052000_346;1738.6410762317435;260.3452809549848;6.678212371870742;1050.0;29.0;36.206896551724135
12052000_12052000_11528;1648.4877116128055;1648.4877116128055;1.0;759.0;127.0;5.9763779527559056
12052000_12052000_9387;10062.87492678524;7858.941319504871;1.2804364503664751;1961.0;523.0;3.7495219885277247
additional_326;5955.766636292395;3762.1368810671256;1.5830807927974828;1583.0;301.0;5.259136212624584
12052000_12052000_18518;7843.665212797299;6177.510218349759;1.2697130292878143;1267.0;572.0;2.215034965034965
12052000_12052000_18570;20602.101299310485;8212.963340338283;2.5084857250150474;2096.0;622.0;3.369774919614148
12052000_12052000_4191;3711.227927772013;3711.227927772013;1.0;269.0;246.0;1.0934959349593496
12052000_12071000_35117;17561.180872387027;9504.100482146765;1.8477478121549014;1990.0;579.0;3.4369602763385148
additional_2126;6745.564533155818;4071.293080532186;1.6568604617071832;857.0;269.0;3.1858736059479553
12052000_12052000_13666;787.6215352459046;787.6215352459046;1.0;674.0;97.0;6.948453608247423
additional_2301;6292.502809137421;4888.453032904401;1.2872176058115514;1839.0;429.0;4.286713286713287
12052000_12052000_30896;3146.005358576851;1959.045582616537;1.6058867575582334;904.0;223.0;4.053811659192825
12052000_12052000_6115;4569.7615822795315;4569.7615822795315;1.0;1112.0;386.0;2.8808290155440415
12052000_12052000_14080;13840.527107070553;5371.309424884979;2.5767510326156517;1615.0;396.0;4.078282828282828
additional_345;7226.231813574816;3210.176153757187;2.2510390294679756;1365.0;249.0;5.481927710843373
12052000_12052000_16167;12798.047730079852;9819.939092493589;1.3032715997050068;1360.0;559.0;2.4329159212880143
12052000_12052000_21001;3425.1233421963593;2794.4968457838863;1.2256672779444757;930.0;302.0;3.0794701986754967
12071000_12052000_45497;13979.83057167526;14041.969674396374;0.9955747588007958;2235.0;784.0;2.850765306122449
12052000_12052000_29813;7984.115667568449;7185.924476766783;1.1110770358611954;1794.0;421.0;4.261282660332542
additional_882;4858.184959203633;3710.5015827212683;1.3093068014919584;1553.0;273.0;5.688644688644689
12052000_12052000_9909;1519.0674893746182;1519.0674893746182;1.0;522.0;127.0;4.110236220472441
12052000_12052000_16279;4001.5046571207754;3561.0996428374597;1.123671073110553;792.0;303.0;2.613861386138614
12052000_12052000_27670;4937.302863137427;1227.6608118819822;4.021715782854248;846.0;77.0;10.987012987012987
additional_1263;8200.846285425854;3262.455179607438;2.513703892910688;1489.0;265.0;5.618867924528302
12052000_12052000_27340;7541.076787464818;4286.757461197825;1.7591563916839037;1696.0;351.0;4.831908831908832
12052000_12052000_7993;7843.665212797299;6177.510218349759;1.2697130292878143;1226.0;572.0;2.1433566433566433
12052000_12052000_21581;16888.70995138308;8003.745499753377;2.1101008211597283;1688.0;460.0;3.6695652173913045
12052000_12052000_23169;4083.057369615251;3049.5792433786237;1.3388920384608989;854.0;309.0;2.763754045307443
additional_2091;8425.844016095905;5260.5792351457485;1.6016951060832108;1785.0;396.0;4.507575757575758
12052000_12052000_11331;4543.60648083587;3966.024484329805;1.1456324838104641;1051.0;281.0;3.7402135231316724
12052000_12052000_754;13264.498999099489;3544.778195461983;3.7419827892421225;1655.0;326.0;5.076687116564417
additional_1683;4198.209130479907;4198.209130479907;1.0;1433.0;254.0;5.641732283464567
12052000_12052000_12335;8577.304619173481;2695.256732041492;3.182370168008707;1617.0;308.0;5.25
12052000_12052000_14256;5932.468136968531;3591.4726776460043;1.65182048408535;1491.0;254.0;5.8700787401574805
12052000_12052000_29466;11549.848167191178;6316.576053244952;1.8284982354099557;1814.0;452.0;4.013274336283186
12052000_12052000_14227;8325.738046572726;4532.8768013359;1.836744833682446;1644.0;335.0;4.907462686567164
additional_803;8079.2104580342975;4696.106455396476;1.720406156625808;1158.0;364.0;3.181318681318681
12052000_12052000_31087;4560.94579851346;2578.641640706023;1.7687396831397983;1241.0;216.0;5.74537037037037
additional_1384;9119.191745313958;4608.878226041367;1.9786141655442617;1585.0;284.0;5.580985915492958
12052000_12052000_18427;20960.211224465733;10045.038907947044;2.086623199426659;2174.0;652.0;3.334355828220859
12052000_12052000_30753;9614.361149135932;5868.126700744579;1.6384038108645491;1846.0;442.0;4.176470588235294
12052000_12052000_23888;20335.862958171983;6433.401835972294;3.1609813092140824;1871.0;477.0;3.9224318658280923
12052000_12052000_30267;10968.8290925047;2940.1993276809244;3.7306413171505417;1501.0;224.0;6.700892857142857
12052000_12052000_29343;15721.945712543722;8782.027081217659;1.7902410875239319;1979.0;532.0;3.719924812030075
additional_1593;2744.275075550261;2744.275075550261;1.0;1174.0;268.0;4.380597014925373
12071000_12052000_51367;4024.983620676881;2857.1276508746373;1.4087517648869254;1446.0;193.0;7.492227979274611
12052000_12052000_29596;7100.454277677279;5127.731478802435;1.3847164788230226;1282.0;426.0;3.0093896713615025
12052000_12052000_19808;14536.073227782725;7933.576151207742;1.8322220585945812;1731.0;516.0;3.354651162790698
12052000_12052000_27903;2011.891667333189;2011.891667333189;1.0;675.0;162.0;4.166666666666667
12052000_12052000_27085;8315.972808058455;6723.749838514;1.236805801492512;1710.0;483.0;3.540372670807453
12052000_12052000_9962;10826.921549254832;9635.401477709174;1.1236606564139704;1242.0;592.0;2.097972972972973
additional_2336;6595.836597750788;6350.727501940677;1.0385954358355338;1738.0;481.0;3.6133056133056134
12052000_12052000_23892;19309.07011786597;7014.485916826063;2.7527420179928166;1994.0;610.0;3.2688524590163937
additional_799;5334.10919370116;2969.1212120495406;1.7965279329297246;1340.0;242.0;5.537190082644628
12052000_12052000_7719;13613.167979066453;4273.326718113417;3.1856136628552423;1580.0;388.0;4.072164948453608
additional_1581;4874.57769817955;3338.733274092669;1.460008122243386;1331.0;278.0;4.787769784172662
12052000_12052000_21381;6765.083663597926;4307.282555729546;1.5706152489576086;1431.0;322.0;4.444099378881988
additional_614;6010.996828590256;3279.3300782153074;1.8329953634498388;1250.0;281.0;4.448398576512456
additional_1787;10695.672812822664;4221.567634254418;2.533578456978021;1726.0;376.0;4.590425531914893
12052000_12052000_24616;15811.056686992237;6684.925620507079;2.365180644417238;1582.0;391.0;4.046035805626598
12052000_12052000_13699;6762.9613162032165;3889.754550724283;1.7386601720008104;1714.0;350.0;4.897142857142857
12052000_12052000_19675;2548.154854886475;2365.303387894069;1.077305713900493;844.0;173.0;4.878612716763006
additional_1330;11580.108917021089;6950.3653082227265;1.6661151469723583;1455.0;379.0;3.8390501319261214
12052000_12052000_21964;13076.990126317023;7226.798245237377;1.809513657716272;1965.0;547.0;3.5923217550274225
additional_850;17708.563575459328;4010.547870424938;4.415497370333848;1526.0;274.0;5.569343065693431
12052000_12052000_27303;11534.149100496947;10672.541079278148;1.0807312911534912;1679.0;670.0;2.505970149253731
12052000_12052000_9545;15162.540141102772;10787.101628031543;1.4056176222258945;1077.0;694.0;1.5518731988472623
12052000_12052000_17965;15489.866428023912;10074.520929982074;1.537528834937015;1821.0;557.0;3.2692998204667862
12052000_12052000_7154;11452.536800862743;8814.648837913614;1.2992618323719298;2019.0;588.0;3.433673469387755
additional_994;3510.6795718093667;3036.625950393934;1.156111957534294;1366.0;172.0;7.941860465116279
12052000_12052000_5383;4581.69621731988;3804.862294526636;1.204168735333926;1492.0;291.0;5.1271477663230245
12052000_12052000_11003;5397.164745749408;2897.9367103760933;1.8624163621050807;944.0;274.0;3.4452554744525545
12052000_12052000_15072;12414.348023373588;9032.140930448497;1.3744634986289066;2006.0;749.0;2.678237650200267
12052000_12052000_30139;14408.307751112121;5119.461389654031;2.8144186769784043;1804.0;432.0;4.175925925925926
12052000_12052000_30177;25543.276897086867;13092.562677354317;1.950976101971851;2204.0;702.0;3.1396011396011394
12052000_12052000_22893;4045.674052651835;1824.7760469690636;2.2170797667865396;505.0;104.0;4.855769230769231
12052000_12052000_17628;2552.725913774999;2552.725913774999;1.0;1243.0;217.0;5.728110599078341
12052000_12052000_17899;10365.334409654739;8072.766103323198;1.2839879512163486;2059.0;613.0;3.358890701468189
12052000_12052000_22690;3639.960660724562;1172.8343987986204;3.10355892055444;1124.0;86.0;13.069767441860465
additional_2240;9476.552762674695;5159.662275611129;1.8366614434182629;1731.0;360.0;4.808333333333334
additional_461;8624.042488684448;4678.686954704462;1.843261276545313;1593.0;365.0;4.364383561643836
12052000_12052000_17388;17219.61400047541;9107.68763108603;1.8906680485727294;1916.0;730.0;2.6246575342465754
12052000_12052000_21826;13990.811343595182;9479.218682481403;1.475945625081071;1985.0;551.0;3.602540834845735
12052000_12052000_25270;1262.901154552194;1262.901154552194;1.0;536.0;157.0;3.4140127388535033
12052000_12052000_25282;1648.4877116128055;1648.4877116128055;1.0;569.0;127.0;4.480314960629921
additional_609;5962.284747793275;4241.857614544176;1.4055834234864986;1519.0;230.0;6.604347826086957
12052000_12052000_21050;5742.452302662801;3556.919237153046;1.6144455130387085;1056.0;346.0;3.052023121387283
12052000_12052000_9606;6885.565193674242;6324.195902858944;1.0887653228075247;1692.0;367.0;4.610354223433243
12052000_12052000_13756;1195.0757919862467;1127.8806846879072;1.0595764323395014;762.0;132.0;5.7727272727272725
additional_884;8499.903309127392;4767.212254588007;1.7829924188810786;1439.0;331.0;4.347432024169184
12052000_12052000_9542;18286.46375832579;11840.599891688193;1.5443865957469296;2265.0;728.0;3.1112637362637363
additional_735;4214.212473379158;4029.390594200973;1.0458684445841953;1371.0;276.0;4.967391304347826
12052000_12052000_24333;9412.151726137134;6954.889422211324;1.3533143598341377;902.0;413.0;2.1840193704600486
12052000_12052000_10719;8924.752724346767;5736.206419894334;1.555863243239278;1419.0;410.0;3.4609756097560975
12052000_12071000_33148;14597.439248037967;5838.609808948508;2.500156668401662;1843.0;431.0;4.276102088167053
12052000_12052000_21409;5225.399916154927;4249.243141306301;1.2297248574362671;1674.0;365.0;4.586301369863014
12052000_12052000_5226;14137.274655481267;5437.173476731842;2.6001146948834992;1655.0;411.0;4.02676399026764
additional_1451;8933.516654226534;4577.348165125965;1.951679516600785;1640.0;379.0;4.327176781002638
12052000_12052000_24428;23430.497880801606;12490.005830194978;1.8759397072623976;2272.0;720.0;3.1555555555555554
12052000_12052000_22430;7007.890975718677;5746.226266705939;1.2195640495959785;1345.0;434.0;3.0990783410138247
12052000_12052000_21077;6182.075817463978;3716.3468704096845;1.6634819173331028;1149.0;246.0;4.670731707317073
12052000_12052000_29409;5816.149785366654;2737.7358611854697;2.124437886001244;1362.0;270.0;5.044444444444444
12052000_12052000_23462;11352.759158644169;6368.801998293548;1.782558032371868;1894.0;511.0;3.7064579256360077
12052000_12052000_30501;11578.3648740393;8104.0307660707895;1.4287167964014318;1525.0;611.0;2.495908346972177
12052000_12052000_11912;13344.901079939316;10551.275556173636;1.264766616025975;1492.0;592.0;2.52027027027027
12052000_12052000_10725;19076.1765653312;5281.674007541496;3.6117671287726334;1542.0;382.0;4.036649214659686
additional_1522;8369.157777224405;6119.111847004759;1.367707926652954;1553.0;383.0;4.054830287206267
12052000_12052000_31526;14061.0372941057;4485.409029626096;3.134839476451901;1722.0;351.0;4.905982905982906
additional_45;2730.4668491961856;2730.4668491961856;1.0;1289.0;198.0;6.51010101010101
12052000_12052000_23308;21981.068483981053;10214.883360885868;2.1518668111424017;2069.0;636.0;3.25314465408805
12052000_12052000_19475;14220.533404312737;10120.667383483511;1.4050983858554653;2427.0;818.0;2.966992665036675
12052000_12052000_4890;5294.57121916603;5294.57121916603;1.0;948.0;269.0;3.524163568773234
additional_65;5344.745068962221;5145.079423784705;1.0388071065053923;1670.0;368.0;4.538043478260869
12052000_12052000_21115;9001.721513814335;7166.2498692533245;1.2561272182869412;1664.0;433.0;3.8429561200923787
additional_1886;13787.750666326412;4459.512616173467;3.0917617804963493;1706.0;364.0;4.686813186813187
12052000_12052000_30309;4417.4136324705;4417.4136324705;1.0;1387.0;287.0;4.832752613240418
12052000_12052000_29060;16447.09918946676;7571.353810261614;2.1722798328583806;1847.0;464.0;3.980603448275862
additional_251;6163.823726849563;4216.789452875227;1.461733813303566;710.0;295.0;2.406779661016949
additional_1307;12469.258436533326;3945.483240682369;3.16038813901457;1531.0;314.0;4.875796178343949
12052000_12052000_25262;6214.001708493993;3944.9395660752407;1.5751829918845137;1022.0;332.0;3.0783132530120483
12052000_12052000_733;535.394791623537;535.394791623537;1.0;349.0;44.0;7.931818181818182
12052000_12052000_3664;10177.653980278432;8984.468695601578;1.132805324956053;2096.0;607.0;3.4530477759472817
12052000_12052000_16468;1509.643789413524;1509.643789413524;1.0;1363.0;181.0;7.530386740331492
12052000_12052000_15363;1483.3942373644913;667.4324517885788;2.22253837581512;559.0;64.0;8.734375
additional_315;10575.24494357204;5730.161824564845;1.845540364713022;1511.0;397.0;3.8060453400503778
12052000_12052000_31776;13115.8425644803;8927.285801913484;1.4691859155745899;1928.0;529.0;3.6446124763705106
additional_1311;10027.113676515151;4605.454885194778;2.177225469898632;1346.0;371.0;3.628032345013477
12052000_12052000_20822;19131.849527331313;9499.818025318691;2.013917474665468;1789.0;692.0;2.5852601156069364
12052000_12052000_25132;4032.097891143234;4032.097891143234;1.0;405.0;230.0;1.7608695652173914
additional_2027;5174.159464046205;4026.47608756384;1.2850341965340601;1577.0;320.0;4.928125
12052000_12052000_7035;15253.277103597591;8328.706005400274;1.8314101966989198;2023.0;589.0;3.434634974533107
12052000_12052000_27095;2008.4292661082973;2008.4292661082973;1.0;1200.0;155.0;7.741935483870968
12052000_12052000_20236;4807.721036368491;1852.9804171668309;2.594588152053651;767.0;153.0;5.0130718954248366
additional_812;6582.884860930122;5482.820000092334;1.200638514636494;1197.0;324.0;3.6944444444444446
12052000_12052000_1019;2887.2461176193237;2688.7327311814006;1.0738315802592615;1175.0;251.0;4.681274900398407
additional_1074;2079.5755170912676;2079.5755170912676;1.0;880.0;197.0;4.467005076142132
12052000_12052000_4195;8379.025709153173;4793.433616643617;1.7480216436209255;1505.0;275.0;5.472727272727273
