RequestId;actualWaitTime;estimatedWaitTime;deviate
drt_1787;1138.0;1138.0;0.0
drt_1786;817.0;783.0;34.0
drt_1785;779.0;718.0;61.0
drt_1784;180.0;180.0;0.0
drt_1783;717.0;586.0;131.0
drt_1782;621.0;621.0;0.0
drt_1781;769.0;767.0;2.0
drt_1780;1036.0;1035.0;1.0
drt_373;522.0;522.0;0.0
drt_374;85.0;85.0;0.0
drt_371;508.0;508.0;0.0
drt_372;1006.0;1006.0;0.0
drt_370;113.0;113.0;0.0
drt_379;212.0;212.0;0.0
drt_377;727.0;693.0;34.0
drt_378;255.0;255.0;0.0
drt_375;184.0;184.0;0.0
drt_1779;1044.0;1040.0;4.0
drt_376;119.0;119.0;0.0
drt_1778;463.0;331.0;132.0
drt_384;116.0;116.0;0.0
drt_385;873.0;718.0;155.0
drt_382;207.0;187.0;20.0
drt_383;560.0;526.0;34.0
drt_380;164.0;166.0;-2.0
drt_381;749.0;613.0;136.0
drt_388;391.0;320.0;71.0
drt_389;122.0;122.0;0.0
drt_386;851.0;452.0;399.0
drt_387;68.0;68.0;0.0
drt_395;208.0;210.0;-2.0
drt_396;591.0;591.0;0.0
drt_393;272.0;274.0;-2.0
drt_394;456.0;456.0;0.0
drt_391;640.0;606.0;34.0
drt_392;609.0;262.0;347.0
drt_390;527.0;527.0;0.0
drt_399;419.0;419.0;0.0
drt_397;96.0;96.0;0.0
drt_398;156.0;156.0;0.0
drt_1755;742.0;742.0;0.0
drt_1754;983.0;983.0;0.0
drt_1753;1112.0;1112.0;0.0
drt_1752;921.0;921.0;0.0
drt_1751;529.0;529.0;0.0
drt_1750;512.0;512.0;0.0
drt_1749;1188.0;1188.0;0.0
drt_1748;296.0;296.0;0.0
drt_1747;878.0;878.0;0.0
drt_1746;1051.0;990.0;61.0
drt_1745;609.0;514.0;95.0
drt_1744;999.0;908.0;91.0
drt_1743;800.0;800.0;0.0
drt_1742;1165.0;1165.0;0.0
drt_1741;433.0;433.0;0.0
drt_1740;645.0;645.0;0.0
drt_1739;1065.0;1065.0;0.0
drt_1738;80.0;80.0;0.0
drt_1737;388.0;388.0;0.0
drt_1736;61.0;61.0;0.0
drt_1735;255.0;255.0;0.0
drt_1734;678.0;678.0;0.0
drt_1777;901.0;900.0;1.0
drt_1776;713.0;713.0;0.0
drt_1775;399.0;399.0;0.0
drt_1774;679.0;618.0;61.0
drt_1773;1089.0;1026.0;63.0
drt_1772;221.0;221.0;0.0
drt_1771;37.0;37.0;0.0
drt_1770;1090.0;1089.0;1.0
drt_1769;888.0;888.0;0.0
drt_1768;652.0;652.0;0.0
drt_1767;429.0;395.0;34.0
drt_1766;1159.0;1155.0;4.0
drt_1765;868.0;805.0;63.0
drt_1764;113.0;113.0;0.0
drt_1763;280.0;280.0;0.0
drt_1762;824.0;793.0;31.0
drt_1761;303.0;303.0;0.0
drt_1760;654.0;654.0;0.0
drt_1759;823.0;823.0;0.0
drt_1758;26.0;26.0;0.0
drt_1757;26.0;26.0;0.0
drt_1756;897.0;360.0;537.0
drt_2922;614.0;614.0;0.0
drt_2923;1105.0;1105.0;0.0
drt_519;961.0;285.0;676.0
drt_2924;1084.0;1084.0;0.0
drt_2925;128.0;130.0;-2.0
drt_517;176.0;176.0;0.0
drt_2926;968.0;968.0;0.0
drt_518;186.0;186.0;0.0
drt_2927;747.0;747.0;0.0
drt_515;213.0;213.0;0.0
drt_2928;584.0;336.0;248.0
drt_516;214.0;214.0;0.0
drt_2929;1181.0;1108.0;73.0
drt_524;393.0;393.0;0.0
drt_525;424.0;426.0;-2.0
drt_522;836.0;836.0;0.0
drt_523;1053.0;390.0;663.0
drt_520;504.0;287.0;217.0
drt_521;274.0;274.0;0.0
drt_2930;1058.0;1033.0;25.0
drt_2931;550.0;549.0;1.0
drt_2932;517.0;517.0;0.0
drt_2933;793.0;793.0;0.0
drt_2934;854.0;854.0;0.0
drt_2935;687.0;687.0;0.0
drt_2936;178.0;180.0;-2.0
drt_528;628.0;628.0;0.0
drt_2937;109.0;109.0;0.0
drt_529;755.0;755.0;0.0
drt_2938;582.0;548.0;34.0
drt_526;731.0;406.0;325.0
drt_2939;150.0;152.0;-2.0
drt_527;634.0;634.0;0.0
drt_535;213.0;213.0;0.0
drt_536;211.0;211.0;0.0
drt_533;275.0;275.0;0.0
drt_534;486.0;481.0;5.0
drt_531;591.0;591.0;0.0
drt_2940;887.0;887.0;0.0
drt_532;1072.0;1072.0;0.0
drt_2941;948.0;914.0;34.0
drt_2942;1053.0;1053.0;0.0
drt_530;1089.0;1089.0;0.0
drt_2943;693.0;693.0;0.0
drt_1612;376.0;376.0;0.0
drt_2900;813.0;463.0;350.0
drt_1611;1068.0;1068.0;0.0
drt_2901;1006.0;1006.0;0.0
drt_1610;1033.0;1033.0;0.0
drt_2902;602.0;568.0;34.0
drt_2903;434.0;432.0;2.0
drt_539;107.0;107.0;0.0
drt_2904;1192.0;955.0;237.0
drt_2905;61.0;61.0;0.0
drt_537;1143.0;1143.0;0.0
drt_2906;154.0;102.0;52.0
drt_538;867.0;867.0;0.0
drt_2907;625.0;625.0;0.0
drt_2908;208.0;208.0;0.0
drt_2909;387.0;188.0;199.0
drt_5180;99.0;99.0;0.0
drt_5182;524.0;524.0;0.0
drt_5181;542.0;541.0;1.0
drt_5184;165.0;165.0;0.0
drt_5183;665.0;664.0;1.0
drt_5186;1007.0;1002.0;5.0
drt_5185;901.0;740.0;161.0
drt_5188;236.0;236.0;0.0
drt_5187;544.0;542.0;2.0
drt_5189;160.0;160.0;0.0
drt_546;985.0;280.0;705.0
drt_1609;734.0;734.0;0.0
drt_547;646.0;208.0;438.0
drt_1608;1095.0;1095.0;0.0
drt_544;283.0;283.0;0.0
drt_1607;253.0;253.0;0.0
drt_545;257.0;259.0;-2.0
drt_1606;1108.0;1108.0;0.0
drt_542;1090.0;305.0;785.0
drt_1605;945.0;945.0;0.0
drt_543;949.0;949.0;0.0
drt_1604;995.0;991.0;4.0
drt_540;794.0;794.0;0.0
drt_1603;509.0;509.0;0.0
drt_541;683.0;349.0;334.0
drt_1602;1025.0;1025.0;0.0
drt_2910;514.0;514.0;0.0
drt_1601;692.0;547.0;145.0
drt_2911;833.0;833.0;0.0
drt_1600;1191.0;1191.0;0.0
drt_2912;715.0;488.0;227.0
drt_2913;269.0;269.0;0.0
drt_2914;577.0;577.0;0.0
drt_2915;648.0;648.0;0.0
drt_2916;198.0;200.0;-2.0
drt_548;1060.0;1060.0;0.0
drt_2917;565.0;565.0;0.0
drt_549;557.0;557.0;0.0
drt_2918;100.0;100.0;0.0
drt_2919;480.0;480.0;0.0
drt_5191;201.0;201.0;0.0
drt_5190;61.0;61.0;0.0
drt_5193;527.0;419.0;108.0
drt_5192;776.0;774.0;2.0
drt_5195;567.0;567.0;0.0
drt_550;61.0;61.0;0.0
drt_5194;792.0;792.0;0.0
drt_5197;290.0;290.0;0.0
drt_5196;240.0;240.0;0.0
drt_5199;422.0;422.0;0.0
drt_5198;305.0;305.0;0.0
drt_557;536.0;536.0;0.0
drt_558;1016.0;1016.0;0.0
drt_555;829.0;829.0;0.0
drt_556;1088.0;941.0;147.0
drt_553;333.0;335.0;-2.0
drt_554;298.0;300.0;-2.0
drt_551;139.0;139.0;0.0
drt_2920;1197.0;1191.0;6.0
drt_552;218.0;220.0;-2.0
drt_2921;1083.0;954.0;129.0
drt_559;132.0;132.0;0.0
drt_6490;516.0;516.0;0.0
drt_6491;987.0;987.0;0.0
drt_5160;948.0;914.0;34.0
drt_560;61.0;61.0;0.0
drt_5162;944.0;944.0;0.0
drt_6494;706.0;706.0;0.0
drt_561;506.0;506.0;0.0
drt_5161;107.0;107.0;0.0
drt_6495;1108.0;999.0;109.0
drt_5164;290.0;274.0;16.0
drt_6492;709.0;709.0;0.0
drt_5163;247.0;249.0;-2.0
drt_6493;830.0;495.0;335.0
drt_5166;317.0;317.0;0.0
drt_6498;250.0;250.0;0.0
drt_5165;848.0;848.0;0.0
drt_6499;663.0;663.0;0.0
drt_5168;848.0;794.0;54.0
drt_6496;209.0;209.0;0.0
drt_5167;348.0;348.0;0.0
drt_6497;472.0;472.0;0.0
drt_568;197.0;197.0;0.0
drt_569;1052.0;1052.0;0.0
drt_5169;272.0;272.0;0.0
drt_566;481.0;405.0;76.0
drt_567;71.0;71.0;0.0
drt_564;1126.0;1126.0;0.0
drt_565;82.0;82.0;0.0
drt_562;785.0;223.0;562.0
drt_563;873.0;839.0;34.0
drt_5171;457.0;457.0;0.0
drt_5170;360.0;344.0;16.0
drt_571;224.0;226.0;-2.0
drt_5173;1044.0;902.0;142.0
drt_572;644.0;644.0;0.0
drt_5172;953.0;953.0;0.0
drt_5175;1079.0;976.0;103.0
drt_570;316.0;316.0;0.0
drt_5174;101.0;101.0;0.0
drt_5177;835.0;835.0;0.0
drt_5176;85.0;85.0;0.0
drt_5179;965.0;943.0;22.0
drt_5178;371.0;371.0;0.0
drt_579;471.0;471.0;0.0
drt_577;160.0;160.0;0.0
drt_578;206.0;206.0;0.0
drt_575;98.0;98.0;0.0
drt_576;200.0;200.0;0.0
drt_573;925.0;702.0;223.0
drt_574;699.0;699.0;0.0
drt_582;426.0;426.0;0.0
drt_5140;68.0;68.0;0.0
drt_6472;646.0;646.0;0.0
drt_583;1200.0;1200.0;0.0
drt_6473;309.0;292.0;17.0
drt_580;398.0;398.0;0.0
drt_5142;599.0;599.0;0.0
drt_6470;671.0;555.0;116.0
drt_581;256.0;256.0;0.0
drt_5141;61.0;61.0;0.0
drt_6471;565.0;565.0;0.0
drt_5144;524.0;524.0;0.0
drt_6476;914.0;819.0;95.0
drt_5143;960.0;381.0;579.0
drt_6477;853.0;602.0;251.0
drt_5146;925.0;894.0;31.0
drt_6474;1037.0;1037.0;0.0
drt_5145;100.0;100.0;0.0
drt_6475;456.0;456.0;0.0
drt_5148;441.0;441.0;0.0
drt_5147;61.0;61.0;0.0
drt_588;1067.0;970.0;97.0
drt_6478;607.0;607.0;0.0
drt_589;107.0;107.0;0.0
drt_5149;1160.0;1160.0;0.0
drt_6479;594.0;594.0;0.0
drt_586;406.0;398.0;8.0
drt_587;571.0;571.0;0.0
drt_584;248.0;250.0;-2.0
drt_585;111.0;111.0;0.0
drt_6480;374.0;374.0;0.0
drt_593;332.0;332.0;0.0
drt_5151;907.0;760.0;147.0
drt_6483;364.0;364.0;0.0
drt_594;1100.0;1017.0;83.0
drt_5150;218.0;218.0;0.0
drt_6484;1070.0;1066.0;4.0
drt_591;1041.0;567.0;474.0
drt_5153;498.0;498.0;0.0
drt_6481;198.0;148.0;50.0
drt_592;277.0;279.0;-2.0
drt_5152;1041.0;924.0;117.0
drt_6482;688.0;688.0;0.0
drt_5155;929.0;262.0;667.0
drt_6487;821.0;712.0;109.0
drt_590;699.0;403.0;296.0
drt_5154;692.0;692.0;0.0
drt_6488;159.0;140.0;19.0
drt_5157;1060.0;391.0;669.0
drt_6485;1098.0;1064.0;34.0
drt_5156;689.0;689.0;0.0
drt_6486;560.0;560.0;0.0
drt_5159;1058.0;1058.0;0.0
drt_5158;936.0;936.0;0.0
drt_599;587.0;587.0;0.0
drt_6489;1066.0;495.0;571.0
drt_597;615.0;612.0;3.0
drt_598;783.0;783.0;0.0
drt_595;361.0;360.0;1.0
drt_596;592.0;594.0;-2.0
drt_80;394.0;394.0;0.0
drt_6450;846.0;557.0;289.0
drt_7781;82.0;82.0;0.0
drt_6451;373.0;373.0;0.0
drt_7782;173.0;173.0;0.0
drt_82;152.0;152.0;0.0
drt_5120;416.0;416.0;0.0
drt_81;770.0;770.0;0.0
drt_7780;692.0;623.0;69.0
drt_84;103.0;103.0;0.0
drt_5122;198.0;198.0;0.0
drt_6454;794.0;792.0;2.0
drt_7785;1105.0;722.0;383.0
drt_83;93.0;93.0;0.0
drt_5121;893.0;882.0;11.0
drt_6455;299.0;299.0;0.0
drt_7786;348.0;348.0;0.0
drt_86;460.0;438.0;22.0
drt_5124;274.0;274.0;0.0
drt_6452;634.0;634.0;0.0
drt_7783;712.0;712.0;0.0
drt_85;266.0;255.0;11.0
drt_5123;176.0;176.0;0.0
drt_6453;219.0;221.0;-2.0
drt_7784;1128.0;372.0;756.0
drt_88;452.0;277.0;175.0
drt_5126;452.0;303.0;149.0
drt_6458;41.0;41.0;0.0
drt_7789;762.0;762.0;0.0
drt_87;366.0;366.0;0.0
drt_5125;663.0;397.0;266.0
drt_6459;324.0;324.0;0.0
drt_5128;942.0;942.0;0.0
drt_6456;808.0;808.0;0.0
drt_7787;1137.0;1137.0;0.0
drt_89;730.0;730.0;0.0
drt_5127;634.0;394.0;240.0
drt_6457;362.0;362.0;0.0
drt_7788;202.0;202.0;0.0
drt_5129;356.0;356.0;0.0
drt_6461;499.0;321.0;178.0
drt_7792;711.0;711.0;0.0
drt_6462;668.0;637.0;31.0
drt_7793;184.0;184.0;0.0
drt_71;213.0;213.0;0.0
drt_5131;861.0;861.0;0.0
drt_7790;325.0;325.0;0.0
drt_70;455.0;455.0;0.0
drt_5130;276.0;276.0;0.0
drt_6460;1143.0;1112.0;31.0
drt_7791;194.0;194.0;0.0
drt_73;140.0;140.0;0.0
drt_5133;275.0;277.0;-2.0
drt_6465;61.0;61.0;0.0
drt_7796;1078.0;1073.0;5.0
drt_72;110.0;110.0;0.0
drt_5132;78.0;78.0;0.0
drt_6466;1192.0;1192.0;0.0
drt_7797;595.0;356.0;239.0
drt_75;122.0;122.0;0.0
drt_5135;683.0;652.0;31.0
drt_6463;61.0;61.0;0.0
drt_7794;824.0;647.0;177.0
drt_74;102.0;102.0;0.0
drt_5134;869.0;716.0;153.0
drt_6464;61.0;61.0;0.0
drt_7795;316.0;316.0;0.0
drt_77;523.0;313.0;210.0
drt_5137;915.0;915.0;0.0
drt_6469;1067.0;1067.0;0.0
drt_76;308.0;308.0;0.0
drt_5136;1140.0;1140.0;0.0
drt_79;242.0;242.0;0.0
drt_5139;1033.0;960.0;73.0
drt_6467;61.0;61.0;0.0
drt_7798;1185.0;911.0;274.0
drt_78;315.0;315.0;0.0
drt_5138;401.0;401.0;0.0
drt_6468;336.0;336.0;0.0
drt_7799;747.0;508.0;239.0
drt_7760;943.0;943.0;0.0
drt_5100;127.0;127.0;0.0
drt_6432;1053.0;957.0;96.0
drt_7763;844.0;844.0;0.0
drt_6433;1091.0;1091.0;0.0
drt_7764;492.0;431.0;61.0
drt_5102;489.0;489.0;0.0
drt_6430;191.0;191.0;0.0
drt_7761;288.0;290.0;-2.0
drt_5101;254.0;254.0;0.0
drt_6431;1126.0;294.0;832.0
drt_7762;389.0;389.0;0.0
drt_5104;904.0;800.0;104.0
drt_6436;889.0;889.0;0.0
drt_7767;340.0;340.0;0.0
drt_5103;452.0;400.0;52.0
drt_6437;400.0;400.0;0.0
drt_7768;1003.0;942.0;61.0
drt_5106;188.0;190.0;-2.0
drt_6434;494.0;494.0;0.0
drt_7765;381.0;381.0;0.0
drt_5105;164.0;164.0;0.0
drt_6435;402.0;402.0;0.0
drt_7766;828.0;828.0;0.0
drt_5108;373.0;373.0;0.0
drt_5107;126.0;126.0;0.0
drt_6438;406.0;406.0;0.0
drt_7769;241.0;241.0;0.0
drt_5109;774.0;707.0;67.0
drt_6439;336.0;338.0;-2.0
drt_91;980.0;980.0;0.0
drt_7770;1057.0;1057.0;0.0
drt_90;125.0;125.0;0.0
drt_6440;1086.0;1083.0;3.0
drt_7771;535.0;535.0;0.0
drt_93;303.0;303.0;0.0
drt_92;86.0;86.0;0.0
drt_95;613.0;472.0;141.0
drt_5111;825.0;825.0;0.0
drt_6443;409.0;183.0;226.0
drt_7774;1153.0;1153.0;0.0
drt_94;115.0;115.0;0.0
drt_5110;110.0;110.0;0.0
drt_6444;729.0;729.0;0.0
drt_7775;251.0;253.0;-2.0
drt_97;153.0;153.0;0.0
drt_5113;1145.0;1145.0;0.0
drt_6441;206.0;206.0;0.0
drt_7772;437.0;437.0;0.0
drt_96;409.0;409.0;0.0
drt_5112;273.0;275.0;-2.0
drt_6442;1169.0;1169.0;0.0
drt_7773;499.0;499.0;0.0
drt_99;105.0;105.0;0.0
drt_5115;645.0;542.0;103.0
drt_6447;726.0;726.0;0.0
drt_7778;1164.0;895.0;269.0
drt_98;124.0;126.0;-2.0
drt_5114;357.0;167.0;190.0
drt_6448;910.0;910.0;0.0
drt_7779;546.0;546.0;0.0
drt_5117;630.0;630.0;0.0
drt_6445;176.0;176.0;0.0
drt_7776;379.0;379.0;0.0
drt_5116;216.0;218.0;-2.0
drt_6446;842.0;842.0;0.0
drt_7777;347.0;347.0;0.0
drt_5119;477.0;477.0;0.0
drt_5118;508.0;508.0;0.0
drt_6449;620.0;620.0;0.0
drt_6409;839.0;839.0;0.0
drt_6410;448.0;448.0;0.0
drt_7741;1145.0;244.0;901.0
drt_6411;218.0;218.0;0.0
drt_7742;940.0;906.0;34.0
drt_7740;1164.0;1164.0;0.0
drt_6414;350.0;350.0;0.0
drt_7745;382.0;382.0;0.0
drt_6415;234.0;234.0;0.0
drt_7746;1109.0;1109.0;0.0
drt_6412;756.0;756.0;0.0
drt_7743;1048.0;943.0;105.0
drt_6413;1.0;1.0;0.0
drt_7744;590.0;590.0;0.0
drt_6418;399.0;401.0;-2.0
drt_7749;1010.0;492.0;518.0
drt_6419;711.0;711.0;0.0
drt_6416;807.0;672.0;135.0
drt_7747;859.0;403.0;456.0
drt_6417;625.0;625.0;0.0
drt_7748;526.0;526.0;0.0
drt_6421;562.0;562.0;0.0
drt_7752;728.0;728.0;0.0
drt_6422;1040.0;1040.0;0.0
drt_7753;1071.0;1039.0;32.0
drt_7750;552.0;285.0;267.0
drt_6420;172.0;172.0;0.0
drt_7751;1096.0;1096.0;0.0
drt_6425;979.0;898.0;81.0
drt_7756;456.0;456.0;0.0
drt_6426;424.0;283.0;141.0
drt_7757;603.0;418.0;185.0
drt_6423;441.0;443.0;-2.0
drt_7754;1176.0;1096.0;80.0
drt_6424;881.0;576.0;305.0
drt_7755;378.0;378.0;0.0
drt_6429;829.0;828.0;1.0
drt_6427;737.0;737.0;0.0
drt_7758;712.0;712.0;0.0
drt_6428;674.0;674.0;0.0
drt_7759;996.0;686.0;310.0
drt_7718;825.0;825.0;0.0
drt_7719;376.0;376.0;0.0
drt_7720;207.0;207.0;0.0
drt_502;239.0;239.0;0.0
drt_7723;458.0;458.0;0.0
drt_503;571.0;571.0;0.0
drt_7724;482.0;482.0;0.0
drt_500;151.0;151.0;0.0
drt_7721;321.0;321.0;0.0
drt_501;104.0;104.0;0.0
drt_7722;1069.0;859.0;210.0
drt_7727;638.0;633.0;5.0
drt_7728;1014.0;983.0;31.0
drt_7725;588.0;588.0;0.0
drt_7726;647.0;647.0;0.0
drt_508;705.0;551.0;154.0
drt_7729;623.0;623.0;0.0
drt_509;271.0;271.0;0.0
drt_506;529.0;529.0;0.0
drt_507;94.0;94.0;0.0
drt_504;873.0;873.0;0.0
drt_505;487.0;487.0;0.0
drt_7730;989.0;811.0;178.0
drt_6400;335.0;211.0;124.0
drt_7731;1029.0;818.0;211.0
drt_513;333.0;333.0;0.0
drt_6403;1069.0;1069.0;0.0
drt_7734;136.0;136.0;0.0
drt_514;929.0;708.0;221.0
drt_6404;972.0;972.0;0.0
drt_7735;566.0;566.0;0.0
drt_511;508.0;508.0;0.0
drt_6401;649.0;555.0;94.0
drt_7732;1144.0;1144.0;0.0
drt_512;69.0;69.0;0.0
drt_6402;88.0;88.0;0.0
drt_7733;129.0;129.0;0.0
drt_6407;919.0;919.0;0.0
drt_7738;1154.0;1153.0;1.0
drt_510;653.0;645.0;8.0
drt_6408;671.0;671.0;0.0
drt_7739;607.0;321.0;286.0
drt_6405;156.0;158.0;-2.0
drt_7736;458.0;458.0;0.0
drt_6406;509.0;509.0;0.0
drt_7737;592.0;592.0;0.0
drt_7819;86.0;87.0;-1.0
drt_7817;683.0;682.0;1.0
drt_7818;698.0;667.0;31.0
drt_7822;274.0;274.0;0.0
drt_7823;515.0;515.0;0.0
drt_7820;152.0;152.0;0.0
drt_7821;325.0;325.0;0.0
drt_7826;61.0;61.0;0.0
drt_7827;1170.0;1058.0;112.0
drt_7824;1165.0;1060.0;105.0
drt_7825;218.0;218.0;0.0
drt_7828;347.0;347.0;0.0
drt_7829;1118.0;1118.0;0.0
drt_7830;742.0;499.0;243.0
drt_6502;600.0;600.0;0.0
drt_7833;733.0;311.0;422.0
drt_6503;860.0;859.0;1.0
drt_7834;312.0;314.0;-2.0
drt_6500;172.0;174.0;-2.0
drt_7831;278.0;157.0;121.0
drt_6501;623.0;623.0;0.0
drt_7832;489.0;489.0;0.0
drt_6506;856.0;566.0;290.0
drt_7837;988.0;987.0;1.0
drt_6507;459.0;459.0;0.0
drt_7838;1157.0;1157.0;0.0
drt_6504;420.0;420.0;0.0
drt_7835;906.0;904.0;2.0
drt_6505;397.0;216.0;181.0
drt_7836;1017.0;1016.0;1.0
drt_7800;552.0;552.0;0.0
drt_7801;617.0;617.0;0.0
drt_7804;97.0;97.0;0.0
drt_7805;292.0;292.0;0.0
drt_7802;61.0;61.0;0.0
drt_7803;148.0;148.0;0.0
drt_7808;61.0;61.0;0.0
drt_7809;468.0;468.0;0.0
drt_7806;787.0;782.0;5.0
drt_7807;596.0;596.0;0.0
drt_7811;1164.0;1163.0;1.0
drt_7812;1018.0;987.0;31.0
drt_7810;179.0;181.0;-2.0
drt_7815;503.0;503.0;0.0
drt_7816;760.0;338.0;422.0
drt_7813;979.0;979.0;0.0
drt_7814;633.0;633.0;0.0
drt_1678;814.0;807.0;7.0
drt_1677;845.0;742.0;103.0
drt_1676;257.0;257.0;0.0
drt_1675;938.0;904.0;34.0
drt_1674;277.0;277.0;0.0
drt_1673;198.0;198.0;0.0
drt_1672;503.0;503.0;0.0
drt_1671;1049.0;327.0;722.0
drt_1670;992.0;992.0;0.0
drt_483;1074.0;1074.0;0.0
drt_484;99.0;99.0;0.0
drt_481;98.0;98.0;0.0
drt_482;1100.0;931.0;169.0
drt_480;721.0;721.0;0.0
drt_489;120.0;120.0;0.0
drt_487;313.0;313.0;0.0
drt_488;169.0;169.0;0.0
drt_485;200.0;200.0;0.0
drt_1669;178.0;178.0;0.0
drt_486;182.0;182.0;0.0
drt_1668;1175.0;999.0;176.0
drt_1667;534.0;534.0;0.0
drt_1666;778.0;778.0;0.0
drt_1665;426.0;426.0;0.0
drt_1664;499.0;499.0;0.0
drt_1663;962.0;962.0;0.0
drt_1662;1130.0;1130.0;0.0
drt_1661;286.0;286.0;0.0
drt_1660;989.0;858.0;131.0
drt_494;1130.0;1110.0;20.0
drt_495;167.0;167.0;0.0
drt_492;830.0;830.0;0.0
drt_493;567.0;567.0;0.0
drt_490;112.0;112.0;0.0
drt_491;800.0;491.0;309.0
drt_498;332.0;332.0;0.0
drt_499;721.0;721.0;0.0
drt_1659;944.0;902.0;42.0
drt_496;298.0;298.0;0.0
drt_1658;1008.0;1004.0;4.0
drt_497;1136.0;827.0;309.0
drt_1657;280.0;280.0;0.0
drt_2988;150.0;150.0;0.0
drt_1699;195.0;195.0;0.0
drt_2989;725.0;725.0;0.0
drt_1698;620.0;620.0;0.0
drt_1697;347.0;347.0;0.0
drt_1696;37.0;37.0;0.0
drt_1695;507.0;507.0;0.0
drt_1694;308.0;305.0;3.0
drt_1693;639.0;639.0;0.0
drt_1692;187.0;187.0;0.0
drt_1691;1153.0;1153.0;0.0
drt_1690;876.0;486.0;390.0
drt_2990;143.0;143.0;0.0
drt_2991;88.0;88.0;0.0
drt_2992;913.0;879.0;34.0
drt_2993;578.0;578.0;0.0
drt_2994;786.0;786.0;0.0
drt_2995;1025.0;1025.0;0.0
drt_2996;553.0;553.0;0.0
drt_2997;454.0;454.0;0.0
drt_2998;738.0;738.0;0.0
drt_1689;1039.0;1038.0;1.0
drt_2999;795.0;297.0;498.0
drt_1688;643.0;643.0;0.0
drt_1687;755.0;365.0;390.0
drt_1686;804.0;804.0;0.0
drt_1685;969.0;969.0;0.0
drt_1684;672.0;672.0;0.0
drt_1683;1181.0;1027.0;154.0
drt_1682;1148.0;1146.0;2.0
drt_1681;834.0;680.0;154.0
drt_1680;302.0;302.0;0.0
drt_1679;1093.0;1093.0;0.0
drt_1634;1038.0;1033.0;5.0
drt_2966;583.0;583.0;0.0
drt_1633;52.0;52.0;0.0
drt_2967;137.0;137.0;0.0
drt_1632;239.0;239.0;0.0
drt_2968;480.0;479.0;1.0
drt_1631;937.0;936.0;1.0
drt_2969;601.0;601.0;0.0
drt_1630;263.0;263.0;0.0
drt_2970;401.0;401.0;0.0
drt_1629;488.0;488.0;0.0
drt_2971;798.0;764.0;34.0
drt_1628;571.0;435.0;136.0
drt_2972;1184.0;1184.0;0.0
drt_1627;442.0;306.0;136.0
drt_2973;679.0;679.0;0.0
drt_1626;237.0;237.0;0.0
drt_2974;681.0;681.0;0.0
drt_1625;1071.0;1071.0;0.0
drt_2975;61.0;61.0;0.0
drt_1624;1173.0;1173.0;0.0
drt_2976;697.0;697.0;0.0
drt_1623;830.0;830.0;0.0
drt_2977;1149.0;638.0;511.0
drt_1622;765.0;765.0;0.0
drt_2978;917.0;838.0;79.0
drt_1621;1178.0;1083.0;95.0
drt_2979;110.0;110.0;0.0
drt_1620;226.0;226.0;0.0
drt_2980;757.0;512.0;245.0
drt_1619;596.0;596.0;0.0
drt_2981;342.0;341.0;1.0
drt_1618;846.0;726.0;120.0
drt_2982;529.0;529.0;0.0
drt_1617;760.0;760.0;0.0
drt_2983;616.0;616.0;0.0
drt_1616;787.0;785.0;2.0
drt_2984;31.0;31.0;0.0
drt_1615;1116.0;1116.0;0.0
drt_2985;880.0;880.0;0.0
drt_1614;200.0;200.0;0.0
drt_2986;438.0;438.0;0.0
drt_1613;776.0;233.0;543.0
drt_2987;817.0;817.0;0.0
drt_1656;864.0;864.0;0.0
drt_2944;673.0;673.0;0.0
drt_1655;551.0;551.0;0.0
drt_2945;896.0;896.0;0.0
drt_1654;257.0;255.0;2.0
drt_2946;969.0;969.0;0.0
drt_1653;1107.0;1107.0;0.0
drt_2947;719.0;719.0;0.0
drt_1652;779.0;778.0;1.0
drt_2948;397.0;366.0;31.0
drt_1651;1149.0;1149.0;0.0
drt_2949;691.0;691.0;0.0
drt_1650;813.0;813.0;0.0
drt_2950;368.0;367.0;1.0
drt_1649;1033.0;1033.0;0.0
drt_2951;1028.0;776.0;252.0
drt_1648;289.0;289.0;0.0
drt_2952;1116.0;1116.0;0.0
drt_1647;76.0;76.0;0.0
drt_2953;230.0;230.0;0.0
drt_1646;445.0;445.0;0.0
drt_2954;1077.0;1074.0;3.0
drt_1645;1046.0;1046.0;0.0
drt_2955;784.0;784.0;0.0
drt_1644;1014.0;1012.0;2.0
drt_2956;876.0;876.0;0.0
drt_1643;608.0;608.0;0.0
drt_2957;943.0;943.0;0.0
drt_1642;568.0;568.0;0.0
drt_2958;1159.0;916.0;243.0
drt_1641;818.0;564.0;254.0
drt_2959;261.0;261.0;0.0
drt_1640;955.0;954.0;1.0
drt_2960;1172.0;1172.0;0.0
drt_1639;964.0;607.0;357.0
drt_2961;596.0;419.0;177.0
drt_1638;238.0;238.0;0.0
drt_2962;61.0;61.0;0.0
drt_1637;866.0;866.0;0.0
drt_2963;749.0;749.0;0.0
drt_1636;1200.0;1200.0;0.0
drt_2964;99.0;99.0;0.0
drt_1635;509.0;509.0;0.0
drt_2965;838.0;838.0;0.0
drt_8111;980.0;980.0;0.0
drt_9443;61.0;61.0;0.0
drt_8112;667.0;667.0;0.0
drt_9442;532.0;532.0;0.0
drt_9441;522.0;522.0;0.0
drt_8110;219.0;221.0;-2.0
drt_9440;867.0;614.0;253.0
drt_8115;487.0;487.0;0.0
drt_9447;487.0;470.0;17.0
