time	STAY	DRIVE	STOP
07:50:00	74.56	130.40333333333334	45.03666666666667
07:55:00	82.02333333333333	128.40333333333334	39.57333333333333
08:00:00	86.13333333333334	123.61666666666666	40.25
08:05:00	89.52333333333333	125.03	35.446666666666665
08:10:00	94.85666666666667	117.42666666666666	37.71666666666667
08:15:00	97.05333333333333	115.77	37.17666666666667
08:20:00	99.37666666666667	114.27333333333333	36.35
08:25:00	106.33666666666667	108.63	35.03333333333333
08:30:00	112.96666666666667	105.63333333333334	31.4
08:35:00	117.02333333333333	99.42666666666666	33.55
08:40:00	131.42666666666668	92.01666666666667	26.55666666666667
08:45:00	141.99	81.72666666666667	26.283333333333335
08:50:00	158.14666666666668	69.40333333333334	22.45
08:55:00	170.91	60.46666666666667	18.623333333333335
09:00:00	180.10666666666665	51.43666666666667	18.456666666666667
09:05:00	186.66	47.483333333333334	15.856666666666667
09:10:00	190.05666666666667	45.13666666666666	14.806666666666667
09:15:00	192.39666666666668	43.35333333333333	14.25
09:20:00	195.6	40.736666666666665	13.663333333333334
09:25:00	202.05	34.82333333333333	13.126666666666667
09:30:00	206.79333333333332	31.176666666666666	12.03
09:35:00	207.56666666666666	32.36666666666667	10.066666666666666
09:40:00	205.17666666666668	32.443333333333335	12.38
09:45:00	206.56	31.726666666666667	11.713333333333333
09:50:00	209.40666666666667	28.356666666666666	12.236666666666666
09:55:00	208.42	30.113333333333333	11.466666666666667
10:00:00	207.95333333333335	29.876666666666665	12.17
10:05:00	204.56	33.23	12.21
10:10:00	203.99333333333334	32.556666666666665	13.45
10:15:00	205.23	34.15	10.62
10:20:00	204.26	31.713333333333335	14.026666666666667
10:25:00	203.28333333333333	33.11333333333334	13.603333333333333
10:30:00	205.0	31.72	13.28
10:35:00	205.65333333333334	31.73	12.616666666666667
10:40:00	203.94666666666666	32.403333333333336	13.65
10:45:00	200.04666666666665	35.94	14.013333333333334
10:50:00	199.81666666666666	36.42666666666667	13.756666666666666
10:55:00	200.69333333333333	34.54	14.766666666666667
11:00:00	199.79666666666665	36.38333333333333	13.82
11:05:00	200.50333333333333	35.156666666666666	14.34
11:10:00	201.20666666666668	34.196666666666665	14.596666666666666
11:15:00	203.06	33.03666666666667	13.903333333333334
11:20:00	201.49666666666667	34.61	13.893333333333333
11:25:00	198.49333333333334	36.653333333333336	14.853333333333333
11:30:00	193.88	39.63	16.49
11:35:00	192.51333333333332	41.68666666666667	15.8
11:40:00	193.13333333333333	40.35333333333333	16.513333333333332
11:45:00	196.46666666666667	36.986666666666665	16.546666666666667
11:50:00	202.14333333333335	33.43666666666667	14.42
11:55:00	204.82666666666665	32.74	12.433333333333334
12:00:00	206.45333333333335	30.64666666666667	12.9
12:05:00	207.69666666666666	30.13	12.173333333333334
12:10:00	204.83333333333334	32.11	13.056666666666667
12:15:00	203.81666666666666	31.42	14.763333333333334
12:20:00	203.03333333333333	34.056666666666665	12.91
12:25:00	199.33	35.97666666666667	14.693333333333333
12:30:00	198.17	36.10333333333333	15.726666666666667
12:35:00	201.00666666666666	35.29	13.703333333333333
12:40:00	206.77666666666667	30.076666666666668	13.146666666666667
12:45:00	212.23666666666668	26.033333333333335	11.73
12:50:00	214.92666666666668	24.83	10.243333333333334
12:55:00	220.68666666666667	19.55	9.763333333333334
13:00:00	224.11333333333334	16.703333333333333	9.183333333333334
13:05:00	225.77666666666667	16.79	7.433333333333334
13:10:00	224.29333333333332	19.066666666666666	6.64
13:15:00	222.88333333333333	19.43	7.6866666666666665
13:20:00	224.51666666666668	16.756666666666668	8.726666666666667
13:25:00	229.11333333333334	13.3	7.586666666666667
13:30:00	227.18333333333334	16.3	6.516666666666667
13:35:00	224.56333333333333	17.43	8.006666666666666
13:40:00	224.37666666666667	17.12	8.503333333333334
13:45:00	224.53666666666666	17.923333333333332	7.54
13:50:00	222.31	19.346666666666668	8.343333333333334
13:55:00	220.99	19.35	9.66
14:00:00	220.26666666666668	20.446666666666665	9.286666666666667
14:05:00	219.24	20.956666666666667	9.803333333333333
14:10:00	216.85333333333332	23.046666666666667	10.1
14:15:00	208.64333333333335	29.61	11.746666666666666
14:20:00	207.27	31.453333333333333	11.276666666666667
14:25:00	199.56	36.89333333333333	13.546666666666667
14:30:00	191.16666666666666	43.46333333333333	15.37
14:35:00	184.99333333333334	48.71333333333333	16.293333333333333
14:40:00	176.33333333333334	52.82333333333333	20.843333333333334
14:45:00	167.17666666666668	61.413333333333334	21.41
14:50:00	155.52666666666667	70.65	23.823333333333334
14:55:00	143.80666666666667	78.27	27.923333333333332
15:00:00	137.1	83.98	28.92
15:05:00	127.56333333333333	92.52	29.916666666666668
15:10:00	122.40333333333334	98.46666666666667	29.13
15:15:00	116.19666666666667	102.66	31.143333333333334
15:20:00	109.66666666666667	104.18666666666667	36.14666666666667
15:25:00	99.67666666666666	113.64666666666666	36.67666666666667
15:30:00	95.34	116.0	38.66
15:35:00	88.35	123.82333333333334	37.82666666666667
15:40:00	83.52	127.39333333333333	39.086666666666666
15:45:00	77.34666666666666	130.63333333333333	42.02
15:50:00	79.22666666666667	131.23666666666668	39.53666666666667
15:55:00	79.7	128.69666666666666	41.60333333333333
16:00:00	80.16333333333333	129.27666666666667	40.56
16:05:00	80.74	129.58	39.68
16:10:00	77.13	132.46666666666667	40.403333333333336
16:15:00	75.61	133.76	40.63
16:20:00	73.07666666666667	136.53	40.39333333333333
16:25:00	71.33333333333333	138.79	39.876666666666665
16:30:00	76.14333333333333	133.44333333333333	40.413333333333334
16:35:00	80.83666666666667	129.18	39.983333333333334
16:40:00	86.68	123.44333333333333	39.876666666666665
16:45:00	93.56333333333333	120.85333333333334	35.583333333333336
16:50:00	102.87333333333333	112.86	34.266666666666666
16:55:00	110.99333333333334	105.27333333333333	33.733333333333334
17:00:00	124.34	95.79333333333334	29.866666666666667
17:05:00	129.74	88.79	31.47
17:10:00	142.02666666666667	83.84333333333333	24.13
17:15:00	150.73333333333332	74.10333333333334	25.163333333333334
17:20:00	158.64	69.73	21.63
17:25:00	160.83666666666667	67.20666666666666	21.956666666666667
17:30:00	168.41	61.74333333333333	19.846666666666668
17:35:00	176.88333333333333	53.626666666666665	19.49
17:40:00	184.11333333333334	49.9	15.986666666666666
17:45:00	190.15	43.38666666666666	16.463333333333335
17:50:00	200.72666666666666	35.803333333333335	13.47
17:55:00	204.74666666666667	32.17333333333333	13.08
18:00:00	206.03666666666666	33.11333333333334	10.85
18:05:00	209.43	28.576666666666668	11.993333333333334
18:10:00	209.53	30.533333333333335	9.936666666666667
18:15:00	206.71	31.08	12.21
18:20:00	208.81	30.923333333333332	10.266666666666667
18:25:00	207.34333333333333	31.59	11.066666666666666
18:30:00	209.30333333333334	29.92	10.776666666666667
18:35:00	214.50333333333333	26.606666666666666	8.89
18:40:00	212.46333333333334	27.19	10.346666666666666
18:45:00	213.35666666666665	27.713333333333335	8.93
18:50:00	217.85333333333332	24.763333333333332	7.383333333333334
18:55:00	217.51666666666668	23.74	8.743333333333334
19:00:00	217.71666666666667	24.073333333333334	8.21
19:05:00	217.94333333333333	25.013333333333332	7.043333333333333
19:10:00	221.93333333333334	20.176666666666666	7.89
19:15:00	222.95666666666668	20.54	6.503333333333333
19:20:00	223.99	18.493333333333332	7.516666666666667
19:25:00	222.81666666666666	21.32	5.863333333333333
19:30:00	223.7	19.936666666666667	6.363333333333333
19:35:00	225.16333333333333	18.99	5.846666666666667
19:40:00	226.86666666666667	16.773333333333333	6.36
19:45:00	230.66666666666666	14.646666666666667	4.6866666666666665
19:50:00	231.48	13.833333333333334	4.6866666666666665
19:55:00	233.18	12.78	4.04
20:00:00	231.80666666666667	14.663333333333334	3.53
20:05:00	233.52666666666667	12.71	3.763333333333333
20:10:00	234.66333333333333	10.64	4.696666666666666
20:15:00	234.58666666666667	12.503333333333334	2.91
20:20:00	235.33333333333334	10.766666666666667	3.9
20:25:00	234.81333333333333	11.803333333333333	3.3833333333333333
20:30:00	234.52333333333334	11.57	3.9066666666666667
20:35:00	234.66666666666666	12.123333333333333	3.21
20:40:00	234.81666666666666	11.733333333333333	3.45
20:45:00	234.05666666666667	12.996666666666666	2.9466666666666668
20:50:00	236.65333333333334	10.053333333333333	3.2933333333333334
20:55:00	237.05333333333334	10.326666666666666	2.62
21:00:00	235.66666666666666	11.063333333333333	3.27
21:05:00	237.37666666666667	9.396666666666667	3.2266666666666666
21:10:00	238.31666666666666	9.01	2.6733333333333333
21:15:00	240.77	7.246666666666667	1.9833333333333334
21:20:00	243.62666666666667	4.72	1.6533333333333333
21:25:00	244.03	4.543333333333333	1.4266666666666667
21:30:00	242.16	5.923333333333333	1.9166666666666667
21:35:00	241.65	6.663333333333333	1.6866666666666668
21:40:00	243.55666666666667	4.656666666666666	1.7866666666666666
21:45:00	244.01	4.1466666666666665	1.8433333333333333
21:50:00	244.33666666666667	4.173333333333333	1.49
21:55:00	246.38	2.5966666666666667	1.0233333333333334
22:00:00	247.01666666666668	2.3833333333333333	0.6
22:05:00	247.45333333333335	1.9466666666666668	0.6
22:10:00	247.0	2.216666666666667	0.7833333333333333
22:15:00	247.0	2.3833333333333333	0.6166666666666667
22:20:00	247.0	2.4	0.6
22:25:00	246.46333333333334	2.5566666666666666	0.98
22:30:00	248.0	1.78	0.22
22:35:00	248.50333333333333	1.0966666666666667	0.4
22:40:00	249.0	0.8	0.2
22:45:00	249.39333333333335	0.4066666666666667	0.2
22:50:00	250.0	0.0	0.0
22:55:00	250.0	0.0	0.0
23:00:00	250.0	0.0	0.0
23:05:00	250.0	0.0	0.0
23:10:00	250.0	0.0	0.0
23:15:00	250.0	0.0	0.0
23:20:00	250.0	0.0	0.0
23:25:00	250.0	0.0	0.0
23:30:00	250.0	0.0	0.0
23:35:00	250.0	0.0	0.0
23:40:00	250.0	0.0	0.0
23:45:00	250.0	0.0	0.0
23:50:00	250.0	0.0	0.0
23:55:00	250.0	0.0	0.0
24:00:00	0.0	0.0	0.0
