departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
28938.0;additional_112;taxi150;4075;456322.16;5731630.05;5938;453969.56;5735657.04;969.0;30707.0;800.0;8495.61;5977.57;-2.17;30138;30846
28939.0;12071000_12052000_53476;taxi174;8355;448606.15;5733558.09;942;457723.26;5729888.04;719.0;31167.0;1509.0;18325.7;13593.86;-3.97;30139;31268.5
28944.0;12052000_12052000_577;taxi124;6823;452571.85;5731232.32;8787;451618.2;5734660.45;397.0;30627.0;1286.0;13401.23;6060.86;-2.12;30144;30762
28945.0;12052000_12052000_26217;taxi242;1756;455760.85;5734792.38;8754;452106.09;5732854.76;691.0;30820.0;1184.0;10297.53;5516.01;-2.07;30145;30845.5
28948.0;additional_944;taxi9;8033;455810.04;5738005.59;3798;454251.64;5735744.41;368.0;30024.0;708.0;5183.61;3942.31;-2;30148;30629.5
28948.0;12052000_12052000_3096;taxi168;2876;456018.55;5730799.16;6126;456132.98;5730176.85;1028.0;30116.0;140.0;1552.08;1552.08;-2;30148;30358
28949.0;additional_1374;taxi18;5877;453706.36;5730306.45;2913;454380.22;5734668.9;1116.0;30742.0;677.0;6890.24;6125.1;-2.15;30149;30789.5
28951.0;12052000_12052000_10649;taxi248;10688;454811.5;5741270.28;2743;454935.14;5740051.42;230.0;29448.0;267.0;2556.12;2556.12;-2;30151;30551.5
28953.0;12052000_12052000_19280;taxi49;2743;454935.14;5740051.42;4477;456592.9;5734704.22;1077.0;31075.0;1045.0;10583.32;8107.86;-2.75;30153;31096.5
28957.0;12052000_12052000_31052;taxi87;2296;454900.81;5737806.71;10846;454836.71;5730481.67;784.0;30876.0;1135.0;13551.43;10061.44;-3.07;30157;30991
28959.0;12052000_12052000_6168;taxi142;4477;456592.9;5734704.22;1756;455760.85;5734792.38;876.0;29955.0;120.0;1529.65;1529.65;-2;30159;30339
28960.0;12052000_12052000_17368;taxi119;10846;454836.71;5730481.67;3709;454206.76;5735746.61;943.0;30603.0;700.0;7731.4;6294.56;-2.16;30160;30755.5
28965.0;12052000_12052000_22243;taxi135;3155;453596.34;5732330.83;5495;455099.69;5736877.55;1159.0;30805.0;681.0;7425.22;6111.21;-2.18;30165;30844.5
28967.0;additional_663;taxi149;6266;452335.7;5737412.79;5194;454285.33;5734776.62;261.0;30361.0;1133.0;8594.31;3839.84;-2;30167;30593
28968.0;12052000_12052000_30906;taxi145;8754;452106.09;5732854.76;1665;457294.22;5738736.45;1172.0;31241.0;1101.0;13306.5;11390.66;-3.5;30168;31249.5
28973.0;additional_2264;taxi149;6363;453198.8;5736750.01;10404;453863.81;5734715.48;596.0;30491.0;922.0;6854.61;3061.89;-2;30173;30552.5
28982.0;12052000_12052000_9477;taxi176;2862;452434.57;5732612.37;7577;452689.23;5734375;61.0;29889.0;846.0;5808.61;3441.84;-2;30182;30717.5
28985.0;12052000_12052000_25872;taxi147;5723;452891.72;5734389.14;8787;451618.2;5734660.45;749.0;30387.0;653.0;6450.46;2040.68;-2;30185;30465.5
28988.0;12052000_12052000_30243;taxi51;5489;454504.09;5736783.01;9638;454542.72;5736771.82;99.0;29118.0;31.0;223.94;223.94;-2;30188;30234.5
28988.0;12052000_12052000_1258;taxi129;3016;452965.17;5731054.79;1054;455358.33;5734630.02;838.0;30570.0;744.0;9682.08;6927.9;-2.28;30188;30785
28990.0;12052000_12052000_10684;taxi110;702;453861.04;5732533.73;1292;453833.44;5732213.57;583.0;29619.0;46.0;359.72;359.72;-2;30190;30259
28994.0;additional_2363;taxi171;5756;456348.61;5732205.43;6199;453969.56;5735657.04;137.0;30347.0;1216.0;13267.44;5789.62;-2.09;30194;30837.5
28998.0;12052000_12052000_25020;taxi9;3283;455408.1;5737709.16;702;453861.04;5732533.73;480.0;30835.0;1357.0;13321.99;7931.05;-2.56;30198;30909
29006.0;12052000_12052000_27159;taxi86;1756;455760.85;5734792.38;2830;451425.47;5734005.35;601.0;30671.0;1064.0;10785.68;4745.78;-2;30206;30716
29007.0;12052000_12052000_27528;taxi200;8353;459380.78;5734295.35;1756;455760.85;5734792.38;401.0;29873.0;465.0;4819.99;4819.99;-2;30207;30813
29008.0;additional_1165;taxi51;4548;456587.86;5736612.4;1235;453833.79;5734187.34;798.0;30789.0;983.0;9773.3;4713.52;-2;30208;30887.5
29012.0;12052000_12052000_29192;taxi215;1756;455760.85;5734792.38;746;457271.71;5738539.32;1184.0;30460.0;264.0;4718.52;4718.52;-2;30212;30608
29012.0;12052000_12052000_13152;taxi132;608;457652.76;5740334.3;5293;456634.67;5737034.23;679.0;30382.0;691.0;5723.04;5380.46;-2;30212;30819.5
29017.0;12052000_12052000_25603;taxi106;10151;456777.11;5734804.84;6098;458823.35;5734909.1;681.0;29880.0;182.0;2192.38;2192.38;-2;30217;30490
29021.0;12052000_12052000_14997;taxi108;8353;459380.78;5734295.35;6712;453589.09;5735010.17;61.0;30331.0;1249.0;11079.98;6868.34;-2.44;30221;31064
29023.0;12052000_12052000_6772;taxi135;7073;453863.81;5734715.48;3155;453596.34;5732330.83;697.0;30064.0;344.0;3656.87;3199.86;-2;30223;30611.5
29025.0;12052000_12052000_6425;taxi108;3666;455061.74;5734312.71;5723;452891.72;5734389.14;1149.0;30563.0;389.0;4306.21;3018.72;-2;30225;30597
29026.0;additional_90;taxi79;7627;452193.16;5734359.16;7950;453473.05;5734878.85;917.0;30465.0;522.0;3795.49;2434.96;-2;30226;30514
29026.0;12052000_12052000_12750;taxi120;10759;455594.49;5729078.32;5777;453940.74;5730561.62;110.0;29437.0;301.0;3342.66;3342.66;-2;30226;30586
29028.0;additional_1537;taxi171;702;453861.04;5732533.73;8470;452847.2;5735170.29;757.0;30168.0;383.0;4152.01;4136.91;-2;30228;30639
29030.0;12052000_12052000_7742;taxi224;1270;455093.37;5730154.34;1011;458316.2;5731880.82;342.0;30290.0;918.0;9071.64;6223.29;-2.26;30230;31008.5
29034.0;12052000_12052000_12221;taxi171;10053;454259.5;5730717.94;5489;454504.09;5736783.01;529.0;30556.0;993.0;9814.76;7693.86;-2.53;30234;30975
29036.0;12052000_12052000_23701;taxi168;578;456039.41;5730317.85;10890;456629.08;5729942.26;616.0;29725.0;73.0;783.17;783.17;-2;30236;30345.5
29038.0;12052000_12052000_21936;taxi132;8383;457322.04;5738409.12;5636;457528.66;5740319.62;31.0;29843.0;774.0;6134.27;2278.56;-2;30238;30509.5
29040.0;12052000_12052000_14092;taxi25;6628;456771.89;5734264.39;7030;454905.85;5741818.5;880.0;31072.0;1152.0;16068.66;11527.33;-3.78;30240;31702.5
29042.0;12052000_12052000_19074;taxi216;2951;453290.95;5741073.58;8036;455614.28;5738043.5;438.0;30612.0;1132.0;9247.54;5104.6;-2.01;30242;30974
29043.0;additional_1252;taxi41;7533;456396.56;5735580.9;570;453964.05;5735541.84;817.0;30606.0;746.0;6003.76;3244.29;-2;30243;30669
29068.0;12052000_12052000_21926;taxi199;5303;455585.56;5734314.46;10872;459924.59;5734918.25;150.0;31018.0;1800.0;16740.11;5454.27;-2.09;30268;31019.5
29076.0;additional_1872;taxi79;3832;451893.44;5733940.72;1894;452843.18;5735097.85;725.0;30304.0;503.0;3613.32;2312.66;-2;30276;30603
29084.0;12052000_12052000_30671;taxi26;3480;454308.54;5737410.49;4078;456136.26;5731695.11;143.0;30467.0;1240.0;11675.66;7702.21;-2.64;30284;31185.5
29090.0;12052000_12052000_31779;taxi51;9638;454542.72;5736771.82;5305;455489.39;5734258.9;88.0;30527.0;1349.0;14932.14;4979.38;-2;30290;30851
29091.0;12052000_12052000_13168;taxi51;6930;457336.89;5736261.3;8720;450977.61;5732698.01;913.0;31210.0;1206.0;11895.35;8071.39;-2.84;30291;31381.5
29099.0;12052000_12052000_26136;taxi58;5327;451772.79;5735035.23;720;454160.25;5733611.55;578.0;30109.0;432.0;3969.39;3782.29;-2;30299;30729.5
29101.0;12052000_12052000_8872;taxi69;3480;454308.54;5737410.49;7980;454622.63;5736963.5;786.0;29973.0;86.0;831.66;703.71;-2;30301;30404.5
29101.0;12052000_12052000_7993;taxi13;8142;455320.79;5737554.7;9570;455608.23;5741968.29;1025.0;30814.0;688.0;9486.85;8844.49;-2.81;30301;31118.5
29101.0;12052000_12052000_21026;taxi9;8142;455320.79;5737554.7;4816;456134.41;5733743.86;553.0;30540.0;886.0;8477.37;6827.92;-2.31;30301;30962.5
29105.0;12052000_12052000_29203;taxi134;77;456780.47;5730203.42;9224;456934.17;5730176.83;454.0;29592.0;33.0;333.66;333.66;-2;30305;30354.5
29109.0;additional_25;taxi9;9707;454766.68;5736791.88;1498;454919.34;5734595.32;738.0;30269.0;422.0;4068.76;4272.48;-2;30309;30762
29115.0;12052000_12052000_9010;taxi126;6628;456771.89;5734264.39;7859;455876.64;5733661.57;795.0;30080.0;170.0;1501.12;1498.08;-2;30315;30570
29115.0;12052000_12052000_19051;taxi132;5334;457256.64;5738539.96;145;458509.18;5734611.83;993.0;30679.0;571.0;6800.54;5435.1;-2.01;30315;30949.5
29117.0;12071000_12052000_43145;taxi109;1900;448782.53;5732291.17;578;456039.41;5730317.85;1106.0;30989.0;766.0;9831.02;10369.33;-3.1;30317;31103
29119.0;12052000_12052000_22741;taxi120;321;455101.66;5729733.75;5777;453940.74;5730561.62;139.0;29437.0;179.0;2352.44;2352.44;-2;30319;30587.5
29126.0;12052000_12052000_7435;taxi110;702;453861.04;5732533.73;7579;459960.58;5734471.77;857.0;31036.0;1053.0;13960.89;8214.02;-2.73;30326;31214
29128.0;additional_1338;taxi126;2095;456283.92;5733496.65;3045;453728.99;5733676.16;164.0;30543.0;1251.0;11503.91;3783.81;-2;30328;30677.5
29128.0;12052000_12052000_25133;taxi181;8276;455002.43;5730161.69;2514;454603.92;5734439.16;604.0;30472.0;740.0;8569.29;6007.21;-2.01;30328;30794.5
29132.0;12052000_12052000_26688;taxi171;5127;453287.57;5735057.46;5624;457565.52;5740340.55;959.0;31063.0;972.0;10815.69;9112.21;-2.86;30332;31137.5
29138.0;additional_1272;taxi176;8481;452453.17;5734576.88;10102;453393.12;5733893.89;599.0;30061.0;324.0;2630.42;1744.67;-2;30338;30549.5
29138.0;12052000_12052000_21862;taxi192;8353;459380.78;5734295.35;4762;458179.96;5734926.05;170.0;29486.0;178.0;1878.94;1878.94;-2;30338;30605
29140.0;additional_429;taxi128;2799;454518.23;5732658.76;1895;452845.98;5734983.22;692.0;30859.0;1027.0;7756.19;4746.93;-2;30340;30904
29143.0;12052000_12052000_28271;taxi109;8754;452106.09;5732854.76;9224;456934.17;5730176.83;436.0;31132.0;1553.0;16877.68;7087.2;-2.45;30343;31147
29145.0;12052000_12052000_22818;taxi107;8508;453349.77;5734697.9;2995;454272.65;5736951.33;1161.0;30767.0;461.0;4292.63;3689.14;-2;30345;30814.5
29149.0;additional_2340;taxi185;4753;453270.79;5731536.79;5804;452922.62;5734186.82;1052.0;30748.0;547.0;6067.54;4022.94;-2;30349;30787
29155.0;12052000_12052000_21614;taxi231;8639;454982.78;5732217.59;1832;454687.89;5730150.09;224.0;30675.0;1296.0;10823.31;3140.02;-2;30355;30727
29157.0;12052000_12052000_9187;taxi151;5327;451772.79;5735035.23;1655;457526.74;5740052.7;475.0;30347.0;715.0;10244.99;9714.34;-3.03;30357;31239
29162.0;12052000_12052000_23946;taxi24;7687;454465.74;5734072.57;1513;456980.21;5739691.7;273.0;30453.0;1018.0;11053.75;8280.37;-2.67;30362;31127
29162.0;12052000_12052000_18230;taxi46;6394;454312.18;5730221.44;10261;455676.73;5726131.6;1071.0;30560.0;327.0;4897.18;4897.18;-2;30362;30761
29169.0;additional_349;taxi176;7019;451556.75;5733692.43;7528;455681.63;5735042.51;345.0;30602.0;1088.0;8183.89;4640.91;-2;30369;30904.5
29170.0;12052000_12052000_30711;taxi166;8142;455320.79;5737554.7;3697;451931.41;5733832.5;234.0;30909.0;1505.0;12067.25;8020.22;-2.72;30370;31286.5
29171.0;12052000_12052000_19836;taxi166;7622;452141.67;5734341.87;8754;452106.09;5732854.76;1216.0;30718.0;331.0;2936.9;2936.9;-2;30371;30867.5
29172.0;12052000_12052000_1425;taxi27;7579;459960.58;5734471.77;9487;456855.81;5732626.98;61.0;30173.0;940.0;12410.98;8836.59;-2.91;30372;31329
29173.0;12052000_12052000_9105;taxi199;7671;455919.24;5734808.01;145;458509.18;5734611.83;284.0;30710.0;1253.0;12900.32;3367.47;-2;30373;30758.5
29173.0;12052000_12052000_28210;taxi175;1513;456980.21;5739691.7;5825;455707.88;5730306.31;205.0;31383.0;2005.0;21650.44;13103.1;-3.85;30373;31465
29173.0;12052000_12052000_27148;taxi182;5777;453940.74;5730561.62;1148;454895.04;5735034.93;534.0;30695.0;988.0;8790.57;6849.44;-2.29;30373;31001.5
29179.0;12052000_12052000_8450;taxi175;1511;457018.4;5739764.68;4712;455429.79;5735820.02;292.0;30127.0;656.0;8667.53;6474.64;-2.22;30379;31013.5
29180.0;12052000_12052000_3320;taxi169;10964;457536.05;5730229.81;6132;455949.51;5730611.01;749.0;30160.0;231.0;2360.61;2025.57;-2;30380;30602
29183.0;additional_453;taxi128;5674;453945.55;5732629.98;5806;452891.72;5734389.14;1139.0;30592.0;270.0;3357.34;3357.34;-2;30383;30788
29185.0;additional_2115;taxi149;8824;453087.07;5737285.57;7299;454671.54;5734867.53;226.0;30078.0;667.0;5873.05;3771.44;-2;30385;30790
29186.0;12052000_12052000_22686;taxi108;7541;457194.35;5736099.34;10942;455448.02;5735201.58;432.0;29871.0;253.0;2089.57;2089.57;-2;30386;30765.5
29186.0;12052000_12052000_16593;taxi100;10053;454259.5;5730717.94;4190;453236.28;5730531.97;1039.0;30638.0;413.0;2951.94;2555.16;-2;30386;30674
29195.0;12052000_12052000_7772;taxi176;6414;451861.28;5733638;2010;454100.63;5729070.81;128.0;31188.0;1865.0;17272.02;8334.06;-2.71;30395;31208
29196.0;12052000_12052000_19191;taxi126;6835;456607.87;5732008.95;8791;451515.51;5734930.37;347.0;31259.0;1716.0;15071.64;8621.18;-2.87;30396;31365
29200.0;additional_729;taxi166;3060;454738.55;5737312.41;1702;453899.07;5735239.79;507.0;30017.0;310.0;3707.42;3707.42;-2;30400;30865
29210.0;12071000_12052000_52402;taxi129;3016;452965.17;5731054.79;7618;451938.79;5734838.27;616.0;30989.0;1163.0;13883.49;5860.66;-2.1;30410;31056.5
29214.0;12052000_12052000_18289;taxi79;3697;451931.41;5733832.5;8433;455710.18;5728784.8;494.0;31006.0;1298.0;12297.16;8029.22;-2.55;30414;31081.5
29215.0;12052000_12052000_11299;taxi224;6835;456607.87;5732008.95;8582;457951.14;5734931.91;737.0;31142.0;1190.0;12864.26;8127.92;-2.68;30415;31241.5
29220.0;12052000_12052000_28249;taxi57;10261;455676.73;5726131.6;5777;453940.74;5730561.62;124.0;30144.0;800.0;7659.71;6175.75;-2.09;30420;30958.5
29220.0;12052000_12052000_19406;taxi55;6126;456132.98;5730176.85;2502;454139.72;5731189.96;418.0;30058.0;420.0;3810.87;3090.19;-2;30420;30729
29226.0;12052000_12052000_14746;taxi221;3155;453596.34;5732330.83;2947;452601.24;5734841.73;586.0;30538.0;726.0;6932.49;4751.17;-2;30426;30912
29227.0;12052000_12052000_31506;taxi83;4548;456587.86;5736612.4;7618;451938.79;5734838.27;1104.0;31031.0;700.0;7260.87;6981.18;-2.53;30427;31379.5
29229.0;additional_1985;taxi221;1368;454532.99;5731272.45;3334;452873.98;5734518.76;282.0;30766.0;1255.0;10185.51;4731.52;-2;30429;30870
29230.0;12052000_12052000_6264;taxi202;4497;453705.8;5733286.45;5874;453706.36;5730306.45;867.0;30793.0;696.0;6540.44;4459.29;-2;30430;30871
29243.0;additional_1082;taxi221;2933;453246.22;5732402.53;572;454066.45;5735478.31;675.0;30274.0;356.0;4006.09;3867.29;-2;30443;30872
29244.0;12052000_12052000_15478;taxi221;1292;453833.44;5732213.57;584;453828.3;5735156.24;458.0;30127.0;425.0;3948.98;3542.76;-2;30444;30798
29247.0;additional_1798;taxi150;10883;456326.87;5731529.08;6016;455383.45;5734199.74;740.0;30999.0;1012.0;10929.21;5392.26;-2.04;30447;31137
29261.0;12052000_12052000_30111;taxi140;5327;451772.79;5735035.23;5285;457287.41;5736417.93;455.0;30834.0;1118.0;11980.99;8410.23;-2.69;30461;31226
29268.0;12052000_12052000_9951;taxi140;1497;454832.71;5734399.83;7551;457902.4;5736534.38;1134.0;31050.0;648.0;7269.38;6112.82;-2.13;30468;31077
29268.0;12052000_12052000_29429;taxi18;10261;455676.73;5726131.6;1733;451099.26;5735003.69;298.0;31420.0;1854.0;18550.51;12320.38;-3.66;30468;31510.5
29270.0;additional_1140;taxi37;734;454575.59;5732650.02;5352;453106.46;5734782.35;649.0;30902.0;983.0;10582.41;4241.42;-2;30470;31038.5
29272.0;12052000_12052000_13068;taxi231;2064;452680.62;5731917.45;3222;453662.54;5732180.51;395.0;29820.0;153.0;1742.82;1742.82;-2;30472;30697
29275.0;additional_535;taxi101;6171;453152.28;5732321.84;8608;455343.81;5735030.94;906.0;30930.0;749.0;7602.54;4859.15;-2;30475;30935.5
29276.0;12052000_12052000_27877;taxi57;10261;455676.73;5726131.6;3273;453731.36;5732824.84;68.0;30807.0;1463.0;13017.47;7685.68;-2.44;30476;31083.5
29281.0;12052000_12052000_16777;taxi132;5293;456634.67;5737034.23;3127;451610;5734439.82;1161.0;31386.0;944.0;11418.22;10418.26;-3.21;30481;31418.5
29284.0;additional_2010;taxi165;1878;452200.44;5734174.3;4354;454241.97;5735217.75;230.0;30430.0;916.0;7409.26;3603.63;-2;30484;30905.5
29287.0;12052000_12052000_13376;taxi52;1377;452449.97;5732919.22;3222;453662.54;5732180.51;99.0;30186.0;800.0;4876.01;1793.21;-2;30487;30821.5
29288.0;12052000_12071000_34903;taxi235;3670;456286.46;5735343.98;4617;448975.59;5733459.61;192.0;31378.0;1898.0;22774.91;8352.66;-2.78;30488;31397
29288.0;12052000_12052000_5351;taxi175;5624;457565.52;5740340.55;9749;456975.37;5733154.25;402.0;30835.0;1145.0;15597.72;11192.87;-3.37;30488;31439
29290.0;12052000_12052000_29466;taxi145;8639;454982.78;5732217.59;5327;451772.79;5735035.23;226.0;30559.0;1043.0;7972.07;6230.04;-2.24;30490;31231
29294.0;12052000_12052000_30243;taxi149;9638;454542.72;5736771.82;1602;453129.59;5731903.13;550.0;31111.0;1267.0;10294.53;6685.59;-2.32;30494;31223
29297.0;12052000_12052000_1790;taxi163;3095;453469.9;5731980.2;367;455107.35;5737576.86;479.0;30625.0;849.0;10145.52;8940.6;-2.82;30497;31298
29301.0;12052000_12052000_10432;taxi198;1756;455760.85;5734792.38;1602;453129.59;5731903.13;800.0;30830.0;729.0;7432.98;5795.15;-2;30501;30970.5
29302.0;12052000_12052000_28408;taxi107;5777;453940.74;5730561.62;644;452946.29;5736253.2;85.0;31121.0;1734.0;16729.71;7834.11;-2.56;30502;31246
29315.0;12052000_12052000_15641;taxi11;1852;452706.99;5734811.46;884;456721.41;5731913.75;607.0;31263.0;1341.0;19083.41;7327.83;-2.51;30515;31328
29320.0;additional_954;taxi165;5239;452083.39;5734509.65;3065;455091.85;5735098.32;299.0;30684.0;1065.0;9238.22;4318.8;-2;30520;31061.5
29321.0;12052000_12052000_25708;taxi34;1497;454832.71;5734399.83;2743;454935.14;5740051.42;847.0;31221.0;1053.0;10985.79;8515.4;-2.88;30521;31538
29321.0;12052000_12052000_17887;taxi52;5146;452760.97;5732835.22;612;457638.35;5740246.26;203.0;31385.0;1861.0;19475.03;10880.05;-3.3;30521;31449.5
29329.0;12052000_12052000_26118;taxi57;1828;454459.98;5730206.94;5777;453940.74;5730561.62;525.0;30144.0;290.0;1794.25;1044.2;-2;30529;30722.5
29331.0;12052000_12052000_23804;taxi175;1513;456980.21;5739691.7;1054;455358.33;5734630.02;47.0;30439.0;1061.0;12093.76;6657.05;-2.26;30531;31171.5
29334.0;additional_2239;taxi108;5287;457265.08;5736497.96;2907;455349.08;5734882.37;100.0;30898.0;1464.0;12770.12;3563.71;-2;30534;31089
29337.0;12052000_12052000_30584;taxi14;1586;454669.16;5732946.72;8639;454982.78;5732217.59;418.0;30805.0;1050.0;9927.28;3513.3;-2;30537;30931.5
29339.0;12052000_12052000_16930;taxi166;8142;455320.79;5737554.7;1086;456122.34;5728439.22;65.0;31601.0;2197.0;21355.36;12575.76;-3.72;30539;31590.5
29343.0;12052000_12052000_26096;taxi3;7980;454622.63;5736963.5;10355;454504.97;5735481.45;1030.0;30817.0;444.0;4463.36;2642.03;-2;30543;30837
29350.0;additional_2013;taxi55;1710;455795.45;5730314.36;7823;455553.84;5734637.95;391.0;30754.0;1013.0;10165.25;7386.49;-2.44;30550;31250.5
29351.0;12052000_12052000_16865;taxi178;10680;457250.12;5739328.05;3248;453833.79;5734187.34;150.0;30906.0;1405.0;11071.16;7628.15;-2.47;30551;31224.5
29354.0;additional_1757;taxi55;2425;454353.7;5732582.21;3626;455195.93;5734658.62;973.0;30864.0;537.0;5363.59;4632.48;-2;30554;30989
29355.0;12052000_12052000_9014;taxi165;5327;451772.79;5735035.23;9134;452560.6;5736269.51;459.0;30009.0;195.0;2279.27;2279.27;-2;30555;30847.5
29355.0;12052000_12052000_30545;taxi223;3095;453469.9;5731980.2;10126;454276.19;5737842.91;246.0;31024.0;1423.0;13414.26;7554.19;-2.54;30555;31350
29360.0;12071000_12052000_48786;taxi75;254;448403.06;5733455.52;5285;457287.41;5736417.93;356.0;31191.0;1475.0;17449.59;12282.45;-3.7;30560;31671.5
29361.0;12052000_12052000_2960;taxi178;692;457357.03;5739318.66;4544;456637.85;5736466.21;299.0;30178.0;518.0;4789.14;4340.95;-2;30561;31165.5
29366.0;12052000_12052000_22430;taxi20;8142;455320.79;5737554.7;2987;463417.47;5736122.42;69.0;31817.0;2382.0;29433.32;18878.8;-5.41;30566;32267
29367.0;12052000_12052000_19802;taxi113;7988;454051.9;5738090.24;8754;452106.09;5732854.76;573.0;31645.0;1705.0;16217.44;8356.01;-2.88;30567;31629
29367.0;12052000_12052000_14054;taxi165;5327;451772.79;5735035.23;3095;453469.9;5731980.2;447.0;31114.0;1300.0;14040.5;5959.41;-2.08;30567;31150.5
29374.0;additional_2345;taxi178;835;457016.27;5735713;1492;454899.94;5734663.52;1063.0;30712.0;275.0;3065.4;3065.4;-2;30574;30986.5
29374.0;additional_1278;taxi113;3842;453767.26;5737009.56;8001;455150.76;5734147.65;304.0;30662.0;984.0;9208.17;4107.01;-2;30574;31091.5
29375.0;12052000_12052000_3267;taxi125;1756;455760.85;5734792.38;4550;456695.69;5736790.86;84.0;30054.0;595.0;4396.82;4296.91;-2;30575;30968
29375.0;12052000_12052000_14403;taxi136;6102;458521.44;5734917.58;1756;455760.85;5734792.38;546.0;30233.0;312.0;3282.7;3282.7;-2;30575;30951.5
29376.0;additional_1763;taxi126;75;453494.55;5733104.87;8467;452848.94;5734947.03;1037.0;30881.0;468.0;4632.66;3549.58;-2;30576;30978
29376.0;additional_1161;taxi57;9903;452875;5730813.61;7123;454095.43;5733751.32;1048.0;30978.0;554.0;4813.96;4406.48;-2;30576;31000.5
29380.0;additional_2116;taxi55;2536;454398.91;5730659.89;9760;454807.15;5734389.25;554.0;30545.0;611.0;7017.26;5512.35;-2;30580;31034.5
29384.0;12052000_12052000_18173;taxi216;7341;454024.27;5740468.1;8142;455320.79;5737554.7;427.0;30440.0;629.0;5785.13;5203.01;-2.03;30584;31325
29389.0;additional_646;taxi166;3132;454905.24;5737433.33;4588;453382.03;5734070.79;167.0;31109.0;1553.0;13114.26;5425.51;-2;30589;31184.5
29395.0;12052000_12052000_3460;taxi52;2312;452760.85;5733016.74;3222;453662.54;5732180.51;291.0;30186.0;500.0;3420.62;1605.58;-2;30595;30896.5
29405.0;12052000_12071000_33148;taxi128;8639;454982.78;5732217.59;4619;448823.08;5733442.64;683.0;31416.0;1328.0;12667.4;8147.41;-2.67;30605;31410.5
29412.0;12052000_12052000_11910;taxi14;7630;452491.37;5734471.48;6889;454211.31;5732716.37;897.0;30606.0;297.0;4135.36;4135.36;-2;30612;31057.5
29415.0;12052000_12052000_28310;taxi178;2109;457365.38;5739218.31;1743;456581.75;5732230.51;171.0;31382.0;1796.0;15979.11;9233.39;-2.91;30615;31453.5
29416.0;12052000_12052000_30509;taxi185;6394;454312.18;5730221.44;6727;456184.57;5733922.16;177.0;31206.0;1613.0;14626.48;6845.49;-2.31;30616;31271.5
29417.0;12052000_12052000_19145;taxi135;1292;453833.44;5732213.57;5640;452422.15;5739377.71;597.0;31362.0;1348.0;13809.95;8598.01;-2.84;30617;31541
29417.0;12052000_12052000_14709;taxi75;6712;453589.09;5735010.17;8213;454752.89;5735769.62;854.0;30755.0;484.0;5618.65;2369.43;-2;30617;30846.5
29418.0;12052000_12052000_20971;taxi75;9638;454542.72;5736771.82;315;458659.36;5734413.13;1144.0;31545.0;983.0;13272.42;9280.9;-2.99;30618;31563
29419.0;12052000_12052000_27842;taxi129;4497;453705.8;5733286.45;5327;451772.79;5735035.23;866.0;31176.0;891.0;9855.87;5196.46;-2;30619;31222
29422.0;12052000_12052000_31755;taxi57;1086;456122.34;5728439.22;10053;454259.5;5730717.94;134.0;29957.0;401.0;4136.5;4189.51;-2;30622;31019.5
29422.0;12052000_12052000_25126;taxi14;7622;452141.67;5734341.87;10870;455367.59;5730747.98;780.0;31247.0;1045.0;10497.23;8066.55;-2.66;30622;31439.5
29426.0;12052000_12052000_7849;taxi77;5777;453940.74;5730561.62;2296;454900.81;5737806.71;420.0;31431.0;1585.0;16509.13;10485.46;-3.22;30626;31554.5
29434.0;12052000_12052000_23232;taxi140;10952;454540.45;5734256.29;7551;457902.4;5736534.38;821.0;31050.0;795.0;8167.72;6412.13;-2.21;30634;31280.5
29441.0;additional_719;taxi183;8476;452618.34;5734611;6701;453524.68;5735077.41;131.0;30507.0;935.0;8312.41;1503.46;-2;30641;30908
29444.0;12052000_12052000_26643;taxi54;10261;455676.73;5726131.6;6998;452444.07;5733153.44;266.0;30868.0;1158.0;12112.73;9156.71;-2.87;30644;31449.5
29446.0;additional_86;taxi113;9713;454794.16;5736785.11;4688;452724.73;5734624.22;898.0;31013.0;669.0;8633.92;4540.47;-2;30646;31169.5
29449.0;12052000_12052000_4612;taxi147;4629;450307.33;5733625.69;1733;451099.26;5735003.69;741.0;30526.0;336.0;3137.19;3137.19;-2;30649;31061.5
29450.0;12052000_12052000_3151;taxi199;720;454160.25;5733611.55;7045;459855.69;5734859.85;472.0;30946.0;1024.0;9651.35;7427.23;-2.54;30650;31476.5
29461.0;additional_1855;taxi120;5875;453720.94;5730604.66;6117;454167.96;5734421.01;198.0;30751.0;1092.0;9355.42;5212.57;-2;30661;31183
29465.0;12052000_12052000_7392;taxi75;8508;453349.77;5734697.9;6930;457336.89;5736261.3;689.0;31120.0;966.0;11744.95;7697.86;-2.5;30665;31358
29465.0;12052000_12052000_3968;taxi174;1690;453639.28;5734952.71;3273;453731.36;5732824.84;1056.0;30743.0;222.0;2726;2726;-2;30665;30998
29467.0;12052000_12052000_21379;taxi79;6704;453449.92;5734918.97;329;454860.93;5730173.17;1154.0;31153.0;532.0;8615.6;5813.5;-2;30667;31154.5
29471.0;additional_1586;taxi101;702;453861.04;5732533.73;4866;454825.18;5734116.66;1091.0;30746.0;184.0;3128.15;3128.15;-2;30671;30947
29471.0;12052000_12052000_28367;taxi13;8142;455320.79;5737554.7;7243;454697.79;5743590.91;655.0;31324.0;1198.0;13747.6;8091.52;-2.82;30671;31722.5
