departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
18120.0;additional_1989;taxi130;6506;453546.6;5737484.4;4520;452806.81;5734626.91;183.0;19109.0;806.0;6925.58;4748.44;-2;19320;19911
18143.0;additional_407;taxi71;7625;452141.67;5734341.87;4148;453007.26;5735543.34;69.0;18475.0;263.0;2889.83;2889.83;-2;19343;19737.5
18157.0;additional_1689;taxi7;8030;455810.04;5738005.59;1866;452948.91;5734983.34;68.0;19840.0;1615.0;15456.63;5560.65;-2.04;19357;20000.5
18187.0;additional_155;taxi146;3218;453445.34;5732226.49;6408;452979.48;5735316.56;97.0;19637.0;1353.0;10587.51;4172.46;-2;19387;19828
18200.0;additional_2151;taxi119;1789;456358.03;5731620.64;566;454101.01;5735442.67;156.0;19615.0;1259.0;12847.13;5811.16;-2.11;19400;20066
18225.0;additional_1167;taxi119;9702;454472.56;5730265.64;8000;454913.51;5734112.16;671.0;19301.0;405.0;5633.03;5633.03;-2;19425;19941
18259.0;additional_622;taxi130;9091;453470.54;5736686.01;8612;455337.36;5735122.59;241.0;19565.0;1065.0;10085.57;4007.47;-2;19459;19987
18289.0;additional_2169;taxi130;4908;454127.71;5736141.66;5306;455585.56;5734314.46;581.0;19753.0;883.0;8577.08;3199.6;-2;19489;19891
18306.0;additional_1008;taxi119;7245;454251.49;5731732.38;9768;454729.28;5734278.69;776.0;19416.0;334.0;4507.98;4206.59;-2;19506;19858.5
18317.0;additional_133;taxi130;8882;454163.99;5736928.46;6082;454401.45;5734350.34;380.0;19380.0;683.0;7518.12;4270.7;-2;19517;20018
18322.0;additional_520;taxi119;8285;456153.25;5732205.28;6009;453687.09;5735042.3;204.0;19752.0;1226.0;12527.06;4908.91;-2;19522;20069.5
18353.0;additional_444;taxi109;9076;453577.38;5736829.22;1149;454902.71;5735024.78;112.0;19963.0;1498.0;11661.15;4025.06;-2;19553;20039
18423.0;additional_557;taxi146;6470;453393.84;5733216.18;776;453189.59;5735443.83;142.0;19517.0;952.0;6889.38;2955.93;-2;19623;19932
18431.0;additional_1725;taxi106;5584;454133.06;5730949.56;3867;454335.06;5734584.46;105.0;19836.0;1300.0;12539.82;5145.94;-2;19631;20133.5
18432.0;additional_210;taxi146;4277;452918.18;5733260.24;7563;453404.94;5735399.87;303.0;19410.0;675.0;5457.01;3183.47;-2;19632;20017.5
18448.0;additional_1061;taxi7;10659;455096.79;5737226.59;561;453965;5735136.68;325.0;19507.0;734.0;7780.84;2872.53;-2;19648;19945
18455.0;additional_639;taxi109;2973;453585.74;5737079.12;6899;453341.21;5734795.65;139.0;19574.0;980.0;8112.11;3241.35;-2;19655;20081
18458.0;additional_2269;taxi146;8789;451601.58;5734707.89;773;453189.59;5735443.83;633.0;19313.0;222.0;2616.49;2616.49;-2;19658;19991
18459.0;additional_925;taxi7;5513;454832.35;5737631.93;991;454944.74;5735087.25;500.0;19314.0;355.0;4791.74;4791.74;-2;19659;20191.5
18483.0;additional_1707;taxi56;8033;455810.04;5738005.59;116;454251.81;5734518.24;91.0;20040.0;1466.0;12758.91;4942.06;-2;19683;20280
18500.0;additional_1080;taxi106;8904;456041.72;5731848.55;5884;453597.52;5734703.89;676.0;20000.0;824.0;7947.56;5570.34;-2.1;19700;20426
18518.0;additional_1125;taxi106;9702;454472.56;5730265.64;3622;455353.69;5734733.21;201.0;19652.0;933.0;9822.4;7346.54;-2.44;19718;20427.5
18531.0;additional_1776;taxi7;10662;454811.77;5737174.36;7562;453429.64;5735509.34;145.0;19628.0;952.0;8920.98;4021.3;-2;19731;20154
18563.0;additional_1793;taxi106;5585;454757.02;5730383.23;1866;452948.91;5734983.34;277.0;20233.0;1393.0;13309.29;6279.33;-2.13;19763;20322.5
18585.0;additional_1225;taxi141;6908;454437.7;5730771.58;4933;455713.41;5735389.67;88.0;20052.0;1379.0;14952.96;6276.32;-2.08;19785;20269.5
18586.0;additional_643;taxi48;7945;452541.73;5735144.92;6672;453969.96;5733611.22;109.0;19676.0;981.0;8860.3;3056.25;-2;19786;20105.5
18633.0;additional_589;taxi213;2448;456438.78;5732058.81;5891;454010.59;5735240.67;87.0;20133.0;1413.0;14634;5232.66;-2;19833;20434.5
18633.0;additional_286;taxi62;4760;452022.23;5733113.69;4690;452806.81;5734626.91;110.0;19077.0;334.0;2959.7;2959.7;-2;19833;20334
18640.0;additional_1463;taxi141;2784;455916.3;5730269.91;7530;455401.65;5735149.32;291.0;20159.0;1228.0;13437.41;7936.6;-2.52;19840;20485
18641.0;additional_374;taxi109;10731;453868.13;5737569.8;6291;453813.35;5734102.55;228.0;19740.0;871.0;7411.38;4536.68;-2;19841;20370.5
18657.0;additional_1279;taxi141;1479;455291.81;5730130.07;5536;452951.49;5733969.8;159.0;19448.0;632.0;7797.78;5745.18;-2;19857;20352
18658.0;additional_813;taxi109;2998;454272.65;5736951.33;5357;452852.17;5734814.98;375.0;19390.0;357.0;4200.31;3770.2;-2;19858;20315.5
18658.0;additional_1529;taxi31;6321;457003.97;5736498.07;7759;453959.08;5734120.06;150.0;20077.0;1269.0;10906.61;5278.29;-2.05;19858;20599
18681.0;additional_2312;taxi31;925;456662.6;5735249.53;140;454428.81;5734985.28;382.0;19798.0;735.0;6796.04;3449.13;-2;19881;20328
18682.0;additional_482;taxi141;2298;454549.88;5731039.47;6011;453796.48;5735016.45;505.0;19824.0;637.0;7841.4;4813.32;-2;19882;20330.5
18688.0;additional_1419;taxi213;2539;454517.62;5730618.05;6158;453899.07;5735239.79;413.0;20037.0;936.0;10337.51;5502.66;-2;19888;20377
18697.0;additional_1820;taxi56;7980;454622.63;5736963.5;573;453964.05;5735541.84;519.0;19595.0;379.0;3304.25;2277.5;-2;19897;20240.5
18724.0;additional_1627;taxi31;8943;456568.23;5734906.86;9155;454565.78;5735484.26;693.0;19628.0;211.0;3035.12;3035.12;-2;19924;20240.5
18731.0;additional_1534;taxi213;3019;452965.17;5731054.79;4143;453174.57;5735553.42;678.0;20425.0;1016.0;9926.5;5731.11;-2.02;19931;20498
18732.0;additional_81;taxi213;10303;453473.72;5730937.04;3788;453757.52;5733657.79;528.0;19649.0;389.0;4895.22;3528.52;-2;19932;20296.5
18733.0;additional_1549;taxi18;205;452183.62;5737073.73;10351;454462.48;5735412.06;117.0;19115.0;265.0;3631.99;3889.43;-2;19933;20330.5
18754.0;additional_1475;taxi56;8142;455320.79;5737554.7;5710;453103.4;5734633.08;235.0;19820.0;831.0;7065.69;4678.15;-2;19954;20462.5
18771.0;additional_1406;taxi268;8906;456041.8;5731858.01;4787;454233.38;5734415.87;95.0;19955.0;1089.0;9671.86;4860.41;-2;19971;20562
18772.0;additional_1573;taxi48;4686;452642.88;5734617.22;3731;453980.71;5733795.08;193.0;19752.0;787.0;6763.55;2560.88;-2;19972;20243.5
18777.0;additional_1046;taxi268;2449;456449.79;5732098.91;5727;453361.83;5734415.83;273.0;20303.0;1253.0;10623.03;6204.58;-2.19;19977;20658
18780.0;additional_1411;taxi268;8284;456146.72;5732252.37;3625;455356.53;5734670.14;386.0;19764.0;598.0;6738.06;4545.54;-2;19980;20487
18781.0;additional_425;taxi31;7536;456396.56;5735580.9;5749;454250.31;5734485.68;415.0;19929.0;733.0;6704.28;2914.53;-2;19981;20356
18788.0;additional_1831;taxi291;6194;452717.76;5735928.96;3244;453372.36;5734987.2;91.0;19332.0;453.0;3224.7;1936.84;-2;19988;20258
18795.0;additional_477;taxi72;1293;453881.82;5732360.79;1487;454892.45;5734694.18;104.0;19799.0;900.0;11757.79;3870.32;-2;19995;20358
18802.0;additional_1094;taxi56;5101;454175.82;5737050.89;1762;454183.27;5734909.91;602.0;20168.0;764.0;6207.53;2338.47;-2;20002;20320
18822.0;additional_818;taxi91;2097;455780.02;5733496.98;3673;454446.88;5733444.24;88.0;19077.0;167.0;2200.23;2200.23;-2;20022;20272.5
18829.0;additional_1807;taxi161;4029;454756.09;5737834.17;7822;455585.56;5734314.46;112.0;19542.0;601.0;6441.57;5402.76;-2;20029;20626
18840.0;additional_1192;taxi291;4345;453811.52;5736156.75;775;453156.95;5735278.15;244.0;19221.0;137.0;1650.7;1650.7;-2;20040;20245.5
18862.0;additional_680;taxi72;7679;453856.72;5732213.6;9154;454482.21;5735596.3;123.0;20129.0;1144.0;14005.5;4849.49;-2;20062;20575
18875.0;additional_586;taxi196;737;454575.59;5732650.02;8497;452852.17;5734814.98;106.0;20387.0;1406.0;11022.7;4051.35;-2;20075;20607.5
18882.0;additional_1056;taxi268;6728;456047.05;5733943.34;1784;453915.65;5734524.12;601.0;20085.0;602.0;5797.9;3664.13;-2;20082;20529
18892.0;additional_260;taxi72;10342;454498.67;5731033.98;7104;454101.01;5735442.67;278.0;19990.0;820.0;11251.43;5350.73;-2;20092;20557
18893.0;additional_2150;taxi141;8770;452378.07;5734088.05;1151;454895.04;5735034.93;745.0;20364.0;726.0;6615.71;3206.59;-2;20093;20436.5
18897.0;additional_178;taxi72;603;455904.21;5730310.23;1754;455723.7;5735044.49;477.0;20294.0;920.0;11557.21;7877.67;-2.48;20097;20706
18904.0;additional_1999;taxi1;5104;454143.22;5737385.09;2105;453980.49;5733899.18;61.0;20143.0;1178.0;9687.53;4608.44;-2;20104;20611
18905.0;additional_1685;taxi243;8583;458138.02;5734927.51;6167;453821.9;5735869.81;61.0;19385.0;419.0;5451.28;5451.28;-2.01;20105;20733.5
18923.0;additional_358;taxi1;6561;453730.61;5736841.61;8747;454531.77;5734808.83;581.0;19749.0;245.0;3346.99;3346.99;-2;20123;20490.5
18926.0;additional_717;taxi1;376;454887.91;5737550.92;8951;453617.05;5734197.39;177.0;20012.0;909.0;7991.59;4702.73;-2;20126;20597
18935.0;additional_1461;taxi1;10733;453905.25;5737429.76;1504;454919.34;5734595.32;373.0;19854.0;546.0;5128.1;4130.85;-2;20135;20636
18944.0;additional_634;taxi93;2998;454272.65;5736951.33;3790;453728.99;5733676.16;90.0;20531.0;1497.0;11696.97;4095.73;-2;20144;20624
18953.0;additional_1145;taxi196;3194;453646.49;5732618.69;5726;452891.72;5734389.14;524.0;20237.0;760.0;5608.41;2934.48;-2;20153;20495
18964.0;additional_547;taxi161;1465;454367.21;5735896.2;3413;455561.73;5734806.98;269.0;19373.0;140.0;2307.27;2307.27;-2;20164;20374
18972.0;additional_2140;taxi196;10852;454746.86;5731299.69;5884;453597.52;5734703.89;269.0;20070.0;829.0;7016;4586.87;-2;20172;20647.5
18974.0;additional_1226;taxi196;5174;453373.29;5732823.34;125;454302.6;5734863.29;683.0;19903.0;246.0;2819.29;2819.29;-2;20174;20543
18975.0;additional_403;taxi209;4751;453249.95;5731535.22;4980;453523.13;5734077.64;61.0;19973.0;937.0;8073.22;2900.12;-2;20175;20497.5
18990.0;additional_1147;taxi93;5506;454389.06;5736124.43;1682;453904.57;5734990.99;894.0;20049.0;165.0;1664.9;1664.9;-2;20190;20437.5
19010.0;additional_783;taxi48;6413;451767.96;5733896.55;3849;453981.69;5733812.67;191.0;19588.0;387.0;3723.74;2647;-2;20210;20501
19019.0;additional_2006;taxi209;4193;453236.28;5730531.97;721;454095.43;5733751.32;407.0;19806.0;380.0;4612.43;4466.7;-2;20219;20667.5
19020.0;additional_616;taxi209;4637;453066.08;5731642.16;1779;453854.17;5734599.74;136.0;20127.0;971.0;8659.51;3940.23;-2;20220;20638.5
19022.0;additional_108;taxi241;10239;454609.99;5733411.81;7527;455343.81;5735030.94;96.0;19273.0;155.0;2616.67;2616.67;-2;20222;20454.5
19025.0;additional_1946;taxi15;5985;455645.86;5733561.76;1042;455221.5;5734404.17;132.0;19387.0;230.0;2074.86;2056.37;-2;20225;20472.5
19031.0;additional_1090;taxi11;3406;456589.13;5736458.21;7301;454668.12;5734928.42;135.0;19521.0;355.0;3597.67;3597.67;-2;20231;20763.5
19043.0;additional_216;taxi209;10043;453877.01;5732012.15;1755;455728.23;5734893.77;610.0;20405.0;752.0;6725.57;4712.71;-2;20243;20598.5
19046.0;additional_1410;taxi48;3125;451603.03;5734148.99;6764;453523.26;5734743.14;293.0;19919.0;580.0;4932.71;2837.48;-2;20246;20570
19066.0;additional_1174;taxi137;5579;454095.81;5730833.09;5749;454250.31;5734485.68;100.0;19981.0;815.0;7329.29;4979.03;-2;20266;20726.5
19070.0;additional_1675;taxi137;7245;454251.49;5731732.38;1769;454262.34;5734671.14;313.0;20076.0;693.0;5865.98;3125.17;-2;20270;20613.5
19075.0;additional_712;taxi213;6229;453894.5;5733208.24;5130;453031.2;5735093.73;789.0;20282.0;418.0;4074.19;2944.33;-2;20275;20569
19077.0;additional_1877;taxi15;5980;455771.75;5733501.12;10351;454462.48;5735412.06;162.0;19640.0;401.0;4358.97;3467.98;-2;20277;20622
19082.0;additional_1852;taxi93;3062;454740.29;5737357.82;5771;453580.25;5734859.63;213.0;20354.0;1059.0;8217.09;3810.99;-2;20282;20733.5
19083.0;additional_219;taxi201;2835;452122.48;5733822.25;1794;454133.95;5734540.49;116.0;19427.0;228.0;2624.17;2624.17;-2;20283;20625
19085.0;additional_150;taxi137;3098;453469.9;5731980.2;6291;453813.35;5734102.55;464.0;19775.0;226.0;3397.57;3313.27;-2;20285;20607.5
19089.0;additional_1926;taxi137;10341;454443.9;5731191.76;5750;454265.52;5734508.09;206.0;19916.0;621.0;6162.13;3811.88;-2;20289;20641.5
19103.0;12052000_12052000_29030;taxi0;6686;456513.51;5728015.34;4446;453718.01;5732889.79;381.0;20349.0;865.0;9465.05;6089.11;-2.06;20303;20817.5
19120.0;additional_839;taxi162;9641;454542.72;5736771.82;553;455209.95;5735059;61.0;19523.0;342.0;4293.34;4293.34;-2;20320;20833
19123.0;additional_1462;taxi0;1368;454532.99;5731272.45;8496;452706.99;5734811.46;806.0;20873.0;944.0;9987.06;4823.4;-2;20323;20824
19132.0;additional_1357;taxi74;10869;455755.58;5730627.76;5305;455489.39;5734258.9;141.0;20878.0;1605.0;13318.6;5562.4;-2.09;20332;21047.5
19137.0;additional_93;taxi0;4646;453152.61;5731526.06;6156;453903.99;5735140.74;1056.0;20628.0;435.0;5141.09;4485.4;-2;20337;20814
19156.0;additional_1792;taxi257;2855;452763.81;5732952.7;1775;454438.95;5734810.71;83.0;19714.0;475.0;3405.88;3255.13;-2;20356;20824
19164.0;additional_262;taxi74;7135;454580.64;5730682.11;2911;454313.07;5734662.66;319.0;20513.0;1030.0;9078.82;4342.01;-2;20364;20803.5
19172.0;additional_1253;taxi140;9035;451306.31;5736432.62;10404;453863.81;5734715.48;108.0;20317.0;1037.0;7889.19;4384.67;-2;20372;20883.5
19178.0;additional_458;taxi93;9086;453531.91;5736706.83;5531;453161.14;5733896.93;429.0;20699.0;1092.0;8321.83;4240.95;-2;20378;20885
19178.0;additional_1244;taxi74;7245;454251.49;5731732.38;1577;454073.9;5733802.92;425.0;19952.0;349.0;3989.73;2359.15;-2;20378;20613.5
19183.0;additional_961;taxi252;4004;456180.22;5731951.89;4693;455094.18;5733868.44;83.0;19940.0;674.0;5925.8;3271.18;-2;20383;20756.5
19207.0;additional_893;taxi210;5389;454222.49;5737720.5;5534;453161.14;5733896.93;75.0;20413.0;1131.0;9501.69;5361.57;-2;20407;21020.5
19211.0;additional_1703;taxi8;4845;456527.59;5734229;7957;453892.79;5734111.48;133.0;19662.0;318.0;4002;4002;-2;20411;20888
19232.0;additional_142;taxi74;2959;453701.21;5731788.11;8504;453373.98;5734211.33;525.0;20339.0;582.0;5410.36;3356.9;-2;20432;20787.5
19233.0;additional_1856;taxi257;9804;453853.22;5732835.68;112;454212.54;5734571.76;217.0;19605.0;155.0;1813.2;1813.2;-2;20433;20665.5
19242.0;additional_1163;taxi2;4735;453126.78;5731221.8;7515;455101.35;5734992.86;105.0;20845.0;1498.0;15212.13;6963.93;-2.32;20442;21088.5
19246.0;additional_953;taxi210;6456;453156.13;5736579.35;4701;454160.25;5733611.55;588.0;20817.0;983.0;8979.74;3826.62;-2;20446;20884
19264.0;additional_1267;taxi210;9385;453321.78;5737138.46;3298;452847.2;5735170.29;396.0;20005.0;345.0;3882.83;3627.06;-2;20464;20857
19280.0;additional_1987;taxi252;4006;456153.25;5732205.28;5710;453103.4;5734633.08;86.0;20973.0;1607.0;13981.66;5818.27;-2.07;20480;21090.5
19293.0;additional_751;taxi276;2411;454804.14;5737787.49;168;455426.05;5733879.6;226.0;20563.0;1044.0;9323.66;5233.94;-2;20493;20970
19299.0;additional_457;taxi210;6718;453364.65;5737549.46;1676;454140.53;5734467.91;190.0;20622.0;1133.0;9933.61;4839.51;-2;20499;21096
19300.0;additional_1931;taxi276;376;454887.91;5737550.92;7563;453404.94;5735399.87;101.0;20899.0;1498.0;13135.33;4246.09;-2;20500;20927.5
19303.0;additional_674;taxi2;10346;454522.67;5730971.14;9645;454191;5735405.36;790.0;20611.0;518.0;6131.32;5320.58;-2;20503;20956
19320.0;additional_1727;taxi140;7901;453001.33;5736131.49;4355;454241.97;5735217.75;234.0;20138.0;584.0;4491.77;2181.54;-2;20520;20775
19327.0;additional_1015;taxi2;10302;453202.53;5730827.22;5524;453532.4;5733904.32;538.0;20275.0;410.0;5495.46;3777.55;-2;20527;20929
19340.0;additional_2138;taxi155;4761;452179.64;5733054.25;6447;453074.88;5735491.31;135.0;21012.0;1537.0;16089.56;3914.51;-2;20540;21093.5
19372.0;additional_1148;taxi140;6869;453498.57;5736271.7;3623;455667.6;5734634.71;349.0;20902.0;1181.0;10650.43;4040.54;-2;20572;21038.5
19383.0;additional_68;taxi252;8894;455621.85;5732308.37;7584;454339.51;5733915.19;146.0;20355.0;826.0;8418.67;3444.64;-2;20583;21003
19386.0;additional_985;taxi2;1608;452680.62;5731917.45;1834;453516.42;5734220.33;180.0;20431.0;865.0;9229.46;3634.11;-2;20586;20976
19404.0;additional_1942;taxi252;8050;456099.88;5731856.32;6711;453629.38;5735196.95;271.0;20669.0;994.0;9607.07;5540.62;-2;20604;21195
19416.0;additional_1878;taxi276;4810;454581.4;5737434.53;4796;453055.37;5735494.45;300.0;21027.0;1311.0;12378.48;4122.45;-2;20616;21105
19422.0;additional_52;taxi101;8625;456966.42;5734732.81;9763;454734.68;5734264.24;92.0;19783.0;269.0;3528.3;3528.3;-2;20622;21025.5
19459.0;additional_1991;taxi155;1606;452751.74;5731826.43;5152;453717.39;5735627.89;385.0;20850.0;1006.0;11769.06;4956.77;-2;20659;21139
19480.0;additional_2014;taxi99;10310;453432.02;5730614.54;6143;452872.42;5734529.46;136.0;20736.0;1120.0;9826.15;5148.27;-2;20680;21263.5
19482.0;additional_727;taxi140;10192;453920.66;5736963.36;3636;455382.9;5734441.71;450.0;21108.0;1176.0;9995.8;4580.19;-2;20682;21231
19507.0;additional_357;taxi276;3418;455919.24;5734808.01;10284;454519.46;5734809.57;991.0;20725.0;227.0;2853.8;1442.56;-2;20707;20882.5
19534.0;additional_1076;taxi99;10344;454443.9;5731191.76;2177;452698.6;5734179.05;427.0;20843.0;882.0;7122.63;4261.85;-2;20734;21086.5
19535.0;additional_412;taxi167;5238;452141.67;5734341.87;1779;453854.17;5734599.74;84.0;20277.0;658.0;5045;2511.46;-2;20735;21045.5
19545.0;additional_986;taxi99;378;454795.15;5730510.79;2512;454559.27;5734421.03;282.0;20389.0;562.0;5919.79;4652.97;-2;20745;21175.5
19550.0;additional_1497;taxi148;5965;456117.37;5733450.88;9605;453831.59;5733641.55;84.0;19857.0;223.0;3146.1;3146.1;-2;20750;21084.5
19553.0;additional_877;taxi99;5668;454312.56;5732748.08;5884;453597.52;5734703.89;612.0;20584.0;419.0;3880.05;3203.61;-2;20753;21147.5
19556.0;additional_2385;taxi206;2431;454522.23;5732634.4;2107;453980;5733932.34;77.0;20577.0;944.0;12138.35;2070.75;-2;20756;21009.5
19576.0;additional_2198;taxi276;2919;453543.61;5737011.5;9761;454763.39;5734505.71;398.0;20277.0;303.0;4029.17;4029.17;-2;20776;21230.5
19579.0;additional_869;taxi283;4080;456061.68;5731692.31;6779;454436.63;5734367.74;132.0;20583.0;872.0;9065.66;4248.26;-2;20779;21250
19596.0;additional_1120;taxi93;3026;454117.21;5735865.48;10103;453532.4;5733904.32;657.0;20792.0;539.0;4256.83;2881.13;-2;20796;21111
19598.0;additional_1477;taxi155;9348;453204.11;5730994.61;1487;454892.45;5734694.18;404.0;20426.0;424.0;6157.45;4989.69;-2;20798;21306.5
19602.0;additional_2276;taxi155;6113;454619.51;5733379.52;5991;454565.78;5735484.26;669.0;20658.0;387.0;4358.35;3575.95;-2;20802;21148.5
19611.0;additional_1288;taxi50;7986;454656.98;5736823.99;7534;455734.86;5735292.05;66.0;20630.0;953.0;9914.3;4534.85;-2;20811;21372
19617.0;additional_2311;taxi283;6345;454579.55;5730248.05;6411;452979.48;5735316.56;477.0;20993.0;899.0;9428.53;6096.31;-2.08;20817;21352.5
19618.0;additional_1867;taxi50;5287;457265.08;5736497.96;128;454302.6;5734863.29;608.0;21046.0;820.0;7068.98;4390.34;-2;20818;21466
19618.0;additional_852;taxi283;1499;455751.07;5730208.91;9605;453831.59;5733641.55;319.0;20412.0;475.0;5575.92;4806.65;-2;20818;21241
19621.0;additional_289;taxi49;2327;452341.8;5736316.99;8497;452852.17;5734814.98;123.0;19936.0;192.0;2270.21;2270.21;-2;20821;21109
19625.0;additional_678;taxi239;7896;452870.12;5736046.19;6161;453797.37;5735551.03;119.0;19900.0;156.0;1580.46;1580.46;-2;20825;21059
19631.0;additional_6;taxi283;6228;454127.36;5732058.65;5910;454110.91;5735695.34;657.0;20816.0;528.0;5476.98;4310.37;-2;20831;21258.5
19635.0;additional_1471;taxi50;3671;456442.27;5735416.48;8001;455150.76;5734147.65;886.0;20838.0;317.0;3422.18;3198.51;-2;20835;21204
19636.0;additional_1412;taxi50;10653;455078.57;5737034.17;716;454073.9;5733802.92;158.0;21276.0;1482.0;15170.81;4920.9;-2;20836;21353.5
19640.0;additional_1598;taxi167;7631;452439.1;5734451.54;4353;454239.36;5735183.16;137.0;20466.0;689.0;5811.32;2665.03;-2;20840;21213.5
19662.0;additional_913;taxi0;5585;454757.02;5730383.23;6016;455383.45;5734199.74;77.0;21381.0;1642.0;15495.02;6469.49;-2.18;20862;21444
19670.0;additional_860;taxi295;856;457524.03;5735519.9;1776;454391.34;5734805.35;153.0;21218.0;1395.0;12278.47;3671.58;-2;20870;21330.5
19691.0;additional_2317;taxi74;3500;453357.43;5733403.4;3632;455283.31;5734451.2;511.0;20745.0;543.0;4164.88;4034.89;-2;20891;21290
19695.0;additional_1639;taxi75;4032;454756.09;5737834.17;6289;453805.79;5733846.27;127.0;20824.0;1002.0;8863.87;5748.17;-2.06;20895;21508.5
19701.0;additional_2134;taxi252;2099;455830.62;5733592.66;6703;453518.09;5735042.1;456.0;20584.0;427.0;4444.21;4023.74;-2;20901;21316.5
19702.0;additional_1637;taxi206;6904;454428.85;5730870.04;3029;453989.22;5734247.1;166.0;20666.0;798.0;10038.3;3604.18;-2;20902;21230.5
19744.0;additional_641;taxi206;3017;453040.84;5731032.79;8497;452852.17;5734814.98;600.0;21063.0;719.0;7562.05;5150.66;-2;20944;21518.5
19774.0;additional_359;taxi295;8513;457853.46;5734379.23;5710;453103.4;5734633.08;333.0;21552.0;1445.0;12210.96;5524.54;-2.05;20974;21641.5
19790.0;additional_1620;taxi167;8488;451981.88;5734492.48;3030;453980.99;5734209.41;130.0;20117.0;197.0;2390.4;2390.4;-2;20990;21285.5
19794.0;additional_798;taxi206;581;456039.41;5730317.85;9748;453592.98;5734861.49;272.0;20796.0;730.0;8891.6;6309.83;-2.12;20994;21528
19794.0;additional_1506;taxi219;10976;453315.58;5731348.1;5726;452891.72;5734389.14;80.0;21115.0;1241.0;13171.86;3961.99;-2;20994;21441
19797.0;additional_1513;taxi295;8675;457612.32;5734454.21;3791;454515.35;5735709.57;392.0;20632.0;443.0;4448.04;4118.36;-2;20997;21442.5
19803.0;additional_44;taxi65;3992;455924.97;5731516.63;5125;453223.2;5735064.49;150.0;21373.0;1420.0;14238.64;6582.91;-2.3;21003;21729
19824.0;additional_517;taxi219;9496;453532.6;5731911.7;5726;452891.72;5734389.14;691.0;21115.0;600.0;6314.96;4071.31;-2;21024;21430.5
19833.0;additional_1219;taxi75;4764;453076.53;5737357.97;4786;454223.93;5734446.93;533.0;20997.0;631.0;6054.52;4223.07;-2;21033;21540
19834.0;additional_1815;taxi65;10913;456146.47;5731503.77;1502;455076.28;5734737.58;244.0;20989.0;911.0;10038.79;4555.9;-2;21034;21568
19845.0;additional_343;taxi219;231;453622.61;5731045.77;8508;453349.77;5734697.9;233.0;20964.0;886.0;10781.17;4610.62;-2;21045;21537
19853.0;additional_2223;taxi75;5186;454175.82;5737050.89;6015;455076.28;5734737.58;239.0;21179.0;1087.0;9315.73;3412.65;-2;21053;21479
19868.0;additional_1299;taxi65;1706;455710.17;5730514.19;1781;453915.65;5734524.12;439.0;21662.0;1355.0;13330.42;6633.89;-2.24;21068;21693.5
19873.0;additional_2076;taxi65;5300;454220.36;5730741.21;4703;454037.68;5733606.64;673.0;20776.0;230.0;3825.58;3825.58;-2;21073;21418
19893.0;additional_290;taxi295;4536;456970.51;5734588.27;8618;454645.41;5735185.52;468.0;21099.0;738.0;8009.72;2937.17;-2;21093;21547.5
19893.0;additional_1324;taxi75;9869;452851.88;5736468.27;4197;454593.16;5734978.72;678.0;21302.0;731.0;6534.88;3290.65;-2;21093;21436.5
19902.0;additional_161;taxi275;5164;452760.97;5732835.22;313;454913.51;5734112.16;85.0;20238.0;251.0;3510.94;3510.94;-2;21102;21478.5
19906.0;12052000_12052000_13084;taxi181;3989;455924.97;5731516.63;8353;459380.78;5734295.35;186.0;20784.0;692.0;8803.5;8803.5;-2.95;21106;22144
19907.0;additional_464;taxi272;2435;456284.1;5733497.04;6713;453603.5;5735061.9;64.0;21276.0;1305.0;10765.41;4147.92;-2;21107;21503
19929.0;additional_1203;taxi277;10005;454325.85;5730326.46;721;454095.43;5733751.32;77.0;20933.0;927.0;10366.98;4154.17;-2;21129;21549
19933.0;additional_2348;taxi272;8183;455752.76;5734010.03;5701;453147.96;5734055.57;196.0;21114.0;985.0;8342.04;4340;-2;21133;21599.5
19943.0;additional_583;taxi126;4205;453349.64;5736897.74;9153;454508.03;5735464.93;86.0;20643.0;614.0;4992.79;3126.73;-2;21143;21500
19943.0;additional_208;taxi210;2818;452098.7;5733878.78;2201;453831.59;5733641.55;350.0;20919.0;626.0;4543.99;2909.28;-2;21143;21497
19961.0;additional_2086;taxi52;375;454755.54;5737518.28;125;454302.6;5734863.29;114.0;20374.0;299.0;4147.3;4147.3;-2;21161;21609.5
19973.0;additional_1868;taxi126;9852;452746.38;5735954.26;10636;454289.31;5735739.8;377.0;20779.0;429.0;3449.52;2840.01;-2;21173;21531.5
19982.0;additional_1888;taxi126;7898;453001.33;5736131.49;1803;453915.65;5734524.12;467.0;21399.0;950.0;8855.31;2849.28;-2;21182;21570.5
20002.0;additional_1181;taxi277;2713;453705.8;5733286.45;7687;454465.74;5734072.57;790.0;21059.0;267.0;2430.22;2429.89;-2;21202;21485.5
20002.0;12071000_12052000_51003;taxi154;5920;448345.92;5733249.55;8398;457270.96;5737320.07;436.0;22525.0;2087.0;19591.34;13905.83;-4.22;21202;22606
20007.0;additional_1230;taxi277;5777;453940.74;5730561.62;3289;453048.08;5735245.81;184.0;21411.0;1220.0;12586.15;6407.49;-2.17;21207;21790.5
20008.0;additional_811;taxi277;9718;455926.72;5730158.82;1761;454199.55;5734841.36;436.0;21243.0;799.0;8505.04;6937.55;-2.33;21208;21871
