person;distance;unsharedDistance;distanceDetour;time;unsharedTime;timeDetour
additional_1999;9687.53177636064;4608.443806212483;2.10212648428114;1239.0;338.0;3.665680473372781
additional_1685;5451.279859511525;5451.279859511525;1.0;480.0;419.0;1.1455847255369929
additional_358;3346.9944752151396;3346.9944752151396;1.0;826.0;245.0;3.3714285714285714
additional_717;7991.593538739602;4702.729087186213;1.699352310239333;1086.0;314.0;3.4585987261146496
additional_1461;5128.0981664286755;4130.849721292467;1.241414844988403;919.0;334.0;2.751497005988024
additional_634;11696.97263483402;4095.732480208552;2.85589273502512;1587.0;320.0;4.959375
additional_1145;5608.407050005729;2934.4809783093424;1.9112092023976686;1284.0;228.0;5.631578947368421
additional_547;2307.27355952055;2307.27355952055;1.0;409.0;140.0;2.9214285714285713
additional_2140;7015.998843111348;4586.872714152195;1.5295821969213148;1098.0;317.0;3.4637223974763405
additional_1226;2819.292456089405;2819.292456089405;1.0;929.0;246.0;3.7764227642276422
additional_403;8073.218517591286;2900.1202101127624;2.7837530628695504;998.0;215.0;4.641860465116279
additional_1147;1664.901196897909;1664.901196897909;1.0;1059.0;165.0;6.418181818181818
additional_783;3723.744510560033;2646.996667416811;1.4067809591139435;578.0;194.0;2.979381443298969
additional_2006;4612.431008371634;4466.697406437573;1.0326267012679264;787.0;299.0;2.632107023411371
additional_616;8659.505365103556;3940.227446573899;2.197717132454665;1107.0;279.0;3.967741935483871
additional_108;2616.6703984917385;2616.6703984917385;1.0;251.0;155.0;1.6193548387096774
additional_1946;2074.862377575753;2056.374812330965;1.0089903674825853;362.0;165.0;2.193939393939394
additional_1090;3597.6745262785175;3597.6745262785175;1.0;490.0;355.0;1.380281690140845
additional_216;6725.571695475268;4712.712051970213;1.427112800720246;1362.0;237.0;5.746835443037975
additional_1410;4932.713201787078;2837.4763876564452;1.7384155946619702;873.0;216.0;4.041666666666667
additional_1174;7329.287240569081;4979.032364496836;1.4720304476891575;915.0;307.0;2.980456026058632
additional_1675;5865.977828395067;3125.1670664663743;1.8770125576127126;1006.0;229.0;4.393013100436681
additional_712;4074.1932067033918;2944.3301202858033;1.3837419855311313;1207.0;196.0;6.158163265306122
additional_1877;4358.974586604597;3467.976305794265;1.2569216748458343;563.0;230.0;2.4478260869565216
additional_1852;8217.089840652474;3810.987980210384;2.156157375284834;1272.0;301.0;4.225913621262459
additional_219;2624.1734574188517;2624.1734574188517;1.0;344.0;228.0;1.5087719298245614
additional_150;3397.5692669518726;3313.2672255608845;1.0254437797050062;690.0;215.0;3.2093023255813953
additional_1926;6162.131525251367;3811.87664917912;1.6165611042472663;827.0;235.0;3.519148936170213
12052000_12052000_29030;9465.050995430436;6089.107936228695;1.5544232578167503;1246.0;343.0;3.63265306122449
additional_839;4293.336194174605;4293.336194174605;1.0;403.0;342.0;1.1783625730994152
additional_1462;9987.06193978952;4823.395957290377;2.0705457375305176;1750.0;334.0;5.2395209580838324
additional_1357;13318.597981182753;5562.395714524329;2.39439958333164;1746.0;477.0;3.660377358490566
additional_93;5141.08565782238;4485.404339422005;1.146181095121709;1491.0;318.0;4.688679245283019
additional_1792;3405.8776478624577;3255.1324248949604;1.0463100124021412;558.0;312.0;1.7884615384615385
additional_262;9078.81727047655;4342.012312341782;2.0909238890619504;1349.0;293.0;4.604095563139932
additional_1253;7889.194473230549;4384.669627839332;1.799267708367385;1145.0;341.0;3.3577712609970676
additional_458;8321.832549683892;4240.9468482602815;1.962258157773816;1521.0;338.0;4.5
additional_1244;3989.732677196069;2359.151622582762;1.6911726397764009;774.0;157.0;4.929936305732484
additional_961;5925.799038461598;3271.181537747305;1.811516410838633;757.0;249.0;3.040160642570281
additional_893;9501.69161008638;5361.567783560238;1.7721852998335084;1206.0;409.0;2.9486552567237165
additional_1703;4001.995899760218;4001.995899760218;1.0;451.0;318.0;1.4182389937106918
additional_142;5410.3634619938975;3356.896924530298;1.6117156956646572;1107.0;237.0;4.670886075949367
additional_1856;1813.1999704853733;1813.1999704853733;1.0;372.0;155.0;2.4
additional_1163;15212.129656720903;6963.931012279935;2.1844170526526474;1603.0;431.0;3.719257540603248
additional_953;8979.740333647002;3826.6244013965675;2.3466479569747554;1571.0;292.0;5.38013698630137
additional_1267;3882.82722143705;3627.0578057568987;1.0705170497349648;741.0;262.0;2.8282442748091605
additional_1987;13981.658093358856;5818.265556844348;2.4030628985147398;1693.0;407.0;4.15970515970516
additional_751;9323.663346565765;5233.937789455767;1.7813859701101364;1270.0;318.0;3.993710691823899
additional_457;9933.6111851375;4839.513047047881;2.052605518069021;1323.0;398.0;3.3241206030150754
additional_1931;13135.333847915535;4246.093146599165;3.093510527067936;1599.0;285.0;5.610526315789474
additional_674;6131.315099069008;5320.578089270406;1.1523776169047406;1308.0;302.0;4.33112582781457
additional_1727;4491.76769172219;2181.5358777266797;2.05899327055897;818.0;170.0;4.811764705882353
additional_1015;5495.461306203876;3777.5500592430467;1.4547686251721224;948.0;268.0;3.537313432835821
additional_2138;16089.556614819887;3914.50608048971;4.110239270035075;1672.0;369.0;4.531165311653116
additional_1148;10650.432860016992;4040.5367482852753;2.6358955563358824;1530.0;311.0;4.919614147909968
additional_68;8418.673131477795;3444.642000964185;2.4439907337602387;972.0;280.0;3.4714285714285715
additional_985;9229.463294995745;3634.107922391062;2.5396778224800816;1045.0;260.0;4.019230769230769
additional_1942;9607.068360110561;5540.62220321345;1.7339331229872799;1265.0;394.0;3.2106598984771573
additional_1878;12378.477696632644;4122.445323569423;3.0027026982894536;1611.0;326.0;4.941717791411043
additional_52;3528.299045168589;3528.299045168589;1.0;361.0;269.0;1.342007434944238
additional_1991;11769.064299321224;4956.772616199596;2.3743401625601854;1391.0;320.0;4.346875
additional_2014;9826.145074032085;5148.268861075687;1.9086309086000213;1256.0;389.0;3.2287917737789202
additional_727;9995.80400009608;4580.191399168896;2.182398753447264;1626.0;366.0;4.442622950819672
additional_357;2853.797220697446;1442.5594742657017;1.978287392379506;1218.0;117.0;10.41025641025641
additional_1076;7122.625388889871;4261.848473900532;1.671252610811641;1309.0;235.0;5.5702127659574465
additional_412;5044.998732847087;2511.4586176377566;2.008792299987146;742.0;207.0;3.5845410628019323
additional_986;5919.785715264864;4652.973709598493;1.272258578004234;844.0;287.0;2.940766550522648
additional_1497;3146.095053688347;3146.095053688347;1.0;307.0;223.0;1.3766816143497758
additional_877;3880.0476233986815;3203.609656862034;1.2111486850739563;1031.0;263.0;3.920152091254753
additional_2385;12138.34654353243;2070.7529203052172;5.861803416770412;1021.0;169.0;6.041420118343195
additional_2198;4029.1742299474254;4029.1742299474254;1.0;701.0;303.0;2.3135313531353137
additional_869;9065.663773737782;4248.262571991429;2.13396973941941;1004.0;314.0;3.1974522292993632
additional_1120;4256.833851523371;2881.1322925672416;1.4774864252173252;1196.0;210.0;5.695238095238095
additional_1477;6157.449043915761;4989.685142763087;1.2340355889682475;828.0;339.0;2.4424778761061945
additional_2276;4358.3455707565945;3575.95424071955;1.2187923215369816;1056.0;231.0;4.571428571428571
additional_1288;9914.299898978594;4534.845831349033;2.1862485005425802;1019.0;374.0;2.7245989304812834
additional_2311;9428.525881900061;6096.30694170231;1.5465963200447508;1376.0;357.0;3.854341736694678
additional_1867;7068.984496356098;4390.337389432121;1.610123293342258;1428.0;432.0;3.3055555555555554
additional_852;5575.917289295817;4806.649455985186;1.1600424246358858;794.0;282.0;2.8156028368794326
additional_289;2270.213232621096;2270.213232621096;1.0;315.0;192.0;1.640625
additional_678;1580.4592261341231;1580.4592261341231;1.0;275.0;156.0;1.7628205128205128
additional_6;5476.980830101486;4310.370430214241;1.2706520051524341;1185.0;285.0;4.157894736842105
additional_1471;3422.1824819577837;3198.5061422438566;1.0699315023222093;1203.0;246.0;4.890243902439025
additional_1412;15170.813666854674;4920.895470947176;3.082937598740456;1640.0;345.0;4.753623188405797
additional_1598;5811.3246466875635;2665.028278317947;2.180586485316931;826.0;249.0;3.317269076305221
additional_913;15495.01903966044;6469.492512238478;2.3950903429207435;1719.0;388.0;4.430412371134021
additional_860;12278.469637583778;3671.582898893124;3.3441896794119454;1548.0;307.0;5.042345276872964
additional_2317;4164.881189114422;4034.8876667637846;1.0322173832549097;1054.0;266.0;3.962406015037594
additional_1639;8863.86511721063;5748.173097081172;1.542031697290319;1129.0;409.0;2.76039119804401
additional_2134;4444.205144490254;4023.737559711199;1.1044967716058582;883.0;277.0;3.187725631768953
additional_1637;10038.300702373579;3604.177106050592;2.7851851912386767;964.0;219.0;4.401826484018265
additional_641;7562.053110439079;5150.664742365856;1.468170321441966;1319.0;383.0;3.4438642297650133
additional_359;12210.963162144022;5524.543145464699;2.2103118467213805;1778.0;445.0;3.995505617977528
additional_1620;2390.399702073583;2390.399702073583;1.0;327.0;197.0;1.6598984771573604
additional_798;8891.598703428806;6309.83120986208;1.4091658568507348;1002.0;356.0;2.8146067415730336
additional_1506;13171.864569089003;3961.98878465872;3.3245587721227254;1321.0;298.0;4.432885906040268
additional_1513;4448.035223163185;4118.363110758451;1.0800493068577484;835.0;297.0;2.8114478114478114
additional_44;14238.637322441182;6582.90988542288;2.162970110523776;1570.0;484.0;3.243801652892562
additional_517;6314.964120693262;4071.306953325592;1.5510901519068634;1291.0;271.0;4.763837638376383
additional_1219;6054.517337513828;4223.071953934807;1.433676102031032;1164.0;338.0;3.4437869822485205
additional_1815;10038.789929003422;4555.9010469589075;2.2034697034748763;1155.0;356.0;3.24438202247191
additional_343;10781.166731917387;4610.62269289062;2.3383320323611554;1119.0;328.0;3.4115853658536586
additional_2223;9315.7267906876;3412.6495445265623;2.7297636833611563;1326.0;284.0;4.669014084507042
additional_1299;13330.423848259084;6633.887990681756;2.0094436124009887;1794.0;417.0;4.302158273381295
additional_2076;3825.583426274668;3825.583426274668;1.0;903.0;230.0;3.9260869565217393
additional_290;8009.723961004326;2937.1734364563968;2.7270177040235644;1206.0;303.0;3.98019801980198
additional_1324;6534.878226969087;3290.647083114264;1.9858945860534174;1409.0;229.0;6.152838427947598
additional_161;3510.9358922026704;3510.9358922026704;1.0;336.0;251.0;1.3386454183266931
12052000_12052000_13084;8803.50186253413;8803.50186253413;1.0;878.0;692.0;1.26878612716763
additional_464;10765.412619951687;4147.916441693631;2.595378371594215;1369.0;264.0;5.1856060606060606
additional_1203;10366.975760096706;4154.168255003727;2.4955599108460778;1004.0;280.0;3.585714285714286
additional_2348;8342.039873373957;4340.004466374667;1.9221270249849092;1181.0;311.0;3.797427652733119
additional_583;4992.788651652778;3126.734623266703;1.59680601433213;700.0;238.0;2.9411764705882355
additional_208;4543.986701626873;2909.28060818084;1.561893579068747;976.0;236.0;4.135593220338983
additional_2086;4147.304650301133;4147.304650301133;1.0;413.0;299.0;1.3812709030100334
additional_1868;3449.5190162326844;2840.007949742587;1.2146159719536498;806.0;239.0;3.3723849372384938
additional_1888;8855.311431602313;2849.2799618693602;3.107912016407298;1417.0;259.0;5.471042471042471
additional_1181;2430.2218007922447;2429.8926319655584;1.0001354664080033;1057.0;189.0;5.592592592592593
12071000_12052000_51003;19591.3407231667;13905.834190656315;1.408857638783772;2523.0;936.0;2.6955128205128207
additional_1230;12586.147373205082;6407.48642574143;1.9642877935162695;1404.0;389.0;3.609254498714653
additional_811;8505.037331748568;6937.547645752963;1.225942907499193;1235.0;442.0;2.7941176470588234
additional_1996;7258.261318384936;5787.312204734573;1.254167921413845;765.0;328.0;2.332317073170732
additional_1802;2860.7833798424567;2860.7833798424567;1.0;718.0;197.0;3.6446700507614214
additional_2354;6450.662365399782;3618.414451462969;1.7827317605344244;830.0;235.0;3.5319148936170213
additional_1228;12205.001021734579;5044.331869952037;2.419547590521761;1684.0;340.0;4.952941176470588
additional_206;9673.001725416392;6494.996275800568;1.4893005807342217;986.0;422.0;2.3364928909952605
additional_2308;11329.710279903908;6859.11656879216;1.651773980843569;1650.0;402.0;4.104477611940299
additional_782;2344.582679636255;2344.582679636255;1.0;365.0;204.0;1.7892156862745099
additional_1370;11689.721789837931;4711.924954099708;2.4808802991794354;1347.0;341.0;3.9501466275659824
additional_1981;4379.548722823999;3668.376719697965;1.19386558618892;891.0;279.0;3.193548387096774
additional_2163;5453.861130476473;5453.861130476473;1.0;363.0;302.0;1.2019867549668874
additional_1803;4864.081695350245;2683.0406958336284;1.812898963069571;738.0;206.0;3.5825242718446604
additional_2355;8913.242600591515;4497.094508875625;1.9820002855176877;1241.0;351.0;3.5356125356125356
additional_1354;11543.680813204783;4428.280928820778;2.6068086010701195;1300.0;374.0;3.4759358288770055
additional_1951;4726.639900015767;3294.0357780782665;1.4349084886908177;1043.0;276.0;3.778985507246377
additional_1948;9930.649666760086;4673.735173219613;2.124777998475922;1119.0;328.0;3.4115853658536586
additional_963;1935.0107917713017;1787.3803898829492;1.0825959615110359;799.0;182.0;4.3901098901098905
additional_205;3212.3655534428535;2099.5853405008966;1.5299999916538196;645.0;174.0;3.706896551724138
additional_211;5787.04131055185;4586.848586408924;1.2616595471887082;1307.0;321.0;4.071651090342679
additional_2261;8095.52189527759;6333.393229146619;1.278228210751475;977.0;405.0;2.4123456790123456
additional_952;11790.08885208035;5451.6491954905;2.1626646229975486;1653.0;350.0;4.722857142857142
additional_2353;3820.712005286909;2772.729473529022;1.3779606130936588;885.0;201.0;4.402985074626866
additional_2203;3857.63542036499;3437.2827747758392;1.1222921339710155;1369.0;257.0;5.326848249027237
additional_351;12137.29588167867;6015.390091491546;2.017707197218388;1453.0;414.0;3.5096618357487923
additional_2067;2169.4234289545934;2169.4234289545934;1.0;1224.0;193.0;6.341968911917099
12052000_12052000_20037;1752.6650035781838;1752.6650035781838;1.0;256.0;125.0;2.048
additional_705;7406.721931246838;4193.521245225997;1.7662297382370065;1557.0;313.0;4.97444089456869
additional_2375;6040.961671147075;5489.601185403806;1.100437257119747;1118.0;358.0;3.122905027932961
12052000_12052000_26739;7293.915051739364;3259.901574496068;2.2374648083867053;1023.0;249.0;4.108433734939759
additional_1976;2672.8488135298894;2672.8488135298894;1.0;286.0;175.0;1.6342857142857143
additional_1919;11459.842824395753;5375.505599371937;2.1318632475677632;1474.0;407.0;3.6216216216216215
additional_682;2279.2585080535387;2279.2585080535387;1.0;855.0;150.0;5.7
additional_176;9323.813840301978;6382.745663735415;1.4607841721277897;1230.0;387.0;3.1782945736434107
additional_468;17112.724791240482;5852.791620947986;2.923856836110749;1858.0;417.0;4.4556354916067145
additional_1282;2938.341019838157;2430.7010388366234;1.2088450915561788;644.0;179.0;3.5977653631284916
additional_1906;3511.909161289153;4621.7190441787825;0.7598707597149433;846.0;317.0;2.668769716088328
additional_834;11209.467124703548;4923.011414985544;2.27695330759993;1617.0;381.0;4.244094488188976
additional_764;3535.3823106452264;3719.1406276671096;0.950591188820642;1465.0;289.0;5.069204152249135
additional_1352;7228.347206154243;5297.909492014153;1.3643772542830244;1683.0;350.0;4.808571428571429
additional_1199;4665.760431445074;3886.040526309086;1.200646364817136;719.0;270.0;2.662962962962963
additional_230;5241.699243693401;2099.4402438521274;2.496712759052263;1026.0;167.0;6.1437125748503
additional_653;7216.421020233078;5082.303913813355;1.4199113517433182;1352.0;435.0;3.108045977011494
additional_2145;7123.475524574559;5087.1396475009315;1.4002909332504725;897.0;383.0;2.342036553524804
additional_1041;3394.526703931042;2961.9414100631793;1.146047890210845;474.0;206.0;2.3009708737864076
additional_1488;7473.639679090355;3406.355111744892;2.1940283481665577;1057.0;289.0;3.657439446366782
additional_83;1205.4999490572222;1205.4999490572222;1.0;1271.0;71.0;17.901408450704224
additional_1716;3821.5188406190923;1802.7864032256691;2.1197845922186724;784.0;130.0;6.030769230769231
additional_1010;15035.566869169576;6708.946184472302;2.2411219967703784;1604.0;384.0;4.177083333333333
additional_2135;10045.952962295969;5377.42663597731;1.8681710867209602;1442.0;408.0;3.534313725490196
additional_419;3894.824299907897;3823.7894435356147;1.0185770836551609;938.0;310.0;3.0258064516129033
additional_1331;5601.061671331384;3438.348289800729;1.6289977626600463;566.0;221.0;2.5610859728506785
additional_2153;2386.7064951353786;2386.7064951353786;1.0;805.0;224.0;3.59375
additional_556;4635.201244763985;1921.1492823199026;2.412723096232638;750.0;124.0;6.048387096774194
additional_1390;9516.71946584769;7947.164556491717;1.1974987302954316;1448.0;414.0;3.497584541062802
additional_901;8593.330955054476;4623.422555621361;1.8586514322828496;1049.0;297.0;3.531986531986532
additional_806;5275.67019115391;4745.013881457712;1.1118345115427093;1179.0;323.0;3.65015479876161
additional_1429;6435.520390393985;3259.8120833323346;1.9741998084181867;775.0;245.0;3.163265306122449
additional_1760;14720.753300456865;7180.084787301121;2.0502199815930253;1742.0;541.0;3.21996303142329
additional_536;8276.844973018198;2828.977578689962;2.9257372116929345;870.0;191.0;4.554973821989528
additional_1860;8615.04353240767;4580.619331065838;1.8807595457627964;1305.0;348.0;3.75
additional_2262;18801.80898255773;5777.444769424834;3.254346814712955;1773.0;444.0;3.9932432432432434
12052000_12052000_19840;7139.362457962401;6577.8369140361265;1.0853662915734597;1908.0;498.0;3.8313253012048194
additional_926;13302.288792593767;4738.277179236307;2.8074104340889923;1230.0;407.0;3.022113022113022
additional_80;4453.37454823932;2825.4570484149413;1.5761607668881843;794.0;183.0;4.33879781420765
additional_1648;5274.76395191403;4800.333084947992;1.098832905669332;1026.0;309.0;3.320388349514563
additional_187;2732.8622936675624;2621.7506592360705;1.0423807023906186;914.0;225.0;4.062222222222222
additional_143;1489.6028758499538;1858.6600242456564;0.8014391316424392;883.0;147.0;6.006802721088436
additional_1916;7706.646798914496;4099.61136223071;1.8798481411957788;1105.0;299.0;3.6956521739130435
additional_1321;4105.122699580853;3300.7875356052014;1.2436797749929023;802.0;234.0;3.427350427350427
additional_2279;1978.9277941079984;1978.9277941079984;1.0;401.0;149.0;2.6912751677852347
additional_1851;13988.998074292254;6673.728143681425;2.0961294456587667;1731.0;383.0;4.51958224543081
additional_202;13297.916998298719;5152.925117780139;2.5806540352030987;1503.0;426.0;3.528169014084507
additional_162;7567.168333500879;4455.597750848414;1.6983508738103603;1268.0;251.0;5.051792828685259
additional_1641;6747.194598560905;4251.913021500365;1.5868609175311952;1074.0;312.0;3.4423076923076925
additional_862;4622.204408804703;3148.5878422144624;1.4680246003725332;874.0;202.0;4.326732673267327
additional_1550;1531.386656732547;2191.060716803948;0.6989247924477178;469.0;163.0;2.8773006134969323
additional_1739;8193.066573765882;3230.7434531701097;2.5359694115379483;1273.0;259.0;4.915057915057915
additional_1292;10512.44720710959;4735.21491236641;2.2200570410554024;1417.0;323.0;4.386996904024768
additional_2192;6444.138768986448;3691.0218032003054;1.7458956117243871;1030.0;296.0;3.47972972972973
additional_507;6767.38473351345;4790.3679272009285;1.4127066722968222;1306.0;365.0;3.578082191780822
additional_2109;6725.9016738307;2863.0296891701905;2.3492252627600623;1392.0;208.0;6.6923076923076925
additional_1236;6962.846602280615;4426.211062566404;1.5730941213281007;1178.0;329.0;3.580547112462006
additional_99;4761.508708121817;1352.7158174054189;3.5199623208773034;959.0;110.0;8.718181818181819
additional_35;4016.43628946669;4016.43628946669;1.0;397.0;336.0;1.181547619047619
additional_465;5555.340189716377;3359.1758817252958;1.6537806847026766;853.0;258.0;3.306201550387597
additional_1317;4930.476672168373;4549.2694515850335;1.0837952608963448;1200.0;289.0;4.1522491349480966
additional_1157;9930.895726387334;6188.035859498856;1.6048542626240692;1195.0;354.0;3.3757062146892656
additional_620;1200.592084417708;1200.592084417708;1.0;682.0;61.0;11.180327868852459
12052000_12052000_21525;14775.461702544937;7418.303828940175;1.9917574210027809;1666.0;510.0;3.2666666666666666
additional_730;7497.9717023941475;6217.03271898076;1.2060370342756357;1362.0;470.0;2.8978723404255318
additional_768;3930.6095194619397;1917.5430600281145;2.0498155172610883;678.0;171.0;3.9649122807017543
additional_867;4084.3329365450954;2413.7025669793848;1.6921442568859726;1432.0;158.0;9.063291139240507
additional_1073;12150.498698310972;6292.218233230162;1.931035804534296;1488.0;462.0;3.220779220779221
additional_1098;1647.6751365786097;1647.6751365786097;1.0;238.0;160.0;1.4875
additional_644;10989.812524895218;4285.675748076191;2.5643126477378666;1358.0;296.0;4.587837837837838
additional_1336;10184.65832759049;2324.3716039805536;4.381682477168869;1086.0;203.0;5.349753694581281
additional_763;6297.6428118915965;4288.865821840178;1.4683702110292491;922.0;302.0;3.052980132450331
12052000_12052000_30472;21790.087824909868;11614.053792084795;1.876182788111438;2228.0;719.0;3.09874826147427
additional_2333;14771.826383729274;6932.368307396324;2.1308484674665698;1857.0;476.0;3.9012605042016806
12052000_12052000_19366;6754.488191908918;6754.488191908918;1.0;561.0;383.0;1.4647519582245432
additional_1728;8960.666731321697;6022.352145573977;1.4879014901025311;1284.0;364.0;3.5274725274725274
additional_1229;6480.607017692051;4834.40567872025;1.3405178316370792;1575.0;339.0;4.646017699115045
additional_857;11482.29478552184;2378.644280562447;4.827243350067784;1346.0;192.0;7.010416666666667
additional_113;5513.916418252886;2380.901651838228;2.315894238636755;1178.0;200.0;5.89
additional_224;3542.4955373202697;2377.6574693014627;1.4899099567781844;1297.0;203.0;6.389162561576355
additional_249;12598.508749432605;3674.2652778065844;3.4288511571362372;1517.0;249.0;6.092369477911647
12052000_12052000_17508;5115.019865554723;2876.9121452634286;1.7779548374378178;724.0;262.0;2.763358778625954
additional_1580;6824.741212149348;5271.403035024682;1.294672626396398;1465.0;318.0;4.6069182389937104
additional_1722;4915.895829807317;3476.0064149566074;1.4142366966456488;1528.0;278.0;5.496402877697841
12052000_12052000_18541;18690.550898400754;8782.556297122852;2.128144729857723;2057.0;599.0;3.4340567612687813
additional_1290;7634.300153120164;4768.237160579024;1.601073918100396;850.0;442.0;1.9230769230769231
additional_1607;7493.709429978604;2004.3087592961967;3.7387999205321956;942.0;154.0;6.116883116883117
additional_740;6770.673782031058;6165.277713290231;1.098194452365998;1153.0;376.0;3.0664893617021276
additional_2370;12653.099482606227;5391.807454990457;2.3467268792944354;1755.0;422.0;4.158767772511848
additional_521;4504.660127621897;4504.660127621897;1.0;377.0;305.0;1.2360655737704918
12052000_12052000_27964;31543.84758684629;18715.77739741601;1.685414766217586;2869.0;1163.0;2.466895958727429
