RequestId;actualWaitTime;estimatedWaitTime;deviate
drt_1915;735.0;650.0;85.0
drt_237;73.0;73.0;0.0
drt_1914;1039.0;788.0;251.0
drt_234;93.0;93.0;0.0
drt_1913;465.0;465.0;0.0
drt_235;731.0;430.0;301.0
drt_1912;293.0;293.0;0.0
drt_232;599.0;599.0;0.0
drt_1911;168.0;168.0;0.0
drt_233;850.0;847.0;3.0
drt_1910;201.0;201.0;0.0
drt_4150;643.0;361.0;282.0
drt_5481;680.0;335.0;345.0
drt_5480;214.0;214.0;0.0
drt_4152;201.0;201.0;0.0
drt_5483;545.0;303.0;242.0
drt_4151;144.0;146.0;-2.0
drt_5482;160.0;160.0;0.0
drt_4154;242.0;242.0;0.0
drt_5485;133.0;133.0;0.0
drt_4153;243.0;245.0;-2.0
drt_5484;542.0;542.0;0.0
drt_4156;348.0;348.0;0.0
drt_5487;1009.0;767.0;242.0
drt_4155;142.0;142.0;0.0
drt_5486;542.0;542.0;0.0
drt_4158;234.0;234.0;0.0
drt_5489;79.0;79.0;0.0
drt_4157;1136.0;913.0;223.0
drt_5488;232.0;234.0;-2.0
drt_4159;641.0;368.0;273.0
drt_5490;80.0;80.0;0.0
drt_4161;671.0;671.0;0.0
drt_5492;323.0;323.0;0.0
drt_4160;1151.0;1083.0;68.0
drt_5491;608.0;287.0;321.0
drt_4163;903.0;903.0;0.0
drt_5494;598.0;277.0;321.0
drt_4162;657.0;573.0;84.0
drt_5493;201.0;203.0;-2.0
drt_4165;349.0;349.0;0.0
drt_5496;149.0;149.0;0.0
drt_4164;1014.0;741.0;273.0
drt_5495;737.0;443.0;294.0
drt_4167;483.0;431.0;52.0
drt_5498;575.0;575.0;0.0
drt_4166;441.0;441.0;0.0
drt_5497;106.0;108.0;-2.0
drt_4169;310.0;310.0;0.0
drt_4168;274.0;274.0;0.0
drt_5499;608.0;440.0;168.0
drt_6791;785.0;785.0;0.0
drt_6792;583.0;583.0;0.0
drt_4130;826.0;639.0;187.0
drt_5461;221.0;124.0;97.0
drt_5460;671.0;610.0;61.0
drt_6790;286.0;286.0;0.0
drt_4132;120.0;120.0;0.0
drt_5463;728.0;533.0;195.0
drt_6795;155.0;155.0;0.0
drt_4131;694.0;570.0;124.0
drt_5462;128.0;130.0;-2.0
drt_6796;1176.0;1176.0;0.0
drt_4134;530.0;478.0;52.0
drt_5465;173.0;173.0;0.0
drt_6793;160.0;160.0;0.0
drt_4133;543.0;434.0;109.0
drt_5464;453.0;453.0;0.0
drt_6794;673.0;667.0;6.0
drt_4136;126.0;128.0;-2.0
drt_5467;138.0;138.0;0.0
drt_6799;182.0;182.0;0.0
drt_4135;858.0;858.0;0.0
drt_5466;84.0;84.0;0.0
drt_4138;249.0;249.0;0.0
drt_5469;282.0;282.0;0.0
drt_6797;502.0;502.0;0.0
drt_4137;482.0;482.0;0.0
drt_5468;149.0;149.0;0.0
drt_6798;61.0;61.0;0.0
drt_4139;567.0;449.0;118.0
drt_5470;687.0;246.0;441.0
drt_4141;1179.0;829.0;350.0
drt_5472;1021.0;465.0;556.0
drt_4140;945.0;711.0;234.0
drt_5471;363.0;363.0;0.0
drt_4143;862.0;719.0;143.0
drt_5474;481.0;300.0;181.0
drt_4142;978.0;818.0;160.0
drt_5473;828.0;265.0;563.0
drt_4145;577.0;577.0;0.0
drt_5476;110.0;110.0;0.0
drt_4144;627.0;627.0;0.0
drt_5475;215.0;215.0;0.0
drt_4147;673.0;673.0;0.0
drt_5478;168.0;168.0;0.0
drt_4146;346.0;348.0;-2.0
drt_5477;131.0;133.0;-2.0
drt_4149;883.0;261.0;622.0
drt_4148;262.0;262.0;0.0
drt_5479;734.0;538.0;196.0
drt_6770;409.0;409.0;0.0
drt_4110;682.0;462.0;220.0
drt_5441;116.0;116.0;0.0
drt_6773;531.0;533.0;-2.0
drt_5440;437.0;437.0;0.0
drt_6774;635.0;635.0;0.0
drt_4112;825.0;825.0;0.0
drt_5443;732.0;390.0;342.0
drt_6771;546.0;428.0;118.0
drt_4111;847.0;847.0;0.0
drt_5442;307.0;307.0;0.0
drt_6772;54.0;54.0;0.0
drt_4114;270.0;270.0;0.0
drt_5445;208.0;210.0;-2.0
drt_6777;598.0;598.0;0.0
drt_4113;215.0;217.0;-2.0
drt_5444;387.0;387.0;0.0
drt_6778;252.0;252.0;0.0
drt_4116;1148.0;675.0;473.0
drt_5447;333.0;190.0;143.0
drt_6775;1110.0;1108.0;2.0
drt_4115;316.0;316.0;0.0
drt_5446;563.0;420.0;143.0
drt_6776;199.0;199.0;0.0
drt_4118;401.0;195.0;206.0
drt_5449;362.0;362.0;0.0
drt_4117;190.0;192.0;-2.0
drt_5448;128.0;130.0;-2.0
drt_6779;300.0;162.0;138.0
drt_4119;460.0;304.0;156.0
drt_6780;625.0;162.0;463.0
drt_6781;810.0;810.0;0.0
drt_5450;129.0;129.0;0.0
drt_4121;200.0;202.0;-2.0
drt_5452;406.0;406.0;0.0
drt_6784;691.0;691.0;0.0
drt_4120;1141.0;1141.0;0.0
drt_5451;119.0;121.0;-2.0
drt_6785;818.0;818.0;0.0
drt_4123;622.0;466.0;156.0
drt_5454;162.0;164.0;-2.0
drt_6782;990.0;877.0;113.0
drt_4122;264.0;264.0;0.0
drt_5453;77.0;77.0;0.0
drt_6783;340.0;340.0;0.0
drt_4125;172.0;174.0;-2.0
drt_5456;268.0;268.0;0.0
drt_6788;134.0;136.0;-2.0
drt_4124;486.0;486.0;0.0
drt_5455;61.0;61.0;0.0
drt_6789;728.0;425.0;303.0
drt_4127;367.0;258.0;109.0
drt_5458;216.0;216.0;0.0
drt_6786;7.0;7.0;0.0
drt_4126;981.0;947.0;34.0
drt_5457;524.0;224.0;300.0
drt_6787;170.0;170.0;0.0
drt_4129;322.0;322.0;0.0
drt_4128;1060.0;791.0;269.0
drt_5459;333.0;333.0;0.0
drt_5419;403.0;403.0;0.0
drt_6751;1003.0;1003.0;0.0
drt_6752;646.0;644.0;2.0
drt_5421;854.0;549.0;305.0
drt_5420;98.0;98.0;0.0
drt_6750;912.0;497.0;415.0
drt_5423;875.0;728.0;147.0
drt_6755;237.0;237.0;0.0
drt_5422;782.0;340.0;442.0
drt_6756;1162.0;985.0;177.0
drt_5425;939.0;238.0;701.0
drt_6753;234.0;234.0;0.0
drt_5424;226.0;226.0;0.0
drt_6754;61.0;61.0;0.0
drt_5427;1032.0;331.0;701.0
drt_6759;686.0;682.0;4.0
drt_5426;387.0;387.0;0.0
drt_5429;213.0;213.0;0.0
drt_6757;189.0;189.0;0.0
drt_5428;389.0;304.0;85.0
drt_6758;246.0;241.0;5.0
drt_5430;230.0;230.0;0.0
drt_6762;1053.0;1053.0;0.0
drt_6763;644.0;644.0;0.0
drt_4101;699.0;699.0;0.0
drt_5432;73.0;73.0;0.0
drt_6760;573.0;573.0;0.0
drt_4100;852.0;852.0;0.0
drt_5431;474.0;474.0;0.0
drt_6761;733.0;447.0;286.0
drt_4103;453.0;453.0;0.0
drt_5434;473.0;388.0;85.0
drt_6766;746.0;746.0;0.0
drt_4102;447.0;261.0;186.0
drt_5433;471.0;471.0;0.0
drt_6767;625.0;522.0;103.0
drt_4105;280.0;280.0;0.0
drt_5436;138.0;138.0;0.0
drt_6764;1135.0;639.0;496.0
drt_4104;159.0;159.0;0.0
drt_5435;124.0;124.0;0.0
drt_6765;765.0;765.0;0.0
drt_4107;919.0;345.0;574.0
drt_5438;88.0;88.0;0.0
drt_4106;996.0;351.0;645.0
drt_5437;105.0;105.0;0.0
drt_4109;730.0;310.0;420.0
drt_6768;1053.0;858.0;195.0
drt_4108;277.0;277.0;0.0
drt_5439;247.0;247.0;0.0
drt_6769;195.0;195.0;0.0
drt_5519;752.0;651.0;101.0
drt_5518;618.0;517.0;101.0
drt_6849;711.0;680.0;31.0
drt_6850;271.0;266.0;5.0
drt_6851;121.0;123.0;-2.0
drt_5520;362.0;364.0;-2.0
drt_5522;687.0;608.0;79.0
drt_6854;960.0;896.0;64.0
drt_5521;122.0;122.0;0.0
drt_6855;1187.0;1187.0;0.0
drt_5524;348.0;348.0;0.0
drt_6852;895.0;895.0;0.0
drt_5523;164.0;164.0;0.0
drt_6853;228.0;228.0;0.0
drt_5526;330.0;330.0;0.0
drt_6858;686.0;608.0;78.0
drt_5525;484.0;484.0;0.0
drt_6859;984.0;698.0;286.0
drt_5528;61.0;61.0;0.0
drt_6856;288.0;288.0;0.0
drt_5527;181.0;178.0;3.0
drt_6857;225.0;227.0;-2.0
drt_5529;442.0;439.0;3.0
drt_6861;506.0;501.0;5.0
drt_6862;1191.0;983.0;208.0
drt_4200;270.0;270.0;0.0
drt_5531;744.0;741.0;3.0
drt_5530;617.0;614.0;3.0
drt_6860;61.0;61.0;0.0
drt_4202;957.0;693.0;264.0
drt_5533;111.0;111.0;0.0
drt_6865;784.0;779.0;5.0
drt_4201;902.0;546.0;356.0
drt_5532;187.0;187.0;0.0
drt_6866;108.0;110.0;-2.0
drt_4204;730.0;397.0;333.0
drt_5535;115.0;115.0;0.0
drt_6863;291.0;291.0;0.0
drt_4203;1138.0;1116.0;22.0
drt_5534;602.0;260.0;342.0
drt_6864;797.0;696.0;101.0
drt_4206;845.0;845.0;0.0
drt_5537;61.0;61.0;0.0
drt_6869;1062.0;935.0;127.0
drt_4205;333.0;333.0;0.0
drt_5536;948.0;384.0;564.0
drt_4208;352.0;329.0;23.0
drt_5539;201.0;201.0;0.0
drt_6867;1161.0;1161.0;0.0
drt_4207;1179.0;667.0;512.0
drt_5538;288.0;221.0;67.0
drt_6868;556.0;556.0;0.0
drt_6829;848.0;787.0;61.0
drt_6827;1078.0;816.0;262.0
drt_6828;207.0;207.0;0.0
drt_5500;146.0;146.0;0.0
drt_6832;510.0;201.0;309.0
drt_6833;501.0;501.0;0.0
drt_5502;225.0;225.0;0.0
drt_6830;933.0;933.0;0.0
drt_5501;108.0;108.0;0.0
drt_6831;111.0;111.0;0.0
drt_5504;178.0;178.0;0.0
drt_6836;1168.0;679.0;489.0
drt_5503;378.0;378.0;0.0
drt_6837;737.0;737.0;0.0
drt_5506;187.0;187.0;0.0
drt_6834;1080.0;1080.0;0.0
drt_5505;285.0;285.0;0.0
drt_6835;431.0;431.0;0.0
drt_5508;399.0;308.0;91.0
drt_5507;90.0;90.0;0.0
drt_6838;4.0;4.0;0.0
drt_5509;209.0;211.0;-2.0
drt_6839;214.0;214.0;0.0
drt_6840;377.0;343.0;34.0
drt_5511;475.0;394.0;81.0
drt_6843;1085.0;599.0;486.0
drt_5510;61.0;61.0;0.0
drt_6844;311.0;311.0;0.0
drt_5513;307.0;307.0;0.0
drt_6841;426.0;426.0;0.0
drt_5512;677.0;349.0;328.0
drt_6842;890.0;581.0;309.0
drt_5515;1030.0;1030.0;0.0
drt_6847;822.0;822.0;0.0
drt_5514;252.0;254.0;-2.0
drt_6848;1166.0;561.0;605.0
drt_5517;254.0;254.0;0.0
drt_6845;148.0;148.0;0.0
drt_5516;99.0;101.0;-2.0
drt_6846;129.0;129.0;0.0
drt_6807;61.0;61.0;0.0
drt_6808;162.0;162.0;0.0
drt_6805;126.0;128.0;-2.0
drt_6806;972.0;691.0;281.0
drt_6809;402.0;402.0;0.0
drt_9083;238.0;238.0;0.0
drt_9082;961.0;961.0;0.0
drt_9081;402.0;402.0;0.0
drt_9080;445.0;441.0;4.0
drt_9087;980.0;314.0;666.0
drt_9086;757.0;757.0;0.0
drt_9085;333.0;333.0;0.0
drt_9084;712.0;712.0;0.0
drt_9089;345.0;345.0;0.0
drt_9088;718.0;718.0;0.0
drt_6810;298.0;298.0;0.0
drt_6811;1178.0;1178.0;0.0
drt_6814;763.0;763.0;0.0
drt_6815;827.0;663.0;164.0
drt_6812;454.0;454.0;0.0
drt_6813;1061.0;360.0;701.0
drt_6818;923.0;377.0;546.0
drt_6819;901.0;901.0;0.0
drt_6816;1086.0;1044.0;42.0
drt_6817;430.0;430.0;0.0
drt_9090;234.0;234.0;0.0
drt_9094;819.0;819.0;0.0
drt_9093;93.0;95.0;-2.0
drt_9092;599.0;599.0;0.0
drt_9091;482.0;482.0;0.0
drt_9098;320.0;322.0;-2.0
drt_9097;657.0;347.0;310.0
drt_9096;177.0;177.0;0.0
drt_9095;255.0;255.0;0.0
drt_9099;282.0;282.0;0.0
drt_6821;636.0;636.0;0.0
drt_6822;1124.0;1121.0;3.0
drt_6820;396.0;283.0;113.0
drt_6825;1026.0;1004.0;22.0
drt_6826;419.0;419.0;0.0
drt_6823;1114.0;1114.0;0.0
drt_6824;169.0;169.0;0.0
drt_9061;729.0;558.0;171.0
drt_9060;1017.0;1017.0;0.0
drt_9065;300.0;300.0;0.0
drt_9064;1151.0;1084.0;67.0
drt_9063;480.0;480.0;0.0
drt_9062;907.0;907.0;0.0
drt_9069;391.0;330.0;61.0
drt_9068;244.0;244.0;0.0
drt_9067;544.0;492.0;52.0
drt_9066;105.0;105.0;0.0
drt_9072;61.0;61.0;0.0
drt_9071;766.0;714.0;52.0
drt_9070;922.0;922.0;0.0
drt_9076;1053.0;1042.0;11.0
drt_9075;298.0;294.0;4.0
drt_9074;1055.0;1003.0;52.0
drt_9073;1165.0;1165.0;0.0
drt_9079;370.0;372.0;-2.0
drt_9078;1071.0;1071.0;0.0
drt_9077;877.0;672.0;205.0
drt_6800;957.0;957.0;0.0
drt_6803;449.0;415.0;34.0
drt_6804;663.0;629.0;34.0
drt_6801;406.0;406.0;0.0
drt_6802;124.0;126.0;-2.0
drt_119;449.0;172.0;277.0
drt_9043;61.0;61.0;0.0
drt_9042;556.0;545.0;11.0
drt_9041;346.0;346.0;0.0
drt_9040;1113.0;1113.0;0.0
drt_120;210.0;212.0;-2.0
drt_9047;236.0;238.0;-2.0
drt_121;453.0;453.0;0.0
drt_9046;554.0;278.0;276.0
drt_9045;1091.0;963.0;128.0
drt_9044;780.0;780.0;0.0
drt_9049;1125.0;1125.0;0.0
drt_9048;445.0;445.0;0.0
drt_128;199.0;199.0;0.0
drt_129;86.0;86.0;0.0
drt_126;642.0;642.0;0.0
drt_127;92.0;92.0;0.0
drt_124;250.0;250.0;0.0
drt_125;840.0;505.0;335.0
drt_122;768.0;768.0;0.0
drt_123;654.0;654.0;0.0
drt_9050;357.0;357.0;0.0
drt_9054;1074.0;961.0;113.0
drt_9053;886.0;886.0;0.0
drt_9052;697.0;697.0;0.0
drt_9051;328.0;328.0;0.0
drt_131;992.0;332.0;660.0
drt_9058;737.0;737.0;0.0
drt_132;73.0;73.0;0.0
drt_9057;775.0;775.0;0.0
drt_9056;181.0;181.0;0.0
drt_130;452.0;452.0;0.0
drt_9055;603.0;602.0;1.0
drt_9059;691.0;691.0;0.0
drt_139;119.0;119.0;0.0
drt_137;606.0;505.0;101.0
drt_138;66.0;66.0;0.0
drt_135;253.0;253.0;0.0
drt_136;406.0;406.0;0.0
drt_133;315.0;254.0;61.0
drt_134;64.0;64.0;0.0
drt_9021;652.0;600.0;52.0
drt_9020;324.0;324.0;0.0
drt_142;156.0;156.0;0.0
drt_9025;576.0;576.0;0.0
drt_143;294.0;294.0;0.0
drt_9024;784.0;784.0;0.0
drt_140;64.0;66.0;-2.0
drt_9023;441.0;441.0;0.0
drt_141;884.0;783.0;101.0
drt_9022;607.0;546.0;61.0
drt_9029;330.0;330.0;0.0
drt_9028;476.0;476.0;0.0
drt_9027;151.0;153.0;-2.0
drt_9026;827.0;826.0;1.0
drt_148;852.0;355.0;497.0
drt_149;528.0;288.0;240.0
drt_146;901.0;901.0;0.0
drt_147;380.0;348.0;32.0
drt_144;492.0;492.0;0.0
drt_145;142.0;142.0;0.0
drt_9032;888.0;773.0;115.0
drt_9031;698.0;697.0;1.0
drt_9030;401.0;401.0;0.0
drt_153;64.0;64.0;0.0
drt_9036;681.0;616.0;65.0
drt_154;734.0;361.0;373.0
drt_9035;706.0;645.0;61.0
drt_151;322.0;303.0;19.0
drt_9034;1003.0;372.0;631.0
drt_152;108.0;108.0;0.0
drt_9033;400.0;400.0;0.0
drt_150;294.0;294.0;0.0
drt_9039;918.0;918.0;0.0
drt_9038;244.0;246.0;-2.0
drt_9037;1050.0;985.0;65.0
drt_159;178.0;178.0;0.0
drt_157;844.0;471.0;373.0
drt_158;110.0;112.0;-2.0
drt_155;381.0;362.0;19.0
drt_156;307.0;307.0;0.0
drt_1997;1245.0;1177.0;68.0
drt_1996;738.0;738.0;0.0
drt_1995;1096.0;1094.0;2.0
drt_1994;283.0;283.0;0.0
drt_1993;287.0;287.0;0.0
drt_1992;108.0;108.0;0.0
drt_1991;588.0;588.0;0.0
drt_1990;105.0;105.0;0.0
drt_164;457.0;457.0;0.0
drt_9003;141.0;141.0;0.0
drt_165;546.0;152.0;394.0
drt_9002;496.0;496.0;0.0
drt_162;104.0;106.0;-2.0
drt_9001;128.0;128.0;0.0
drt_163;93.0;93.0;0.0
drt_9000;479.0;479.0;0.0
drt_160;541.0;301.0;240.0
drt_9007;239.0;239.0;0.0
drt_161;553.0;492.0;61.0
drt_9006;742.0;523.0;219.0
drt_9005;485.0;485.0;0.0
drt_9004;978.0;592.0;386.0
drt_9009;655.0;655.0;0.0
drt_9008;381.0;370.0;11.0
drt_168;106.0;106.0;0.0
drt_169;171.0;171.0;0.0
drt_1989;820.0;820.0;0.0
drt_166;99.0;99.0;0.0
drt_1988;798.0;798.0;0.0
drt_167;203.0;203.0;0.0
drt_1987;105.0;105.0;0.0
drt_1986;806.0;806.0;0.0
drt_1985;119.0;119.0;0.0
drt_1984;233.0;233.0;0.0
drt_1983;1174.0;1083.0;91.0
drt_1982;565.0;565.0;0.0
drt_1981;1008.0;1008.0;0.0
drt_1980;254.0;254.0;0.0
drt_9010;272.0;272.0;0.0
drt_175;350.0;219.0;131.0
drt_9014;491.0;334.0;157.0
drt_176;929.0;412.0;517.0
drt_9013;1128.0;1123.0;5.0
drt_173;264.0;264.0;0.0
drt_9012;134.0;136.0;-2.0
drt_174;129.0;131.0;-2.0
drt_9011;112.0;114.0;-2.0
drt_171;671.0;277.0;394.0
drt_9018;340.0;288.0;52.0
drt_172;169.0;171.0;-2.0
drt_9017;530.0;359.0;171.0
drt_9016;122.0;124.0;-2.0
drt_170;299.0;238.0;61.0
drt_9015;561.0;561.0;0.0
drt_9019;61.0;61.0;0.0
drt_179;84.0;86.0;-2.0
drt_1979;322.0;269.0;53.0
drt_1978;428.0;428.0;0.0
drt_177;638.0;638.0;0.0
drt_1977;215.0;215.0;0.0
drt_178;278.0;275.0;3.0
drt_1976;1135.0;1135.0;0.0
drt_186;91.0;91.0;0.0
drt_187;794.0;307.0;487.0
drt_184;168.0;168.0;0.0
drt_185;455.0;361.0;94.0
drt_182;83.0;83.0;0.0
drt_183;168.0;168.0;0.0
drt_180;637.0;457.0;180.0
drt_181;69.0;71.0;-2.0
drt_188;136.0;113.0;23.0
drt_189;98.0;98.0;0.0
drt_190;231.0;231.0;0.0
drt_197;70.0;70.0;0.0
drt_198;123.0;125.0;-2.0
drt_195;708.0;615.0;93.0
drt_196;158.0;160.0;-2.0
drt_193;421.0;421.0;0.0
drt_194;596.0;227.0;369.0
drt_191;307.0;307.0;0.0
drt_192;277.0;277.0;0.0
drt_199;158.0;158.0;0.0
drt_1999;856.0;502.0;354.0
drt_1998;468.0;460.0;8.0
drt_1832;310.0;310.0;0.0
drt_1831;1102.0;982.0;120.0
drt_1830;380.0;380.0;0.0
drt_1829;307.0;309.0;-2.0
drt_1828;997.0;997.0;0.0
drt_1827;292.0;292.0;0.0
drt_1826;503.0;352.0;151.0
drt_1825;617.0;617.0;0.0
drt_1824;1161.0;1070.0;91.0
drt_1823;643.0;619.0;24.0
drt_1822;751.0;751.0;0.0
drt_1821;776.0;776.0;0.0
drt_1820;813.0;810.0;3.0
drt_1819;998.0;998.0;0.0
drt_1818;807.0;614.0;193.0
drt_1817;1072.0;1072.0;0.0
drt_1816;1010.0;1010.0;0.0
drt_1815;697.0;691.0;6.0
drt_1814;99.0;101.0;-2.0
drt_1813;440.0;440.0;0.0
drt_1812;202.0;202.0;0.0
drt_1811;659.0;659.0;0.0
drt_1854;939.0;939.0;0.0
drt_1853;109.0;109.0;0.0
drt_1852;859.0;858.0;1.0
drt_1851;763.0;763.0;0.0
drt_1850;147.0;147.0;0.0
drt_4091;711.0;711.0;0.0
drt_4090;200.0;200.0;0.0
drt_4093;713.0;442.0;271.0
drt_4092;882.0;713.0;169.0
drt_4095;67.0;66.0;1.0
drt_4094;481.0;481.0;0.0
drt_4097;1125.0;582.0;543.0
drt_4096;430.0;427.0;3.0
drt_4099;982.0;876.0;106.0
drt_4098;552.0;549.0;3.0
drt_304;412.0;412.0;0.0
drt_305;100.0;100.0;0.0
drt_302;661.0;661.0;0.0
drt_1849;1025.0;1023.0;2.0
drt_303;441.0;314.0;127.0
drt_1848;796.0;589.0;207.0
drt_300;396.0;396.0;0.0
drt_1847;845.0;736.0;109.0
drt_301;631.0;297.0;334.0
drt_1846;141.0;141.0;0.0
drt_1845;650.0;541.0;109.0
drt_1844;556.0;556.0;0.0
drt_1843;187.0;187.0;0.0
drt_1842;1055.0;1055.0;0.0
drt_1841;698.0;698.0;0.0
drt_1840;718.0;718.0;0.0
drt_308;200.0;200.0;0.0
drt_309;106.0;108.0;-2.0
drt_306;336.0;221.0;115.0
drt_307;139.0;139.0;0.0
drt_315;81.0;81.0;0.0
drt_316;280.0;280.0;0.0
drt_1839;963.0;958.0;5.0
drt_313;148.0;150.0;-2.0
drt_1838;867.0;867.0;0.0
drt_314;583.0;583.0;0.0
drt_1837;515.0;515.0;0.0
drt_311;464.0;234.0;230.0
drt_1836;323.0;323.0;0.0
drt_312;331.0;333.0;-2.0
drt_1835;1144.0;1069.0;75.0
drt_1834;519.0;519.0;0.0
drt_310;883.0;796.0;87.0
drt_1833;276.0;276.0;0.0
drt_319;138.0;118.0;20.0
drt_317;319.0;319.0;0.0
drt_318;136.0;136.0;0.0
drt_4071;1195.0;1195.0;0.0
drt_4070;412.0;330.0;82.0
drt_4073;429.0;429.0;0.0
drt_4072;269.0;269.0;0.0
drt_4075;250.0;250.0;0.0
drt_4074;475.0;325.0;150.0
drt_4077;186.0;188.0;-2.0
drt_4076;902.0;902.0;0.0
drt_4079;592.0;442.0;150.0
drt_4078;113.0;112.0;1.0
drt_326;474.0;474.0;0.0
drt_327;811.0;811.0;0.0
drt_324;641.0;641.0;0.0
drt_325;376.0;376.0;0.0
drt_322;184.0;184.0;0.0
drt_323;451.0;448.0;3.0
drt_320;507.0;507.0;0.0
drt_321;242.0;242.0;0.0
drt_328;1187.0;1185.0;2.0
drt_329;278.0;278.0;0.0
drt_4080;1094.0;782.0;312.0
drt_4082;492.0;492.0;0.0
drt_4081;248.0;248.0;0.0
drt_4084;80.0;80.0;0.0
drt_330;91.0;91.0;0.0
drt_4083;155.0;155.0;0.0
drt_4086;207.0;209.0;-2.0
