time	STAY	DRIVE	STOP
05:10:00	287.9866666666667	8.73	3.283333333333333
05:15:00	279.73	13.196666666666667	7.073333333333333
05:20:00	271.49333333333334	21.573333333333334	6.933333333333334
05:25:00	267.2733333333333	22.04	10.686666666666667
05:30:00	266.68333333333334	22.74	10.576666666666666
05:35:00	264.5	23.903333333333332	11.596666666666666
05:40:00	262.47333333333336	23.983333333333334	13.543333333333333
05:45:00	261.45	27.47	11.08
05:50:00	256.8466666666667	28.843333333333334	14.31
05:55:00	257.3066666666667	29.873333333333335	12.82
06:00:00	254.06	31.85	14.09
06:05:00	250.23666666666668	35.10333333333333	14.66
06:10:00	250.25	35.19	14.56
06:15:00	241.24	42.88	15.88
06:20:00	237.93	44.56	17.51
06:25:00	231.41	50.89	17.7
06:30:00	219.86666666666667	57.67666666666667	22.456666666666667
06:35:00	209.73	67.97	22.3
06:40:00	193.39666666666668	81.70666666666666	24.89666666666667
06:45:00	174.58	95.53	29.89
06:50:00	162.53333333333333	104.86	32.60666666666667
06:55:00	150.52666666666667	112.77666666666667	36.696666666666665
07:00:00	142.68	116.56666666666666	40.75333333333333
07:05:00	137.38666666666666	122.60333333333334	40.01
07:10:00	135.42	122.91333333333333	41.666666666666664
07:15:00	135.38333333333333	127.15333333333334	37.46333333333333
07:20:00	131.15333333333334	128.05333333333334	40.79333333333334
07:25:00	133.18	125.52	41.3
07:30:00	129.75333333333333	128.56666666666666	41.68
07:35:00	129.59666666666666	128.28666666666666	42.11666666666667
07:40:00	131.33666666666667	129.36	39.303333333333335
07:45:00	129.09333333333333	129.08333333333334	41.82333333333333
07:50:00	131.09	126.09666666666666	42.81333333333333
07:55:00	136.48666666666668	124.81666666666666	38.696666666666665
08:00:00	143.44333333333333	118.77666666666667	37.78
08:05:00	142.61666666666667	120.88333333333334	36.5
08:10:00	155.17333333333335	107.39333333333333	37.43333333333333
08:15:00	158.96333333333334	106.09666666666666	34.94
08:20:00	157.19333333333333	110.78666666666666	32.02
08:25:00	164.12333333333333	101.55666666666667	34.32
08:30:00	176.76666666666668	91.27	31.963333333333335
08:35:00	180.06	91.66333333333333	28.276666666666667
08:40:00	187.79666666666665	85.74666666666667	26.456666666666667
08:45:00	198.74	76.06	25.2
08:50:00	213.76	65.26333333333334	20.976666666666667
08:55:00	226.36333333333334	54.21333333333333	19.423333333333332
09:00:00	231.57333333333332	51.8	16.626666666666665
09:05:00	236.41	45.93333333333333	17.656666666666666
09:10:00	242.95333333333335	41.71	15.336666666666666
09:15:00	246.89333333333335	39.163333333333334	13.943333333333333
09:20:00	248.93333333333334	36.91	14.156666666666666
09:25:00	251.21333333333334	37.06666666666667	11.72
09:30:00	254.05333333333334	32.67333333333333	13.273333333333333
09:35:00	255.77	32.77333333333333	11.456666666666667
09:40:00	255.15333333333334	32.4	12.446666666666667
09:45:00	255.11	32.63666666666666	12.253333333333334
09:50:00	258.5	29.586666666666666	11.913333333333334
09:55:00	260.1566666666667	28.036666666666665	11.806666666666667
10:00:00	259.19	28.89	11.92
10:05:00	260.6	27.553333333333335	11.846666666666666
10:10:00	257.3433333333333	30.093333333333334	12.563333333333333
10:15:00	256.7033333333333	30.5	12.796666666666667
10:20:00	258.27	30.45	11.28
10:25:00	253.73333333333332	33.12	13.146666666666667
10:30:00	253.21	33.016666666666666	13.773333333333333
10:35:00	255.55666666666667	31.906666666666666	12.536666666666667
10:40:00	254.81	32.99666666666667	12.193333333333333
10:45:00	251.95333333333335	33.153333333333336	14.893333333333333
10:50:00	251.18666666666667	35.69	13.123333333333333
10:55:00	248.73	36.25333333333333	15.016666666666667
11:00:00	251.21333333333334	34.50333333333333	14.283333333333333
11:05:00	251.39	34.45666666666666	14.153333333333334
11:10:00	250.89	34.18	14.93
11:15:00	251.36333333333334	34.53333333333333	14.103333333333333
11:20:00	248.91666666666666	35.693333333333335	15.39
11:25:00	246.06666666666666	38.07333333333333	15.86
11:30:00	247.77333333333334	37.02	15.206666666666667
11:35:00	248.71333333333334	34.166666666666664	17.12
11:40:00	249.94	36.21	13.85
11:45:00	249.37333333333333	33.43666666666667	17.19
11:50:00	253.91	31.933333333333334	14.156666666666666
11:55:00	257.6333333333333	28.826666666666668	13.54
12:00:00	258.6433333333333	28.613333333333333	12.743333333333334
12:05:00	259.85333333333335	28.03	12.116666666666667
12:10:00	255.7	31.953333333333333	12.346666666666666
12:15:00	253.36	33.99666666666667	12.643333333333333
12:20:00	250.79333333333332	35.33	13.876666666666667
12:25:00	250.06666666666666	34.223333333333336	15.71
12:30:00	248.26	35.193333333333335	16.546666666666667
12:35:00	252.2	33.31	14.49
12:40:00	259.84	28.0	12.16
12:45:00	263.22333333333336	25.263333333333332	11.513333333333334
12:50:00	267.55333333333334	24.166666666666668	8.28
12:55:00	273.36	17.106666666666666	9.533333333333333
13:00:00	274.4166666666667	17.2	8.383333333333333
13:05:00	277.2033333333333	15.056666666666667	7.74
13:10:00	276.89666666666665	15.333333333333334	7.77
13:15:00	274.31	18.053333333333335	7.636666666666667
13:20:00	278.51666666666665	13.916666666666666	7.566666666666666
13:25:00	277.34	15.45	7.21
13:30:00	275.2866666666667	18.186666666666667	6.526666666666666
13:35:00	276.50333333333333	14.523333333333333	8.973333333333333
13:40:00	276.0733333333333	16.166666666666668	7.76
13:45:00	275.7033333333333	17.166666666666668	7.13
13:50:00	274.5833333333333	15.953333333333333	9.463333333333333
13:55:00	270.52666666666664	19.946666666666665	9.526666666666667
14:00:00	273.56333333333333	17.85333333333333	8.583333333333334
14:05:00	272.00333333333333	18.676666666666666	9.32
14:10:00	266.2	23.623333333333335	10.176666666666666
14:15:00	260.26	28.113333333333333	11.626666666666667
14:20:00	257.30333333333334	30.64666666666667	12.05
14:25:00	249.54666666666665	36.156666666666666	14.296666666666667
14:30:00	241.29666666666665	42.39333333333333	16.31
14:35:00	237.81	45.03	17.16
14:40:00	231.28333333333333	49.45	19.266666666666666
14:45:00	223.83333333333334	55.34	20.826666666666668
14:50:00	214.63	60.88	24.49
14:55:00	200.55	71.84666666666666	27.60333333333333
15:00:00	192.64	80.13333333333334	27.226666666666667
15:05:00	185.59666666666666	84.62333333333333	29.78
15:10:00	180.94	87.39	31.67
15:15:00	175.29	93.46666666666667	31.243333333333332
15:20:00	164.63333333333333	97.63666666666667	37.73
15:25:00	157.20666666666668	108.24	34.553333333333335
15:30:00	154.55333333333334	108.25	37.196666666666665
15:35:00	146.41	116.86333333333333	36.72666666666667
15:40:00	135.37	124.66	39.97
15:45:00	139.64666666666668	119.63666666666667	40.71666666666667
15:50:00	139.02	122.02666666666667	38.95333333333333
15:55:00	142.68	119.3	38.02
16:00:00	142.43	118.93	38.64
16:05:00	143.10333333333332	116.68666666666667	40.21
16:10:00	139.69	122.5	37.81
16:15:00	132.82	129.11666666666667	38.06333333333333
16:20:00	138.14	120.17666666666666	41.68333333333333
16:25:00	139.13666666666666	121.07666666666667	39.78666666666667
16:30:00	136.32333333333332	125.40666666666667	38.27
16:35:00	136.46	126.05	37.49
16:40:00	147.11333333333334	116.08666666666667	36.8
16:45:00	151.99333333333334	113.28333333333333	34.723333333333336
16:50:00	155.11	111.85	33.04
16:55:00	162.33	104.11333333333333	33.556666666666665
17:00:00	173.49666666666667	95.58	30.923333333333332
17:05:00	185.17	86.09666666666666	28.733333333333334
17:10:00	194.00333333333333	80.18666666666667	25.81
17:15:00	202.25666666666666	72.88333333333334	24.86
17:20:00	215.26333333333332	62.16	22.576666666666668
17:25:00	221.31666666666666	57.57	21.113333333333333
17:30:00	225.87333333333333	55.556666666666665	18.57
17:35:00	229.21	52.653333333333336	18.136666666666667
17:40:00	233.56	50.69	15.75
17:45:00	241.44333333333333	42.693333333333335	15.863333333333333
17:50:00	248.28	39.43333333333333	12.286666666666667
17:55:00	250.64333333333335	35.89333333333333	13.463333333333333
18:00:00	251.78	37.17333333333333	11.046666666666667
18:05:00	256.48333333333335	31.403333333333332	12.113333333333333
18:10:00	256.61333333333334	32.26	11.126666666666667
18:15:00	254.61333333333334	32.946666666666665	12.44
18:20:00	256.6	33.166666666666664	10.233333333333333
18:25:00	257.36333333333334	31.2	11.436666666666667
18:30:00	260.53	29.003333333333334	10.466666666666667
18:35:00	263.59	26.246666666666666	10.163333333333334
18:40:00	262.68666666666667	27.383333333333333	9.93
18:45:00	263.64666666666665	26.876666666666665	9.476666666666667
18:50:00	266.6433333333333	24.71	8.646666666666667
18:55:00	268.24	23.18	8.58
19:00:00	270.4166666666667	22.123333333333335	7.46
19:05:00	271.68	20.946666666666665	7.373333333333333
19:10:00	272.04	21.623333333333335	6.336666666666667
19:15:00	272.09	20.086666666666666	7.823333333333333
19:20:00	274.04333333333335	19.81	6.1466666666666665
19:25:00	275.9633333333333	18.046666666666667	5.99
19:30:00	274.65	19.446666666666665	5.903333333333333
19:35:00	275.39666666666665	18.39	6.213333333333333
19:40:00	275.7266666666667	17.876666666666665	6.3966666666666665
19:45:00	278.91	16.266666666666666	4.823333333333333
19:50:00	280.17	14.41	5.42
19:55:00	281.06666666666666	14.723333333333333	4.21
20:00:00	282.06666666666666	13.513333333333334	4.42
20:05:00	283.92	12.613333333333333	3.466666666666667
20:10:00	284.95666666666665	11.22	3.8233333333333333
20:15:00	283.7633333333333	12.96	3.276666666666667
20:20:00	286.0366666666667	9.84	4.123333333333333
20:25:00	285.12333333333333	11.043333333333333	3.8333333333333335
20:30:00	284.38	11.716666666666667	3.9033333333333333
20:35:00	284.9266666666667	11.73	3.3433333333333333
20:40:00	283.8933333333333	13.37	2.736666666666667
20:45:00	285.43666666666667	11.053333333333333	3.51
20:50:00	286.88666666666666	10.216666666666667	2.8966666666666665
20:55:00	286.73	10.106666666666667	3.1633333333333336
21:00:00	287.57	9.62	2.81
21:05:00	288.38	8.49	3.13
21:10:00	288.75333333333333	9.376666666666667	1.87
21:15:00	289.64666666666665	7.993333333333333	2.36
21:20:00	291.31333333333333	5.863333333333333	2.8233333333333333
21:25:00	294.33	4.406666666666666	1.2633333333333334
21:30:00	292.31666666666666	6.023333333333333	1.66
21:35:00	292.31333333333333	5.956666666666667	1.73
21:40:00	293.44	4.486666666666666	2.0733333333333333
21:45:00	293.5933333333333	5.206666666666667	1.2
21:50:00	293.7966666666667	4.78	1.4233333333333333
21:55:00	295.2733333333333	3.6266666666666665	1.1
22:00:00	295.53	3.5933333333333333	0.8766666666666667
22:05:00	297.0	2.2	0.8
22:10:00	297.0	2.0	1.0
22:15:00	297.0	2.6	0.4
22:20:00	297.7	1.77	0.53
22:25:00	296.94666666666666	2.3933333333333335	0.66
22:30:00	297.0	2.59	0.41
22:35:00	298.24666666666667	1.1533333333333333	0.6
22:40:00	299.0	0.8666666666666667	0.13333333333333333
22:45:00	299.93333333333334	0.0	0.06666666666666667
22:50:00	300.0	0.0	0.0
22:55:00	300.0	0.0	0.0
23:00:00	300.0	0.0	0.0
23:05:00	300.0	0.0	0.0
23:10:00	300.0	0.0	0.0
23:15:00	300.0	0.0	0.0
23:20:00	300.0	0.0	0.0
23:25:00	300.0	0.0	0.0
23:30:00	300.0	0.0	0.0
23:35:00	300.0	0.0	0.0
23:40:00	300.0	0.0	0.0
23:45:00	300.0	0.0	0.0
23:50:00	300.0	0.0	0.0
23:55:00	300.0	0.0	0.0
24:00:00	0.0	0.0	0.0
