departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
26967.0;12052000_12052000_28649;taxi81;9222;456949.9;5730089.4;5777;453940.74;5730561.62;737.0;28586.0;882.0;8205.41;4081.17;-2;28167;28621.5
26968.0;additional_1964;taxi218;6718;453364.65;5737549.46;3011;453805.79;5733846.27;1116.0;28728.0;644.0;5244.35;4882.39;-2;28168;28780
26970.0;12052000_12052000_24888;taxi1;3697;451931.41;5733832.5;7579;459960.58;5734471.77;444.0;29080.0;1666.0;19268.88;8553.02;-2.89;28170;29188.5
26971.0;additional_1063;taxi249;10170;453845;5737217.44;2911;454313.07;5734662.66;1106.0;28604.0;527.0;4757.5;3109.27;-2;28171;28625.5
26972.0;additional_658;taxi94;6219;453846.01;5731186.14;3576;453055.37;5735494.45;796.0;28776.0;1008.0;10607.05;6430.59;-2.24;28172;28848.5
26972.0;12052000_12052000_28297;taxi227;8142;455320.79;5737554.7;7577;452689.23;5734375;966.0;28663.0;725.0;6805.59;6129.11;-2.17;28172;28844
26976.0;additional_1248;taxi94;2992;453886.93;5732013.15;5486;454321.74;5734424.4;1033.0;28494.0;485.0;4900.98;3262.59;-2;28176;28500
26977.0;12052000_12052000_24071;taxi148;1586;454669.16;5732946.72;10126;454276.19;5737842.91;320.0;28883.0;1586.0;19484.43;6109.67;-2.19;28177;28885
26978.0;12052000_12052000_30749;taxi237;5761;456502.3;5731923.31;10942;455448.02;5735201.58;85.0;28516.0;1453.0;15090.08;5164.79;-2;28178;28764.5
26978.0;12052000_12052000_21023;taxi62;3480;454308.54;5737410.49;10745;455460.02;5739984.71;665.0;28054.0;411.0;3452.41;3585.85;-2;28178;28688
26981.0;12052000_12052000_9347;taxi212;3666;455061.74;5734312.71;7045;459855.69;5734859.85;1129.0;28931.0;821.0;7560.29;5853.83;-2.18;28181;28943
26982.0;12052000_12052000_16206;taxi173;5146;452760.97;5732835.22;3222;453662.54;5732180.51;1054.0;28213.0;177.0;1420.84;1420.84;-2;28182;28447.5
26984.0;12052000_12052000_4144;taxi263;10942;455448.02;5735201.58;8306;456316.41;5731995.53;146.0;28671.0;1541.0;19789.95;5039.94;-2;28184;28733
26984.0;12052000_12052000_18159;taxi134;8389;457723.59;5736402.45;6835;456607.87;5732008.95;608.0;29175.0;1583.0;17788.37;7951.52;-2.77;28184;29196.5
26987.0;12052000_12052000_375;taxi229;4078;456136.26;5731695.11;2985;456660;5732588.34;788.0;28235.0;460.0;3322.04;1888.72;-2;28187;28505
26991.0;12052000_12052000_16740;taxi271;3335;453103.4;5734633.08;7541;457194.35;5736099.34;214.0;28823.0;1618.0;12170.51;5329.03;-2.03;28191;28888.5
26992.0;12052000_12052000_14122;taxi237;5761;456502.3;5731923.31;8036;455614.28;5738043.5;71.0;29162.0;2099.0;23528.51;9035.71;-2.98;28192;29204.5
26993.0;additional_1734;taxi157;7017;451713.21;5733886.1;1764;454199.55;5734841.36;325.0;28383.0;1065.0;9432.27;3113.29;-2;28193;28563.5
26994.0;additional_1027;taxi123;2974;453583.67;5737090.31;3708;454256.31;5735813.12;95.0;27477.0;388.0;2967.52;2084.47;-2;28194;28534.5
26994.0;12071000_12052000_39941;taxi20;5958;448297.55;5733070.71;6712;453589.09;5735010.17;341.0;28261.0;926.0;9393.13;7445.22;-2.49;28194;28945.5
27000.0;12052000_12052000_6055;taxi122;5777;453940.74;5730561.62;7004;454624.34;5730726.24;613.0;27704.0;91.0;1027.73;1027.73;-2;28200;28336.5
27002.0;additional_1052;taxi237;8989;456350.89;5732278.65;10953;454480.71;5734388.92;179.0;28325.0;1144.0;13205.31;4210.44;-2;28202;28701.5
27004.0;additional_228;taxi247;6468;453306.72;5733214.15;2221;453919.53;5734656.47;820.0;28453.0;629.0;3968.44;2348.36;-2;28204;28498
27006.0;12052000_12052000_30758;taxi251;8584;457429.18;5734947.75;5158;452448.43;5733007.82;325.0;28880.0;1549.0;16802.11;6021.88;-2.16;28206;28896
27006.0;12052000_12052000_1817;taxi98;10390;454935.14;5740051.42;7926;453156.13;5736579.35;681.0;28765.0;1078.0;9561.71;4933.94;-2;28206;28827
27009.0;12052000_12052000_30710;taxi237;7191;455436.09;5728693.1;5291;456875.77;5736801.04;744.0;28832.0;1079.0;12870.6;12336.27;-3.59;28209;29146.5
27010.0;12052000_12052000_1060;taxi281;1828;454459.98;5730206.94;5777;453940.74;5730561.62;491.0;28360.0;859.0;7548.15;1044.2;-2;28210;28403.5
27011.0;12052000_12052000_21189;taxi132;8142;455320.79;5737554.7;8754;452106.09;5732854.76;347.0;28860.0;1502.0;15601.11;8401.98;-2.84;28211;29202.5
27017.0;12052000_12052000_23749;taxi251;7681;453886.39;5732216.29;329;454860.93;5730173.17;1166.0;28378.0;195.0;3380.21;3380.21;-2;28217;28509.5
27020.0;additional_426;taxi97;4485;455984.27;5735050.18;4587;453965;5735136.68;369.0;28215.0;826.0;5641.82;2481.5;-2;28220;28488.5
27022.0;12052000_12052000_12898;taxi237;8276;455002.43;5730161.69;7004;454624.34;5730726.24;509.0;27979.0;448.0;5211.76;770.97;-2;28222;28288
27026.0;12052000_12052000_4089;taxi281;7004;454624.34;5730726.24;5777;453940.74;5730561.62;606.0;28360.0;728.0;6765.13;1359.26;-2;28226;28424
27027.0;12052000_12052000_2486;taxi96;8584;457429.18;5734947.75;2985;456660;5732588.34;1093.0;28537.0;417.0;5968.97;5968.97;-2.11;28227;28852.5
27030.0;additional_307;taxi247;8774;452331.16;5734222.41;3249;453892.79;5734111.48;375.0;27971.0;566.0;5230.62;1737.93;-2;28230;28437
27033.0;additional_1564;taxi299;10215;454518.28;5736678.18;3792;454549.64;5735612.17;891.0;28181.0;257.0;2233.88;2218.56;-2;28233;28518
27033.0;12052000_12052000_20595;taxi20;8791;451515.51;5734930.37;6209;453782.05;5731025.86;967.0;28963.0;963.0;9210.45;8198.06;-2.69;28233;29052
27036.0;12052000_12052000_21026;taxi129;7341;454024.27;5740468.1;8142;455320.79;5737554.7;927.0;28778.0;815.0;6343.32;5203.01;-2.03;28236;28977
27037.0;12052000_12052000_2398;taxi231;4762;458179.96;5734926.05;1756;455760.85;5734792.38;652.0;28345.0;656.0;6510.71;2941.06;-2;28237;28577.5
27039.0;12052000_12052000_21008;taxi173;3731;453980.71;5733795.08;1292;453833.44;5732213.57;449.0;28338.0;850.0;5388.29;1773.38;-2;28239;28435.5
27040.0;12052000_12052000_25142;taxi278;6414;451861.28;5733638;5293;456634.67;5737034.23;658.0;29035.0;1337.0;16463.03;8559.45;-2.74;28240;29035
27049.0;12052000_12052000_5201;taxi294;5489;454504.09;5736783.01;10355;454504.97;5735481.45;910.0;28544.0;585.0;5164.61;2656.64;-2;28249;28543
27052.0;12052000_12052000_18204;taxi257;10151;456777.11;5734804.84;329;454860.93;5730173.17;405.0;28727.0;1270.0;15941.68;7773.59;-2.48;28252;28889.5
27053.0;12052000_12052000_9739;taxi97;1054;455358.33;5734630.02;1690;453639.28;5734952.71;746.0;28341.0;542.0;3599.53;2202.28;-2;28253;28557.5
27054.0;12052000_12052000_18288;taxi20;1397;452979.48;5735316.56;3074;453129.56;5731381.29;1147.0;28606.0;405.0;4868.28;4868.28;-2;28254;28768.5
27056.0;12052000_12052000_11041;taxi173;5723;452891.72;5734389.14;1292;453833.44;5732213.57;209.0;28338.0;1073.0;7486.9;3309.9;-2;28256;28604
27061.0;12052000_12052000_5956;taxi6;2461;454076.94;5732917.47;6712;453589.09;5735010.17;250.0;27888.0;577.0;4810.84;2740.06;-2;28261;28537
27061.0;12052000_12052000_27613;taxi104;10964;457536.05;5730229.81;10890;456629.08;5729942.26;337.0;28215.0;817.0;7202.19;1725.83;-2;28261;28478.5
27065.0;12052000_12052000_10543;taxi74;6889;454211.31;5732716.37;4228;456136.06;5731783.58;428.0;28497.0;1004.0;9174.56;5869.94;-2.13;28265;28946
27068.0;additional_311;taxi114;10664;455070.8;5737368.6;1150;454902.71;5735024.78;332.0;28176.0;776.0;7156.15;4014.15;-2;28268;28704.5
27069.0;additional_975;taxi247;2797;452098.7;5733878.78;7687;454465.74;5734072.57;195.0;28109.0;845.0;6694.31;2750.31;-2;28269;28599
27072.0;12052000_12052000_15141;taxi278;1733;451099.26;5735003.69;6889;454211.31;5732716.37;904.0;28535.0;559.0;6639.33;5846.93;-2.08;28272;28893
27075.0;12052000_12052000_10957;taxi173;2318;453172.74;5733018.82;6382;454846.7;5732019.84;640.0;28568.0;853.0;5415.6;2777.95;-2;28275;28644
27078.0;12052000_12052000_1610;taxi292;1756;455760.85;5734792.38;6209;453782.05;5731025.86;168.0;28528.0;1282.0;12277.27;6740.9;-2.24;28278;28858.5
27080.0;12052000_12052000_30377;taxi258;8433;455710.18;5728784.8;2296;454900.81;5737806.71;1134.0;29209.0;995.0;13372.37;11756.8;-3.5;28280;29253.5
27083.0;12052000_12052000_1646;taxi231;10872;459924.59;5734918.25;1756;455760.85;5734792.38;365.0;28345.0;897.0;8406.87;4837.22;-2;28283;28893.5
27084.0;12052000_12052000_24913;taxi99;6902;454428.85;5730870.04;732;454568.85;5732677.61;796.0;28498.0;618.0;6823.97;2746.08;-2;28284;28603.5
27089.0;additional_1447;taxi114;6458;453035.74;5736536.21;691;455383.45;5734199.74;783.0;28468.0;596.0;5102.8;4205.24;-2;28289;28751
27090.0;12052000_12052000_7962;taxi114;8142;455320.79;5737554.7;4548;456587.86;5736612.4;184.0;28904.0;1630.0;14759.93;6741.82;-2.28;28290;28938
27092.0;12052000_12052000_26432;taxi97;3668;455156.82;5734367.14;7918;453390.98;5736193.46;986.0;28555.0;477.0;4239.84;3232.52;-2;28292;28634
27095.0;12071000_12052000_52402;taxi20;254;448403.06;5733455.52;3016;452965.17;5731054.79;488.0;28745.0;1162.0;11967.83;8006.89;-2.57;28295;29004.5
27101.0;additional_2021;taxi114;9710;454794.16;5736785.11;7428;454763.39;5734505.71;479.0;28306.0;726.0;6585.12;3891.03;-2;28301;28692.5
27103.0;additional_1132;taxi100;6319;457002.09;5736491.54;1631;454041.87;5733493.64;301.0;28974.0;1570.0;18088.3;5804.31;-2.12;28303;28996
27103.0;12052000_12052000_16735;taxi197;5334;457256.64;5738539.96;4497;453705.8;5733286.45;580.0;28705.0;1022.0;12220.47;7217.28;-2.31;28303;28847.5
27107.0;12052000_12052000_21529;taxi68;329;454860.93;5730173.17;10390;454935.14;5740051.42;1120.0;29475.0;1248.0;14526.53;12511.85;-3.86;28307;29588
27108.0;12052000_12052000_26162;taxi212;720;454160.25;5733611.55;9487;456855.81;5732626.98;219.0;27667.0;340.0;4954.38;4954.38;-2;28308;28818
27114.0;additional_1468;taxi26;418;452790.46;5736172.93;3334;452873.98;5734518.76;975.0;28282.0;193.0;2397.87;2397.87;-2;28314;28602
27114.0;additional_1318;taxi74;7072;454017.96;5730029.41;9765;454729.28;5734278.69;822.0;28848.0;912.0;8867.97;6368.09;-2.19;28314;28941
27115.0;12052000_12052000_11144;taxi99;4634;453364.44;5731535.92;3016;452965.17;5731054.79;1005.0;28178.0;58.0;856.37;856.37;-2;28315;28402
27116.0;12052000_12052000_10826;taxi250;6704;453449.92;5734918.97;7630;452491.37;5734471.48;16.0;28591.0;1459.0;10948.41;2233.37;-2;28316;28607
27121.0;additional_515;taxi115;8024;455792.69;5737967.37;5859;453589.09;5735010.17;102.0;28239.0;1016.0;8029;5021.57;-2;28321;28894
27123.0;12052000_12052000_26217;taxi231;6930;457336.89;5736261.3;1756;455760.85;5734792.38;726.0;28345.0;496.0;4897.07;2370.98;-2;28323;28704
27124.0;12052000_12052000_16583;taxi30;2312;452760.85;5733016.74;3117;451211.26;5731278.55;911.0;28771.0;736.0;6493.32;3934.81;-2;28324;28867
27125.0;12052000_12052000_27255;taxi92;1118;453641.26;5731958.62;3222;453662.54;5732180.51;642.0;28147.0;380.0;3973.38;1597.5;-2;28325;28533.5
27127.0;12052000_12052000_25964;taxi21;5755;456449.79;5732098.91;8639;454982.78;5732217.59;816.0;29013.0;1070.0;9221.99;6447.85;-2.26;28327;29029
27128.0;12052000_12052000_19251;taxi262;10890;456629.08;5729942.26;5777;453940.74;5730561.62;431.0;28372.0;813.0;6107.72;3844.65;-2;28328;28784
27130.0;additional_393;taxi247;9952;452652.64;5734433.15;4693;455094.18;5733868.44;417.0;28723.0;1176.0;9477.03;4336.94;-2;28330;28774
27131.0;12052000_12052000_13786;taxi9;8036;455614.28;5738043.5;10390;454935.14;5740051.42;129.0;28356.0;1096.0;8875.99;4483.49;-2;28331;28989.5
27134.0;12052000_12052000_26511;taxi285;8142;455320.79;5737554.7;5763;456575.78;5731625.3;631.0;29015.0;1250.0;14152.34;8442.4;-2.79;28334;29232.5
27134.0;12052000_12052000_26012;taxi115;8142;455320.79;5737554.7;9948;452350.53;5728703.92;339.0;29235.0;1762.0;17807.89;10929.92;-3.47;28334;29513
27134.0;12052000_12052000_22447;taxi9;7259;455457.93;5741943.88;644;452946.29;5736253.2;1002.0;29341.0;1205.0;12093.07;8089.81;-2.79;28334;29349.5
27142.0;additional_2191;taxi166;8814;452331.16;5734222.41;10376;452602.96;5735668.4;869.0;28432.0;421.0;2679.48;2043.51;-2;28342;28672
27142.0;12052000_12052000_25739;taxi179;7681;453886.39;5732216.29;1377;452449.97;5732919.22;1176.0;28787.0;469.0;3286.82;2565.04;-2;28342;28820.5
27143.0;12052000_12052000_13809;taxi97;10942;455448.02;5735201.58;1756;455760.85;5734792.38;386.0;27599.0;70.0;886.63;886.63;-2;28343;28448
27148.0;additional_1721;taxi289;8176;455746.48;5734000.33;691;455383.45;5734199.74;1173.0;28640.0;319.0;2819.22;2634.4;-2;28348;28699
27153.0;12052000_12052000_26216;taxi226;6102;458521.44;5734917.58;6098;458823.35;5734909.1;1281.0;28460.0;26.0;302.04;302.04;-2;28353;28392
27155.0;12052000_12052000_1360;taxi93;2502;454139.72;5731189.96;6916;451603.03;5734148.99;924.0;28903.0;824.0;7597.66;5781.46;-2.04;28355;28932.5
27159.0;12052000_12052000_13681;taxi173;2312;452760.85;5733016.74;10261;455676.73;5726131.6;716.0;29039.0;1164.0;11967.79;8562.85;-2.71;28359;29112
27166.0;12052000_12052000_7515;taxi133;6544;456681;5736297.42;4477;456592.9;5734704.22;244.0;28814.0;1404.0;14791.62;2636.52;-2;28366;28828
27167.0;12052000_12052000_24125;taxi119;5291;456875.77;5736801.04;3837;451286.72;5733807.06;172.0;29240.0;1901.0;25304.55;10794.66;-3.27;28367;29288
27171.0;additional_401;taxi26;8875;454138.45;5736301.22;8462;452852.17;5734814.98;179.0;28380.0;1030.0;7493.48;3165.96;-2;28371;28782
27173.0;12052000_12052000_26298;taxi286;6692;456163.65;5728351.45;6910;451665.44;5731239.83;1120.0;28944.0;651.0;6684.77;7951.85;-2.51;28373;28998.5
27174.0;12052000_12052000_7755;taxi215;3157;451649.23;5732985.58;10126;454276.19;5737842.91;104.0;28442.0;1164.0;9738.12;7720.16;-2.68;28374;29326.5
27175.0;12052000_12052000_7664;taxi115;4803;454595.25;5737359.79;10355;454504.97;5735481.45;471.0;27907.0;261.0;3243.52;3243.52;-2;28375;28766.5
27175.0;12052000_12052000_2326;taxi223;10759;455594.49;5729078.32;7521;457507.25;5734746.26;1180.0;29297.0;942.0;12493.15;10244.2;-3.17;28375;29311
27175.0;12052000_12052000_19768;taxi263;1756;455760.85;5734792.38;8306;456316.41;5731995.53;1199.0;28671.0;297.0;4153.3;4153.3;-2;28375;28820.5
27175.0;12052000_12052000_12181;taxi143;3222;453662.54;5732180.51;5998;453903.04;5732751.57;1144.0;28580.0;261.0;1595.6;1165.81;-2;28375;28594
27176.0;12052000_12052000_25297;taxi115;3244;453372.36;5734987.2;1602;453129.59;5731903.13;1017.0;28811.0;618.0;6608.4;4145.98;-2;28376;28827.5
27176.0;12052000_12052000_21327;taxi215;4803;454595.25;5737359.79;4070;456284.12;5731562.14;1183.0;29270.0;911.0;9750.83;8959.36;-2.94;28376;29345
27181.0;12071000_12052000_52376;taxi205;5614;448669.09;5732621.58;1009;458442.85;5731710.66;342.0;29829.0;2306.0;26950.27;16050.96;-4.72;28381;29890
27181.0;12052000_12052000_20050;taxi36;8835;451937.18;5734266.62;5624;457565.52;5740340.55;701.0;29349.0;1467.0;17633.94;10941.62;-3.37;28381;29407
27182.0;12052000_12052000_23803;taxi29;3273;453731.36;5732824.84;4762;458179.96;5734926.05;1016.0;28845.0;647.0;8789.99;6235.73;-2.15;28382;28980.5
27185.0;12052000_12052000_9490;taxi166;7630;452491.37;5734471.48;867;456589.13;5736458.21;938.0;29084.0;961.0;9002.01;6334.36;-2.32;28385;29210
27187.0;12052000_12052000_21747;taxi214;3095;453469.9;5731980.2;1148;454895.04;5735034.93;1058.0;28858.0;613.0;5519.79;5271.16;-2;28387;28883.5
27188.0;12052000_12052000_24759;taxi275;8213;454752.89;5735769.62;6714;453364.65;5737549.46;681.0;28751.0;882.0;8212.19;3459.9;-2;28388;28803.5
27191.0;12052000_12052000_30519;taxi72;10635;454515.35;5735709.57;7687;454465.74;5734072.57;103.0;28347.0;1053.0;9659.64;2957.8;-2;28391;28715
27193.0;12052000_12052000_19652;taxi144;10261;455676.73;5726131.6;7632;454125.91;5732910.17;215.0;28615.0;1207.0;16299.49;8073.48;-2.57;28393;29077
27194.0;12052000_12052000_24479;taxi263;1663;457258.33;5739209.21;8359;455979.73;5731766.81;522.0;28789.0;1073.0;13392.19;9256.77;-2.89;28394;29204
27196.0;12052000_12052000_14511;taxi25;7970;454411.58;5736762.41;10261;455676.73;5726131.6;417.0;29314.0;1701.0;20443.45;12093.27;-3.6;28396;29425
27197.0;additional_1085;taxi249;10171;454032.89;5737261.51;1150;454902.71;5735024.78;965.0;28778.0;616.0;5564.32;3478.78;-2;28397;28848.5
27197.0;12052000_12052000_21349;taxi50;1118;453641.26;5731958.62;5333;457419.29;5739223.17;330.0;28955.0;1428.0;16378.71;10673.32;-3.16;28397;29183
27197.0;12052000_12052000_1617;taxi101;1756;455760.85;5734792.38;2979;457619.8;5740765.68;936.0;28506.0;373.0;6956.97;6956.97;-2.26;28397;28956.5
27199.0;additional_409;taxi118;4641;453238.06;5731363.17;8463;452872.42;5734529.46;763.0;28795.0;833.0;8860.27;4709.84;-2;28399;28964.5
27199.0;12052000_12052000_21803;taxi262;10890;456629.08;5729942.26;5777;453940.74;5730561.62;360.0;28372.0;813.0;6107.72;3844.65;-2;28399;28855
27200.0;12052000_12052000_31280;taxi97;5303;455585.56;5734314.46;2995;454272.65;5736951.33;742.0;28828.0;886.0;6975.25;4689.37;-2;28400;29030
27201.0;12071000_12052000_51569;taxi205;5616;448998.55;5732935.8;3016;452965.17;5731054.79;420.0;28888.0;1267.0;17715.63;7042.79;-2.32;28401;29019
27202.0;12052000_12052000_21974;taxi235;1690;453639.28;5734952.71;8391;457792.17;5736321.3;89.0;28898.0;1607.0;14129.43;7016.48;-2.39;28402;29138.5
27203.0;12052000_12052000_26550;taxi292;1756;455760.85;5734792.38;6902;454428.85;5730870.04;43.0;27878.0;632.0;7927.5;5610.19;-2;28403;28848.5
27210.0;12052000_12052000_19742;taxi292;1369;454854.86;5731082.9;5777;453940.74;5730561.62;904.0;28335.0;221.0;2276.16;2276.16;-2;28410;28741.5
27214.0;12052000_12052000_18928;taxi205;4629;450307.33;5733625.69;9222;456949.9;5730089.4;34.0;29327.0;2079.0;25864.84;10049.02;-3.12;28414;29330.5
27216.0;12052000_12052000_16511;taxi214;10012;454264.79;5733319.4;1292;453833.44;5732213.57;116.0;27865.0;533.0;4451.37;2375.86;-2;28416;28635
27224.0;12052000_12052000_22791;taxi205;9431;456521.25;5728603.54;1828;454459.98;5730206.94;1077.0;28582.0;281.0;3678.97;3678.97;-2;28424;28845.5
27226.0;12052000_12052000_17455;taxi41;8142;455320.79;5737554.7;9409;455718.69;5739593.55;346.0;27832.0;260.0;2844.75;2844.75;-2;28426;28816
27226.0;12052000_12052000_1112;taxi41;8142;455320.79;5737554.7;3127;451610;5734439.82;346.0;29016.0;1444.0;13526.82;7010.39;-2.39;28426;29162.5
27229.0;12052000_12052000_23791;taxi3;7671;455919.24;5734808.01;9487;456855.81;5732626.98;61.0;27591.0;301.0;4528.79;4528.79;-2;28429;28880.5
27230.0;12052000_12052000_9624;taxi81;8349;457779.44;5730361.03;2876;456018.55;5730799.16;231.0;27921.0;460.0;3947.06;2707.26;-2;28430;28764.5
27233.0;12052000_12052000_22676;taxi82;6887;454353.61;5732593.23;5495;455099.69;5736877.55;447.0;28860.0;1180.0;11399.42;6344.55;-2.23;28433;29124.5
27234.0;additional_314;taxi214;2932;453339.61;5732388.85;7688;454324.8;5734036.23;853.0;28661.0;574.0;5120.46;2714.66;-2;28434;28740
27240.0;12052000_12052000_5344;taxi245;4255;457547.48;5739591.28;604;457668.36;5740571.42;857.0;28489.0;392.0;2806.62;2090.62;-2;28440;28737
27243.0;12052000_12052000_16817;taxi231;9435;456701.3;5734808.43;1565;457684.66;5740859.73;981.0;29220.0;996.0;12730.21;9871;-3;28443;29238
27245.0;12052000_12052000_28780;taxi235;6712;453589.09;5735010.17;6642;457992.93;5736357.09;185.0;29029.0;1599.0;13966.31;7023.54;-2.37;28445;29136.5
27247.0;12052000_12052000_27046;taxi99;6731;453597.9;5730671.8;5303;455585.56;5734314.46;252.0;28948.0;1449.0;14440.76;7959.35;-2.61;28447;29231.5
27264.0;12052000_12052000_5407;taxi2;7859;455876.64;5733661.57;2312;452760.85;5733016.74;144.0;28520.0;1112.0;9969.86;4198.09;-2;28464;28951.5
27264.0;12052000_12052000_27442;taxi215;2312;452760.85;5733016.74;7918;453390.98;5736193.46;372.0;28023.0;387.0;4028.08;4090.62;-2;28464;28935
27267.0;12052000_12052000_7374;taxi250;8787;451618.2;5734660.45;8233;454552.82;5730464.21;1108.0;29130.0;755.0;7564.1;6908.24;-2.34;28467;29161.5
27268.0;12052000_12052000_2125;taxi100;2743;454935.14;5740051.42;5761;456502.3;5731923.31;1093.0;29468.0;1107.0;12954.03;10218.3;-3.36;28468;29689
27269.0;12052000_12052000_9250;taxi129;7341;454024.27;5740468.1;8142;455320.79;5737554.7;694.0;28778.0;815.0;6343.32;5203.01;-2.03;28469;29210
27269.0;12052000_12052000_26303;taxi41;9706;454764.75;5736762.5;5489;454504.09;5736783.01;1122.0;28442.0;51.0;540.24;540.24;-2;28469;28545.5
27269.0;12052000_12052000_20738;taxi185;2820;452091.1;5733901.93;4497;453705.8;5733286.45;120.0;28431.0;1042.0;9414.16;3289.4;-2;28469;28851.5
27270.0;12052000_12052000_31050;taxi178;7073;453863.81;5734715.48;10745;455460.02;5739984.71;61.0;29125.0;1794.0;16018.69;7160.77;-2.48;28470;29296.5
27272.0;12052000_12052000_618;taxi115;8142;455320.79;5737554.7;7632;454125.91;5732910.17;201.0;28559.0;1086.0;9811.32;7977.1;-2.6;28472;29235.5
27272.0;12052000_12052000_27637;taxi41;8142;455320.79;5737554.7;3831;451767.96;5733896.55;300.0;28874.0;1302.0;12807.47;6558.16;-2.24;28472;29114
27273.0;12052000_12052000_13554;taxi3;9487;456855.81;5732626.98;8639;454982.78;5732217.59;378.0;28849.0;1198.0;8681.07;6409.88;-2.2;28473;29101.5
27277.0;additional_1536;taxi25;9640;454508.99;5736763.58;10209;455426.05;5733879.6;501.0;28649.0;871.0;9894.05;4796.01;-2;28477;28913.5
27281.0;12071000_12052000_40397;taxi257;8156;451131.02;5730015.11;6902;454428.85;5730870.04;1183.0;28854.0;390.0;6132.84;6132.84;-2;28481;28883
27283.0;12052000_12052000_30497;taxi99;5777;453940.74;5730561.62;8036;455614.28;5738043.5;414.0;29543.0;1846.0;19168.73;11198.06;-3.45;28483;29542
27285.0;12052000_12052000_25562;taxi72;3283;455408.1;5737709.16;1270;455093.37;5730154.34;277.0;28707.0;1145.0;11766.42;10396.08;-3.16;28485;29356.5
27287.0;12052000_12052000_13682;taxi13;1415;452313.07;5731177.14;10261;455676.73;5726131.6;98.0;28809.0;1424.0;15011.9;8780.47;-2.62;28487;29027
27298.0;12052000_12052000_4198;taxi41;10668;455096.79;5737226.59;8754;452106.09;5732854.76;943.0;29391.0;1150.0;10173.24;7921.94;-2.71;28498;29432.5
27302.0;12052000_12052000_10699;taxi214;4497;453705.8;5733286.45;1292;453833.44;5732213.57;445.0;27865.0;118.0;1418.91;1418.91;-2;28502;28677.5
27303.0;12052000_12052000_29977;taxi104;6146;456515.87;5729841.45;10313;452709.18;5729514.87;432.0;28947.0;1212.0;10934.14;4610.98;-2;28503;28996.5
27305.0;12052000_12052000_10430;taxi194;7045;459855.69;5734859.85;5158;452448.43;5733007.82;96.0;29485.0;2084.0;17321.44;8578.82;-2.9;28505;29538.5
27308.0;12052000_12052000_23877;taxi72;3248;453833.79;5734187.34;1415;452313.07;5731177.14;949.0;28968.0;711.0;11142.7;5202.19;-2;28508;28968.5
27313.0;12052000_12052000_11368;taxi215;10126;454276.19;5737842.91;2292;455486.22;5730488.1;1189.0;29522.0;1020.0;10795.6;10236.56;-3.23;28513;29534.5
27314.0;additional_1745;taxi218;6714;453364.65;5737549.46;2908;455105.86;5734875.26;859.0;29067.0;894.0;7468.55;5287.67;-2;28514;29157.5
27314.0;12052000_12052000_24891;taxi214;728;454415.5;5733015.71;3095;453469.9;5731980.2;234.0;28185.0;637.0;4906.81;2210.34;-2;28514;28781
27315.0;additional_982;taxi2;2869;452764.12;5732904.86;9745;453592.98;5734861.49;1141.0;28858.0;402.0;3625.6;3230.86;-2;28515;28954.5
27321.0;additional_904;taxi74;10885;456313.56;5731540.99;3865;452803.51;5735801.34;1039.0;29362.0;1002.0;10155.77;7538.83;-2.57;28521;29361
27321.0;12052000_12052000_1079;taxi212;1148;454895.04;5735034.93;10872;459924.59;5734918.25;970.0;29003.0;712.0;6378.59;5934.45;-2.21;28521;29313
27322.0;12052000_12052000_2842;taxi92;1248;452465.53;5731319.05;3016;452965.17;5731054.79;143.0;27511.0;46.0;728.32;728.32;-2;28522;28591
27322.0;12052000_12052000_13088;taxi294;10126;454276.19;5737842.91;732;454568.85;5732677.61;954.0;29318.0;1042.0;10021.36;6842.1;-2.4;28522;29320
27326.0;12052000_12052000_28797;taxi138;612;457638.35;5740246.26;5831;456065.69;5732049.27;224.0;29361.0;1811.0;16730.11;9642.9;-3;28526;29381
27326.0;12052000_12052000_26331;taxi250;1756;455760.85;5734792.38;8791;451515.51;5734930.37;377.0;28087.0;384.0;4854.2;4854.2;-2;28526;29100.5
27327.0;12052000_12052000_16185;taxi245;2979;457619.8;5740765.68;3335;453103.4;5734633.08;1088.0;29484.0;1069.0;11144.57;10216.85;-3.2;28527;29506.5
27333.0;12052000_12052000_28705;taxi113;5874;453706.36;5730306.45;6714;453364.65;5737549.46;226.0;29411.0;1852.0;18435.85;8521.63;-2.84;28533;29491.5
27340.0;12052000_12052000_26931;taxi133;5291;456875.77;5736801.04;7073;453863.81;5734715.48;466.0;29159.0;1353.0;15026.89;8166.25;-2.62;28540;29266
27344.0;12052000_12052000_14555;taxi141;7988;454051.9;5738090.24;7980;454622.63;5736963.5;61.0;27592.0;187.0;1912.37;1784.42;-2;28544;28799
27344.0;12052000_12052000_14225;taxi104;9224;456934.17;5730176.83;1707;455795.45;5730314.36;201.0;28404.0;859.0;7552.59;1497.57;-2;28544;28719.5
27345.0;additional_1385;taxi118;6203;454388.44;5730984.19;8005;455383.45;5734199.74;932.0;29109.0;832.0;9695.19;6246.04;-2.14;28545;29131.5
27346.0;12052000_12052000_19848;taxi181;2514;454603.92;5734439.16;1756;455760.85;5734792.38;513.0;28154.0;295.0;2352.01;1713.19;-2;28546;28729
