RequestId;actualWaitTime;estimatedWaitTime;deviate
drt_122;927.0;500.0;427.0
drt_123;427.0;308.0;119.0
drt_9050;986.0;343.0;643.0
drt_9054;88.0;88.0;0.0
drt_9053;1088.0;1088.0;0.0
drt_9052;632.0;430.0;202.0
drt_9051;166.0;168.0;-2.0
drt_131;84.0;84.0;0.0
drt_9058;760.0;760.0;0.0
drt_132;131.0;133.0;-2.0
drt_9057;788.0;788.0;0.0
drt_9056;105.0;107.0;-2.0
drt_130;132.0;132.0;0.0
drt_9055;223.0;220.0;3.0
drt_9059;955.0;955.0;0.0
drt_139;119.0;119.0;0.0
drt_137;608.0;507.0;101.0
drt_138;123.0;123.0;0.0
drt_135;538.0;394.0;144.0
drt_136;380.0;319.0;61.0
drt_133;192.0;192.0;0.0
drt_134;66.0;66.0;0.0
drt_9021;169.0;169.0;0.0
drt_9020;525.0;428.0;97.0
drt_142;158.0;158.0;0.0
drt_9025;827.0;827.0;0.0
drt_143;244.0;244.0;0.0
drt_9024;353.0;353.0;0.0
drt_140;811.0;657.0;154.0
drt_9023;391.0;391.0;0.0
drt_141;886.0;785.0;101.0
drt_9022;51.0;51.0;0.0
drt_9029;577.0;320.0;257.0
drt_9028;762.0;759.0;3.0
drt_9027;774.0;711.0;63.0
drt_9026;354.0;293.0;61.0
drt_148;264.0;266.0;-2.0
drt_149;585.0;524.0;61.0
drt_146;535.0;535.0;0.0
drt_147;127.0;127.0;0.0
drt_144;386.0;383.0;3.0
drt_145;153.0;153.0;0.0
drt_9032;1072.0;946.0;126.0
drt_9031;263.0;263.0;0.0
drt_9030;776.0;776.0;0.0
drt_153;101.0;103.0;-2.0
drt_9036;753.0;753.0;0.0
drt_154;130.0;130.0;0.0
drt_9035;81.0;83.0;-2.0
drt_151;333.0;314.0;19.0
drt_9034;647.0;468.0;179.0
drt_152;227.0;227.0;0.0
drt_9033;843.0;843.0;0.0
drt_150;67.0;67.0;0.0
drt_9039;84.0;84.0;0.0
drt_9038;113.0;113.0;0.0
drt_9037;395.0;397.0;-2.0
drt_159;329.0;258.0;71.0
drt_157;943.0;240.0;703.0
drt_158;533.0;386.0;147.0
drt_155;392.0;373.0;19.0
drt_156;164.0;164.0;0.0
drt_1997;335.0;335.0;0.0
drt_1996;96.0;96.0;0.0
drt_1995;621.0;621.0;0.0
drt_1994;404.0;404.0;0.0
drt_1993;991.0;874.0;117.0
drt_1992;1097.0;1094.0;3.0
drt_1991;1161.0;1161.0;0.0
drt_1990;122.0;122.0;0.0
drt_164;468.0;468.0;0.0
drt_9003;391.0;330.0;61.0
drt_165;678.0;678.0;0.0
drt_9002;102.0;102.0;0.0
drt_162;524.0;453.0;71.0
drt_9001;402.0;402.0;0.0
drt_163;758.0;687.0;71.0
drt_9000;1142.0;1142.0;0.0
drt_160;283.0;283.0;0.0
drt_9007;301.0;301.0;0.0
drt_161;239.0;241.0;-2.0
drt_9006;480.0;480.0;0.0
drt_9005;114.0;114.0;0.0
drt_9004;352.0;352.0;0.0
drt_9009;1015.0;291.0;724.0
drt_9008;834.0;812.0;22.0
drt_168;64.0;64.0;0.0
drt_169;77.0;77.0;0.0
drt_1989;926.0;926.0;0.0
drt_166;85.0;85.0;0.0
drt_1988;560.0;560.0;0.0
drt_167;132.0;132.0;0.0
drt_1987;224.0;224.0;0.0
drt_1986;488.0;488.0;0.0
drt_1985;1194.0;1194.0;0.0
drt_1984;806.0;799.0;7.0
drt_1983;185.0;187.0;-2.0
drt_1982;46.0;46.0;0.0
drt_1981;1052.0;966.0;86.0
drt_1980;657.0;657.0;0.0
drt_9010;526.0;242.0;284.0
drt_175;931.0;879.0;52.0
drt_9014;128.0;130.0;-2.0
drt_176;953.0;318.0;635.0
drt_9013;630.0;461.0;169.0
drt_173;91.0;91.0;0.0
drt_9012;192.0;192.0;0.0
drt_174;841.0;789.0;52.0
drt_9011;1008.0;931.0;77.0
drt_171;138.0;138.0;0.0
drt_9018;738.0;738.0;0.0
drt_172;124.0;124.0;0.0
drt_9017;818.0;818.0;0.0
drt_9016;364.0;364.0;0.0
drt_170;196.0;196.0;0.0
drt_9015;224.0;224.0;0.0
drt_9019;245.0;245.0;0.0
drt_179;325.0;245.0;80.0
drt_1979;953.0;482.0;471.0
drt_1978;730.0;730.0;0.0
drt_177;593.0;593.0;0.0
drt_1977;1072.0;1072.0;0.0
drt_178;515.0;335.0;180.0
drt_1976;783.0;783.0;0.0
drt_186;459.0;398.0;61.0
drt_187;67.0;67.0;0.0
drt_184;295.0;295.0;0.0
drt_185;385.0;385.0;0.0
drt_182;61.0;61.0;0.0
drt_183;433.0;372.0;61.0
drt_180;176.0;175.0;1.0
drt_181;521.0;252.0;269.0
drt_188;211.0;213.0;-2.0
drt_189;61.0;61.0;0.0
drt_190;491.0;491.0;0.0
drt_197;166.0;146.0;20.0
drt_198;286.0;286.0;0.0
drt_195;379.0;286.0;93.0
drt_196;139.0;141.0;-2.0
drt_193;92.0;92.0;0.0
drt_194;119.0;119.0;0.0
drt_191;220.0;222.0;-2.0
drt_192;288.0;288.0;0.0
drt_199;414.0;411.0;3.0
drt_1999;439.0;439.0;0.0
drt_1998;820.0;250.0;570.0
drt_1832;529.0;529.0;0.0
drt_1831;404.0;384.0;20.0
drt_1830;523.0;523.0;0.0
drt_1829;460.0;460.0;0.0
drt_1828;179.0;179.0;0.0
drt_1827;706.0;706.0;0.0
drt_1826;1171.0;1171.0;0.0
drt_1825;1190.0;1101.0;89.0
drt_1824;706.0;565.0;141.0
drt_1823;976.0;976.0;0.0
drt_1822;357.0;357.0;0.0
drt_1821;653.0;653.0;0.0
drt_1820;197.0;197.0;0.0
drt_1819;413.0;415.0;-2.0
drt_1818;933.0;868.0;65.0
drt_1817;1097.0;1097.0;0.0
drt_1816;319.0;319.0;0.0
drt_1815;1128.0;522.0;606.0
drt_1814;327.0;327.0;0.0
drt_1813;93.0;95.0;-2.0
drt_1812;278.0;278.0;0.0
drt_1811;965.0;376.0;589.0
drt_1854;615.0;615.0;0.0
drt_1853;477.0;477.0;0.0
drt_1852;488.0;488.0;0.0
drt_1851;1061.0;1055.0;6.0
drt_1850;639.0;639.0;0.0
drt_4091;685.0;665.0;20.0
drt_4090;205.0;205.0;0.0
drt_4093;867.0;867.0;0.0
drt_4092;704.0;704.0;0.0
drt_4095;64.0;64.0;0.0
drt_4094;965.0;962.0;3.0
drt_4097;685.0;339.0;346.0
drt_4096;783.0;607.0;176.0
drt_4099;517.0;517.0;0.0
drt_4098;905.0;729.0;176.0
drt_304;301.0;301.0;0.0
drt_305;138.0;140.0;-2.0
drt_302;605.0;605.0;0.0
drt_1849;387.0;387.0;0.0
drt_303;343.0;343.0;0.0
drt_1848;856.0;845.0;11.0
drt_300;340.0;340.0;0.0
drt_1847;53.0;53.0;0.0
drt_301;332.0;332.0;0.0
drt_1846;1003.0;894.0;109.0
drt_1845;1093.0;1034.0;59.0
drt_1844;946.0;946.0;0.0
drt_1843;158.0;158.0;0.0
drt_1842;990.0;988.0;2.0
drt_1841;966.0;806.0;160.0
drt_1840;875.0;875.0;0.0
drt_308;496.0;496.0;0.0
drt_309;68.0;68.0;0.0
drt_306;65.0;65.0;0.0
drt_307;710.0;709.0;1.0
drt_315;61.0;61.0;0.0
drt_316;171.0;171.0;0.0
drt_1839;279.0;279.0;0.0
drt_313;463.0;463.0;0.0
drt_1838;464.0;464.0;0.0
drt_314;71.0;71.0;0.0
drt_1837;546.0;545.0;1.0
drt_311;83.0;83.0;0.0
drt_1836;448.0;448.0;0.0
drt_312;337.0;339.0;-2.0
drt_1835;1174.0;1141.0;33.0
drt_1834;39.0;39.0;0.0
drt_310;794.0;794.0;0.0
drt_1833;813.0;663.0;150.0
drt_319;140.0;140.0;0.0
drt_317;749.0;688.0;61.0
drt_318;67.0;67.0;0.0
drt_4071;169.0;169.0;0.0
drt_4070;412.0;330.0;82.0
drt_4073;282.0;282.0;0.0
drt_4072;756.0;756.0;0.0
drt_4075;250.0;250.0;0.0
drt_4074;316.0;316.0;0.0
drt_4077;445.0;445.0;0.0
drt_4076;123.0;123.0;0.0
drt_4079;611.0;611.0;0.0
drt_4078;61.0;61.0;0.0
drt_326;261.0;260.0;1.0
drt_327;807.0;597.0;210.0
drt_324;514.0;514.0;0.0
drt_325;382.0;382.0;0.0
drt_322;444.0;444.0;0.0
drt_323;87.0;87.0;0.0
drt_320;146.0;148.0;-2.0
drt_321;173.0;173.0;0.0
drt_328;451.0;450.0;1.0
drt_329;1106.0;1016.0;90.0
drt_4080;1142.0;661.0;481.0
drt_4082;257.0;259.0;-2.0
drt_4081;420.0;420.0;0.0
drt_4084;98.0;98.0;0.0
drt_330;154.0;154.0;0.0
drt_4083;199.0;199.0;0.0
drt_4086;840.0;715.0;125.0
drt_4085;1150.0;1116.0;34.0
