person;distance;unsharedDistance;distanceDetour;time;unsharedTime;timeDetour
12052000_12052000_5295;1811.8809286712153;1811.8809286712153;1.0;1062.0;190.0;5.589473684210526
12052000_12052000_30998;18194.900539693743;8348.531275651514;2.179413352952172;2161.0;669.0;3.2301943198804186
12052000_12052000_6344;8341.13152443317;5854.162262348484;1.424820691780245;1643.0;327.0;5.0244648318042815
12052000_12052000_7158;15569.992586741024;10080.278726955725;1.5445994112350512;2236.0;700.0;3.1942857142857144
additional_930;5960.944213793418;3705.4667134190254;1.6086891813671884;1554.0;281.0;5.530249110320285
12052000_12052000_10073;10784.528539680277;2903.591179326587;3.7142035064941448;1300.0;239.0;5.439330543933054
additional_1065;5319.690617887366;4335.26953143573;1.227072637425065;1363.0;276.0;4.938405797101449
12052000_12052000_19551;14154.539169335565;6567.396269732302;2.155274112903884;1774.0;416.0;4.264423076923077
12052000_12052000_9296;6881.318085984919;2492.5097888616656;2.7607988208253462;1434.0;183.0;7.836065573770492
12052000_12052000_19145;7560.152937362251;3327.9867464125955;2.2716896170069547;911.0;247.0;3.688259109311741
12052000_12052000_30178;24251.61973997796;13770.004834832502;1.7611918100879125;2511.0;897.0;2.79933110367893
12052000_12052000_22947;7555.294322907305;4592.2657244388;1.6452215042130653;1702.0;484.0;3.5165289256198347
12052000_12052000_20759;4920.10995804833;2187.611061249963;2.249078936013911;1417.0;158.0;8.968354430379748
12052000_12052000_24355;12446.251038184237;6524.27881005663;1.907682274246064;1997.0;550.0;3.630909090909091
12052000_12052000_2456;6175.750373703631;6175.750373703631;1.0;903.0;359.0;2.5153203342618387
additional_1528;18193.20658172521;5399.4189153657;3.3694749133005537;1806.0;436.0;4.1422018348623855
additional_2285;11801.34385223738;6804.806037350167;1.7342660154400074;1547.0;496.0;3.118951612903226
additional_668;7690.31076872943;4953.044442808337;1.5526431990521539;1432.0;297.0;4.821548821548822
12052000_12052000_25439;16858.6536419644;4371.541942389234;3.8564547393431683;1619.0;371.0;4.363881401617251
additional_2180;2346.5382257405486;2346.5382257405486;1.0;319.0;177.0;1.8022598870056497
12052000_12052000_31267;4284.858193933218;2828.4795654821696;1.5148980555575555;1462.0;208.0;7.028846153846154
12052000_12052000_10936;16981.847833166452;7904.302669714969;2.148430866423138;1904.0;493.0;3.8620689655172415
12052000_12052000_23184;3812.6046985572475;3030.284195710866;1.2581673705567604;1125.0;258.0;4.3604651162790695
12052000_12052000_11414;11600.034396582918;6269.119511071053;1.8503450725572625;1714.0;488.0;3.512295081967213
12052000_12052000_931;8202.205676179108;2439.6800150681624;3.3620006007017054;1484.0;304.0;4.881578947368421
12052000_12052000_13478;7213.85479341428;4525.616558922112;1.5940048608829642;1087.0;391.0;2.7800511508951407
12052000_12052000_2770;7075.134748394256;4284.860032306096;1.6511939001625786;1546.0;315.0;4.907936507936508
12052000_12052000_10869;3481.5338125560997;3087.1602730194013;1.1277463768186486;1214.0;243.0;4.995884773662551
12052000_12052000_26427;15323.314649139631;8974.502770228513;1.707427702844139;2223.0;690.0;3.2217391304347824
12052000_12052000_3955;9874.748196332563;6480.8788613072975;1.5236742435177484;1864.0;521.0;3.5777351247600766
additional_209;10068.079482323275;5694.710955012141;1.7679702379735285;1637.0;333.0;4.915915915915916
12052000_12052000_1508;9585.740268779655;2270.922832258335;4.221077058460436;1541.0;236.0;6.529661016949152
12052000_12052000_9179;6700.003039806961;5751.75277074919;1.1648628351830668;1395.0;366.0;3.8114754098360657
12052000_12052000_18245;1989.0472669486815;986.0909537120152;2.0171032494124033;686.0;122.0;5.622950819672131
12052000_12052000_24634;17902.900942034004;6063.947023968749;2.9523511454288505;1547.0;308.0;5.0227272727272725
12052000_12052000_4165;11555.293827394953;7096.657064900577;1.628272822220252;1798.0;422.0;4.260663507109005
additional_2210;6614.339582722408;4633.167732992136;1.4276063298167743;1509.0;303.0;4.98019801980198
12052000_12052000_17455;13443.82568538262;5213.546106318571;2.5786336998323156;1953.0;496.0;3.9375
additional_2334;4201.863573422866;3852.7013096994447;1.0906279090061772;1210.0;265.0;4.566037735849057
12052000_12052000_2659;7387.182612630816;5106.0765606666655;1.4467434095164295;1657.0;423.0;3.91725768321513
12052000_12052000_25967;11976.9476127714;4980.423861704978;2.4048048811394263;1727.0;415.0;4.16144578313253
12052000_12052000_28297;10646.53147912915;6177.510218349759;1.7234340539825495;1935.0;572.0;3.382867132867133
12071000_12052000_39608;12180.10913950944;11562.846991092345;1.053383232424732;1850.0;625.0;2.96
additional_1260;7470.821201736517;4867.603516471636;1.534804791815063;1623.0;352.0;4.610795454545454
12052000_12052000_25763;19414.48968563462;9638.483771238944;2.014268026633722;1987.0;679.0;2.926362297496318
12052000_12052000_22184;11809.26703409822;2056.1218148721778;5.743466631539222;1363.0;201.0;6.781094527363184
12052000_12052000_11117;4546.286241400329;4300.45501733533;1.057164003128516;669.0;305.0;2.1934426229508195
additional_523;10022.203097202897;3802.9994858517507;2.63534169133821;1141.0;302.0;3.7781456953642385
12052000_12052000_30633;7590.431959852554;4884.690263938719;1.5539228793868476;1509.0;317.0;4.760252365930599
additional_75;9057.366774129734;4793.70288646533;1.8894301521486756;1519.0;310.0;4.9
12052000_12052000_30096;1652.6091877418257;1652.6091877418257;1.0;950.0;161.0;5.900621118012422
12052000_12052000_19318;1056.7037300803188;1056.7037300803188;1.0;781.0;125.0;6.248
12052000_12052000_1112;12769.052474829801;4861.010272534481;2.6268309999213697;1922.0;467.0;4.115631691648822
additional_2224;16222.559810465587;3904.799800774083;4.154517680330153;1658.0;339.0;4.890855457227139
12052000_12052000_18896;11523.845757677587;4868.059185151319;2.3672361652520415;1477.0;291.0;5.0756013745704465
12052000_12052000_16238;5548.152066910677;4819.994602025499;1.1510701826469234;991.0;404.0;2.452970297029703
12052000_12052000_28378;16392.67052259175;10354.589284368101;1.583130926046395;2119.0;650.0;3.26
12052000_12052000_15959;8638.396150075143;4610.303537713815;1.8737152726301407;1423.0;321.0;4.433021806853582
12052000_12052000_22909;8963.457970222582;8241.802503227393;1.087560393095151;1472.0;477.0;3.0859538784067087
12052000_12052000_11209;10785.66219691396;8168.649763436552;1.3203727065385198;2036.0;564.0;3.6099290780141846
12052000_12052000_17283;19263.719583480164;8661.944468145612;2.2239486358199003;1871.0;458.0;4.085152838427947
12052000_12052000_13859;244.3086120597605;244.3086120597605;1.0;369.0;25.0;14.76
12052000_12052000_2386;2061.55222048595;2061.55222048595;1.0;973.0;170.0;5.723529411764706
12052000_12052000_22609;2700.704543885965;2700.704543885965;1.0;1109.0;286.0;3.8776223776223775
12052000_12052000_25588;10672.618485622059;7461.960731245336;1.430269988011702;2037.0;563.0;3.6181172291296626
12052000_12052000_618;12283.422017393734;3358.4027110872894;3.6575190869283665;1650.0;337.0;4.896142433234421
12052000_12052000_5103;12983.607431828525;9792.286382599897;1.3259015233561129;2049.0;574.0;3.5696864111498257
12052000_12052000_21628;2315.058665295697;1749.4535150331014;1.323303903420317;901.0;173.0;5.208092485549133
12052000_12052000_26018;11845.29703293358;4471.153294854684;2.6492710609061243;1497.0;310.0;4.829032258064516
additional_738;5882.799679531251;4245.241458198252;1.385739712913292;1304.0;331.0;3.9395770392749245
additional_1570;5184.906628295634;3667.20538490822;1.4138577156417973;1342.0;255.0;5.262745098039216
12052000_12052000_22545;6288.929037245996;2175.4604576790025;2.8908496199262803;729.0;190.0;3.836842105263158
12052000_12052000_30026;6766.758105077697;853.2631709376969;7.930446708067033;896.0;107.0;8.373831775700934
12052000_12052000_28745;12294.354335075319;4205.843237121427;2.9231603847151115;1372.0;310.0;4.425806451612903
12052000_12052000_2852;3502.776536884291;2375.85703530035;1.4743212595876918;372.0;146.0;2.547945205479452
12052000_12052000_6787;12497.104440206818;7403.429357822175;1.688015625759009;1779.0;517.0;3.4410058027079304
12052000_12052000_29071;10010.356391139712;5758.251824068435;1.738436716035631;1367.0;417.0;3.278177458033573
additional_72;14633.980805284644;5104.605344273927;2.866819238376628;1714.0;387.0;4.428940568475452
12052000_12052000_28866;18020.102361335597;9240.889434491528;1.9500398191191146;1916.0;515.0;3.7203883495145633
12071000_12052000_45143;15922.481893171553;12257.115693476591;1.2990398631584852;1757.0;824.0;2.1322815533980584
additional_974;6131.881547500374;2911.084040062305;2.106391111734835;1248.0;214.0;5.831775700934579
additional_1141;4233.870068925965;2309.21981667443;1.833463422734383;1217.0;151.0;8.059602649006623
additional_34;6525.984312761948;2704.9480127884704;2.41260988451843;1121.0;173.0;6.479768786127168
12052000_12052000_19036;9820.257168715289;5702.386525289066;1.7221310981225493;1764.0;414.0;4.260869565217392
12052000_12052000_6090;11234.894840924013;2329.803170714579;4.822250644237098;1484.0;199.0;7.457286432160804
12052000_12052000_1617;1597.2698887398776;1597.2698887398776;1.0;1012.0;116.0;8.724137931034482
12052000_12052000_13299;1557.1605145008202;1557.1605145008202;1.0;434.0;125.0;3.472
12052000_12052000_20837;5700.038610893355;3327.9867464125955;1.7127588074194449;1053.0;247.0;4.2631578947368425
12052000_12052000_26455;11607.607462152646;7290.318817742063;1.592194765735598;1446.0;362.0;3.994475138121547
12052000_12052000_1227;13281.06559442669;3827.739392888499;3.469689085704577;1686.0;342.0;4.9298245614035086
additional_1903;6051.07594357037;4382.315261377296;1.3807943022494023;1336.0;375.0;3.562666666666667
12052000_12052000_10531;2472.6206843043637;1991.7323644753972;1.2414422381270225;998.0;149.0;6.697986577181208
12052000_12052000_22729;11621.0333631893;5203.008334289611;2.2335219581722945;1813.0;494.0;3.6700404858299596
additional_574;15017.649529514481;6254.300621124885;2.401171679978095;1797.0;475.0;3.783157894736842
12052000_12052000_21154;13143.890854659867;6255.047430726749;2.101325529538428;1904.0;534.0;3.5655430711610485
12052000_12052000_14988;13493.946226767826;7073.035630125681;1.9078012514589937;1902.0;476.0;3.995798319327731
12052000_12052000_16;3696.717272257871;3594.088370940295;1.0285549187235834;944.0;303.0;3.1155115511551155
12052000_12052000_15083;7067.239574321556;4125.493573743714;1.7130652243165003;1566.0;304.0;5.151315789473684
12052000_12052000_21249;10843.656517966483;3038.1454543898603;3.5691696400836657;1207.0;224.0;5.388392857142857
additional_10;9391.397925765352;6076.737924976991;1.5454669991878762;1658.0;359.0;4.618384401114207
additional_483;6857.357095512925;4583.259933166219;1.4961745996316882;1352.0;328.0;4.121951219512195
additional_980;12079.827040169008;3975.548501685252;3.0385309184502005;1334.0;293.0;4.552901023890785
additional_234;8615.253711925372;7159.375170234972;1.2033527377840458;1668.0;424.0;3.9339622641509435
12052000_12052000_29537;6932.916348038064;2090.2754772821695;3.3167476839236625;1012.0;195.0;5.18974358974359
12052000_12052000_16359;2630.037349718291;2630.037349718291;1.0;377.0;238.0;1.584033613445378
12052000_12052000_23082;13953.914742611036;6969.092535989236;2.0022570615257775;1733.0;616.0;2.813311688311688
12052000_12052000_29428;16315.462860020163;8409.635740394962;1.9400915049923315;2097.0;615.0;3.4097560975609755
additional_111;11994.104597361285;6728.551825361747;1.7825685093413761;1773.0;473.0;3.748414376321353
12052000_12052000_28326;13838.314471078502;6280.703417627402;2.203306469183043;1906.0;505.0;3.774257425742574
12052000_12052000_8544;8327.723551705747;2826.3149628530255;2.9464952282951935;1115.0;237.0;4.70464135021097
12052000_12052000_21831;2587.5702645117535;2587.5702645117535;1.0;786.0;161.0;4.881987577639752
additional_2376;6681.147149641477;4986.5500852625355;1.3398335593554402;1343.0;411.0;3.267639902676399
12052000_12052000_26255;7969.403630257995;3314.9674429221814;2.404066938055016;1178.0;341.0;3.4545454545454546
additional_2388;4508.812789441069;3092.8491535267076;1.4578185244824402;1347.0;183.0;7.360655737704918
12052000_12052000_12897;1515.350344386654;223.505131751992;6.779935353198655;856.0;28.0;30.571428571428573
12052000_12052000_30631;103.0768999493023;103.0768999493023;1.0;819.0;11.0;74.45454545454545
12052000_12052000_25916;14936.848573230565;3744.6490103842034;3.9888514335547924;1469.0;313.0;4.693290734824281
12052000_12052000_84;1672.2033017156527;1672.2033017156527;1.0;560.0;141.0;3.971631205673759
additional_716;5373.291125831145;3322.639440045517;1.6171755084438342;1423.0;278.0;5.118705035971223
additional_140;8720.349189758113;4731.500666463457;1.8430408879718299;1629.0;388.0;4.198453608247423
12052000_12052000_28417;12957.615032094971;9727.447696531835;1.3320673044291773;1674.0;626.0;2.6741214057507987
12052000_12052000_18376;19228.237961387415;10497.268664898435;1.831737242820531;2246.0;752.0;2.9867021276595747
additional_1206;14111.389638616645;6906.820103954845;2.0431094810962955;1794.0;413.0;4.343825665859564
12052000_12052000_29920;9589.436821847827;7118.926362451809;1.3470341359936693;1188.0;501.0;2.37125748502994
12052000_12052000_19647;6175.750373703631;6175.750373703631;1.0;616.0;359.0;1.7158774373259054
12052000_12052000_3104;6758.0644989949515;1131.3301908829121;5.973556220329297;1286.0;142.0;9.056338028169014
additional_259;6211.7074153476;2722.0773853830674;2.2819731168199135;1409.0;234.0;6.021367521367521
12052000_12052000_12384;22153.567150525647;10053.36323758635;2.2035976047996013;2393.0;819.0;2.9218559218559217
12052000_12052000_23275;3285.695646245958;3441.88393805205;0.9546212787481476;1191.0;207.0;5.753623188405797
12052000_12052000_18705;4150.651743849803;3710.7074901432484;1.118560747478797;1233.0;335.0;3.680597014925373
12052000_12052000_7533;9131.91586430169;4668.5096937919425;1.9560665958228736;1168.0;300.0;3.8933333333333335
12052000_12052000_18368;11282.865234879962;4323.479690098086;2.609672311106425;1729.0;362.0;4.776243093922652
12052000_12052000_6518;5378.632869829118;2400.279325182278;2.2408362282671677;1259.0;187.0;6.732620320855615
12052000_12052000_14884;12440.398361683676;5544.01489411665;2.243933070036576;1654.0;365.0;4.531506849315068
12052000_12052000_27038;2189.957252307208;2189.957252307208;1.0;904.0;167.0;5.413173652694611
additional_617;15822.299060365043;3385.8449680536296;4.673072515030295;1463.0;214.0;6.836448598130841
additional_1087;3808.2325313372453;1270.3709986254469;2.9977325800555805;1166.0;143.0;8.153846153846153
12052000_12052000_23208;13870.17181230703;8458.430392184913;1.6398044517954824;1910.0;577.0;3.3102253032928943
12052000_12052000_10834;10558.46218095284;5308.1639547153745;1.9890987299993803;1415.0;461.0;3.06941431670282
12052000_12052000_21614;7907.393023349516;5864.30530570039;1.3483938183885387;1597.0;374.0;4.270053475935829
12052000_12052000_21461;11450.478981556296;7221.60568274038;1.5855862926610509;1944.0;567.0;3.4285714285714284
12052000_12052000_23411;16187.708071701434;4260.816901425951;3.79920293366372;1656.0;326.0;5.079754601226994
12052000_12052000_25662;851.2455501267503;851.2455501267503;1.0;626.0;79.0;7.924050632911392
additional_548;12322.126624965402;3730.6704324006755;3.3029255326196556;1432.0;251.0;5.705179282868526
12052000_12052000_19317;19382.983819350116;8727.708878544945;2.220855907212797;2009.0;560.0;3.5875
12052000_12052000_26804;13664.155353356866;9671.003048760414;1.412899498062745;1704.0;610.0;2.7934426229508196
12071000_12052000_51637;27076.043848180012;19981.07928342963;1.3550841505660938;3162.0;1307.0;2.4192807957153786
12052000_12052000_4227;17349.504640628616;8390.099499267077;2.067854456570413;1750.0;663.0;2.6395173453996983
12052000_12052000_18918;16023.108461898531;9509.224029675732;1.6850069376738541;2177.0;683.0;3.1874084919472914
12052000_12052000_28370;9505.286692570327;6043.380452961512;1.5728426774641229;1820.0;434.0;4.193548387096774
additional_968;4677.4784650641695;3628.826379811482;1.2889783019344025;1259.0;289.0;4.356401384083045
12052000_12052000_17631;4901.924472824944;4901.924472824944;1.0;1223.0;337.0;3.629080118694362
12052000_12052000_17720;3433.5861272376565;3010.5187564427374;1.14052972428407;565.0;193.0;2.9274611398963732
12052000_12052000_27583;16664.923505355266;11388.006284845475;1.4633749831638239;1823.0;761.0;2.3955321944809462
12052000_12052000_27046;13002.513228817881;1509.643789413524;8.612967721259052;1381.0;181.0;7.629834254143646
12052000_12052000_24907;3521.618985670859;2647.258031378884;1.3302892819392238;949.0;241.0;3.9377593360995853
12052000_12052000_24384;19208.504256928227;12562.233746867374;1.5290675722156677;2246.0;774.0;2.901808785529716
12052000_12052000_22055;20996.120306736433;6235.064994909225;3.3674260531172076;1742.0;405.0;4.3012345679012345
12052000_12052000_8930;10489.322830918647;4950.382104929087;2.1188915539417543;1843.0;433.0;4.25635103926097
12052000_12052000_30151;18624.25347491496;5487.331504792289;3.394045622840485;1844.0;467.0;3.948608137044968
12052000_12052000_23210;8935.944909206257;5463.631406612862;1.6355321660957416;1792.0;416.0;4.3076923076923075
additional_828;6887.654034308435;2426.685258694296;2.8382972244263813;1430.0;163.0;8.773006134969325
additional_1775;14133.575874086362;3301.1277170480334;4.281438673546695;1359.0;233.0;5.832618025751073
12052000_12052000_16599;13063.636380082617;5781.417796740462;2.2595904394676056;1242.0;396.0;3.1363636363636362
12052000_12052000_9791;9620.116662380751;6461.709718192493;1.4887881198525499;1903.0;483.0;3.939958592132505
additional_2249;9433.192266761678;3927.7299180461614;2.401690661931815;1606.0;343.0;4.682215743440233
12052000_12052000_17972;19264.271958661186;7372.399333522233;2.6130261109252064;2066.0;658.0;3.139817629179331
additional_1566;10144.902884938803;2400.9342133621885;4.225398108985343;1226.0;170.0;7.211764705882353
additional_1220;5854.442820715394;3356.012157352103;1.7444641277266872;858.0;287.0;2.989547038327526
additional_1365;6541.215841562914;5758.907466879129;1.1358431923386563;1244.0;360.0;3.4555555555555557
12052000_12052000_23472;6610.581649704219;5529.710040280676;1.1954662363035367;1283.0;290.0;4.424137931034482
12052000_12052000_2005;3320.452314660326;1802.0183001049493;1.842629630601944;1199.0;181.0;6.624309392265193
12052000_12052000_15891;8013.333558924569;5138.791478110978;1.5593809542687018;1750.0;353.0;4.957507082152975
12052000_12052000_17526;7079.709967916024;7314.306198828537;0.9679263863809685;1203.0;539.0;2.2319109461966606
12052000_12052000_15556;14540.466860570059;5687.555027347987;2.5565408669725063;1611.0;355.0;4.538028169014084
12052000_12052000_4156;9949.701529816075;4288.638413009066;2.3200140864370513;1513.0;369.0;4.100271002710027
12052000_12052000_24295;13557.033099531385;9771.405646094468;1.387418923187371;1132.0;537.0;2.108007448789572
additional_1492;1384.8487976035187;1384.8487976035187;1.0;1001.0;122.0;8.204918032786885
additional_1752;10726.016119040707;4313.995420310363;2.48632997349567;1566.0;315.0;4.9714285714285715
12052000_12052000_15551;10392.745696878637;5398.2558814089;1.925204348439707;1164.0;402.0;2.8955223880597014
12052000_12052000_243;6005.506813231583;1552.4477368084117;3.8684115869677904;1430.0;179.0;7.988826815642458
12052000_12052000_3;18819.54740870602;9067.427873112501;2.075511123116989;1965.0;603.0;3.2587064676616917
12052000_12052000_10631;14697.898844312069;2573.8640202054394;5.710441083495514;1561.0;266.0;5.868421052631579
12052000_12052000_18088;4881.862653230099;4881.862653230099;1.0;814.0;302.0;2.6953642384105962
additional_1323;8532.55184533461;4791.177056518058;1.780888442376947;1626.0;334.0;4.868263473053892
12052000_12052000_19382;13921.179963063598;6927.29191511057;2.0096135883486;2029.0;602.0;3.370431893687708
12052000_12052000_26029;14328.501202184272;10121.0718012286;1.4157098658706218;1815.0;596.0;3.045302013422819
12052000_12052000_5669;9244.794077086839;1648.4877116128055;5.6080454903980765;1173.0;127.0;9.236220472440944
additional_479;9384.446481022358;5541.690335369879;1.693426718762335;1779.0;425.0;4.185882352941176
additional_2052;5327.102222635654;5367.71091613187;0.9924346347762184;1418.0;370.0;3.8324324324324324
additional_1612;7707.136588557431;5936.268795309047;1.298313276286909;1298.0;350.0;3.7085714285714286
12052000_12052000_15561;2738.735123340369;2709.3813202351503;1.0108341350425605;747.0;282.0;2.648936170212766
12052000_12052000_1650;2719.3222706289107;1931.988336783521;1.4075252002588101;666.0;170.0;3.9176470588235293
12052000_12052000_18053;8563.579591487542;5999.806215783889;1.4273093635856187;1299.0;329.0;3.9483282674772036
additional_484;6961.418824055167;3904.4024065255862;1.7829665334752034;920.0;290.0;3.1724137931034484
additional_339;5646.776872033539;2966.070421196487;1.903790561302883;1489.0;262.0;5.683206106870229
12052000_12052000_30787;4545.38740512939;4339.2336052307855;1.047509265149978;935.0;352.0;2.65625
12052000_12052000_15445;3481.910129713901;2028.1228763348768;1.716814188303145;1507.0;229.0;6.580786026200873
12052000_12052000_20541;5191.879528234624;2022.5645285338087;2.566978435045682;1340.0;214.0;6.261682242990654
12052000_12052000_10132;8420.05348523364;6073.291985378669;1.3864068293612022;1556.0;443.0;3.5124153498871333
12052000_12052000_26747;7390.043960876628;5219.489984766033;1.415855568732908;1404.0;476.0;2.9495798319327733
12052000_12052000_24693;10700.133840862158;8710.999975239189;1.2283473621027476;1599.0;568.0;2.8151408450704225
12052000_12052000_4202;8239.199228655205;5104.570638464358;1.614082713748841;994.0;330.0;3.012121212121212
12052000_12052000_20189;12117.017721860253;7271.826325227422;1.6662963580172276;1978.0;543.0;3.6427255985267033
12052000_12052000_29747;12927.545665989295;6481.960944800261;1.994388083494948;1939.0;478.0;4.056485355648536
12052000_12052000_12792;19910.785784604264;6384.5036368355095;3.118611393645173;1951.0;514.0;3.7957198443579765
additional_703;2128.155514816611;2800.386580345712;0.7599506188727296;390.0;188.0;2.074468085106383
12052000_12052000_19768;1713.1941042678675;1713.1941042678675;1.0;411.0;122.0;3.3688524590163933
additional_96;11671.08218859398;4236.073074663231;2.755165452267802;1588.0;274.0;5.795620437956204
12052000_12052000_2893;7636.40469541308;5274.017021602822;1.447929474655413;1716.0;422.0;4.0663507109004735
12071000_12052000_43819;11181.418615986964;10963.388937667914;1.0198870695510898;1558.0;603.0;2.583747927031509
additional_226;4907.747287043212;3843.6061197520476;1.2768600980788876;1396.0;268.0;5.208955223880597
12052000_12052000_1846;12558.392228426193;9246.179090761918;1.35822506844731;1898.0;492.0;3.8577235772357725
12052000_12052000_14117;782.2231690669247;782.2231690669247;1.0;310.0;53.0;5.849056603773585
12052000_12052000_28400;10093.70476321164;5228.025420866877;1.9306915997240823;1665.0;394.0;4.225888324873097
12052000_12052000_17569;18375.528986506495;13384.785791480428;1.3728668708469531;2620.0;973.0;2.6927029804727645
12052000_12052000_28554;7124.006745050883;3133.9508607385114;2.273171170071288;1536.0;257.0;5.976653696498055
additional_1100;6006.790335543667;3259.442997323632;1.8428885979831264;1391.0;279.0;4.985663082437276
12052000_12052000_20295;27549.603428759223;7011.627797476749;3.9291308986300453;1856.0;441.0;4.208616780045351
12052000_12052000_10095;9417.098100504367;2887.006570227583;3.261890082834836;1380.0;255.0;5.411764705882353
12052000_12052000_20981;25024.72598956482;11739.454726605696;2.131677030352191;2261.0;750.0;3.014666666666667
additional_117;5222.876418571378;3149.7573839501615;1.6581837208113104;1242.0;244.0;5.090163934426229
12052000_12052000_19013;2596.9537912288365;2596.9537912288365;1.0;750.0;203.0;3.6945812807881775
additional_1285;10843.761874386188;4048.0133343211846;2.678786105383368;1612.0;306.0;5.26797385620915
12052000_12052000_20845;6744.602072447817;675.6972033851081;9.98169304040139;1075.0;85.0;12.647058823529411
12052000_12052000_2316;12100.844991849597;7456.794900105436;1.6227943981238504;1734.0;380.0;4.563157894736842
additional_1785;8493.623760861039;5752.268481188233;1.476569424504075;1233.0;409.0;3.0146699266503667
additional_239;6208.627984588275;2988.8325218954487;2.0772753036864393;1554.0;256.0;6.0703125
12052000_12052000_3282;20466.244646676154;13994.32636091476;1.4624672970209585;1756.0;700.0;2.5085714285714285
12052000_12052000_23291;12422.43114131398;7987.018539963703;1.5553276957048898;2188.0;663.0;3.300150829562594
12052000_12052000_20933;3422.80174056536;1522.5802666177597;2.2480271258005518;1327.0;120.0;11.058333333333334
12052000_12052000_24017;8300.335776296639;2406.7509702871403;3.448772174092593;1380.0;177.0;7.796610169491525
12052000_12052000_31425;8344.28645388682;8344.28645388682;1.0;1531.0;654.0;2.340978593272171
12052000_12052000_17008;17540.752935344706;8039.756980098202;2.1817516348772092;1952.0;621.0;3.143317230273752
12052000_12052000_26911;5339.29827238269;4032.097891143234;1.324198572686146;1496.0;230.0;6.504347826086956
additional_1295;4353.753297132657;3654.3582942069406;1.1913865435785074;965.0;302.0;3.1953642384105962
12052000_12052000_27936;13231.91093013257;4779.175244495343;2.7686599158239895;1527.0;369.0;4.138211382113822
12052000_12052000_29650;2222.1588811615334;2222.1588811615334;1.0;1048.0;163.0;6.429447852760736
additional_183;6616.43361169751;4955.17562620995;1.3352571353274518;1669.0;301.0;5.54485049833887
12052000_12052000_17096;9860.56138011844;8191.90231754403;1.2036961621235107;1846.0;559.0;3.302325581395349
additional_897;3059.4960021363377;2629.385061803312;1.1635785289044134;1186.0;248.0;4.782258064516129
12052000_12052000_18877;13017.96787662596;6308.067287312787;2.063701492659817;1646.0;474.0;3.4725738396624473
12052000_12052000_27116;13943.628955533019;10385.550612014504;1.3425989123198108;1915.0;501.0;3.8223552894211577
12052000_12052000_26350;1358.7208386158536;1358.7208386158536;1.0;407.0;145.0;2.806896551724138
12052000_12052000_14080;8882.285937623674;5371.309424884979;1.6536537434377798;1680.0;396.0;4.242424242424242
12052000_12052000_31405;8095.513000237618;4886.371198701814;1.656753584825564;1004.0;413.0;2.430992736077482
12052000_12052000_17609;13592.739968254551;7943.063752722599;1.711271669397774;1176.0;450.0;2.6133333333333333
12052000_12052000_19221;9391.280182556224;6844.17432500949;1.3721567769306056;1317.0;570.0;2.3105263157894735
12052000_12052000_29983;10230.287944383736;9573.256777508503;1.0686319381319498;1561.0;531.0;2.9397363465160073
12052000_12052000_2424;1415.9527952871745;1415.9527952871745;1.0;724.0;140.0;5.171428571428572
additional_331;16659.005528925125;5746.710237788288;2.8988768947112606;1743.0;364.0;4.788461538461538
additional_451;4301.919349854938;2962.226152264487;1.4522589190451636;1341.0;271.0;4.948339483394834
additional_190;10346.42534361793;3734.059686982623;2.7708248423791404;1609.0;280.0;5.746428571428571
additional_1444;7831.363462652355;3917.7796474800352;1.9989290279992102;1272.0;318.0;4.0
12052000_12052000_28237;5914.049896213798;1810.4806184674312;3.2665634947365696;1186.0;181.0;6.552486187845304
additional_714;7589.788818885523;4209.6660670922265;1.8029432021262612;1224.0;331.0;3.697885196374622
12052000_12052000_14992;10390.235337567789;3812.361538036131;2.7254066105493577;1544.0;470.0;3.2851063829787233
additional_612;5548.6087855993455;4232.154498371716;1.3110600730039803;1310.0;351.0;3.7321937321937324
12071000_12052000_42250;27610.04863012434;14862.24707781835;1.857730428350358;2406.0;889.0;2.706411698537683
12052000_12052000_15751;11751.89803905512;5322.305043876502;2.2080466907052028;1666.0;343.0;4.857142857142857
12052000_12052000_18301;15065.48542186937;8678.405316425436;1.73597393444568;1889.0;501.0;3.7704590818363273
12052000_12052000_6962;16263.345204000072;6078.412942638528;2.675590710515375;1698.0;513.0;3.309941520467836
12052000_12052000_12410;15153.292257640966;4821.509040614892;3.142852606931636;1712.0;342.0;5.005847953216374
12052000_12052000_25711;15541.598054493326;8656.775829853375;1.7953102124808704;2073.0;596.0;3.478187919463087
additional_2259;5704.310611132501;4547.746734026174;1.2543158062107844;1397.0;335.0;4.170149253731343
12052000_12052000_18212;12907.997542770188;3002.297472028566;4.299373284303046;1337.0;281.0;4.758007117437723
12052000_12052000_29240;5816.202209895957;5688.492227351733;1.0224505857510293;1068.0;474.0;2.2531645569620253
additional_327;5112.82900770341;2410.3475911339733;2.1211998744538025;1323.0;155.0;8.535483870967742
12052000_12052000_30962;7481.875155314154;5197.826588868551;1.439423772108332;1623.0;313.0;5.185303514376997
additional_2035;11039.116650278927;4300.909725004259;2.566693410489567;1501.0;273.0;5.498168498168498
12052000_12052000_13101;5636.597147291832;2907.106577070176;1.9389028223975453;1413.0;200.0;7.065
12052000_12052000_7298;7386.135846283245;4992.362675887237;1.479487033655981;1745.0;400.0;4.3625
12052000_12052000_11836;16836.915669352897;10023.577190526148;1.679731232604905;1798.0;599.0;3.001669449081803
