RequestId;actualWaitTime;estimatedWaitTime;deviate
drt_1683;682.0;593.0;89.0
drt_1682;872.0;722.0;150.0
drt_1681;344.0;344.0;0.0
drt_1680;289.0;289.0;0.0
drt_1679;127.0;129.0;-2.0
drt_1634;667.0;660.0;7.0
drt_2966;365.0;365.0;0.0
drt_1633;897.0;897.0;0.0
drt_2967;423.0;425.0;-2.0
drt_1632;93.0;93.0;0.0
drt_2968;561.0;559.0;2.0
drt_1631;849.0;849.0;0.0
drt_2969;477.0;477.0;0.0
drt_1630;19.0;19.0;0.0
drt_2970;129.0;131.0;-2.0
drt_1629;802.0;800.0;2.0
drt_2971;242.0;242.0;0.0
drt_1628;480.0;480.0;0.0
drt_2972;677.0;677.0;0.0
drt_1627;178.0;178.0;0.0
drt_2973;152.0;152.0;0.0
drt_1626;355.0;354.0;1.0
drt_2974;806.0;513.0;293.0
drt_1625;275.0;277.0;-2.0
drt_2975;255.0;255.0;0.0
drt_1624;886.0;690.0;196.0
drt_2976;785.0;785.0;0.0
drt_1623;611.0;611.0;0.0
drt_2977;8.0;8.0;0.0
drt_1622;873.0;756.0;117.0
drt_2978;821.0;821.0;0.0
drt_1621;771.0;771.0;0.0
drt_2979;836.0;836.0;0.0
drt_1620;30.0;30.0;0.0
drt_2980;876.0;876.0;0.0
drt_1619;836.0;834.0;2.0
drt_2981;712.0;681.0;31.0
drt_1618;234.0;236.0;-2.0
drt_2982;567.0;567.0;0.0
drt_1617;414.0;319.0;95.0
drt_2983;545.0;545.0;0.0
drt_1616;411.0;411.0;0.0
drt_2984;615.0;615.0;0.0
drt_1615;547.0;547.0;0.0
drt_2985;215.0;215.0;0.0
drt_1614;284.0;284.0;0.0
drt_2986;385.0;385.0;0.0
drt_1613;876.0;691.0;185.0
drt_2987;308.0;308.0;0.0
drt_1656;847.0;758.0;89.0
drt_2944;883.0;477.0;406.0
drt_1655;205.0;205.0;0.0
drt_2945;856.0;764.0;92.0
drt_1654;363.0;363.0;0.0
drt_2946;260.0;260.0;0.0
drt_1653;881.0;630.0;251.0
drt_2947;450.0;450.0;0.0
drt_1652;231.0;231.0;0.0
drt_2948;630.0;531.0;99.0
drt_1651;564.0;564.0;0.0
drt_2949;142.0;142.0;0.0
drt_1650;879.0;879.0;0.0
drt_2950;454.0;454.0;0.0
drt_1649;109.0;109.0;0.0
drt_2951;405.0;405.0;0.0
drt_1648;466.0;466.0;0.0
drt_2952;365.0;367.0;-2.0
drt_1647;804.0;804.0;0.0
drt_2953;652.0;649.0;3.0
drt_1646;557.0;557.0;0.0
drt_2954;698.0;667.0;31.0
drt_1645;860.0;778.0;82.0
drt_2955;833.0;833.0;0.0
drt_1644;712.0;712.0;0.0
drt_2956;519.0;519.0;0.0
drt_1643;822.0;822.0;0.0
drt_2957;467.0;467.0;0.0
drt_1642;95.0;97.0;-2.0
drt_2958;99.0;99.0;0.0
drt_1641;797.0;797.0;0.0
drt_2959;243.0;243.0;0.0
drt_1640;261.0;261.0;0.0
drt_2960;534.0;534.0;0.0
drt_1639;243.0;239.0;4.0
drt_2961;649.0;405.0;244.0
drt_1638;697.0;696.0;1.0
drt_2962;230.0;230.0;0.0
drt_1637;567.0;485.0;82.0
drt_2963;319.0;319.0;0.0
drt_1636;30.0;30.0;0.0
drt_2964;330.0;330.0;0.0
drt_1635;231.0;231.0;0.0
drt_2965;9.0;9.0;0.0
drt_8111;391.0;391.0;0.0
drt_9443;191.0;191.0;0.0
drt_8112;865.0;865.0;0.0
drt_9442;61.0;61.0;0.0
drt_9441;422.0;370.0;52.0
drt_8110;896.0;638.0;258.0
drt_9440;197.0;197.0;0.0
drt_8115;394.0;391.0;3.0
drt_9447;390.0;359.0;31.0
drt_8116;843.0;843.0;0.0
drt_9446;304.0;304.0;0.0
drt_8113;360.0;360.0;0.0
drt_9445;785.0;483.0;302.0
drt_8114;622.0;622.0;0.0
drt_9444;522.0;205.0;317.0
drt_8119;900.0;817.0;83.0
drt_8117;758.0;758.0;0.0
drt_9449;281.0;281.0;0.0
drt_8118;266.0;266.0;0.0
drt_9448;277.0;277.0;0.0
drt_9450;279.0;279.0;0.0
drt_8122;795.0;795.0;0.0
drt_9454;344.0;292.0;52.0
drt_8123;259.0;259.0;0.0
drt_9453;731.0;669.0;62.0
drt_8120;97.0;97.0;0.0
drt_9452;666.0;503.0;163.0
drt_8121;840.0;651.0;189.0
drt_9451;861.0;751.0;110.0
drt_8126;454.0;451.0;3.0
drt_9458;616.0;506.0;110.0
drt_8127;269.0;269.0;0.0
drt_9457;544.0;544.0;0.0
drt_8124;865.0;865.0;0.0
drt_9456;497.0;497.0;0.0
drt_8125;783.0;623.0;160.0
drt_9455;61.0;61.0;0.0
drt_8128;559.0;559.0;0.0
drt_8129;817.0;816.0;1.0
drt_9459;131.0;131.0;0.0
drt_9421;695.0;456.0;239.0
drt_9420;358.0;358.0;0.0
drt_9425;521.0;521.0;0.0
drt_9424;61.0;61.0;0.0
drt_9423;68.0;68.0;0.0
drt_9422;228.0;228.0;0.0
drt_9429;301.0;272.0;29.0
drt_9428;716.0;715.0;1.0
drt_9427;639.0;639.0;0.0
drt_9426;388.0;388.0;0.0
drt_8100;648.0;644.0;4.0
drt_9432;254.0;254.0;0.0
drt_8101;735.0;477.0;258.0
drt_9431;230.0;230.0;0.0
drt_9430;163.0;163.0;0.0
drt_8104;485.0;485.0;0.0
drt_9436;814.0;615.0;199.0
drt_8105;520.0;509.0;11.0
drt_9435;61.0;61.0;0.0
drt_8102;446.0;446.0;0.0
drt_9434;790.0;329.0;461.0
drt_8103;900.0;839.0;61.0
drt_9433;633.0;434.0;199.0
drt_8108;443.0;438.0;5.0
drt_8109;223.0;223.0;0.0
drt_9439;683.0;622.0;61.0
drt_8106;795.0;795.0;0.0
drt_9438;593.0;593.0;0.0
drt_8107;152.0;152.0;0.0
drt_9437;219.0;214.0;5.0
drt_9403;291.0;291.0;0.0
drt_9402;775.0;775.0;0.0
drt_9401;868.0;868.0;0.0
drt_9400;566.0;566.0;0.0
drt_9407;457.0;457.0;0.0
drt_9406;531.0;454.0;77.0
drt_9405;210.0;212.0;-2.0
drt_9404;448.0;231.0;217.0
drt_9409;623.0;554.0;69.0
drt_9408;368.0;368.0;0.0
drt_9410;831.0;574.0;257.0
drt_9414;528.0;528.0;0.0
drt_9413;344.0;344.0;0.0
drt_9412;345.0;345.0;0.0
drt_9411;671.0;570.0;101.0
drt_9418;415.0;415.0;0.0
drt_9417;206.0;206.0;0.0
drt_9416;286.0;286.0;0.0
drt_9415;228.0;230.0;-2.0
drt_9419;37.0;37.0;0.0
drt_3280;793.0;627.0;166.0
drt_3281;468.0;468.0;0.0
drt_3282;41.0;41.0;0.0
drt_3283;398.0;398.0;0.0
drt_3284;296.0;296.0;0.0
drt_3285;153.0;155.0;-2.0
drt_3286;798.0;798.0;0.0
drt_3287;168.0;168.0;0.0
drt_3288;593.0;562.0;31.0
drt_3289;823.0;792.0;31.0
drt_3290;217.0;219.0;-2.0
drt_3291;303.0;303.0;0.0
drt_3292;343.0;343.0;0.0
drt_3293;603.0;603.0;0.0
drt_3294;64.0;65.0;-1.0
drt_3295;277.0;279.0;-2.0
drt_3296;917.0;886.0;31.0
drt_3297;565.0;565.0;0.0
drt_3298;61.0;61.0;0.0
drt_3299;111.0;111.0;0.0
drt_4590;434.0;434.0;0.0
drt_3260;615.0;615.0;0.0
drt_4592;128.0;128.0;0.0
drt_3261;671.0;415.0;256.0
drt_4591;429.0;275.0;154.0
drt_3262;61.0;61.0;0.0
drt_4594;790.0;506.0;284.0
drt_3263;507.0;323.0;184.0
drt_4593;208.0;208.0;0.0
drt_3264;110.0;110.0;0.0
drt_4596;716.0;526.0;190.0
drt_3265;644.0;644.0;0.0
drt_4595;235.0;235.0;0.0
drt_3266;714.0;714.0;0.0
drt_4598;583.0;583.0;0.0
drt_3267;55.0;55.0;0.0
drt_4597;194.0;142.0;52.0
drt_3268;599.0;599.0;0.0
drt_3269;788.0;635.0;153.0
drt_4599;378.0;378.0;0.0
drt_3270;572.0;572.0;0.0
drt_3271;894.0;620.0;274.0
drt_3272;485.0;159.0;326.0
drt_3273;723.0;723.0;0.0
drt_3274;355.0;355.0;0.0
drt_3275;473.0;473.0;0.0
drt_3276;515.0;481.0;34.0
drt_3277;139.0;141.0;-2.0
drt_3278;865.0;865.0;0.0
drt_3279;615.0;547.0;68.0
drt_4570;833.0;833.0;0.0
drt_3240;411.0;377.0;34.0
drt_4572;855.0;855.0;0.0
drt_3241;161.0;161.0;0.0
drt_4571;622.0;622.0;0.0
drt_3242;435.0;435.0;0.0
drt_4574;207.0;207.0;0.0
drt_3243;61.0;61.0;0.0
drt_4573;666.0;666.0;0.0
drt_3244;148.0;148.0;0.0
drt_4576;873.0;873.0;0.0
drt_3245;259.0;261.0;-2.0
drt_4575;829.0;829.0;0.0
drt_3246;797.0;129.0;668.0
drt_4578;652.0;216.0;436.0
drt_3247;852.0;852.0;0.0
drt_4577;241.0;241.0;0.0
drt_3248;506.0;506.0;0.0
drt_3249;853.0;500.0;353.0
drt_4579;758.0;758.0;0.0
drt_4581;287.0;287.0;0.0
drt_3250;144.0;144.0;0.0
drt_4580;846.0;410.0;436.0
drt_3251;761.0;761.0;0.0
drt_4583;840.0;840.0;0.0
drt_3252;589.0;589.0;0.0
drt_4582;196.0;198.0;-2.0
drt_3253;309.0;311.0;-2.0
drt_4585;76.0;76.0;0.0
drt_3254;871.0;871.0;0.0
drt_4584;371.0;371.0;0.0
drt_3255;345.0;345.0;0.0
drt_4587;502.0;468.0;34.0
drt_3256;291.0;291.0;0.0
drt_4586;197.0;199.0;-2.0
drt_3257;863.0;697.0;166.0
drt_4589;482.0;482.0;0.0
drt_3258;884.0;884.0;0.0
drt_4588;393.0;393.0;0.0
drt_3259;297.0;297.0;0.0
drt_2009;864.0;864.0;0.0
drt_4671;518.0;518.0;0.0
drt_3340;61.0;61.0;0.0
drt_4670;649.0;405.0;244.0
drt_2010;809.0;808.0;1.0
drt_3341;305.0;304.0;1.0
drt_4673;868.0;847.0;21.0
drt_2011;61.0;61.0;0.0
drt_3342;761.0;646.0;115.0
drt_4672;648.0;577.0;71.0
drt_2012;299.0;219.0;80.0
drt_3343;297.0;297.0;0.0
drt_4675;794.0;760.0;34.0
drt_2013;344.0;344.0;0.0
drt_3344;421.0;421.0;0.0
drt_4674;373.0;373.0;0.0
drt_2014;86.0;86.0;0.0
drt_3345;852.0;560.0;292.0
drt_4677;296.0;296.0;0.0
drt_2015;416.0;416.0;0.0
drt_3346;439.0;439.0;0.0
drt_4676;882.0;882.0;0.0
drt_2016;765.0;370.0;395.0
drt_3347;808.0;808.0;0.0
drt_4679;765.0;764.0;1.0
drt_2017;838.0;838.0;0.0
drt_3348;408.0;408.0;0.0
drt_4678;502.0;468.0;34.0
drt_2018;208.0;208.0;0.0
drt_3349;845.0;811.0;34.0
drt_2019;925.0;768.0;157.0
drt_4680;895.0;895.0;0.0
drt_3350;447.0;447.0;0.0
drt_4682;586.0;586.0;0.0
drt_2020;475.0;475.0;0.0
drt_3351;881.0;797.0;84.0
drt_4681;76.0;76.0;0.0
drt_2021;168.0;168.0;0.0
drt_3352;650.0;435.0;215.0
drt_4684;805.0;805.0;0.0
drt_2022;203.0;200.0;3.0
drt_3353;793.0;732.0;61.0
drt_4683;387.0;384.0;3.0
drt_2023;583.0;518.0;65.0
drt_3354;564.0;564.0;0.0
drt_4686;177.0;177.0;0.0
drt_2024;520.0;520.0;0.0
drt_3355;480.0;480.0;0.0
drt_4685;566.0;566.0;0.0
drt_2025;61.0;61.0;0.0
drt_3356;567.0;418.0;149.0
drt_4688;290.0;290.0;0.0
drt_2026;397.0;397.0;0.0
drt_3357;423.0;423.0;0.0
drt_4687;601.0;530.0;71.0
drt_2027;702.0;702.0;0.0
drt_3358;71.0;71.0;0.0
drt_2028;784.0;780.0;4.0
drt_3359;332.0;332.0;0.0
drt_4689;681.0;647.0;34.0
drt_2029;760.0;760.0;0.0
drt_3318;601.0;601.0;0.0
drt_3319;499.0;499.0;0.0
drt_4649;791.0;436.0;355.0
drt_5980;95.0;95.0;0.0
drt_4651;788.0;727.0;61.0
drt_5982;678.0;678.0;0.0
drt_3320;194.0;194.0;0.0
drt_4650;212.0;212.0;0.0
drt_5981;407.0;328.0;79.0
drt_3321;417.0;417.0;0.0
drt_4653;917.0;896.0;21.0
drt_5984;72.0;73.0;-1.0
drt_3322;414.0;414.0;0.0
drt_4652;289.0;289.0;0.0
drt_5983;109.0;111.0;-2.0
drt_3323;213.0;213.0;0.0
drt_4655;719.0;621.0;98.0
drt_5986;159.0;159.0;0.0
drt_3324;296.0;296.0;0.0
drt_4654;757.0;754.0;3.0
drt_5985;722.0;720.0;2.0
drt_3325;518.0;518.0;0.0
drt_4657;506.0;506.0;0.0
drt_5988;128.0;130.0;-2.0
drt_3326;236.0;236.0;0.0
drt_4656;415.0;415.0;0.0
drt_5987;61.0;61.0;0.0
drt_3327;365.0;364.0;1.0
drt_4659;193.0;193.0;0.0
drt_3328;752.0;751.0;1.0
drt_4658;875.0;853.0;22.0
drt_5989;206.0;206.0;0.0
drt_3329;583.0;583.0;0.0
drt_4660;244.0;244.0;0.0
drt_5991;899.0;899.0;0.0
drt_5990;255.0;255.0;0.0
drt_3330;352.0;352.0;0.0
drt_4662;560.0;526.0;34.0
drt_5993;61.0;61.0;0.0
drt_2000;430.0;430.0;0.0
drt_3331;717.0;717.0;0.0
drt_4661;867.0;867.0;0.0
drt_5992;795.0;716.0;79.0
drt_2001;12.0;12.0;0.0
drt_3332;595.0;595.0;0.0
drt_4664;760.0;646.0;114.0
drt_5995;507.0;507.0;0.0
drt_2002;805.0;805.0;0.0
drt_3333;352.0;352.0;0.0
drt_4663;61.0;61.0;0.0
drt_5994;731.0;639.0;92.0
drt_2003;671.0;671.0;0.0
drt_3334;821.0;821.0;0.0
drt_4666;870.0;566.0;304.0
drt_5997;142.0;142.0;0.0
drt_2004;792.0;792.0;0.0
drt_3335;479.0;481.0;-2.0
drt_4665;596.0;596.0;0.0
drt_5996;680.0;199.0;481.0
drt_2005;475.0;475.0;0.0
drt_3336;152.0;152.0;0.0
drt_4668;326.0;326.0;0.0
drt_5999;237.0;239.0;-2.0
drt_2006;764.0;631.0;133.0
drt_3337;595.0;595.0;0.0
drt_4667;541.0;529.0;12.0
drt_5998;874.0;260.0;614.0
drt_2007;877.0;875.0;2.0
drt_3338;448.0;448.0;0.0
drt_2008;797.0;797.0;0.0
drt_3339;299.0;299.0;0.0
drt_4669;189.0;189.0;0.0
drt_4628;443.0;272.0;171.0
drt_5959;403.0;261.0;142.0
drt_4627;806.0;806.0;0.0
drt_5958;890.0;633.0;257.0
drt_4629;229.0;229.0;0.0
drt_5960;62.0;63.0;-1.0
drt_4631;731.0;612.0;119.0
drt_5962;775.0;635.0;140.0
drt_3300;155.0;155.0;0.0
drt_4630;282.0;284.0;-2.0
drt_5961;61.0;61.0;0.0
drt_3301;606.0;479.0;127.0
drt_4633;519.0;348.0;171.0
drt_5964;877.0;825.0;52.0
drt_3302;714.0;714.0;0.0
drt_4632;552.0;552.0;0.0
drt_5963;78.0;78.0;0.0
drt_3303;826.0;792.0;34.0
drt_4635;780.0;629.0;151.0
drt_5966;133.0;135.0;-2.0
drt_3304;288.0;288.0;0.0
drt_4634;278.0;244.0;34.0
drt_5965;337.0;276.0;61.0
drt_3305;373.0;373.0;0.0
drt_4637;266.0;266.0;0.0
drt_5968;770.0;763.0;7.0
drt_3306;600.0;473.0;127.0
drt_4636;427.0;427.0;0.0
drt_5967;263.0;263.0;0.0
drt_3307;664.0;664.0;0.0
drt_4639;808.0;724.0;84.0
drt_3308;464.0;464.0;0.0
drt_4638;641.0;547.0;94.0
drt_5969;788.0;788.0;0.0
drt_3309;186.0;188.0;-2.0
drt_4640;198.0;198.0;0.0
drt_5971;185.0;187.0;-2.0
drt_5970;448.0;232.0;216.0
drt_3310;877.0;875.0;2.0
drt_4642;440.0;440.0;0.0
drt_5973;61.0;61.0;0.0
drt_3311;518.0;397.0;121.0
drt_4641;260.0;260.0;0.0
drt_5972;832.0;616.0;216.0
drt_3312;364.0;364.0;0.0
drt_4644;213.0;215.0;-2.0
drt_5975;567.0;567.0;0.0
drt_3313;353.0;353.0;0.0
drt_4643;800.0;695.0;105.0
drt_5974;146.0;146.0;0.0
drt_3314;134.0;134.0;0.0
drt_4646;284.0;284.0;0.0
drt_5977;159.0;161.0;-2.0
drt_3315;445.0;445.0;0.0
drt_4645;198.0;200.0;-2.0
drt_5976;880.0;846.0;34.0
drt_3316;61.0;61.0;0.0
drt_4648;487.0;487.0;0.0
drt_5979;101.0;101.0;0.0
drt_3317;640.0;640.0;0.0
drt_4647;356.0;356.0;0.0
drt_5978;786.0;786.0;0.0
drt_4606;456.0;456.0;0.0
drt_5937;518.0;518.0;0.0
drt_4605;786.0;674.0;112.0
drt_5936;867.0;430.0;437.0
drt_4608;364.0;364.0;0.0
drt_5939;221.0;223.0;-2.0
drt_4607;678.0;330.0;348.0
drt_5938;422.0;422.0;0.0
drt_4609;740.0;706.0;34.0
drt_5940;144.0;146.0;-2.0
drt_4611;388.0;388.0;0.0
drt_5942;710.0;438.0;272.0
drt_4610;259.0;259.0;0.0
drt_5941;822.0;822.0;0.0
drt_4613;74.0;74.0;0.0
drt_5944;259.0;259.0;0.0
drt_4612;86.0;86.0;0.0
drt_5943;670.0;512.0;158.0
drt_4615;593.0;593.0;0.0
drt_5946;504.0;504.0;0.0
drt_4614;334.0;334.0;0.0
drt_5945;111.0;111.0;0.0
drt_4617;788.0;788.0;0.0
drt_5948;898.0;715.0;183.0
drt_4616;182.0;182.0;0.0
drt_5947;898.0;898.0;0.0
drt_4619;309.0;309.0;0.0
drt_4618;829.0;481.0;348.0
drt_5949;137.0;137.0;0.0
drt_4620;892.0;831.0;61.0
drt_5951;84.0;84.0;0.0
drt_5950;687.0;348.0;339.0
drt_4622;211.0;211.0;0.0
drt_5953;402.0;402.0;0.0
drt_4621;499.0;438.0;61.0
drt_5952;61.0;61.0;0.0
drt_4624;315.0;315.0;0.0
drt_5955;191.0;191.0;0.0
drt_4623;882.0;882.0;0.0
drt_5954;177.0;177.0;0.0
drt_4626;84.0;84.0;0.0
drt_5957;186.0;186.0;0.0
drt_4625;308.0;310.0;-2.0
drt_5956;129.0;129.0;0.0
drt_5915;154.0;154.0;0.0
drt_5914;788.0;788.0;0.0
drt_5917;737.0;737.0;0.0
drt_5916;61.0;61.0;0.0
drt_5919;172.0;172.0;0.0
drt_5918;224.0;224.0;0.0
drt_8191;734.0;734.0;0.0
drt_8192;523.0;525.0;-2.0
drt_8190;797.0;358.0;439.0
drt_8195;644.0;644.0;0.0
drt_8196;151.0;151.0;0.0
drt_8193;213.0;213.0;0.0
drt_8194;650.0;650.0;0.0
drt_8199;199.0;199.0;0.0
drt_8197;542.0;542.0;0.0
drt_8198;349.0;349.0;0.0
drt_5920;394.0;394.0;0.0
drt_5922;863.0;863.0;0.0
drt_5921;864.0;864.0;0.0
drt_5924;629.0;629.0;0.0
drt_5923;219.0;219.0;0.0
drt_5926;108.0;108.0;0.0
drt_5925;223.0;225.0;-2.0
drt_5928;98.0;98.0;0.0
drt_5927;256.0;256.0;0.0
drt_5929;107.0;107.0;0.0
drt_4600;883.0;583.0;300.0
drt_5931;831.0;448.0;383.0
drt_5930;266.0;266.0;0.0
drt_4602;514.0;514.0;0.0
drt_5933;865.0;865.0;0.0
drt_4601;635.0;532.0;103.0
drt_5932;78.0;79.0;-1.0
drt_4604;340.0;340.0;0.0
drt_5935;771.0;771.0;0.0
drt_4603;490.0;490.0;0.0
drt_5934;146.0;146.0;0.0
drt_8170;157.0;157.0;0.0
drt_8173;207.0;207.0;0.0
drt_8174;853.0;853.0;0.0
drt_8171;703.0;703.0;0.0
drt_8172;248.0;246.0;2.0
drt_8177;355.0;355.0;0.0
drt_8178;105.0;105.0;0.0
drt_8175;447.0;447.0;0.0
drt_8176;616.0;616.0;0.0
drt_8179;450.0;452.0;-2.0
drt_5900;543.0;373.0;170.0
drt_5902;485.0;485.0;0.0
drt_5901;195.0;197.0;-2.0
drt_5904;627.0;319.0;308.0
drt_5903;893.0;890.0;3.0
drt_5906;271.0;210.0;61.0
drt_5905;135.0;135.0;0.0
drt_5908;206.0;206.0;0.0
drt_5907;354.0;293.0;61.0
drt_5909;354.0;354.0;0.0
drt_8180;459.0;428.0;31.0
drt_8181;796.0;649.0;147.0
drt_8184;24.0;24.0;0.0
drt_8185;728.0;728.0;0.0
drt_8182;861.0;861.0;0.0
drt_8183;846.0;646.0;200.0
drt_8188;61.0;61.0;0.0
drt_8189;635.0;635.0;0.0
drt_8186;196.0;196.0;0.0
drt_8187;61.0;61.0;0.0
drt_5911;394.0;377.0;17.0
drt_5910;374.0;374.0;0.0
drt_5913;209.0;209.0;0.0
drt_5912;668.0;506.0;162.0
drt_8151;196.0;196.0;0.0
drt_9483;61.0;61.0;0.0
drt_8152;850.0;779.0;71.0
drt_9482;270.0;272.0;-2.0
drt_9481;674.0;670.0;4.0
drt_8150;515.0;515.0;0.0
drt_9480;251.0;251.0;0.0
drt_8155;707.0;616.0;91.0
drt_9487;671.0;427.0;244.0
drt_8156;654.0;651.0;3.0
drt_9486;798.0;797.0;1.0
drt_8153;461.0;460.0;1.0
drt_9485;61.0;61.0;0.0
drt_8154;80.0;80.0;0.0
drt_9484;295.0;295.0;0.0
drt_8159;96.0;96.0;0.0
drt_8157;795.0;784.0;11.0
drt_9489;7.0;7.0;0.0
drt_8158;656.0;656.0;0.0
drt_9488;455.0;360.0;95.0
drt_9490;521.0;444.0;77.0
drt_8162;885.0;885.0;0.0
drt_9494;312.0;312.0;0.0
drt_8163;321.0;321.0;0.0
drt_9493;307.0;305.0;2.0
drt_8160;511.0;511.0;0.0
drt_9492;666.0;589.0;77.0
drt_8161;786.0;786.0;0.0
drt_9491;263.0;263.0;0.0
drt_8166;458.0;458.0;0.0
drt_9498;53.0;53.0;0.0
drt_8167;344.0;344.0;0.0
drt_9497;372.0;372.0;0.0
drt_8164;527.0;525.0;2.0
drt_9496;876.0;875.0;1.0
drt_8165;241.0;241.0;0.0
drt_9495;85.0;85.0;0.0
drt_8168;712.0;712.0;0.0
drt_8169;350.0;350.0;0.0
drt_9499;166.0;168.0;-2.0
drt_9461;855.0;786.0;69.0
drt_8130;250.0;250.0;0.0
drt_9460;289.0;289.0;0.0
drt_8133;93.0;95.0;-2.0
drt_9465;133.0;135.0;-2.0
drt_8134;524.0;524.0;0.0
drt_9464;832.0;801.0;31.0
drt_8131;61.0;61.0;0.0
drt_9463;61.0;61.0;0.0
drt_8132;350.0;339.0;11.0
drt_9462;88.0;90.0;-2.0
drt_8137;543.0;532.0;11.0
drt_9469;579.0;515.0;64.0
drt_8138;72.0;72.0;0.0
drt_9468;390.0;390.0;0.0
drt_8135;451.0;451.0;0.0
drt_9467;623.0;623.0;0.0
drt_8136;327.0;327.0;0.0
drt_9466;284.0;286.0;-2.0
drt_8139;859.0;859.0;0.0
drt_8140;852.0;852.0;0.0
drt_9472;594.0;475.0;119.0
drt_8141;517.0;517.0;0.0
drt_9471;254.0;254.0;0.0
drt_9470;399.0;399.0;0.0
drt_8144;895.0;582.0;313.0
drt_9476;304.0;216.0;88.0
drt_8145;775.0;770.0;5.0
drt_9475;173.0;173.0;0.0
drt_8142;61.0;61.0;0.0
drt_9474;747.0;320.0;427.0
drt_8143;317.0;317.0;0.0
drt_9473;668.0;549.0;119.0
drt_8148;587.0;587.0;0.0
drt_8149;158.0;158.0;0.0
drt_9479;502.0;502.0;0.0
drt_8146;436.0;436.0;0.0
drt_9478;61.0;61.0;0.0
drt_8147;115.0;115.0;0.0
drt_9477;140.0;142.0;-2.0
drt_9322;594.0;464.0;130.0
drt_9321;873.0;873.0;0.0
drt_9320;177.0;179.0;-2.0
drt_9326;274.0;274.0;0.0
drt_9325;351.0;351.0;0.0
drt_9324;879.0;879.0;0.0
drt_9323;594.0;353.0;241.0
drt_9329;674.0;510.0;164.0
drt_9328;61.0;61.0;0.0
drt_9327;26.0;26.0;0.0
drt_8001;295.0;297.0;-2.0
drt_9333;593.0;593.0;0.0
drt_8002;414.0;414.0;0.0
drt_9332;870.0;665.0;205.0
drt_9331;802.0;629.0;173.0
drt_8000;879.0;643.0;236.0
drt_9330;405.0;405.0;0.0
drt_8005;777.0;777.0;0.0
drt_9337;265.0;265.0;0.0
drt_8006;844.0;839.0;5.0
drt_9336;919.0;576.0;343.0
drt_8003;647.0;647.0;0.0
drt_9335;637.0;373.0;264.0
drt_8004;316.0;316.0;0.0
drt_9334;620.0;622.0;-2.0
drt_8009;113.0;113.0;0.0
drt_8007;533.0;533.0;0.0
drt_9339;261.0;261.0;0.0
drt_8008;541.0;541.0;0.0
drt_9338;746.0;482.0;264.0
drt_9300;429.0;429.0;0.0
drt_9304;876.0;761.0;115.0
drt_9303;61.0;61.0;0.0
drt_9302;36.0;36.0;0.0
drt_9301;365.0;367.0;-2.0
drt_9308;422.0;422.0;0.0
drt_9307;61.0;61.0;0.0
drt_9306;831.0;252.0;579.0
drt_9305;448.0;448.0;0.0
drt_9309;405.0;405.0;0.0
drt_9311;647.0;628.0;19.0
drt_9310;604.0;604.0;0.0
drt_9315;613.0;473.0;140.0
drt_9314;243.0;245.0;-2.0
drt_9313;396.0;396.0;0.0
drt_9312;107.0;107.0;0.0
drt_9319;789.0;789.0;0.0
drt_9318;794.0;494.0;300.0
drt_9317;598.0;298.0;300.0
drt_9316;397.0;399.0;-2.0
drt_3180;839.0;729.0;110.0
drt_3181;567.0;567.0;0.0
drt_3182;39.0;39.0;0.0
drt_3183;498.0;498.0;0.0
drt_3184;439.0;439.0;0.0
drt_3185;168.0;168.0;0.0
drt_3186;675.0;675.0;0.0
drt_3187;798.0;798.0;0.0
drt_3188;275.0;275.0;0.0
drt_3189;678.0;678.0;0.0
drt_3190;656.0;656.0;0.0
drt_3191;526.0;526.0;0.0
drt_3192;360.0;360.0;0.0
drt_3193;745.0;745.0;0.0
drt_3194;165.0;165.0;0.0
drt_3195;545.0;452.0;93.0
drt_3196;463.0;463.0;0.0
drt_3197;159.0;159.0;0.0
drt_3198;212.0;192.0;20.0
drt_3199;782.0;782.0;0.0
drt_4491;861.0;861.0;0.0
drt_3160;346.0;348.0;-2.0
drt_4490;77.0;77.0;0.0
drt_3161;618.0;527.0;91.0
drt_4493;126.0;128.0;-2.0
drt_3162;410.0;410.0;0.0
drt_4492;111.0;111.0;0.0
drt_3163;135.0;135.0;0.0
drt_4495;517.0;517.0;0.0
drt_3164;164.0;164.0;0.0
drt_4494;100.0;102.0;-2.0
drt_3165;540.0;537.0;3.0
drt_4497;149.0;151.0;-2.0
drt_3166;893.0;893.0;0.0
drt_4496;889.0;889.0;0.0
drt_3167;342.0;342.0;0.0
drt_4499;879.0;634.0;245.0
drt_3168;199.0;199.0;0.0
drt_4498;860.0;860.0;0.0
drt_3169;505.0;346.0;159.0
drt_3170;777.0;777.0;0.0
drt_3171;366.0;366.0;0.0
drt_3172;764.0;566.0;198.0
drt_3173;889.0;878.0;11.0
drt_3174;808.0;310.0;498.0
drt_3175;624.0;529.0;95.0
drt_3176;873.0;873.0;0.0
drt_3177;352.0;352.0;0.0
drt_3178;151.0;151.0;0.0
drt_3179;341.0;253.0;88.0
drt_4471;713.0;351.0;362.0
drt_3140;436.0;436.0;0.0
drt_4470;64.0;64.0;0.0
drt_3141;452.0;452.0;0.0
drt_4473;374.0;374.0;0.0
drt_3142;118.0;118.0;0.0
drt_4472;576.0;477.0;99.0
drt_3143;255.0;175.0;80.0
drt_4475;606.0;572.0;34.0
drt_3144;436.0;435.0;1.0
