RequestId;actualWaitTime;estimatedWaitTime;deviate
drt_6412;226.0;228.0;-2.0
drt_7743;1106.0;1045.0;61.0
drt_6413;149.0;149.0;0.0
drt_7744;551.0;551.0;0.0
drt_6418;1178.0;1178.0;0.0
drt_7749;932.0;932.0;0.0
drt_6419;757.0;655.0;102.0
drt_6416;440.0;442.0;-2.0
drt_7747;994.0;884.0;110.0
drt_6417;274.0;274.0;0.0
drt_7748;201.0;203.0;-2.0
drt_6421;814.0;814.0;0.0
drt_7752;125.0;127.0;-2.0
drt_6422;1137.0;1136.0;1.0
drt_7753;934.0;934.0;0.0
drt_7750;642.0;642.0;0.0
drt_6420;205.0;205.0;0.0
drt_7751;977.0;915.0;62.0
drt_6425;803.0;803.0;0.0
drt_7756;562.0;562.0;0.0
drt_6426;61.0;61.0;0.0
drt_7757;367.0;367.0;0.0
drt_6423;194.0;194.0;0.0
drt_7754;711.0;711.0;0.0
drt_6424;441.0;124.0;317.0
drt_7755;256.0;204.0;52.0
drt_6429;1095.0;481.0;614.0
drt_6427;497.0;497.0;0.0
drt_7758;163.0;132.0;31.0
drt_6428;234.0;236.0;-2.0
drt_7759;891.0;516.0;375.0
drt_7718;965.0;591.0;374.0
drt_7719;199.0;201.0;-2.0
drt_7720;860.0;849.0;11.0
drt_502;944.0;251.0;693.0
drt_7723;517.0;441.0;76.0
drt_503;306.0;306.0;0.0
drt_7724;341.0;341.0;0.0
drt_500;61.0;62.0;-1.0
drt_7721;89.0;89.0;0.0
drt_501;363.0;360.0;3.0
drt_7722;499.0;376.0;123.0
drt_7727;108.0;110.0;-2.0
drt_7728;94.0;94.0;0.0
drt_7725;186.0;186.0;0.0
drt_7726;1132.0;1132.0;0.0
drt_508;268.0;248.0;20.0
drt_7729;537.0;537.0;0.0
drt_509;171.0;171.0;0.0
drt_506;933.0;933.0;0.0
drt_507;94.0;94.0;0.0
drt_504;608.0;608.0;0.0
drt_505;461.0;400.0;61.0
drt_7730;198.0;198.0;0.0
drt_6400;534.0;241.0;293.0
drt_7731;72.0;72.0;0.0
drt_513;226.0;226.0;0.0
drt_6403;61.0;61.0;0.0
drt_7734;58.0;58.0;0.0
drt_514;1172.0;545.0;627.0
drt_6404;1108.0;1108.0;0.0
drt_7735;61.0;61.0;0.0
drt_511;138.0;140.0;-2.0
drt_6401;119.0;119.0;0.0
drt_7732;258.0;260.0;-2.0
drt_512;293.0;293.0;0.0
drt_6402;423.0;418.0;5.0
drt_7733;1128.0;622.0;506.0
drt_6407;609.0;278.0;331.0
drt_7738;329.0;329.0;0.0
drt_510;1057.0;1049.0;8.0
drt_6408;1031.0;1031.0;0.0
drt_7739;305.0;305.0;0.0
drt_6405;253.0;253.0;0.0
drt_7736;131.0;131.0;0.0
drt_6406;253.0;253.0;0.0
drt_7737;620.0;620.0;0.0
drt_7819;168.0;168.0;0.0
drt_7817;1085.0;972.0;113.0
drt_7818;165.0;165.0;0.0
drt_7822;61.0;61.0;0.0
drt_7823;676.0;676.0;0.0
drt_7820;335.0;337.0;-2.0
drt_7821;226.0;226.0;0.0
drt_7826;629.0;629.0;0.0
drt_7827;151.0;151.0;0.0
drt_7824;625.0;625.0;0.0
drt_7825;604.0;503.0;101.0
drt_7828;502.0;502.0;0.0
drt_7829;400.0;262.0;138.0
drt_7830;1033.0;1033.0;0.0
drt_6502;654.0;205.0;449.0
drt_7833;1.0;1.0;0.0
drt_6503;402.0;402.0;0.0
drt_7834;792.0;792.0;0.0
drt_6500;492.0;492.0;0.0
drt_7831;152.0;154.0;-2.0
drt_6501;851.0;716.0;135.0
drt_7832;1023.0;1023.0;0.0
drt_6506;185.0;183.0;2.0
drt_7837;688.0;374.0;314.0
drt_6507;61.0;61.0;0.0
drt_7838;1064.0;1041.0;23.0
drt_6504;318.0;318.0;0.0
drt_7835;430.0;339.0;91.0
drt_6505;978.0;978.0;0.0
drt_7836;1197.0;1197.0;0.0
drt_7800;797.0;338.0;459.0
drt_7801;430.0;430.0;0.0
drt_7804;1175.0;1174.0;1.0
drt_7805;125.0;125.0;0.0
drt_7802;879.0;346.0;533.0
drt_7803;696.0;696.0;0.0
drt_7808;29.0;29.0;0.0
drt_7809;112.0;112.0;0.0
drt_7806;486.0;488.0;-2.0
drt_7807;840.0;761.0;79.0
drt_7811;841.0;841.0;0.0
drt_7812;391.0;391.0;0.0
drt_7810;511.0;511.0;0.0
drt_7815;203.0;203.0;0.0
drt_7816;61.0;61.0;0.0
drt_7813;1085.0;1085.0;0.0
drt_7814;376.0;378.0;-2.0
drt_1678;696.0;362.0;334.0
drt_1677;1204.0;1197.0;7.0
drt_1676;890.0;890.0;0.0
drt_1675;1135.0;1129.0;6.0
drt_1674;374.0;374.0;0.0
drt_1673;714.0;683.0;31.0
drt_1672;61.0;61.0;0.0
drt_1671;984.0;984.0;0.0
drt_1670;178.0;178.0;0.0
drt_483;929.0;570.0;359.0
drt_484;96.0;96.0;0.0
drt_481;1107.0;954.0;153.0
drt_482;120.0;120.0;0.0
drt_480;310.0;179.0;131.0
drt_489;61.0;61.0;0.0
drt_487;132.0;134.0;-2.0
drt_488;202.0;202.0;0.0
drt_485;95.0;95.0;0.0
drt_1669;919.0;919.0;0.0
drt_486;95.0;95.0;0.0
drt_1668;123.0;123.0;0.0
drt_1667;110.0;110.0;0.0
drt_1666;463.0;463.0;0.0
drt_1665;1134.0;1131.0;3.0
drt_1664;550.0;489.0;61.0
drt_1663;243.0;243.0;0.0
drt_1662;453.0;242.0;211.0
drt_1661;670.0;670.0;0.0
drt_1660;159.0;159.0;0.0
drt_494;296.0;296.0;0.0
drt_495;390.0;390.0;0.0
drt_492;109.0;109.0;0.0
drt_493;486.0;486.0;0.0
drt_490;1078.0;911.0;167.0
drt_491;720.0;720.0;0.0
drt_498;522.0;521.0;1.0
drt_499;1140.0;440.0;700.0
drt_1659;129.0;131.0;-2.0
drt_496;176.0;176.0;0.0
drt_1658;479.0;479.0;0.0
drt_497;245.0;245.0;0.0
drt_1657;964.0;964.0;0.0
drt_2988;699.0;679.0;20.0
drt_1699;620.0;620.0;0.0
drt_2989;1015.0;1015.0;0.0
drt_1698;11.0;11.0;0.0
drt_1697;395.0;395.0;0.0
drt_1696;875.0;875.0;0.0
drt_1695;1172.0;1105.0;67.0
drt_1694;930.0;716.0;214.0
drt_1693;218.0;218.0;0.0
drt_1692;14.0;14.0;0.0
drt_1691;253.0;253.0;0.0
drt_1690;353.0;353.0;0.0
drt_2990;311.0;313.0;-2.0
drt_2991;144.0;144.0;0.0
drt_2992;1112.0;1075.0;37.0
drt_2993;354.0;354.0;0.0
drt_2994;620.0;620.0;0.0
drt_2995;720.0;720.0;0.0
drt_2996;826.0;826.0;0.0
drt_2997;22.0;22.0;0.0
drt_2998;1109.0;752.0;357.0
drt_1689;431.0;431.0;0.0
drt_2999;202.0;202.0;0.0
drt_1688;944.0;883.0;61.0
drt_1687;909.0;909.0;0.0
drt_1686;412.0;412.0;0.0
drt_1685;608.0;608.0;0.0
drt_1684;469.0;408.0;61.0
drt_1683;884.0;753.0;131.0
drt_1682;267.0;267.0;0.0
drt_1681;673.0;673.0;0.0
drt_1680;446.0;328.0;118.0
drt_1679;652.0;585.0;67.0
drt_1634;1045.0;1045.0;0.0
drt_2966;61.0;61.0;0.0
drt_1633;71.0;71.0;0.0
drt_2967;249.0;251.0;-2.0
drt_1632;1000.0;373.0;627.0
drt_2968;260.0;260.0;0.0
drt_1631;697.0;630.0;67.0
drt_2969;563.0;563.0;0.0
drt_1630;383.0;294.0;89.0
drt_2970;776.0;359.0;417.0
drt_1629;700.0;639.0;61.0
drt_2971;282.0;282.0;0.0
drt_1628;394.0;394.0;0.0
drt_2972;829.0;829.0;0.0
drt_1627;480.0;304.0;176.0
drt_2973;47.0;47.0;0.0
drt_1626;869.0;386.0;483.0
drt_2974;930.0;925.0;5.0
drt_1625;389.0;389.0;0.0
drt_2975;826.0;707.0;119.0
drt_1624;954.0;920.0;34.0
drt_2976;881.0;881.0;0.0
drt_1623;1190.0;1138.0;52.0
drt_2977;943.0;943.0;0.0
drt_1622;787.0;787.0;0.0
drt_2978;546.0;546.0;0.0
drt_1621;181.0;181.0;0.0
drt_2979;295.0;295.0;0.0
drt_1620;993.0;800.0;193.0
drt_2980;293.0;293.0;0.0
drt_1619;437.0;437.0;0.0
drt_2981;771.0;413.0;358.0
drt_1618;212.0;212.0;0.0
drt_2982;387.0;387.0;0.0
drt_1617;908.0;557.0;351.0
drt_2983;1184.0;827.0;357.0
drt_1616;217.0;217.0;0.0
drt_2984;349.0;349.0;0.0
drt_1615;306.0;306.0;0.0
drt_2985;632.0;632.0;0.0
drt_1614;353.0;353.0;0.0
drt_2986;1022.0;961.0;61.0
drt_1613;758.0;758.0;0.0
drt_2987;303.0;299.0;4.0
drt_1656;114.0;114.0;0.0
drt_2944;426.0;331.0;95.0
drt_1655;694.0;694.0;0.0
drt_2945;460.0;460.0;0.0
drt_1654;460.0;460.0;0.0
drt_2946;298.0;298.0;0.0
drt_1653;1037.0;976.0;61.0
drt_2947;200.0;202.0;-2.0
drt_1652;746.0;252.0;494.0
drt_2948;705.0;610.0;95.0
drt_1651;993.0;712.0;281.0
drt_2949;190.0;190.0;0.0
drt_1650;76.0;76.0;0.0
drt_2950;730.0;730.0;0.0
drt_1649;360.0;360.0;0.0
drt_2951;347.0;347.0;0.0
drt_1648;197.0;197.0;0.0
drt_2952;876.0;876.0;0.0
drt_1647;249.0;251.0;-2.0
drt_2953;348.0;348.0;0.0
drt_1646;101.0;101.0;0.0
drt_2954;1076.0;981.0;95.0
drt_1645;289.0;289.0;0.0
drt_2955;839.0;839.0;0.0
drt_1644;539.0;450.0;89.0
drt_2956;620.0;586.0;34.0
drt_1643;105.0;107.0;-2.0
drt_2957;882.0;882.0;0.0
drt_1642;685.0;529.0;156.0
drt_2958;958.0;791.0;167.0
drt_1641;184.0;184.0;0.0
drt_2959;119.0;119.0;0.0
drt_1640;1089.0;1087.0;2.0
drt_2960;732.0;732.0;0.0
drt_1639;1187.0;1187.0;0.0
drt_2961;1174.0;763.0;411.0
drt_1638;903.0;753.0;150.0
drt_2962;876.0;873.0;3.0
drt_1637;268.0;268.0;0.0
drt_2963;1100.0;1100.0;0.0
drt_1636;206.0;206.0;0.0
drt_2964;193.0;193.0;0.0
drt_1635;751.0;750.0;1.0
drt_2965;992.0;992.0;0.0
drt_8111;379.0;213.0;166.0
drt_9443;454.0;454.0;0.0
drt_8112;830.0;830.0;0.0
drt_9442;61.0;61.0;0.0
drt_9441;187.0;187.0;0.0
drt_8110;61.0;61.0;0.0
drt_9440;108.0;110.0;-2.0
drt_8115;187.0;187.0;0.0
drt_9447;61.0;61.0;0.0
drt_8116;952.0;952.0;0.0
drt_9446;213.0;213.0;0.0
drt_8113;233.0;222.0;11.0
drt_9445;235.0;237.0;-2.0
drt_8114;213.0;213.0;0.0
drt_9444;304.0;249.0;55.0
drt_8119;204.0;204.0;0.0
drt_8117;777.0;777.0;0.0
drt_9449;976.0;976.0;0.0
drt_8118;196.0;196.0;0.0
drt_9448;566.0;566.0;0.0
drt_9450;234.0;234.0;0.0
drt_8122;169.0;171.0;-2.0
drt_9454;719.0;719.0;0.0
drt_8123;61.0;61.0;0.0
drt_9453;344.0;344.0;0.0
drt_8120;1055.0;892.0;163.0
drt_9452;306.0;306.0;0.0
drt_8121;301.0;301.0;0.0
drt_9451;594.0;413.0;181.0
drt_8126;787.0;511.0;276.0
drt_9458;550.0;550.0;0.0
drt_8127;442.0;381.0;61.0
drt_9457;418.0;418.0;0.0
drt_8124;694.0;593.0;101.0
drt_9456;389.0;389.0;0.0
drt_8125;925.0;658.0;267.0
drt_9455;13.0;13.0;0.0
drt_8128;592.0;592.0;0.0
drt_8129;610.0;299.0;311.0
drt_9459;879.0;879.0;0.0
drt_9421;698.0;420.0;278.0
drt_9420;657.0;520.0;137.0
drt_9425;179.0;179.0;0.0
drt_9424;17.0;17.0;0.0
drt_9423;852.0;715.0;137.0
drt_9422;443.0;443.0;0.0
drt_9429;915.0;915.0;0.0
drt_9428;495.0;312.0;183.0
drt_9427;839.0;666.0;173.0
drt_9426;683.0;510.0;173.0
drt_8100;864.0;635.0;229.0
drt_9432;198.0;198.0;0.0
drt_8101;199.0;199.0;0.0
drt_9431;678.0;496.0;182.0
drt_9430;1188.0;580.0;608.0
drt_8104;34.0;34.0;0.0
drt_9436;1054.0;559.0;495.0
drt_8105;231.0;231.0;0.0
drt_9435;61.0;61.0;0.0
drt_8102;755.0;754.0;1.0
drt_9434;777.0;595.0;182.0
drt_8103;405.0;405.0;0.0
drt_9433;378.0;378.0;0.0
drt_8108;172.0;172.0;0.0
drt_8109;546.0;546.0;0.0
drt_9439;206.0;208.0;-2.0
drt_8106;279.0;279.0;0.0
drt_9438;549.0;549.0;0.0
drt_8107;85.0;86.0;-1.0
drt_9437;496.0;331.0;165.0
drt_9403;1038.0;278.0;760.0
drt_9402;148.0;148.0;0.0
drt_9401;131.0;133.0;-2.0
drt_9400;239.0;239.0;0.0
drt_9407;275.0;277.0;-2.0
drt_9406;670.0;261.0;409.0
drt_9405;499.0;317.0;182.0
drt_9404;1042.0;1042.0;0.0
drt_9409;751.0;279.0;472.0
drt_9408;766.0;538.0;228.0
drt_9410;471.0;471.0;0.0
drt_9414;187.0;187.0;0.0
drt_9413;234.0;235.0;-1.0
drt_9412;1123.0;558.0;565.0
drt_9411;294.0;296.0;-2.0
drt_9418;61.0;61.0;0.0
drt_9417;361.0;361.0;0.0
drt_9416;250.0;250.0;0.0
drt_9415;957.0;957.0;0.0
drt_9419;61.0;61.0;0.0
drt_3280;550.0;519.0;31.0
drt_3281;559.0;559.0;0.0
drt_3282;359.0;359.0;0.0
drt_3283;81.0;81.0;0.0
drt_3284;197.0;199.0;-2.0
drt_3285;99.0;99.0;0.0
drt_3286;850.0;846.0;4.0
drt_3287;588.0;588.0;0.0
drt_3288;588.0;588.0;0.0
drt_3289;1140.0;746.0;394.0
drt_3290;916.0;672.0;244.0
drt_3291;261.0;261.0;0.0
drt_3292;61.0;61.0;0.0
drt_3293;1106.0;1106.0;0.0
drt_3294;919.0;915.0;4.0
drt_3295;83.0;83.0;0.0
drt_3296;618.0;618.0;0.0
drt_3297;228.0;228.0;0.0
drt_3298;88.0;88.0;0.0
drt_3299;288.0;288.0;0.0
drt_4590;653.0;653.0;0.0
drt_3260;421.0;299.0;122.0
drt_4592;537.0;537.0;0.0
drt_3261;581.0;520.0;61.0
drt_4591;809.0;346.0;463.0
drt_3262;663.0;658.0;5.0
drt_4594;437.0;372.0;65.0
drt_3263;522.0;522.0;0.0
drt_4593;239.0;241.0;-2.0
drt_3264;447.0;447.0;0.0
drt_4596;514.0;453.0;61.0
drt_3265;779.0;534.0;245.0
drt_4595;1077.0;1025.0;52.0
drt_3266;1136.0;937.0;199.0
drt_4598;147.0;147.0;0.0
drt_3267;378.0;374.0;4.0
drt_4597;61.0;61.0;0.0
drt_3268;400.0;400.0;0.0
drt_3269;917.0;912.0;5.0
drt_4599;305.0;307.0;-2.0
drt_3270;983.0;320.0;663.0
drt_3271;895.0;719.0;176.0
drt_3272;763.0;421.0;342.0
drt_3273;464.0;464.0;0.0
drt_3274;816.0;816.0;0.0
drt_3275;1113.0;975.0;138.0
drt_3276;460.0;334.0;126.0
drt_3277;89.0;89.0;0.0
drt_3278;345.0;314.0;31.0
drt_3279;975.0;974.0;1.0
drt_4570;801.0;801.0;0.0
drt_3240;1183.0;1039.0;144.0
drt_4572;74.0;74.0;0.0
drt_3241;308.0;308.0;0.0
drt_4571;896.0;554.0;342.0
drt_3242;266.0;266.0;0.0
drt_4574;542.0;542.0;0.0
drt_3243;1151.0;1046.0;105.0
drt_4573;500.0;500.0;0.0
drt_3244;306.0;306.0;0.0
drt_4576;454.0;454.0;0.0
drt_3245;1135.0;1115.0;20.0
drt_4575;699.0;699.0;0.0
drt_3246;61.0;61.0;0.0
drt_4578;495.0;199.0;296.0
drt_3247;1184.0;299.0;885.0
drt_4577;114.0;114.0;0.0
drt_3248;86.0;86.0;0.0
drt_3249;435.0;435.0;0.0
drt_4579;1057.0;459.0;598.0
drt_4581;170.0;170.0;0.0
drt_3250;275.0;275.0;0.0
drt_4580;782.0;393.0;389.0
drt_3251;214.0;216.0;-2.0
drt_4583;528.0;528.0;0.0
drt_3252;238.0;238.0;0.0
drt_4582;834.0;303.0;531.0
drt_3253;919.0;919.0;0.0
drt_4585;76.0;76.0;0.0
drt_3254;998.0;998.0;0.0
drt_4584;484.0;484.0;0.0
drt_3255;411.0;407.0;4.0
drt_4587;345.0;345.0;0.0
drt_3256;587.0;526.0;61.0
drt_4586;61.0;61.0;0.0
drt_3257;887.0;885.0;2.0
drt_4589;645.0;182.0;463.0
drt_3258;108.0;108.0;0.0
drt_4588;378.0;378.0;0.0
drt_3259;138.0;140.0;-2.0
drt_2009;204.0;204.0;0.0
drt_4671;664.0;664.0;0.0
drt_3340;863.0;714.0;149.0
drt_4670;568.0;567.0;1.0
drt_2010;819.0;360.0;459.0
drt_3341;717.0;717.0;0.0
drt_4673;173.0;131.0;42.0
drt_2011;376.0;376.0;0.0
drt_3342;801.0;801.0;0.0
drt_4672;536.0;536.0;0.0
drt_2012;574.0;557.0;17.0
drt_3343;343.0;343.0;0.0
drt_4675;633.0;303.0;330.0
drt_2013;412.0;412.0;0.0
drt_3344;309.0;311.0;-2.0
drt_4674;1043.0;1042.0;1.0
drt_2014;198.0;200.0;-2.0
drt_3345;309.0;311.0;-2.0
drt_4677;205.0;205.0;0.0
drt_2015;255.0;255.0;0.0
drt_3346;710.0;710.0;0.0
drt_4676;319.0;321.0;-2.0
drt_2016;27.0;27.0;0.0
drt_3347;449.0;388.0;61.0
drt_4679;639.0;639.0;0.0
drt_2017;350.0;350.0;0.0
drt_3348;566.0;566.0;0.0
drt_4678;411.0;377.0;34.0
drt_2018;892.0;892.0;0.0
drt_3349;1101.0;1101.0;0.0
drt_2019;678.0;558.0;120.0
drt_4680;275.0;254.0;21.0
drt_3350;475.0;475.0;0.0
drt_4682;1034.0;687.0;347.0
drt_2020;471.0;471.0;0.0
drt_3351;783.0;722.0;61.0
drt_4681;61.0;61.0;0.0
drt_2021;557.0;556.0;1.0
drt_3352;149.0;151.0;-2.0
drt_4684;93.0;93.0;0.0
drt_2022;1122.0;1122.0;0.0
drt_3353;1038.0;925.0;113.0
drt_4683;448.0;427.0;21.0
drt_2023;31.0;31.0;0.0
drt_3354;684.0;679.0;5.0
drt_4686;176.0;176.0;0.0
drt_2024;1166.0;687.0;479.0
drt_3355;415.0;213.0;202.0
drt_4685;454.0;454.0;0.0
drt_2025;500.0;500.0;0.0
drt_3356;666.0;666.0;0.0
drt_4688;663.0;642.0;21.0
drt_2026;507.0;507.0;0.0
drt_3357;111.0;111.0;0.0
drt_4687;333.0;333.0;0.0
drt_2027;535.0;535.0;0.0
drt_3358;1192.0;1192.0;0.0
drt_2028;250.0;250.0;0.0
drt_3359;837.0;250.0;587.0
drt_4689;521.0;487.0;34.0
drt_2029;1176.0;1145.0;31.0
drt_3318;121.0;121.0;0.0
drt_3319;985.0;985.0;0.0
drt_4649;1118.0;1118.0;0.0
drt_5980;861.0;860.0;1.0
drt_4651;600.0;600.0;0.0
drt_5982;1158.0;1158.0;0.0
drt_3320;975.0;970.0;5.0
drt_4650;145.0;147.0;-2.0
drt_5981;1051.0;906.0;145.0
drt_3321;172.0;172.0;0.0
drt_4653;779.0;758.0;21.0
drt_5984;863.0;740.0;123.0
drt_3322;163.0;163.0;0.0
drt_4652;575.0;575.0;0.0
drt_5983;201.0;201.0;0.0
drt_3323;346.0;346.0;0.0
drt_4655;1070.0;579.0;491.0
drt_5986;429.0;429.0;0.0
drt_3324;138.0;138.0;0.0
drt_4654;140.0;142.0;-2.0
drt_5985;1122.0;942.0;180.0
drt_3325;957.0;957.0;0.0
drt_4657;468.0;269.0;199.0
drt_5988;464.0;464.0;0.0
drt_3326;412.0;412.0;0.0
drt_4656;425.0;425.0;0.0
drt_5987;242.0;242.0;0.0
drt_3327;589.0;589.0;0.0
drt_4659;108.0;108.0;0.0
drt_3328;820.0;812.0;8.0
drt_4658;1184.0;153.0;1031.0
drt_5989;154.0;154.0;0.0
drt_3329;667.0;661.0;6.0
drt_4660;244.0;244.0;0.0
drt_5991;201.0;201.0;0.0
drt_5990;1105.0;1105.0;0.0
drt_3330;452.0;452.0;0.0
drt_4662;460.0;392.0;68.0
drt_5993;587.0;587.0;0.0
drt_2000;409.0;318.0;91.0
drt_3331;908.0;645.0;263.0
drt_4661;241.0;243.0;-2.0
drt_5992;371.0;371.0;0.0
drt_2001;410.0;410.0;0.0
drt_3332;795.0;795.0;0.0
drt_4664;332.0;332.0;0.0
drt_5995;1199.0;366.0;833.0
drt_2002;678.0;493.0;185.0
drt_3333;608.0;608.0;0.0
drt_4663;1190.0;1190.0;0.0
drt_5994;867.0;867.0;0.0
drt_2003;202.0;202.0;0.0
drt_3334;287.0;289.0;-2.0
drt_4666;340.0;340.0;0.0
drt_5997;118.0;118.0;0.0
drt_2004;188.0;188.0;0.0
drt_3335;130.0;132.0;-2.0
drt_4665;168.0;170.0;-2.0
drt_5996;596.0;596.0;0.0
drt_2005;19.0;19.0;0.0
drt_3336;458.0;458.0;0.0
drt_4668;164.0;164.0;0.0
drt_5999;61.0;61.0;0.0
drt_2006;1035.0;1035.0;0.0
drt_3337;747.0;730.0;17.0
drt_4667;232.0;220.0;12.0
drt_5998;452.0;371.0;81.0
drt_2007;1016.0;747.0;269.0
drt_3338;735.0;735.0;0.0
drt_2008;357.0;357.0;0.0
drt_3339;352.0;352.0;0.0
drt_4669;352.0;351.0;1.0
drt_4628;493.0;459.0;34.0
drt_5959;567.0;273.0;294.0
drt_4627;182.0;182.0;0.0
drt_5958;1090.0;1089.0;1.0
drt_4629;94.0;94.0;0.0
drt_5960;569.0;569.0;0.0
drt_4631;937.0;491.0;446.0
drt_5962;642.0;642.0;0.0
drt_3300;89.0;89.0;0.0
drt_4630;168.0;168.0;0.0
drt_5961;153.0;153.0;0.0
drt_3301;612.0;612.0;0.0
drt_4633;104.0;104.0;0.0
drt_5964;204.0;204.0;0.0
drt_3302;61.0;61.0;0.0
drt_4632;758.0;431.0;327.0
drt_5963;187.0;187.0;0.0
drt_3303;283.0;283.0;0.0
drt_4635;680.0;545.0;135.0
drt_5966;145.0;144.0;1.0
drt_3304;746.0;746.0;0.0
drt_4634;258.0;258.0;0.0
drt_5965;220.0;220.0;0.0
drt_3305;746.0;746.0;0.0
drt_4637;552.0;552.0;0.0
drt_5968;608.0;355.0;253.0
drt_3306;1021.0;1016.0;5.0
drt_4636;673.0;673.0;0.0
drt_5967;180.0;180.0;0.0
drt_3307;653.0;653.0;0.0
drt_4639;77.0;77.0;0.0
drt_3308;1036.0;1036.0;0.0
drt_4638;1133.0;833.0;300.0
drt_5969;1191.0;1191.0;0.0
drt_3309;905.0;905.0;0.0
drt_4640;109.0;111.0;-2.0
drt_5971;1138.0;1135.0;3.0
drt_5970;540.0;324.0;216.0
drt_3310;157.0;157.0;0.0
drt_4642;686.0;686.0;0.0
drt_5973;61.0;61.0;0.0
drt_3311;350.0;350.0;0.0
drt_4641;260.0;260.0;0.0
drt_5972;924.0;708.0;216.0
drt_3312;448.0;448.0;0.0
drt_4644;296.0;296.0;0.0
drt_5975;61.0;61.0;0.0
drt_3313;479.0;479.0;0.0
drt_4643;449.0;438.0;11.0
drt_5974;146.0;146.0;0.0
drt_3314;163.0;163.0;0.0
drt_4646;909.0;857.0;52.0
drt_5977;1012.0;794.0;218.0
drt_3315;798.0;547.0;251.0
drt_4645;501.0;501.0;0.0
drt_5976;507.0;507.0;0.0
drt_3316;680.0;680.0;0.0
drt_4648;387.0;353.0;34.0
drt_5979;95.0;95.0;0.0
drt_3317;506.0;506.0;0.0
drt_4647;1006.0;1006.0;0.0
drt_5978;707.0;707.0;0.0
drt_4606;977.0;977.0;0.0
drt_5937;146.0;146.0;0.0
drt_4605;926.0;926.0;0.0
drt_5936;389.0;115.0;274.0
drt_4608;127.0;127.0;0.0
drt_5939;224.0;226.0;-2.0
drt_4607;939.0;549.0;390.0
drt_5938;1066.0;1066.0;0.0
drt_4609;443.0;270.0;173.0
drt_5940;173.0;173.0;0.0
drt_4611;212.0;214.0;-2.0
drt_5942;347.0;347.0;0.0
drt_4610;176.0;176.0;0.0
drt_5941;491.0;491.0;0.0
drt_4613;1125.0;1064.0;61.0
drt_5944;691.0;690.0;1.0
drt_4612;752.0;752.0;0.0
drt_5943;192.0;194.0;-2.0
drt_4615;700.0;700.0;0.0
drt_5946;315.0;315.0;0.0
drt_4614;385.0;385.0;0.0
drt_5945;1173.0;1173.0;0.0
drt_4617;61.0;61.0;0.0
drt_5948;914.0;914.0;0.0
drt_4616;182.0;182.0;0.0
drt_5947;663.0;663.0;0.0
drt_4619;256.0;256.0;0.0
drt_4618;608.0;506.0;102.0
drt_5949;475.0;475.0;0.0
drt_4620;1036.0;640.0;396.0
drt_5951;87.0;87.0;0.0
drt_5950;137.0;137.0;0.0
drt_4622;106.0;106.0;0.0
drt_5953;73.0;73.0;0.0
drt_4621;802.0;741.0;61.0
drt_5952;61.0;61.0;0.0
drt_4624;846.0;377.0;469.0
drt_5955;603.0;603.0;0.0
drt_4623;82.0;82.0;0.0
drt_5954;968.0;392.0;576.0
drt_4626;165.0;167.0;-2.0
drt_5957;183.0;183.0;0.0
drt_4625;347.0;347.0;0.0
drt_5956;323.0;323.0;0.0
drt_5915;78.0;78.0;0.0
drt_5914;199.0;199.0;0.0
drt_5917;1135.0;1135.0;0.0
drt_5916;1111.0;1022.0;89.0
drt_5919;150.0;150.0;0.0
drt_5918;350.0;350.0;0.0
drt_8191;490.0;490.0;0.0
drt_8192;1137.0;1137.0;0.0
drt_8190;490.0;490.0;0.0
drt_8195;169.0;169.0;0.0
drt_8196;507.0;504.0;3.0
drt_8193;188.0;188.0;0.0
drt_8194;290.0;290.0;0.0
drt_8199;814.0;814.0;0.0
drt_8197;1214.0;287.0;927.0
drt_8198;1002.0;1002.0;0.0
drt_5920;151.0;153.0;-2.0
drt_5922;109.0;109.0;0.0
drt_5921;765.0;764.0;1.0
drt_5924;1108.0;1025.0;83.0
drt_5923;91.0;93.0;-2.0
drt_5926;310.0;310.0;0.0
drt_5925;256.0;256.0;0.0
drt_5928;124.0;124.0;0.0
drt_5927;596.0;287.0;309.0
drt_5929;86.0;86.0;0.0
drt_4600;395.0;397.0;-2.0
drt_5931;236.0;236.0;0.0
drt_5930;38.0;38.0;0.0
drt_4602;584.0;584.0;0.0
drt_5933;404.0;403.0;1.0
drt_4601;746.0;746.0;0.0
drt_5932;197.0;197.0;0.0
drt_4604;428.0;316.0;112.0
drt_5935;110.0;110.0;0.0
drt_4603;323.0;323.0;0.0
drt_5934;146.0;146.0;0.0
drt_8170;1098.0;1030.0;68.0
drt_8173;361.0;361.0;0.0
drt_8174;814.0;814.0;0.0
drt_8171;680.0;680.0;0.0
drt_8172;898.0;898.0;0.0
drt_8177;100.0;100.0;0.0
drt_8178;706.0;361.0;345.0
drt_8175;61.0;61.0;0.0
drt_8176;1121.0;841.0;280.0
drt_8179;247.0;249.0;-2.0
drt_5900;215.0;215.0;0.0
drt_5902;67.0;67.0;0.0
drt_5901;384.0;384.0;0.0
drt_5904;1148.0;489.0;659.0
drt_5903;639.0;639.0;0.0
drt_5906;109.0;109.0;0.0
drt_5905;1024.0;322.0;702.0
drt_5908;387.0;304.0;83.0
drt_5907;246.0;248.0;-2.0
drt_5909;208.0;208.0;0.0
drt_8180;1131.0;1128.0;3.0
drt_8181;264.0;264.0;0.0
drt_8184;1019.0;930.0;89.0
