time	STAY	0 pax	1 pax	2 pax	3 pax	4 pax	5 pax	6 pax
21:20:00	241.83	0.8166666666666667	4.78	0.5733333333333334	1.2566666666666666	0.7433333333333333	0.0	0.0
21:25:00	243.93	1.7	0.05333333333333334	1.75	2.566666666666667	0.0	0.0	0.0
21:30:00	242.31666666666666	2.4266666666666667	1.8433333333333333	1.6966666666666668	0.88	0.44333333333333336	0.3933333333333333	0.0
21:35:00	242.23	0.46	3.9266666666666667	1.6766666666666667	0.77	0.52	0.4166666666666667	0.0
21:40:00	244.48	0.9766666666666667	0.9033333333333333	1.0733333333333333	1.6133333333333333	0.7133333333333334	0.24	0.0
21:45:00	245.3	0.8833333333333333	1.6733333333333333	0.26666666666666666	0.8766666666666667	0.3233333333333333	0.6766666666666666	0.0
21:50:00	245.0	0.83	1.8366666666666667	1.1766666666666667	0.6266666666666667	0.53	0.0	0.0
21:55:00	245.35	1.48	1.76	0.6333333333333333	0.31	0.4666666666666667	0.0	0.0
22:00:00	246.49333333333334	0.61	1.4	1.4966666666666666	0.0	0.0	0.0	0.0
22:05:00	246.45333333333335	0.5466666666666666	1.72	1.1833333333333333	0.09666666666666666	0.0	0.0	0.0
22:10:00	246.62	0.66	1.4066666666666667	0.31333333333333335	0.44666666666666666	0.3566666666666667	0.19666666666666666	0.0
22:15:00	247.65333333333334	0.3466666666666667	0.26	0.74	0.11333333333333333	0.5066666666666667	0.38	0.0
22:20:00	247.0	0.6733333333333333	1.5066666666666666	0.48333333333333334	0.33666666666666667	0.0	0.0	0.0
22:25:00	247.33666666666667	1.1133333333333333	1.31	0.24	0.0	0.0	0.0	0.0
22:30:00	248.0	0.34	0.87	0.79	0.0	0.0	0.0	0.0
22:35:00	248.64333333333335	0.4	0.9566666666666667	0.0	0.0	0.0	0.0	0.0
22:40:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22:45:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22:50:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22:55:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:00:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:05:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:10:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:15:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:20:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:25:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:30:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:35:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:40:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:45:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:50:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23:55:00	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
