departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
24385.0;additional_273;taxi166;1508;456134.41;5733743.86;8617;455081.63;5735202.78;223.0;25946.0;1338.0;11723.89;3411.25;-2;25285;25972
24386.0;12052000_12052000_30753;taxi118;5998;453903.04;5732751.57;1292;453833.44;5732213.57;770.0;25282.0;126.0;1010.88;1010.88;-2;25286;25775
24389.0;additional_2053;taxi0;1370;454692.7;5731156.36;1695;453718.95;5735178.62;734.0;25775.0;652.0;11209.34;4605.48;-2;25289;26039
24390.0;12052000_12052000_11823;taxi205;8787;451618.2;5734660.45;5293;456634.67;5737034.23;868.0;26268.0;1010.0;10988.86;8241.69;-2.68;25290;26380.5
24390.0;additional_796;taxi83;2198;453664.63;5733142.67;3793;454503.12;5735800.76;320.0;26038.0;1328.0;12965.36;4436.18;-2;25290;26035.5
24391.0;12052000_12052000_123;taxi108;3244;453372.36;5734987.2;4228;456136.06;5731783.58;129.0;25123.0;603.0;6767.82;6319.55;-2.25;25291;26323
24392.0;12052000_12052000_27132;taxi81;8391;457792.17;5736321.3;942;457723.26;5729888.04;854.0;26596.0;1350.0;17095.08;10061.22;-3.19;25292;26609
24393.0;12052000_12052000_15459;taxi56;10151;456777.11;5734804.84;584;453828.3;5735156.24;291.0;25381.0;697.0;6810.22;3525.83;-2;25293;26002.5
24395.0;additional_1398;taxi76;1363;454524.38;5731279.07;5128;453223.2;5735064.49;845.0;25948.0;708.0;6428.96;4416.51;-2;25295;26031.5
24397.0;12052000_12052000_20541;taxi14;10126;454276.19;5737842.91;7980;454622.63;5736963.5;516.0;25229.0;316.0;2038.84;1138.17;-2;25297;25780
24400.0;12052000_12052000_893;taxi136;9222;456949.9;5730089.4;2274;456132.98;5730176.85;855.0;25374.0;119.0;1470.42;1470.42;-2;25300;25778.5
24401.0;additional_667;taxi166;4843;456771.89;5734264.39;6010;453904.57;5734990.99;385.0;25565.0;779.0;8408.67;4791.04;-2;25301;26189
24404.0;12052000_12052000_12167;taxi245;7541;457194.35;5736099.34;8391;457792.17;5736321.3;185.0;24707.0;118.0;968.61;968.61;-2;25304;25781
24404.0;12052000_12052000_19845;taxi186;367;455107.35;5737576.86;10745;455460.02;5739984.71;421.0;25652.0;827.0;7332.7;2877.59;-2;25304;25998.5
24406.0;12052000_12052000_21189;taxi23;9409;455718.69;5739593.55;8142;455320.79;5737554.7;832.0;26076.0;838.0;6443.92;3556.92;-2;25306;26125
24408.0;12071000_12052000_46026;taxi155;4710;449997.07;5733242.05;9435;456701.3;5734808.43;373.0;25781.0;1000.0;10582.23;7455.95;-2.55;25308;26452.5
24409.0;12052000_12052000_20001;taxi83;728;454415.5;5733015.71;3194;453646.49;5732618.69;105.0;24791.0;277.0;2349.59;1001.57;-2;25309;25792
24414.0;12052000_12052000_13916;taxi155;7687;454465.74;5734072.57;1756;455760.85;5734792.38;806.0;25623.0;403.0;4393.86;2222.16;-2;25314;25858.5
24415.0;additional_244;taxi224;3274;453536.92;5732826.47;3238;454262.34;5734671.14;322.0;25627.0;890.0;7863.74;2348.06;-2;25315;25895.5
24419.0;12052000_12052000_10659;taxi144;6382;454846.7;5732019.84;4497;453705.8;5733286.45;29.0;25175.0;727.0;6043.6;2668.83;-2;25319;25928
24422.0;12052000_12052000_11379;taxi83;10313;452709.18;5729514.87;1148;454895.04;5735034.93;843.0;26268.0;1003.0;10072.73;6995.9;-2.4;25322;26373.5
24423.0;12052000_12052000_18927;taxi166;3194;453646.49;5732618.69;7078;454034.72;5734733.2;772.0;25726.0;531.0;4769.32;2692.45;-2;25323;26016
24425.0;additional_1182;taxi214;3191;456527.59;5734229;4482;455681.63;5735042.51;336.0;25621.0;860.0;8775.22;3604.47;-2;25325;26016.5
24427.0;12052000_12052000_14261;taxi104;7681;453886.39;5732216.29;6163;453802.42;5735621.77;851.0;25960.0;682.0;5409.26;3993.47;-2;25327;26047
24427.0;additional_1585;taxi104;10486;453374.89;5730212.37;10284;454519.46;5734809.57;296.0;25788.0;1065.0;9376.7;6091.84;-2.16;25327;26284
24427.0;additional_2288;taxi76;10307;453432.02;5730614.54;4982;453522.79;5734084.3;296.0;25765.0;1042.0;9220.22;3944.1;-2;25327;26045.5
24435.0;12052000_12052000_20757;taxi40;8353;459380.78;5734295.35;7988;454051.9;5738090.24;608.0;26735.0;1692.0;16187.42;9100.35;-3.05;25335;26731.5
24436.0;12052000_12052000_23123;taxi56;1148;454895.04;5735034.93;2442;456166.45;5731881.92;814.0;25817.0;567.0;6823.05;4590.68;-2;25336;26183.5
24439.0;12052000_12052000_3199;taxi136;10870;455367.59;5730747.98;2469;454131.27;5732518.05;547.0;26102.0;1116.0;17126.6;4824.62;-2;25339;26171.5
24440.0;12052000_12052000_26051;taxi186;7988;454051.9;5738090.24;1270;455093.37;5730154.34;77.0;26499.0;1982.0;22488.21;9340.04;-2.98;25340;26550.5
24441.0;12052000_12052000_26470;taxi188;329;454860.93;5730173.17;5777;453940.74;5730561.62;744.0;25339.0;154.0;1851.32;1851.32;-2;25341;25872
24443.0;12052000_12052000_29271;taxi156;3666;455061.74;5734312.71;1415;452313.07;5731177.14;61.0;26143.0;1639.0;23020.11;7198.96;-2.31;25343;26199.5
24443.0;12052000_12052000_30193;taxi226;2598;457444.03;5739839.24;7918;453390.98;5736193.46;896.0;26196.0;857.0;11575.69;7454.01;-2.39;25343;26246
24445.0;12052000_12052000_23391;taxi100;7622;452141.67;5734341.87;6136;455857.63;5731015.21;848.0;26381.0;1088.0;13824.23;8158.83;-2.64;25345;26411.5
24446.0;12052000_12052000_29427;taxi88;3874;454436.63;5734367.74;10261;455676.73;5726131.6;849.0;26038.0;743.0;10226.83;9094.68;-2.8;25346;26367.5
24447.0;12052000_12052000_7269;taxi143;6420;455508.62;5739287.44;7481;457507.25;5734746.26;510.0;26203.0;1246.0;11483.29;7725.36;-2.6;25347;26481
24450.0;additional_1673;taxi169;9026;453445.03;5736672.41;1774;454291.2;5734731.28;156.0;25870.0;1264.0;12730.46;3046.47;-2;25350;25990.5
24452.0;12052000_12052000_25566;taxi240;8584;457429.18;5734947.75;5303;455585.56;5734314.46;488.0;25779.0;839.0;8490.69;2932.8;-2;25352;26066
24459.0;12052000_12052000_26150;taxi9;4212;457710.84;5730077.32;6146;456515.87;5729841.45;574.0;25752.0;719.0;6255.17;2451.57;-2;25359;25929
24461.0;12052000_12052000_25711;taxi118;2862;452434.57;5732612.37;3222;453662.54;5732180.51;192.0;25704.0;1051.0;7464.08;2677.45;-2;25361;26159
24465.0;12052000_12052000_26711;taxi23;2743;454935.14;5740051.42;5761;456502.3;5731923.31;574.0;26844.0;1805.0;16828.99;10218.3;-3.36;25365;26886
24465.0;additional_661;taxi143;8036;455614.28;5738043.5;9287;454191.76;5734401.54;754.0;25646.0;427.0;5181.68;5181.68;-2;25365;26305.5
24466.0;additional_2321;taxi104;2511;454066.09;5731274.64;490;454261.79;5734308.12;588.0;25537.0;483.0;4556.98;3743.84;-2;25366;26054.5
24470.0;12052000_12052000_30899;taxi116;5763;456575.78;5731625.3;1565;457684.66;5740859.73;803.0;26843.0;1570.0;23609.03;13391.96;-3.97;25370;26855
24475.0;12052000_12052000_31439;taxi40;145;458509.18;5734611.83;5723;452891.72;5734389.14;844.0;26248.0;929.0;8206.53;6596.05;-2.34;25375;26461
24476.0;12052000_12052000_10593;taxi41;6692;456163.65;5728351.45;5825;455707.88;5730306.31;844.0;25551.0;231.0;3657.64;3657.64;-2;25376;26022.5
24478.0;12052000_12052000_28502;taxi156;4548;456587.86;5736612.4;1832;454687.89;5730150.09;584.0;25886.0;824.0;11971;8714.24;-2.84;25378;26581
24478.0;12052000_12052000_29047;taxi9;942;457723.26;5729888.04;8276;455002.43;5730161.69;769.0;25546.0;299.0;3300.77;3114.37;-2;25378;26011
24482.0;additional_2275;taxi127;4156;454042.11;5737082.01;3289;453048.08;5735245.81;558.0;25759.0;719.0;6953.87;3177.34;-2;25382;26039
24485.0;12052000_12052000_20528;taxi176;5158;452448.43;5733007.82;644;452946.29;5736253.2;627.0;26263.0;1151.0;11782.6;5328.66;-2;25385;26325.5
24486.0;12052000_12052000_22542;taxi24;7551;457902.4;5736534.38;7671;455919.24;5734808.01;716.0;25953.0;751.0;10895.58;3028.13;-2;25386;26221.5
24487.0;12052000_12052000_29192;taxi24;6928;457536.57;5736011.52;1756;455760.85;5734792.38;140.0;25831.0;1204.0;13615.94;2770.26;-2;25387;26057.5
24489.0;additional_493;taxi169;9104;453531.91;5736706.83;10288;453934;5734656.34;329.0;25986.0;1168.0;11822.79;3309.39;-2;25389;26113.5
24491.0;additional_1544;taxi74;5442;455744.04;5731926.28;587;453828.3;5735156.24;427.0;26111.0;1193.0;9282.76;5362.57;-2;25391;26297
24491.0;additional_1562;taxi40;8602;457371.71;5734693.36;3064;455337.36;5735122.59;220.0;25892.0;1181.0;9914.05;3063.34;-2;25391;26135
24493.0;12052000_12052000_19325;taxi118;2862;452434.57;5732612.37;4070;456284.12;5731562.14;160.0;26453.0;1800.0;14161.18;7239.01;-2.59;25393;26657.5
24502.0;12052000_12052000_25871;taxi26;2598;457444.03;5739839.24;8142;455320.79;5737554.7;831.0;25962.0;629.0;5539.98;5259.9;-2;25402;26264.5
24505.0;12052000_12052000_31660;taxi26;1511;457018.4;5739764.68;3670;456286.46;5735343.98;492.0;26379.0;1382.0;11779.5;6445.4;-2.24;25405;26381.5
24510.0;12052000_12052000_25930;taxi74;8306;456316.41;5731995.53;7970;454411.58;5736762.41;799.0;26485.0;1176.0;10591.04;7015.88;-2.46;25410;26539.5
24512.0;12052000_12052000_7915;taxi159;3666;455061.74;5734312.71;359;450762.11;5734837.74;128.0;26321.0;1681.0;16305.83;5042.61;-2;25412;26295.5
24512.0;additional_1923;taxi163;3500;453357.43;5733403.4;9651;454235.52;5735500.61;559.0;25279.0;208.0;2968.44;2968.44;-2;25412;26024
24520.0;additional_1666;taxi214;8945;457691.23;5734330.03;7466;454856.58;5733941.98;891.0;25824.0;413.0;4919.17;4325.73;-2;25420;26197
24527.0;12052000_12052000_21573;taxi169;8764;452322.53;5739210.54;2820;452091.1;5733901.93;748.0;26268.0;993.0;9948.12;7541.6;-2.55;25427;26543
24528.0;additional_2002;taxi144;2466;454082.1;5732895.01;4588;453382.03;5734070.79;552.0;25549.0;469.0;4424.07;2385.85;-2;25428;26023.5
24534.0;12052000_12052000_9152;taxi127;2296;454900.81;5737806.71;6126;456132.98;5730176.85;179.0;26789.0;2076.0;17863.05;12366.56;-3.68;25434;26796
24535.0;12052000_12052000_27388;taxi214;10151;456777.11;5734804.84;1663;457258.33;5739209.21;658.0;26336.0;1143.0;14935.96;7599.82;-2.45;25435;26377
24536.0;12052000_12052000_22482;taxi117;7618;451938.79;5734838.27;10538;463671.68;5737137.8;283.0;26928.0;2109.0;29293.93;19066.71;-5.42;25436;27392
24536.0;12052000_12052000_31377;taxi26;5636;457528.66;5740319.62;5334;457256.64;5738539.96;659.0;25612.0;417.0;2399.9;1983.46;-2;25436;25953.5
24537.0;12052000_12052000_15518;taxi137;321;455101.66;5729733.75;7988;454051.9;5738090.24;319.0;26085.0;1229.0;13245.01;9554.78;-3.02;25437;26653.5
24540.0;12052000_12052000_25419;taxi9;8106;458008.69;5730179.61;6130;456070.46;5730329.75;588.0;25396.0;268.0;2697.77;2317.56;-2;25440;25978.5
24541.0;12052000_12052000_10898;taxi144;3731;453980.71;5733795.08;2862;452434.57;5732612.37;867.0;26053.0;645.0;5556.07;2932.42;-2;25441;26236
24543.0;12052000_12052000_31739;taxi156;10942;455448.02;5735201.58;4762;458179.96;5734926.05;179.0;25287.0;565.0;7428.3;3816.75;-2;25443;26194.5
24546.0;12052000_12052000_21176;taxi40;147;458411.01;5734923;1756;455760.85;5734792.38;854.0;25702.0;302.0;3172.13;3172.13;-2;25446;26107.5
24548.0;12052000_12052000_1974;taxi117;2788;452357.73;5734645.59;3854;453691.28;5733213.14;115.0;25204.0;541.0;5208.86;3140.74;-2;25448;26099
24549.0;12052000_12052000_7196;taxi104;7681;453886.39;5732216.29;367;455107.35;5737576.86;729.0;26462.0;1184.0;10998.37;8031.57;-2.6;25449;26487
24550.0;additional_1297;taxi143;10649;455048.26;5737216.92;3413;455561.73;5734806.98;137.0;25959.0;1272.0;11999.66;3607.41;-2;25450;26086
24556.0;12052000_12052000_31650;taxi24;6930;457336.89;5736261.3;3125;451603.03;5734148.99;152.0;26616.0;1908.0;20237.66;6952.7;-2.49;25456;26653
24557.0;12052000_12052000_23389;taxi118;2318;453172.74;5733018.82;8233;454552.82;5730464.21;367.0;25976.0;1052.0;8731.61;3719.28;-2;25457;26159
24557.0;12052000_12052000_24802;taxi144;1369;454854.86;5731082.9;1377;452449.97;5732919.22;267.0;25883.0;1059.0;9691.27;4200.72;-2;25457;26358.5
24557.0;12052000_12052000_3563;taxi84;3554;454075.67;5729834.94;8213;454752.89;5735769.62;621.0;25644.0;466.0;9429.11;9429.11;-2.85;25457;26456
24558.0;12052000_12052000_1735;taxi149;7045;459855.69;5734859.85;3411;455760.85;5734792.38;274.0;25375.0;543.0;4769.37;4272.84;-2;25458;26317.5
24561.0;12052000_12052000_18580;taxi155;4629;450307.33;5733625.69;3991;456061.68;5731692.31;69.0;26639.0;2009.0;18409.25;9264.12;-2.97;25461;26682
24563.0;12052000_12052000_6055;taxi31;6805;456378.03;5730263.6;5777;453940.74;5730561.62;56.0;25342.0;723.0;5346.45;3417.73;-2;25463;26145.5
24564.0;12052000_12052000_13215;taxi112;9387;453620.74;5737217.92;6098;458823.35;5734909.1;44.0;26598.0;1990.0;16570.53;7179.22;-2.51;25464;26625
24570.0;12052000_12052000_18589;taxi117;6712;453589.09;5735010.17;2985;456660;5732588.34;480.0;26137.0;1087.0;13950.83;5627.56;-2;25470;26337
24572.0;additional_1025;taxi141;2736;453198.42;5730984.39;5933;455723.7;5735044.49;71.0;25977.0;1334.0;12350.53;6154.86;-2.05;25472;26246
24576.0;12052000_12052000_29310;taxi142;1415;452313.07;5731177.14;6102;458521.44;5734917.58;257.0;26356.0;1523.0;18702;8958.62;-2.82;25476;26562
24577.0;additional_1808;taxi159;4808;454599.46;5737337.91;5157;453678;5735417.61;820.0;25650.0;253.0;3189.84;3189.84;-2;25477;26153.5
24577.0;additional_606;taxi159;7533;456396.56;5735580.9;5352;453106.46;5734782.35;370.0;25935.0;988.0;10236.94;5037.2;-2;25477;26395
24578.0;12052000_12052000_4491;taxi16;867;456589.13;5736458.21;1661;457250.12;5739328.05;374.0;25523.0;571.0;5499.61;4390.28;-2;25478;26216
24578.0;additional_1621;taxi14;9705;454758.03;5736826.65;8610;455342.2;5735084.14;823.0;25827.0;426.0;4237.76;3684.97;-2;25478;26165
24580.0;12052000_12052000_20985;taxi116;5763;456575.78;5731625.3;720;454160.25;5733611.55;693.0;26172.0;899.0;11649.17;5454.45;-2.04;25480;26450.5
24580.0;12052000_12052000_23426;taxi129;10388;454738.07;5740708.57;6835;456607.87;5732008.95;505.0;27091.0;2006.0;19243.31;11598.56;-3.71;25480;27122.5
24580.0;12052000_12052000_3083;taxi14;10126;454276.19;5737842.91;7970;454411.58;5736762.41;333.0;25042.0;129.0;1343.6;1343.6;-2;25480;25973.5
24583.0;12052000_12052000_26306;taxi202;6928;457536.57;5736011.52;2947;452601.24;5734841.73;285.0;26484.0;1616.0;17164.12;6605.48;-2.32;25483;26533
24585.0;12052000_12052000_21347;taxi137;6056;455768.22;5728543.96;1852;452706.99;5734811.46;143.0;25402.0;674.0;8539.93;8162.05;-2.64;25485;26551.5
24590.0;12052000_12052000_5662;taxi113;6819;456854.95;5732069.49;1665;457294.22;5738736.45;199.0;26349.0;1560.0;15248.22;11270.03;-3.41;25490;26771
24591.0;additional_1178;taxi131;2086;455554.8;5737799.13;6116;454134.33;5734448.82;388.0;26155.0;1176.0;9590.71;5688.66;-2.05;25491;26413.5
24597.0;12052000_12052000_23107;taxi128;10668;455096.79;5737226.59;3273;453731.36;5732824.84;669.0;26136.0;870.0;9963.65;5783.45;-2.04;25497;26379
24599.0;additional_1095;taxi51;8873;454134.74;5736248.01;7176;453449.92;5734918.97;122.0;25986.0;1265.0;12253.14;2088.95;-2;25499;26030
24600.0;12052000_12052000_5753;taxi149;7045;459855.69;5734859.85;7926;453156.13;5736579.35;232.0;26662.0;1830.0;20482.05;7925.58;-2.68;25500;26691
24600.0;additional_1809;taxi51;8025;455810.04;5738005.59;7583;454310.05;5733667.28;898.0;26488.0;990.0;8541.35;6301.32;-2.26;25500;26542.5
24600.0;additional_215;taxi233;6466;453172.76;5733211.02;6195;453391.53;5735836.26;735.0;25588.0;253.0;3492;3492;-2;25500;26179.5
24605.0;additional_2112;taxi51;4035;454900.81;5737806.71;2172;453373.98;5734211.33;672.0;26301.0;1024.0;8944.74;5616.57;-2;25505;26357
24608.0;additional_978;taxi76;10255;454258.69;5733329.14;10376;452602.96;5735668.4;869.0;26105.0;628.0;4104.74;3614.24;-2;25508;26163.5
24610.0;12052000_12052000_16038;taxi155;1586;454669.16;5732946.72;5755;456449.79;5732098.91;832.0;26235.0;793.0;9228.62;4055.14;-2;25510;26302
24617.0;12052000_12071000_37038;taxi0;329;454860.93;5730173.17;8272;448153.31;5733919.95;137.0;26627.0;1873.0;22652.8;12223.4;-3.57;25517;26760.5
24620.0;additional_608;taxi131;7980;454622.63;5736963.5;6156;453903.99;5735140.74;785.0;25957.0;552.0;4564.77;2490.59;-2;25520;26163.5
24622.0;12052000_12052000_17503;taxi142;5763;456575.78;5731625.3;4723;457842.43;5740150.11;839.0;26822.0;1361.0;18426.22;10600.99;-3.3;25522;26843.5
24623.0;12052000_12052000_19915;taxi137;321;455101.66;5729733.75;6930;457336.89;5736261.3;233.0;26703.0;1847.0;21815.1;9632.95;-3.01;25523;26705
24627.0;additional_1546;taxi9;7275;454940.61;5730617.01;1781;453915.65;5734524.12;108.0;26342.0;1607.0;17078.55;5273.89;-2;25527;26338.5
24629.0;12052000_12052000_15779;taxi16;2109;457365.38;5739218.31;612;457638.35;5740246.26;821.0;25997.0;547.0;3225.09;1483.15;-2;25529;26072
24636.0;12052000_12052000_28837;taxi127;3709;454206.76;5735746.61;4446;453718.01;5732889.79;622.0;26199.0;941.0;8340.68;3784.22;-2;25536;26236.5
24636.0;12052000_12071000_37421;taxi6;9749;456975.37;5733154.25;5920;448345.92;5733249.55;349.0;26907.0;1922.0;19343.51;11592.81;-3.58;25536;26974.5
24645.0;12052000_12052000_26469;taxi124;8351;458498.68;5734918.71;7045;459855.69;5734859.85;878.0;25844.0;321.0;2410.02;1486.99;-2;25545;26067
24648.0;12052000_12052000_2815;taxi184;2312;452760.85;5733016.74;728;454415.5;5733015.71;185.0;25242.0;409.0;2983.71;2437.64;-2;25548;26239.5
24649.0;12052000_12052000_2354;taxi142;3301;456284.26;5731914.27;3273;453731.36;5732824.84;663.0;25901.0;589.0;6435.82;5174.82;-2;25549;26396.5
24655.0;12052000_12052000_2980;taxi31;8276;455002.43;5730161.69;6382;454846.7;5732019.84;382.0;26189.0;1152.0;9431.13;3143.88;-2;25555;26170
24656.0;12052000_12052000_18812;taxi129;10388;454738.07;5740708.57;6422;455472.21;5739446.77;429.0;25681.0;596.0;4409.05;1953.62;-2;25556;26159
24661.0;12052000_12052000_21395;taxi182;1369;454854.86;5731082.9;3985;455893.29;5731412.39;784.0;26279.0;834.0;7971.33;3898.8;-2;25561;26303.5
24664.0;12052000_12052000_8005;taxi56;8584;457429.18;5734947.75;2442;456166.45;5731881.92;237.0;25817.0;916.0;10115.16;5882.62;-2.12;25564;26525.5
24665.0;12052000_12052000_28971;taxi222;5751;456293.89;5732207.18;6835;456607.87;5732008.95;567.0;26049.0;817.0;6554.71;1030.5;-2;25565;26057
24667.0;additional_1242;taxi6;2960;453543.97;5731933.14;5701;453147.96;5734055.57;728.0;26022.0;627.0;6007.57;3437.82;-2;25567;26207.5
24676.0;12052000_12052000_3912;taxi248;1054;455358.33;5734630.02;3155;453596.34;5732330.83;866.0;26207.0;665.0;7216.76;4628.62;-2;25576;26356
24684.0;12052000_12052000_15828;taxi173;3244;453372.36;5734987.2;1828;454459.98;5730206.94;149.0;26431.0;1598.0;13318.31;5793.88;-2.04;25584;26454
24685.0;12052000_12052000_14471;taxi96;5676;454573.13;5737473.77;1828;454459.98;5730206.94;272.0;26701.0;1744.0;17387.24;9047.82;-2.92;25585;26798.5
24685.0;additional_2236;taxi51;6755;453650.33;5735950.76;9154;454482.21;5735596.3;175.0;25807.0;947.0;9688.25;2185.6;-2;25585;26138.5
24687.0;12052000_12052000_18301;taxi77;8213;454752.89;5735769.62;9706;454764.75;5736762.5;10.0;25657.0;960.0;7063.83;1897.05;-2;25587;26088
24687.0;12052000_12052000_19328;taxi180;1086;456122.34;5728439.22;4874;452554.05;5739181.93;831.0;27138.0;1620.0;19688.21;13293.72;-4.01;25587;27160.5
24687.0;12052000_12052000_24236;taxi23;10745;455460.02;5739984.71;5676;454573.13;5737473.77;692.0;25714.0;335.0;3710.71;3710.71;-2;25587;26389.5
24688.0;additional_1117;taxi52;3700;451931.41;5733832.5;3795;454251.64;5735744.41;303.0;26223.0;1232.0;11410.8;3952.24;-2;25588;26311
24690.0;12052000_12052000_24446;taxi6;3155;453596.34;5732330.83;4629;450307.33;5733625.69;897.0;26340.0;753.0;7608.6;5518.85;-2;25590;26434.5
24690.0;12052000_12052000_30033;taxi134;2461;454076.94;5732917.47;10942;455448.02;5735201.58;163.0;26212.0;1359.0;13600.45;4338.34;-2;25590;26278.5
24695.0;additional_815;taxi51;154;455080.78;5737849.43;3336;453349.77;5734697.9;468.0;26151.0;988.0;8415.56;4989.01;-2;25595;26435
24699.0;12052000_12052000_225;taxi5;6902;454428.85;5730870.04;329;454860.93;5730173.17;442.0;25223.0;82.0;1442.32;1442.32;-2;25599;26022
24699.0;additional_1482;taxi77;376;454887.91;5737550.92;9153;454508.03;5735464.93;382.0;26070.0;989.0;6987.61;2786.45;-2;25599;26202
24700.0;additional_996;taxi134;10006;454345.57;5730419.96;3782;454552.79;5735255.93;765.0;26019.0;554.0;7383.2;6641.26;-2.23;25600;26500
24706.0;12052000_12052000_8286;taxi104;7681;453886.39;5732216.29;1497;454832.71;5734399.83;572.0;25684.0;406.0;3523.11;4050.77;-2;25606;26303.5
24708.0;additional_2307;taxi77;10171;454032.89;5737261.51;3798;454251.64;5735744.41;597.0;25899.0;594.0;4326.06;1861.03;-2;25608;26169
24710.0;12052000_12052000_20390;taxi169;2621;452591.76;5739381.33;10942;455448.02;5735201.58;677.0;26659.0;1272.0;13626.09;7227.14;-2.47;25610;26702
24717.0;additional_1630;taxi134;4525;453220.42;5730405.01;6223;455061.74;5734312.71;450.0;25839.0;672.0;7452.27;6560.16;-2.23;25617;26547
24718.0;12052000_12052000_17556;taxi24;5293;456634.67;5737034.23;692;457357.03;5739318.66;119.0;25528.0;691.0;7198.96;3704.27;-2;25618;26203
24719.0;12052000_12052000_3551;taxi5;2010;454100.63;5729070.81;6126;456132.98;5730176.85;779.0;26355.0;857.0;9029.41;3879.48;-2;25619;26388.5
24719.0;additional_878;taxi134;6388;453702.09;5730254.74;5620;454217.96;5734157.2;582.0;26444.0;1143.0;11235.93;5567.23;-2;25619;26490.5
24721.0;12071000_12052000_49704;taxi110;8336;449117.03;5732412.89;7;457803.98;5730192.41;328.0;26192.0;1143.0;15166.8;12735.37;-3.75;25621;26971
24722.0;12052000_12052000_2151;taxi171;6630;457576.01;5736842.75;1659;457254.33;5739522.38;819.0;26454.0;913.0;9833.88;5213.14;-2;25622;26463.5
24728.0;12052000_12052000_27888;taxi235;3248;453833.79;5734187.34;5874;453706.36;5730306.45;89.0;26413.0;1596.0;14360.45;5303.67;-2;25628;26463.5
24729.0;12052000_12052000_2862;taxi245;7551;457902.4;5736534.38;7577;452689.23;5734375;150.0;26563.0;1684.0;16203.2;6791.03;-2.5;25629;26893.5
24734.0;12052000_12052000_13604;taxi129;10390;454935.14;5740051.42;8142;455320.79;5737554.7;468.0;26047.0;845.0;6954.35;4165.62;-2;25634;26550.5
24735.0;12052000_12052000_12410;taxi118;3095;453469.9;5731980.2;3222;453662.54;5732180.51;813.0;25704.0;156.0;1545.15;1460.85;-2;25635;26152.5
24736.0;12052000_12052000_10905;taxi61;7665;456307.95;5734774.13;301;455384.67;5739495.5;732.0;26231.0;763.0;8732.64;7034.7;-2.43;25636;26719
24752.0;12052000_12052000_23302;taxi29;5127;453287.57;5735057.46;2743;454935.14;5740051.42;894.0;26937.0;1291.0;12194.45;8360.33;-2.84;25652;26960
24753.0;12052000_12052000_18644;taxi26;692;457357.03;5739318.66;8142;455320.79;5737554.7;808.0;25962.0;401.0;4622.14;4622.14;-2;25653;26463
24761.0;12052000_12052000_20818;taxi189;5763;456575.78;5731625.3;2743;454935.14;5740051.42;319.0;27199.0;2119.0;21984.84;12608.69;-4.04;25661;27488
24761.0;additional_1123;taxi199;7017;451713.21;5733886.1;7517;455105.86;5734875.26;228.0;26282.0;1293.0;12306.29;4384.01;-2;25661;26453
24763.0;12052000_12052000_15182;taxi184;6998;452444.07;5733153.44;1565;457684.66;5740859.73;192.0;27023.0;2068.0;19515.39;12981.19;-3.83;25663;27061
24767.0;12052000_12052000_10813;taxi124;1497;454832.71;5734399.83;7045;459855.69;5734859.85;253.0;25844.0;824.0;6855.99;5492.18;-2.07;25667;26676.5
24770.0;12052000_12052000_13235;taxi215;8764;452322.53;5739210.54;7918;453390.98;5736193.46;823.0;26434.0;841.0;9511.33;4466.88;-2;25670;26441
24770.0;additional_1424;taxi131;6875;453498.57;5736271.7;10178;455485.92;5733935.97;914.0;26413.0;729.0;7154.13;4655.66;-2;25670;26388.5
24771.0;12052000_12052000_27921;taxi222;4078;456136.26;5731695.11;5127;453287.57;5735057.46;630.0;26614.0;1213.0;12369.71;6224.93;-2.21;25671;26673
24773.0;12052000_12052000_19477;taxi221;6126;456132.98;5730176.85;321;455101.66;5729733.75;35.0;26108.0;1300.0;13758.62;2092.99;-2;25673;26168
24774.0;12052000_12052000_29048;taxi110;329;454860.93;5730173.17;2876;456018.55;5730799.16;823.0;25939.0;342.0;3209.05;1848.99;-2;25674;26200.5
24776.0;12052000_12052000_19640;taxi21;608;457652.76;5740334.3;7630;452491.37;5734471.48;450.0;26828.0;1602.0;21451.7;10349.04;-3.18;25676;26891
24776.0;12052000_12052000_28925;taxi129;6420;455508.62;5739287.44;2985;456660;5732588.34;884.0;26905.0;1245.0;13878.96;10045.48;-3.17;25676;26966
24780.0;12052000_12052000_22689;taxi101;4634;453364.44;5731535.92;3016;452965.17;5731054.79;182.0;25020.0;58.0;856.37;856.37;-2;25680;26067
24782.0;12052000_12052000_25994;taxi143;8036;455614.28;5738043.5;8508;453349.77;5734697.9;437.0;26674.0;1455.0;14408.74;5878.85;-2.15;25682;26688.5
24782.0;12052000_12052000_27137;taxi117;10846;454836.71;5730481.67;6727;456184.57;5733922.16;729.0;25897.0;386.0;6293.8;6293.8;-2.14;25682;26561
24782.0;12052000_12052000_30992;taxi137;4446;453718.01;5732889.79;4768;453546.6;5737484.4;320.0;25886.0;784.0;8450.89;5827.21;-2.1;25682;26633
24784.0;12052000_12052000_21298;taxi185;6098;458823.35;5734909.1;5755;456449.79;5732098.91;486.0;26610.0;1340.0;11858.29;7186.52;-2.49;25684;26807.5
24792.0;12052000_12052000_20110;taxi245;8582;457951.14;5734931.91;3670;456286.46;5735343.98;771.0;25824.0;261.0;2690.06;2690.06;-2;25692;26380.5
